,abs_vo500GLB_cluster1,abs_vo500GLB_cluster2,abs_vo500GLB_cluster3,abs_vo500GLB_cluster4,abs_vo500GLB_cluster5,abs_vo500GLB_cluster6,abs_vo500GLB_cluster7,abs_vo500GLB_cluster8,abs_vo500GLB_cluster9,abs_vo500GLB_cluster10,abs_vo500GLB_cluster11,abs_vo500GLB_cluster12
1984-03-01,2.3306317e-05,-7.193079e-05,0.00010291018,-2.85506e-05,6.7422196e-05,9.303136e-06,-4.101376e-05,-9.0178735e-05,3.563709e-05,-1.0277712e-05,0.00023337311,7.112732e-05
1984-04-01,2.3035745e-05,-6.956125e-05,8.961116e-05,-2.3631113e-05,7.1177405e-05,9.959071e-06,-4.7015532e-05,-7.9626436e-05,3.2439424e-05,-8.916657e-06,0.00022416547,6.723272e-05
1984-05-01,3.2563148e-05,-7.292289e-05,8.233852e-05,-3.1469495e-05,6.320784e-05,7.712502e-06,-4.5129727e-05,-9.285985e-05,4.293433e-05,-1.6816921e-07,0.00013725454,7.998239e-05
1984-06-01,2.4085237e-05,-6.552727e-05,9.164455e-05,-2.8230828e-05,5.7821002e-05,8.8357865e-06,-3.977569e-05,-8.361122e-05,4.973962e-05,-6.6946886e-06,6.916066e-05,6.697035e-05
1984-07-01,2.5544685e-05,-6.942186e-05,9.202171e-05,-2.7722486e-05,6.5192035e-05,9.942671e-06,-4.2817574e-05,-9.1728376e-05,4.3475473e-05,-1.0154727e-05,0.000116945266,6.838061e-05
1984-08-01,3.0701944e-05,-6.970063e-05,0.00010139333,-2.7706086e-05,5.550064e-05,7.18776e-06,-4.6064433e-05,-0.00010248565,4.7263482e-05,-1.1392796e-05,5.020424e-05,6.3600506e-05
1984-09-01,2.7742053e-05,-7.563681e-05,9.447325e-05,-2.152393e-05,5.7132274e-05,2.6946304e-06,-4.753208e-05,-8.660391e-05,4.6254983e-05,-1.0589283e-05,0.00014128032,6.910213e-05
1984-10-01,2.8102817e-05,-6.739667e-05,8.5511594e-05,-2.2417637e-05,6.033814e-05,5.7611046e-06,-4.1858268e-05,-8.411137e-05,4.7829217e-05,-8.97405e-06,0.00017959494,8.0367754e-05
1984-11-01,2.1691083e-05,-6.1681865e-05,9.030809e-05,-2.5426725e-05,5.071234e-05,6.3350467e-06,-4.292416e-05,-9.287625e-05,4.4057615e-05,-1.4647856e-05,0.00019651797,7.684212e-05
1984-12-01,2.1682883e-05,-6.0468396e-05,0.00010426303,-2.5598903e-05,7.082484e-05,5.072377e-06,-3.984128e-05,-8.296349e-05,3.889215e-05,-9.621785e-06,0.00029585877,7.020082e-05
1985-01-01,1.9264915e-05,-5.8382982e-05,9.848543e-05,-3.407514e-05,6.904532e-05,7.291195e-06,-4.6042707e-05,-7.796027e-05,2.565885e-05,-1.419193e-05,0.00028232503,6.868031e-05
1985-02-01,2.17533e-05,-6.162307e-05,0.00010324619,-3.5984634e-05,6.0370534e-05,1.1568112e-05,-4.587854e-05,-7.7199926e-05,3.2648797e-05,-1.4105528e-05,0.00028265337,7.973981e-05
1985-03-01,2.9157976e-05,-5.8789068e-05,9.204845e-05,-3.40233e-05,6.6064444e-05,9.822785e-06,-5.230687e-05,-8.437132e-05,3.997571e-05,-1.5747173e-05,0.000262297,7.897083e-05
1985-04-01,2.3826955e-05,-6.434474e-05,9.83731e-05,-2.9089726e-05,7.240637e-05,9.978308e-06,-4.7356025e-05,-8.997883e-05,4.4598233e-05,-1.1427059e-05,0.00021100859,7.19636e-05
1985-05-01,2.6488144e-05,-7.875664e-05,8.418584e-05,-2.9323015e-05,7.2613744e-05,5.960604e-06,-4.2655734e-05,-8.5874715e-05,4.9099795e-05,-1.0951844e-05,0.00015595305,8.564972e-05
1985-06-01,3.377186e-05,-6.3100546e-05,8.633726e-05,-3.356537e-05,5.3976764e-05,8.76868e-06,-4.8582933e-05,-7.712217e-05,4.3198514e-05,-1.1271535e-05,0.0001288832,7.615411e-05
1985-07-01,3.5378944e-05,-7.1006354e-05,9.196205e-05,-2.3058852e-05,5.4331016e-05,5.2780247e-06,-5.144285e-05,-8.73954e-05,4.3855176e-05,-1.1072807e-05,0.0001030662,7.6378754e-05
1985-08-01,2.6073414e-05,-7.566344e-05,9.29816e-05,-2.0967916e-05,5.6197307e-05,6.859185e-06,-3.929469e-05,-0.00010060631,4.6663245e-05,-1.0658077e-05,5.914792e-05,6.302096e-05
1985-09-01,3.2484466e-05,-7.613001e-05,8.879109e-05,-2.954766e-05,5.5782577e-05,7.1875124e-06,-4.8816222e-05,-8.5477266e-05,4.2239448e-05,-1.0407515e-05,0.00012801055,6.1543484e-05
1985-10-01,3.1845084e-05,-6.963256e-05,8.936998e-05,-2.4432647e-05,6.8898444e-05,9.20069e-06,-5.0734354e-05,-8.764597e-05,4.7095262e-05,-1.4442499e-05,0.00014231876,7.405454e-05
1985-11-01,2.5243948e-05,-7.042746e-05,0.00010057636,-3.252854e-05,5.4875352e-05,8.64771e-06,-4.8997663e-05,-9.0670044e-05,3.968194e-05,-1.1703545e-05,0.00023064783,7.675893e-05
1985-12-01,2.2366758e-05,-6.132066e-05,0.000102511774,-2.5841004e-05,5.5739372e-05,6.21981e-06,-4.6682082e-05,-9.937076e-05,3.0264095e-05,-1.1470263e-05,0.0002539246,7.690581e-05
1986-01-01,1.8530902e-05,-7.1860406e-05,9.9127086e-05,-3.2770895e-05,5.477122e-05,9.346493e-06,-5.820583e-05,-8.065474e-05,3.6989873e-05,-1.0696938e-05,0.0002974194,7.9885045e-05
1986-02-01,2.2843216e-05,-7.360108e-05,0.000110961904,-3.555247e-05,5.638069e-05,7.0722467e-06,-4.53301e-05,-8.682144e-05,3.9745213e-05,-1.5157959e-05,0.00028527842,7.069185e-05
1986-03-01,1.9965422e-05,-6.548377e-05,8.987266e-05,-2.666542e-05,6.002823e-05,9.4514635e-06,-4.6764628e-05,-8.1118334e-05,3.588774e-05,-1.3364806e-05,0.00026815163,8.448602e-05
1986-04-01,3.3873308e-05,-7.709117e-05,9.338899e-05,-2.2353099e-05,7.835339e-05,1.511958e-05,-4.0886578e-05,-8.395239e-05,4.878971e-05,-1.2061486e-05,0.0001971077,8.533449e-05
1986-05-01,3.3112316e-05,-6.94637e-05,8.8857996e-05,-3.608604e-05,6.965878e-05,1.1262107e-05,-6.3559055e-05,-8.602546e-05,4.7818783e-05,-5.160029e-06,0.00014919112,6.665069e-05
1986-06-01,2.9972105e-05,-8.5488384e-05,8.5053005e-05,-2.5572033e-05,4.413475e-05,5.9088866e-06,-4.4884004e-05,-9.8332624e-05,4.365516e-05,-7.740418e-06,0.00011302187,7.51966e-05
1986-07-01,3.0304493e-05,-7.6233955e-05,9.830486e-05,-2.0822361e-05,5.6643097e-05,3.118564e-06,-6.3629035e-05,-8.3689985e-05,4.144215e-05,-1.0233343e-05,6.894526e-05,7.800442e-05
1986-08-01,3.2788666e-05,-7.936541e-05,9.913583e-05,-2.4863515e-05,5.3266718e-05,6.3724815e-06,-4.6694648e-05,-9.594466e-05,4.8343605e-05,-1.0801901e-05,7.3353796e-05,6.803273e-05
1986-09-01,2.7356718e-05,-7.319871e-05,9.7788776e-05,-3.3899265e-05,5.3870273e-05,1.1786937e-05,-4.2837182e-05,-9.3469236e-05,4.8124926e-05,-7.0319074e-06,0.00010783484,7.310605e-05
1986-10-01,3.1520343e-05,-7.482567e-05,0.000103378174,-2.6787875e-05,6.4576714e-05,6.7311134e-06,-4.9222563e-05,-0.00010231255,4.904337e-05,-1.2726268e-05,0.00020346686,7.024575e-05
1986-11-01,2.3997838e-05,-7.530676e-05,9.462233e-05,-2.2615513e-05,5.8873607e-05,1.1183389e-05,-4.7079524e-05,-8.106585e-05,3.384092e-05,-6.410861e-06,0.00021773335,7.545027e-05
1986-12-01,1.670276e-05,-6.813414e-05,0.00010431412,-2.5563288e-05,5.5374774e-05,8.078163e-06,-4.7823025e-05,-8.878079e-05,2.879385e-05,-1.1580392e-05,0.00022926205,7.825809e-05
1987-01-01,2.2450802e-05,-5.288561e-05,0.00010145693,-3.655581e-05,6.070097e-05,6.87533e-06,-4.809104e-05,-7.621742e-05,3.2602304e-05,-8.17699e-06,0.00023175328,7.313403e-05
1987-02-01,2.7998305e-05,-6.850113e-05,8.477053e-05,-3.2763845e-05,5.638234e-05,2.0124876e-06,-6.372412e-05,-7.247812e-05,2.8994666e-05,-1.0573298e-05,0.00020473552,7.439802e-05
1987-03-01,1.7377291e-05,-7.995603e-05,9.5409094e-05,-3.1210195e-05,5.8541656e-05,3.109702e-06,-5.480598e-05,-7.406688e-05,3.603438e-05,-1.5638034e-05,0.00019283299,7.361681e-05
1987-04-01,2.1529142e-05,-6.678948e-05,8.6526066e-05,-2.5566136e-05,6.53707e-05,6.8489985e-06,-4.5405064e-05,-8.840086e-05,4.4776967e-05,-7.5713288e-06,0.00019571205,7.803199e-05
1987-05-01,3.111439e-05,-6.1759856e-05,9.141524e-05,-2.9717983e-05,7.0330105e-05,6.296004e-06,-4.6168723e-05,-9.701178e-05,5.5336535e-05,-1.4058045e-05,0.00018942723,7.376603e-05
1987-06-01,3.616156e-05,-7.3741416e-05,8.452475e-05,-2.9068437e-05,6.279884e-05,1.0114303e-05,-4.4255186e-05,-8.98404e-05,4.2345546e-05,-1.2662393e-05,0.000131512,6.32679e-05
1987-07-01,3.373892e-05,-7.7726494e-05,9.398711e-05,-1.8684423e-05,5.079095e-05,8.90298e-06,-4.6317942e-05,-9.321104e-05,5.2132677e-05,-1.05206345e-05,0.00010983108,7.79881e-05
1987-08-01,2.9630957e-05,-7.162599e-05,0.00010229081,-2.4056371e-05,6.145585e-05,7.015778e-06,-4.25172e-05,-7.5076314e-05,5.043858e-05,-6.281007e-06,0.00010041261,8.106907e-05
1987-09-01,3.2115044e-05,-7.297776e-05,9.62342e-05,-2.673357e-05,5.831343e-05,7.717988e-06,-4.4597517e-05,-7.5927754e-05,4.1186886e-05,-5.280348e-06,0.00013224932,7.433658e-05
1987-10-01,2.7980748e-05,-6.8624024e-05,7.93108e-05,-3.153497e-05,5.8980542e-05,4.733572e-06,-4.6809495e-05,-8.630299e-05,4.4680408e-05,-8.686096e-06,0.00020483209,7.3634365e-05
1987-11-01,3.030684e-05,-7.170499e-05,9.245979e-05,-2.6996899e-05,5.300293e-05,7.516102e-06,-4.1586765e-05,-8.878708e-05,3.4392953e-05,-1.0187083e-05,0.00021725253,6.753387e-05
1987-12-01,2.3240797e-05,-6.35154e-05,0.00010865464,-3.184219e-05,5.395092e-05,5.8483433e-06,-5.1382674e-05,-8.194048e-05,3.2839296e-05,-1.40141565e-05,0.00020117179,7.9813864e-05
1988-01-01,1.6007109e-05,-6.732742e-05,0.00011218732,-3.225769e-05,5.7158344e-05,4.7572044e-06,-4.175007e-05,-8.096734e-05,3.3856923e-05,-9.633084e-06,0.00028507208,7.220128e-05
1988-02-01,2.2601895e-05,-6.7089335e-05,8.957778e-05,-3.1559324e-05,7.5601514e-05,1.0590461e-06,-5.7106154e-05,-7.600736e-05,2.7976377e-05,-7.3554656e-06,0.00026800184,7.3732925e-05
1988-03-01,2.6926993e-05,-7.165252e-05,0.00010225944,-3.6074885e-05,6.8570254e-05,8.542656e-06,-5.3217533e-05,-8.441154e-05,3.0182571e-05,-1.8505489e-05,0.00028158026,8.045468e-05
1988-04-01,2.9998208e-05,-5.8359783e-05,9.5870986e-05,-1.7758688e-05,6.694338e-05,9.915579e-06,-4.4019755e-05,-7.6872384e-05,3.567426e-05,-8.09351e-06,0.00019836376,7.212986e-05
1988-05-01,3.3212273e-05,-6.377211e-05,8.550663e-05,-3.364648e-05,6.5721244e-05,6.8284876e-06,-4.7844886e-05,-9.0998394e-05,4.4657765e-05,-6.0936472e-06,0.00014624039,7.8692894e-05
1988-06-01,3.26012e-05,-6.8763824e-05,9.3363225e-05,-3.545588e-05,5.184125e-05,1.223288e-05,-4.213893e-05,-8.83954e-05,3.5206038e-05,-1.6711962e-05,7.757053e-05,7.766122e-05
1988-07-01,3.3148783e-05,-6.67719e-05,9.264106e-05,-2.7329457e-05,6.029305e-05,5.5269934e-06,-4.4821285e-05,-9.5648866e-05,4.6133853e-05,-1.6196125e-05,7.069798e-05,6.773333e-05
1988-08-01,2.7776141e-05,-6.809721e-05,9.797402e-05,-3.0599072e-05,5.5483855e-05,8.233155e-06,-4.0131134e-05,-0.000105322804,4.2911855e-05,-1.1791668e-05,0.000111480884,7.272505e-05
1988-09-01,2.9720448e-05,-7.2858784e-05,8.801439e-05,-2.7813552e-05,6.2443694e-05,6.590411e-06,-3.3171294e-05,-0.00010266426,5.1355717e-05,-1.20852965e-05,0.00012878922,7.370911e-05
1988-10-01,4.0307023e-05,-5.5447286e-05,9.068881e-05,-2.3615426e-05,5.569019e-05,1.1518643e-05,-4.1781812e-05,-8.8133515e-05,3.8308997e-05,-7.339593e-06,0.00014815296,6.9495116e-05
1988-11-01,2.6355601e-05,-7.062084e-05,8.950635e-05,-2.689298e-05,5.4483924e-05,7.955396e-06,-4.3932458e-05,-9.4950505e-05,4.2269043e-05,-1.0839351e-05,0.00014115343,6.459863e-05
1988-12-01,1.5975367e-05,-6.4716485e-05,0.000106021085,-2.3496388e-05,6.0991413e-05,8.709312e-06,-5.0225677e-05,-8.0205486e-05,3.8237573e-05,-1.3894696e-05,0.00020581565,7.944681e-05
1989-01-01,1.9157063e-05,-7.358931e-05,9.932553e-05,-3.5857596e-05,8.172872e-05,1.3149411e-05,-6.36264e-05,-8.05977e-05,3.4000757e-05,-8.158953e-06,0.00031956556,8.14955e-05
1989-02-01,1.7969263e-05,-6.329838e-05,8.7237924e-05,-3.4839486e-05,5.250286e-05,1.2241095e-05,-5.8336194e-05,-7.8401776e-05,4.1217387e-05,-8.907562e-06,0.00034953005,8.1046324e-05
1989-03-01,2.0654295e-05,-7.1064e-05,9.7997996e-05,-3.270344e-05,4.422819e-05,4.5253923e-06,-4.64582e-05,-9.06391e-05,4.236527e-05,-1.3269484e-05,0.0002504436,7.7163524e-05
1989-04-01,2.182213e-05,-6.072315e-05,8.9124434e-05,-2.736333e-05,6.3003405e-05,1.1442573e-05,-4.797539e-05,-8.64868e-05,4.988135e-05,-1.3059878e-05,0.0002870558,8.414059e-05
1989-05-01,3.619551e-05,-6.4266584e-05,8.987304e-05,-2.3370721e-05,5.254279e-05,8.687677e-06,-5.0001636e-05,-8.6436885e-05,4.209577e-05,-7.659881e-06,0.00015504034,8.9201225e-05
1989-06-01,3.3969634e-05,-6.287915e-05,9.354624e-05,-2.2881632e-05,4.7681795e-05,9.54608e-06,-5.1329178e-05,-9.575961e-05,4.7725338e-05,-9.696101e-06,0.00011754979,6.5994216e-05
1989-07-01,3.4967787e-05,-7.3768984e-05,8.8166205e-05,-2.2202887e-05,5.5647033e-05,7.978984e-06,-4.995173e-05,-9.843466e-05,4.457118e-05,-5.7733705e-06,8.558899e-05,7.67942e-05
1989-08-01,3.250235e-05,-6.148175e-05,9.256806e-05,-3.0407686e-05,4.9009323e-05,8.39821e-06,-4.8843784e-05,-8.6666456e-05,4.816453e-05,-8.588155e-06,9.785627e-05,7.3170915e-05
1989-09-01,2.7182197e-05,-5.9225924e-05,8.996287e-05,-2.7003993e-05,5.1574578e-05,7.1105983e-06,-4.3463744e-05,-9.268532e-05,4.6886886e-05,-1.1652475e-05,0.00012308953,6.892877e-05
1989-10-01,3.1983313e-05,-7.214199e-05,9.5462696e-05,-2.8531158e-05,5.9170503e-05,1.0664016e-05,-4.777576e-05,-8.807386e-05,3.8602233e-05,-1.1033626e-05,0.0001429627,7.0435985e-05
1989-11-01,2.877924e-05,-6.89579e-05,0.00010872812,-2.560658e-05,6.0038903e-05,9.1268685e-06,-4.3972806e-05,-8.385168e-05,3.6356392e-05,-1.082402e-05,0.00022517043,6.862932e-05
1989-12-01,2.1353006e-05,-6.5035165e-05,9.3935516e-05,-2.4538564e-05,5.906071e-05,3.7468212e-06,-5.43436e-05,-8.078735e-05,3.0287632e-05,-1.1113487e-05,0.00021165548,7.046593e-05
1990-01-01,2.3237639e-05,-6.974896e-05,0.00010083508,-3.3120086e-05,5.436335e-05,1.7077075e-05,-5.222251e-05,-7.419985e-05,4.003313e-05,-7.763494e-06,0.00024360619,7.998252e-05
1990-02-01,1.3160205e-05,-7.7084056e-05,9.5008676e-05,-3.5954105e-05,5.7114015e-05,3.8822195e-06,-5.128895e-05,-9.008702e-05,3.0714215e-05,-1.6557282e-05,0.00025957671,7.951575e-05
1990-03-01,2.3862789e-05,-6.0780123e-05,9.744259e-05,-3.056947e-05,5.825596e-05,5.349238e-06,-4.8930047e-05,-7.547516e-05,5.1477564e-05,-8.663712e-06,0.0002253101,7.397274e-05
1990-04-01,2.7455326e-05,-6.375584e-05,9.5933894e-05,-3.0669493e-05,6.279872e-05,1.1183982e-05,-4.2086725e-05,-8.6011045e-05,4.505101e-05,-5.738002e-06,0.00021730817,7.75236e-05
1990-05-01,3.2589902e-05,-6.467273e-05,8.907391e-05,-3.2936707e-05,4.933714e-05,9.992027e-06,-4.879668e-05,-7.6542085e-05,5.1510906e-05,-1.0630851e-05,0.00011535855,7.852384e-05
1990-06-01,3.2648248e-05,-6.223047e-05,8.992411e-05,-1.1964974e-05,5.91145e-05,9.625272e-06,-5.3614513e-05,-8.2560204e-05,4.014983e-05,-7.588449e-06,0.00011159931,7.824878e-05
1990-07-01,3.0339355e-05,-7.610882e-05,9.234136e-05,-2.0367006e-05,7.096736e-05,1.6233403e-06,-5.4648095e-05,-9.4163006e-05,4.822678e-05,-1.0422467e-05,6.868895e-05,6.555404e-05
1990-08-01,2.8688957e-05,-6.7715126e-05,8.463117e-05,-2.13089e-05,4.8928705e-05,8.608362e-06,-5.2247513e-05,-9.097057e-05,4.0574927e-05,-6.6798966e-06,7.5232194e-05,6.130301e-05
1990-09-01,2.4729668e-05,-5.9479808e-05,8.672334e-05,-2.3201024e-05,5.661389e-05,7.2663693e-06,-4.4295593e-05,-8.591935e-05,4.7393245e-05,-1.0647524e-05,0.00012642788,7.348096e-05
1990-10-01,2.4187868e-05,-6.7598434e-05,9.054926e-05,-2.2375825e-05,4.2077052e-05,5.7159937e-06,-4.527083e-05,-9.532996e-05,4.5692832e-05,-7.2550356e-06,0.00017969075,6.733781e-05
1990-11-01,2.7221935e-05,-6.102185e-05,9.395009e-05,-2.2917622e-05,6.8416746e-05,8.091569e-06,-4.3320357e-05,-8.606105e-05,4.0950017e-05,-4.9378104e-06,0.00020078753,8.097444e-05
1990-12-01,2.2904225e-05,-6.6581524e-05,0.000102143735,-3.2228203e-05,6.8541776e-05,1.0275429e-05,-3.9561117e-05,-8.8286586e-05,3.425674e-05,-1.3314835e-05,0.00023661283,6.747951e-05
1991-01-01,2.4202336e-05,-7.131784e-05,9.947683e-05,-2.7019061e-05,6.6034365e-05,5.804782e-06,-4.2842443e-05,-9.035874e-05,3.4047927e-05,-1.0411051e-05,0.00030829606,7.416359e-05
1991-02-01,1.5797805e-05,-6.610093e-05,8.851174e-05,-3.5501977e-05,6.5642445e-05,6.6408843e-06,-4.6073616e-05,-7.3009694e-05,3.0581603e-05,-8.869494e-06,0.0002955804,7.512162e-05
1991-03-01,1.95167e-05,-8.088942e-05,8.174457e-05,-2.9161562e-05,5.8004334e-05,8.408884e-06,-5.170857e-05,-8.62305e-05,2.9945822e-05,-1.0262993e-05,0.0002359126,7.641931e-05
1991-04-01,2.7128675e-05,-6.838278e-05,8.699631e-05,-2.8578037e-05,7.422987e-05,1.1936174e-05,-5.242274e-05,-7.824402e-05,4.241762e-05,-6.6573193e-06,0.00023957054,8.216749e-05
1991-05-01,2.9654393e-05,-6.5064516e-05,8.961783e-05,-2.6592304e-05,6.06694e-05,1.4409628e-05,-4.778065e-05,-8.260741e-05,4.4621087e-05,-1.3154502e-05,0.00017346651,8.2759725e-05
1991-06-01,3.7222824e-05,-7.9034326e-05,9.319738e-05,-2.3335004e-05,5.7873694e-05,1.0891048e-05,-5.7744157e-05,-8.49241e-05,4.1868934e-05,-8.555959e-06,0.00012175905,7.508678e-05
1991-07-01,2.7947359e-05,-7.5777025e-05,9.2317736e-05,-2.2969209e-05,5.0453324e-05,9.549805e-06,-4.6456826e-05,-9.287574e-05,3.991804e-05,-5.168018e-06,0.00010269426,7.90147e-05
1991-08-01,2.719835e-05,-6.6954446e-05,8.135265e-05,-2.2725348e-05,6.1653554e-05,6.95442e-06,-4.3513064e-05,-9.334605e-05,5.0787316e-05,-1.266678e-05,0.000102014936,8.257683e-05
1991-09-01,2.604872e-05,-6.0753384e-05,9.2831586e-05,-2.120121e-05,6.545955e-05,6.3795974e-06,-4.5916848e-05,-9.2222544e-05,4.623232e-05,-1.0445889e-05,0.00011952945,7.2691706e-05
1991-10-01,2.088407e-05,-7.6639255e-05,9.437314e-05,-2.966671e-05,5.7647252e-05,1.31990255e-05,-4.0769617e-05,-8.729305e-05,4.105896e-05,-1.3938341e-05,0.0001940293,6.9686976e-05
1991-11-01,2.9584719e-05,-6.907953e-05,9.907619e-05,-2.4728502e-05,5.9075588e-05,8.417594e-06,-4.547267e-05,-9.077679e-05,3.4692424e-05,-1.1351665e-05,0.00024779217,6.4409105e-05
1991-12-01,1.7409036e-05,-6.127595e-05,8.922591e-05,-1.9215477e-05,7.151255e-05,8.84435e-06,-4.8085476e-05,-8.221549e-05,3.337731e-05,-8.764982e-06,0.00022046219,8.3770006e-05
1992-01-01,1.7783617e-05,-7.591407e-05,9.6311654e-05,-3.28887e-05,6.4912696e-05,7.137483e-06,-4.6812074e-05,-7.9278354e-05,3.1314954e-05,-8.757059e-06,0.00022636543,8.517579e-05
1992-02-01,1.4819807e-05,-7.145978e-05,0.000100586054,-3.5809684e-05,5.5156095e-05,7.75423e-06,-5.1266365e-05,-7.8824356e-05,3.119503e-05,-1.3468321e-05,0.0003065426,7.995913e-05
1992-03-01,2.0370533e-05,-6.8607325e-05,9.195159e-05,-2.4536905e-05,6.842473e-05,7.574346e-06,-5.740814e-05,-7.923552e-05,2.4230929e-05,-1.33312715e-05,0.00031393502,7.715807e-05
1992-04-01,2.4713465e-05,-8.25441e-05,9.18488e-05,-2.3474731e-05,6.415889e-05,9.493118e-06,-5.405029e-05,-8.8435336e-05,3.6026224e-05,-6.692666e-06,0.00020883096,6.496017e-05
1992-05-01,2.8559565e-05,-6.21486e-05,9.237989e-05,-3.0267522e-05,6.4030406e-05,7.4115974e-06,-4.4987526e-05,-8.88722e-05,4.8215556e-05,-1.1395365e-05,0.0001686567,6.989415e-05
1992-06-01,3.532666e-05,-6.434148e-05,8.3265724e-05,-2.1033436e-05,5.208092e-05,1.0820835e-05,-4.6443736e-05,-8.518028e-05,3.713123e-05,-6.6327048e-06,0.00013250844,8.372815e-05
1992-07-01,2.6992004e-05,-6.514668e-05,8.416515e-05,-2.4134311e-05,5.447938e-05,8.268189e-06,-5.4041728e-05,-9.403746e-05,4.357281e-05,-1.1549557e-05,9.243699e-05,7.714094e-05
1992-08-01,3.0075737e-05,-6.352772e-05,9.093224e-05,-2.0493786e-05,5.8719525e-05,7.7970635e-06,-5.2062995e-05,-9.372909e-05,4.6416706e-05,-1.3888057e-05,7.395169e-05,7.16673e-05
1992-09-01,2.9681707e-05,-6.631165e-05,8.484186e-05,-2.2369724e-05,5.6432415e-05,4.3878185e-06,-5.806772e-05,-0.000103811195,4.914067e-05,-8.808456e-06,0.00010264758,5.570896e-05
1992-10-01,2.7617314e-05,-5.3102973e-05,0.000108809356,-3.0961364e-05,4.8311907e-05,8.191093e-06,-4.178387e-05,-9.125353e-05,3.4253073e-05,-9.5022915e-06,0.00017149202,7.579609e-05
1992-11-01,2.8593835e-05,-6.954101e-05,9.384466e-05,-2.2635268e-05,5.242356e-05,7.75423e-06,-5.309947e-05,-9.580205e-05,3.5229587e-05,-1.11897825e-05,0.00016762022,8.088425e-05
1992-12-01,2.1972364e-05,-5.9476035e-05,9.8050536e-05,-3.288013e-05,6.827054e-05,8.045472e-06,-4.691486e-05,-9.2118695e-05,3.552083e-05,-1.0881413e-05,0.00020784588,8.138964e-05
1993-01-01,1.5240568e-05,-5.8165868e-05,8.972442e-05,-3.6181842e-05,4.8931608e-05,1.1224898e-05,-4.7762634e-05,-7.154292e-05,4.362441e-05,-8.375297e-06,0.0003053771,8.7301814e-05
1993-02-01,1.6516611e-05,-6.5870125e-05,9.9261204e-05,-3.4877008e-05,5.746098e-05,3.338349e-06,-6.389072e-05,-8.1808874e-05,3.215916e-05,-9.392294e-06,0.00019083981,8.5066335e-05
1993-03-01,1.8377918e-05,-6.441179e-05,9.724639e-05,-3.102968e-05,5.3220276e-05,8.567267e-06,-4.8319107e-05,-9.440625e-05,3.6217574e-05,-7.646122e-06,0.0002685252,8.761843e-05
1993-04-01,2.4192092e-05,-7.138688e-05,0.00010175573,-1.9996176e-05,6.2603554e-05,8.624835e-06,-4.7848986e-05,-7.229128e-05,4.420007e-05,-7.4446434e-06,0.00017127692,8.182344e-05
1993-05-01,3.4381294e-05,-6.4920285e-05,9.686261e-05,-2.1819109e-05,6.162493e-05,1.1416787e-05,-4.616998e-05,-8.130996e-05,4.6723388e-05,-5.5545534e-06,0.00011934273,7.853258e-05
1993-06-01,2.9641682e-05,-7.826602e-05,9.282339e-05,-2.485092e-05,6.55682e-05,1.0466947e-05,-4.792574e-05,-8.46392e-05,4.107231e-05,-6.206974e-06,0.00011370125,7.599968e-05
1993-07-01,2.8883731e-05,-7.377587e-05,9.719842e-05,-1.9257412e-05,6.124115e-05,1.2328253e-05,-4.797371e-05,-0.00010045069,4.352847e-05,-2.1644279e-05,8.6031156e-05,6.74799e-05
1993-08-01,2.8739812e-05,-6.596607e-05,9.1768015e-05,-2.2778539e-05,5.0898445e-05,1.0725993e-05,-4.6870362e-05,-9.3667484e-05,4.661785e-05,-9.958363e-06,0.00010082564,6.889026e-05
1993-09-01,2.7837943e-05,-7.476409e-05,8.173233e-05,-3.9779723e-05,5.3728778e-05,1.0159931e-05,-4.5114593e-05,-8.324802e-05,4.671379e-05,-9.478645e-06,0.000104241226,7.6728844e-05
1993-10-01,2.7530927e-05,-7.3075484e-05,9.495334e-05,-2.5618468e-05,6.3601365e-05,1.3114988e-05,-4.1180912e-05,-9.4847586e-05,3.7349713e-05,-8.135437e-06,0.00020157587,7.384094e-05
1993-11-01,2.3750754e-05,-7.195294e-05,8.874579e-05,-3.0386855e-05,6.333272e-05,8.89347e-06,-3.7506277e-05,-8.033134e-05,4.596543e-05,-7.0800597e-06,0.00019328637,7.811043e-05
1993-12-01,2.4460734e-05,-5.9240432e-05,9.813866e-05,-2.7230319e-05,6.338069e-05,8.317811e-06,-3.8273825e-05,-8.036012e-05,3.0758394e-05,-1.0581993e-05,0.00024595932,7.338042e-05
1994-01-01,2.1990576e-05,-6.995478e-05,9.249948e-05,-2.8973991e-05,5.516786e-05,7.421842e-06,-5.1313404e-05,-8.3353865e-05,3.5772184e-05,-1.1963966e-05,0.000281761,8.32504e-05
1994-02-01,1.8274475e-05,-5.906755e-05,0.0001039959,-3.335151e-05,6.275672e-05,9.162408e-06,-3.9007617e-05,-8.382382e-05,4.0924253e-05,-1.1537526e-05,0.00031353498,7.513937e-05
1994-03-01,2.1520626e-05,-6.557726e-05,9.1907685e-05,-2.7416183e-05,5.8727313e-05,5.985877e-06,-5.9285187e-05,-7.3093244e-05,3.095082e-05,-8.230454e-06,0.00024080553,8.3076346e-05
1994-04-01,3.3878627e-05,-7.0329e-05,8.404904e-05,-2.3160504e-05,6.006755e-05,8.065852e-06,-4.48211e-05,-7.477289e-05,3.8026217e-05,-4.923382e-06,0.00022481845,8.392052e-05
