,vws_v850-250GLB_cluster1,vws_v850-250GLB_cluster2,vws_v850-250GLB_cluster3,vws_v850-250GLB_cluster4,vws_v850-250GLB_cluster5,vws_v850-250GLB_cluster6,vws_v850-250GLB_cluster7,vws_v850-250GLB_cluster8,vws_v850-250GLB_cluster9,vws_v850-250GLB_cluster10,vws_v850-250GLB_cluster11,vws_v850-250GLB_cluster12
1982-05-01,5.652591382850962,-3.127007878111396,-3.91500578926135,3.602144923790192,0.606622033024514,0.23401046230149533,4.059310147461222,1.3346867388195398,-1.1380651058442888,1.9432825017959936,-2.532820686495188,-2.2561391229935963
1982-06-01,10.959407324486298,-4.149717273563175,-6.664665974783391,5.125564881813866,2.1959172301779155,-0.6246415731811398,-1.2932576836478002,3.216160984641764,0.7421177712972671,1.7420775395413863,-5.081620419867536,-4.077337403536125
1982-07-01,9.221213637663013,-5.475402624362849,-6.03455868746187,4.822138785387111,3.678603947585579,-1.4780021646710533,-8.31402275067365,2.4422088516494385,-0.6601475482368522,1.448079643124681,-3.2614713673873696,-3.194441532964529
1982-08-01,9.853471971147957,-5.39843096933034,-5.590369034447792,4.657874884587105,2.901977710414383,-1.2555650384470585,-0.9268638654496348,2.4819500515341173,-1.192928117932154,1.0896448325102845,-2.822310398859236,-2.6075890331532094
1982-09-01,9.588778030280265,-3.443689627458906,-5.557928473965005,3.3156260851474153,0.8178867041229799,-2.3186756826343524,-6.9416932013046955,2.9440643071833725,1.3721471468251103,1.5618665030932684,-3.485284097973398,-2.313848221213934
1982-10-01,2.402571051588369,0.12917284058733544,-4.047017319468336,5.087701338694677,-2.632524248792281,-0.7223752139624837,-25.96816304517605,3.412924566348699,3.6243671699054394,1.4022851540082446,-3.254546815631387,-1.692538475432027
1982-11-01,0.9253580042750742,1.5833003355862831,-2.267602824490762,3.5099468199187456,-4.2838759290867205,0.5004089331302294,-15.310254167655215,2.9603917579735586,6.4998132111033735,0.2692981798771875,-2.6471863911180167,-0.47297880426668715
1982-12-01,-3.770899108064398,2.5945826391707163,-1.5488902999027774,3.5881531002388587,-3.645935716937139,2.0805465286405393,-15.774182828321706,3.4679981148824575,9.772052479137443,-0.4584387373228756,-4.735410131240734,0.10182746197752479
1983-01-01,5.721729475321252,5.064071770438628,0.40830409425129854,3.293440535454667,-5.3128904126769685,2.399860130104227,-5.836631562025746,1.5686274626093584,9.41667096745166,-0.3729295331854057,-5.648422533012006,0.16573700387465895
1983-02-01,-1.1431749717270165,4.649046956026752,1.0454818459622484,5.026916799822988,-6.498228955774764,3.2823669844101975,-6.96953198597707,1.9746214476268549,7.925789192530805,-1.210944457726053,-5.573302511354436,0.012147088306909588
1983-03-01,0.17028371781292176,3.030002657162187,0.4506745057433326,3.0955295717880027,-4.853309076073207,1.8552865341627232,-14.83686504538636,2.209101996513588,5.6384229848540395,-1.1526280345559212,-3.7354277443870063,0.11330170506746617
1983-04-01,4.689858805623315,-0.7477705474415128,-1.7155199714098974,2.86146034464508,0.3906842633307443,2.241185640713696,-13.460379745888563,0.7897317866399688,0.7501453779537197,2.25636076478872,-2.5289286289694055,-0.6588851689505503
1983-05-01,5.308873716511236,-2.340131498707584,-3.5869343461004903,3.8318078932722623,-0.07972861181959992,1.9622131807369663,-1.4303573708155386,0.6843725725105326,0.456650880792452,1.8158064312547826,-2.9187362570522892,-1.4955507083107886
1983-06-01,11.764029042020349,-4.447578028736639,-5.343768813696711,4.496045952565668,0.6540521623740667,-0.4217501276405451,-9.258661986884885,1.860618125848984,0.8423628579700058,2.103696142589977,-3.138162015639114,-3.0591231823177223
1983-07-01,12.425525228135339,-4.978796277278289,-6.883201914180229,5.123764187069687,3.97132377543071,-0.20348942638196393,-1.600092561064006,0.5097299323545288,-0.20267735247373564,1.1172028664467992,-4.253317550620703,-2.123410860531632
1983-08-01,10.990532830118882,-5.377644863936863,-6.561905088540615,4.878757167735841,3.8676998786680485,-1.608587787421829,-18.20248763156014,2.6321823030727396,0.2564951150409547,1.5663621509541068,-3.3322639417171716,-3.1819862793370914
1983-09-01,10.608794582662327,-3.985030403489419,-6.06079710522221,2.734532463146874,2.138520459177238,-1.3798413068579478,-8.87034005775683,4.042670862593023,0.13487657598186614,0.746427429027202,-5.287625539959164,-1.2420561171321143
1983-10-01,9.823832819993617,-0.7501831933701975,-4.6748577912038405,3.6233398437030893,-1.1519253642889047,0.048029306756382985,-7.355339262707072,1.7593038796107228,3.1048982095755275,0.5273709999483996,-4.997500232273108,-0.325899533049673
1983-11-01,2.1220958393322413,2.7110756191858494,-2.716207861581195,2.7276229658453524,-5.375422086704605,0.680697652119217,-7.8149766068073445,2.813284440658842,6.492347908557265,-0.6747213405051335,-6.333191140707948,-0.4448117669568884
1983-12-01,1.9673074007426123,4.2915617502746235,-1.2742613334187485,5.785813244021309,-6.155097144385214,2.7569758734143472,-18.877118349710084,3.607789653434938,7.784501071426971,-1.508368840953053,-6.620349832129828,-0.640600172963309
1984-01-01,3.5539656892843507,4.879232876060073,0.8661315377974389,6.6593332243017915,-8.323894058495268,1.7828717512292191,-17.996141478760677,3.083479777829371,6.735934559072753,-0.5463662376424104,-7.125467303317623,-0.4855274333748816
1984-02-01,4.153987134463848,3.7935281223719164,0.12653586243774595,6.813677808280741,-7.349989764656593,2.4165392940569497,-11.204550261674738,2.9639395741880645,5.206577168128819,-0.08872375989094644,-6.34292384934515,-2.1080019912766508
1984-03-01,-3.716193296834374,2.5042609199503376,-0.8920959326246497,6.710705588594547,-5.4783844712538325,3.9445009730787053,-11.707601915074582,1.860711865211031,5.235111073753744,-0.43998573180760553,-5.156701832502399,-1.1211063962968306
1984-04-01,4.076569166605724,-1.1605711807187944,-2.374062915060995,4.876204081465369,-2.552193274758858,4.1062185445534185,-11.369493661488184,1.3968142245176018,1.7560072192532004,1.5355244034885345,-3.7584864004954337,-1.7097039006083288
1984-05-01,-1.7210870820741806,-2.046741074297385,-4.922341624342403,3.611310986842792,-0.004751014309425769,2.4628336617464877,-19.128449602121048,3.2916328271738347,0.13333441102684507,3.300817784338655,-3.4163658048318037,-2.4129218741178438
1984-06-01,10.726326787260005,-5.346155296895584,-5.655025912750303,3.2220225231698563,2.6398206404526103,-0.4584705946089705,-9.33687988498079,2.323210505626428,-0.5622430013106264,2.6733024786636457,-3.9873377006589696,-3.761182941641153
1984-07-01,10.700108399914843,-4.805656621697821,-5.478233299016093,2.627966332192749,4.408080303936607,0.4836138747618958,-5.278756215590218,0.5666309080835497,-2.5490657113027884,2.1560950444887377,-4.369712001706565,-1.7492836203452586
1984-08-01,12.248073595030812,-4.464684617932074,-6.041111450099931,2.356821281472002,3.2264611386656172,-1.4722788770566957,-5.2769257546897546,1.8444085549876057,-0.7184221054785322,1.3784374422845822,-4.24500383202626,-1.407202276901262
1984-09-01,9.155749168408773,-2.218474739883139,-6.029729655090324,3.7642976554970335,1.511985952923405,-0.2973708796958194,-4.805804653109475,2.0501764491016705,0.6515387617088925,1.5464562539925573,-4.90737749537905,-1.6293837698686064
1984-10-01,2.11980745936738,-0.2220034736572615,-4.557206695978555,6.355659235697811,-4.165013317775525,0.31646137975385513,-22.90046792054754,5.003925210800842,5.043374552408553,0.4966539197238935,-5.973446785238555,-1.7258059585789292
1984-11-01,0.5618450742444091,1.7120104596691619,-2.257034909403243,6.260617970350585,-5.156519163145274,1.640272683499246,-22.33553135357106,2.4596056620528546,5.414139931850218,0.10087654577135666,-5.350575157286949,-0.5438209692864578
1984-12-01,2.423546536768358,3.827646290424225,-1.6599499069597403,4.618114501865654,-4.351999672718049,2.2040359669951717,-17.413949804546288,2.506852862169002,8.497246440539444,-0.0736215422801772,-5.342712229763691,0.6136437134866524
1985-01-01,-2.7415829870076855,6.2103587001946305,0.3543804291125289,7.260913919013001,-9.40911915952115,3.2563723315629534,-9.559113228457301,2.646361129284792,10.136575020984104,-3.126013891229258,-7.646138996228818,-0.07137246456907927
1985-02-01,4.96187680767662,3.4448600971129517,0.2052945228849549,6.257953045172469,-6.035675277683291,3.9397845155804676,-14.960075373958926,1.4182028588168951,6.0487689034309255,-1.0896127930523345,-6.131455526107855,-0.7991484504684304
1985-03-01,1.8002675242002966,1.4844274859573252,-2.180257493863168,7.233844628911889,-3.7767479322893798,4.84836679337667,-18.578028949182652,2.8995959132026274,6.213059255676668,-0.4680424003482746,-5.4166361928715485,-1.6328904210038264
1985-04-01,1.545697848929664,-0.5601003448366575,-2.746904655112021,5.327370817213172,-0.5877405014656655,2.2234584956500854,-15.139439779375717,2.1983450068687045,3.243717775438348,1.1938890744078376,-4.346680960150231,-2.3724547973998096
1985-05-01,6.480614368093144,-2.4644365450981365,-4.033060834824439,5.826440770567534,1.180178784558886,0.9950456420641483,-13.337326651781213,0.5922985443996015,-0.8524406228365035,2.812136390772581,-2.1199235112529027,-2.8313437899852167
1985-06-01,10.75810790737014,-5.553258432830679,-5.613486114565516,4.423591337543807,1.6434390819006497,0.5354642899264423,-8.99163227396935,1.2439539030801763,-1.1269410544365714,2.4829778221934125,-3.4003883910878043,-2.8334560549511396
1985-07-01,10.978619416638843,-4.780836604330241,-6.282425111056893,3.435380925077751,4.4383143178993825,-1.1911581538020573,0.7145581460132818,2.833871665070337,-1.864702117341039,1.061786620148191,-5.345731827283001,-2.8737015575732587
1985-08-01,7.735586407991301,-5.132642273060839,-7.116021342537024,5.407381737452324,2.762831122301551,-0.8336295191653889,-14.517179650345092,3.776963092885613,-0.4381183593735359,1.3707541123104765,-6.033561653223074,-2.9805057784028186
1985-09-01,7.13823672403211,-3.090778498511617,-5.3163481262156695,4.010080203982917,1.6533477478104808,-0.6685176994853562,-13.008429973422121,2.949872501682834,0.936616977259133,1.8906914193754476,-5.552919366257366,-2.497864092078129
1985-10-01,7.1913254892934635,-0.3466359362295378,-4.870750291341796,3.14263595051395,-2.316029005348485,-0.06579149004434855,-11.471450857357867,3.718308838794017,2.579344275891944,0.7990393581816452,-3.752812930364599,-1.6387832357453802
1985-11-01,-1.300203506323173,2.478277145431627,-3.540545231177639,4.114594736222341,-2.5865155000813327,1.351129925617514,-20.364989160932513,2.526803997468563,6.0749416913992,0.32423983978298515,-5.369482399919403,-0.9037985359234348
1985-12-01,-0.7363975358922162,5.094281038352573,-1.0579168441903095,8.096307175978536,-8.179189347953695,2.6413061071064603,-25.708748051940436,2.8736975901722457,10.102679024016481,-1.737231093521361,-7.471544730102632,-0.1829699615183204
1986-01-01,0.47190565457300304,4.703596960491148,-0.3275706424095841,8.008564868362797,-7.62592335806166,3.0351040791772377,-23.166999762681467,2.4301262941267017,9.418591478589638,-1.7594030064228596,-7.174692609194773,-0.3360249783135043
1986-02-01,-3.275571530359032,4.781414267148714,0.9317440127556494,6.350778209456268,-6.367247354287231,3.607080443557559,-10.136030901924505,2.6122278717965477,8.470867278833143,-2.1239116787134633,-5.993098008298426,-0.6557417729578991
1986-03-01,-1.1254501316980714,1.7927151891636361,-1.078157807276173,6.52525525744759,-4.656485619429387,3.1289160594249563,-12.704979895822042,3.3689394141508093,4.642524753707681,-1.2856591217349407,-4.228423843763226,-1.711694464783261
1986-04-01,-1.2754323939090826,0.12067051813706182,-2.4513043530474246,6.8130715913893125,-2.5999108244284423,3.2381949832011085,-10.384830411086764,0.9487477103589353,2.3028405941251617,1.816372884914979,-3.573926476111407,-1.7348112453808138
1986-05-01,7.30697745766026,-3.036893604843187,-4.1407266798525155,4.0560468677377886,-0.27960257338081074,0.5990746354340973,4.4539223853279415,0.27372279612814276,0.995719043256423,2.239480317660615,-2.913839839593107,-2.0719259302206345
1986-06-01,11.857119585263447,-4.749363542620989,-5.391006041440096,4.862224363401859,1.1279529957684835,-0.7633009663072166,-6.9016536311322465,1.3469244475569218,-1.1922513056041542,2.0861622676890725,-3.189645346415848,-2.7265426027775743
1986-07-01,9.862781894734608,-4.451270703511205,-7.394198920689927,4.456954085015743,2.6192724804355576,-0.014771657668698123,-3.834921622507162,1.0791293246356564,-2.072815865257233,1.6114958843059406,-3.1576143720721594,-1.3487876406388082
1986-08-01,8.244428441680046,-3.844097964238233,-7.089409671700426,4.376831044717509,1.8750390072777843,-1.2806115880975177,-4.815557619707357,1.889275104637144,0.4853541025971004,0.564445413408854,-4.390214077510134,-2.1001042811599606
1986-09-01,7.732823272170126,-3.2981392126367144,-5.9122513542545105,4.880477726593082,1.1022583252913443,-1.544955338313821,-12.191348492251429,2.83463112787928,1.3780661260379614,1.0782870137936884,-3.9986514968850866,-1.7745361961104202
1986-10-01,4.485369481212513,0.41097498743984445,-4.591738157532132,2.1397340775056835,-1.9424494871373488,-0.4392176035322368,-5.01011098629365,2.2334564579313203,2.8947024880900236,1.4478018934350603,-4.0003241602802,-0.3863083298340793
1986-11-01,1.9372773480967997,2.058460029268936,-3.8441064203686786,6.5236473467111855,-4.088464479795672,0.4242245235681401,-22.038310137842203,3.6851107491694624,7.318577869023047,0.8025564320290797,-5.298647838357872,-2.184411305461353
1986-12-01,4.228801562727811,4.901707315107216,-0.708507179050358,6.3777814994812205,-7.463390135862125,1.7980743892144893,-22.472557482777493,2.8381740014598535,8.435346255923495,-0.48281678491593816,-6.690197041851055,-1.4395952610223381
1987-01-01,1.0667550542079216,5.677630868953604,0.2560906600763138,5.907337728026889,-6.585990476083499,1.881276528326969,-23.01363390232725,2.4033899464755337,8.72434151499768,-1.2978299716287949,-6.511843199693214,-0.1356056034740034
1987-02-01,-1.0829316949119896,5.112173866407719,0.282330181955924,5.867493225793444,-5.897298702164076,3.294642586593915,-11.234909106378028,2.1336641238280527,8.078152252303358,-1.8747724611511896,-7.212267961504871,-1.3130907956131606
1987-03-01,0.39635043464441005,2.0998972607223036,-0.4482028335519474,4.3956911227859745,-3.5193880926927394,2.205526687594547,-9.980225936134385,0.7851838693273929,5.456711547045732,0.4232549430649823,-3.38911548563183,-1.8601799433653146
1987-04-01,8.461977561383518,0.5644808547854828,-1.9307934982609232,4.467229422830869,-2.429734447126495,1.2718066495055442,-2.885289523119566,1.7737953357146208,2.838542828076895,0.6832804252427245,-4.743723044601619,-2.2018029341948075
1987-05-01,6.687433283618534,-2.1953824880532267,-3.4863639897864,3.3928923547263095,1.8874965673639246,0.07356801402001634,-9.139777955307839,-0.1442267359928961,0.7906172707271258,2.375542674130628,-2.5743232778130145,-1.7327244537641668
1987-06-01,10.44836846147086,-5.279360116103009,-4.979883161640816,2.3523077310300264,2.5887518036133055,-1.2042071098203588,0.3639811795267008,0.1640914396727065,-1.2663313960422824,3.8377553532197655,-1.109635806060696,-2.47058798478555
1987-07-01,9.48364395661343,-4.963735574582823,-6.032937897054939,4.723707041118306,3.3904778900158514,-1.8666071950444778,-1.9884049861962496,2.815977371266517,0.0804567076082239,1.9067598749908323,-5.3195787605789855,-2.9853207915167497
1987-08-01,8.703678246594032,-4.653664218461183,-5.67194812764997,1.1013758551571597,3.3618136721560226,-1.6637236589788984,2.2716067126756263,1.4454403027146794,-1.7710625617197848,1.3986811197288473,-2.7463460699618913,-1.3106257546886901
1987-09-01,8.32795488815966,-2.1861434914227695,-5.033432638268233,4.458407136129911,0.29073538842653585,-1.9852540368854161,-12.687278554276281,2.322831420179469,1.8081810840707968,1.172296575265132,-3.0013910452435977,-1.9029804798692183
1987-10-01,5.166909621895733,-0.9317217351969488,-3.2293658178891804,1.1092783612877573,-0.6994976634607676,-1.0196599069316907,-4.07238868994561,3.1403272869728496,2.8047178204945205,0.8562855869769078,-4.605039141437449,-0.45774131467974155
1987-11-01,4.85823999312391,1.2368297522154779,-3.0581493828928963,4.005762895276733,-3.71035691940132,-0.8371174838537554,-18.202086834631086,3.621339873705625,4.659734021268382,-0.05174355659615079,-5.137735542158567,-0.25244977069713126
1987-12-01,-2.1686692022414933,4.639458076288919,-1.7537402986307025,4.336108975401569,-4.67135954032782,2.0024934689467133,-11.021110011389379,2.963449965308338,9.020150607787079,-0.6127465902470355,-6.078591423049713,-0.47116796850851644
1988-01-01,0.8612621385822463,4.719162040468871,-0.8628695399689699,5.631477419018923,-6.141914303200886,3.1539538399103484,-19.65332267472605,2.8172950548145756,8.000272467596973,-0.8960739747967772,-7.22831847432014,-0.15785713380182342
1988-02-01,2.7840894815667134,3.514892631656867,-0.9577713753993319,5.9571136024243,-6.85616190324583,3.560899409546361,-12.705925548786931,0.8975829682828544,7.634746750163408,-0.6084355291153867,-5.808072710294427,0.13584508733702153
1988-03-01,2.444499707481164,2.185094214945032,-1.5578147325364924,6.367212959452422,-4.348164888200795,4.546137633774749,-13.532589199324505,1.6190966312762256,6.290167238542014,0.08162007200790251,-4.696573917516902,-1.5176893819221502
1988-04-01,0.12512917663641732,0.4528977322247076,-2.857704634004757,5.928207766419977,-2.8806120554903303,3.796001442075887,-18.63871376538672,1.4654852573031865,4.306998083527615,1.0820574301192325,-4.695803690740934,-1.5342529054408982
1988-05-01,8.788627130987175,-3.268803530994812,-3.71398772182784,3.9709898518791427,0.34519689906568907,1.5737671784856584,-7.733880517413195,1.1823825834741093,-1.3299880359352687,1.7628950072360388,-2.292426770496708,-1.238884024400195
1988-06-01,7.044774232831126,-4.5280774264753445,-5.3254839169487616,3.712284052221495,2.823061318623892,0.49123319304448887,-10.836836825049934,1.2721026384178298,-2.06347390572417,2.4120319072278273,-2.5886357318759066,-2.5703545264420016
1988-07-01,8.881813453368762,-5.218436373711998,-5.965512701232242,3.3707560490387207,3.928237554468381,-0.4497999834588717,-11.92629984471121,1.1585148903924394,-3.610066545933687,1.598660261265107,-3.1886550055341254,-2.25097380966407
1988-08-01,7.696024373344851,-4.990066081697659,-6.16785490450675,4.644235272507336,2.770589406907794,0.011365844155559735,-12.45128341139451,2.026457940403512,-3.0169500645644254,1.1976536134651135,-4.211794135273513,-2.278502768713812
1988-09-01,8.976762195166616,-3.395530323707277,-5.392174216692038,3.710026023720163,0.4077288080303673,-1.1581776736948992,-10.997243231400814,2.528889485725293,0.510856926843174,0.9940839817225532,-5.047847190849528,-1.5036937422490957
1988-10-01,6.674841692653387,-0.020024376160569107,-3.392684767116454,4.903777962330331,-2.1511757025153915,0.8493322547548365,-15.26348699520681,3.114741221345745,2.7443234116539506,0.2387831521119292,-5.188485700642081,-0.36774296214532576
1988-11-01,2.4980732304334676,2.4058156021266233,-2.5919965911787797,4.322049487551801,-3.3449700615722606,2.2822225879206273,-16.60494087431984,1.6548326686689818,5.025717599007858,-0.291742553987503,-5.812409774959633,-0.29270104883586756
1988-12-01,1.1358764684739935,5.0229055061437995,-1.3660430625213837,8.021848428724734,-7.081932023273192,4.06177667435715,-17.137444633925092,2.22099120173428,9.271051123989272,-1.669310488697157,-8.062416806892536,-0.1447061288808252
1989-01-01,6.497696679340524,3.8522426222135877,-0.47522769409550625,6.727638201822675,-5.149973252395826,4.592543748660922,-15.857513618576748,0.8648715109861392,8.008812485093575,0.517065613358562,-6.165782036958974,-1.1572462450534067
1989-02-01,4.963515161994773,4.329229410114151,-0.9990330646897693,7.267162308967649,-6.218147583051609,5.609555735686081,-18.331260609432086,2.1454514239009095,7.996162102915338,-0.6816220735913628,-5.93876056943443,-0.22296534932149517
1989-03-01,2.165442979587393,2.1045998113116755,-0.1552618188518978,4.097983445325428,-3.274362570214304,2.883172800307062,-9.212837694575997,0.9665461968490366,4.686035795515574,-0.7328642231971683,-4.309877467467596,-0.9058225850788552
1989-04-01,-1.7101105357972795,-0.4235443430109374,-1.9331259219011612,5.0259872736590285,-0.7493351402440468,2.8279299117427223,-8.104874495937402,0.966830582539718,2.6826576900458075,1.1390684762750143,-4.0773887440181475,-0.44352989973982193
1989-05-01,10.78355631077118,-3.170463526922674,-4.6640663088126,5.046802724150195,0.34908765473191744,1.9026066679690221,-15.136334023978153,2.0592030546315376,-0.08254044254683386,2.3052090053534187,-5.208700597340296,-2.1746279335374394
1989-06-01,11.598676777810404,-4.572156437835333,-5.122166942796252,3.6614138653123387,0.6248054015751576,0.5741090436864408,-11.884566750056731,1.8346674807218553,-1.025489565121407,1.8714595973997095,-4.925528306722518,-1.9087037744241186
1989-07-01,11.492568561347817,-4.636919075013322,-5.940696154460128,3.8224766078718204,3.9096167010834146,-0.32803966709675714,-6.952825541220128,1.4936558604386518,-1.8426246262519295,1.1106466835472186,-4.221778645040109,-2.389788539198954
1989-08-01,9.795017611791542,-4.033234128568367,-6.74005392911573,4.167567089166027,3.304309082120909,-1.230406648644372,-6.280812900361678,3.575280294364609,-0.9765702294055452,1.3568642049730784,-6.390695251745599,-3.274700515428971
1989-09-01,9.39239826333441,-3.6876451736711777,-5.652284755640636,2.957279404783113,1.1212642251591505,-1.2891949629473793,-12.2144119428469,2.5043096460119765,-0.17303749627369774,1.2680655297194745,-4.0516411694005985,-1.5893249114598806
1989-10-01,6.885676174748235,-0.5207278549064684,-3.8325315568889344,4.54536180587008,-1.735796613270917,-0.06729854588397222,-19.741093367483824,2.767254421454664,3.1185770191604996,-0.06473168347439513,-4.590885569389035,-0.652979445820532
