,vo600GLB_cluster1,vo600GLB_cluster2,vo600GLB_cluster3,vo600GLB_cluster4,vo600GLB_cluster5,vo600GLB_cluster6,vo600GLB_cluster7,vo600GLB_cluster8,vo600GLB_cluster9,vo600GLB_cluster10,vo600GLB_cluster11,vo600GLB_cluster12
1985-02-01,-8.064817e-06,6.8482186e-06,-2.7263406e-05,0.00024183652,3.3771168e-05,1.4926831e-05,9.287034e-05,-2.2511282e-05,6.8482186e-06,-3.8365397e-07,3.1501986e-06,-2.1721862e-06
1985-03-01,-7.701929e-06,5.5176206e-06,-3.9722618e-05,0.0002140582,7.2064664e-05,9.716772e-06,7.075999e-05,-1.4043857e-05,-1.1439988e-06,-2.8547583e-06,1.0001902e-05,-3.8138242e-06
1985-04-01,-6.4058986e-06,5.396658e-06,-5.6216813e-05,0.00013952758,6.624115e-05,5.0251256e-06,5.9199363e-05,-8.816518e-06,-3.6583006e-06,-2.4486726e-06,-5.965245e-06,7.297509e-06
1985-05-01,3.4526092e-06,1.1902746e-05,-5.754741e-05,0.00017249005,9.645603e-05,8.299772e-06,3.380573e-05,2.7700298e-06,-6.276292e-06,2.5281042e-06,-2.3277098e-06,-1.1612792e-06
1985-06-01,-8.588686e-07,1.447754e-05,-9.360854e-06,0.00013265859,9.510815e-05,9.18108e-06,2.767981e-05,-3.5114208e-06,-5.835638e-06,-1.740169e-06,-1.4032048e-06,6.2606778e-06
1985-07-01,-2.1549058e-06,1.5661251e-05,-4.548565e-05,2.5281042e-06,8.598407e-05,1.8541614e-06,4.9841998e-05,-6.4058986e-06,-1.076921e-05,-3.0189258e-06,-2.1117012e-06,2.7700298e-06
1985-08-01,1.3962344e-06,6.7013316e-06,-4.3066386e-05,1.7648501e-05,8.602727e-05,9.068754e-06,3.757287e-05,-2.811561e-06,-1.2082528e-05,-4.487767e-06,-9.279902e-07,4.6017594e-06
1985-09-01,-6.4404594e-06,1.0122865e-05,-5.6752513e-05,-1.9530402e-05,0.00010384343,9.042837e-06,5.039497e-05,-2.9930015e-06,-1.0060714e-05,-1.8524952e-06,-1.282242e-06,5.0337694e-06
1985-10-01,3.193396e-06,7.409828e-06,-4.6876725e-05,7.063903e-05,0.00013340166,5.906433e-06,4.0147657e-05,-4.081674e-06,-6.4318156e-06,-1.3513636e-06,5.151378e-09,1.318469e-06
1985-11-01,-5.351787e-06,-5.7405996e-06,-5.546512e-05,0.00013913012,6.987869e-05,8.144249e-06,5.2002055e-05,-1.12530615e-05,-3.2090102e-06,9.383002e-07,2.2775348e-06,-7.03345e-07
1985-12-01,-5.585076e-06,7.2715848e-06,-6.0588776e-05,0.00019214657,5.7099787e-05,8.921874e-06,6.166183e-05,-1.9504485e-05,-3.070767e-06,7.669034e-06,4.8264046e-06,4.285248e-07
1986-01-01,-7.161674e-06,5.3991535e-06,-4.6742287e-05,9.145309e-05,4.3081647e-05,1.7872517e-05,5.6377234e-05,-8.7886365e-06,1.9463187e-07,-1.7384737e-06,4.6556524e-06,-4.6139758e-07
1986-02-01,-1.0459327e-05,1.1460892e-05,-8.0873455e-05,9.078831e-05,3.800833e-05,1.1443401e-05,8.11665e-05,-1.2549885e-05,4.629408e-06,-4.8699367e-06,6.0027014e-06,-4.3101245e-06
1986-03-01,-7.940165e-06,-1.6510021e-06,-5.0940893e-05,0.00019104753,4.93883e-05,1.0000127e-05,8.2032464e-05,-1.0441836e-05,-5.5872006e-06,-1.8434439e-06,3.0549345e-06,4.428228e-06
1986-04-01,-9.864525e-06,4.3932378e-06,-5.5987963e-05,0.00018508201,9.391977e-05,4.1133317e-06,8.0178084e-05,-5.8933438e-06,2.6461203e-07,-8.812567e-07,3.0111987e-06,-2.4907276e-06
1986-05-01,-1.0870441e-05,1.1723307e-05,-3.6919293e-05,0.00015117826,0.000101512254,1.0673655e-05,2.5185087e-05,7.725881e-06,-7.625269e-06,-1.0824442e-06,-8.648683e-06,3.492285e-06
1986-06-01,1.9385763e-05,1.2676741e-05,-1.985371e-05,0.0001101019,0.00012833085,4.5769266e-06,2.8920098e-05,-5.24606e-06,-7.065457e-06,-2.3857574e-06,-1.1086813e-06,3.1161617e-06
1986-07-01,2.8434442e-08,1.7618848e-05,-2.2329143e-05,-1.30134795e-05,7.9145924e-05,9.632749e-06,2.7581791e-05,-1.1062883e-05,-1.0887939e-05,-4.4500775e-06,-2.403256e-06,6.553775e-06
1986-08-01,1.2388082e-05,9.440315e-06,-3.7347905e-05,6.5012864e-06,0.00013136609,3.955887e-06,3.1482996e-05,-5.6221834e-06,-1.1762648e-05,1.4215038e-07,-2.342029e-06,6.0027014e-06
1986-09-01,1.6553968e-06,1.0315023e-05,-3.3315497e-05,7.962051e-06,0.00010515979,3.492285e-06,4.207573e-05,-7.179173e-06,-7.738985e-06,-6.800765e-07,-2.3070388e-06,5.1454917e-06
1986-10-01,-3.4441618e-06,9.685231e-06,-2.6422778e-05,8.617859e-05,9.2607705e-05,5.6790595e-06,5.2668463e-05,-1.8259452e-06,-9.112278e-06,3.0111987e-06,-8.112838e-07,6.728711e-06
1986-11-01,-4.7649737e-06,5.810267e-06,-4.2246284e-05,0.00016148234,0.00013019398,4.0958403e-06,4.9685703e-05,-8.972325e-06,-3.3042088e-06,-1.3885947e-06,3.247369e-06,1.6728955e-06
1986-12-01,-7.651513e-06,6.3963234e-06,-4.612124e-05,9.844202e-05,3.0127198e-05,1.5300866e-05,5.463656e-05,-1.977499e-05,-2.3157845e-06,-1.9134168e-06,1.628929e-05,1.9965373e-06
1987-01-01,-4.981048e-06,7.4042837e-06,-3.210413e-05,0.00011497496,3.795945e-05,1.4013891e-05,5.4505406e-05,-1.856892e-05,5.271304e-06,3.866873e-06,1.1108474e-05,-3.506393e-06
1987-02-01,-1.2082201e-05,7.2813964e-06,-4.832531e-05,0.0001011062,3.6765683e-05,8.773604e-06,5.0932882e-05,-2.1693777e-05,3.0329902e-06,-4.963491e-06,1.5233989e-05,-5.788592e-06
1987-03-01,-1.1853983e-05,1.3652316e-06,-7.151599e-05,0.00016111931,5.109966e-05,9.379266e-06,8.1549486e-05,-7.833798e-06,-1.8842547e-07,-4.638714e-06,6.5177373e-06,-7.517803e-06
1987-04-01,-9.39623e-06,1.07134765e-05,-5.8121223e-05,0.00015552792,7.857385e-05,1.1837023e-05,3.982032e-05,1.5390833e-07,-1.3031895e-06,-1.3207464e-06,8.273277e-06,1.8480059e-06
1987-05-01,1.7777784e-06,1.5067213e-05,-2.6635622e-05,0.00012188301,0.00010313385,1.0228978e-06,3.5800134e-05,1.0037595e-05,-5.4199336e-06,3.1017407e-08,-3.0236188e-06,4.3847576e-06
1987-06-01,9.256379e-06,1.4663441e-05,-2.747828e-05,0.00014724178,5.3794414e-05,7.2813964e-06,4.3945838e-05,-3.4625045e-06,-7.421244e-06,-3.2693933e-06,8.3856867e-07,5.850634e-06
1987-07-01,1.5671176e-06,1.1371805e-05,-3.903851e-05,8.057516e-05,0.00014472258,1.1591248e-05,2.5960337e-05,-9.747331e-06,-4.041831e-06,-4.6650457e-06,-1.0135263e-06,9.221269e-06
1987-08-01,-2.3126267e-06,1.4391331e-05,-3.8406513e-05,6.409065e-05,0.000118266595,9.045714e-06,5.1336658e-05,-3.322064e-06,-7.956682e-06,-1.8035207e-06,-3.7433929e-06,7.465729e-06
1987-09-01,3.6825404e-06,9.1686015e-06,-4.9045084e-05,6.35991e-05,9.639257e-05,9.765485e-06,3.8319333e-05,-4.831825e-06,-7.114024e-06,-3.3483957e-06,-3.1201707e-06,7.325285e-06
1987-10-01,-3.551977e-07,1.0801254e-05,-2.993604e-05,0.00012507809,0.0001003162,1.0046373e-05,4.725503e-05,-8.492127e-06,-6.288923e-06,6.9812813e-07,1.3388999e-06,4.8236434e-06
1987-11-01,-2.60229e-06,5.850634e-06,-6.749581e-05,0.000116897274,6.837417e-05,2.8574395e-06,5.021311e-05,-1.26088635e-05,-1.0686548e-05,1.3652316e-06,1.3827885e-06,2.7169954e-06
1987-12-01,-7.746021e-06,1.2872792e-05,-4.7921538e-05,0.0001530526,4.9142232e-05,1.1521024e-05,4.9414342e-05,-1.6506165e-05,-1.6104095e-06,1.4881152e-06,9.028157e-06,2.6643283e-06
1988-01-01,-7.453138e-06,7.641058e-06,-4.7958278e-05,0.00015059944,5.5074295e-05,1.2680393e-05,6.335944e-05,-1.8000032e-05,-1.3107056e-06,-6.111961e-06,1.11249465e-05,-4.7390386e-06
1988-02-01,-1.169094e-05,-8.4248313e-07,-5.7092566e-05,0.00016511432,2.9734772e-05,9.220315e-06,7.4533265e-05,-1.807939e-05,-5.1358365e-06,-8.159437e-06,1.1870925e-05,-1.4059369e-06
1988-03-01,-1.1048127e-05,7.4109157e-06,-6.53539e-05,0.0002191582,5.4812408e-05,1.0045656e-05,8.09614e-05,-1.9587224e-05,3.1175623e-06,1.2446762e-06,4.35557e-06,-9.773939e-07
1988-04-01,-1.0825919e-05,8.188639e-06,-4.9791484e-05,0.00011068156,8.38104e-05,-2.4693545e-06,5.7915368e-05,-1.29686305e-05,7.209019e-07,-1.5884616e-06,9.589821e-07,-6.916998e-07
1988-05-01,3.331832e-06,1.26010345e-05,-5.3124586e-05,0.00021084926,8.784188e-05,1.1767759e-05,5.9708895e-05,-2.85028e-06,-1.0675136e-05,-1.2696546e-09,8.4787825e-07,1.1415068e-06
1988-06-01,9.5104406e-07,1.34263755e-05,-5.6179935e-05,9.130989e-05,9.594449e-05,6.16497e-06,4.1852985e-05,-7.778512e-06,-6.4135274e-06,-1.5249752e-06,-8.3454506e-07,2.3398388e-06
1988-07-01,5.458671e-06,1.2267723e-05,-2.9665887e-05,8.633055e-06,0.00010301543,7.053797e-06,4.6749472e-05,-5.6437384e-06,-2.6761332e-05,-3.961315e-06,1.6573467e-06,5.577709e-06
1988-08-01,-2.7902934e-07,-6.599548e-07,-5.0688246e-05,3.79212e-06,0.00011357026,5.863403e-06,3.8329417e-05,-6.4611413e-06,-1.3627312e-05,-4.104164e-06,2.1300002e-07,5.1650386e-06
1988-09-01,4.6174573e-06,1.1053522e-05,-4.9561346e-05,1.45136e-05,8.5096035e-05,3.3238975e-06,4.6622496e-05,-1.9967047e-07,-2.0579213e-05,-1.5487822e-06,4.1140083e-07,4.7364992e-06
1988-10-01,-3.3014658e-08,5.5618366e-06,-4.654568e-05,7.746957e-05,6.887493e-05,6.8950794e-06,3.608354e-05,-5.3262993e-06,-1.0905282e-05,-5.9646845e-07,1.316097e-06,6.6014472e-06
1988-11-01,-4.548576e-06,4.157173e-06,-7.4702475e-05,4.411122e-06,4.2099e-05,9.125084e-06,2.5195402e-05,-3.255016e-06,-4.2628817e-06,-1.7392449e-06,4.4825465e-06,6.9188864e-06
1988-12-01,-1.1286207e-05,5.688813e-06,-4.605365e-05,0.00012910887,3.197271e-05,9.125084e-06,4.1384763e-05,-1.2405177e-05,-3.3581819e-06,1.7922575e-06,7.2680705e-06,1.5303704e-06
1989-01-01,-9.082723e-06,8.734263e-06,-2.7957765e-05,0.00024073452,2.123112e-05,1.4413745e-05,5.8482117e-05,-1.8884573e-05,8.125397e-06,1.6473932e-06,4.8514557e-06,-1.3969693e-06
1989-02-01,-8.084578e-06,3.99712e-07,-4.509602e-05,0.00022598184,1.0720585e-05,1.4343874e-05,5.466918e-05,-1.0420248e-05,1.0590826e-05,2.3361208e-06,8.414856e-06,3.3143006e-06
1989-03-01,-1.2127086e-05,5.594047e-07,-9.99045e-05,0.00016174084,4.8620386e-05,1.2607095e-05,4.7023343e-05,-7.944836e-06,-3.9322767e-06,1.0085787e-06,1.7771526e-06,-2.8941868e-06
1989-04-01,-6.597329e-06,6.9176313e-06,-6.0986582e-05,0.00020361328,5.0427036e-05,6.4684646e-06,4.1423715e-05,-2.9041694e-06,-2.7245114e-06,-1.1773664e-06,6.3926564e-07,2.8351933e-06
1989-05-01,3.298337e-07,8.344985e-06,-3.9296763e-05,0.00015272755,8.481334e-05,4.0629166e-06,2.4624831e-05,-8.1344915e-06,-1.3484576e-05,1.0385265e-06,2.0366715e-06,1.93686e-06
1989-06-01,6.198963e-06,1.3635188e-05,-4.6563306e-05,9.496453e-05,8.694938e-05,6.039256e-06,2.831799e-05,-5.8686855e-06,-5.130045e-06,4.0968007e-07,-3.64281e-06,5.380476e-06
1989-07-01,1.38847245e-05,1.4563469e-05,-3.215998e-05,2.5473259e-05,0.000103987826,9.812269e-06,1.624036e-05,-5.6790304e-06,-9.2723785e-06,-2.0956795e-06,-3.2435491e-06,5.6699428e-06
1989-08-01,-8.9392415e-08,1.4553487e-05,-5.3869764e-05,7.716153e-06,0.00010262035,4.542031e-06,2.5193774e-05,-1.4368998e-06,-1.52213615e-05,-2.1355954e-06,-3.8324506e-06,5.410424e-06
1989-09-01,2.136483e-06,1.1638884e-05,-4.2969958e-05,1.0920216e-05,9.48248e-05,2.8252107e-06,6.195568e-05,-3.992158e-06,-1.4223202e-05,-1.5367114e-06,1.0684598e-06,6.2987747e-06
1989-10-01,3.1945237e-06,8.764211e-06,-7.0628725e-05,3.728139e-05,8.95845e-05,6.9076486e-06,3.451651e-05,-9.05279e-06,-1.1987344e-05,-3.2535318e-06,6.5923086e-07,6.228911e-06
1989-11-01,-4.241694e-06,4.5110937e-10,-7.008972e-05,0.00014119889,5.5168253e-05,1.0800439e-05,2.9845163e-05,-1.5790298e-05,-2.2953027e-06,-2.9241346e-06,-1.0120813e-05,2.0666193e-06
1989-12-01,-1.19973265e-05,1.6719474e-05,-4.698253e-05,8.32163e-05,5.61165e-05,1.0630756e-05,4.2950887e-05,-1.745722e-05,2.2263266e-06,3.8133876e-06,6.568276e-06,1.7012644e-07
1990-01-01,-7.930634e-06,1.5633232e-06,-6.1293526e-05,0.00027981386,4.513218e-05,5.8560254e-06,6.189456e-05,-1.5990918e-05,1.4158031e-05,-2.8043978e-06,1.304943e-05,4.855785e-06
1990-02-01,-1.0056152e-05,-2.9877774e-06,-5.8434503e-05,0.000115532515,5.2000505e-05,1.1824133e-05,6.566214e-05,-2.3075962e-05,-4.5383058e-07,-5.446702e-06,6.164435e-06,-9.28947e-07
1990-03-01,-8.905874e-06,3.522131e-06,-6.31023e-05,0.00012146728,7.911539e-05,1.2632663e-05,5.261732e-05,-1.1914934e-05,3.6304882e-06,-5.838461e-06,1.0015367e-05,-7.038907e-07
1990-04-01,-5.438371e-06,4.2639767e-06,-8.0931604e-05,0.00021589009,0.00010521336,6.8395966e-06,5.3734257e-05,-4.071371e-06,-3.0379306e-07,-2.4043002e-06,-2.9210933e-06,4.8974616e-06
1990-05-01,-1.2956989e-06,1.5116599e-05,-3.557898e-05,8.333307e-05,7.740664e-05,4.297315e-06,4.474042e-05,-3.0711308e-06,-1.3765377e-05,-1.5957739e-06,-3.8714643e-07,4.380672e-06
1990-06-01,3.4471122e-06,1.5258298e-05,-2.6801863e-05,6.530372e-05,6.458688e-05,5.947717e-06,4.5073833e-05,-9.431002e-06,-1.0864678e-05,-4.27142e-06,1.1298835e-06,3.4054356e-06
1990-07-01,4.4638728e-07,1.8242354e-05,-3.7796184e-05,-6.421942e-06,7.854025e-05,4.063928e-06,3.5588208e-05,-7.4305135e-06,-7.2471375e-06,-2.3959656e-06,-3.2211647e-06,1.3382705e-06
1990-08-01,1.2149212e-05,1.4324738e-05,-3.1236268e-05,-7.2888142e-06,9.8144985e-05,1.4166366e-05,4.86747e-05,-1.4565572e-05,-1.5232399e-05,-2.2375934e-06,2.3635148e-06,5.8476908e-06
1990-09-01,2.5969057e-06,1.4699828e-05,-5.2891497e-05,1.5550035e-05,8.6392145e-05,9.948682e-06,6.205293e-05,-1.0556272e-05,-1.10814e-05,-3.6712736e-06,-1.2123455e-06,4.213962e-06
1990-10-01,3.3387514e-06,8.648367e-06,-9.947791e-06,4.5573954e-05,8.729236e-05,8.7982335e-07,3.594663e-05,-6.480288e-06,-8.730829e-06,-2.96277e-06,5.3807526e-07,7.681469e-06
1990-11-01,1.1965676e-06,6.056074e-06,-3.771283e-05,5.6118166e-05,8.144095e-05,4.0555933e-06,2.983682e-05,-4.0630366e-06,-6.1635437e-06,-1.9208528e-06,-5.5383935e-06,7.963172e-08
1990-12-01,-6.7553556e-06,2.8719733e-06,-8.721646e-05,8.0890815e-05,6.291147e-05,8.41498e-06,5.1408697e-05,-1.4423873e-05,-4.921574e-06,-6.59698e-06,6.0894163e-06,1.5966652e-06
1991-01-01,-5.5820565e-06,8.892897e-06,-5.7045654e-05,0.00014389664,5.811819e-05,1.5851674e-05,5.075878e-05,-1.4308833e-05,1.3212739e-05,1.1676966e-06,9.11063e-06,-2.1244414e-06
1991-02-01,-8.403884e-06,5.0520684e-06,-5.8517537e-05,0.00013780882,3.571772e-05,1.5869093e-05,5.020138e-05,-1.2244716e-05,1.0457661e-06,-4.3975815e-06,7.3165065e-06,-1.9096478e-07
1991-03-01,-5.6604404e-06,5.626891e-06,-3.9835963e-05,0.000165731,5.157746e-05,1.2045686e-05,6.479827e-05,-1.7923216e-05,2.7789283e-06,-5.1204624e-06,6.7852307e-06,-1.4886537e-06
1991-04-01,5.057882e-07,5.1130337e-06,-6.745333e-05,0.00016587035,9.7589e-05,8.866769e-06,6.704528e-05,-1.02764025e-05,-7.480696e-06,4.970789e-07,-9.4867573e-07,-8.877105e-07
1991-05-01,-1.3841418e-06,1.0930886e-05,-4.670764e-05,0.00019718049,0.00012529346,8.527106e-06,4.3355823e-05,-4.275651e-06,-2.7340939e-06,1.1328593e-06,3.179557e-06,1.394139e-06
1991-06-01,1.0077369e-05,1.3421763e-05,-3.9365652e-05,6.251641e-05,0.00010047179,7.882612e-06,3.6066092e-05,-1.1539254e-05,-1.0145755e-05,-5.4804696e-07,-2.5599074e-06,5.03465e-06
1991-07-01,2.1866945e-06,1.4153349e-05,-2.5395842e-05,6.720205e-05,9.204984e-05,1.2333094e-05,1.9823143e-05,-9.109346e-06,-1.4265286e-05,-2.4205583e-06,-2.1070227e-06,5.3568947e-06
1991-08-01,2.552486e-06,5.600763e-06,-1.6590682e-05,-3.866313e-06,0.0001249538,4.1811363e-06,1.0025113e-05,-5.8781734e-06,-6.6184657e-06,-1.201246e-06,-3.0040828e-06,5.28722e-06
1991-09-01,6.6633e-06,8.065508e-06,-5.2299052e-05,1.5564267e-05,9.590809e-05,5.487542e-06,6.84562e-05,-3.90115e-06,-1.021543e-05,-8.615825e-07,4.015659e-06,8.274532e-06
1991-10-01,2.0037987e-06,9.398042e-06,-4.16388e-05,7.828035e-05,9.586454e-05,9.737705e-06,6.337864e-05,-1.0589938e-05,-1.6198763e-05,5.3191616e-07,3.5714766e-06,3.3624528e-06
1991-11-01,-3.2566531e-06,1.1061526e-05,-4.6594418e-05,0.00011246458,9.171018e-05,-1.996741e-07,6.186321e-05,-1.1739568e-05,-4.388872e-06,-9.748037e-07,4.6688583e-06,4.3611362e-07
1991-12-01,-5.730115e-06,1.3970453e-05,-6.801944e-05,0.00015485301,7.685201e-05,6.9942544e-06,5.8135607e-05,-1.2183751e-05,-4.6966306e-07,9.644282e-08,-3.8256985e-07,-4.1798485e-06
1992-01-01,-1.19873e-05,4.484995e-06,-3.9869432e-05,0.00024259239,4.037628e-05,7.8085795e-06,6.01379e-05,-1.8882885e-05,6.6521825e-06,-4.8004804e-06,1.1637552e-05,-1.4597608e-06
1992-02-01,-9.297597e-06,-2.487679e-06,-5.430304e-05,0.00022192276,6.550018e-05,1.6168939e-05,7.976246e-05,-1.8317529e-05,4.4421686e-06,8.1877806e-07,9.016381e-06,4.3051114e-06
1992-03-01,-1.1687494e-05,3.1401432e-06,-6.22351e-05,0.0002541307,5.298534e-05,1.0352662e-05,7.682435e-05,-1.629597e-05,1.3156023e-06,-5.9654485e-06,9.66739e-06,-3.6332494e-07
1992-04-01,-5.048889e-06,1.1269221e-05,-4.705626e-05,0.00010840696,9.1986054e-05,-4.575486e-07,5.3816235e-05,-8.089803e-06,1.2899036e-06,-3.138688e-06,3.388559e-06,4.844769e-06
1992-05-01,-4.638423e-08,1.3479235e-05,-4.3304368e-05,0.00015842347,0.00014872683,4.870468e-06,3.8543167e-05,-1.7338753e-06,-1.6630656e-07,-6.351911e-08,4.590038e-07,3.911082e-06
1992-06-01,7.423114e-06,1.944969e-05,-2.622389e-05,0.00014201114,0.00016721213,9.615993e-06,3.54423e-05,-9.725896e-06,-8.132629e-06,-4.2608226e-06,-3.9758743e-07,8.656607e-06
1992-07-01,-6.351911e-08,1.5072495e-05,-1.8677296e-05,8.245443e-06,0.00010431244,2.0008738e-06,1.9740932e-05,-7.4130876e-06,-1.3340723e-05,-7.3103e-06,1.5297483e-06,6.892027e-06
1992-08-01,6.7035726e-06,1.6194637e-05,-3.489262e-05,4.247413e-07,0.00010332736,2.4377368e-06,4.2372143e-05,-7.8670855e-06,-9.640236e-06,-3.1729505e-06,-3.5476114e-07,6.3266707e-06
1992-09-01,1.5982732e-06,1.3779041e-05,-3.906423e-05,-3.935318e-06,6.875523e-05,8.776529e-06,5.5246746e-05,1.9346044e-07,-3.943889e-06,-1.7253042e-06,2.534216e-07,7.748618e-06
1992-10-01,9.044379e-07,1.21429475e-05,-4.911208e-05,7.720124e-05,9.0221474e-05,5.1017414e-06,3.605048e-05,-1.4522819e-05,-2.2221357e-06,-9.800715e-07,-6.3423504e-06,3.3628603e-06
1992-11-01,-4.4921035e-06,1.0438322e-05,-5.304385e-05,9.161772e-05,7.451154e-05,4.776237e-06,4.708341e-05,-7.995572e-06,-4.534937e-06,8.159783e-06,-1.5711194e-06,1.1271477e-06
1992-12-01,-6.350914e-06,7.0033857e-06,-5.8757323e-05,0.00019506855,7.409181e-05,9.487507e-06,6.265628e-05,-1.4308673e-05,5.512913e-06,2.6261914e-06,1.0952281e-05,4.333051e-07
1993-01-01,-1.0123003e-05,2.1289743e-06,-6.508902e-05,0.0002467944,3.2130498e-05,1.0370517e-05,5.620271e-05,-9.249918e-06,8.509211e-06,-2.2164022e-07,2.0234365e-06,-6.8217196e-07
1993-02-01,-9.74883e-06,-1.6895792e-06,-4.4998458e-05,0.00019023573,1.2644377e-05,1.1377924e-05,6.5067885e-05,-1.5150443e-05,3.8079816e-06,-2.3323955e-06,1.4073936e-05,-2.600209e-07
1993-03-01,-1.2838202e-05,2.2920794e-06,-6.029185e-05,0.00015254914,4.6800247e-05,2.0108775e-05,4.6243775e-05,-1.4411686e-05,1.6780396e-06,-1.1331067e-06,7.79923e-06,2.0234365e-06
1993-04-01,-1.0737051e-05,9.1232505e-06,-6.352514e-05,0.00012618388,9.857134e-05,4.6235e-06,6.0261118e-05,-9.729636e-06,-1.353772e-06,-4.529502e-06,5.227943e-06,3.3666438e-06
1993-05-01,6.322516e-07,1.353665e-05,-3.5970173e-05,0.00019751783,0.00011924716,5.1128154e-06,5.065718e-05,-4.9900336e-06,-1.2291326e-05,-3.167108e-06,-2.3515895e-06,5.1799725e-06
1993-06-01,5.1799725e-06,1.6280632e-05,-2.2365399e-05,0.00010345487,0.00012218303,1.4035555e-05,4.2242937e-05,-1.09865e-05,-4.9804366e-06,-1.3633689e-06,-3.9538427e-06,6.273731e-06
1993-07-01,1.1983211e-06,1.4025965e-05,-2.7210546e-05,-1.7279526e-06,9.739124e-05,5.23754e-06,5.082028e-05,-1.2061071e-05,-8.511161e-06,-5.2778632e-06,-2.5722547e-06,6.6287175e-06
1993-08-01,-2.600209e-07,1.4592028e-05,-3.541371e-05,2.7362104e-05,8.198272e-05,7.6841025e-06,4.8508045e-05,-4.615853e-06,-1.1965116e-05,-2.1117303e-06,1.5533151e-06,6.264134e-06
1993-09-01,6.3025145e-06,1.3527053e-05,-3.329335e-05,-3.585504e-05,8.496656e-05,5.822796e-06,4.4094646e-05,-1.5840415e-06,-8.683863e-06,6.418486e-07,-6.150076e-07,5.170383e-06
1993-10-01,3.0788142e-06,9.660536e-06,-4.788636e-05,8.225136e-05,8.6779895e-05,3.1651653e-06,4.2108615e-05,-1.4085475e-05,-6.4483756e-06,-2.2844251e-06,-2.5818517e-06,3.088404e-06
1993-11-01,-2.8600844e-06,6.244947e-06,-7.00397e-05,0.00019499453,7.771324e-05,5.0936287e-06,4.6339723e-05,-3.2630487e-06,-1.4286961e-05,-3.3398028e-06,-7.7729055e-08,5.659691e-06
1993-12-01,-7.5805074e-06,4.2685133e-06,-6.904189e-05,0.000152789,5.710458e-05,1.8218998e-08,5.3497104e-05,-2.1194886e-05,7.7617005e-07,7.186027e-07,6.6383145e-06,-7.973067e-07
1994-01-01,-9.87044e-06,6.908598e-06,-6.5281296e-05,0.00013592791,3.5923804e-05,1.4123238e-05,5.855984e-05,-1.7998871e-05,-1.058761e-07,-7.825278e-06,1.0624703e-05,-6.236223e-08
1994-02-01,-8.051553e-06,3.5144985e-06,-4.3576467e-05,0.0001692162,4.291217e-05,9.545554e-06,6.5870205e-05,-1.3656165e-05,5.4900374e-06,-3.987334e-06,3.0184383e-06,2.4962683e-06
1994-03-01,-1.5501166e-05,6.673621e-06,-5.498586e-05,0.00024250266,3.585418e-05,1.8561677e-05,8.4128726e-05,-1.2759774e-05,-4.622638e-06,-5.5625424e-06,3.0793562e-06,9.993819e-07
1994-04-01,-1.1593598e-05,5.646689e-06,-4.8328206e-05,0.0001322031,0.00010110793,3.0097362e-06,7.167499e-05,-3.2475946e-06,-1.2807541e-06,-1.4635152e-06,-4.526908e-06,3.292662e-07
1994-05-01,-2.5426634e-06,1.1312226e-05,-3.7771686e-05,0.00014493533,0.000107574124,8.67527e-06,3.7020356e-05,-5.8062215e-06,-1.5940568e-06,7.4700074e-07,-2.4382316e-06,1.1386292e-06
1994-06-01,6.5778913e-06,1.7212737e-05,-3.2045224e-05,7.4311945e-05,8.525139e-05,5.5335513e-06,4.150231e-05,-1.428277e-05,-1.2977347e-05,-4.248417e-06,2.0872358e-06,4.506619e-06
1994-07-01,-3.656627e-06,1.4941303e-05,-2.6910566e-05,-1.9661114e-05,0.00010639054,7.778879e-06,3.580196e-05,-3.1518612e-06,-9.792115e-06,-4.0830637e-06,1.4650868e-07,1.9305844e-06
1994-08-01,-4.800968e-07,1.0894491e-05,-3.000877e-05,-8.208204e-06,9.973288e-05,-3.5783014e-06,5.2076237e-05,-1.120197e-05,-8.669449e-06,-4.570422e-06,2.635512e-06,4.78511e-06
1994-09-01,2.7660572e-06,1.12339e-05,-3.1758034e-05,1.0372321e-05,0.00011672079,8.623054e-06,5.4956872e-05,-4.622638e-06,-3.8567923e-06,-5.6930876e-06,-6.6068824e-06,4.228128e-06
1994-10-01,-2.0466032e-06,1.1886612e-05,-3.832866e-05,7.2371215e-05,9.490282e-05,6.8824884e-06,5.1136332e-05,-1.2089658e-05,-7.933995e-07,-7.237759e-07,-1.1066986e-06,1.5998776e-06
1994-11-01,-2.603585e-06,7.509094e-06,-6.268786e-05,6.062241e-05,7.641803e-05,2.235185e-06,4.0336134e-05,6.5778913e-06,-3.3085125e-06,1.5824735e-06,-3.482568e-06,5.890368e-06
1994-12-01,-9.252537e-06,7.918126e-06,-4.0008308e-05,0.00016697959,5.202402e-05,4.698082e-06,5.6349323e-05,-1.0296877e-05,-2.664503e-06,-3.195375e-06,1.0694326e-05,9.819778e-07
1995-01-01,-8.100284e-06,9.3747585e-06,-1.7487637e-05,0.000114746545,5.582311e-05,1.4565121e-05,6.713098e-05,-1.7355189e-05,4.896312e-06,2.05182e-08,6.353257e-06,8.439336e-06
1995-02-01,-1.06830485e-05,3.199304e-06,-4.9987415e-05,0.00014771818,5.8977064e-05,9.4492625e-06,4.5434113e-05,-1.6847662e-06,3.232417e-06,-1.2377495e-06,7.2224575e-06,-2.810586e-06
