,r300GLB_cluster1,r300GLB_cluster2,r300GLB_cluster3,r300GLB_cluster4,r300GLB_cluster5,r300GLB_cluster6,r300GLB_cluster7,r300GLB_cluster8,r300GLB_cluster9,r300GLB_cluster10,r300GLB_cluster11,r300GLB_cluster12
1965-12-01,40.814363278024565,63.0318148106044,45.058294003375906,24.458700136628963,48.870298862457275,43.43640454610189,62.1215068118673,52.45303613534245,24.872263995083895,31.516298208269692,84.13100332584021,62.91981640984031
1966-01-01,45.49756399015101,62.0433149297642,36.69528175382578,29.154561739251825,35.64851999282837,44.59586524963379,65.43168081364162,49.89895730026851,25.003976016849666,33.024197878722084,84.61325303563531,56.54045104980469
1966-02-01,43.200464946467704,61.833927106389154,47.21111911959416,26.453076644870738,40.33849060535431,45.36039352416992,67.34945941978778,47.93355345520125,22.54648053800905,24.5672826535974,84.94940703769899,47.37081415512983
1966-03-01,38.17157280154345,65.02904263318504,56.361507744378365,29.06427533739294,43.828874826431274,41.57521120707194,62.480659216222634,50.19130278539575,27.639760599507913,30.62329671787143,88.50080861985307,51.52680340935202
1966-04-01,36.969414377600195,63.490488552612476,64.5840191216058,32.08753816300641,48.81245791912079,40.820791244506836,57.1123673882283,49.751726456874394,34.65204115037794,36.68390161850873,79.72640511374803,57.293945761287915
1966-05-01,28.085999760201307,65.27246098030166,64.37728253196688,23.77005675628181,54.25735116004944,38.46806335449219,46.68391724707375,48.914082845052086,47.91552060610288,48.053444463076474,78.84119381694673,73.83822272805607
1966-06-01,18.477832398763518,61.59191960873811,64.25207473812031,21.28095443110959,46.15707516670227,32.2494322458903,33.80032324455154,45.22088796981258,57.2896350513805,64.13515612328341,61.7014135204771,69.22173668356503
1966-07-01,15.495797482932486,59.90744452991459,64.01935391658255,21.754613732707064,49.381346702575684,25.845018068949383,26.313430490628097,44.323190218014624,56.91215465595196,65.26164282564473,59.12091237194133,79.85518960391774
1966-08-01,15.420656475594374,57.230236486833526,56.965878661652184,21.846188012438773,44.868247509002686,27.59001127878825,26.60476389065595,43.96702860303493,65.78581797612178,68.33337962008677,61.64517912474818,81.47347842945773
1966-09-01,18.435876931601424,58.73512118260623,56.13366459192855,19.993136684865334,49.69195604324341,29.481767018636067,37.16755450611383,46.718254155239705,52.647909560760894,66.60271614893085,67.63513193190472,79.81945711023667
1966-10-01,28.219309085752908,60.51470099792908,57.241099782650835,23.99003384618542,54.82100486755371,39.070046742757164,49.98320861601494,49.077170706371774,46.555681352491504,50.01670415013719,78.94384995946344,77.43292864631204
1966-11-01,38.591682620164825,62.805077337449596,48.45275736033693,28.197958256442575,50.41831374168396,47.42845789591471,58.613624035472604,50.012044297187025,33.13041724167861,36.044214506050295,84.56614752235652,68.37170544792625
1966-12-01,42.59011803603754,63.3263276302129,43.36788734693206,27.421993716585657,42.834234833717346,44.0650208791097,63.22398252890144,51.720491056821096,25.702716158582017,33.30611852626075,90.84473615922268,67.32075186336742
1967-01-01,42.32351838088617,62.35573061050907,29.86016005612491,28.419983658398095,35.40124952793121,42.71756362915039,68.75445271881534,49.426684601936934,22.90233884538923,30.83366407242613,90.07714709395881,60.831229265998395
1967-02-01,49.17241305839725,61.652524608382,33.80970758445254,27.546737657536976,34.50214207172394,44.24219512939453,69.38084750108317,49.79308265066723,23.125329265346775,24.977675441227156,91.78499425732115,55.56111055261949
1967-03-01,41.7037552934352,62.16088946370557,48.96912735499693,28.230860521413398,41.67413949966431,40.13735262552897,65.38032209369499,46.508055770953085,30.301983944781416,29.924215824958775,91.5186660094831,49.54354454489315
1967-04-01,38.00686549365036,62.31219811994598,62.402500909812446,32.980167636103054,49.74836230278015,42.628000259399414,57.70564818046463,47.80929842143479,37.66845356334339,35.53916178772606,85.42710310258205,51.84549668255974
1967-05-01,29.837893276679807,62.9004731251849,68.79940104395263,27.680271769989602,53.878971338272095,39.88025347391764,46.186856820549764,48.96492834535905,43.839470751873854,44.032873661872834,74.16028676542845,75.62650343951057
1967-06-01,18.402131786191365,62.59866048376824,70.4982514685013,24.589172136136405,48.28297734260559,32.45900376637777,32.18805823527592,47.42964775862883,56.61648093879997,63.482156509346616,62.22320412689785,72.36492830164292
1967-07-01,16.583649317423504,60.92565945789824,65.00647041235078,23.196527043491237,50.1211953163147,28.52689043680827,26.971491961412028,46.21607660217812,67.0497819974825,68.01627136019275,61.87474472717669,83.07325475356159
1967-08-01,15.473853863351714,56.39863622807186,60.47431002841907,19.860057029122856,50.175381898880005,27.19418207804362,29.293154326962753,45.93618389650124,63.09118023166408,70.30041704540847,63.90779363284321,85.20574681899127
1967-09-01,16.467800566820596,57.958317204244004,57.71815553586581,19.06158393819779,46.50201737880707,29.97211678822835,36.08164854452644,45.98103590785736,55.955367893367615,66.66326159836925,67.59922819317511,75.9016710169175
1967-10-01,32.31035364352591,61.32979854460685,52.505456017197744,21.54588883060916,47.171868085861206,40.54531669616699,50.201221251151935,50.27575517565475,43.500159003517844,50.462697698995726,74.24984098230517,74.22600241268383
1967-11-01,41.19982370516149,64.0178878377564,49.5171021879389,28.698992353395905,53.90833258628845,46.11431439717611,58.26709505537866,51.86810402878414,36.439571752176654,33.727884127606984,80.26770585737887,61.05894200942096
1967-12-01,45.04992167154948,62.484458720031995,38.08433232682474,31.04086840841691,41.84936225414276,47.35149892171224,61.20304725539517,53.080331146820015,25.321190078537185,32.14969041025762,78.85249395790339,51.305512820973114
1968-01-01,45.28945829810166,63.68480484415405,29.8233496562372,29.24171621452906,33.74518632888794,44.39072354634603,66.42137715514278,51.71264226778389,22.00750158978747,27.712074860569516,89.84186424399321,52.97410403980928
1968-02-01,48.678221353670445,62.216586718886965,31.22813907008939,25.058117681125836,26.42527163028717,43.14130973815918,71.60468840263259,45.374181480605365,23.86634009225028,26.360171888938822,90.86748998869889,49.97295828426586
1968-03-01,42.94487945432586,60.932283548619935,55.57269835739993,29.788287508508578,38.90363693237305,43.53010241190592,59.934278944848295,47.55726288843237,30.444716787957525,27.667007314292615,88.72204666617532,56.40331492704504
1968-04-01,39.8683230082194,65.03366788674204,60.274585623866166,31.278428513615438,49.70192790031433,45.261217753092446,57.96420003326846,49.937081213442156,39.39358723628057,37.68899515013381,84.33704496179736,50.325876123764935
1968-05-01,34.48044924232049,63.63152748739235,67.81758654876595,26.31395677342724,51.79095983505249,38.32471211751302,50.755976287411976,50.28706354592542,42.89402899804053,44.94152531079355,80.26772984918559,68.8119192684398
1968-06-01,20.8703812544908,59.44844549534866,69.4707934776049,22.465468037566872,48.63526940345764,31.696743965148926,34.72037248208489,46.653068950962734,52.834751079608864,63.58794902022734,65.58439146797612,75.3976821899414
1968-07-01,14.492953502065767,58.912195898540226,64.47875062178137,22.60915118215798,47.47307538986206,26.714403470357258,26.153308572903487,46.38348185748428,63.59945148616642,68.67588399603292,63.209243390545154,79.57633523380055
1968-08-01,14.733418216550254,57.44840774429129,61.73192570718487,21.856536631408797,52.770280838012695,27.463514645894367,31.33179973548567,43.53338383228256,63.54349805163098,67.68325488872594,70.06080435506952,79.57022498635685
1968-09-01,16.073503533029943,56.6597011614314,59.701786684186274,18.680172333992928,50.25937557220459,30.29730002085368,38.476039993930875,44.24469178616486,59.330810200084336,65.73287937467899,73.92213449538129,78.47219803754021
1968-10-01,28.565247078252032,59.48710983297768,53.26008743114686,24.384491581424104,55.18557906150818,41.171421686808266,49.193375547167285,50.09437785041559,44.63329253258643,52.39359713755677,76.45312375242605,69.84854305491729
1968-11-01,37.80340062893503,63.295429652402646,45.87686017211457,27.52703384426137,50.19017219543457,43.77680651346842,57.761634235650725,52.35197103497072,33.32068827245143,38.91304834491241,83.41791884704206,57.61915543500115
1968-12-01,41.49780816178981,64.79328096665306,47.25670403755559,27.47140640552741,42.62179493904114,43.001864751180015,64.95695517096722,52.66727190561245,23.272000969230355,29.718993031854858,88.9821226491868,59.673311570111444
1969-01-01,45.4399271709163,63.27946035591115,48.69029012958655,28.92187121870639,40.03025472164154,43.095279693603516,66.42660221583407,50.169044455098366,27.515750736385197,28.179676887485808,81.70094999877162,45.31907698687385
1969-02-01,48.584409264045036,61.60882091120951,43.65064428093728,27.580813392866304,40.92018246650696,44.985289891560875,64.6235466003418,49.787429124374256,21.382143590357398,23.6326085654922,89.75243718369201,41.12089605892406
1969-03-01,43.075220371649515,62.86534259897797,56.545337576991166,29.88744959522254,43.00996243953705,44.66280937194824,62.563006978639415,49.707079345492296,34.25806590488979,31.61790973174943,85.3139673388979,53.06730382582721
1969-04-01,38.287863304944544,64.34180111236358,60.75069270330422,29.08013906662602,54.053382873535156,40.7347469329834,51.41695452408052,49.11728959421214,34.49512456918691,33.63427422863389,82.53564414738109,58.27179179472082
1969-05-01,27.619147106883972,63.68194462373581,65.08242432097818,25.423122746723127,54.98081684112549,39.54940668741862,41.32381895898094,49.300847028821245,48.628938972175895,46.91043180577895,67.31193350546015,73.38213527903838
1969-06-01,18.59566312495286,60.349505345583964,65.13901756943835,19.25202985987354,49.487221240997314,32.84801991780599,33.39247300591268,45.950710052859186,55.07939697860123,63.04609041312986,67.63387955959487,81.60665175494026
1969-07-01,13.148068606368895,57.06346412861999,65.69500612408928,20.323491305269417,48.69367599487305,25.91221300760905,26.149301125969686,43.46336404276635,57.76318017538492,70.47355150268977,61.90707848506903,82.64043471392463
1969-08-01,15.409465340094838,54.55146671846237,59.59642960337664,20.483930390686997,47.059041261672974,26.15257962544759,27.29559817784269,43.55493720125452,62.980079650878906,70.8865261407872,61.91379859012628,78.41418098000919
1969-09-01,21.08393839704312,59.55146907255325,59.79410950164223,20.430061988362915,50.0617253780365,30.007809003194172,35.06899350126025,47.08441765608977,56.30654669427253,61.271303170280056,71.94948256390649,78.43828986672794
1969-10-01,33.56705564793533,59.62495843959557,59.11953529615081,22.194842657566905,53.78286004066467,41.75964228312174,50.71191922040053,49.69839382665763,48.24852757639699,50.61691310578976,78.05979506774518,70.32731448902804
1969-11-01,35.801466499886864,63.14899717440612,47.38747100258588,24.331898530602665,47.99690365791321,43.47442118326823,54.09631594805651,50.619897529457106,35.87966151051707,36.96188151217662,82.22867377898977,73.25756970573875
1969-12-01,41.93737991457063,63.08283598526665,39.93720222501719,25.21290787464683,38.98850500583649,44.80724906921387,64.38789367675781,49.78301356287612,30.58135664308226,36.78749902850616,90.2952086250737,63.19539014030906
1970-01-01,43.591314796509785,62.80345568984622,39.88214699963059,31.267929077148438,33.24592888355255,45.90379778544108,70.03037492993852,48.23146879364172,30.305955317113305,32.70223544955666,88.9343501636817,60.512116376091456
1970-02-01,42.471573992473324,60.28650987365637,36.322815855790616,29.135329919604622,32.72881746292114,42.326218922932945,66.30703429101219,47.41245592608147,24.74076778857739,26.687892663025114,87.272365738011,46.36331446030561
1970-03-01,40.98616111569288,65.61971185585226,47.405544381016654,26.981427247804017,39.72690403461456,44.37760988871256,64.11613947908644,51.377359367199304,23.61909816791485,28.312343214622416,91.47422838510957,59.49460422291475
1970-04-01,38.02951138194015,64.75194741097941,61.299259028631205,30.98893541379484,47.839255928993225,41.16917037963867,57.35957991908974,46.85370489723324,36.878907216059694,34.91633194128122,83.69211160911703,62.49931335449219
1970-05-01,31.236352765463234,62.590771604219626,65.88072758935364,25.766891439407804,52.84299850463867,38.35378233591715,43.970141612308126,47.99087801127854,47.814431747832856,48.433848978326395,76.0241022649801,72.31413672952091
1970-06-01,16.92570457613565,61.93343024768803,66.10480319248157,21.996114968000903,50.83819270133972,30.877015749613445,32.04123335824886,46.46044848084656,53.9185313435344,65.66110234772044,66.40516557033706,82.7085517434513
1970-07-01,14.271190011404395,56.228395330956076,64.2625030060386,20.752494264191796,46.32786154747009,25.596360842386883,30.14801522375832,43.64440140534765,63.621191544966265,70.59340163498189,68.40751216096697,82.4346789191751
1970-08-01,15.262093970446083,56.94323803231559,62.90284774723125,22.410372385001644,43.15786302089691,26.032397588094074,25.50733593148245,43.755223961074115,70.05816744519518,71.73902254203611,64.3288642355481,85.17026115866268
1970-09-01,17.01346955648283,58.5089139149199,59.36174714163448,22.139204529663726,50.721352100372314,32.27585633595785,34.58321195253184,49.87322555304809,62.76814349285968,67.79808651617242,73.3389008719966,81.30834691664752
1970-10-01,25.548085933778346,62.20934895947471,55.08833181545529,20.49236798662229,54.709153175354004,40.75258286794027,50.27070246951681,49.05044213066035,41.285556322568425,49.26974814655871,81.99764707553311,81.13611109116498
1970-11-01,40.42730796627882,62.60283043474837,45.895632911710706,27.094781210877642,52.74379253387451,47.900072733561196,57.37024226658781,50.84047926934066,35.273976140208056,36.35309410755197,86.13055247180867,71.58366259406594
1970-12-01,41.97142298628644,64.93812336326482,39.16682625531257,28.459607740626026,47.07604169845581,47.02456601460775,64.19828979062363,51.40657704934761,27.410746239996573,28.32013892467459,90.58221781028891,61.367230134851795
1971-01-01,45.14107742929846,61.705226817940265,31.884011972263064,31.815927375218916,35.26694178581238,45.34918022155762,66.64610580659249,49.85127687866,23.29553814677449,29.138483225680552,89.83716664824095,59.820199854233685
1971-02-01,46.41414347702895,61.04905180643518,35.23463274209241,28.97380521543807,31.30587935447693,44.346139907836914,70.58890168095978,48.09319227676524,21.974764241800678,21.618053409880005,92.85107018812647,59.19565537396599
1971-03-01,46.34057409395047,61.55932187030894,40.89268602235487,30.227431983747334,43.44000220298767,41.152282079060875,66.1942656611053,47.747240082999376,33.757363356553114,32.407772499797254,92.79435355708284,60.17831465777229
1971-04-01,38.75864230520357,62.98717964247266,64.54136166233249,31.927912790595755,51.72888994216919,43.38452021280924,57.04342748077823,49.197027308541465,43.486014279452235,37.78427150422726,83.99751291335004,60.7581127391142
1971-05-01,31.73790792139565,65.87080560927639,67.76660819178663,25.494876133372614,50.35865902900696,41.54072062174479,49.735859078420724,51.08340169481663,45.604059293672634,45.42103671697597,84.29128059051321,74.83957402846393
1971-06-01,14.647096347033493,60.90338708307767,67.52088025268098,19.803912000773042,49.37034726142883,28.486469904581707,35.0158261581206,46.85460817010909,61.5446610884233,67.43494581598723,73.14708157905243,82.00313792509192
1971-07-01,14.043645742462903,60.83765979568888,66.58490213115564,21.18989273044566,48.303152322769165,26.661636352539062,30.798220970261266,45.82139313323922,62.96550329629477,70.35926106066852,70.71507771809895,84.12332871380974
1971-08-01,16.107433598215987,57.29657423278894,62.76228543970915,21.980603981352104,48.56784701347351,27.544864336649578,30.223002232296366,48.37232863141259,62.31891706392362,67.9875753330112,71.47077884314194,83.62781749052161
1971-09-01,20.079554774896884,57.42304295008848,61.94828619224749,23.14276920726128,50.27539849281311,33.739126205444336,36.296516740825815,47.439675339351254,56.82585703862178,64.74426031937648,74.36073831042404,78.05225596708411
1971-10-01,25.09240522617247,61.08627372838003,57.87815565473578,23.910978086775533,56.69888973236084,38.43772061665853,50.938416870547016,46.58983128470255,47.2593456119686,49.58390760586748,81.50857409591194,80.3016258688534
1971-11-01,41.260913135559576,64.47640053854751,44.03632803356157,28.62158807063061,53.53455066680908,46.71195729573568,59.36527386517592,51.69120287854025,35.41777784174139,33.96442175736477,86.94264154014347,63.55395148782169
1971-12-01,42.14300217667246,64.70292507348188,44.62914341844423,28.233109255388197,48.641695976257324,47.77075449625651,62.68015310797893,52.96926547826263,29.77410725184849,32.22462413220257,86.22585752475186,66.20591107536765
1972-01-01,45.30115825373952,64.20699677326904,44.27936711114891,30.866519373477864,43.59319865703583,44.29552205403646,68.52714377389827,50.78505086157606,32.04492469886681,29.272394279295185,89.44384017080631,51.536620644962085
1972-02-01,44.93389284707666,62.56187834880128,44.295624579383194,29.876349895096492,36.6841858625412,45.49944305419922,65.25769972465407,50.34035993981238,25.871955574332894,23.262854183421414,88.8581281937893,48.29717748305377
1972-03-01,46.97530870515157,61.29203892690437,47.82423383734199,30.559779299119725,39.21998202800751,43.13839785257975,65.8901120575381,47.134206373250954,33.930125174584326,30.360506315132323,93.13697095187204,58.55447881362018
1972-04-01,40.035650982120174,66.13108138717074,66.75269880544828,32.230652777409595,51.87748670578003,39.98332977294922,57.512926719558074,48.57365109142244,43.65120862985586,35.55701628688297,82.9409713265281,59.48302773868337
1972-05-01,31.550517508654092,64.45703814106604,68.92131705409132,26.54781358254561,53.44733476638794,38.17039171854655,45.61882959285253,45.517905306116084,39.50005073051948,46.754760478194605,76.93467530064612,64.90035561954274
1972-06-01,23.093813996974045,61.37287305748981,68.5709578267644,23.051660908500285,55.55691838264465,33.39460372924805,36.53161827947053,46.87977792479625,52.168041080623475,63.20902286516341,63.06732225717988,78.64243900074679
1972-07-01,15.052077828384027,59.3085964465041,65.72625663843048,21.011475130472,54.45836782455444,27.18603515625,25.41752398853571,44.89828976118915,57.581468681236366,70.3489758976603,55.55923509897676,81.50872398825253
1972-08-01,15.259786543807364,55.11399599479258,62.34758212771755,22.078899243249577,53.76038908958435,27.690686225891113,33.74461456083916,44.96712297561461,53.77775600978306,68.86463627270761,65.94630067453444,81.57299266142005
1972-09-01,20.09048229310571,60.25945494920642,62.77606835526027,21.081458958560656,53.588712215423584,33.36476071675619,37.51176713218152,45.725999347904185,48.50778022369781,61.46939551541549,53.971759628199926,76.6111104628619
1972-10-01,33.176230221259885,60.407457712823515,59.790181935056765,25.232847517718366,57.31667757034302,39.555821100870766,46.172673937300566,47.98213385547381,45.422075940417,51.07794764957626,56.69761273845936,67.48726115507239
1972-11-01,38.60762371280329,62.51049336009407,55.66481829582529,26.429395124498892,52.11984992027283,44.468271255493164,55.352018920468616,52.44320818385518,37.10462644502714,38.175070739534895,74.15778921835077,63.28510957605699
1972-12-01,39.82771431527487,64.56535360756295,46.47106927878848,27.860915389453467,46.81806266307831,44.16611289978027,62.89098094886458,51.211617688852684,26.715999454646916,31.983582783735333,80.51076685107729,52.507050458122706
1973-01-01,48.1155240438818,59.31589359320899,35.83724204074131,30.836207227823824,38.966718316078186,41.977256774902344,63.24589689012984,49.56293254318633,21.282160436952267,22.644702950975887,82.03745668039382,45.4915439381319
1973-02-01,46.41176084192788,60.32612975817409,43.64286272713308,29.747773552943027,36.57842397689819,39.63592529296875,67.46779428401464,47.52807485419028,21.57767035744407,25.016077167022598,86.80688870028129,45.23359298706055
1973-03-01,41.98140090073996,65.55742582131235,43.54892830723681,29.99428784158309,39.26061034202576,40.44179153442383,63.22433713456275,48.457323248934046,24.73406915540819,24.363670217124646,91.1137802795794,58.23021159452551
1973-04-01,36.51662338070753,63.936819903145,68.10360740633047,26.79920597377049,45.848249197006226,39.043979008992515,56.99374104889346,47.08622288415675,37.23266960738541,36.88476852892179,87.13546369060779,65.70526347440833
1973-05-01,26.481536927261974,65.54909019951734,69.36214461308741,22.1084721660447,53.40299725532532,38.263336181640625,48.68233640429,49.13659894610522,47.32611210315258,48.34725535039671,79.1547067510257,74.25667931051815
1973-06-01,17.180926819157794,62.060682235225556,71.20778658863311,17.976705581210748,52.2134006023407,30.707074801127117,33.09801397189288,46.328121310482786,51.44750050136021,63.057585983540356,68.71658181244472,83.65342532887179
1973-07-01,15.244016414735375,56.53202115737038,64.46367470959153,19.606929151064044,47.69326090812683,25.741116205851238,28.83132276400714,45.00718454416963,63.58325264670632,72.00409252338343,63.58608269841416,86.70522802016315
1973-08-01,14.409966003604051,58.024091038429724,61.18913857677903,18.021292611304183,49.9652099609375,27.265470504760742,27.990973835260096,48.692161678650216,63.13547778439212,70.41906337012057,68.20896316624287,86.23051362879136
1973-09-01,18.70309317984232,56.574738276456216,61.77908222327072,20.421257954345275,46.13154053688049,30.31403350830078,35.725130833370585,46.96395689547577,55.38627079554966,67.21322874709396,77.44617822035303,87.14381049661075
1973-10-01,25.43947754836664,60.73368495176083,56.99842074390654,20.75621593228155,50.41625738143921,38.84050369262695,47.90303942183374,48.57076931493888,45.165830463558045,52.8484450079578,72.1954657596612,80.37396599264706
1973-11-01,34.358295580235925,62.36940252831073,45.930810992637376,26.138093884897316,52.238813638687134,46.134286880493164,58.165332633005065,49.366940776712944,30.237450537743506,33.44809786258684,85.4462629594143,69.95709363152
1973-12-01,42.42721030382606,62.743734009302685,32.695070188143724,26.787156607766494,42.494046688079834,42.70113054911295,65.07255795975806,49.19486498791525,25.453928538731166,36.16157320543969,87.63903251983834,70.3783551384421
1974-01-01,47.74514136275625,56.45892449548836,24.079318885946098,30.94108835410738,36.002002358436584,40.70192082722982,71.13070286495585,45.57639074243206,20.595745297221395,29.58286377797902,93.75362756117335,61.410246456370636
1974-02-01,46.98258841910013,60.046765513373295,35.40820861130618,27.86678207317292,35.114885568618774,41.3772881825765,69.66358775823889,47.52191863117646,21.699027272013875,26.51030068579017,95.29073943132124,65.97504335291245
1974-03-01,48.184350641762336,61.69631016371461,45.36324690343736,31.41831700313321,44.50673580169678,42.51152229309082,69.32914492110132,49.32262176882624,36.2306632004775,32.16283131635725,88.99509741825128,56.560514113482306
1974-04-01,37.652789867990386,65.38435841007956,64.35373570588644,27.254709220391856,49.00004863739014,42.05204518636068,57.555941460837786,49.100958868629576,36.13674052349933,33.06743331433992,80.37701012953272,66.84353772331687
1974-05-01,29.14338266946436,65.77959689318214,66.09891970059398,24.570426005615662,52.296156883239746,40.94197082519531,43.62770805896168,48.060045258780626,47.25523861971768,48.43684265770302,75.7478414091674,77.06095975988052
1974-06-01,17.062876864177426,64.02668304229351,67.50830889641122,22.10204263075847,48.96625339984894,33.36518383026123,34.21820653995998,48.125281193919335,56.63696511999353,65.00284003551444,71.14383529567118,81.06009090647979
1974-07-01,15.12114400786113,57.45459793326229,66.2164180912775,22.824124070683627,43.7015038728714,25.670520782470703,27.416867941198216,47.59622550793056,63.472770096419694,71.20669935813824,69.76074842536974,82.706958546358
1974-08-01,14.942077311073861,58.06991823257938,61.243480153744585,20.564883644651825,49.07728552818298,25.147471745808918,29.101190432696278,44.87562690168259,58.314456568135846,69.64385352745188,66.98383835126768,85.47689101275276
1974-09-01,19.44342241054628,58.205304674145886,61.23504781544432,20.439091497043805,51.45605444908142,31.356844266255695,36.6196269720373,48.43352783941028,57.50030170787464,66.80470502912792,80.51156097987912,80.94838310690487
1974-10-01,24.557127603670445,61.65940871914172,57.33965755848403,20.423873961493765,53.33303093910217,39.99230670928955,47.1079342801806,49.652176693931146,42.22069529743938,52.56865874293766,79.12971928434551,81.36070700252758
1974-11-01,36.553637186686196,63.882897846494785,47.514013226112624,25.76878008199448,53.286088705062866,46.8149299621582,57.01277289592045,52.226994568819826,35.21289577731839,37.64740175029398,84.38520611457105,71.91966112922219
1974-12-01,43.105229323472436,64.49174332585275,37.576287516047444,27.40940421349948,37.369617223739624,45.10326258341471,66.25751844594177,53.495343196783246,27.063855257901277,31.85316303609564,89.70803794620922,59.35100779813879
1975-01-01,39.54131816460834,62.864190699509116,32.623253868760244,27.635346861937837,34.62253034114838,41.27255058288574,64.92669951747841,50.01465594830291,26.053229554907066,31.693634772383216,87.56249865645881,54.25963233498966
1975-02-01,44.42673737440652,62.10269152198567,38.72551935888855,28.15534454719824,36.66332125663757,42.873385747273765,68.41493525975187,47.863465804921944,25.692150809548117,28.20749051843135,94.15859486321983,55.930727790383735
1975-03-01,42.68344398436508,65.4080004377753,49.079839299234116,29.12503825386435,43.22608172893524,42.832085927327476,66.35989874181614,49.245677546104204,27.651220173030705,24.767350325534913,94.28969569176247,61.00114261402803
1975-04-01,38.933077478796484,63.48912960015039,61.94476866989993,28.947680551826224,51.76029324531555,42.847128550211586,57.93842664906677,47.97575692026932,34.06163810135482,28.97585898534649,88.3100449664038,61.0423121732824
1975-05-01,29.132474728716097,65.92743701052031,67.58253833327848,21.035264878682206,50.5774462223053,37.4156920115153,50.06981298957073,48.382957735209885,44.69097125065791,47.703073098997756,80.04341605324414,73.58147565056296
1975-06-01,14.737887886481557,63.396667330662964,67.49481458342477,18.476224655445318,46.04968547821045,28.906238238016766,31.49260265726439,44.06432841931806,55.8005394873681,66.14571937640233,68.08134594803336,87.89829029756434
1975-07-01,15.04909216873045,58.1181963563467,64.02681186404568,21.45774527314248,38.834988474845886,23.706266403198242,27.786912380809518,44.826045719864865,64.06933920724052,71.82934506954206,71.38854932485137,81.78952385397518
1975-08-01,14.066169320083246,56.91290931648158,57.07256445723973,19.004671126865045,39.36859428882599,21.90412139892578,24.95768573922171,43.09297802122969,63.88978338860846,71.54907701749703,60.97456254299331,85.70290958180148
1975-09-01,16.004096977109832,60.659134638760904,59.997138548433114,17.829783451327508,42.92427599430084,30.187291781107586,32.3321906613632,47.84263518601913,60.65917200856394,69.05923335197475,72.54342133144162,86.8515463436351
1975-10-01,23.99378598220949,59.34856837461239,57.14024461610487,21.64582454594547,55.2702271938324,39.72669378916422,46.09898043350435,47.07087449253326,41.77221818403764,53.89457227449516,76.2805458884569,81.11216376809513
1975-11-01,35.90895024741568,63.2310795081782,47.77364409371708,24.55341118647213,51.23926401138306,44.66623751322428,57.311696065983305,49.50788955820245,37.73717260979987,40.726621423213125,86.18132393315153,71.87487658332375
1975-12-01,45.52912285657433,59.45932621039649,34.99168653166696,23.677271093044514,43.756521344184875,47.611595153808594,65.4955743064343,48.36085489170951,25.929984798679104,30.490475954893963,89.08044107305179,66.37535544002758
1976-01-01,46.33304006685086,58.12777911128703,26.443730757924055,29.81745591305601,35.766629576683044,42.50242296854655,67.88664132776395,49.01790322417422,26.21740551737996,31.39360553253068,90.70721032484522,54.36254613539752
