,vo600GLB_cluster1,vo600GLB_cluster2,vo600GLB_cluster3,vo600GLB_cluster4,vo600GLB_cluster5,vo600GLB_cluster6,vo600GLB_cluster7,vo600GLB_cluster8,vo600GLB_cluster9,vo600GLB_cluster10,vo600GLB_cluster11,vo600GLB_cluster12
1979-02-01,-6.808074968915313e-06,3.34766693317224e-06,-0.0005460290346739137,0.006360575692572942,0.0011356644972693175,1.0738802893962884e-05,0.0004400799158387459,-1.0840456568267018e-05,-6.321498804643822e-06,-3.7638427720053096e-07,6.005230417614977e-06,3.4639891779419823e-07
1979-03-01,-1.0010357117228519e-05,6.236138041294794e-06,-0.0006305045231287791,0.00851320995328327,0.0013329267676454037,1.0183019330278696e-05,0.0005138531448140454,-1.2704377156956362e-05,-1.660074181321476e-06,-4.855660617266224e-07,6.245601756501258e-06,1.4685254815443286e-06
1979-04-01,-4.767219764065008e-06,9.37233118002154e-06,-0.000658729285615581,0.004088240772640954,0.001600289688212797,7.641216545123636e-06,0.00042271676647942513,-1.0216363841127415e-05,-1.2166024096247492e-05,-1.9063576255766778e-06,3.0289844550964908e-06,2.6762343536321855e-06
1979-05-01,-2.5083337325333175e-06,1.10130490300785e-05,-0.000371911234899678,0.00491887767566368,0.0018896670371759683,8.551439214639456e-06,0.00035763836282197957,-1.0024806984341524e-05,-1.2708727870446283e-05,-2.527122973271909e-06,1.1227434578725465e-06,3.784153355367684e-06
1979-06-01,3.465084531677046e-06,1.7470409723992246e-05,-0.00027831702027469873,0.0018799160898197442,0.0018773476767819375,7.300542613704726e-06,0.00017766073702100234,-6.54726587261534e-06,-1.9222938967918016e-05,-4.507517636311382e-06,-4.372165859870199e-07,3.7550948846171977e-06
1979-07-01,3.7396054044675773e-06,1.968424947347032e-05,-0.00027945845266169107,0.0018909559003077447,0.00203047864488326,5.625185765406252e-06,0.00022195794232315026,-5.941726495843464e-06,-1.8041087213979632e-05,-5.885642062349458e-06,-3.2300044595198213e-06,4.1713904425079795e-06
1979-08-01,3.6578860627826646e-06,1.4352581246334102e-05,-0.00023270901940784162,0.0003302855172175138,0.0020503069390542805,4.6363323501676446e-06,0.00011901842159344457,-2.6914190795920274e-06,-1.4244502936134716e-05,-5.682593523132801e-06,-5.792822884725852e-06,4.2027660350573775e-06
1979-09-01,2.4361356635075906e-06,1.1725972128136486e-05,-0.00031669620842545885,0.0030433793047753475,0.0019931535643991083,6.543343636701989e-06,0.0002813633238054955,-4.982713076665492e-06,-1.7388530546144222e-05,-4.2947761898114845e-06,-3.0614309585572883e-06,4.341012357972137e-06
1979-10-01,-5.615279573756607e-07,8.753368629242788e-06,-0.0003997342653085732,0.0030370237557993582,0.002038772508967668,6.276827553970152e-06,0.00027618544453826663,-9.768286736093985e-06,-1.3294382339246745e-05,-2.168078694767978e-06,4.2216416869762983e-07,3.1518793678823344e-06
1979-11-01,-4.423282007337548e-06,1.105867198173384e-05,-0.0004305939166277478,0.005031486701530715,0.0018346212164033204,9.553456403244123e-06,0.000388973393665555,-9.698964796203154e-06,-6.793756048124525e-06,-3.307576826300689e-06,7.516859599110911e-07,3.0522860458725016e-06
1979-12-01,-7.856015108258515e-06,5.766849967331379e-06,-0.0005951521002729846,0.005469530393990378,0.0013989087892696261,1.1974824792745948e-05,0.0003671291499183728,-1.272735175428824e-05,-2.629884432259764e-06,-1.469558162181217e-06,4.566360931038168e-06,2.876770995299717e-06
1980-01-01,-9.268584008794514e-06,3.441814719495619e-06,-0.0007237602072894912,0.007257598432867478,0.0009839829726843163,1.1944934035482835e-05,0.0005069671785279822,-1.2054059315986093e-05,3.5068636808025957e-06,-1.0051600333090996e-06,8.095945345099716e-06,1.0213728271989995e-06
1980-02-01,-9.535008882859821e-06,4.2279044155236885e-06,-0.0006938608500852504,0.00763905409257859,0.0015095618437044322,1.1601838783660033e-05,0.0005368333054670634,-1.440039419173363e-05,3.4387564494601853e-06,-2.181247421657424e-06,9.407430392891558e-06,1.2358582381562333e-06
1980-03-01,-8.70219885283489e-06,4.481117679268955e-06,-0.0006211989702106538,0.006899855119020989,0.0011565972090465948,1.175965917726897e-05,0.0005150907292353133,-1.5665449016195895e-05,-9.354039706275957e-06,3.664685604632713e-07,7.764526018755572e-06,2.266742472194434e-06
1980-04-01,-5.2618118891251995e-06,1.1514698062399372e-05,-0.0006252059062138538,0.005734046862926334,0.0024591118562966585,9.621934286639635e-06,0.0005012864466362561,-1.102357073796937e-05,-1.3941408816840445e-05,-1.4596937438105231e-06,3.6291887444172943e-06,2.916669914618988e-06
1980-05-01,-2.4048100838604754e-06,1.349145344455628e-05,-0.00035259498955300927,0.003936858168647936,0.0024896435206755996,8.221257392651306e-06,0.00033052109266953683,-1.0528714280393647e-05,-1.3962168033408412e-05,-2.0705726380192054e-06,9.527540377867712e-07,4.020848833874304e-06
1980-06-01,4.645565228047379e-06,1.8193511960189933e-05,-0.00033329422215253794,0.001464984840519416,0.002325362147530541,7.020517192630513e-06,0.00026491817642146576,-6.808688999919366e-06,-1.9668781749067544e-05,-6.205714711766063e-06,-3.884471622239208e-06,4.245766758593909e-06
1980-07-01,4.48013628858447e-06,2.1182226508086465e-05,-0.00019062278046145696,-2.9477765413806388e-05,0.0022867701773066074,7.634710217177334e-06,0.00011006047945836773,-5.0835836019504125e-06,-2.03454315481595e-05,-5.37465665511454e-06,-3.2940933117549604e-06,3.776600906763008e-06
1980-08-01,3.17421480121625e-06,1.676621622158654e-05,-0.00020915952270363712,0.0008579191368577692,0.0020342452626209706,7.636871057554674e-06,0.00016316020124717258,-5.187001249119274e-06,-1.7663063834149043e-05,-4.188247881945882e-06,-1.801551768528328e-06,4.080537872746053e-06
1980-09-01,3.539016486072737e-06,1.3073726199904994e-05,-0.00028290937321302903,0.00160105749576663,0.0017696690338198096,8.329750346059145e-06,0.0002601591404527426,-5.951586572356481e-06,-1.919405210590073e-05,-3.5348443730247282e-06,-2.236041575712595e-06,3.670464523812826e-06
1980-10-01,-1.2225651861095676e-06,1.0131578204416892e-05,-0.0004697410159596157,0.0029426322726067156,0.0020579637202899903,8.433478495782453e-06,0.00032557335753853503,-1.1572538324475114e-05,-1.544262000082862e-05,-2.0771687762017315e-06,5.594015975482273e-07,3.4654922454269608e-06
1980-11-01,-5.18998751379804e-06,5.807983383397327e-06,-0.000587819522479549,0.0028485410439316183,0.001858454488683492,9.430613148566346e-06,0.00036134977283206984,-1.391246784958077e-05,-6.296915133951466e-06,-3.1213495514447106e-07,3.542939529284216e-06,2.554784248197798e-06
1980-12-01,-8.722137498980631e-06,6.0879352441244115e-06,-0.0006590007449796593,0.004842162403898935,0.001286620827158913,1.307684036583834e-05,0.00042030794877344026,-1.3532300820774518e-05,2.190007650932461e-06,-2.416758311275528e-06,6.68148306512696e-06,2.1561180488009393e-06
1981-01-01,-9.401395918352733e-06,2.724996161361661e-06,-0.0006053334139075807,0.0042416591895744205,0.0013557556667365134,1.3113626357677902e-05,0.000368976207727638,-1.4874793849488253e-05,1.620558951814882e-06,-1.1030943524879292e-06,8.752161858268013e-06,1.7537203641315368e-06
1981-02-01,-1.0133302942409013e-05,2.7677809140519873e-07,-0.0007272610673680902,0.007328290181855361,0.0009548097295919433,1.0263737822019359e-05,0.0005564911519356358,-1.4146059853498935e-05,-1.3214332498291235e-06,6.185889279351429e-07,9.311500013894541e-06,1.762192626483585e-06
1981-03-01,-7.050894036871873e-06,3.690031261364045e-06,-0.0005390593287302181,0.005225698017360022,0.0013337924610823393,1.0812756902614899e-05,0.00040562425475889957,-1.1532807458286292e-05,-3.2645722629884066e-06,8.3974106133629e-08,5.243167861272692e-06,1.1649721133803348e-06
1981-04-01,-5.3972921484351e-06,8.439431959621807e-06,-0.0005145530105272138,0.0048488499790740516,0.0018905088654719293,1.0709698784520045e-05,0.00035789842233778193,-1.1814652742641126e-05,-1.0327515240733501e-05,-1.2885723787875426e-06,4.899250211225868e-06,2.97536210936204e-06
1981-05-01,-1.8838675591152848e-06,1.541015368975592e-05,-0.00041797413194382733,0.0028570003147857887,0.0026431691367179155,6.73042939372236e-06,0.00028775508466284146,-1.0393889888018358e-05,-1.3842660044216339e-05,-3.6887345544731976e-06,9.453675292675075e-07,3.5803862964548502e-06
1981-06-01,3.6158583862570334e-06,1.4536389701884753e-05,-0.0002894553869158368,0.002508686884539202,0.0022549623099621385,7.303062788185098e-06,0.0002281965162882653,-9.6345082138331e-06,-2.0052131453590167e-05,-4.481818816187718e-06,-2.1541490438192257e-06,3.443958412587549e-06
1981-07-01,3.5563145137703288e-06,1.6479597157424152e-05,-0.0002569900805776177,0.0008762167150659177,0.0019823209731839597,5.611814240387457e-06,0.00014447948790173262,-3.98220986562787e-06,-1.774473530223092e-05,-5.029579086520311e-06,-2.7702203211288685e-06,4.430140745760177e-06
1981-08-01,4.26478216556612e-06,1.4804328606350626e-05,-0.0002920160940530795,0.0005818089751604324,0.0021828999160788953,4.611320036929101e-06,0.00021137285120158384,-4.04415156584704e-06,-1.522183129825369e-05,-5.262448903713479e-06,-4.419048224659871e-06,4.100170350064994e-06
1981-09-01,2.1411479955668068e-06,1.4880135201582228e-05,-0.00032491043384652585,0.0016565768116076167,0.0019242236157879233,7.046630664024853e-06,0.00028823762057492364,-7.08596299995984e-06,-1.8317796352444716e-05,-4.122441615662448e-06,-2.0606529884769687e-06,4.508722113667189e-06
1981-10-01,-4.5151396431852614e-07,1.251739845909424e-05,-0.00045514197236942976,0.003635624307207763,0.002000734821194783,6.6239791765741455e-06,0.0004138540624318501,-9.53836208414871e-06,-1.371099527097027e-05,-2.7410093702617277e-06,7.585427270054995e-07,3.861176317331524e-06
1981-11-01,-3.514975632194699e-06,5.606141865156917e-06,-0.0005828083720354533,0.005013880824359755,0.0018187481327913702,8.585099818141882e-06,0.00047094704663882463,-1.3633343535265584e-05,-1.192109775112871e-05,-1.8031423716781193e-06,2.652034330781338e-06,2.9204287491966646e-06
1981-12-01,-7.785880179175076e-06,5.970601742203754e-06,-0.0006019661007237366,0.005380366928875446,0.0013716096873395145,9.910117633400794e-06,0.0004746236439901762,-1.526038876609515e-05,-5.780624569601738e-06,-1.3616105406408583e-07,5.185804944468051e-06,1.807763258480783e-06
1982-01-01,-8.566612800328025e-06,4.425682670856455e-06,-0.0007037966993679715,0.004880759418786814,0.0009386141027789563,1.199405177112846e-05,0.00041388448153156787,-1.2665773107862108e-05,-4.297494804461621e-07,2.470789341049001e-07,7.432498824161498e-06,9.130393059184478e-07
1982-02-01,-9.526144623465842e-06,1.1819297353117154e-06,-0.0006100533276119015,0.007127345694849889,0.0013087088882457465,1.1232861246928433e-05,0.0004793474755178277,-1.3387841249335469e-05,3.6742680852655015e-06,-7.02418869341941e-07,9.503464820797367e-06,1.156809297781687e-06
1982-03-01,-7.557401693201784e-06,5.82820424689027e-06,-0.0005637187066233971,0.006668761488981545,0.0012896614498458803,9.981233795394394e-06,0.0005025594034053099,-1.3837787209844613e-05,-5.743938886861527e-06,-2.590788504461938e-06,6.274836479535035e-06,1.779535970557566e-06
1982-04-01,-4.913041624814258e-06,7.263505021741061e-06,-0.00030494252727790314,0.005732061981689185,0.001286534097744152,5.7527144638461584e-06,0.00035010268150542217,-1.011403202524038e-05,-7.071956218369759e-06,-3.3868860245344463e-06,4.4799661797846216e-06,3.0859645313928394e-06
1982-05-01,-2.151436873009147e-06,1.4123961252452492e-05,-0.00029290845718192446,0.004056335698502759,0.0019180806702934206,7.16067255806256e-06,0.000266328061115928,-8.892492814017749e-06,-1.2026153252903033e-05,-2.4536330454246032e-06,8.405575973897816e-07,4.072287814361803e-06
1982-06-01,2.878926562191475e-06,2.2597487824094068e-05,-0.0002542508809710853,0.0030714669264853,0.002937931567430496,8.206324661389834e-06,0.0002148154285700562,-8.926580909644842e-06,-2.1228350891822445e-05,-7.084469049777431e-06,-2.0784734766466635e-06,3.864559559977652e-06
1982-07-01,4.9303937918409465e-06,2.031378899570786e-05,-0.0002463016492335803,0.0024588490002012504,0.0026936474023386836,8.921005133066159e-06,0.0002084643710986711,-7.125859639123409e-06,-1.99986489259557e-05,-5.291003720930313e-06,-4.376673797508632e-06,3.981384221520542e-06
1982-08-01,3.2469601780101337e-06,1.6692100029589855e-05,-0.00021117737725779244,-0.001240981146111153,0.002477526431903243,7.716063402306502e-06,0.00013170722992911647,-3.952534185498133e-06,-1.7068795756840392e-05,-4.185719348048646e-06,-3.1957070446614085e-06,3.997934599901414e-06
1982-09-01,4.1777606331659345e-06,1.5189052420785442e-05,-0.0002920700022844936,0.0027339088167839995,0.002393790055066347,7.6267475817637746e-06,0.0003098195100812098,-5.4342016163053515e-06,-1.8942547917427195e-05,-4.323440263130474e-06,-4.213404770156042e-06,3.6924284709812514e-06
1982-10-01,-1.3054893792177893e-06,1.2884454420978862e-05,-0.00043665971712801945,0.002824471206016218,0.0022020390315447003,8.764100092867198e-06,0.00032781899790279567,-8.55147962970809e-06,-1.0491672482958628e-05,-3.3086997192889273e-06,7.026881694095372e-07,2.5231576435461592e-06
1982-11-01,-5.31749954550074e-06,4.84978185092321e-06,-0.0006124030650508674,0.004732437082566321,0.0022316648392006755,9.56241687895932e-06,0.0003703719882581096,-1.1524388874764054e-05,-7.512014651753925e-06,-1.420017750475729e-07,3.3696795923394495e-06,2.2479490520859384e-06
1982-12-01,-7.879761849224391e-06,2.05880875136307e-06,-0.000571252960732884,0.007260851270984858,0.0010905920498771593,1.1801794634673437e-05,0.0003825451130978763,-1.5364833498214242e-05,-2.9527098355806554e-06,1.86857576837985e-07,6.541526524972087e-06,2.1021016200717205e-06
1983-01-01,-8.936223898690734e-06,1.8554431410209996e-06,-0.0006443079407538542,0.006484593419979016,0.0014477595686912537,1.1455207964743951e-05,0.00041148993589628773,-1.3987878915051131e-05,3.666856227320781e-07,-3.819708875399134e-07,7.3808119008960475e-06,2.1078516643947345e-06
1983-02-01,-9.292870463063678e-06,4.664965342656032e-06,-0.0005506512521109967,0.007366991000405203,0.001029523991746828,1.1477729025061656e-05,0.00043665529049646395,-1.3206149531298395e-05,3.737034148798557e-06,-5.508244688839115e-07,8.228130694200743e-06,6.935573638353257e-07
1983-03-01,-7.625961000960403e-06,1.7915606003557711e-06,-0.000540519679568454,0.008706086858486136,0.0017502368427813053,9.505821013768873e-06,0.00047024183843929606,-1.2661827833044729e-05,2.38390785078359e-07,4.2095644558635427e-07,6.954836567613833e-06,1.3579530119452952e-06
1983-04-01,-5.841533023560194e-06,7.514212179190756e-06,-0.00047418401333164763,0.007166902166015158,0.0021271611331030726,8.679725581217997e-06,0.00043792376975313976,-8.962035930919478e-06,-8.16827288594973e-06,-2.032205602035063e-07,2.3557178772181886e-06,2.356197181227187e-06
1983-05-01,-2.1542051935347287e-06,7.981598117010615e-06,-0.00041730662897779524,0.004360499345542243,0.002405117265880108,7.57874811542171e-06,0.0003371275782298583,-8.828353139806925e-06,-1.6759260025707082e-05,-1.8054724597259486e-06,2.3557294919406395e-06,3.6173743043147094e-06
1983-06-01,2.2386698767356136e-06,1.8722341608860592e-05,-0.0003405977291880514,0.004228350492970398,0.002454953209962696,8.929479614986729e-06,0.0002693776108431988,-1.02267952183963e-05,-2.334133060392529e-05,-3.98929424445796e-06,-6.761928325397718e-07,2.71910476866349e-06
1983-07-01,4.6903062918027135e-06,1.6011831321972652e-05,-0.00029461159349673176,0.0017696836342414222,0.0019603202235884964,6.681360666635818e-06,0.00020983008233507952,-7.097740858762531e-06,-2.4625752935130783e-05,-4.709447564036518e-06,-2.738693395448495e-06,4.163910356629944e-06
1983-08-01,4.082325561354922e-06,1.7033855939014257e-05,-0.0002584821314402771,-0.0004531567962355136,0.002053093339782208,6.207161614059396e-06,0.00017313025007472158,-3.626714124819381e-06,-1.6423384788479673e-05,-4.700180826523048e-06,-4.2060338437329225e-06,3.7548428947698094e-06
1983-09-01,4.068360951409683e-06,1.5396457885844654e-05,-0.00044322547513398934,0.0008490803035480592,0.0018833290960174054,6.230457674527499e-06,0.00026012653856574057,-6.649586271025968e-06,-2.2190964708728242e-05,-3.840585652382025e-06,-2.4279226615919414e-06,4.063940914274824e-06
1983-10-01,4.742962571499115e-07,8.091891155480943e-06,-0.00039921734159262,0.0015735255146864802,0.001964953407878056,8.26544851267159e-06,0.00029201034452013957,-8.550207117807755e-06,-1.527798604464328e-05,-2.6971499765615413e-06,-1.605310113694968e-07,3.8060121422112164e-06
1983-11-01,-3.863437204522284e-06,6.191815356366041e-06,-0.0005503443389898166,0.0035155588799777133,0.0012113873526686803,7.3189689019663505e-06,0.00039304306063478667,-1.322614811949158e-05,-9.785042308622152e-06,-1.7356277603773113e-06,3.657002394705689e-06,2.9360599560745263e-06
1983-12-01,-8.175854201120821e-06,5.749628812256605e-06,-0.0005963355678514662,0.0064929428238732125,0.0008536200039088726,1.3368291569840838e-05,0.0005426758994312527,-1.6096652554879723e-05,1.1749970593486631e-06,-2.4455490589429556e-06,6.580559729899057e-06,2.3549849150394352e-06
1984-01-01,-1.0694757955884542e-05,6.3725943754496544e-06,-0.0005618588395670733,0.00817773980088532,0.0010185740393353626,1.2355165247536877e-05,0.0006131677274914602,-1.7186366364196475e-05,3.4779462534045753e-06,-2.2917365513400602e-07,7.573341001750408e-06,1.841830463599134e-06
1984-02-01,-1.041993286724222e-05,6.980483687008436e-06,-0.0006045424511698498,0.008396976045332849,0.0012679539213422686,1.2559505830164656e-05,0.0005672235811988894,-1.5747600393742024e-05,-3.7745179035050958e-06,-6.017569084281772e-07,8.246398098904069e-06,1.7320686088318706e-06
1984-03-01,-9.531395390448546e-06,5.822994565204912e-06,-0.0006975033929021182,0.006379693028672288,0.0015856603567954153,1.2016881390078116e-05,0.0005150054885934178,-1.6329828260042765e-05,-5.211938198537949e-06,-6.42659182450234e-07,6.732520310535293e-06,2.6310962696178042e-06
1984-04-01,-6.400016892158135e-06,1.0126572170458236e-05,-0.0005825142249126326,0.006711841948951284,0.0016261967539321631,9.631600318213969e-06,0.0004883108956094545,-1.3299483643887693e-05,-1.064613956012921e-05,-1.5096020234717376e-06,4.108724967287046e-06,3.2448376633935474e-06
1984-05-01,-2.9163393614558463e-06,1.289506641645722e-05,-0.0004736190682954409,0.004136067582294345,0.0027335487538948655,8.964728300393263e-06,0.00036186353939298826,-1.118557457930794e-05,-1.3892454879138407e-05,-2.2014754967520493e-06,1.6690726280347604e-06,3.1432751722426823e-06
1984-06-01,3.702148583197192e-06,1.72239171706396e-05,-0.00035184361463920635,0.0008189038150400545,0.002507953904569149,7.76761324581874e-06,0.00018369744513900235,-7.313472074963019e-06,-2.0203571185154912e-05,-3.826455870841704e-06,-2.446526477525815e-06,3.562117607663399e-06
1984-07-01,3.433584808649154e-06,1.4334387256747967e-05,-0.00021637231177671558,0.0020826019560142113,0.0021149155509192497,6.956360432017473e-06,0.00017119392186242083,-5.203818459976355e-06,-1.5748677492796312e-05,-4.188712227012882e-06,-3.924162955179292e-06,3.5084976468030204e-06
1984-08-01,4.2004892670756595e-06,1.738670344702373e-05,-0.00020568388043267822,-0.0014917002166233337,0.0016464924556203187,6.346460073670432e-06,9.606535688642626e-05,-4.093828042036661e-06,-1.7764217372425294e-05,-4.753309697098663e-06,-5.199919114466635e-06,3.5102630111988154e-06
1984-09-01,3.4105507046502595e-06,1.7879249341225523e-05,-0.00035166006207212126,0.0023741881401898963,0.0022198336955625564,2.8403563127947433e-06,0.0002970163992498643,-5.464472956913588e-06,-1.8622103259801052e-05,-6.5087505992424e-06,-5.370841539734644e-06,4.455001356388569e-06
1984-10-01,-1.5320899097301287e-06,1.3304165324416034e-05,-0.00037065401556901634,0.003182331662780295,0.002031160838669166,8.460768730567e-06,0.0003382809294495158,-1.1113955091857182e-05,-1.0631595352483062e-05,-3.074209108514731e-06,1.0415413783842119e-06,3.399341507550976e-06
1984-11-01,-4.951326070153786e-06,6.951526519633657e-06,-0.0006855494575574994,0.003691300904999177,0.0018823904974851757,8.775437809181722e-06,0.0004196537842150204,-1.3669308000434062e-05,-8.011325701510817e-06,-9.41143983179384e-07,2.8515343521929078e-06,2.8677093443385503e-06
1984-12-01,-8.736195451803157e-06,3.2790804318905403e-06,-0.0006977817313533953,0.009198105544783175,0.0016270834021270275,1.2485062665875491e-05,0.0005611915324922078,-1.4645471981746071e-05,-2.0431719472611095e-06,3.2987539980813473e-07,4.272591155964999e-06,2.360965888747114e-06
1985-01-01,-9.496820875717352e-06,4.747696190087543e-06,-0.0006017558255486867,0.006267275603022426,0.0011684592755045742,1.282483407724525e-05,0.00047681969590485096,-1.633134200272666e-05,1.8511298648363818e-06,-7.818856090779069e-07,7.21621365382409e-06,1.6410984083006632e-06
1985-02-01,-8.715668395724853e-06,5.946608805925562e-06,-0.0006621009643739936,0.006877676059957594,0.001176555670099333,1.0637572227850089e-05,0.0005294950544619216,-1.4319124789843575e-05,-2.6509891773299635e-06,-1.0363821956208926e-06,7.779203362805497e-06,7.749585319722641e-07
1985-03-01,-7.881768444923707e-06,2.3188483801164487e-06,-0.0006386663616550239,0.008274882566183805,0.0017597315309103578,1.0607021761444399e-05,0.0005301622597751422,-1.4852762999287366e-05,-8.44198290782885e-06,1.2787874076137577e-07,6.69112459131136e-06,1.5058391989590744e-06
1985-04-01,-5.455056338627334e-06,7.518101398847918e-06,-0.0004421922230077061,0.005492973529423277,0.0015969893138390034,8.443174378870004e-06,0.0003650380397000565,-8.774601319835265e-06,-7.684696287223064e-06,-2.1011187773698043e-06,2.644056040911783e-06,2.45568050810616e-06
1985-05-01,-2.055100809995661e-06,1.414170600249727e-05,-0.000363637578133917,0.005008443258702755,0.00228724253247492,7.381139002526837e-06,0.00030801985793424625,-8.353449649311394e-06,-1.3227764549995654e-05,-3.7836648614697566e-06,1.0057051268723395e-06,3.691400022079419e-06
1985-06-01,2.879437039681713e-06,1.8964478473456704e-05,-0.00015107136939398268,0.0033325651505341134,0.0019879016326740384,7.977138599214203e-06,0.00025175484971931344,-7.942514278124788e-06,-1.9057178548591457e-05,-5.4861040379032395e-06,-1.6504414636291408e-06,3.576031040931939e-06
1985-07-01,2.4636408360960712e-06,1.7300567237471563e-05,-0.0002680233261674981,0.000887328254369398,0.0017773463332559913,5.8330629618897e-06,0.00015518398868152872,-4.669736530317009e-06,-1.7761781005686056e-05,-5.256511452741783e-06,-3.975359014312649e-06,3.90726595346762e-06
1985-08-01,3.010147716152272e-06,1.8670131246395183e-05,-0.00024989579039604655,-0.000214871549057231,0.0018412807548884302,8.600414886056034e-06,0.00012906930351164192,-3.553587402402315e-06,-1.5761637984986133e-05,-5.264492998361984e-06,-4.208440040500462e-06,3.326219446774366e-06
1985-09-01,3.197300426755215e-06,1.791749246362799e-05,-0.00031804113611790604,0.001730002259137109,0.002034345088759437,6.190595651642517e-06,0.00027494419415373926,-5.653933340585151e-06,-1.7063815117210852e-05,-5.3454900282671344e-06,-2.4600208676087848e-06,3.7170325025907903e-06
1985-10-01,7.21669202130031e-07,1.0912176181839906e-05,-0.0004982611492530189,0.0023418610605100794,0.0024684082018211484,8.197402220780264e-06,0.0003233745631475288,-7.634686916050313e-06,-1.3726219672747193e-05,-4.130395064582265e-06,-2.2824905645800535e-06,3.3946338084525234e-06
1985-11-01,-4.7296001911111485e-06,7.166228773125146e-06,-0.0005939275566065176,0.005329351309531679,0.001617650268599391,8.546496510815404e-06,0.0004358048709736277,-1.1010775162402216e-05,-3.9232696940512994e-06,-1.8371458979272107e-06,1.0826800974821559e-06,2.6885555835969167e-06
1985-12-01,-7.222972183475583e-06,4.973454312015103e-06,-0.0006920343201438135,0.005909251922275871,0.0012582317867781967,1.0011271671330127e-05,0.0004288261362279837,-1.542799790525237e-05,-9.736451976111267e-07,-1.865350418404419e-06,4.563288535764649e-06,1.8685548805449761e-06
1986-01-01,-1.0079828612271909e-05,3.856689854432182e-06,-0.0006144689739978111,0.006597128231078386,0.0010178297816310078,1.209646794219608e-05,0.00045519507413980766,-1.596645038632892e-05,-6.458568519920553e-09,6.255776770452316e-08,7.641565117858169e-06,1.1180336338952465e-06
1986-02-01,-1.114413597408224e-05,3.7011172550467884e-06,-0.000639312334401025,0.006512762532414248,0.0010602274414850399,1.3105662978301397e-05,0.0005139194679661439,-1.3748067899561155e-05,4.921459127232947e-06,-1.92508193439087e-06,8.047172334262364e-06,1.3962638293080865e-06
1986-03-01,-1.0279023969376993e-05,6.35334048559383e-06,-0.0005358420325633647,0.007831027323845774,0.0012737281213048846,1.2773594001304752e-05,0.00046693494368810207,-1.3781839818918534e-05,-1.105558811353426e-06,-2.096244107636722e-06,7.769038945040318e-06,1.7400554998005862e-06
1986-04-01,-6.205669657316571e-06,7.950788983988057e-06,-0.00039740655417765743,0.006679197637519489,0.0021401823323685676,8.601227818871848e-06,0.00047057087963017134,-1.143850212831294e-05,-8.483131087983967e-06,-8.189593478411442e-07,4.866185191979218e-06,3.270168094943847e-06
1986-05-01,-3.6668266695620985e-06,1.27757630252745e-05,-0.00030304955461443484,0.00416731102935349,0.002341179351788014,9.571400231535114e-06,0.00030444856607713376,-8.774117004148045e-06,-1.27030928570864e-05,-1.964850491877263e-06,-4.256456032744066e-07,4.144473770431453e-06
1986-06-01,3.087428927362272e-06,1.7057898233739385e-05,-0.0003120490873698145,0.0023188663665981344,0.0025138483033515513,4.285457687055636e-06,0.00021681754822986055,-8.033120248157205e-06,-2.1068281365826853e-05,-5.819040996393299e-06,-1.711403247575061e-06,4.798743448252438e-06
1986-07-01,4.387103035328566e-06,1.630842771248455e-05,-0.00014431734598474577,-0.0009172277714242227,0.0016257661627605557,4.226754849054922e-06,9.981871559060752e-05,-6.040847902777035e-06,-1.9904752076338087e-05,-5.375042450801394e-06,-4.086536130250636e-06,5.296382906692447e-06
1986-08-01,3.6548857888891894e-06,1.4638514235145368e-05,-0.0002341551325199279,-0.00012126095801553069,0.002593692915979773,4.574230461709791e-06,0.00012891190495933048,-3.2772226348032052e-06,-1.6513106826188682e-05,-5.420548665337638e-06,-4.708921646376995e-06,3.5912527978578737e-06
1986-09-01,2.6874005617341215e-06,1.4332982341640321e-05,-0.00017683035945413974,0.000638736855762545,0.0020736402075272053,6.1320066632214195e-06,0.00022723296961675468,-5.148187391697894e-06,-1.5162603153454504e-05,-5.561329994936891e-06,-3.1090417675176157e-06,4.370768638304896e-06
1986-10-01,-1.3894416607815845e-06,1.0154022245797304e-05,-0.00042511019273661077,0.0039298308062522365,0.0019004452042281628,6.879651063598706e-06,0.00037482067665013555,-1.115579467811152e-05,-1.0881381713569666e-05,-2.049981495899672e-06,-5.513149827873267e-07,3.5639305820171415e-06
1986-11-01,-5.146534287176087e-06,6.439469280787013e-06,-0.0005633945296391506,0.004963954658402751,0.002296393795404583,9.706321631649658e-06,0.0004313349703667112,-1.498289256439846e-05,-9.048382237825397e-06,-1.5666011780446975e-06,4.275620876253911e-06,2.9202232789296694e-06
1986-12-01,-7.962330160027431e-06,5.84344259053447e-06,-0.000640296440740878,0.004821077648860713,0.0011261404870310798,1.0696363527694877e-05,0.0004578041485868967,-1.680866668131722e-05,-3.0958388666183936e-06,-7.256558222198228e-07,5.89975119265858e-06,2.2498340249083253e-06
1987-01-01,-8.44031813833014e-06,3.5160676446291926e-06,-0.0006001940743193369,0.005044896776477496,0.001009532279567793,1.1384497448546786e-05,0.0004729057344285628,-1.5254659144644517e-05,-1.2350129709864273e-06,1.0657537448173225e-08,8.020511583043714e-06,1.2439800501668726e-06
1987-02-01,-6.926490534707312e-06,4.166027882640705e-06,-0.0005233445501124317,0.004870147192074607,0.0010715083772083744,1.146855930976783e-05,0.0004214750403592076,-1.2857497225798088e-05,-1.0155561393715335e-06,-1.0737297785494176e-06,7.832475725379807e-06,1.0440986194419907e-06
