,r500GLB_cluster1,r500GLB_cluster2,r500GLB_cluster3,r500GLB_cluster4,r500GLB_cluster5,r500GLB_cluster6,r500GLB_cluster7,r500GLB_cluster8,r500GLB_cluster9,r500GLB_cluster10,r500GLB_cluster11,r500GLB_cluster12
1990-10-01,9.667179,59.55889,23.86835,59.6867,39.508156,39.449165,51.597256,41.17618,30.222584,27.641893,12.564106,46.357224
1990-11-01,16.61456,40.58467,30.560122,59.750603,34.50571,53.633953,27.048744,40.07017,34.187836,20.365166,14.459888,30.139019
1990-12-01,12.059437,31.087729,33.3145,56.327705,38.177666,73.68633,19.985023,42.378864,28.815083,27.481316,16.647331,53.340656
1991-01-01,14.969761,44.840366,40.379803,63.038673,39.161636,69.72457,17.534664,38.16106,26.655249,20.908936,10.260288,57.091255
1991-02-01,16.506065,33.16642,38.548435,72.57135,38.691845,70.03941,19.499554,51.58561,29.365213,26.67338,18.767666,61.0573
1991-03-01,18.972069,38.607777,46.99317,58.561626,33.530712,69.63391,7.716812,44.947514,31.293839,25.1618,18.408318,49.131145
1991-04-01,12.040558,57.12752,31.379555,68.526184,42.84416,54.7324,34.38623,41.09191,32.014187,30.265238,9.4591675,52.249912
1991-05-01,10.585022,54.572506,24.276611,58.503933,43.790337,51.926826,47.190983,35.98188,34.928555,31.186691,18.622608,49.2284
1991-06-01,7.4332886,71.85265,15.198887,54.80328,48.47838,21.18092,63.569458,29.052017,38.484146,23.173832,36.092323,59.519344
1991-07-01,11.278999,80.12596,7.3722954,63.655174,41.802372,12.122978,56.600033,20.467163,34.780197,24.93597,34.661514,46.84482
1991-08-01,11.335045,80.00233,3.5348282,63.22824,33.187847,17.29235,57.38632,19.046246,31.237793,11.935059,46.52338,32.01089
1991-09-01,11.651535,71.19824,10.087208,32.877945,38.950645,39.456703,65.43709,34.45052,34.608765,21.065533,35.513733,44.924435
1991-10-01,9.091576,60.96334,27.772861,49.581158,39.534176,66.96021,53.339504,38.35557,35.114822,29.384995,14.973057,47.373955
1991-11-01,9.483894,48.501457,32.390022,49.61083,37.71929,57.44896,28.742119,37.048393,35.029106,28.151993,9.966873,42.437004
1991-12-01,8.628376,35.4956,47.14153,67.6377,34.110947,67.51077,26.856352,45.74369,34.56426,19.771542,9.111355,41.253456
1992-01-01,21.356598,43.08577,30.201126,48.955673,35.253292,61.87432,40.130577,39.54925,29.912893,24.42838,13.486877,59.505306
1992-02-01,19.139797,53.70341,50.29482,47.030342,28.447441,68.13123,25.775623,44.43787,28.581842,28.131681,12.971947,61.388535
1992-03-01,23.940975,46.670864,32.576614,57.168682,35.012016,56.778435,21.746845,41.866447,36.171425,29.55503,8.295452,57.992897
1992-04-01,10.772957,46.612568,25.892212,56.60841,37.9073,65.76384,44.39901,41.00337,44.402245,29.42387,12.120201,46.826313
1992-05-01,6.366886,62.82322,31.286047,59.45349,37.486282,52.689743,54.79481,49.86733,40.89164,22.783186,13.745964,44.107536
1992-06-01,7.0567017,66.76132,19.870094,69.78614,43.866264,17.518894,48.751644,32.9701,32.487556,26.46058,17.552898,50.647823
1992-07-01,5.774227,72.38995,9.484009,64.416595,45.584324,8.254971,58.376667,25.296314,30.954094,17.02663,30.6691,52.859764
1992-08-01,5.356453,67.97254,7.12471,53.16581,45.81912,6.9725,64.144554,21.385746,33.59838,21.471565,40.68275,51.292297
1992-09-01,8.386131,59.6057,9.500198,52.42094,40.59045,36.22486,64.74045,24.80891,37.908916,21.316116,37.56887,34.914864
1992-10-01,7.272064,55.0458,20.430367,62.708252,41.847015,46.644955,51.53195,47.01901,39.426186,19.677399,29.2668,41.59279
1992-11-01,15.353912,37.784233,30.10073,57.252884,40.758858,55.944504,43.022617,37.24177,39.899017,22.741085,15.156361,44.614372
1992-12-01,9.152054,32.59443,45.328476,73.40686,35.152897,66.09255,17.970673,50.944153,29.234413,20.069267,13.856075,44.023335
1993-01-01,11.164261,44.53349,37.559555,55.338867,35.78226,68.92873,22.935457,32.657276,31.562576,23.734205,9.667004,55.318184
1993-02-01,14.51041,41.653538,39.50869,62.93016,44.03228,62.28416,14.551781,39.944664,29.630943,25.128038,13.377525,56.04215
1993-03-01,9.703602,44.05933,32.24517,60.14727,34.23886,71.79595,20.806522,39.249336,27.791594,24.89255,15.087994,47.69984
1993-04-01,11.93755,49.553513,38.343983,63.135418,35.732933,52.584618,30.762238,36.068665,37.338387,20.900398,11.275639,46.804035
1993-05-01,10.074333,49.801727,30.230799,57.429615,41.09664,30.860888,34.35183,37.152225,42.00677,30.579258,16.179508,49.15732
1993-06-01,5.1911507,69.14831,14.58997,63.835514,49.17323,10.6741905,57.98174,27.705673,36.97879,25.546505,24.410437,47.270237
1993-07-01,3.7034416,74.34335,6.0249023,59.311928,55.21476,8.382961,57.36279,22.914772,33.97473,15.436451,25.22987,61.090813
1993-08-01,5.8371506,79.213806,6.1824265,41.009132,46.832676,28.75582,63.57457,18.271847,33.031193,15.135727,31.560986,45.623413
1993-09-01,4.8379173,71.15631,8.664593,48.98707,37.674118,53.95936,66.978004,22.762024,37.24292,20.418285,26.657116,45.33701
1993-10-01,10.395744,61.323116,23.099344,45.077656,41.437145,49.98789,41.362362,37.643883,31.699415,17.9393,15.143681,41.481697
1993-11-01,13.320244,38.51105,32.517258,55.03019,44.178665,64.54357,21.618,43.354458,34.711426,26.727125,14.645657,51.050766
1993-12-01,11.398155,35.55632,36.676476,65.870575,36.966064,63.009716,8.694824,46.915413,33.15689,18.21457,16.677532,49.825596
1994-01-01,14.375103,35.98928,36.65026,62.201324,36.587387,75.62575,15.2456665,44.49179,30.335447,17.189926,19.414703,57.676003
1994-02-01,9.649872,42.513676,38.127,53.966434,39.90037,79.38369,10.017445,52.45907,36.559982,27.2788,20.756016,48.557648
1994-03-01,18.87463,46.910027,41.412575,71.674355,34.13369,70.74414,19.074535,30.211311,26.514637,23.098478,20.472275,54.94501
1994-04-01,23.835234,48.278748,25.450615,69.331894,39.35546,47.68386,34.016,48.591503,36.540638,34.048244,25.016945,57.292313
1994-05-01,13.485191,69.87196,23.549883,69.88003,43.903355,36.45197,39.971306,32.15396,33.12609,28.059084,21.081673,45.085064
1994-06-01,9.682114,69.28353,12.559814,74.23123,42.39115,18.400658,60.398937,25.469961,34.581867,18.168507,37.354774,54.245335
1994-07-01,6.657711,63.629696,4.5328903,56.044502,39.856842,12.258343,48.65599,19.932205,33.129314,19.964447,37.68849,39.448967
1994-08-01,8.776085,63.813484,4.7602043,52.252712,40.993412,23.098478,68.6435,22.068312,35.755516,17.78965,54.828938,39.450577
1994-09-01,5.4663277,68.50324,15.279522,49.787724,40.650024,49.76838,54.022858,23.075909,34.77855,18.853672,31.805735,50.437424
1994-10-01,10.531723,49.18639,35.00103,43.03279,42.421783,57.095627,42.968304,41.678577,41.0047,31.223745,31.434938,44.80616
1994-11-01,8.8615265,57.564766,36.974308,53.606922,38.13506,63.807034,21.528238,35.06229,43.740524,25.466736,10.370506,40.280838
1994-12-01,18.997154,37.088768,38.127,69.40928,44.59497,71.52765,19.619446,39.610184,35.321846,25.716621,20.16758,56.460438
1995-01-01,16.672333,50.943176,29.539597,63.32904,31.885391,74.63459,28.16303,49.141563,29.822958,30.605427,11.182171,54.25981
1995-02-01,22.631008,52.216698,36.38861,69.94783,35.390404,72.30489,28.864998,40.271976,30.194874,15.620991,19.233871,55.75713
1995-03-01,16.50489,49.94335,30.896841,66.84854,34.35999,67.28003,22.038523,39.627968,30.00489,26.498272,10.850506,52.40507
1995-04-01,26.155338,47.394695,37.454445,67.32994,43.49684,54.776627,51.780384,44.49988,33.40364,25.363209,13.534409,47.653908
1995-05-01,15.975193,60.089687,24.210436,66.05158,45.88128,29.715088,49.081993,38.77305,36.98593,27.27108,15.3907585,48.386467
1995-06-01,6.123493,76.63101,17.826714,73.98253,41.168755,16.590221,53.883068,33.917236,39.94192,23.71294,26.656054,52.793083
1995-07-01,10.641205,72.50937,10.103458,69.6548,44.30024,12.610256,65.83745,24.442278,37.10829,18.795944,33.741745,51.368217
1995-08-01,4.980381,70.472694,6.9413834,70.51456,38.716698,17.400059,76.257484,25.134586,30.589327,19.443172,37.713657,32.82564
1995-09-01,6.975193,69.82546,21.136913,68.295944,44.627075,30.972511,60.952656,37.335304,32.68074,20.637806,29.995232,45.766968
1995-10-01,9.007038,52.05409,27.024748,65.19344,44.26482,51.38271,46.679848,31.412046,40.399166,28.761957,30.248003,48.238342
1995-11-01,11.03083,49.91437,32.389328,76.783966,36.047287,60.661243,25.854265,42.683784,34.25534,21.141743,30.207752,51.891476
1995-12-01,10.172691,38.605606,35.003998,78.16053,34.21187,64.84407,28.174301,55.9938,40.03369,21.529757,28.753906,60.52761
1996-01-01,15.593819,35.25506,45.644318,77.51987,34.993874,70.0939,10.857063,46.253746,31.753277,25.434917,12.498322,51.8208
1996-02-01,21.172161,38.371513,34.299004,72.98626,37.17846,77.42798,14.689354,51.159782,36.515827,32.79962,21.936361,49.362137
1996-03-01,15.758266,40.697975,43.658043,62.534122,28.79321,66.543755,17.135117,50.216625,29.404247,25.162449,13.388279,55.14846
1996-04-01,30.771425,44.027245,38.105495,67.267654,38.082924,49.07516,40.369076,46.974415,30.532814,22.415197,19.701801,45.987724
1996-05-01,10.890923,69.84401,28.849638,59.886826,34.827816,33.90884,39.537163,37.57507,31.564646,33.96849,23.617926,40.375526
1996-06-01,4.899845,68.92181,11.013451,76.03822,46.397232,5.5914955,72.575134,36.462624,33.33327,21.887995,48.49314,58.792118
1996-07-01,12.598282,81.31347,5.75272,72.93628,46.835762,7.9840546,60.418865,21.844465,32.325623,27.147114,46.808353,53.502365
1996-08-01,7.2279167,74.36795,6.3879395,70.06004,39.40657,10.555576,62.358387,24.180597,30.618263,18.271744,53.813526,31.674278
1996-09-01,7.9727707,74.482414,22.487747,64.44301,40.63993,35.669403,50.605175,31.97093,43.746716,23.6276,23.59858,42.642334
1996-10-01,7.7180367,57.19278,25.218878,75.96245,42.197353,41.757214,38.595615,38.616573,30.708548,15.948509,22.687664,41.708847
1996-11-01,10.094475,44.22071,27.787172,70.76782,36.573868,70.5679,24.965757,41.41542,37.67019,28.82223,14.117008,40.599625
1996-12-01,11.260124,31.622686,40.746338,71.56426,29.425207,66.50184,28.857698,45.225136,28.069315,25.152777,18.486172,61.303986
