,vws850-250GLB_cluster1,vws850-250GLB_cluster2,vws850-250GLB_cluster3,vws850-250GLB_cluster4,vws850-250GLB_cluster5,vws850-250GLB_cluster6,vws850-250GLB_cluster7,vws850-250GLB_cluster8,vws850-250GLB_cluster9,vws850-250GLB_cluster10,vws850-250GLB_cluster11,vws850-250GLB_cluster12
1984-11-01,15.422080993652344,29.4119930267334,5.372919082641602,46.726844787597656,16.058637619018555,24.77048683166504,17.620100021362305,7.9978837966918945,20.78805160522461,30.099889755249023,13.6376371383667,32.081085205078125
1984-12-01,22.81306266784668,41.804443359375,10.589054107666016,54.187286376953125,16.9346866607666,35.20304489135742,13.077428817749023,8.36759090423584,23.382339477539062,21.924150466918945,16.864013671875,44.607139587402344
1985-01-01,24.73653793334961,30.35271644592285,5.160186290740967,59.46017074584961,19.28407096862793,31.933311462402344,11.60206127166748,4.696753025054932,19.804046630859375,14.147293090820312,21.307783126831055,37.930511474609375
1985-02-01,20.174816131591797,37.83032989501953,12.223798751831055,58.149845123291016,22.26089096069336,19.8177547454834,7.7736687660217285,11.13797378540039,22.84958267211914,20.253938674926758,18.340909957885742,41.94973373413086
1985-03-01,31.556428909301758,34.57307815551758,5.381967067718506,36.399681091308594,23.476703643798828,29.313352584838867,9.559284210205078,4.79945182800293,15.996718406677246,18.184494018554688,21.15114402770996,39.746700286865234
1985-04-01,28.135494232177734,24.367937088012695,9.777352333068848,31.88005828857422,24.43231773376465,26.110254287719727,21.576438903808594,7.6216230392456055,16.547887802124023,30.970012664794922,19.364221572875977,32.81285095214844
1985-05-01,24.265016555786133,22.946224212646484,9.844634056091309,25.124834060668945,22.698354721069336,16.517675399780273,26.308059692382812,5.344207763671875,15.51268482208252,40.66299819946289,11.664656639099121,17.641887664794922
1985-06-01,15.614340782165527,31.97039794921875,23.082298278808594,21.57732391357422,19.765348434448242,7.477655410766602,26.664962768554688,6.950803279876709,23.788490295410156,43.84768295288086,8.465913772583008,13.575617790222168
1985-07-01,12.626517295837402,21.242767333984375,18.73888397216797,4.937742233276367,33.44292068481445,7.815768241882324,26.19573402404785,10.4779691696167,27.28255844116211,37.39629364013672,5.662171363830566,11.958497047424316
1985-08-01,8.856173515319824,19.15224838256836,21.736730575561523,7.080572128295898,31.074081420898438,7.666830539703369,21.484384536743164,10.544987678527832,20.891244888305664,44.030906677246094,5.123037338256836,9.724383354187012
1985-09-01,9.732471466064453,29.281448364257812,15.66796875,11.725513458251953,26.996976852416992,6.6236796379089355,25.879878997802734,7.612173557281494,23.509780883789062,38.25714111328125,6.889215469360352,4.298738956451416
1985-10-01,11.393460273742676,30.376079559326172,12.116324424743652,24.964590072631836,19.514114379882812,23.606685638427734,27.22854995727539,3.7748520374298096,21.16029167175293,43.6386833190918,7.284008979797363,16.592479705810547
1985-11-01,8.37730884552002,30.334880828857422,11.339970588684082,51.846153259277344,12.109421730041504,22.59098243713379,18.965572357177734,1.3285883665084839,22.915496826171875,32.981449127197266,8.365821838378906,27.51140022277832
1985-12-01,17.232383728027344,32.05900573730469,4.438145637512207,53.9599609375,20.8162841796875,27.744403839111328,15.064009666442871,7.591488361358643,20.31458854675293,23.27560806274414,20.368602752685547,39.31341552734375
1986-01-01,34.15689468383789,41.6837158203125,7.737986087799072,66.67652893066406,20.728872299194336,28.22488021850586,10.473137855529785,11.336679458618164,18.906131744384766,19.813596725463867,29.13626480102539,43.03355026245117
1986-02-01,28.658849716186523,32.03323745727539,8.61829948425293,54.85771560668945,14.556086540222168,32.0357551574707,8.831825256347656,9.357982635498047,15.068445205688477,22.35699462890625,21.72193145751953,44.50920867919922
1986-03-01,24.27071762084961,28.069787979125977,8.783324241638184,47.805538177490234,19.722043991088867,25.279062271118164,6.641777992248535,10.392292022705078,21.654184341430664,26.964534759521484,16.099897384643555,37.79353713989258
1986-04-01,33.346763610839844,25.481983184814453,4.731240749359131,37.54496383666992,17.506711959838867,20.809181213378906,22.717561721801758,4.329433441162109,19.754928588867188,30.69305419921875,19.445459365844727,27.1777400970459
1986-05-01,26.866910934448242,21.136343002319336,10.85590648651123,24.927318572998047,17.742019653320312,23.561447143554688,36.46304702758789,4.5898661613464355,22.296642303466797,38.03534698486328,12.516914367675781,36.40778350830078
1986-06-01,21.34543800354004,27.946884155273438,15.999702453613281,17.392383575439453,36.93339920043945,5.314866542816162,26.815555572509766,6.806607246398926,21.160438537597656,40.460323333740234,8.182562828063965,9.896017074584961
1986-07-01,19.08961296081543,16.188703536987305,18.71404266357422,9.273844718933105,35.129722595214844,8.470577239990234,24.125219345092773,11.044109344482422,16.766319274902344,42.55979537963867,12.878934860229492,12.043713569641113
1986-08-01,13.924285888671875,19.548229217529297,19.083860397338867,8.945425033569336,29.49678611755371,5.660399436950684,26.33294105529785,5.763925075531006,14.285581588745117,43.53615188598633,8.37094783782959,6.688244819641113
1986-09-01,14.02088451385498,32.390159606933594,15.33144474029541,21.07715606689453,21.976865768432617,6.579962730407715,26.54642105102539,5.228631973266602,23.7979793548584,38.53575897216797,7.804844379425049,8.384528160095215
1986-10-01,13.217826843261719,29.911396026611328,12.572442054748535,41.88814926147461,23.380414962768555,17.9960994720459,21.32312774658203,6.53899621963501,23.048137664794922,39.56072998046875,7.302703857421875,22.282785415649414
1986-11-01,13.557127952575684,31.784269332885742,13.470084190368652,48.237396240234375,26.85395050048828,24.966754913330078,13.795694351196289,5.971174716949463,14.690462112426758,25.549312591552734,4.687714576721191,40.22545623779297
1986-12-01,20.710987091064453,28.964128494262695,4.329379558563232,53.884422302246094,20.3279972076416,31.83686065673828,13.42841625213623,11.272040367126465,15.338179588317871,23.666807174682617,14.549495697021484,48.45985412597656
1987-01-01,24.118459701538086,33.62053298950195,5.612241744995117,57.50319290161133,15.595683097839355,32.12739944458008,7.106329441070557,9.652186393737793,22.71930503845215,13.849957466125488,21.600605010986328,41.94873046875
1987-02-01,28.009008407592773,31.649063110351562,2.468017578125,53.11410903930664,18.90749168395996,34.350921630859375,2.468613862991333,6.011490821838379,18.368730545043945,13.632437705993652,18.952558517456055,41.39375305175781
1987-03-01,26.641733169555664,27.28439712524414,3.969860792160034,42.007999420166016,20.350961685180664,33.613014221191406,15.546649932861328,6.180128574371338,16.160009384155273,21.882944107055664,18.523067474365234,48.091644287109375
1987-04-01,29.107070922851562,19.644439697265625,3.4837799072265625,34.94418716430664,18.690031051635742,26.894094467163086,21.240299224853516,4.9005513191223145,24.415863037109375,32.743377685546875,21.02412986755371,36.451229095458984
1987-05-01,25.323650360107422,23.8054141998291,3.4502599239349365,27.207429885864258,16.892601013183594,20.89275360107422,32.1552734375,4.13137674331665,21.05695915222168,32.8507194519043,19.343629837036133,22.61518096923828
1987-06-01,19.14421844482422,26.327722549438477,13.853432655334473,15.04212474822998,24.31641387939453,11.013015747070312,33.333621978759766,5.395002841949463,23.223495483398438,40.5262451171875,9.537151336669922,13.004475593566895
1987-07-01,20.2264404296875,24.975814819335938,13.88869857788086,8.458059310913086,29.40775489807129,2.7764875888824463,35.71405792236328,6.335931777954102,15.042292594909668,46.92606735229492,12.285459518432617,10.361405372619629
1987-08-01,10.080951690673828,25.785999298095703,12.643232345581055,12.810867309570312,28.077030181884766,1.795494556427002,26.803951263427734,8.561457633972168,22.92841148376465,45.99135971069336,8.842276573181152,8.942094802856445
1987-09-01,10.05156421661377,32.011558532714844,9.297152519226074,22.399553298950195,25.35388946533203,12.566263198852539,22.74666976928711,7.772364616394043,22.07941246032715,38.92355728149414,4.576313018798828,8.322020530700684
1987-10-01,8.603281021118164,26.516307830810547,7.044198513031006,34.952049255371094,21.45453453063965,21.28118133544922,27.43928337097168,6.195230007171631,23.84421157836914,37.11402130126953,12.839052200317383,27.402284622192383
1987-11-01,12.473878860473633,38.7996826171875,14.1244535446167,50.08964920043945,23.38775062561035,21.333528518676758,21.554052352905273,4.773106098175049,23.69455337524414,36.03007125854492,12.42465877532959,29.240638732910156
1987-12-01,14.592994689941406,33.427486419677734,11.7962007522583,49.973876953125,22.517045974731445,29.332887649536133,6.870461463928223,5.6139235496521,26.107120513916016,23.787036895751953,11.761449813842773,36.618900299072266
1988-01-01,21.111249923706055,37.602996826171875,6.565380573272705,60.55855941772461,17.618947982788086,33.2171745300293,7.32709264755249,9.18728256225586,19.691375732421875,13.95324993133545,21.768869400024414,44.664268493652344
1988-02-01,27.119548797607422,35.18164825439453,2.1103620529174805,52.66576385498047,11.269190788269043,34.5790901184082,12.005744934082031,3.461130142211914,20.194244384765625,16.720619201660156,17.975088119506836,43.6021842956543
1988-03-01,25.84859848022461,33.94419479370117,9.940255165100098,56.556278228759766,20.39335060119629,28.21393585205078,10.903132438659668,8.378719329833984,24.119403839111328,22.510379791259766,17.89249610900879,40.6605339050293
1988-04-01,23.780311584472656,29.028179168701172,2.9753851890563965,37.60074996948242,29.345962524414062,25.78150749206543,15.923785209655762,5.844662666320801,12.087606430053711,27.33943748474121,11.773200035095215,32.15420913696289
1988-05-01,24.49134063720703,28.139001846313477,12.740437507629395,31.660106658935547,25.476978302001953,20.51951789855957,33.0243034362793,4.760634899139404,24.31380271911621,39.064476013183594,12.84314250946045,28.568805694580078
1988-06-01,6.839219570159912,24.49112892150879,16.12690544128418,16.028921127319336,28.353790283203125,2.9557530879974365,25.8262882232666,7.95686674118042,22.609352111816406,39.01780700683594,1.8704360723495483,15.867168426513672
1988-07-01,7.472628116607666,16.392044067382812,18.832311630249023,4.827139854431152,33.374427795410156,14.636954307556152,21.03795623779297,12.492488861083984,33.022117614746094,42.097328186035156,4.729408264160156,10.461673736572266
1988-08-01,9.57496166229248,20.4536075592041,15.519758224487305,8.90708065032959,30.130693435668945,9.305164337158203,16.86054229736328,11.362534523010254,29.46443748474121,38.73279571533203,2.683021306991577,11.820184707641602
1988-09-01,12.511953353881836,30.983848571777344,15.638387680053711,19.775798797607422,27.424800872802734,2.019202709197998,16.832521438598633,11.61384105682373,33.039188385009766,31.792903900146484,2.3142595291137695,6.847537517547607
1988-10-01,13.600980758666992,43.943016052246094,11.926250457763672,23.577285766601562,30.26430892944336,18.019285202026367,22.562440872192383,5.740244388580322,22.053068161010742,38.87961196899414,4.772608757019043,21.756778717041016
1988-11-01,16.68503189086914,33.48698043823242,11.871203422546387,54.74335861206055,17.411170959472656,23.839313507080078,21.271621704101562,3.177398681640625,19.156320571899414,36.412025451660156,10.218263626098633,33.509769439697266
1988-12-01,19.93767738342285,29.94576072692871,3.522568702697754,51.6973876953125,24.400562286376953,31.495746612548828,13.256974220275879,6.186418533325195,13.915016174316406,23.488975524902344,17.909957885742188,40.73015213012695
1989-01-01,23.13530921936035,36.37615966796875,5.720523357391357,58.921958923339844,12.59963607788086,29.868438720703125,5.595917701721191,12.568136215209961,18.802345275878906,21.60776710510254,17.252643585205078,49.81211853027344
1989-02-01,28.717437744140625,32.33084487915039,9.511632919311523,57.76657485961914,23.639747619628906,34.03824234008789,7.974917411804199,12.964292526245117,17.019088745117188,14.284082412719727,23.305910110473633,54.411617279052734
1989-03-01,32.6910400390625,34.85897445678711,5.413073539733887,51.83277130126953,17.242504119873047,32.268253326416016,8.633179664611816,9.032212257385254,20.29524040222168,23.041501998901367,24.93636131286621,48.23127365112305
1989-04-01,30.77647590637207,26.274686813354492,8.561189651489258,39.501983642578125,17.224687576293945,21.345657348632812,15.578627586364746,5.840490818023682,16.460052490234375,23.085784912109375,27.079755783081055,31.191307067871094
1989-05-01,24.142009735107422,29.355287551879883,13.29195499420166,28.183395385742188,31.568639755249023,23.102895736694336,25.82250213623047,2.8499979972839355,23.406251907348633,34.54026412963867,10.019268989562988,27.43471336364746
1989-06-01,19.834095001220703,26.420652389526367,16.67168617248535,14.32168197631836,28.956634521484375,2.887505531311035,25.23992347717285,5.409883499145508,13.775517463684082,40.900657653808594,11.950716972351074,12.034402847290039
1989-07-01,14.84918212890625,15.425613403320312,18.53456687927246,6.391668796539307,30.378108978271484,6.456194877624512,24.436614990234375,8.465889930725098,18.574037551879883,47.208831787109375,6.436748027801514,13.808889389038086
1989-08-01,5.318825721740723,16.38710594177246,18.801515579223633,5.800947189331055,29.495216369628906,4.511926651000977,11.013282775878906,8.943172454833984,27.21734046936035,41.71400451660156,4.561007499694824,9.257502555847168
1989-09-01,6.975476264953613,29.133129119873047,15.269386291503906,14.540761947631836,31.30126190185547,7.280111789703369,27.072568893432617,10.409971237182617,30.091262817382812,28.1608829498291,3.773118734359741,6.3152594566345215
1989-10-01,10.631263732910156,37.437747955322266,14.150732040405273,31.171340942382812,28.848817825317383,19.111543655395508,18.130783081054688,6.102470397949219,22.199892044067383,32.38454818725586,5.4970855712890625,21.766536712646484
1989-11-01,15.332444190979004,29.28399658203125,4.971570014953613,52.89921569824219,22.66514778137207,28.104286193847656,15.75504207611084,3.2700676918029785,16.938806533813477,31.790218353271484,8.538488388061523,31.87494468688965
1989-12-01,17.053157806396484,21.6810245513916,4.737341403961182,44.611846923828125,21.968944549560547,33.376529693603516,14.393182754516602,8.925394058227539,17.254669189453125,28.193538665771484,15.68945598602295,41.94603729248047
1990-01-01,23.078489303588867,37.088279724121094,8.673033714294434,59.44426345825195,20.965803146362305,31.668291091918945,8.577497482299805,7.788361072540283,18.21512794494629,20.790359497070312,19.524593353271484,43.729339599609375
1990-02-01,26.78303337097168,26.87593650817871,4.501564025878906,39.997764587402344,16.03741455078125,39.76619338989258,16.841955184936523,3.4347054958343506,17.928987503051758,25.9593448638916,16.665672302246094,51.473365783691406
1990-03-01,31.377620697021484,19.403135299682617,3.1859989166259766,43.4675178527832,18.632299423217773,34.54533004760742,12.326950073242188,1.3540825843811035,18.698219299316406,14.461345672607422,20.91019058227539,45.337039947509766
1990-04-01,29.767131805419922,26.75592803955078,7.958457946777344,39.22877502441406,23.607053756713867,24.762521743774414,18.395938873291016,4.01284122467041,18.235454559326172,31.36170768737793,20.58450698852539,24.77705955505371
1990-05-01,19.131114959716797,24.31818389892578,12.560746192932129,29.299274444580078,18.82120132446289,15.648983001708984,28.263412475585938,5.936621189117432,24.104206085205078,37.70458221435547,8.950860023498535,24.28526496887207
1990-06-01,17.354938507080078,30.141704559326172,17.6729679107666,21.726228713989258,30.744033813476562,7.081820011138916,23.494110107421875,4.745489120483398,17.276853561401367,42.61372375488281,12.353470802307129,11.974053382873535
1990-07-01,13.501529693603516,19.329334259033203,16.833969116210938,5.892651081085205,35.79301834106445,8.105817794799805,29.17986488342285,11.79373836517334,22.976146697998047,44.312355041503906,9.303289413452148,11.407942771911621
1990-08-01,12.169875144958496,19.47049903869629,19.512723922729492,4.693012714385986,30.20121192932129,4.784224033355713,28.217525482177734,8.806341171264648,18.951229095458984,45.85560607910156,7.3106913566589355,11.094698905944824
1990-09-01,6.236114501953125,28.544340133666992,14.974191665649414,16.03631019592285,29.862384796142578,5.187408447265625,22.57537269592285,9.12309741973877,24.40131378173828,34.9350471496582,6.050965785980225,8.986637115478516
1990-10-01,4.947519302368164,31.039936065673828,10.537421226501465,35.497802734375,26.665279388427734,18.813007354736328,19.34354591369629,7.690547943115234,18.43230438232422,33.41984939575195,6.993387222290039,26.43347930908203
1990-11-01,16.24724769592285,32.48905944824219,12.761253356933594,45.31732940673828,28.007356643676758,18.353351593017578,19.441875457763672,4.544147491455078,21.40886878967285,25.341569900512695,3.4594051837921143,27.817638397216797
1990-12-01,16.863590240478516,32.34226989746094,5.639395713806152,55.25349044799805,19.464563369750977,25.781686782836914,12.866288185119629,6.342324733734131,21.882938385009766,29.20533561706543,13.14084529876709,35.02392578125
