,r100GLB_cluster1,r100GLB_cluster2,r100GLB_cluster3,r100GLB_cluster4,r100GLB_cluster5,r100GLB_cluster6,r100GLB_cluster7,r100GLB_cluster8,r100GLB_cluster9,r100GLB_cluster10,r100GLB_cluster11,r100GLB_cluster12
1969-12-01,10.451201988228105,76.83662979691117,101.36943660699983,40.25748252868652,32.27219624052415,77.24832290721731,56.73563325559938,20.038620895809597,60.64309302796708,42.93870131174724,113.902446984104,83.43770799444457
1970-01-01,10.408943318285148,72.72830963134766,91.7350287693156,35.812343250621446,35.777771154567816,75.66079505811936,58.10659829672281,16.809803777270847,59.1588349037982,41.35127067565918,101.34323339142868,75.9179392877848
1970-02-01,10.823645488182786,73.20181246157046,94.0218639674623,33.62125223333185,34.30394249075598,75.4616832281176,53.378007319066434,15.932831234402126,53.96250623337766,40.6760056813558,103.71462078185743,76.69382122820323
1970-03-01,8.325169448891987,71.17830064561632,96.54738609723113,28.31128640608354,30.54005653992605,76.5180904153399,54.12556784493582,11.32212003072103,52.73152452834109,40.76589345932007,112.15445413543848,78.01718148443128
1970-04-01,7.58603748392541,57.3522228664822,92.12849493658506,30.7923394983465,22.93072171310289,79.80332668358682,40.80353897887391,12.121990124384562,62.57305226427443,38.285744190216064,115.26208539898887,78.32221545128726
1970-05-01,6.0963717463590985,50.80006210892289,89.12034862048995,36.44762125882235,17.645519494302903,72.4577031429345,38.00582947669091,12.96367433336046,58.7035077683469,59.26240682601929,125.87117464348461,71.44132498705422
1970-06-01,6.823814174135321,54.3430921766493,86.66391944283566,55.67642385309392,20.32414218438485,78.34706057869428,39.70071743061016,20.00398741828071,64.05680717305934,84.38125451405844,127.2545006856964,67.47847125578339
1970-07-01,8.159892586172552,53.30246254249855,77.43206686025914,69.77272207086736,19.87911247004387,80.56232488550846,36.966038988782216,27.5089078479343,68.37414518315741,88.27590147654216,118.14773413553193,62.622269292386186
1970-08-01,9.030964283316926,50.81999178285952,82.63674113276629,75.9067795493386,17.10159092345648,83.35323424135905,32.444216988303445,32.660341792636444,65.65191877649185,90.14859199523926,123.20450413170045,66.65344952849901
1970-09-01,8.725777061920008,54.83812120225694,87.88679826898905,68.7525818564675,17.41645909204681,84.86719538250242,37.768608563906184,31.489950815836586,67.1103083833735,87.95275688171387,125.7777893942509,71.25874719977035
1970-10-01,8.485680479544765,59.412458914297595,98.42843377627786,52.390849373557344,20.7089950493606,86.17934819081384,44.247162187254276,23.061362902323406,70.50343127960853,74.02529716491699,127.34736757415334,79.73836409599018
1970-11-01,8.594291779716357,63.39021612096715,99.72811557517068,37.84087007695978,22.20327054711407,80.83140115602322,44.55316902755143,19.787026776207817,57.21504860735954,52.39504178365072,124.6434115907222,83.97571222926422
1970-12-01,8.346173632601054,67.68816206190321,101.82035067104015,26.920218901200727,27.48520735109595,66.26795456872732,49.905611013437245,13.87708240085178,44.2944287239237,39.51566219329834,98.20742994974675,79.41870565716746
1971-01-01,10.442560436560425,75.34396136248553,99.38800222114058,29.164710478349164,36.92139984945869,69.73697065742095,56.181646322275135,14.568318393495348,44.50609247735206,43.625668684641525,100.4012659976357,75.44039085893878
1971-02-01,10.4239959874592,80.18980803313079,100.36877051512901,34.59169647910378,38.220846476116236,74.90070126067971,62.49932004259778,14.072651598188612,56.74534574468085,52.48615344365438,99.06532251093377,73.071504532432
1971-03-01,9.479548149542824,72.55671324553313,98.41505225148487,32.8275576504794,32.204534604216896,67.30521233725887,55.412390324976535,15.45137087504069,48.44056961384225,40.006073315938316,102.31193286950509,75.35374006551693
1971-04-01,7.064532247423016,60.028252778229884,96.555949310399,30.446734861894086,21.632954345612568,72.83039183413248,38.940547967886,11.733714474572075,48.59103913002826,38.573531309763595,104.74424955377168,79.11839993611535
1971-05-01,5.905622928071047,48.719390586570455,92.68905447108513,34.63064367120916,15.5509979859304,80.3503235369497,31.40581799792005,12.792795764075384,57.835050542303854,51.47029558817546,126.40864176042913,76.61395993631236
1971-06-01,6.680913055325245,45.26824103461371,77.82601437734128,57.36483834006569,16.18805950402506,77.92975258488227,31.536629292872043,21.02044211493598,60.65255997028756,82.9443375269572,117.59840677799791,63.71619584581006
1971-07-01,8.214524687261099,43.19025958025897,72.5312320215845,67.12547649036753,16.003909804347007,75.23602309385183,30.749119102180778,28.89909956190321,60.0365301903258,88.78041903177898,121.00673109720769,57.5827353969431
1971-08-01,8.801084269905287,45.57114212601273,71.52948289263512,68.93658031116831,16.581802764349238,73.93035255902187,33.657588587178815,29.944980409410263,61.29139027696974,87.01495329538982,109.68180022171241,58.42996976561093
1971-09-01,9.474994330026494,54.03462869149667,82.75298831590719,71.99864821000533,19.822211506104964,78.82038315325552,42.09162043286608,34.3499485651652,70.48426039675448,82.80689716339111,119.45090773002954,63.272102971585404
1971-10-01,9.255658951515743,57.09751694290726,94.9295404957672,57.65996066006747,22.54482093833674,89.07982161824738,46.31806163044719,27.675937546624077,76.69881455441738,76.43193403879802,127.93444765811903,74.96812584077246
1971-11-01,8.800023640077388,64.14984809027777,101.99838391613885,39.94241714477539,22.550140007313352,75.31284223800587,47.66533529603636,21.49919827779134,59.59223321143617,43.20346514383952,122.49014822489909,82.61633881230863
1971-12-01,9.61525634994428,71.71754483823423,100.73098143568551,29.42474018443714,30.49956584896461,74.57377537731877,50.85129799780908,15.499512089623344,49.84009438372673,41.298703352610275,99.56988832026578,78.30439410910482
1972-01-01,10.100155507889504,73.74377921775535,98.26069419692368,28.08841835368763,35.527237798764375,69.67004531932669,55.72658390193791,13.906573984358046,48.82172929479721,33.2691232363383,93.51646204314164,81.81774788012765
1972-02-01,9.9346712185407,76.69173911765769,95.70317313498127,33.7459304115989,36.28072597152755,79.14435400217066,58.23862769386985,13.29945339096917,57.57476157330452,57.337093353271484,105.95674651661558,75.58840990753613
1972-03-01,9.312827140863334,74.15185998987268,98.15792962203643,29.304151101545852,31.93017353997386,72.5209231625236,56.629935177889735,12.674111525217691,50.61545676373421,36.56531969706218,107.86636206521943,79.24351980775508
1972-04-01,8.001078198343176,66.60693839744285,92.52715727508256,38.0089317668568,26.170826807220188,82.83294026885552,49.61891422024021,14.509749677446154,71.08521968760388,41.272644201914474,114.09469312457948,79.60962960630741
1972-05-01,6.432186460051196,53.91754856816044,91.9105180806542,43.11141447587446,19.646038711955356,78.94515268045579,45.338901296838536,14.296405050489637,77.86526456792303,60.85707346598308,109.29577293578518,74.23999027834846
1972-06-01,6.117185663659176,50.63192862051504,85.24863787630004,58.526687622070305,15.84660900806461,80.3165309237078,40.45987067284522,20.56537416246202,80.6539689733627,78.21645736694336,117.4312317770634,65.44401570081024
1972-07-01,7.711098112759201,48.8017244692202,87.20497468292525,65.5468784679066,14.454162297687473,82.55076656974323,33.30642588726886,27.05777433183458,72.13741870636635,81.2393585840861,120.12098759555361,69.26662653942273
1972-08-01,8.331054590850483,51.07743581136067,80.64303232668327,79.85565532337534,15.75133807581327,88.27698513229876,39.07699337253323,34.900357988145615,86.92765580846908,88.31961949666342,115.12580762069192,70.39835597321348
1972-09-01,7.778062840158961,54.467695730703845,92.44738678074786,63.482437133789055,17.652771380959347,87.36474457510275,40.873863789942355,26.921619839138454,84.0792262300532,77.49888102213542,117.08338249243047,77.97958747797809
1972-10-01,7.637697489086573,60.89831458197699,91.52826014377341,49.90368149497292,20.189987375049988,86.88847962148947,50.6738687490488,24.52753014034695,88.72621414509226,58.04335673650106,109.92927368748131,85.31383877185304
1972-11-01,8.150749393924686,65.38950319643374,94.6806874561009,39.59171728654341,24.11788210317006,86.16736172499816,57.328787716952235,21.147350205315483,82.65195156665558,47.04693953196208,114.02724781675202,83.26109740507361
1972-12-01,7.995606849457387,70.81411856192129,94.2840046687081,29.016494317488235,26.312366225245444,78.6005707148692,49.821146432455485,14.379222260581122,64.28190677723985,30.790932973225914,104.08567948774859,83.56032247845653
1973-01-01,8.932727766382165,73.4105399802879,95.5359341594323,26.545257134871047,34.38445977004416,76.303422394522,57.82839539763215,12.72214306725396,53.69050208558427,37.4586820602417,100.49330606414942,73.86573439716261
1973-02-01,9.094254800427663,69.92525595205801,93.74289407339006,25.358649167147547,31.694953307199903,73.88088172080958,53.31134176873542,10.912404590182835,52.91465109967171,28.073173761367798,92.61620078931016,78.35661588553393
1973-03-01,7.012362933824573,69.33305245858651,98.10361651592075,24.271260608326305,26.415291738085646,70.53051266060056,47.62993911644081,9.637583759095934,46.76310600118434,30.46026627222697,99.84187806051885,76.62320425599727
1973-04-01,5.998211858684299,54.56243161801938,95.28006544624594,27.99003254283558,19.79097598384325,79.45732731389774,39.931837304846034,10.870522790484959,63.21166342877327,33.06724429130554,113.97369603791306,77.8572544240814
1973-05-01,6.279449748894298,51.85351760299117,88.57408998892511,38.70911684903231,18.98088172210784,81.61110629402631,39.25285215501661,13.108557065327961,68.03048316468583,61.250905195871994,126.53354480506131,76.96658967207763
1973-06-01,6.941810093103545,49.742931789822045,82.7266945823886,54.00100881403142,18.477440729339328,79.04584170517764,36.27244280530261,19.578889475928413,61.60351043051862,80.5181900660197,128.11077063163503,64.19783105767769
1973-07-01,8.381695116194969,46.37614356146918,75.82235486725527,70.47879652543502,17.31637111403468,76.8825766034601,32.11681626059792,29.00055196550157,63.27888488769531,85.73131561279297,122.22717869224732,58.25974357231206
1973-08-01,9.21469819582729,50.556479560004334,82.32828495254276,72.29486638849431,17.684281119960705,81.68854555247519,35.53015287820395,31.021075778537327,61.71439637529089,90.13098080952963,121.06143276086836,62.99433474581935
1973-09-01,9.380857675743695,56.203826621726705,86.3853502724825,75.04984248768199,19.052544262713422,87.06864813492761,41.96344970108627,34.661271307203506,75.1777437899975,87.91558742523193,124.2350820148961,73.8437795501621
1973-10-01,9.066161991028652,61.74095436378761,92.16088135535784,60.23270693692294,21.319253225354835,82.97864543318184,47.54194655975738,28.29432646433512,72.79298660602976,73.02290598551433,124.6887791099731,76.51459201955657
1973-11-01,9.317166309692004,70.18120518437138,99.95285178584632,40.50101366910067,26.082277156478927,77.53807718719916,49.855245862688335,20.159280829959446,56.89780377327128,59.351189931233726,116.26575597735685,81.01850394213234
1973-12-01,10.44680305449398,77.07040150960286,99.4364633169084,37.353925704956055,31.737962603922767,70.15054531007017,54.42168124310382,18.60054784350925,47.7459465189183,47.966913382212326,108.80398544968601,74.47849130767909
1974-01-01,12.824678568953443,71.46678783275462,97.19972099039457,27.626027627424758,41.20919711511991,60.0962191396415,63.96803546261478,14.292084640926785,40.201467148801115,37.677955627441406,93.89040823758505,64.72846863936279
1974-02-01,10.470915974850739,72.95453248200593,97.7519652068803,30.484235936945133,36.70000817726203,68.81703652476813,57.410533706863205,13.569138314988878,49.45336524476396,43.60114733378093,97.60181116715573,72.77801249831141
1974-03-01,10.156417065593795,73.94318615948711,94.91349710651001,32.189601551402696,32.30576501048283,69.60175681453181,54.54255636636313,13.933681117163763,49.910563205150844,37.88804213205974,107.9191655063173,76.41581224776826
1974-04-01,7.647351567723019,64.55277195683232,94.01839343531275,39.0603646365079,22.9455486603236,77.49327438137543,45.689264520422206,15.04243082470364,59.79063805113447,49.07529751459758,121.14061419473312,77.27782059815156
1974-05-01,6.544469776173289,50.206156130190244,88.92270037052383,39.73214409568093,17.35121843015405,81.58539324575126,36.61311880334631,15.148082309299046,67.52136879778922,61.92646423975627,122.58522727272728,70.72962175528666
1974-06-01,6.812859493796064,50.34949832492404,82.59998887119234,61.78478934548117,15.481327407791635,77.34109869500473,34.86356425594974,22.175640000237358,70.36095639492603,80.58291276295981,119.7252665980581,66.40106333092241
1974-07-01,8.017121303167807,52.89780934651692,78.8293056307531,72.69133481112392,17.029421831804495,75.21619932346435,37.706168905481114,29.85824426015218,63.5547735335979,89.90809917449951,121.16357538688698,60.87522754064554
1974-08-01,7.867270344415643,52.41023452193648,82.5133747858956,72.72874658757989,15.296240730172448,81.50782652940796,33.66820161992853,30.206678708394367,67.06074329132728,85.63330173492432,122.0058167380009,66.47442644542507
1974-09-01,8.087285154238112,57.13552121762876,89.86817368949626,73.59306162053888,17.47435929159736,87.36515858727044,39.833975457525874,30.639914406670464,75.4567604876579,87.99726963043213,129.63929974861693,72.05067945145049
1974-10-01,8.747834873298086,63.527395460340706,99.35982640985435,57.457811182195485,20.012375579743427,86.38959224755166,44.92295314739277,28.664495150248207,69.36176218885056,69.84133720397949,122.06480400413989,78.62384587268664
1974-11-01,9.018946581567333,61.143958480269816,102.96871293606442,36.65580316023393,22.513346573011813,75.20630370949118,43.74433492685293,20.373463365766735,60.00472697805851,45.10498841603597,108.11984778591321,78.91732361543419
1974-12-01,8.703774971947182,64.20401679144965,100.25466172853103,25.049200057983395,24.88175768526796,63.81751507944406,43.04812418950068,13.430700567033556,45.29988228006566,30.34263054529826,90.96477818831303,79.90179034406238
1975-01-01,8.752150520790202,66.34641294126158,94.21694301280314,22.240853743119672,28.850235075908174,59.760475158691406,47.0915614784538,11.700484487745497,36.41053463550324,29.119133949279785,88.30305583169016,72.33454239815043
1975-02-01,8.24787444141313,68.9983014707212,93.62318117159775,22.171838933771305,30.59837499782664,65.33070514552402,55.23529114661279,10.193262100219727,40.980366645975316,31.444104512532554,93.60199339652176,73.75017545408748
1975-03-01,7.5201736980781435,67.36880832248264,98.42474422996352,26.40927271409468,26.157810426253594,72.60044784907481,45.50824598832564,10.367876688639322,41.43817739283785,39.6271030108134,102.23027279502467,78.89939453828575
1975-04-01,6.156641546918046,50.92373741997613,93.30987900213489,27.887627861716528,17.488158704265288,73.70944000533407,34.43337106085443,11.464280684789022,54.83287243132895,32.204508781433105,109.06865243136028,78.34039847514127
1975-05-01,5.129565867174498,47.609326397931135,90.3305643364458,34.02043515985662,15.745235409156505,77.24648968303373,32.25159459299855,11.471813519795736,60.5664013801737,54.902076721191406,117.39497937654195,73.55276542025959
1975-06-01,5.855521396372656,49.60250713207103,82.00114517933939,53.9984148198908,16.10698133972349,81.00183405582374,33.67160574182287,19.481053352355957,63.501114540911736,75.87984402974448,121.47871318616366,62.93132957876244
1975-07-01,8.141560638333058,44.80497148301866,65.61169248274072,65.04229285500266,17.196370586089635,66.22613662792044,33.08304873379794,28.989411989847817,54.849295108876326,82.90351231892905,102.7809581117767,55.443525726582195
1975-08-01,8.658444351346194,48.788291083441834,80.02715787676983,73.14214359630238,16.350999430308356,77.18851893999,32.3998989996972,31.46052360534668,56.20715770315616,90.34111499786377,120.7906732148531,59.47695685394903
1975-09-01,9.047256951001708,52.49090406629774,84.30277947747746,76.00901517001064,17.942229930300385,82.06506340424598,37.36040994718477,33.595689137776695,70.15373392308011,87.86671161651611,121.37802343049118,65.94056890746015
1975-10-01,8.62540076905717,55.66373189290364,94.54227531745983,56.70610254461115,18.153861863676802,81.25084158368585,39.107271293541054,27.703584565056694,60.67069439177817,77.30085849761963,129.97830039576482,72.50844971934382
1975-11-01,9.016375605791284,60.28891810664424,98.69074535670717,40.287651582197704,23.071535829266736,72.00451529986486,44.400997904988074,21.39683590994941,56.31335157029172,51.98845863342285,109.48646216871637,75.6724662670828
1975-12-01,10.49635846710994,67.72589365641275,100.87554522493285,30.86004950783469,32.31940849598508,63.313498655201705,51.421047805191634,14.489108986324734,42.736662195083944,39.341163635253906,108.9543246766597,73.97853840324996
1976-01-01,11.59894325863859,72.56865324797454,98.44106800548661,27.105206576260652,39.36764578437239,60.838803295840584,60.25652080387264,13.030263185501099,36.465295020570146,35.65049568812053,95.72863054047362,73.01522070805002
