,mgv850GLB_cluster1,mgv850GLB_cluster2,mgv850GLB_cluster3,mgv850GLB_cluster4,mgv850GLB_cluster5,mgv850GLB_cluster6,mgv850GLB_cluster7,mgv850GLB_cluster8,mgv850GLB_cluster9,mgv850GLB_cluster10,mgv850GLB_cluster11,mgv850GLB_cluster12
1966-04-01,0.5008938808401092,-0.0529865560421392,-0.1373546440606612,0.8818681351840496,0.25628414647332554,-0.0678097429600629,0.13798939524097745,0.07275067539557421,0.08632713394702671,0.010898008735643493,-0.4208303391933441,-0.20109045158552777
1966-05-01,0.40103546461137407,-0.04348368475260172,-0.22297460446031414,0.8005212992429733,0.34195578646385805,0.07218373827742074,0.20236271692867247,-0.08217706406562864,0.09772001043935653,-0.8111584186553955,-0.431979238986969,-0.13601368374487469
1966-06-01,0.41029331814341186,-0.039509609274282126,-0.33187110626671223,1.100009586662054,0.630161303213273,0.20308102802796799,0.1829574370655621,-0.1948772022902703,0.03597099475981752,-2.154237429300944,-0.5384611487388611,-0.1441725341916828
1966-07-01,0.2289281798010113,-0.04280768236917534,-0.3969768946270806,1.1334039270877838,0.6579270650600565,0.25161642919887195,0.20548584112561522,-0.3639506545360918,0.1327206630820912,-2.6878386073642306,-0.4924551844596863,-0.13057568774649608
1966-08-01,0.362570070418991,-0.04291698992853098,-0.3736306368383614,1.1045736260712147,0.6045991833182587,0.22587815739891745,0.20779637446963015,-0.35111531287037856,0.1175370097782348,-2.5660088327195907,-0.4112166166305542,-0.13304404031462086
1966-09-01,0.4736472954269217,-0.04175526578074009,-0.30997894194478753,0.8441288024187088,0.4266117324774293,0.06902465021068399,0.23042259512766022,-0.15091504163153896,0.07332512794464772,-1.5569510724809434,-0.33893436193466187,-0.13678557473755676
1966-10-01,0.6567619427913377,-0.018721735174553413,-0.20774590883560265,0.7934991270303726,0.2804093062877655,-0.05281931500543247,0.189626930630562,0.017954114955821228,0.05211946781608065,-0.4304867320590549,-0.48416340351104736,-0.14420086963260992
1966-11-01,0.7296996958115521,-0.007592613972465554,-0.091820533817046,0.7834031246602535,0.10642567756532252,-0.2657405300573869,0.16485813828984408,0.22479302294979012,0.04943303791121555,0.243812534544203,-0.49657440185546875,-0.16409561053507046
1966-12-01,0.8184874508561207,-0.02243733164135246,-0.110194379788624,0.9415727108716965,0.08105560066713684,-0.2887813936580311,0.19411683578416053,0.29685815000323995,0.0699179082434496,0.788229505221049,-0.6014612317085266,-0.25511258233361833
1967-01-01,0.7753437807580003,-0.03358473639900973,-0.0565901966087076,1.029879879206419,0.05992459796968548,-0.37443620508367365,0.18239645271084146,0.3328099846839905,0.09963094052299182,1.124687459733751,-0.6918478608131409,-0.2602580710161253
1967-02-01,0.770297896962206,-0.05533816554076728,-0.0777403949441236,0.9412748739123344,0.0660491679077861,-0.3005334572358565,0.23219125335563084,0.25672206925925706,0.08493141556824617,0.8163093196021186,-0.7096756100654602,-0.2742515563221335
1967-03-01,0.7370849867828754,-0.03895825659692954,-0.0776613921658948,0.8978248573839664,0.1055336075610128,-0.20256840098987927,0.19348944339986024,0.1554785534279987,0.06955435369400385,0.2039562828010983,-0.7202197313308716,-0.21979297644878873
1967-04-01,0.6412534152760225,-0.04934185326563016,-0.14719937745045877,0.900696124881506,0.16021264781211986,-0.0662658458406275,0.17518105601888614,0.09156557267720479,0.056365794557554076,0.3413655029402839,-0.5804559588432312,-0.18060885199390184
1967-05-01,0.5268164041663419,-0.047326584058461955,-0.2252108838910825,1.0934063233435154,0.5021355960560941,0.06495034204139798,0.1791053968636668,-0.06362812076633723,0.035759517939899885,-0.5959733989503648,-0.595271646976471,-0.16737411305958913
1967-06-01,0.49421509273913733,-0.05166206148099627,-0.35683325189628345,1.1420020833611488,0.5608021356593603,0.20579242164438422,0.23059413593830036,-0.29578007396622374,0.06572935331322104,-2.280285358428955,-0.602042019367218,-0.12682743308573902
1967-07-01,0.21119672460716313,-0.040437832660809823,-0.39684798806971533,1.201111264526844,0.6831018061473452,0.25671148842031305,0.20019418042929493,-0.41343093837410344,0.09984551555394261,-2.8262527783711753,-0.5546121001243591,-0.08472451425143934
1967-08-01,0.4075270490486081,-0.028376603224800408,-0.4339172350649802,1.1554357595741749,0.694929628536619,0.2427592548457059,0.21227580314133507,-0.3474837751640622,0.06751981504707717,-2.784480783674452,-0.42965227365493774,-0.12264973997078418
1967-09-01,0.4340380054562032,-0.0352671692832671,-0.32330070176135095,0.9132738225162029,0.46367737753637905,0.0996205827051943,0.23119291731021033,-0.21301648755955802,0.06666228920929117,-1.9034894307454426,-0.34747377038002014,-0.1398796924310514
1967-10-01,0.7356102226161155,-0.05693930306526572,-0.2402098105180079,0.8897001855075359,0.32299642247715216,-0.11588706211610274,0.23690552928610567,0.043526370619887296,0.05725908148932371,-0.01794806371132533,-0.46345311403274536,-0.16976041940046696
1967-11-01,0.6264663293582051,-0.02164448959153802,-0.12366618410114684,0.7413151208311319,0.07679526233810118,-0.20891707593744452,0.21484846252484832,0.14866131156814255,0.0549069138416199,0.5454474687576294,-0.5037606954574585,-0.19080705336622292
1967-12-01,0.8158345933721848,-0.036604092725757494,-0.10332266736372679,0.836306344717741,-0.009074439990451967,-0.32534925504164264,0.2440690498427209,0.2958481532361539,0.04898677706826621,0.7823926872677273,-0.4794287085533142,-0.2255432633005408
1968-01-01,0.8446200304672498,-0.0415899488000782,-0.03948637158928591,1.0062778368592262,0.010036381668057936,-0.37876975536346436,0.2325864942604105,0.3658634713042675,0.07297622915458767,0.9187513589859009,-0.6931271553039551,-0.27714159781124886
1968-02-01,0.6927530805603797,-0.05958690699826563,-0.020241828532026006,0.783253088593483,-0.01620928617729538,-0.27495311065153644,0.18653850350039644,0.3563566617503565,0.05800928261313595,0.5450301700168185,-0.5975980162620544,-0.22743756025100204
1968-03-01,0.6832488945552281,-0.06542195305620026,-0.09480978775498093,0.7591035217046738,0.06589678105437892,-0.19015752185474744,0.19754095430340743,0.23919191654558222,0.10378926530980696,0.712919169002109,-0.5948355793952942,-0.23545663099031192
1968-04-01,0.6233190538502541,-0.046053347112504826,-0.1470395370034982,0.7512114010751247,0.17766371883195023,-0.03893757238984108,0.16146889396807776,0.10135278171379661,0.10475799863739278,0.16679755515522426,-0.5107424259185791,-0.1715467061669316
1968-05-01,0.3269654863020953,-0.03556013833747738,-0.1920165095239812,0.8799190632998943,0.34069223650570574,0.008141676874153993,0.19585802472618957,-0.09197530209493007,0.08270791533171536,-0.3224927849239773,-0.4679451882839203,-0.17493060962326068
1968-06-01,0.1599475365726888,-0.041023935077060585,-0.3082680320634484,0.948913861066103,0.5575117708622724,0.21686658534136685,0.21225933487903842,-0.24864730068240395,0.0938391045898794,-2.3546142048305936,-0.36192846298217773,-0.14066744649980273
1968-07-01,0.22600211766587586,-0.028253216043401978,-0.3603353537207934,1.2044083327054977,0.6559910445377745,0.2057966102253307,0.21209910433680706,-0.2841677369000103,0.0911564357027736,-3.016701274447971,-0.4078465402126312,-0.1323376803536921
1968-08-01,0.29591870408098236,-0.040632575782184065,-0.3522307371461628,1.217179000377655,0.5645184681333345,0.15671885013580322,0.18096279463813936,-0.28098408083558607,0.1306658602250358,-2.4043340153164334,-0.36912259459495544,-0.11517889875136395
1968-09-01,0.47100809942774413,-0.030811854040676257,-0.2960909577394953,1.0506199672818184,0.44987609331635225,0.07784236764365976,0.20784967939406895,-0.15598839468892975,0.06237325973524805,-1.8063865767584906,-0.3145548105239868,-0.11062762988518282
1968-10-01,0.5114944542155546,-0.00830080387109889,-0.213099183888888,0.9834757074713707,0.2951500830294072,-0.06987600028514862,0.19092507360277994,0.0435579387626984,0.06627620108249832,-0.2832033899095323,-0.4995444118976593,-0.17644956769913497
1968-11-01,0.7799396745297088,-0.021615365763357288,-0.14742170820304626,0.9262608364224434,0.13294411373549495,-0.2167126644741405,0.21064150980600332,0.20083034747497625,0.044599143549894575,0.6776369280285305,-0.4452749490737915,-0.2038293469720472
1968-12-01,0.8207612678784283,-0.03012176323518823,-0.10116747590748153,1.013335958123207,0.07930049758361674,-0.2852059711109508,0.22284695177278668,0.3054944035240207,0.05213565204948349,0.8592728111479018,-0.7190693020820618,-0.23871976533699435
1969-01-01,0.6917385494007784,-0.0419307026300354,-0.06871208900361678,0.8943474851548672,0.015723691375433713,-0.2973039908842607,0.1705612987279892,0.2868637442588806,0.09054039527210804,0.7869275410970051,-0.6201242208480835,-0.2169584270698365
1969-02-01,0.8434700114386423,-0.05771749139511199,-0.06548375894560192,0.9081504307687283,0.04140274042541953,-0.27002045241269196,0.16779225195665076,0.30290077436337914,0.0725531940451551,0.7664105627271864,-0.624068021774292,-0.2423451342106857
1969-03-01,0.7301291247375873,-0.06281638078842113,-0.10967857017290776,0.8244252763688564,0.08589863434605215,-0.14028255776925522,0.17620082651044774,0.19033925058032972,0.07830155656728792,0.49838705195320976,-0.5911606550216675,-0.20061468941753968
1969-04-01,0.5149496327929136,-0.049125585022670566,-0.16037068816999725,0.9480721317231655,0.24781224542650684,-0.056826106516051696,0.18153047603400074,0.07567843217156532,0.0637448363863067,0.3191474742359585,-0.5454092621803284,-0.1954875204890285
1969-05-01,0.32688603431236846,-0.055931822219692125,-0.24557611010721975,0.8844000287353992,0.5156478833878178,0.10746638883243907,0.15963656263468354,-0.11611265481125548,0.046938016990405895,-0.9252618418799506,-0.4896427094936371,-0.12773090659828543
1969-06-01,0.2964389111314501,-0.041998955637451645,-0.3454458601690549,0.9803892113268375,0.600640492877741,0.2084355896169489,0.1817073744775535,-0.23805376651003496,0.06464033281116217,-2.174908717473348,-0.46349066495895386,-0.1399495094828695
1969-07-01,0.41470729252871347,-0.0665477050123875,-0.4097651369524318,1.2530993670225143,0.6884340924778204,0.2827372280034152,0.23016913185603982,-0.36650170051053754,0.12141450320094986,-3.0203758345709906,-0.4450324773788452,-0.11400876609364569
1969-08-01,0.4282621651136575,-0.03896932053158515,-0.3573846738070052,1.11389746889472,0.6036386236377146,0.20777554403651843,0.21787625843505726,-0.31280093518647856,0.09241137034961187,-2.4483211835225425,-0.364374577999115,-0.14032234985714395
1969-09-01,0.3831018795486258,-0.04717427868364211,-0.3025567919739561,0.9562170132994652,0.48565835445776756,0.09175717559727756,0.2086981047995245,-0.19969747192534057,0.09549964699360074,-1.7138772540622287,-0.3861062526702881,-0.11852244503327536
1969-10-01,0.49772715869070105,-0.04569845899325729,-0.1798820893627655,0.8516953326761723,0.2660229202659651,-0.05119387263601476,0.20126186428679685,0.04906250976255812,0.02903937507495149,-0.02018077712919977,-0.42331668734550476,-0.15078732848415258
1969-11-01,0.6958704034821326,-0.03587331897909708,-0.12318508588517738,0.760886212810874,0.1978562481101902,-0.2626913298260082,0.192081061845903,0.20699452461125042,0.06634142888311007,0.6008027659522163,-0.578082799911499,-0.1876148575308913
1969-12-01,0.7905956827291922,-0.05599311752919039,-0.03891716457833484,0.8678626269102097,-0.016170461266033952,-0.3999162695624612,0.24226007236073188,0.34833729660983653,0.07749127288316858,0.9591838386323717,-0.5486392378807068,-0.24353403311509356
1970-01-01,0.8961917472486737,-0.05471832939243233,-0.03099005744395732,0.8901407010853291,0.024440320778702354,-0.31884540211070667,0.1895257606189013,0.33284564900503283,0.06911844507826598,0.7604069179958767,-0.6067230701446533,-0.2420482510340685
1970-02-01,1.0286426343837707,-0.09616562659141267,-0.05093753876505835,0.9178522042930126,0.01630292798595867,-0.3016452464190396,0.2397031896794949,0.3232810859638164,0.1186119954941791,0.8050303326712714,-0.698060929775238,-0.2558056876961754
1970-03-01,0.8479588923334074,-0.07264617329347457,-0.12676692495809222,0.880827009677887,0.1351160093628127,-0.18714425780556418,0.23438226229359516,0.20588874029167947,0.10188113388431322,0.44861571656333077,-0.5698111653327942,-0.26178860614800403
1970-04-01,0.6683001247774654,-0.06668388186060185,-0.19095756162870797,1.0325693525373936,0.23772115337437597,-0.08486546982418407,0.21203508936586396,0.05925733899689456,0.09380627808899715,0.09151665700806512,-0.5330132246017456,-0.18714360288671547
1970-05-01,0.35859507923366646,-0.03822953077025,-0.24041806822581005,0.9768880903720856,0.4896704492897823,0.09827338836409828,0.16071181972682372,-0.10043259972648999,0.07409574645664374,-1.2322827180226643,-0.5772632360458374,-0.15620812463909078
1970-06-01,0.5115707757092324,-0.06237289452832274,-0.3335298291894774,1.2178254313766956,0.6705593103649973,0.22444423220374368,0.22545496031198317,-0.25778557891887716,0.1007572829743641,-2.7102213435702853,-0.5360972881317139,-0.18444028440979068
1970-07-01,0.32455482903648825,-0.041574637073367234,-0.3884901010963827,1.125763077288866,0.6423850511682445,0.23904243382540616,0.21486095757910334,-0.31972910207798827,0.09327469285435555,-2.7262322107950845,-0.39914971590042114,-0.12389868033155335
1970-08-01,0.25914365253528626,-0.01735162491094742,-0.3800608332846601,1.099980529397726,0.611888197646744,0.19182575019923123,0.177210983665311,-0.31064142214569224,0.09640012893102347,-2.883775499131944,-0.2710789740085602,-0.12807844442909821
1970-09-01,0.30092416691179036,-0.023831709280765577,-0.27159126783838333,1.1009285226464272,0.45071158600949696,0.051216904412616386,0.19905461086491988,-0.14039217638024148,0.04410778035827238,-2.0650925901201034,-0.4045954644680023,-0.13372273786523983
1970-10-01,0.5440975312425309,-0.0047132626704799825,-0.17073583392381142,0.8850211277604103,0.2528946290070983,-0.0964819694107229,0.17377694125977164,0.027532369669707336,0.038397467180498336,-0.40991763273874915,-0.4092681109905243,-0.15628862963396895
1970-11-01,0.5545019352135538,-0.027070798822184803,-0.0882257746479106,0.8770931512117386,0.08569920606825543,-0.26636537638577545,0.15946545714802793,0.24451193961803083,0.07690461800381299,0.7043051719665527,-0.4793943166732788,-0.19699306751982834
1970-12-01,0.8016704260802069,-0.052342979575357974,-0.11210884841335793,1.0821593925356865,0.09461428070890493,-0.3462895154953003,0.22514154792040744,0.2774106904798667,0.06635487941643071,0.943046940697564,-0.672768771648407,-0.24782471869938588
1971-01-01,0.9130826517313468,-0.04451245726163741,-0.066069769313267,0.8133633062243462,0.03986626621951274,-0.33780413324182684,0.19421413045004662,0.38735449051541904,0.06651644765681666,0.9602451324462891,-0.6729382276535034,-0.218867378894108
1971-02-01,0.7498616180500063,-0.06482825132117889,-0.06378449275514016,0.818115845322609,-0.05598094571253349,-0.2817153172059493,0.21853669825452013,0.33734654146144044,0.06666943094331414,1.0819236437479656,-0.5993877649307251,-0.22113638660887922
1971-03-01,0.8594241963715112,-0.06689165851899556,-0.09289317852745518,0.9910226799547672,0.05268402419042313,-0.22571758248589255,0.20697564147608502,0.2646321701583358,0.10737241051428548,0.8725545803705851,-0.612177312374115,-0.2528106379409838
1971-04-01,0.5199999618930977,-0.050067680473231256,-0.15778491072044204,0.8795011788606644,0.14672759791900372,-0.05688991109755906,0.14938582680897622,0.06424164982094113,0.09180057604548719,0.3421306941244337,-0.507811963558197,-0.1788130576050455
1971-05-01,0.41189725909914293,-0.05693841998209878,-0.23838284920909283,0.9154811501502991,0.3829826397457342,0.1259762184186415,0.18477570624359851,-0.14005217061168823,0.08764588721975441,-1.1196638478173149,-0.3946024477481842,-0.15959272823313914
1971-06-01,0.3045703871410434,-0.04020040992755152,-0.3376620461872345,1.3097809627652168,0.557549760259431,0.18866485357284546,0.2125155539520985,-0.23959386716330103,0.09783721121599367,-2.6525322596232095,-0.5472642183303833,-0.1420574204651581
1971-07-01,0.472153998723551,-0.0727378597154913,-0.3783227131593043,1.267129834741354,0.6460620754066555,0.22113492813977328,0.2447308414662991,-0.33374820643059483,0.14003644952594477,-2.924665609995524,-0.40012621879577637,-0.15796041600173824
1971-08-01,0.41245983428313954,-0.031309073756626046,-0.36367031254252585,1.089327409863472,0.5958687299969553,0.19943601976741443,0.19196642598629832,-0.26909245530939313,0.11880284956167918,-2.7729556295606823,-0.36186182498931885,-0.13618541575519064
1971-09-01,0.5001589405436476,-0.014210532557990199,-0.2834688452695379,0.9967674501240253,0.42561099104497624,0.059359312734820625,0.1671304127067693,-0.10147274426689232,0.06832636152470177,-1.680161025789049,-0.3864459693431854,-0.14335491274349904
1971-10-01,0.6387296093612158,-0.015094662354532613,-0.22408733633706637,0.9294493123888969,0.26309610954646406,-0.10101333125071092,0.20496957721726908,0.025617459271972925,0.05846242191136465,-0.48676672908994884,-0.39495548605918884,-0.17000997357705527
1971-11-01,0.7134014818848682,-0.032674619768020566,-0.11389506836863805,0.8222910575568676,0.05539635988487594,-0.2901717641136863,0.23796429723866558,0.21264329224431042,0.06154929708178999,0.7281500101089478,-0.47669655084609985,-0.2149631135676854
1971-12-01,0.6888164943005859,-0.029182464609169102,-0.09298414715604802,1.0028433986008167,0.07988800583728428,-0.34107498689131305,0.21902631752962823,0.21397550857014594,0.07356592128803352,0.7603400283389621,-0.5964169502258301,-0.23577823274596568
1972-01-01,0.9127515454252227,-0.06427568762859462,-0.0621045943736109,0.9766034781932831,-0.030866391614250754,-0.3113064874302257,0.22534224124798216,0.2952858608724787,0.08532806999386439,0.9364412228266398,-0.5745221972465515,-0.2522327826821135
1972-02-01,0.8678898090074043,-0.05555062429892923,-0.03304047875978036,0.9022638201713562,-0.0587052660298416,-0.24870991706848145,0.19364712691348823,0.3291755586468701,0.04494660098727678,0.884517232577006,-0.6704879403114319,-0.2408693430329559
1972-03-01,0.739922293094026,-0.03723203107440398,-0.054619871655573644,0.8488275110721588,0.07182065311862135,-0.17535280639475043,0.17032708365946433,0.2442021989612327,0.04117300897877251,0.7497082153956095,-0.61614590883255,-0.22441871200926342
1972-04-01,0.6048276895234566,-0.04335119213303265,-0.15941628030856975,0.9198100306093693,0.13297792395641064,-0.06519256769256158,0.1800310499509454,0.06308987088468632,0.043363038690493676,0.18593218591478136,-0.4941558241844177,-0.1593829223618934
1972-05-01,0.35141895548636176,-0.07221483707911189,-0.25329840499044254,0.9660902433097363,0.3850939116258731,0.11269180883060802,0.1571302956227872,-0.1022922654640307,0.08054276868724645,-0.513303710354699,-0.42160746455192566,-0.12593122543825183
1972-06-01,0.3841547905897894,-0.05328200829332069,-0.3096420210981474,0.9244536980986595,0.5298889916518639,0.20686334371566772,0.16621006636402444,-0.29802988016657894,0.08284596898702874,-2.1411208311716714,-0.40676307678222656,-0.1390516060925323
1972-07-01,0.15225312007325037,-0.029591976287044214,-0.3692461231160111,1.1839531362056732,0.6337174053849846,0.21676025607369162,0.18525998223892653,-0.3508235652016123,0.1186535749060462,-3.0614362822638617,-0.4813501536846161,-0.07931999978367356
1972-08-01,0.2573769257850006,-0.053406056215844586,-0.34089046335115075,1.0883563198149204,0.565582719342462,0.19266182726079767,0.2067606367705791,-0.31098349241433165,0.056733488157634945,-2.4571707513597274,-0.3936888575553894,-0.10633626313814255
1972-09-01,0.41984757956336527,-0.02354622727111439,-0.25516985925880753,1.0573238134384155,0.45472106029247417,0.08827887881885875,0.16777584567378992,-0.1802398310358829,0.07206119107633505,-1.5067489941914876,-0.4434821903705597,-0.11976934396303618
1972-10-01,0.6119790197420522,-0.01502901917253274,-0.175354608373663,0.8946212939918041,0.2834300028866735,-0.09123857454820113,0.18285788504338307,0.019253386668696804,0.013993244733113776,-0.07029522624280718,-0.4698222577571869,-0.13974677159483864
1972-11-01,0.8664695906038045,-0.03878543179728724,-0.12921884524374871,0.8921661414206028,0.14016291704671135,-0.20431471412832086,0.23920194175740256,0.16106738327358264,0.028871650724737703,0.5287980371051364,-0.5155681371688843,-0.22935522507233333
1972-12-01,0.7717136324954634,-0.03035496291847317,-0.10007497901816505,0.9349984116852283,0.016139987749101102,-0.3397644649852406,0.20404773814874438,0.27459539505878733,0.0731819201118825,0.8992615673277113,-0.5601078867912292,-0.19663467600538925
1973-01-01,0.780107018326511,-0.0528611186451028,-0.07867542101650048,1.00937495008111,0.001539953652469591,-0.35268177769400855,0.2282558279780707,0.3705917476032274,0.05258421714463273,1.0773411724302504,-0.653426468372345,-0.24577616530000052
1973-02-01,0.8212122847052182,-0.08181854168330234,-0.06885457635912674,0.7858047261834145,-0.009035743002233834,-0.2978744831952182,0.22637015257533086,0.318938093300958,0.1198161371430879,0.9477533896764119,-0.7313084006309509,-0.25217588564958
1973-03-01,0.8118110294101619,-0.06397649438482016,-0.08235883921647966,0.9421598166227341,0.04890451379034711,-0.22734382477673618,0.20354440641277935,0.2240399300789518,0.07599282793416735,0.8106959528393215,-0.6170348525047302,-0.27480000579679337
1973-04-01,0.5656498445182288,-0.05993298030442882,-0.163969062022026,0.8591859601438046,0.24490213428420582,-0.0515999902378429,0.20631761037322144,0.10618443728018437,0.095583198481356,0.15648969345622593,-0.5600911974906921,-0.20827210804528853
1973-05-01,0.4409098575095169,-0.04878291234987854,-0.2520604474391895,1.050090417265892,0.4282432554782122,0.07868803902105852,0.180350619836363,-0.09997973899615493,0.07737397250910366,-1.1058231857087877,-0.503273606300354,-0.16940940411571656
1973-06-01,0.3302452068368928,-0.05494697624695055,-0.3271585531845261,1.1033919639885426,0.6207927547652146,0.20106497677889737,0.22074855511743843,-0.2127587335750395,0.0893128630172752,-2.862718105316162,-0.48007118701934814,-0.15212339881551987
1973-07-01,0.26455785797423675,-0.06367586721240899,-0.34875223047159626,1.0786422528326511,0.6016550050384697,0.23843527382070367,0.20192238109124314,-0.2803358934524301,0.13611121694751746,-2.8934836387634277,-0.3727762997150421,-0.13777952556054954
1973-08-01,0.33840949044508095,-0.022635151983926842,-0.3598940161942909,1.0652009397745132,0.5524831256647219,0.2104423696344549,0.21706639467730413,-0.3694917202521001,0.08711347757025661,-2.883631388346354,-0.3339862525463104,-0.10893004104154275
1973-09-01,0.3998855457586401,-0.029061063201763354,-0.2845291665058262,0.9305345825850964,0.4154001159229498,0.05443612689321691,0.2325809252450011,-0.12400153581266361,0.0866071687852406,-2.021153900358412,-0.4107866585254669,-0.1729378844621028
1973-10-01,0.4225231018386969,-0.02546970117069931,-0.18180403488361283,0.8743158541619778,0.2857806696288887,-0.06838753142140129,0.18018681797379996,-0.025223610750379016,0.06069814957029266,-0.4260776771439446,-0.38524970412254333,-0.14876511466850115
1973-11-01,0.6007697151488617,-0.019375132262138658,-0.12096752624374878,1.0217567905783653,0.11032013243984902,-0.27912499146027997,0.22390810234534136,0.16278405776370464,0.04990023135409578,0.5004249016443888,-0.5014836192131042,-0.2298697240635164
1973-12-01,0.7477668904456772,-0.03845468208383145,-0.042451347818569365,0.9106671437621117,0.08046763424558201,-0.3165265809405934,0.20553337348112918,0.36815236187191264,0.09181812310932769,0.8579055468241373,-0.6434015035629272,-0.26855261496843275
1974-01-01,0.8311721457152808,-0.029535077375137,-0.04854657585479763,1.1054769158363342,0.08018618909877608,-0.2944459156556563,0.17431736540460335,0.30877408345890467,0.0418547069325962,0.8853087822596232,-0.6942391395568848,-0.25112777948379517
1974-02-01,0.7130425266858911,-0.048589685178418156,-0.0788824065335539,0.8510817773640156,-0.005296686257439098,-0.3012409968809648,0.19587680253798823,0.31410164901338483,0.09830638414718712,0.9880676534440782,-0.6179699897766113,-0.25697719778191774
1974-03-01,0.7043688738045573,-0.06143994748553198,-0.06027785777453555,0.9252442978322506,0.008370562981086216,-0.17206919193267822,0.19506132409576776,0.1709067184757031,0.0632559268747181,0.5660976966222128,-0.5743129253387451,-0.21678688558372294
1974-04-01,0.7783138201016339,-0.07363333571685918,-0.14829313419512566,0.9455512277781963,0.18622696228411006,-0.08573991331187161,0.20184803186490113,0.096099013011361,0.12800996673518214,0.14757891496022543,-0.525004506111145,-0.20690534318063464
1974-05-01,0.6462942652341699,-0.06005884051048682,-0.2658849915131828,0.9446772746741772,0.39023133530013865,0.08950627527453682,0.21118323095208083,-0.07614059628106423,0.03858475308669241,-0.9493470191955566,-0.3988898694515228,-0.16005028294798243
1974-06-01,0.21330213972500392,-0.050958011121432785,-0.3166330636994991,1.0671630501747131,0.549986564564979,0.17123513330112805,0.19519424323651502,-0.23967221313636208,0.09264935846668677,-2.224387592739529,-0.45038464665412903,-0.10904085719783689
