,mgv850GLB_cluster1,mgv850GLB_cluster2,mgv850GLB_cluster3,mgv850GLB_cluster4,mgv850GLB_cluster5,mgv850GLB_cluster6,mgv850GLB_cluster7,mgv850GLB_cluster8,mgv850GLB_cluster9,mgv850GLB_cluster10,mgv850GLB_cluster11,mgv850GLB_cluster12
1993-07-01,-0.052580357,0.0030178546,-0.36434808,0.91522294,0.6271337,0.17944637,0.19906244,-0.47287482,0.10608926,-1.3726603,-0.3926695,-0.13870533
1993-08-01,0.010910702,0.025419617,-0.3101427,0.73473185,0.60786587,0.07834816,0.16563387,-0.3913927,0.1144464,-1.2298924,-0.42458916,-0.16168745
1993-09-01,0.039464284,0.085544586,-0.2803124,0.73473185,0.63781226,-0.09680352,-0.03377676,-0.04805355,0.0465446,-0.9838211,-0.45233017,-0.20312493
1993-10-01,0.31234807,0.026464272,-0.19732134,0.7978747,0.4944641,-0.2317946,0.2734642,0.001160717,0.10481246,-0.0579196,-0.60380334,-0.107482076
1993-11-01,0.52533907,-0.014044618,-0.11816065,0.7578301,0.15100889,-0.3010892,0.1857142,0.08241067,0.10550885,0.2868124,-0.5751337,-0.16551778
1993-12-01,0.58964264,-0.04190178,-0.020080352,0.75330323,0.11595531,-0.41100875,0.24850884,0.1492678,0.120598175,0.39557126,-0.6786694,-0.18652673
1994-01-01,0.6326017,-0.11886708,-0.07818529,0.75299436,0.105772614,-0.39079934,0.19387409,0.17073634,0.15217528,0.37935758,-0.69591266,-0.25527817
1994-02-01,0.52733755,-0.10615401,-0.024663324,0.6303133,0.27879733,-0.25019294,0.14696293,0.24014965,0.13590257,0.24599764,-0.7639276,-0.23582721
1994-03-01,0.5020386,-0.10526409,-0.05148787,0.5095393,0.33244643,0.023646284,0.106662534,0.24231084,0.12395229,-0.06839623,-0.8333408,-0.19705236
1994-04-01,0.2898577,-0.07793103,-0.22578387,0.58797884,0.3710941,0.039410472,0.12700345,0.18421218,0.115053155,-0.0077549457,-0.6271351,-0.12306237
1994-05-01,0.3163008,0.001525569,-0.29023904,0.6985825,0.24676041,0.020976543,0.14314902,-0.05250492,0.07691399,-0.3483377,-0.47063732,-0.07297294
1994-06-01,0.077549644,0.04004612,-0.32964954,1.0601418,0.36867863,0.18472071,0.08288914,-0.24701469,0.1281476,-1.3234291,-0.5300073,-0.09127974
1994-07-01,-0.11696012,-0.0043224394,-0.39003658,1.0083996,0.41571695,0.31274116,0.245362,-0.27816167,0.09038983,-1.4621285,-0.16654103,-0.1131462
1994-08-01,-0.10323002,0.055428922,-0.3037149,0.85940254,0.42296338,0.07945661,0.06623502,-0.17035495,0.14454743,-1.2644405,-0.49301234,-0.15370084
1994-09-01,0.076278344,0.07793104,-0.22298698,0.60209036,0.51894695,-0.11594305,0.11861281,-0.22273275,0.16285425,-0.7110412,-0.52390504,-0.105264105
1994-10-01,0.33320922,0.0039410354,-0.19247566,0.49237666,0.28477246,-0.17086346,0.22120717,0.00050852296,0.10323002,-0.11962986,-0.84478265,-0.104119934
1994-11-01,0.59509814,-0.06674354,-0.13094446,0.67747873,0.15954885,-0.21192665,0.22476685,0.14378467,0.11111212,0.46567926,-0.49949598,-0.20925692
1994-12-01,0.5952253,-0.04220735,-0.003559649,0.5882331,0.085940264,-0.36308488,0.21103673,0.15942173,0.13196151,0.5977679,-0.54170334,-0.21891883
1995-01-01,0.58872527,-0.106591746,0.012000394,0.57707787,0.2520083,-0.38330677,0.17482932,0.2138894,0.11235665,0.39718956,-0.6947288,-0.28212696
1995-02-01,0.47260386,-0.10447403,0.004470742,0.49436933,0.15506396,-0.21565418,0.2031832,0.057648964,0.11518028,0.2671853,-0.5937843,-0.1369457
1995-03-01,0.4048369,-0.07047291,-0.06341386,0.42530817,0.2290664,-0.13235731,0.17718233,0.17306454,0.1383575,-0.18306486,-0.7573191,-0.16941735
1995-04-01,0.2904802,-0.022824287,-0.2561261,0.4926045,0.38165966,-0.026942063,0.1683585,0.21718363,0.119298056,-0.28612706,-0.7346125,-0.111297786
1995-05-01,0.27224427,0.0017647624,-0.2863624,0.6290796,0.43224955,-0.0025883198,0.12682772,-0.1813001,0.1198863,-0.33907002,-0.8080267,-0.10141511
1995-06-01,0.1618877,0.021059513,-0.29589215,0.85649884,0.52342904,0.104238726,0.15424038,-0.38436565,0.13906342,-1.0732119,-0.6050788,-0.0688258
1995-07-01,-0.036001187,0.013529861,-0.35201162,0.7913202,0.4376615,0.25212595,0.13471034,-0.33518755,0.04635447,-1.26463,-0.36107072,-0.0020000637
1995-08-01,-0.06000198,0.039648365,-0.3124809,0.56390095,0.63931525,0.16271123,0.00800026,-0.22024255,0.09612081,-1.3354559,-0.47507447,-0.054472387
1995-09-01,0.12647477,0.08965001,-0.29965696,0.51048744,0.52448785,-0.0656492,0.119651005,-0.013294557,0.06706103,-0.89920616,-0.47283912,-0.029530386
1995-10-01,0.37424764,0.04647212,-0.16494663,0.60225517,0.2731855,-0.04976635,0.15482864,0.095885515,0.10529759,-0.37495354,-0.5559007,-0.054001786
1995-11-01,0.5258997,0.0004706025,-0.20683035,0.6927288,0.24953766,-0.3281285,0.25318485,0.05235467,0.10423873,0.15965232,-0.5542536,-0.12953368
1995-12-01,0.6415506,-0.025059652,-0.0071766973,0.6727281,0.11812154,-0.18953566,0.26036152,0.16588783,0.13129845,0.64743316,-0.5633127,-0.087414645
1996-01-01,0.5939719,-0.098613605,-0.021885853,0.56661457,0.16872469,-0.20715217,0.22267583,0.1740689,0.12228085,0.5026113,-0.68673235,-0.23858127
1996-02-01,0.53976625,-0.114264525,-0.018195799,0.5879915,0.28133503,-0.18590255,0.14480294,0.14925644,0.1273706,0.30131227,-0.7175252,-0.13373275
1996-03-01,0.36506113,-0.06642102,-0.08232645,0.67362624,0.23552743,-0.08614373,0.14073116,0.18513907,0.12177189,0.04962492,-0.7252871,-0.1309334
1996-04-01,0.36455217,-0.023794508,-0.22267585,0.5790844,0.44217062,0.14454845,0.13055167,0.0936511,0.07341941,-0.020231675,-0.8452775,-0.07011108
1996-05-01,0.26759276,-0.004708004,-0.2533415,0.82084674,0.48670578,0.14263977,0.20473456,-0.033083268,0.09263315,-0.56623286,-0.50159323,-0.055096366
1996-06-01,0.10026775,-0.015778173,-0.32599744,0.8508762,0.38096657,-0.0062349318,0.08410785,-0.27382764,0.04529863,-1.2097025,-0.49472207,-0.10993824
1996-07-01,-0.018195797,-0.01934098,-0.31034648,0.77732956,0.49701253,0.20040826,0.24125338,-0.45782155,0.094796285,-1.1328475,-0.305893,-0.04402619
1996-08-01,-0.058022965,0.011960864,-0.26492065,0.6605202,0.38414764,0.11222863,0.052551508,-0.20333485,0.052678745,-1.208939,-0.2495242,-0.041990306
1996-09-01,0.103448845,0.1347507,-0.24150786,0.49510384,0.43886226,-0.01183362,0.1300427,-0.000508976,0.10535748,-0.8287358,-0.46914625,-0.106502675
1996-10-01,0.40323415,0.007761836,-0.18221247,0.63939774,0.45438594,-0.25932193,0.17076054,0.07710947,0.07507358,-0.2369271,-0.55834377,-0.13016994
1996-11-01,0.5560534,0.00916152,-0.103830576,0.8350981,0.20269863,-0.2982584,0.29724044,0.13156962,0.11553695,0.013996792,-0.63634396,-0.18463008
1996-12-01,0.62985456,-0.043389987,-0.026848352,0.4942131,0.09479629,-0.26581135,0.1983724,0.072401464,0.09695943,0.2056252,-0.6597568,-0.21186018
1997-01-01,0.5860648,-0.08083167,0.034965705,0.61366934,0.16378672,-0.27193975,0.17780133,0.11636362,0.121035144,0.20752923,-0.63122296,-0.21573982
1997-02-01,0.56072533,-0.09994249,-0.09031627,0.8538993,0.13094445,-0.3369165,0.20257458,0.14014597,0.13929658,0.6797787,-0.7705195,-0.18148191
1997-03-01,0.4334615,-0.067524865,-0.16237111,0.5022604,0.1251404,-0.17426224,0.090740964,0.26627728,0.13561594,-0.074036695,-0.6155096,-0.14538369
1997-04-01,0.27024102,-0.06639238,-0.13816407,0.52972335,0.16746731,-0.041052867,0.23074536,0.04317627,0.085220054,-0.024065495,-0.60814846,-0.070497654
1997-05-01,0.16987386,0.022933006,-0.119053245,0.5897454,0.37343937,0.031001996,0.1601061,0.03836317,0.08366287,-0.35107267,-0.4624816,-0.11877012
1997-06-01,0.074036695,0.011608029,-0.21234235,0.94534796,0.53977424,0.20469801,0.16874138,-0.2385312,-0.049971245,-0.9095329,-0.36678597,0.0029727935
1997-07-01,-0.074461386,-0.009767723,-0.42171186,0.768113,0.43261212,0.19294843,0.24207024,-0.29869488,0.1136739,-1.4021672,-0.22692318,-0.088475965
1997-08-01,-0.046715308,0.046573758,-0.29147527,0.69280225,0.48399895,0.10772829,0.18587036,-0.14679933,0.025056386,-1.5543458,-0.32304347,-0.107162096
1997-09-01,0.028736997,0.051386833,-0.20073429,0.5651137,0.56100845,-0.06172087,0.06285334,-0.16109705,0.020243311,-0.7894888,-0.53680146,0.037513804
1997-10-01,0.21007733,-0.025764227,-0.21913728,0.62258774,0.3097367,-0.086777255,0.17312977,0.09866841,-0.0035390377,-0.07516918,-0.6456623,-0.047706246
1997-11-01,0.49489918,-0.0334085,0.013023662,0.6977569,0.06710017,-0.09767747,0.2603317,0.122733876,0.092439696,0.36735222,-0.51655805,-0.082671955
1997-12-01,0.56327343,-0.09031625,0.0067949533,0.8129881,0.08182256,-0.2890687,0.19747838,0.18813531,0.08677723,0.48937827,-0.4680025,-0.13193536
1998-01-01,0.6509983,-0.10510969,0.027647639,0.5035036,0.080994174,-0.14067411,0.20327711,0.15991783,0.1281291,0.28073922,-0.7039794,-0.22069387
1998-02-01,0.5362667,-0.09366093,0.087571144,0.47512522,0.20278993,-0.35466924,0.17611666,0.11253925,0.08708396,0.093904495,-0.5739016,-0.15297547
1998-03-01,0.49863186,-0.068570994,-0.064673565,0.3239767,0.21874519,-0.1326356,0.2033989,0.17977056,0.106205896,0.27160454,-0.66463935,-0.17441149
1998-04-01,0.418003,-0.1083982,-0.21630922,0.42445818,0.3639257,-0.042628575,0.1496869,0.086231425,0.030083513,-0.21350804,-0.43261844,-0.15918703
1998-05-01,0.26441854,-0.04238491,-0.16905256,0.5623309,0.29304057,0.11680212,0.096827604,0.033981036,0.03312845,-0.32495102,-0.6980114,-0.061506845
1998-06-01,0.10681486,0.0015833378,-0.28548923,0.74149245,0.42068252,0.14432803,0.1375074,-0.33055362,0.055173445,-1.2341563,-0.5065485,-0.14493695
1998-07-01,-0.022410441,-0.029839944,-0.33834863,0.8016596,0.50959337,0.19803981,0.12325726,-0.5764593,0.05200677,-1.1910406,-0.24529663,-0.04628239
1998-08-01,-0.03666053,0.028500175,-0.2946239,0.7368642,0.4950997,0.19036674,0.0760005,-0.43688136,0.06272483,-1.2390282,-0.36490005,-0.10023789
1998-09-01,0.07332101,0.09926353,-0.21265535,0.72724235,0.49972796,0.044820882,-0.084648035,-0.058218338,0.028865576,-0.75415933,-0.32799593,-0.032275867
1998-10-01,0.24444409,0.07003255,-0.27172637,0.688146,0.39681053,-0.18744364,0.15662937,0.037147712,0.07819285,-0.33372036,-0.56878614,-0.16625118
1998-11-01,0.3981503,0.0021923066,-0.13239197,0.69082546,0.17124481,-0.06576967,0.20193739,0.117532924,0.10705843,0.0012179852,-0.55380523,-0.16089216
1998-12-01,0.54479235,-0.060776092,0.029230976,0.5416257,0.052859355,-0.27525845,0.2595467,0.20583478,0.12922525,0.42872104,-0.58133113,-0.2227644
1999-01-01,0.55363846,-0.07680953,-0.056481868,0.7258428,0.11848124,-0.351959,0.20342183,0.23391333,0.1279191,0.44720858,-0.6552768,-0.19078965
1999-02-01,0.59080905,-0.1270479,-0.13546936,0.5401351,0.07651915,-0.22723427,0.17714107,0.17394671,0.14824675,0.48829955,-0.75009084,-0.17830266
1999-03-01,0.4045205,-0.029910708,-0.05561068,0.6395954,0.22563708,-0.11339929,0.15870097,0.14243884,0.15318348,-0.117900446,-0.9465431,-0.110930964
1999-04-01,0.37533578,-0.0059531094,-0.2725359,0.7043536,0.3741742,0.023957634,0.13982528,0.098153576,0.110930964,-0.40597248,-0.77419364,-0.080729865
1999-05-01,0.2903952,0.047189213,-0.28037658,0.72192246,0.5356339,0.008857059,0.18875687,-0.044575665,0.09263607,-1.0433899,-0.5879051,-0.088425346
1999-06-01,0.157249,0.027442347,-0.35224938,0.9092274,0.6300124,-0.018004512,0.10018636,-0.37548095,0.09191008,-1.23447,-0.254241,-0.093362056
1999-07-01,-0.023522014,0.0026135563,-0.39624423,0.72990835,0.53026164,0.18512698,0.082036644,-0.37243184,0.06388695,-1.4866782,-0.08261744,-0.08247224
1999-08-01,-0.0074050752,0.014374554,-0.29896185,0.6841711,0.48234645,0.3004138,0.098443985,-0.25816137,0.059385817,-1.4547348,-0.30433416,0.03455703
1999-09-01,0.078987494,0.062289774,-0.23217097,0.7254072,0.5071752,0.08784459,0.060692597,-0.10802702,0.06984005,-0.91561604,-0.49192947,-0.0181497
1999-10-01,0.3033178,0.095104426,-0.28240934,0.5805,0.36734992,0.13314621,0.18904729,0.076664336,0.07172762,-0.47305384,-0.5935678,-0.06098299
1999-11-01,0.5158871,0.018004507,-0.061708976,0.27573022,0.14272925,-0.20080829,0.24364159,0.0910389,0.10250951,0.15347388,-0.5285193,-0.14781116
1999-12-01,0.62362367,0.025699973,-0.06737169,0.70783824,0.093362056,-0.45359725,0.27602065,0.14693996,0.1332914,0.26121044,-0.5630763,-0.1748179
2000-01-01,0.5780384,-0.120822266,-0.031851925,0.7313846,0.06666055,-0.23949417,0.24083814,0.20576072,0.13829379,0.60276735,-0.6684872,-0.2530682
2000-02-01,0.5296558,-0.09528698,-0.14743273,0.64308625,0.05496808,-0.23613429,0.19662179,0.20589511,0.13829379,0.49887905,-0.6625737,-0.14716394
2000-03-01,0.46097928,-0.05308653,-0.14326644,0.3678426,0.18761721,-0.27752835,0.17874707,0.17095208,0.12041906,0.13614343,-0.6838083,-0.14232567
2000-04-01,0.4341,-0.06679495,-0.21678121,0.6514188,0.33599073,-0.11826873,0.102544345,0.18815482,0.09716852,-0.40533918,-0.57588804,-0.11396805
2000-05-01,0.2743028,0.02271297,-0.33437794,0.7034302,0.5163505,-0.031179905,0.08883594,0.0073917983,0.07284279,-0.73743236,-0.44297013,-0.067870125
2000-06-01,0.06652616,0.022847379,-0.42267632,0.9669813,0.55613184,0.08238497,0.19070834,-0.4377287,0.023384955,-1.1636031,-0.48167628,-0.08077217
2000-07-01,-0.07364917,-0.0051070573,-0.39176518,0.86699045,0.45304984,0.34943038,0.23761265,-0.3373347,0.122838214,-1.2457192,-0.06813892,-0.15885642
2000-08-01,-0.028895205,0.038302947,-0.3734873,0.77210665,0.38437337,0.28088823,0.13264914,-0.30373558,0.041259658,-1.2067442,-0.41730046,-0.04018449
2000-09-01,0.09313662,0.07123002,-0.28989276,0.7940132,0.4881273,0.10657625,0.08614802,-0.07539632,0.072305195,-0.71364427,-0.42885852,-0.087491974
2000-10-01,0.361526,0.037227772,-0.18573567,0.5847582,0.38558298,-0.28962404,0.23788142,0.12606373,0.09757171,-0.33128685,-0.61795413,-0.020965826
2000-11-01,0.4882617,-0.0044350745,0.03534622,0.5283118,0.14004092,-0.27121168,0.2866673,0.13238034,0.09461498,0.3363939,-0.6230612,-0.082519315
2000-12-01,0.66700876,-0.10079722,0.007794985,0.80288345,0.13063319,-0.3975442,0.23667184,0.16235071,0.120956644,0.4009041,-0.60438013,-0.20858303
2001-01-01,0.5768568,-0.10536418,0.16622524,0.67813146,0.21962897,-0.36035508,0.24488752,0.12376682,0.13278773,0.30803385,-0.6544366,-0.20459414
2001-02-01,0.58575743,-0.057372965,-0.04053395,0.7533058,0.17007415,-0.30935693,0.192446,0.22431986,0.15131065,0.30226046,-0.7457282,-0.21193114
2001-03-01,0.49109808,-0.058936585,-0.10608585,0.6137824,0.13795972,-0.02898717,0.2750775,0.20327108,0.08118814,-0.30226046,-0.7017062,-0.18174118
2001-04-01,0.35265726,-0.0021650195,-0.20724027,0.5182811,0.28373754,-0.0050517083,0.14409395,0.17103639,0.089607656,-0.28253478,-0.6107754,-0.09333631
2001-05-01,0.29612628,0.04233812,-0.29372066,0.6899189,0.52417475,-0.2630496,0.14902535,-0.014072609,0.051599573,-0.812122,-0.43829575,-0.123165414
2001-06-01,-0.0028866767,0.006254494,-0.26713908,0.9400986,0.42963567,0.024777412,0.15540013,-0.23045406,0.1096942,-1.5822668,-0.4423852,-0.022973228
2001-07-01,-0.04546536,-0.0052922606,-0.33136794,0.8605944,0.46114868,0.15648262,0.17115663,-0.29768988,0.047389816,-1.112458,-0.408226,0.021890735
2001-08-01,-0.0051719905,0.105364166,-0.29432207,0.6871525,0.39379257,0.27231106,0.15540013,-0.16369936,0.081067875,-1.026579,-0.23490438,-0.03933115
2001-09-01,0.17717059,0.08972792,-0.24284276,0.829803,0.3721424,0.15552041,0.06242466,-0.15082954,0.03175359,-0.63362837,-0.4046177,-0.07276864
2001-10-01,0.35602504,0.045104526,-0.187274,0.642529,0.29396126,-0.18847679,0.24043722,0.103800535,0.08852515,-0.26617685,-0.51659715,-0.07228754
2001-11-01,0.5608598,0.0026461363,-0.052200984,0.6139027,0.07950425,-0.03355776,0.26665798,0.0090209,0.09213351,0.32210645,-0.60692656,-0.10043274
2001-12-01,0.59020776,-0.03488084,-0.03993256,0.57854074,0.05051706,-0.22179398,0.22083178,0.22023039,0.1289388,0.64349127,-0.72612274,-0.1657441
2002-01-01,0.6272058,-0.07639785,0.0124338865,0.7817961,0.23419273,-0.09472823,0.13690086,0.084217094,0.11536586,0.336612,-0.49568868,-0.18355992
2002-02-01,0.5842641,-0.13690086,-0.09626641,0.5050462,0.11664772,-0.2174006,0.14766832,0.18625179,0.12497971,0.29085022,-0.66835296,-0.20791498
2002-03-01,0.4914586,-0.060759377,-0.10382929,0.5722147,0.2238098,0.01820221,0.15330844,0.20714584,0.1256206,0.22739892,-0.7327015,-0.13677266
2002-04-01,0.40583152,-0.03204608,-0.20701766,0.5568326,0.313667,-0.0017945766,0.15894857,0.12139051,0.07306504,-0.2541895,-0.6921953,-0.098958254
2002-05-01,0.34494394,-0.0114083765,-0.21740058,1.0186807,0.45979708,-0.023201322,0.16958785,0.038968015,-0.010767484,-0.80922747,-0.47915298,-0.030251503
2002-06-01,0.11459677,0.004358244,-0.40865153,0.9704834,0.5172237,0.046530914,0.08729353,-0.26149598,0.07550053,-1.0907202,-0.37775916,-0.04050622
2002-07-01,0.003717327,0.011280251,-0.27918538,0.8510157,0.5563199,0.3509686,0.2002239,-0.24393472,0.026149606,-1.4183594,-0.03640435,-0.15882036
2002-08-01,-0.056785654,0.04806914,-0.2873892,0.7803861,0.5337595,0.16676779,0.16779327,-0.1413873,0.047300003,-1.5990992,-0.21983609,-0.022944998
2002-09-01,0.09113903,0.13202985,-0.17689435,0.7711567,0.56439555,0.082807064,0.028328752,0.07011683,0.084217094,-0.65989286,-0.37199086,-0.058452033
2002-10-01,0.2529076,0.002820015,-0.21816969,0.66002095,0.34379032,-0.11933961,0.20086479,0.0571702,0.09690733,-0.37224722,-0.61554104,-0.01076746
2002-11-01,0.49158683,0.009998369,-0.023842286,0.68693966,0.24316561,-0.09331818,0.20304394,0.099342845,0.1087003,0.03768625,-0.6131056,-0.12792794
2002-12-01,0.5822131,-0.0669122,0.054478336,0.6646356,0.11728865,-0.34558493,0.23047535,0.15382119,0.076654196,0.3453285,-0.6587392,-0.13497806
2003-01-01,0.58575517,-0.12411022,-0.0001408577,0.49728614,0.278931,-0.2855521,0.21257925,0.11664386,0.12270145,0.26413924,-0.6625317,-0.18736276
2003-02-01,0.5044707,-0.14157863,-0.050292112,0.6661943,0.16341409,-0.2614626,0.14834061,0.24427596,0.12833643,0.39895588,-0.76424277,-0.20088668
2003-03-01,0.47643676,-0.12608242,-0.05127821,0.48348045,0.12481461,-0.100584224,0.17524755,0.22553968,0.1481997,0.36331463,-0.791995,-0.16524549
2003-04-01,0.3589476,-0.024371242,-0.24864307,0.4567143,0.23807749,-0.071282364,0.08424282,0.15961055,0.08720116,-0.035641216,-0.6640812,-0.07917132
2003-05-01,0.30175263,0.005775833,-0.26780194,0.8420054,0.3447193,0.117630005,0.085369825,0.05043297,0.085510634,-0.31133208,-0.5703998,-0.03859954
2003-06-01,0.11213589,0.02620263,-0.34119746,0.88905734,0.44643053,0.23061116,0.06508388,-0.18637662,0.14580484,-0.956818,-0.3140087,-0.066492654
2003-07-01,-0.048460722,-0.0022539615,-0.39346176,0.7787529,0.4453035,0.27428216,0.165809,-0.3478185,0.029301833,-1.4917173,-0.5480008,-0.039163064
2003-08-01,-0.010424709,0.059589814,-0.3634556,0.6313984,0.33119535,0.21370625,0.097062394,-0.30682415,0.0908639,-1.0537393,-0.46305364,-0.046488523
2003-09-01,0.11974311,0.10171118,-0.21187487,0.5537766,0.4912285,0.08720116,-0.03535943,-0.059871577,0.10185208,-0.86426353,-0.42586288,-0.08382015
2003-10-01,0.4012099,-0.0018313408,-0.14157858,0.5420841,0.35218558,-0.10354257,0.14073339,0.064520404,0.12453284,-0.25667286,-0.70732963,-0.097625874
2003-11-01,0.5653283,-0.041839648,-0.09720321,0.46023622,0.1983509,-0.060857676,0.26611143,0.105937436,0.10199294,0.20285888,-0.7140916,-0.14411435
2003-12-01,0.57730263,-0.088609934,-0.08156619,0.57744354,0.030147076,-0.296822,0.23427388,0.1798964,0.11678477,0.479395,-0.5947711,-0.16918997
2004-01-01,0.5691614,-0.16207421,-0.008097577,0.6451069,0.15593968,-0.13459152,0.17630632,0.17385252,0.13974454,0.46119374,-0.7129548,-0.17839207
2004-02-01,0.63320595,-0.15790275,-0.035948347,0.635537,0.19765446,-0.30648103,0.2761764,0.13361,0.16906758,0.5168953,-0.6595844,-0.18808463
2004-03-01,0.49027148,-0.08392034,-0.0336172,0.67197615,0.23728354,-0.14367065,0.25507364,0.17213485,0.15569432,-0.06662097,-0.75442415,-0.13937648
2004-04-01,0.36561784,-0.03864752,-0.20759241,0.64326656,0.25409213,-0.02662382,0.22894056,0.11128032,0.064780615,-0.078521945,-0.43223882,-0.13226041
2004-05-01,0.32378036,0.020734703,-0.33126447,0.69859993,0.4805789,0.166123,0.1893115,-0.003067267,0.06674366,-0.5249929,-0.4118722,-0.16035655
2004-06-01,0.0714059,0.06036375,-0.37322465,0.91907483,0.68988895,0.10097432,0.09962473,-0.09901128,0.09704822,-1.3597794,-0.37751883,-0.06662097
2004-07-01,-0.0062572123,0.030795336,-0.35813373,0.78141606,0.528919,0.21483116,0.15802541,-0.2971565,0.06404446,-1.2081339,-0.19066112,-0.0714059
2004-08-01,-0.011900986,0.053370394,-0.31470126,0.67492074,0.5038901,0.14649257,0.13630919,-0.24513574,0.02772807,-1.7087113,-0.29703385,-0.08907334
2004-09-01,0.08453379,0.100728944,-0.2700419,0.53934765,0.45015162,-0.18501738,0.060241055,-0.20808318,0.12870237,-0.6365186,-0.5197171,-0.046622407
2004-10-01,0.31641895,0.008956403,-0.20194864,0.43923217,0.30819863,-0.080730364,0.17348446,0.10023818,0.074473165,-0.11913252,-0.4803335,-0.06036376
2004-11-01,0.55124867,-0.029323041,-0.1350823,0.14403877,0.12121825,-0.16808607,0.2250145,0.20820585,0.09030025,0.54719985,-0.5538252,-0.12060481
2004-12-01,0.62375873,-0.044659358,-0.0004907608,0.5191037,0.11447028,-0.21826649,0.19863598,0.044413984,0.12624857,0.5361577,-0.6190965,-0.21703959
2005-01-01,0.5739573,-0.12558682,-0.06824492,0.46869582,0.2255986,-0.23838611,0.2358286,0.16866054,0.13797049,0.46573457,-0.61622334,-0.22465637
2005-02-01,0.43302545,-0.1179143,-0.1129339,0.50813526,0.110107206,-0.1850824,0.16543,0.13325931,0.1508926,0.19181263,-0.7578281,-0.13177864
2005-03-01,0.4087965,-0.07134082,-0.08049401,0.64031774,0.200562,-0.15923814,0.17485237,0.16368012,0.1000118,0.14833507,-0.78151876,-0.11320312
2005-04-01,0.36033857,-0.10378075,-0.20190804,0.5937443,0.38039476,-0.17458312,0.1220871,0.12477918,0.07578282,-0.13433614,-0.60491645,-0.072283074
2005-05-01,0.25426954,-0.0061918497,-0.3016506,0.6378948,0.26423034,0.1359514,0.15546922,0.042400695,0.06918715,-0.58230287,-0.51715386,-0.052361477
2005-06-01,0.105530605,-0.0004038334,-0.26301888,0.65970093,0.51015437,0.08103244,0.10310769,-0.2505006,0.13070181,-1.283193,-0.4530817,-0.05289991
2005-07-01,-0.037824105,0.019248556,-0.35912713,0.56749624,0.49211723,0.21967599,0.10351153,-0.38268307,0.12733667,-1.4116064,-0.23905912,-0.13191324
2005-08-01,-0.008614731,0.041189242,-0.29640102,0.6481248,0.44217864,0.15896893,0.11131863,-0.3138997,0.1254522,-1.1562601,-0.25736547,-0.0034997463
2005-09-01,0.06972559,0.1300288,-0.28253666,0.54259425,0.37460676,-0.10472298,0.09180085,0.03943937,0.021671474,-0.9466795,-0.46519613,-0.14927736
2005-10-01,0.36006936,0.06528361,-0.23502097,0.8971447,0.44702443,-0.20069662,0.11939494,0.0953006,0.057880305,-0.3892787,-0.5497283,-0.06178386
2005-11-01,0.54219043,-0.016152645,-0.08130163,0.37501055,0.24269347,-0.23138663,0.24148202,0.16906434,0.1183181,0.39439374,-0.705736,-0.09395454
2005-12-01,0.6111084,-0.012922096,-0.012652898,0.666835,0.008076322,-0.28670943,0.19167802,0.17512159,0.13473997,0.5689769,-0.7002171,-0.20877293
2006-01-01,0.6002175,-0.06292915,-0.04755222,0.75566673,0.08670527,-0.304696,0.16501138,0.13361141,0.14020151,0.4176325,-0.7081145,-0.24667712
2006-02-01,0.54646283,-0.12934719,-0.033984326,0.71599686,0.18129283,-0.30547133,0.17483191,0.07417111,0.12637517,0.47022423,-0.7955951,-0.20571502
2006-03-01,0.43947035,-0.056339037,-0.034371983,0.67891127,0.33157334,-0.17095542,0.17638257,0.14911754,0.12430771,0.06641803,-0.83565265,-0.15622455
2006-04-01,0.36646217,-0.00684855,-0.22936192,0.43184647,0.32407868,-0.033984326,0.11862211,0.15144347,0.12249865,-0.15299408,-0.60706604,-0.12934719
2006-05-01,0.2594697,-0.005814803,-0.2134681,0.61029655,0.2962968,0.0668057,0.124178484,-0.010983527,0.13929698,-0.73783463,-0.6798158,-0.14407805
2006-06-01,0.06370447,0.0059440136,-0.38261443,0.8969021,0.47552213,-0.01912427,0.1580336,-0.30999392,0.12624595,-1.0763857,-0.32433715,-0.055563726
2006-07-01,-0.069519274,0.0006460905,-0.31865156,0.8291918,0.5206192,0.122498654,0.16462371,-0.35366958,0.09239085,-1.6798338,-0.31723017,-0.049232055
2006-08-01,-0.07339581,0.07106988,-0.2753635,0.68808573,0.3146458,0.16035953,0.13141468,-0.16656196,0.089677274,-0.92985266,-0.32795522,-0.043417238
2006-09-01,0.110739805,0.10402048,-0.2630878,0.573211,0.5295353,0.0077530863,0.09846411,-0.19666977,0.10854311,-0.65914094,-0.43636912,-0.038119305
2006-10-01,0.32239887,0.048069082,-0.17353974,0.6459607,0.3607766,0.17677021,0.16410685,0.12056037,0.12559989,-0.13012251,-0.5524069,-0.060990892
2006-11-01,0.45420122,-0.013955546,-0.0401868,0.65578127,0.14033072,-0.25262114,0.21178827,0.1279258,0.10544187,0.59750396,-0.5620982,-0.15441549
2006-12-01,0.6133978,-0.1091892,0.11823444,0.69545114,0.13025174,-0.30094868,0.20506892,0.12766737,0.1213357,0.56610394,-0.5714019,-0.17754552
2007-01-01,0.63650435,-0.11576033,0.059476443,0.6075347,0.24618283,-0.37719655,0.22619967,0.1105576,0.11658802,0.47817641,-0.6138016,-0.15016915
2007-02-01,0.43241626,-0.067517,0.04315886,0.6804909,0.12888534,-0.22915575,0.19971314,0.14472994,0.10653733,0.09967921,-0.5280751,-0.22667265
