,vws850-200GLB_cluster1,vws850-200GLB_cluster2,vws850-200GLB_cluster3,vws850-200GLB_cluster4,vws850-200GLB_cluster5,vws850-200GLB_cluster6,vws850-200GLB_cluster7,vws850-200GLB_cluster8,vws850-200GLB_cluster9,vws850-200GLB_cluster10,vws850-200GLB_cluster11,vws850-200GLB_cluster12
1965-12-01,23.273584365844727,17.845844268798828,22.77912139892578,8.585363388061523,41.382911682128906,29.581342697143555,14.16942024230957,49.93819046020508,35.01114273071289,20.134572982788086,11.824935913085938,16.9996280670166
1966-01-01,29.894590377807617,20.84178352355957,24.638694763183594,7.696788787841797,44.03879165649414,20.316585540771484,19.286388397216797,42.47550964355469,37.705833435058594,31.01388168334961,15.912550926208496,7.776587963104248
1966-02-01,25.1321964263916,17.965818405151367,22.94322395324707,11.8063383102417,50.502662658691406,28.20865249633789,12.891992568969727,36.86703109741211,33.389442443847656,25.970443725585938,10.873472213745117,9.530945777893066
1966-03-01,32.96525955200195,17.825660705566406,24.46857452392578,7.961703777313232,51.39970779418945,26.037763595581055,10.767162322998047,39.45317077636719,31.50015640258789,17.248363494873047,9.358057975769043,15.477655410766602
1966-04-01,29.73933982849121,14.489649772644043,27.18442726135254,5.558509826660156,34.65500259399414,30.936628341674805,16.572982788085938,29.016408920288086,33.3382453918457,17.806360244750977,7.41576623916626,27.24167823791504
1966-05-01,28.50545883178711,15.435229301452637,23.57442855834961,4.900428295135498,33.58955001831055,40.69866180419922,9.993160247802734,35.556724548339844,26.75751495361328,11.664261817932129,14.985468864440918,35.39857864379883
1966-06-01,19.178367614746094,18.570388793945312,25.142101287841797,5.243527412414551,17.69437599182129,51.58292770385742,7.79758882522583,30.456567764282227,5.365493297576904,3.225064277648926,31.84341049194336,33.05064392089844
1966-07-01,11.16243839263916,21.362186431884766,30.139612197875977,11.46866226196289,12.07369613647461,39.802955627441406,9.283769607543945,22.49423599243164,7.1550750732421875,13.69214153289795,29.18759536743164,25.638498306274414
1966-08-01,9.91254997253418,13.690874099731445,28.9621639251709,7.3508620262146,8.55785846710205,35.10721206665039,10.93027114868164,16.67290496826172,11.510773658752441,11.96424388885498,29.47491455078125,26.21700668334961
1966-09-01,2.987748622894287,15.1297607421875,28.178302764892578,8.90710163116455,16.104394912719727,40.836307525634766,6.364990711212158,24.36389923095703,5.525294780731201,9.237662315368652,22.866056442260742,29.716785430908203
1966-10-01,11.431922912597656,11.279680252075195,27.84908676147461,6.203968524932861,29.801427841186523,39.68468475341797,19.85128402709961,33.227378845214844,16.80147361755371,8.41472339630127,10.2355375289917,34.943885803222656
1966-11-01,18.791086196899414,16.361112594604492,30.97029685974121,8.187780380249023,27.68560028076172,31.192256927490234,23.223093032836914,57.49672317504883,19.152420043945312,9.192964553833008,13.270115852355957,21.738441467285156
1966-12-01,27.31513214111328,8.659856796264648,24.942537307739258,8.634505271911621,52.37127685546875,23.880672454833984,25.396757125854492,49.925907135009766,30.160634994506836,14.512478828430176,13.235629081726074,16.70437240600586
1967-01-01,22.64586639404297,6.907258987426758,23.672264099121094,12.020682334899902,59.63378143310547,11.866308212280273,42.59724426269531,47.780548095703125,36.875064849853516,20.073055267333984,10.827193260192871,7.103605270385742
1967-02-01,29.758312225341797,10.037294387817383,21.86745834350586,14.832625389099121,54.87797927856445,17.036684036254883,36.018253326416016,35.85282897949219,33.904624938964844,19.281105041503906,9.058396339416504,7.522181034088135
1967-03-01,28.71360969543457,11.202820777893066,20.309118270874023,9.884501457214355,57.66541290283203,16.437654495239258,32.933536529541016,27.051958084106445,39.5579948425293,24.9931640625,7.112971782684326,11.6544771194458
1967-04-01,32.11378479003906,8.113922119140625,23.996423721313477,4.5303425788879395,40.346519470214844,35.5164794921875,25.923315048217773,29.930002212524414,27.05736541748047,9.82702350616455,6.2979207038879395,17.906841278076172
1967-05-01,26.16925811767578,22.641916275024414,24.178621292114258,6.5139970779418945,27.85590362548828,46.74570846557617,23.975616455078125,28.302762985229492,19.89364242553711,7.107319355010986,10.751890182495117,33.73429870605469
1967-06-01,18.115116119384766,10.226608276367188,31.96921157836914,9.621432304382324,19.945781707763672,42.210941314697266,12.188104629516602,30.343347549438477,12.603334426879883,2.1934969425201416,26.293527603149414,24.598604202270508
1967-07-01,19.249988555908203,19.768150329589844,28.964406967163086,14.714629173278809,14.767241477966309,41.096492767333984,13.313773155212402,20.78593635559082,8.822821617126465,11.730530738830566,29.055145263671875,27.243865966796875
1967-08-01,17.87838363647461,16.28445816040039,29.241350173950195,14.494301795959473,11.60305404663086,42.29417037963867,13.74466609954834,15.769082069396973,9.559807777404785,12.924266815185547,32.8505859375,25.6520938873291
1967-09-01,11.91236686706543,15.068707466125488,28.33667755126953,8.063958168029785,16.04084587097168,33.72798156738281,10.944916725158691,31.92984390258789,3.351348876953125,3.7381937503814697,27.39949607849121,23.133018493652344
1967-10-01,13.576089859008789,26.310009002685547,26.597827911376953,15.01234245300293,32.02919006347656,36.42213439941406,19.01141357421875,42.19154357910156,18.152162551879883,6.519088268280029,9.191302299499512,24.32024574279785
1967-11-01,14.041555404663086,7.165456771850586,31.020801544189453,9.240289688110352,38.21818161010742,34.48204040527344,28.94982147216797,32.04817581176758,28.1302547454834,14.976988792419434,7.441100120544434,27.744747161865234
1967-12-01,21.183761596679688,7.7151198387146,22.352039337158203,10.148091316223145,52.847755432128906,29.153291702270508,24.02474021911621,40.52063751220703,30.499574661254883,18.06650733947754,12.789521217346191,19.19036293029785
1968-01-01,32.3365478515625,16.31739044189453,19.92023277282715,10.487597465515137,58.37622833251953,19.941186904907227,33.57888412475586,37.15774917602539,36.7186393737793,24.61370086669922,11.623339653015137,11.359957695007324
1968-02-01,30.6626033782959,14.642182350158691,18.53372573852539,10.389420509338379,45.906612396240234,21.58169937133789,18.443174362182617,38.53847122192383,37.35236358642578,22.941041946411133,6.540651798248291,9.507731437683105
1968-03-01,22.35090446472168,9.853754043579102,19.73701286315918,6.426527976989746,48.15998840332031,26.51961326599121,24.39411735534668,30.723556518554688,21.85746955871582,11.277716636657715,9.328052520751953,13.90625
1968-04-01,24.523975372314453,9.565292358398438,25.13974380493164,4.965555191040039,30.604581832885742,21.612619400024414,25.182615280151367,21.58677864074707,29.98796844482422,15.52883529663086,7.254761695861816,25.663389205932617
1968-05-01,21.620939254760742,16.013267517089844,17.864299774169922,9.505520820617676,24.05467414855957,36.735225677490234,13.20566463470459,32.12287139892578,24.497812271118164,12.823887825012207,7.705687522888184,33.63792037963867
1968-06-01,14.960515975952148,18.24597930908203,27.184337615966797,9.326458930969238,16.850223541259766,44.340335845947266,16.411849975585938,29.418310165405273,6.06664514541626,3.9375104904174805,26.93553924560547,29.578073501586914
1968-07-01,17.088098526000977,22.021499633789062,28.275531768798828,16.29473876953125,8.429073333740234,39.91702651977539,17.443252563476562,22.097244262695312,13.907578468322754,14.35334587097168,31.153162002563477,30.10985565185547
1968-08-01,12.998740196228027,24.805349349975586,34.40043258666992,15.04100227355957,7.839583873748779,44.09782791137695,10.928529739379883,22.27338218688965,10.243948936462402,12.088557243347168,33.93927001953125,33.038719177246094
1968-09-01,12.449233055114746,21.174909591674805,35.36253356933594,9.524539947509766,13.128626823425293,39.66785430908203,11.446867942810059,32.4271125793457,7.056185245513916,4.432690143585205,23.935813903808594,29.468950271606445
1968-10-01,12.817414283752441,16.610000610351562,32.441017150878906,8.184698104858398,26.864208221435547,35.02838897705078,13.196290969848633,36.02740478515625,23.69189453125,10.137273788452148,9.851780891418457,29.190383911132812
1968-11-01,16.235088348388672,11.921055793762207,29.714370727539062,8.35741901397705,33.45653533935547,28.972721099853516,24.65947151184082,41.21770477294922,29.258872985839844,17.347667694091797,7.731938362121582,25.417734146118164
1968-12-01,19.672550201416016,14.878998756408691,28.197526931762695,12.677464485168457,47.59769058227539,27.364118576049805,28.120994567871094,43.065887451171875,29.34496307373047,15.908385276794434,10.747960090637207,19.750553131103516
1969-01-01,30.827672958374023,16.753408432006836,27.00249481201172,10.592513084411621,51.529483795166016,18.492830276489258,20.95273780822754,39.41611862182617,39.599700927734375,23.381330490112305,13.891319274902344,14.579813003540039
1969-02-01,30.817384719848633,11.839438438415527,24.67693519592285,10.6705322265625,44.93720626831055,11.504352569580078,26.693992614746094,45.177207946777344,36.14835739135742,21.753698348999023,11.580873489379883,8.339691162109375
1969-03-01,24.486541748046875,18.163414001464844,19.960649490356445,7.708568572998047,41.03585433959961,25.913867950439453,26.820226669311523,27.053808212280273,29.219743728637695,21.25784683227539,17.804798126220703,7.333704948425293
1969-04-01,27.86874771118164,15.456170082092285,30.172340393066406,3.530136823654175,41.64064407348633,31.531898498535156,13.116464614868164,22.013242721557617,24.169130325317383,12.025629997253418,9.765449523925781,22.168855667114258
1969-05-01,21.157522201538086,18.40557861328125,23.06005096435547,10.009449005126953,28.181293487548828,40.19225311279297,10.792182922363281,27.88370704650879,21.956003189086914,12.125475883483887,10.046859741210938,30.985536575317383
1969-06-01,13.257024765014648,19.988473892211914,32.27207565307617,10.912582397460938,24.952327728271484,41.424072265625,15.161757469177246,34.53004837036133,6.508776664733887,6.8652119636535645,31.218441009521484,31.61439323425293
1969-07-01,12.533730506896973,17.383329391479492,23.16374397277832,14.490099906921387,8.633161544799805,42.8097038269043,10.860311508178711,25.07878303527832,12.262279510498047,14.687651634216309,35.239864349365234,21.610450744628906
1969-08-01,11.098603248596191,10.790512084960938,29.215229034423828,9.846444129943848,7.408851146697998,36.93402862548828,5.123500347137451,20.050865173339844,5.73186731338501,12.19173526763916,28.83771514892578,23.27998161315918
1969-09-01,10.613153457641602,23.98858070373535,30.60451316833496,12.487430572509766,22.243738174438477,33.874210357666016,12.550049781799316,33.16254806518555,8.275046348571777,1.6838717460632324,25.976179122924805,23.190956115722656
1969-10-01,7.714176177978516,8.313169479370117,24.70404815673828,8.530484199523926,27.297975540161133,35.86849594116211,7.312024116516113,30.883525848388672,18.847959518432617,5.581960201263428,11.163247108459473,23.155548095703125
1969-11-01,20.994054794311523,18.794809341430664,24.96038818359375,7.709766864776611,37.92585754394531,26.433666229248047,17.548046112060547,42.96721649169922,29.301694869995117,16.134063720703125,9.419782638549805,15.560179710388184
1969-12-01,24.96574592590332,17.122392654418945,20.87152099609375,7.4003119468688965,45.89253234863281,18.672117233276367,29.48110008239746,44.1252555847168,30.17538070678711,16.529943466186523,12.143918991088867,11.75883674621582
1970-01-01,30.228069305419922,18.328432083129883,26.080183029174805,8.941634178161621,46.719818115234375,9.104998588562012,24.54049301147461,37.988983154296875,35.98044967651367,23.77212905883789,12.108582496643066,4.765106678009033
1970-02-01,32.194908142089844,18.93775177001953,22.3238468170166,9.234624862670898,51.667930603027344,20.633207321166992,21.682270050048828,39.56345748901367,35.33140563964844,19.40506935119629,12.379964828491211,7.646551132202148
1970-03-01,28.1621150970459,17.040088653564453,21.341318130493164,7.339094638824463,47.33721923828125,23.291488647460938,34.39680480957031,43.69823455810547,29.022090911865234,14.668448448181152,8.991325378417969,12.431264877319336
1970-04-01,21.289369583129883,19.76786994934082,21.568334579467773,6.813405990600586,35.52798843383789,33.850406646728516,23.792451858520508,30.102441787719727,25.288192749023438,11.723388671875,6.002890110015869,26.20632553100586
1970-05-01,21.90134048461914,17.69194221496582,27.957107543945312,6.902867317199707,28.633317947387695,46.50638961791992,18.067182540893555,33.31725311279297,13.583844184875488,1.5487076044082642,16.076513290405273,37.58686447143555
1970-06-01,17.723800659179688,19.916385650634766,31.87065887451172,12.70249080657959,15.848838806152344,43.10588073730469,14.972326278686523,34.13792037963867,1.9819204807281494,3.9776103496551514,29.30347442626953,30.780038833618164
1970-07-01,13.782204627990723,15.040424346923828,35.44504928588867,10.852120399475098,9.116519927978516,45.52473068237305,8.646419525146484,22.18144416809082,16.883628845214844,17.37160301208496,33.89726257324219,25.24456024169922
1970-08-01,13.969321250915527,12.360978126525879,29.143449783325195,7.956030368804932,9.494039535522461,43.11092758178711,20.31838035583496,16.50287437438965,11.397223472595215,14.424369812011719,30.887107849121094,23.389404296875
1970-09-01,12.485282897949219,17.269548416137695,32.69245910644531,10.835138320922852,9.46725845336914,40.645484924316406,14.218591690063477,29.576948165893555,3.3207783699035645,3.8424394130706787,24.998451232910156,24.226688385009766
1970-10-01,14.257721900939941,11.969375610351562,32.09843826293945,6.358384609222412,25.182010650634766,36.08301544189453,26.327455520629883,39.27495193481445,19.53856658935547,8.748917579650879,17.446176528930664,25.77157211303711
1970-11-01,17.35226821899414,16.090715408325195,29.6632137298584,6.186325550079346,35.27314758300781,28.58733367919922,32.473140716552734,39.83191680908203,28.80064582824707,15.889019012451172,11.101441383361816,19.82211685180664
1970-12-01,25.506977081298828,5.163558483123779,23.964515686035156,10.237707138061523,42.828041076660156,23.38747215270996,38.92441940307617,42.26478576660156,33.021812438964844,14.609292984008789,13.507467269897461,14.256646156311035
1971-01-01,21.48956871032715,10.920263290405273,21.992895126342773,9.29482650756836,46.90193176269531,19.034713745117188,30.021778106689453,47.064125061035156,40.922149658203125,20.6614990234375,12.520768165588379,6.251826286315918
1971-02-01,23.141315460205078,9.219738960266113,20.501867294311523,9.423528671264648,52.587642669677734,13.759258270263672,26.281564712524414,44.35832977294922,28.15479278564453,12.847646713256836,10.070648193359375,3.1917428970336914
1971-03-01,25.111610412597656,13.927391052246094,24.42885971069336,8.269247055053711,42.36339569091797,24.677654266357422,41.58326721191406,43.04221725463867,28.111263275146484,13.43809700012207,10.794598579406738,11.980511665344238
1971-04-01,28.530460357666016,6.317582607269287,22.137470245361328,5.731546878814697,36.76568603515625,31.555971145629883,29.801179885864258,24.66340446472168,24.26834487915039,11.495747566223145,6.489512920379639,22.140281677246094
1971-05-01,24.24161720275879,14.36982250213623,25.008607864379883,5.476238250732422,21.157093048095703,36.83412551879883,21.72856903076172,31.691038131713867,18.225492477416992,4.616960048675537,12.257832527160645,32.2515869140625
1971-06-01,23.31983757019043,14.57214641571045,26.524517059326172,7.34052848815918,14.917634010314941,34.358577728271484,18.61825942993164,30.64978790283203,5.798616409301758,9.42330265045166,31.162450790405273,24.233543395996094
1971-07-01,23.58965492248535,18.714780807495117,29.314865112304688,11.808773040771484,8.685853004455566,43.33158874511719,12.047401428222656,11.394859313964844,9.762133598327637,11.403365135192871,30.614797592163086,25.100080490112305
1971-08-01,10.576866149902344,16.487524032592773,31.491003036499023,6.258321285247803,7.985038757324219,45.528926849365234,9.747743606567383,13.712486267089844,8.396170616149902,12.038846969604492,29.14244842529297,25.623397827148438
1971-09-01,10.781343460083008,16.924253463745117,35.286312103271484,8.207954406738281,8.695972442626953,33.979427337646484,17.996950149536133,33.54719543457031,7.487696647644043,3.864877223968506,20.664817810058594,23.38414192199707
1971-10-01,10.588029861450195,18.9998722076416,30.779537200927734,9.299026489257812,21.615755081176758,44.872066497802734,22.229257583618164,40.23168182373047,19.14807891845703,9.414820671081543,18.266284942626953,28.658946990966797
1971-11-01,14.010784149169922,6.4680705070495605,19.98904800415039,7.002133369445801,34.77582550048828,31.09978485107422,35.40449905395508,33.7585563659668,24.681184768676758,9.816628456115723,9.99655532836914,19.651493072509766
1971-12-01,24.27223014831543,11.627989768981934,16.179365158081055,7.414767265319824,42.71813201904297,24.035425186157227,29.38172149658203,36.110538482666016,35.76731491088867,20.89170265197754,9.563624382019043,11.91495132446289
1972-01-01,29.340803146362305,13.669917106628418,22.323856353759766,11.877053260803223,55.133689880371094,20.49934959411621,36.59845733642578,37.17877197265625,36.355926513671875,23.563919067382812,16.09078025817871,11.183060646057129
1972-02-01,30.670488357543945,14.288708686828613,18.272193908691406,11.682279586791992,54.295902252197266,18.15273094177246,31.163679122924805,52.796661376953125,36.76353454589844,19.684789657592773,6.669711112976074,7.955341339111328
1972-03-01,32.86637496948242,11.2611083984375,17.804155349731445,6.148603916168213,46.271175384521484,22.65970230102539,20.398670196533203,29.875402450561523,33.494659423828125,19.154687881469727,11.993396759033203,13.73315715789795
1972-04-01,27.782621383666992,11.267753601074219,23.836257934570312,4.199506759643555,38.14826583862305,31.84402847290039,12.917220115661621,27.267047882080078,26.381473541259766,9.351466178894043,7.187161445617676,24.231416702270508
1972-05-01,29.456436157226562,17.09894561767578,22.741735458374023,12.116758346557617,34.67247772216797,36.64850616455078,11.416363716125488,26.251508712768555,21.401365280151367,4.105453014373779,15.195817947387695,31.715831756591797
1972-06-01,17.889751434326172,19.706100463867188,23.11151885986328,15.255906105041504,25.593652725219727,47.50590515136719,8.410400390625,29.44558334350586,10.598013877868652,4.476341247558594,20.712024688720703,29.938982009887695
1972-07-01,25.348791122436523,24.529375076293945,24.93673324584961,13.489476203918457,10.280355453491211,40.836910247802734,6.097553730010986,20.811067581176758,4.698269844055176,11.261995315551758,29.526674270629883,33.52399444580078
1972-08-01,16.949861526489258,23.91045379638672,24.792255401611328,14.792478561401367,6.074873924255371,45.35073471069336,2.827171564102173,6.2729387283325195,2.2821526527404785,9.075173377990723,29.382287979125977,33.624420166015625
1972-09-01,22.003192901611328,23.84067726135254,27.67191505432129,11.137121200561523,17.389429092407227,40.14287185668945,9.299704551696777,35.13610076904297,15.547271728515625,3.682705879211426,15.097153663635254,26.30695343017578
1972-10-01,15.826737403869629,13.921670913696289,26.120506286621094,4.684980869293213,25.942829132080078,33.69292449951172,6.566184043884277,44.22707748413086,20.588293075561523,11.20200252532959,8.285303115844727,33.04602813720703
1972-11-01,14.964073181152344,2.580305337905884,24.804725646972656,7.419260501861572,36.617408752441406,28.712738037109375,10.789132118225098,32.748470306396484,29.53385353088379,16.715770721435547,7.729257106781006,29.14618492126465
1972-12-01,20.4832706451416,9.849303245544434,34.577510833740234,11.099138259887695,53.55561447143555,17.48204231262207,13.863361358642578,41.72093963623047,40.902671813964844,22.915233612060547,7.196368217468262,18.595497131347656
1973-01-01,25.96233367919922,11.562067985534668,22.837018966674805,12.854634284973145,58.219058990478516,21.274032592773438,14.093546867370605,46.2056999206543,35.92905044555664,19.773500442504883,9.672420501708984,11.04877758026123
1973-02-01,28.234403610229492,13.041973114013672,19.186038970947266,12.498443603515625,50.78969955444336,18.23183822631836,12.536652565002441,35.66954803466797,29.230321884155273,19.709566116333008,16.6196346282959,16.116010665893555
1973-03-01,30.56743621826172,10.06030559539795,26.222652435302734,9.663434028625488,58.387542724609375,22.083084106445312,23.029827117919922,35.552371978759766,32.75480651855469,17.953136444091797,13.222315788269043,10.26457691192627
1973-04-01,20.190523147583008,11.966263771057129,22.389698028564453,7.7077412605285645,44.14622497558594,28.51662254333496,15.407355308532715,28.396211624145508,26.249008178710938,10.427278518676758,4.967210292816162,22.636993408203125
1973-05-01,23.65973472595215,16.953771591186523,24.87435531616211,5.738687515258789,39.02034378051758,43.59962463378906,13.979301452636719,35.50728225708008,24.291934967041016,11.017082214355469,12.00625991821289,27.59171485900879
1973-06-01,20.514490127563477,13.248251914978027,24.62389373779297,7.832833766937256,22.954740524291992,44.142093658447266,21.526491165161133,35.16898727416992,4.128403663635254,2.6457128524780273,24.44797134399414,32.9522819519043
1973-07-01,12.976638793945312,16.65216064453125,29.119277954101562,9.738033294677734,8.068224906921387,36.661712646484375,8.3779935836792,19.50343894958496,11.489359855651855,16.380756378173828,31.663318634033203,24.885696411132812
1973-08-01,15.0350341796875,13.459396362304688,31.906797409057617,8.21747875213623,9.484684944152832,40.340484619140625,18.539897918701172,16.141162872314453,7.807835578918457,10.655497550964355,29.613357543945312,29.558813095092773
1973-09-01,7.996729850769043,16.737586975097656,32.3572998046875,3.9289417266845703,9.059571266174316,37.7420654296875,18.998313903808594,25.521564483642578,5.274091720581055,6.10841703414917,24.858993530273438,28.23291778564453
1973-10-01,11.37950611114502,9.101543426513672,35.174991607666016,3.9142446517944336,24.74045181274414,33.634613037109375,23.663116455078125,36.69841766357422,14.478050231933594,9.510478973388672,12.854401588439941,24.643220901489258
1973-11-01,19.592147827148438,5.229555130004883,20.56670570373535,6.773420810699463,47.10114288330078,23.936471939086914,40.5759162902832,34.47800064086914,34.5369987487793,19.04921531677246,11.40805721282959,16.0314884185791
1973-12-01,27.281356811523438,10.806601524353027,20.599166870117188,9.057882308959961,43.784461975097656,27.625473022460938,43.86135482788086,52.2620735168457,30.499038696289062,15.667346000671387,13.979928016662598,10.944253921508789
1974-01-01,30.901168823242188,7.373047828674316,26.995750427246094,11.832046508789062,61.07670593261719,13.822712898254395,29.501861572265625,40.115760803222656,44.49655532836914,23.833881378173828,10.990890502929688,7.780129909515381
1974-02-01,26.074249267578125,7.817846298217773,23.94816780090332,9.27175235748291,53.89962387084961,22.811262130737305,39.00049591064453,48.55791091918945,38.31446075439453,19.729156494140625,11.658714294433594,13.872027397155762
1974-03-01,26.76629066467285,11.31329345703125,23.415361404418945,11.431538581848145,33.42233657836914,24.244361877441406,32.8172492980957,31.88749122619629,33.098365783691406,15.678464889526367,11.832192420959473,16.749202728271484
1974-04-01,28.485769271850586,8.045438766479492,22.857524871826172,5.442822456359863,44.02756118774414,35.725921630859375,31.79011344909668,28.225419998168945,17.043704986572266,4.977081775665283,5.1782121658325195,27.330249786376953
1974-05-01,24.056875228881836,11.747934341430664,28.690673828125,7.682489395141602,32.90000915527344,44.67462158203125,21.5876522064209,31.060617446899414,20.363191604614258,7.1761345863342285,9.775054931640625,27.640914916992188
1974-06-01,20.094135284423828,10.753938674926758,26.686779022216797,4.725546836853027,18.86966896057129,47.514591217041016,15.311058044433594,28.760570526123047,8.299845695495605,2.466984987258911,28.725584030151367,30.413131713867188
1974-07-01,16.813499450683594,16.89866065979004,42.981441497802734,12.236778259277344,5.692851543426514,43.207252502441406,15.57841682434082,23.195030212402344,12.208577156066895,15.959202766418457,28.85478401184082,32.2186164855957
1974-08-01,17.82440757751465,17.868331909179688,27.159311294555664,12.557928085327148,5.914728164672852,35.9682502746582,10.408105850219727,17.558982849121094,6.819023609161377,11.813240051269531,31.386070251464844,28.4501953125
1974-09-01,6.459865570068359,17.890886306762695,31.282745361328125,6.934757232666016,17.504392623901367,40.87263870239258,10.26292896270752,33.465309143066406,2.873616933822632,4.736806869506836,23.50190544128418,25.788557052612305
1974-10-01,12.994669914245605,9.513612747192383,26.11918830871582,8.759506225585938,24.691295623779297,35.366127014160156,20.595970153808594,42.66008758544922,16.866289138793945,7.388471603393555,18.336612701416016,30.878345489501953
1974-11-01,19.669675827026367,15.671072006225586,25.173673629760742,8.210784912109375,35.941341400146484,32.21747970581055,26.160484313964844,53.381656646728516,29.707992553710938,20.881858825683594,12.920679092407227,16.294490814208984
1974-12-01,24.804519653320312,10.834105491638184,18.539522171020508,9.552820205688477,56.293724060058594,17.478864669799805,28.23527717590332,39.77313995361328,35.44724655151367,26.16642951965332,10.984640121459961,13.695586204528809
1975-01-01,26.334617614746094,13.736005783081055,16.977975845336914,12.009758949279785,60.25398254394531,19.507226943969727,36.318790435791016,38.50680160522461,39.968719482421875,24.608400344848633,12.238343238830566,11.521052360534668
1975-02-01,29.168779373168945,6.772873878479004,16.37640953063965,10.76351547241211,60.73616027832031,12.792237281799316,33.00322341918945,44.03290939331055,40.59923553466797,24.242319107055664,10.938499450683594,5.863631725311279
1975-03-01,28.49317169189453,10.818056106567383,17.06781578063965,10.82411003112793,55.601966857910156,18.591617584228516,33.24055099487305,37.986167907714844,31.555856704711914,17.108253479003906,7.367892742156982,11.334423065185547
1975-04-01,19.262704849243164,6.691028594970703,19.912853240966797,6.465674877166748,29.48566436767578,30.073698043823242,21.428569793701172,32.303104400634766,22.52509880065918,9.411766052246094,3.1109700202941895,23.703369140625
1975-05-01,22.461288452148438,10.14958667755127,31.174652099609375,3.814615249633789,30.460487365722656,38.46764373779297,19.651453018188477,35.585716247558594,15.071183204650879,1.362391471862793,14.247294425964355,28.961034774780273
1975-06-01,17.220861434936523,18.926847457885742,26.49545669555664,12.924453735351562,15.507826805114746,41.96238327026367,23.652671813964844,31.53446388244629,4.175747394561768,8.163351058959961,26.406539916992188,32.88726043701172
1975-07-01,13.26834487915039,13.801908493041992,31.611026763916016,4.896477222442627,8.880209922790527,39.84575653076172,13.074183464050293,20.48264503479004,13.979900360107422,15.030394554138184,27.174108505249023,28.889514923095703
1975-08-01,16.349790573120117,17.704740524291992,25.364110946655273,8.643138885498047,6.496634483337402,37.734432220458984,13.313639640808105,9.017352104187012,10.180195808410645,15.645532608032227,29.952787399291992,20.82324981689453
1975-09-01,15.307835578918457,16.53005599975586,31.869640350341797,3.979024648666382,9.049542427062988,38.44450378417969,19.399274826049805,26.71806526184082,4.189085006713867,6.823856353759766,22.445405960083008,28.699331283569336
1975-10-01,15.848012924194336,11.342395782470703,33.9072265625,7.195003509521484,26.45887565612793,33.53067398071289,27.948766708374023,39.728572845458984,12.515149116516113,8.374045372009277,22.307188034057617,25.827470779418945
1975-11-01,20.012432098388672,8.910351753234863,24.512161254882812,5.81043815612793,39.458152770996094,24.145505905151367,35.6956672668457,46.55918884277344,28.363683700561523,16.273120880126953,12.983489036560059,20.628345489501953
1975-12-01,30.072025299072266,16.848129272460938,17.245752334594727,4.623321056365967,45.57793045043945,20.750043869018555,40.04265594482422,37.79191970825195,33.821720123291016,20.881967544555664,10.790934562683105,15.04758358001709
