,zgu200GLB_cluster1,zgu200GLB_cluster2,zgu200GLB_cluster3,zgu200GLB_cluster4,zgu200GLB_cluster5,zgu200GLB_cluster6,zgu200GLB_cluster7,zgu200GLB_cluster8,zgu200GLB_cluster9,zgu200GLB_cluster10,zgu200GLB_cluster11,zgu200GLB_cluster12
1965-11-01,-0.31393805107513034,0.1343959371248881,0.3662486495928462,0.05234488137424565,-0.3925600975649463,0.2783014269491613,0.27877076870144,0.19926468883521664,-0.07593670224818937,-0.07521981046306822,-1.0554924303171587,-0.20950215364314395
1965-12-01,-0.2854800732989479,0.32552474141120913,0.5931928348685319,0.042965180455492094,-0.6642097255208648,0.28432592317108113,0.13641672264231314,0.2235582289405358,-0.06133022085686126,-0.1289805448656782,-1.753645405477407,-0.17193458306036916
1966-01-01,-0.31878862785718,0.39132948716481525,0.6958042656907142,-0.08030816454153794,-0.6347819497085518,0.098346659328818,0.22247403048642792,0.2758023687280141,0.21416245289894092,-0.0906610694197574,-2.197521073477609,-0.5935144285823024
1966-02-01,-0.2933537805235231,0.3328549945106109,0.551826423568668,-0.0854046167089389,-0.6191122470442781,0.0923366966536932,-0.3639911753263804,0.2409074336099319,0.2259657107144167,-0.06010147485379154,-1.585721118109567,-0.12703292022313786
1966-03-01,-0.30237431318286623,0.3018522381782532,0.49773243979024745,-0.02230725709635478,-0.42171823404908587,0.19308242917375387,0.17182391210652814,0.19492003111503062,-0.030811781058338785,-0.057061330011287804,-1.455681056392436,0.009474532053716159
1966-04-01,-0.21300286828697504,0.28812964757283527,0.4310870728824074,0.09178493121782175,-0.24137500276680254,0.04553354755633739,-0.3440013911464427,-0.019342774146188717,-0.05632673675744103,-0.04410649793830409,-1.0753782428040797,-0.1271424598472063
1966-05-01,-0.24371620108665476,0.015497642010450364,0.07509199108962206,0.12610417719070727,-0.20515985684501345,0.39108031107442043,0.6265095259883616,-0.012989529298069194,-0.21968185901641846,-0.1028026470018558,-0.11323710181275193,0.12834005280586572
1966-06-01,-0.28122548490818006,0.1875456174214681,-0.05330950967134666,0.12543938423578554,-0.07977751035665728,0.32082131638690475,-0.24983713237365873,0.06291644590069503,-0.3666183583032777,-0.09573887872508438,0.062389040783959994,0.40726443455613337
1966-07-01,-0.14629257991495292,0.005367780725161235,-0.13810694996714928,0.1574308998309649,-0.15946649322190234,0.1634092116851291,-0.43086352398489963,0.07926055083934887,-0.296124032455734,-0.03776241235464304,-0.09436288050242833,0.3789443658831904
1966-08-01,-0.16292020581759417,0.10042178134123485,-0.19616892060484412,0.18360339334377876,-0.1122944914700649,0.2435211337965208,-0.38206516811163116,0.04344059875270782,-0.35118181845520147,-0.0676050572259398,-0.4390909051408573,0.3512377160728176
1966-09-01,-0.28082088658893706,0.22912568251291912,-0.04899224091962745,0.0669748497267182,-0.2394199320131151,0.3481456503704544,0.5204497144954039,0.10691343878324215,-0.39440017289623486,-0.042559853040882986,-0.31797593953658126,0.12199914336600574
1966-10-01,-0.3144040095562838,0.33994462887446086,0.24614845855538578,0.05777958415162105,-0.36327842994244236,0.3280704993371284,0.41171234137941115,0.07785535641372776,-0.2575660738186713,-0.05549499166941424,-1.1826450727423843,0.02904756000865734
1966-11-01,-0.3019824485831889,0.4035796165466309,0.3203941886158508,0.06895999037302457,-0.4328372142568896,0.30263727997727,-0.07398987354913561,0.07212405952696617,-0.14034626220905336,-0.059693589498963924,-2.3104246781796824,0.014479355530757644
1966-12-01,-0.3298347508310166,0.5015500624974568,0.7111464022149492,0.006457573877504239,-0.6673192855009098,0.1805940411965262,0.5190307993700009,0.22458812603965783,0.06752211846048306,-0.1254080173463059,-2.6219032248672174,-0.4117586535472807
1967-01-01,-0.35184017747142987,0.48705662886301676,0.5978422042466363,-0.07494422392203258,-0.6242608286670802,0.10172463609470855,1.4279976044550982,0.21171324695341098,0.021565077895762928,-0.05434447579661953,-2.870725612251126,-0.27969389089516233
1967-02-01,-0.37521411127416016,0.405989142258962,0.7880804942093587,-0.1216275289368171,-0.6589798275957403,0.12176755648646946,1.5325520298268536,0.19703164505652893,0.11721021338315268,-0.009468815937579695,-2.2627017935928033,-0.47504040985012375
1967-03-01,-0.23718180483922446,0.4111544450124105,0.3597454857249995,-0.07234791093147717,-0.5053743976088324,0.11110802360449114,0.004602304779657043,0.15972454268007705,0.03924376476705501,-0.036052001706113355,-1.2268649072063214,-0.4714897205663282
1967-04-01,-0.23572389900352606,0.4255212227503459,0.12620515063450055,0.048144525955789365,-0.34428337697720607,0.26428698707067244,0.03474572359925449,0.08350299874272867,-0.14406621648281556,-0.09324570555059267,-2.207569443449682,-0.04793046308415277
1967-05-01,-0.38844543286289934,0.28771958748499554,0.148455850397352,0.11455748430811442,-0.1709142475808199,0.3307424131830009,0.5817128953957321,0.005454659530630288,-0.16038523704069732,-0.06961960796825832,-1.2598238429244684,0.15243992636419612
1967-06-01,-0.3149366196320982,0.2460269272327423,-0.07897480995903562,0.1484481440140651,-0.15835085966947562,0.3156234021237154,0.310935109558672,0.034574280000061915,-0.23465169637722835,-0.0975385379060849,-0.18438470302795879,0.07592874600016744
1967-07-01,-0.22863838579747586,0.12650975982348125,-0.09464502132010964,0.21515530806321365,-0.06259667656714052,0.19641511908936313,-0.7657425828499369,0.08820580864826646,-0.4249164402314107,-0.050945830962292334,-0.22798889145559195,0.3108377621023362
1967-08-01,-0.22090551389833993,-0.0038830230633417765,-0.161580186551071,0.13339391665963027,-0.031142747125674768,0.30337388093993656,-0.6495354051637178,0.13006990894866294,-0.2939887366185557,-0.09466283106358617,-0.39569121234270993,0.36455854724015907
1967-09-01,-0.2871563903475958,0.27964239915211997,-0.16545445357204563,0.10722173965321137,-0.12853841610969752,0.291963971384597,-0.12181547313633531,0.09456755360588431,-0.37604350927566044,-0.0704147342743833,-0.24495877477587485,0.10224134472517477
1967-10-01,-0.37943958572642483,0.32232772509256996,0.196065396925834,0.0353700601710723,-0.3546043052706112,0.283452432042376,0.621067739949368,0.19812891259789467,-0.18562073032118187,-0.10928411114848613,-0.47057146320537646,-0.04541437726381214
1967-11-01,-0.316387127414484,0.31661216616630555,0.512152968756742,0.021500259064711057,-0.6398729339907668,0.32336654873825316,0.9063187802192008,0.07202192896212904,-0.05075132372898495,-0.019870717981695974,-1.5746985163007463,-0.31491634853654527
1967-12-01,-0.33304921328910875,0.4197086254755656,0.6756272740954719,0.05150587147531601,-0.6298910916056419,0.14820769527499467,0.8121527657650485,0.19937060461439288,0.057544406332651996,-0.12377581191719125,-1.520503905354714,-0.5081082994359672
1968-01-01,-0.2788029984330866,0.5463344335556031,0.6887950205730887,-0.13110413058446005,-0.6773482483277206,0.16929733918335949,0.5435646539277369,0.23036282509565353,0.040330844971332644,-0.03972690330322729,-2.9463356854964275,-0.28570796366149803
1968-02-01,-0.18657749010757968,0.4254202127456665,0.6230636395716596,-0.17005130390708262,-0.596054825176488,0.06252600956403485,-0.48306166830629405,0.3216164162716804,0.189325321775282,-0.022103624640528216,-2.2805479108070843,-0.7793210570598362
1968-03-01,-0.3557976286906701,0.5537045558293661,0.32498105189951526,-0.022316194855822966,-0.40903753533805765,0.1522549106137419,-0.03244274913674534,0.16243815338477874,0.009444526751608425,-0.06701547706189662,-1.8362753245295311,-0.08076004424067432
1968-04-01,-0.1390173347020636,0.24052834113438923,0.2936958996550914,0.0812032910493704,-0.20823825880424263,0.03306965115123814,0.03002772826959591,-0.030072615183412265,-0.003372582161324072,-0.06687163593806571,-1.289172075232681,-0.2880193639633268
1968-05-01,-0.21511649571234753,0.052671850721041365,0.03041808719935284,0.03203417876592049,-0.10302607482139187,0.23739951463676695,0.5629922198777152,0.052323429367672175,-0.024690673844008186,-0.05020738687966785,-0.1562415032970662,-0.021259040506773217
1968-06-01,-0.2867008225926663,0.28884614308675133,0.015308985379707417,0.1597890339505214,-0.1376139070467441,0.294823590715202,-0.09990852363038771,0.10738530928882448,-0.4315012975203615,-0.09942289349057884,-0.2697692841899638,0.032255429762146404
1968-07-01,-0.23977168332889043,0.11053645014762878,-0.16424091605981672,0.10975969589960116,-0.047969637291435524,0.25233427028228234,-0.4876844658709989,0.1546534146212089,-0.4322913622104677,-0.025825458548250236,-0.319137986825437,0.36877349662622344
1968-08-01,-0.1909271513063509,0.13600267171859742,-0.2198451257724416,0.1199892730667041,-0.13452059240480468,0.3463326076089864,-0.6080988167536141,0.10603490906457105,-0.46004769112114235,-0.05848367184615385,-0.43011523631154275,0.6072846460976078
1968-09-01,-0.19721620904492537,0.05374337633450826,0.010014996439038446,0.08477906710826434,-0.123791062013851,0.3029628998371416,-0.11804192004227403,0.020370013170087565,-0.36721301710708093,-0.01843931155857846,0.23486208246678722,0.1665310828986754
1968-10-01,-0.29789599173586534,0.32023951212565105,0.2006294733698387,-0.04672917723655701,-0.19756996959345446,0.23523888754655944,0.9837796192358036,0.12760401989978093,-0.20886614683876747,-0.03222563605496799,-0.743307325304771,-0.04484895663181215
1968-11-01,-0.23407572275632388,0.31864378849665326,0.394593705943704,-0.008062617136881901,-0.352058679991981,0.18199541480685916,0.988796854963397,0.05132163433023752,0.12172180038468543,-0.04335802346272675,-1.7654401915413993,-0.34465417111187285
1968-12-01,-0.2517222321431579,0.45369749863942466,0.5099295579414713,0.019157402217388153,-0.4404502431141961,0.1329499137118498,0.30646497605018097,0.10234361323408592,0.0879564533346362,-0.07085580354969007,-2.54260033977275,-0.18872145402471094
1969-01-01,-0.29934907404633315,0.36105615297953286,0.4548813641251394,-0.08798751177696082,-0.5396830257271573,0.11059337819000033,0.27549058051392583,0.25002928152202797,0.13857707487990314,-0.026109946797373624,-2.453680184422707,-0.24634149649561046
1969-02-01,-0.2781116149642251,0.41880277792612713,0.33065484234573617,-0.10058163493298568,-0.421413779258728,0.25192137837095435,-0.12709513159081487,0.22231791980373553,-0.00047538546914699083,-0.06314071846166491,-2.6308020766900513,0.1962227913925418
1969-03-01,-0.2944164061037641,0.4911793073018392,0.45539317174260346,-0.044279638606195264,-0.5399369087415872,0.14730985018382917,0.18832959456018883,0.2104243323302422,-0.03568025407271945,-0.08313011519640176,-1.5190303325653076,-0.16094837275850418
1969-04-01,-0.21825386263112193,0.39197781880696614,0.24998249919392912,-0.04696360001197228,-0.3407002007428723,0.19879594327277433,0.49705558484143547,0.08129256878955624,-0.14710112082582488,0.012864959017321136,-1.1716696680808554,-0.11855375850913534
1969-05-01,-0.29917328388659986,0.1262610415617625,0.2079706537759556,0.1515449921672161,-0.14373068905777947,0.17795858211756382,0.9813676966298924,0.04263711154448967,-0.16956840692498962,-0.06473525498992475,-0.2095406608922141,-0.005306575626778444
1969-06-01,-0.42297567805907726,0.17889654040336608,0.07829628209513119,0.17730960507805532,-0.1584403472872534,0.25409310269796126,1.368116565269999,0.015752828697329208,-0.3540840010588353,-0.032052780693179656,0.029003508008864462,0.2878759588514056
1969-07-01,-0.12971106674764063,-0.021945496027668317,-0.2142337108666803,0.12846269874045482,-0.13630528937500366,0.2203210814804389,-0.7331003056894434,0.10205089347437024,-0.4833113156621982,-0.002060470926217725,0.6654436490973648,0.49735442348492903
1969-08-01,-0.0536484961745248,-0.011517103513081868,-0.26302769149898403,0.08457050905921139,-0.06791208918715261,0.21521726274238728,-0.5788667717635041,0.02742216068630417,-0.36852855907811816,-0.015903210821579826,0.723377174260665,0.3983899109387319
1969-09-01,-0.20932174306743,-0.024349151055018108,-0.0900956574163408,0.044325679254073366,-0.24056916998833724,0.33636542582653445,0.41702099070690646,0.056080370902633056,-0.27351095034263195,-0.0061171086967970354,0.31427303139044316,0.3501154754645009
1969-10-01,-0.22563666920825592,0.16404318908850352,0.13522948180620764,0.05680289406042833,-0.28996766637690696,0.3134269473735135,1.08204183011952,0.08441472697692612,-0.21706433342316087,-0.08371401832074044,-0.17581499960957742,-0.1196261470599032
1969-11-01,-0.4748514830955548,0.3703072587649027,0.5396618313659713,0.16061243472191003,-0.45539390590182693,0.23055496505193784,0.49889350291525963,0.17439483617169735,-0.0552936577182103,-0.144083238283702,-1.2470227115008297,-0.32217991213465846
1969-12-01,-0.28915974226864904,0.4486699899037679,0.7560908074105254,-0.02597780579414505,-0.633865246658063,0.11216490517191019,0.07660524679882691,0.20199497267663574,0.11193249001031617,-0.05045534767024951,-2.174994653585006,-0.5672813699491001
1970-01-01,-0.1656359065918456,0.4190068244934082,0.6628527201914716,-0.06750913730894144,-0.6301472994060451,-0.05176361161222716,-0.15918285502950744,0.18638532417706954,0.14959228115641968,0.014908123287820254,-2.176957227745835,-0.5240206801614097
1970-02-01,-0.3689378085295654,0.5350929578145345,0.6081161092055168,-0.09040892754609768,-0.6184697970491914,0.1190129185886685,0.4630247038779872,0.22866328676732686,0.06800373338355034,-0.025856444614586638,-1.901121407139058,-0.46069793328890374
1970-03-01,-0.3012492160739616,0.35435197949409486,0.4713525449761451,0.111182970353044,-0.5654428218238542,0.1512499231879543,0.6040170198619956,0.032593229582581,-0.07641892293121207,-0.06504857199825591,-1.167981478632713,-0.17655481927814676
1970-04-01,-0.2866298057042159,0.32683643301328025,0.3745899639821125,0.08017299367258182,-0.4129530023463403,0.1475096294425408,0.5315637972095225,0.08464548796510848,-0.15123926562105003,-0.08690161032414218,-0.6871004493869081,-0.17246880438611953
1970-05-01,-0.35286557917692224,0.2903090556462606,0.09469455980282175,0.147805413374534,-0.0755401046568995,0.29876898571180477,0.324545998476667,0.023764737871272538,-0.26981567158056874,-0.07976452877371527,-0.5075579395099562,0.05765171888658771
1970-06-01,-0.35297126960223596,0.24478354255358378,-0.09673414836297223,0.20266128732607916,-0.22852456395568715,0.41451751399480574,0.027147142013700883,0.09909308849810025,-0.4606857853154398,-0.11235094649978422,-0.1746129776750292,0.22475812522279862
1970-07-01,-0.21054956073663675,0.02736527348558108,-0.15846111578163424,0.1159599325977839,-0.11857997536454414,0.2501487722104332,-0.8564122242502646,0.09325030259788036,-0.34382306573042554,-0.024158898362618912,0.2001965076339488,0.3593806734314789
1970-08-01,-0.2842405399718842,0.18385021885236105,-0.2096068519209807,0.10525013076571318,-0.07458792317697067,0.15275475021088028,-0.7450875964495215,0.15204584394665197,-0.293845766594895,-0.00984333296883778,-0.40492905037743704,0.3144030357120045
1970-09-01,-0.1485520621315889,0.1157101271674037,-0.17232079385270524,0.022384727803560402,-0.11952526969803158,0.3307424701927205,-0.3956628317880158,0.09787891883603059,-0.4564523269932044,0.012355342233946564,-0.2257098044667925,0.345735524183888
1970-10-01,-0.32502385150081375,0.39572169780731203,0.17394263331083373,0.11751946516988727,-0.25879432450455075,0.30643927783638947,0.5916092802982519,0.05647669014974664,-0.402219409928964,-0.09479179043386274,-0.9198984321282835,0.09325287827720674
1970-11-01,-0.4200781210012914,0.49089574019114174,0.35615041626904304,0.051399875145692095,-0.512334284503845,0.26302924453425847,0.37728171832490676,0.14031627484095785,0.022122216041341295,-0.09540311533220473,-2.120406287057059,-0.29542739209146596
1970-12-01,-0.43624791563773646,0.5714224418004353,0.5384589340031327,0.0052251400820051246,-0.6470434034812901,0.25684033817854907,0.8452200653529404,0.1336197237460277,-0.003339753173996179,-0.06983522429505698,-2.395991159945118,-0.09917208918701376
1971-01-01,-0.4482981087104288,0.5285022298494975,0.6860567003578578,-0.03545584787543003,-0.623270961427197,0.05901705223015242,0.5045644348800773,0.2857196885041701,0.12731520795292703,-0.04994170605980085,-3.4166263074290995,-0.24676948191715636
1971-02-01,-0.37872433828290186,0.5023441473642986,0.5785204132518019,-0.08130905386776878,-0.5420508151201857,0.13829498971986895,1.122744868297388,0.10979016287586628,0.017627741725192027,-0.0017506517482089028,-0.8737902252041564,-0.06526542264361715
1971-03-01,-0.33663102945724094,0.5839622815450033,0.4646033318741444,-0.05969694829904116,-0.5956085789244608,0.2436406261688172,0.51419266527242,0.26662325343260396,-0.07293820474563663,-0.11338882250796764,-1.8567164333499209,-0.33536613779606617
1971-04-01,-0.25326111846377103,0.5027736822764078,0.21804893203642434,-0.0665974929355658,-0.3836469654365094,0.2379604824142909,0.24245572599148987,0.1821033226755949,-0.14506204582131693,-0.08872183952797913,-1.612494064837086,0.0053041859025575
1971-05-01,-0.3434413522205459,0.2617455184459686,0.14629020184008376,0.15871059364424303,-0.2290421309544868,0.2814412608467495,1.1484964944348477,0.04056525918153616,-0.27916624416252944,-0.09483141704983668,-0.8306745971952166,-0.04942438370266626
1971-06-01,-0.22345486344123375,0.24657377401987712,-0.1384178629522057,0.26150563817757827,-0.20813546639537484,0.33963770853812586,-0.07897181676165892,0.03992382180280028,-0.41386909932325083,-0.1752126400467609,-0.07054170935737844,0.23551174126986255
1971-07-01,-0.18528340201209784,-0.034865800539652506,-0.0965347924351332,0.16817970000780547,-0.03669607065797262,0.2888693579897717,-0.9640127715497914,0.08579002572402644,-0.4423751872043555,-0.07992725694847451,0.006595398869593533,0.49380886792344514
1971-08-01,-0.08982706206793688,0.024698004499077796,-0.20987206220266683,0.12348385957571176,-0.09678737084378082,0.23225112805894937,-0.6079005722952361,0.0625383822271266,-0.34340977412581786,-0.042553111022218655,-0.2555610574021631,0.3191291914627798
1971-09-01,-0.20210152433179526,0.22894754409790039,-0.23440604190992084,0.04200332167630012,-0.15534561997938812,0.33648908531445626,0.4636253534567238,0.09661438271928674,-0.4752683861549399,-0.021479262690869104,0.10354481637477875,0.43371112342688733
1971-10-01,-0.35859469414199663,0.22093050877253215,0.14544511129488757,0.09969739315028374,-0.329614003089695,0.4186198547836344,0.8137014537754625,0.12348183932212682,-0.35687743934314364,-0.09906919170195434,-0.4876040986606053,0.06994839534906058
1971-11-01,-0.34869067744111754,0.5341534773508708,0.467044970420192,0.04264736376129664,-0.5572496820561255,0.29034914158894076,0.8520013477542613,0.16501905539861092,-0.13187209245639406,-0.11157408493374465,-2.2046247307135136,-0.21016371705796744
1971-12-01,-0.47364849217083993,0.516754937171936,0.628412184038191,-0.028247960807325747,-0.720252962046882,0.20845072997591427,1.5325635081470603,0.2598494780846895,-0.03456628766647382,-0.05264450230807808,-2.788764116715412,-0.12230690061253964
1972-01-01,-0.267721049605086,0.5059078216552735,0.5623660779071358,-0.03130497482533638,-0.5851948691397598,0.22319738893206956,0.7291311822315254,0.12144465954639973,0.12527854744889333,-0.07526213632772041,-2.752270990488481,-0.21883962162309312
1972-02-01,-0.2844017164881906,0.38470311363538107,0.48435511365757966,-0.045696621474165186,-0.6119742426265965,0.19072173335306877,0.5137290399853546,0.1116267900961714,-0.015277573491919006,0.019294769548338645,-1.742766098100312,-0.09422795568589754
1972-03-01,-0.3348372365194261,0.5348947525024415,0.524219420381183,-0.06014766844992454,-0.4393056291075506,0.16997978877580888,0.11685081195123125,0.17284563688847882,0.0754277929023207,-0.07852822582470559,-1.926847623319042,-0.34414505047655586
1972-04-01,-0.29794431130828575,0.38829211791356405,0.29020765486800776,0.032744973683013365,-0.3233327693545941,0.2655060553928164,0.5533672647901101,0.06137882926104327,-0.1495388307125657,-0.0475936579648625,-1.3058296271732877,-0.21302722469111443
1972-05-01,-0.2069221576243805,0.17717264493306478,0.11961479787626852,0.10661569638894154,-0.18253592435027316,0.20726957139718816,0.5514283138926667,-0.00901645383773706,-0.2620746805879653,-0.06739696637918956,-0.33224079073691853,0.20066917784190258
1972-06-01,-0.341487058018488,0.12985556597510975,-0.025036418880828377,0.18282115803315088,-0.23091902181864604,0.3204314986681246,0.6312182929256175,0.013690394683717152,-0.38958260613389545,-0.04751558706553734,0.2241645996667901,0.3453191481159375
1972-07-01,-0.2589573993836573,0.2686215626696746,-0.04672302085107187,0.13460351096896025,-0.20804409821008898,0.3448722544949413,-0.8442877247782037,0.06745592474591178,-0.4516179804132456,-0.04437987010335235,-0.6152437049515393,0.3088998438115928
1972-08-01,-0.19735270223004922,-0.03946359703938166,-0.12305926790410299,0.10641298858592144,-0.11334282112439063,0.31161198987180766,-0.5194014251822292,0.10683080181479454,-0.41595511245181016,-0.05752450644940646,0.519838564249934,0.2776551187236444
1972-09-01,-0.25474491057457865,0.2256240129470825,-0.03941401028921237,0.0666455586369221,-0.12551206596118888,0.35239826878016733,-0.07255845288238903,0.15964455132444316,-0.3887314509525681,-0.11371177661465787,-0.6832449411859318,0.2729295718907518
1972-10-01,-0.229519020924984,0.2954266349474589,0.0468465621622555,0.008948189994463554,-0.2739974979272823,0.3272891192055629,0.9301389207934389,0.06835433200765878,-0.14103864103470284,-0.047101343092099714,-0.8328891530328868,-0.029834451778881575
1972-11-01,-0.23771158310693583,0.29088520010312396,0.39984751436465454,0.1343327806546138,-0.4849251807760127,0.24439786071827668,1.3609407561840396,-0.06251513946037261,-0.07581055207033895,-0.08116419015752535,-0.9444962350689635,-0.23661046304378006
1972-12-01,-0.3140879860614359,0.42107996145884197,0.4981058691923712,-0.0195129791704508,-0.5074267637279025,0.15045661764283294,1.369216053350137,0.09768447026801415,0.026215950192558048,-0.034204181796367014,-1.6029272760663713,-0.18337402876429384
1973-01-01,-0.2507624494564998,0.3552444060643514,0.5763382079738144,-0.08580350818542334,-0.5955231148762391,0.05086742729774251,0.9774283607407371,0.24759734574800882,0.11263436565768069,-0.08509350625668723,-1.8452135884031957,-0.29315926703899803
1973-02-01,-0.29145181455506025,0.5704872290293376,0.5351243422470784,-0.10825544710342701,-0.5671382667272771,0.09306070436588378,0.5645255936254369,0.19943875899442876,-0.01206165433122128,-0.04091065616235821,-1.6253270664993598,-0.17586932625881463
1973-03-01,-0.29203229910367495,0.42054061889648436,0.5165909442296561,-0.13862155549801314,-0.5272799853197078,0.13900811742195038,0.5378253610417394,0.25033776600582475,-0.08592133765191608,-0.05677195298235234,-1.2731588616663096,-0.40821097914958715
1973-04-01,-0.2998031433913615,0.288358469804128,0.29050496848598345,0.07221109420061111,-0.22986449838913592,0.2580308544604319,0.9305561533068666,0.06321334184553379,-0.2525947966684926,-0.14621473135985677,-0.47244368767251776,0.05307282410883825
1973-05-01,-0.37690873822829724,0.2210225482781728,0.16965185632518412,0.1184495583248253,-0.20232045466137916,0.2870476261606946,1.0328837255440135,0.07886761364389736,-0.19594520079585748,-0.09713905663894756,-0.30396030265457774,-0.0951337940570128
1973-06-01,-0.24501852490740497,0.15479157269001007,-0.16006554541631046,0.1933304896721473,-0.15860009823263305,0.4114976580350569,0.3508010418108194,0.06286547734187199,-0.3790738738881141,-0.15155892345570957,-0.0568769492056905,0.1554538243669905
1973-07-01,-0.21480107766356674,0.03639720728000005,-0.24148155780357175,0.27262510244662946,-0.10464329438930524,0.32668381064422525,-0.8220086003294086,0.07926859737684329,-0.4238908987673784,-0.12244143252301264,-0.0940669404000652,0.24597838867542357
1973-08-01,-0.15685417393917056,0.0397720734278361,-0.19160250252467267,0.2046322192137058,-0.052936149831490004,0.2678558033814845,-0.7534625211564621,0.05760582802721705,-0.454566403582991,-0.03761365926710994,-0.49817261038994304,0.2758403008562386
1973-09-01,-0.2200670457394977,0.24529942870140076,-0.0695101536945454,0.1593884967554074,-0.1973322141416294,0.3043279405634133,-0.16056685016887023,0.03384042110365744,-0.49909459144133206,-0.042146878368263946,-0.5824325036029426,0.22031697521970123
1973-10-01,-0.3109435341796097,0.34195496638615924,0.23113708841836705,0.058980345726013184,-0.3315201330021075,0.3322013410540558,1.0959629817764358,0.050487305121257514,-0.34504753983123254,-0.014409542074280536,-0.8355242257215539,-0.04697630608893708
1973-11-01,-0.3080695978122209,0.604756220181783,0.41290777327430933,0.016558716024379604,-0.6025331331692201,0.22602796082760854,1.0134044850226676,0.14628220904761782,-0.17036066676108405,-0.07280449054617713,-3.0884638124582717,-0.2365614606246996
1973-12-01,-0.3625008414096868,0.5390279610951741,0.5709322647745876,-0.053113190887066036,-0.6604791302041909,0.1768793252181252,0.5097870933961602,0.3406098470664941,-0.04254890589796028,-0.15079644295053746,-2.158559585104183,-0.2776103867743895
1974-01-01,-0.26712101056535964,0.36956053574879966,0.5984173710612732,-0.13186297651666862,-0.5701883756827653,0.18493335074831124,0.6116417965086379,0.16502145833025375,0.13890671023410506,-0.014684432971036138,-2.401254128436653,-0.17574637435203377
1974-02-01,-0.3971920495572913,0.4564918279647827,0.5436245138191385,-0.12220094424600784,-0.6103120206557598,0.19402311805213032,1.3317721314949564,0.20380132616712496,0.05648292702513301,-0.03775209237285554,-1.5750696464460723,0.010166257817879864
1974-03-01,-0.35138037850551573,0.4323681394259135,0.5688496496742226,-0.0816317000068151,-0.4390263475503299,0.13575443904601175,0.4017628752395953,0.15995005468049875,0.10094360093503421,-0.008453510892070918,-1.6804861779115638,-0.28068817830164966
1974-04-01,-0.2121326667368965,0.4096878488858541,0.2909601545045743,0.08553948267721213,-0.3416045015210548,0.27536518262369963,-0.07986442582442028,0.04085303487208409,-0.14631449749271644,-0.1153436475976579,-1.5311883420360333,-0.23228397896123487
1974-05-01,-0.24916420903243472,0.25968847473462425,0.032057528724483135,0.1407614558075483,-0.20740138578046227,0.31106262455514994,0.8659416791236046,0.05160270569225152,-0.3024717926295917,-0.15515826964753326,-0.3756532863694794,-0.10336886138417001
