,mgv500GLB_cluster1,mgv500GLB_cluster2,mgv500GLB_cluster3,mgv500GLB_cluster4,mgv500GLB_cluster5,mgv500GLB_cluster6,mgv500GLB_cluster7,mgv500GLB_cluster8,mgv500GLB_cluster9,mgv500GLB_cluster10,mgv500GLB_cluster11,mgv500GLB_cluster12
2007-01-01,-0.17535499,0.055692654,0.20373341,-0.13030425,0.1908449,0.57359886,0.07118254,-0.19202732,-0.15348001,-0.78052485,1.7112188,0.7964877
2007-02-01,-0.22359832,-0.02376693,0.20881791,-0.044341277,0.22336182,0.45003453,0.006739876,-0.031334497,-0.26344636,-0.37731478,1.0902045,-0.12687519
2007-03-01,-0.2353044,0.19380099,0.08454406,-0.2403889,-0.050608188,0.61734897,0.08856432,-0.06314199,0.06207781,-0.5986665,1.0795624,0.44116622
2007-04-01,-0.03180747,-0.061723065,-0.1187164,-0.22040574,-0.115996815,0.08016904,0.19592936,0.04658791,0.25114903,-0.6126192,0.2973822,0.56212926
2007-05-01,-0.0033108233,0.10050692,-0.0063851355,-0.26581126,0.016790558,0.459021,0.42567635,-0.22087872,-0.04836159,-0.3348654,0.50170684,0.60386914
2007-06-01,-0.047770344,0.17027053,-0.11174004,-0.31275386,0.004256773,0.39717966,0.19994962,-0.1323144,0.671268,-0.020456124,0.30944306,-0.12581101
2007-07-01,0.023293948,0.16979757,-0.18410502,-0.24606457,0.09175692,0.009695959,0.2627369,-0.14827725,0.07543931,-0.20976385,0.09920623,-0.11114879
2007-08-01,-0.058175765,0.17771988,-0.04694264,-0.2037334,0.13302386,0.23967943,0.35295662,0.12900357,0.048243333,-0.13113196,0.16979757,-0.39422357
2007-09-01,-0.034763567,-0.017381782,-0.015489888,-0.25800714,0.040439256,-0.5867239,0.2104733,0.035354782,0.08442581,-0.13255088,0.2587166,-0.14768605
2007-10-01,0.063260235,0.13799009,-0.053327788,-0.27172342,-0.009104744,-0.23175712,0.2932437,0.006266904,-0.30033833,-0.21555777,0.7729573,-0.09412179
2007-11-01,0.11658802,-0.17157122,0.10133462,-0.04729737,0.10369949,0.02116556,0.13692589,-0.10429071,0.2194598,-0.5429738,0.83255196,0.7840721
2007-12-01,-0.29454437,0.040439248,0.19368275,0.09518596,0.30755115,0.5384806,-0.04883454,-0.39741617,-0.035000086,-0.4201189,1.3283466,0.12001705
2008-01-01,-0.10244228,-0.18875939,0.3150732,0.21753176,0.41688317,0.60421973,-0.0657654,-0.70903337,-0.33862865,-1.0587282,0.99233055,-0.089637
2008-02-01,-0.04884979,-0.032092236,0.10117757,0.21199861,0.15698332,0.4251038,0.036518775,-0.83455676,0.0042684316,-0.87202406,1.3249518,0.630937
2008-03-01,-0.013595736,0.17247614,0.0036360621,-0.15208252,0.06797868,0.85226285,-0.084103845,-0.4070816,-0.34621698,-0.6307789,0.88751686,0.21753173
2008-04-01,-0.1146152,0.08299722,0.20267129,-0.20282939,0.05311823,-0.055963837,0.29720908,0.24282613,-0.20267129,-0.40787202,0.8381928,0.052169632
2008-05-01,0.07098238,0.033989336,0.0067978622,-0.24077098,0.03809967,0.6761506,0.20725591,-0.09611867,0.21942882,-0.48407134,0.26748818,0.7204158
2008-06-01,0.083155304,0.11414093,0.020709777,-0.15318914,-0.0022132634,0.035728324,0.25547332,-0.10323273,0.11319242,-0.4056588,0.031776093,0.009485388
2008-07-01,-0.07177283,0.116196096,-0.095486306,-0.29135975,0.035728324,-0.12030645,0.20029998,-0.042368103,0.0958025,0.04410709,0.045846082,-0.079203054
2008-08-01,-0.0131214615,0.055015296,-0.057860922,-0.25768656,0.119674064,0.1497111,0.25104684,-0.07050811,0.15808992,-0.49529582,0.051537324,0.08394577
2008-09-01,-0.10275845,0.03636069,0.018970793,-0.4633616,0.049798325,0.19524106,0.2651168,0.07619935,-0.4831229,-0.30748492,0.26701388,0.43000466
2008-10-01,0.030511359,0.049482156,-0.038257763,-0.3405257,-0.013753826,0.1854395,0.17516366,0.065607324,-0.15603474,-0.6587607,0.46636534,0.45292768
2008-11-01,-0.15065971,0.05438293,0.15429577,-0.1854395,0.05564765,0.5533148,0.30210984,-0.31301805,-0.15208253,-0.54509413,1.024581,0.76768464
2008-12-01,-0.18654612,-0.071298555,0.31902552,-0.08046778,0.13579926,0.39127254,0.1193579,-0.2766574,-0.13153079,-0.6322017,1.1379313,0.3800482
2009-01-01,0.12006514,-0.08276717,0.13508976,-0.26846617,0.062470794,0.5693539,0.049818467,-0.44625744,0.010411787,-0.7823344,1.378179,0.8384792
2009-02-01,-0.3314641,0.12494154,-0.042042565,-0.073673345,0.10240463,0.64500415,-0.010675383,-0.17476001,-0.10464513,-0.645795,1.2708981,-0.5735711
2009-03-01,-0.021350766,0.20164618,0.10517232,-0.30431437,0.012652313,0.5001615,0.30326003,-0.049027704,-0.1287636,-0.6484308,0.79485494,-0.41475853
2009-04-01,-0.047050763,-0.010148192,0.06682,-0.40500563,0.08724823,0.6028298,-0.019901026,-0.2624036,-0.08711638,-0.0765728,0.9365344,-0.10543587
2009-05-01,-0.2759785,0.10820359,0.017133344,-0.39195797,0.08355795,0.0036902665,0.2497513,0.008171272,0.53627336,-0.48342362,0.839797,0.2166708
2009-06-01,-0.13311282,0.025963593,0.14194308,-0.41897592,0.00039539338,0.09765999,0.24052568,0.08329437,0.04006567,-0.26530308,0.9000273,0.46602672
2009-07-01,0.03927487,0.10174565,-0.097791806,-0.33265027,0.08408513,0.015815388,0.25844973,0.045337427,-0.0022405148,-0.025831794,0.3710026,-0.4347914
2009-08-01,0.04520564,0.044546664,-0.1589446,-0.29495698,0.0923882,-0.008962047,0.22681896,0.06576566,-0.28085494,-0.15340924,0.2610857,-0.21416669
2009-09-01,-0.07261898,0.111498475,-0.030840004,-0.46101847,0.02649076,0.14405182,0.23960309,0.052849747,-0.00830307,-0.16448002,0.1970334,0.1084672
2009-10-01,-0.098977946,-0.036770772,-0.0028994798,-0.19426566,-0.024909234,-0.22194262,0.25186,-0.19136617,0.2168026,-0.53113335,0.5398318,0.3547918
2009-11-01,-0.013443065,-0.21113542,0.013047671,-0.12546873,0.14497437,-0.004085636,0.35914105,-0.38747698,0.14102054,-0.6096831,0.7002262,0.09396974
2009-12-01,-0.018187713,-0.060757436,0.14906001,-0.1777913,0.32026157,0.12230568,0.18016359,-0.16171232,-0.4090913,-0.73765594,0.905958,0.55762416
2010-01-01,-0.10535953,-0.18471429,0.17010336,-0.19061227,0.051071227,0.3033443,0.08766556,-0.06554811,-0.080561176,-0.54274905,0.7774621,0.56969213
2010-02-01,0.026943088,-0.043430638,0.0210451,-0.20777006,0.07466318,-0.005093719,0.09409972,0.03981142,0.17814608,-0.61070997,1.0789298,0.6359104
2010-03-01,-0.11045323,0.023994092,0.17600134,-0.14624332,0.28430986,-0.14423263,0.0723844,-0.15348175,0.037800744,-0.89568996,0.82987386,0.06836305
2010-04-01,0.030696351,0.15401793,-0.09745085,-0.24825172,-0.10107008,0.020508934,0.054556392,0.06313529,-0.022385549,-0.39932066,1.0010495,-0.6369828
2010-05-01,0.12921958,0.10375099,-0.0032170773,-0.3251937,0.06943543,0.093831636,0.32519367,-0.09932749,-0.0780143,-0.34650683,0.9182097,-0.038604975
2010-06-01,0.09141882,0.25053048,-0.013940716,-0.4406066,-0.013136434,0.16299894,0.1426241,0.036460295,0.18042484,0.073724866,1.0485015,-0.043430645
2010-07-01,0.011259794,0.18176529,-0.0987913,-0.296508,0.02520051,-0.09396569,0.23913665,-0.010991705,0.00603199,-0.09919345,0.2739884,0.22707257
2010-08-01,-0.10830852,0.26179034,-0.15911165,-0.41781893,-0.02198341,0.04852437,0.34650683,0.025468588,-0.19463363,-0.46326023,-0.12734294,-0.22130862
2010-09-01,-0.1272089,0.0042894483,-0.033243217,-0.2747927,0.043162547,0.2974463,0.3600454,0.043698736,0.17962055,-0.23176415,0.27506074,-0.2751948
2010-10-01,-0.20642963,-0.007104397,-0.13257071,-0.38470975,-0.09597635,0.38095647,0.28578436,-0.050803125,-0.13056001,-0.45025784,0.14396453,0.3713052
2010-11-01,-0.111123465,-0.12828127,0.038739063,-0.17224808,0.017693967,0.37197542,0.2715756,-0.3762649,-0.10750425,-0.75681925,0.98670673,0.08914006
2010-12-01,-0.10241053,0.062062927,0.112061776,-0.06192888,0.12881744,0.29731223,0.34771323,-0.11005111,-0.90735185,-0.89113253,0.5385936,-0.32720438
2011-01-01,-0.2093527,-0.12910537,0.021972466,-0.06332441,-0.011054468,0.5741505,0.10999887,-0.19161096,-0.37694407,-0.99326533,1.5029997,0.7275484
2011-02-01,-0.31962457,0.10945296,0.18274006,-0.04844866,0.120370984,0.32289997,0.1678643,-0.23378177,-0.14370823,-0.5126003,0.9112438,0.48707944
2011-03-01,-0.26830995,0.09607844,0.054180574,-0.07970142,-0.10044565,0.1974794,0.27281362,-0.21631292,0.13524678,-0.8421875,1.0634135,-0.10317512
2011-04-01,-0.20689616,0.17687163,0.052269958,-0.3488302,0.010645056,0.027840901,0.094577216,-0.035892915,0.14630127,-0.46251392,0.5045482,0.13511033
2011-05-01,-0.18123886,0.21494818,0.2320076,-0.24538215,0.10303865,-0.035756446,0.21890597,0.03985071,0.45132297,-0.6471647,0.79414827,-0.31498432
2011-06-01,-0.10795174,0.08966408,-0.057319522,-0.5319798,-0.17864582,0.07478833,0.22177191,-0.00968976,-0.037667107,-0.2859152,0.18082938,-0.1981618
2011-07-01,-0.038213015,0.13156195,-0.04462733,-0.38772562,0.096760795,0.19966297,0.30584058,-0.043944955,0.8591105,-0.3095254,0.17209506,-0.53252566
2011-08-01,-0.17468806,0.031525753,-0.17646222,-0.29874384,0.042716693,0.13087955,0.153125,0.088981725,0.183013,-0.064825654,0.040396642,-0.43549186
2011-09-01,0.0020471574,0.02210896,-0.05076871,-0.33600157,-0.03343637,-0.191611,0.1756434,0.23268995,-0.10030909,-0.38799852,0.0742424,0.17236805
2011-10-01,-0.02101717,-0.06346087,-0.036302377,-0.1596758,0.035619974,0.17960116,0.3319073,-0.14643772,0.26162267,-0.47179422,0.5034564,0.20962568
2011-11-01,-0.100718595,0.12446525,0.027295018,-0.23091578,0.044490863,-0.42989635,0.30747828,0.13975048,0.08243094,-0.33545566,1.4969947,-0.34487242
2011-12-01,-0.35538104,-0.0989444,0.18137531,-0.10358453,0.21003509,0.9550524,0.23241703,-0.10713291,0.31307378,-0.7440619,1.6094501,1.0350268
2012-01-01,-0.060826622,-0.019318331,0.07022474,0.1954023,-0.04137777,0.461943,-0.15063077,-0.5884259,0.08288608,-0.94411814,0.96552485,0.73148584
2012-02-01,-0.26601857,-0.25988373,0.10585922,0.05221169,0.23860745,0.6804489,-0.16733849,-0.5431322,-0.22098604,-0.90208757,1.435169,0.32775894
2012-03-01,-0.47538748,0.040725123,0.090587296,-0.17282072,0.045554705,-0.005873823,0.0053516985,-0.15754882,0.15350237,-0.9306735,1.5110066,-0.40725118
2012-04-01,-0.03576501,0.006918049,-0.09959381,-0.42591697,-0.29199395,0.59925973,0.1040318,-0.22007231,-0.34120348,-0.8205069,0.86423415,0.06213188
2012-05-01,-0.19931816,0.025975311,0.012400282,-0.30086994,0.09306735,-0.33820128,0.11891216,0.003785324,-0.21093526,-0.43414026,0.84139156,0.45619974
2012-06-01,0.0035242916,0.1521971,-0.06487308,-0.34551087,0.010311842,0.41195035,0.15689613,0.07649014,-0.08301659,-0.2610585,0.9511666,-0.28977484
2012-07-01,0.052864335,0.27411142,0.04411888,-0.28298742,0.08458295,0.2361274,0.32580099,0.04659894,-0.22920935,-0.10781716,0.12008691,-0.38845506
2012-08-01,-0.18456836,0.14175478,0.039158773,-0.23456112,0.10063803,-0.3756632,0.26614913,-0.027541667,-0.18261042,-0.3451193,0.015663529,-0.26079744
2012-09-01,-0.016577195,0.06513409,-0.04790424,-0.2588395,-0.035634495,0.049731642,0.1446264,0.02127626,0.030021716,-0.23077568,0.014619255,0.28011575
2012-10-01,0.28912228,0.05390858,-0.009006518,-0.09711376,-0.007962281,0.018143605,0.27371985,0.0049601076,-0.08092813,-0.6097021,0.2948656,0.3085711
2012-11-01,-0.35725856,-0.11238569,0.06865839,-0.0058738114,0.20754151,0.6441618,0.3654819,-0.11904268,0.05978241,-0.84726536,0.48896256,0.15715723
2012-12-01,-0.16316155,0.064089864,0.25897002,-0.17660609,0.28703383,0.28455377,0.18352412,-0.21093528,0.40973133,-0.92375547,1.0961845,-0.27711362
2013-01-01,0.010452151,-0.28421265,0.060994767,-0.18613422,-0.027061056,0.49454433,0.44586307,-0.28278083,-0.06443103,-0.809827,1.2150271,0.50284874
2013-02-01,-0.123850845,0.2504221,0.08562174,0.043240406,0.27032417,0.80639076,0.01789751,-0.47464228,-0.02935195,-0.64617217,0.71604407,0.79679763
2013-03-01,-0.009306717,0.21777704,0.08891487,-0.21247935,-0.0124566555,-0.032072354,0.11425781,0.035795044,-0.4345518,-0.57787526,0.7153281,-0.2226452
2013-04-01,-0.23223825,0.114973664,0.04052,-0.31528276,0.0117407795,-0.31055775,-0.1574982,-0.5163077,-0.13100986,-0.41708383,0.80495894,0.86452186
2013-05-01,0.06414471,0.17396393,-0.010452127,-0.37327072,-0.008590793,0.016465664,0.19529775,0.0657197,0.21749067,-0.28192177,0.7223439,0.049110793
2013-06-01,-0.053549387,0.061853837,-0.062283374,-0.541937,-0.08089681,0.49354202,0.23739271,-0.054694794,0.47922403,-0.14103246,0.2048908,-0.1784025
2013-07-01,0.1277167,0.16064815,-0.12599854,-0.31084415,-0.0060135843,-0.66149235,0.15177098,-0.07116053,0.3745593,-0.3747025,-0.0952148,0.07302189
2013-08-01,-0.06271293,0.12685767,-0.023195196,-0.32702357,0.09593072,0.13759616,0.25400162,-0.059706163,-0.30740783,-0.034649562,0.025342893,-0.28063318
2013-09-01,-0.17782974,0.044099472,-0.048538066,-0.37441614,-0.05927663,0.5542504,0.24211767,-0.019758845,0.02018838,-0.49468747,0.16823673,-0.29652613
2013-10-01,-0.07559912,-0.050542593,-0.028206492,-0.31428048,-0.0005726814,-0.010165786,0.2172043,-0.09120576,0.13043714,-0.4099248,0.08605127,0.12542586
2013-11-01,-0.20045221,0.023051977,0.1523437,-0.09664662,0.09464209,0.3191486,0.2717559,-0.09249439,0.21477027,-0.65161294,0.6832558,0.23137915
2013-12-01,-0.122705415,0.1762548,0.12184632,-0.21119075,-0.0692992,0.36596853,0.005154514,-0.23123595,-0.010308981,-0.60064083,1.3858409,0.758139
2014-01-01,-0.09042039,-0.42952985,0.226645,-0.24446507,0.023232102,0.9913243,0.05926826,-0.78962743,0.2688852,-0.6211947,0.73009515,0.6421827
2014-02-01,0.002376008,0.2026209,-0.048180223,-0.07510831,-0.06481229,0.28908125,-0.25027308,-0.6237027,-0.18018079,-0.69023097,1.0005643,0.3513855
2014-03-01,-0.030096125,-0.09517243,0.116424516,-0.082236364,0.106392466,0.46596208,-0.14784066,-0.31376538,-0.49117413,-0.43480986,0.86288774,0.119460486
2014-04-01,-0.21054092,0.08302836,0.06151227,-0.12012051,0.039072167,0.29924533,0.020856094,-0.30927736,0.037224103,-0.39507774,0.9535721,0.5480664
2014-05-01,-0.060456265,0.17384477,0.017556071,-0.39481372,0.046200205,0.35890955,0.17199674,0.32762545,-0.06204026,-0.35389355,0.57407045,0.25858918
2014-06-01,-0.123552546,0.15219666,-0.17410874,-0.52483433,-0.033396147,0.20354486,0.18361278,-0.019404078,0.228229,-0.38214165,1.1254369,0.11510451
2014-07-01,-0.35640153,0.22400498,-0.078672335,-0.35930556,-0.017424082,-0.17648478,0.26664117,0.12711656,0.23350906,-0.3416175,0.016896104,0.24816108
2014-08-01,-0.11048448,0.102696456,-0.1165565,-0.24380505,0.14150462,0.0711483,0.26096514,0.10969248,0.26096517,-0.43507385,0.12434454,0.21014492
2014-09-01,-0.043692183,-0.041580178,0.02824812,-0.45975798,0.08619638,-0.21093693,0.28617725,0.13398059,0.08250036,-0.36273757,0.1549687,0.11365251
2014-10-01,-0.13054857,0.049500205,0.0027719974,-0.27271318,0.039864182,0.11035247,0.26664117,0.07062032,0.048972227,-0.19140083,0.29964128,0.3895337
2014-11-01,-0.18229282,-0.022176098,0.04778421,0.011352038,0.012936044,0.49949017,0.19892487,-0.14361663,-0.0224401,-0.467282,1.0538925,0.39428568
2014-12-01,-0.08263238,-0.08184036,0.12592855,-0.044352196,0.20803289,0.7199312,0.1598527,-0.5194223,-0.34016547,-0.99673635,1.0437286,0.61261463
2015-01-01,-0.21643591,-0.23927872,0.13805643,-0.028125238,0.019559193,1.091031,-0.19901821,-0.44757685,-0.10807519,-0.8029257,0.823627,1.2036749
2015-02-01,-0.17817414,-0.0655304,0.13120353,-0.09565439,0.16503951,1.0677598,0.15033443,-0.5011147,-0.11135884,-0.6154717,0.81192017,0.36819783
2015-03-01,-0.033264875,-0.00942266,-0.044400763,-0.17974457,-0.0012849092,0.9656809,0.12934756,-0.95197517,-0.13634315,-0.65815926,0.49840218,0.92242223
2015-04-01,-0.26597628,0.20287296,0.12791988,-0.19973207,-0.009993744,0.22571579,-0.02241454,-0.0789506,-0.02684033,-0.5739263,0.51496327,0.12092428
2015-05-01,0.017132115,0.026554799,0.08965814,-0.1761754,0.04325862,-0.045971204,0.31837207,0.0019987584,-0.04996872,-0.44229442,0.81477547,0.3607741
2015-06-01,0.084804036,0.096368216,-0.16746655,-0.38618675,-0.08023546,0.081234835,0.19858989,0.04083159,0.18060121,-0.17274897,0.74767464,0.3614878
2015-07-01,-0.20001762,0.12863374,-0.035691954,-0.34478408,-0.007852221,0.15390363,0.23770826,0.026983093,-0.20016035,-0.17945905,0.17731752,-0.14647968
2015-08-01,-0.06524484,0.12749156,-0.047541656,-0.3109481,0.03640578,0.037976217,0.22971325,0.02569821,-0.035263635,-0.41588244,0.18331376,-0.6180415
2015-09-01,0.17774582,-0.004854083,-0.00057106017,-0.28153798,0.12092428,-0.10364938,0.22885665,0.019416416,0.14619415,-0.07852225,0.7249746,0.0024270057
2015-10-01,0.059962463,0.0001427889,-0.00828054,-0.13777086,0.06267504,-0.07195492,0.14419544,0.06181841,0.2766839,-0.38647223,0.43515605,0.38761425
2015-11-01,0.009137129,0.012706327,0.08437574,-0.2621216,0.0059962273,-0.025698196,0.19559178,-0.09522607,-0.008851623,-0.2526989,0.8337635,0.16004261
2015-12-01,-0.004711318,-0.14619415,0.16289797,-0.031266116,0.14462371,-0.1330595,0.35420674,-0.18131502,-0.037262343,-0.7720879,1.5240456,0.45728502
2016-01-01,0.058200598,-0.030930912,-0.2509822,-0.15743202,-0.022851001,0.5775873,0.19252911,-0.014139843,-0.04709072,-0.89775383,1.1433073,0.92691725
2016-02-01,-0.06590177,-0.20212403,0.18621668,-0.040020812,0.02625971,0.6552302,-0.25047722,-0.30703658,-0.064513035,-1.0864954,1.0890205,0.816576
2016-03-01,0.06299804,-0.046459485,0.038379572,-0.2535072,-0.022977244,0.4366939,0.060220577,-0.6552302,-0.20060901,-0.5062569,0.7369131,0.28835183
2016-04-01,0.07006798,0.26537457,-0.04595449,-0.30880406,-0.18053548,-0.072719194,0.06173557,0.071330465,-0.33721,-0.3162527,1.0572058,0.78324634
2016-05-01,0.0035349608,0.11412873,0.076001644,-0.3355688,0.065018035,-0.07537041,0.1785155,-0.21007767,0.19025664,-0.48201713,0.653589,0.45790368
2016-06-01,-0.37925082,0.16374442,-0.1031451,-0.5236792,-0.04810071,0.20225024,0.29239172,0.0361071,0.023608446,-0.48454213,0.43240148,-0.11046753
2016-07-01,0.05693812,0.22863622,-0.07928412,-0.49552575,0.09178271,-0.03345588,0.19808401,0.053403158,-0.067921735,-0.23103495,0.1738443,-0.42697278
2016-08-01,-0.3314026,0.053908158,0.02423973,-0.3475624,0.059841834,0.07410793,0.204144,0.10705881,0.18747917,0.023482252,0.22876243,-0.19619033
2016-09-01,-0.17157182,0.09064649,-0.048353218,-0.45525247,0.03396088,0.018432284,0.16071448,-0.02070477,0.13975716,-0.3730646,0.14493342,0.29491672
2016-10-01,-0.16412318,-0.060220577,-0.13773723,-0.2807769,0.054286897,0.091025256,0.23709488,-0.21045642,-0.63869166,-0.4423751,0.9389108,-0.04658575
2016-11-01,0.051383175,0.14846835,0.07890537,0.04140954,0.041157044,1.0006464,0.08812152,-0.020957256,0.28254437,-0.5484239,1.249356,0.120062426
2016-12-01,-0.24580602,-0.034844615,0.028153444,0.009594893,0.06968923,0.1862167,0.0008837402,-0.5092869,-0.07221422,-0.64033294,1.4831686,-0.4465413
2017-01-01,-0.27556115,0.044155218,0.20393157,-0.022568177,0.24383478,0.25871676,-0.16124824,-0.2732716,-0.06230793,-0.86756784,0.86903965,0.12755938
2017-02-01,-0.2580626,0.21472506,0.17482185,-0.17825618,0.19281106,0.6202986,-0.035651255,-0.2580626,-0.1610847,-0.64417523,1.468242,-0.4541444
2017-03-01,-0.12903127,0.2785048,-0.020115161,-0.012101794,0.072774336,0.6564406,0.22208428,-0.32625785,-0.31906223,-0.8368227,0.9913659,0.3450648
2017-04-01,-0.33934087,0.059527777,0.05789237,-0.16550021,0.043337513,0.39134583,-0.1120234,-0.34898958,0.08487616,-0.61326665,0.677864,-0.06868587
2017-05-01,-0.2628052,0.116765976,0.13001254,-0.1883955,0.18855903,-0.3524239,0.17514896,0.1869237,0.4052466,-0.47965628,0.595441,0.60345435
2017-06-01,-0.018152665,0.24072759,-0.042356275,-0.36092782,-0.06296203,-0.06116314,0.10384645,-0.045463514,0.0013083458,-0.30679685,0.44269675,0.4335386
2017-07-01,-0.12134504,0.12199917,0.08634794,-0.23958282,0.13213854,0.4561068,0.23843804,-0.13786232,-0.23434944,-0.27883187,0.12363462,-0.15863165
2017-08-01,-0.05511222,0.08831036,-0.18528828,-0.3519333,0.10548184,-0.2677113,0.12150855,-0.0062144278,-0.26640302,-0.25282937,0.16860743,0.29894704
2017-09-01,0.19886191,0.06508803,0.014554834,-0.2850463,0.09387066,-0.052659154,0.15241723,0.26836547,-0.22977057,-0.13328329,0.5952775,0.28782648
2017-10-01,-0.0140642645,0.029763866,-0.0122653,-0.3633809,-0.025838947,-0.41882023,0.12739591,-0.23500375,-0.14554863,-0.41620368,0.6230789,-0.12984896
2017-11-01,-0.28046727,0.015699625,0.10302882,-0.025675392,0.16451903,0.011774731,0.28095788,-0.29158786,0.24138173,-0.6881669,0.92807686,-0.5308436
2017-12-01,-0.2847193,-0.10662661,0.29453158,-0.3097405,0.17007932,0.7246358,0.07686277,-0.54376304,-0.41653076,-0.79413944,0.6924188,0.87427294
2018-01-01,-0.049049806,-0.1144947,0.012330199,-0.12980583,-0.061109006,0.6463192,0.13793564,-0.53575385,-0.14200054,-0.8826254,1.5823303,0.60377324
2018-02-01,0.0861759,0.116256155,0.09024079,-0.3445681,-0.12425046,0.1472849,0.21178135,-1.0971167,-0.25486928,-1.3064591,0.8370985,0.13278675
2018-03-01,-0.007316828,-0.0018969536,-0.093628205,-0.42410463,-0.0018969536,0.35391742,0.19416675,0.14565895,-0.73100466,-0.33874172,0.73425657,-0.027370358
2018-04-01,-0.12926385,0.07574266,-0.107719876,-0.3907725,-0.34077415,0.32641155,0.16151205,-0.2906404,0.0696453,-0.43670583,0.89007777,-0.1142237
2018-05-01,0.16679643,0.026963841,0.05325017,-0.38738504,0.08698887,0.38210067,0.004877901,0.030080264,0.23102188,-0.41624585,1.101588,0.29687324
2018-06-01,0.029267287,0.30839047,-0.03373866,-0.45526886,-0.03360319,0.5283016,0.2298024,0.14091656,0.1512143,-0.30879697,0.46272117,0.43616384
2018-07-01,0.050133772,0.33034092,-0.04810133,-0.30622253,-0.16950637,-0.062192976,0.22980237,0.007452309,-0.022221457,-0.3086615,0.19945116,-0.39470187
2018-08-01,-0.25757918,0.09931906,0.15405975,-0.20703892,0.07276173,-0.10690689,0.22736344,0.13576767,-0.06341243,-0.19091485,0.0325192,-0.5147519
2018-09-01,0.21340728,0.16002159,-0.0151756285,-0.14254251,0.03644861,-0.23400283,0.19064386,0.0162596,-0.12126951,-0.30391908,0.28860793,-0.35161394
2018-10-01,-0.008671808,0.17533271,-0.08143351,-0.28156215,0.06449642,0.49374992,0.32112718,-0.16828687,0.47627085,-0.53697336,0.24389406,0.39321136
2018-11-01,-0.2581212,0.06151552,0.15175629,-0.011788214,0.17411324,0.23847418,0.3578468,0.0696453,-0.27790365,-0.47071552,1.0463054,0.29863468
2018-12-01,-0.46488914,-0.033467688,0.18725643,-0.08468544,0.2818331,0.4959179,-0.03888754,-0.30554503,0.061515488,-0.96717536,0.5910366,0.5040477
2019-01-01,-0.44684142,-0.31446594,0.33672637,0.20049243,0.34845024,0.8767649,-0.16947624,-0.6005869,-0.39386153,-0.90911674,1.1345409,0.5835206
2019-02-01,-0.28508216,-0.13074306,0.23447672,-0.1878782,0.05698676,0.05283146,0.07256909,-0.2922055,-0.07449832,-0.93078357,0.94221056,-0.89116
2019-03-01,-0.13222703,0.07108502,-0.017363166,-0.06856217,0.0005936146,0.6669231,-0.005490923,0.03101623,-0.68102133,-0.7178253,1.0539582,0.09215827
2019-04-01,-0.17185064,0.08622215,-0.062329244,-0.34340453,-0.008607388,-0.013653087,0.07657592,-0.5379608,-0.32114407,-0.3398429,0.7231678,0.6457014
2019-05-01,-0.057283543,0.051050615,0.05906439,-0.28805023,-0.037694357,0.12421329,0.0756855,-0.10996661,-0.08859658,-0.4373436,0.8464907,0.88744986
2019-06-01,-0.31476277,0.21013863,-0.14899659,-0.17941923,0.03680396,0.28018484,0.122580886,0.11649635,0.16116567,-0.065742515,1.300307,0.57476485
2019-07-01,0.023150872,0.28730822,-0.18194208,-0.25495633,-0.014840269,0.06826539,0.14454451,-0.13801476,0.11946442,-0.18832338,-0.03398428,0.056096364
2019-08-01,0.027009344,0.19247866,-0.0040068626,-0.30140653,0.051199056,0.01083343,0.104475714,-0.019886017,0.42265177,-0.26949984,0.07153022,0.3684846
2019-09-01,-0.022854066,0.042888474,-0.023596097,-0.33108705,0.15166783,-0.040810823,0.21043546,0.00089039805,0.3512699,-0.18134844,0.106701754,-0.1622045
2019-10-01,-0.22928262,0.100914046,0.10299168,-0.22215927,0.02968061,-0.2841918,0.19277549,0.03546829,-0.113973476,-0.3318291,0.3287126,0.5214881
2019-11-01,-0.0072717667,-0.025673723,0.08266048,-0.27573276,-0.026267339,0.70699185,0.036655523,-0.16517253,-0.4225033,-0.32010525,0.97025883,0.53306353
2019-12-01,0.061587263,-0.010981846,0.22483051,-0.1396472,0.18936224,0.15908799,0.18505855,-0.40528855,0.28819865,-0.8573241,0.97025883,0.3011097
2020-01-01,-0.23819742,-0.3886909,0.18245447,0.0049073934,0.20359401,0.66249835,0.13249967,-0.44594383,-0.17339459,-0.73736763,1.1733708,0.5050842
2020-02-01,0.00075498817,-0.072730064,0.2524163,0.109346844,0.19843495,0.80355453,-0.44707632,-0.75787807,-0.21240214,-0.7194997,0.8814438,0.18560019
2020-03-01,-0.062915325,0.29117212,0.0089339735,-0.140427,0.0052848933,0.63179576,-0.023404503,-0.2134088,-0.18232861,-0.44594383,0.6811213,-0.19403076
2020-04-01,-0.2252369,0.08606817,0.12947974,-0.20283905,0.021894539,0.44959298,-0.07952497,-0.29947695,-0.31533164,-0.5347802,0.64928615,0.6558293
2020-05-01,-0.07159765,0.08103494,0.012079763,-0.20472646,0.13187051,0.13904287,0.050332285,-0.3479218,0.036365032,-0.4024064,0.74831486,0.24184652
2020-06-01,0.070716836,0.11853248,-0.04190161,-0.35974985,-0.09424718,0.26411858,0.12570484,0.10519443,0.18094449,0.02755692,0.23970738,0.20283902
2020-07-01,-0.066061094,0.14105618,-0.05674963,-0.30803347,0.030451035,-0.16118908,0.24159484,-0.04215327,0.3977507,-0.16030826,0.37912777,-0.4055522
