,zgv600GLB_cluster1,zgv600GLB_cluster2,zgv600GLB_cluster3,zgv600GLB_cluster4,zgv600GLB_cluster5,zgv600GLB_cluster6,zgv600GLB_cluster7,zgv600GLB_cluster8,zgv600GLB_cluster9,zgv600GLB_cluster10,zgv600GLB_cluster11,zgv600GLB_cluster12
1982-03-01,-0.04511623470364813,0.5104570115198854,0.10954274419506342,0.10545561963226646,-0.06912645938641884,-0.23190939260013213,-0.4305446663728127,-1.0629307561450534,-0.01472445149089635,-0.02029254204697079,0.36186244000088086,0.3918134195860042
1982-04-01,-0.032873425226177776,0.490351387711822,0.017248056264886603,0.16867349040694535,-0.2299926079371396,-0.145153599190833,-0.6043906395251935,-0.7479698128170437,0.01327451401286655,0.031923461291525096,-0.7626844400709326,0.11121963490118351
1982-05-01,-0.06853252021910512,1.177245183069198,0.029632409793360456,0.24990661186166108,-0.32492078402463126,-0.2067390640223692,0.6455140618177561,-1.144185463587443,-0.00197153239235006,-0.1679725282722049,-2.6726522228934546,0.5866340657537298
1982-06-01,-0.17875426791897603,1.3182049891987786,0.15188069341817068,0.38852475117892027,0.2821912222048815,-0.2272938486888324,0.3189198959332246,-1.862830850813124,0.015797535474929545,-0.6663051137217768,-4.826403747905385,0.36710797585258187
1982-07-01,-0.10130565793322867,1.281347333407793,0.12195646758243092,0.3790387185290456,0.4685398848617778,-0.12301323453181892,-0.4576895385980606,-1.4019115765889485,0.002021260099646486,-0.7758704600510773,-4.936489191922274,0.21756726295449014
1982-08-01,-0.06915489182360901,1.147708052494487,0.059043514520408784,0.3457596118096262,0.6336501854307511,-0.15760775523137321,-0.07831260132101865,-1.0686284303665161,-0.0012986550544515068,-0.6006212808467724,-4.680605368180708,0.3450301728507345
1982-09-01,-0.14903799387365424,1.155566680626791,0.02939132806627432,0.35234985989518464,0.3568381947629592,-0.19310389829771168,0.11567655377663098,-1.3530128531985812,0.03315570701724263,-0.42926730933012786,-4.1861666874452075,0.6101742733356564
1982-10-01,-0.0973058537094378,0.7086771433470679,0.1072537158564083,0.09475274273427203,-0.1567192923496751,-0.22372160163627663,-0.23611339812095347,-1.1733571688334148,-0.0028232421550568195,0.013645937045415241,-0.5610490048473532,0.5961275839990423
1982-11-01,-0.10163046396166431,0.4117862122957824,0.10451998294541803,0.06484657315013465,-0.1340016393977053,-0.21942203420067802,0.021980756607193213,-1.2732586595747206,0.0024645776965046004,0.10946983264552222,0.8023378523913297,0.47277951425360154
1982-12-01,-0.062299222111993194,0.03156649773238135,0.11520370500270458,-0.07024715887382627,-0.4961066386278937,-0.27440621465595844,0.6988161458418919,-0.413236121336619,-0.011872275894864198,0.2446859523102089,0.5708122117952867,0.5011957745219385
1983-01-01,-0.04382600728324678,0.5508344192973903,0.09525724869723373,-0.0050006845413008705,-0.2783676280694849,-0.17757949414592103,0.35222582519054413,-0.7947668764326308,-0.0011508560992409419,-0.15257579998837575,-0.46088275584307586,0.4480334677437479
1983-02-01,-0.029884601048030673,0.26315650979026417,0.12066633715691466,0.023196179972728714,-0.27107425472315616,-0.2993072652574723,0.24573192573510683,-0.8918776777055528,-0.013267832072336732,0.0557907008462482,0.11991940608078783,0.3816125582354937
1983-03-01,-0.036753810515113235,0.3327935201222779,0.09316978481113543,0.06379151018336415,-0.24050978176734025,-0.2593575395303329,0.1019854170198624,-0.8473764525519477,-0.016049862735801272,0.05983439860520539,-0.13849709860303186,0.28582505246465517
1983-04-01,-0.0512033962113988,0.8943952497888784,0.0440897195564286,0.19070490379817784,-0.12113162699867697,-0.11499649301398224,-0.5885047408250662,-1.0260893901189168,-0.009137307979269989,-0.06682873600059085,-0.3666206178340045,0.3769268476685812
1983-05-01,-0.04695435792426623,1.2104777039074508,0.07964024718560749,0.22116924519650638,-0.3816569114432615,-0.1321083473675142,0.013032690801012974,-1.4750083287556965,-0.021547864898349398,-0.17138181461228263,-1.2630393559282476,0.29466066711632777
1983-06-01,-0.11806616409127635,1.0310335237471784,0.11048664578336795,0.38626387249678373,0.3000948797254001,-0.17316308118365137,-0.26061941797916705,-1.6362351841396756,0.007128851371098678,-0.6201486455069648,-4.2464494705200195,0.23347796049228933
1983-07-01,-0.026210819899738776,1.3169059010802722,0.01538006798335442,0.4002948000561446,0.698838207651587,-0.058789350810994956,-0.11600541094174752,-1.598154968685574,-0.003542815909985407,-0.8954995649832266,-4.887106743725863,0.03438846121520497
1983-08-01,-0.12052065584366871,1.2036217040702946,0.0657721184313813,0.4028349881991744,0.7446916664347929,-0.09029307969973474,-0.20230813668324396,-1.39959626727634,0.014178897507120798,-0.6595948228129633,-4.290693727406588,0.20877441550179046
1983-09-01,-0.06619307016103616,0.8963189164146048,0.03997337715458516,0.35675017861649394,0.867563223137575,-0.11028935612760825,-0.26240735672987425,-1.869594520992703,0.010304575183078141,-0.5975525467484085,-4.2778188532049,0.26979196325753085
1983-10-01,-0.06850230950248455,0.5409085848292366,0.047306222921727765,0.17376446048729122,0.02046085154528127,-0.11156714110053735,-0.2270625760922065,-0.8917033010058932,0.00581600204869001,-0.22409812167838766,-2.223051678050648,0.4747917254765828
1983-11-01,-0.0667637741781482,0.5122423660559733,0.06701683715372651,0.06887886847835034,-0.15171057380297603,-0.1892525229962344,0.23478845564218667,-0.9112654129664103,0.000615781495048676,-0.10815621802100428,-1.2759792533787815,0.5599475184152293
1983-12-01,-0.06912797513532239,0.02665576815116601,0.1160281188832078,-0.04166057715337956,-0.3548204022295334,-0.3231168247116399,0.6847006197159107,-0.4128713077969021,-0.0019282716596614063,0.09282586199265938,-0.7364533164284446,0.5822432133578515
1984-01-01,-0.04353216259983629,0.3168794952455114,0.05198225176954188,0.09747983713168651,-0.5335148204775417,-0.3230074108554627,0.08468481067281503,-0.9758197598987155,0.007096625956488244,0.05197328549844247,-0.3981290554458445,0.4391428689623988
1984-02-01,-0.02161466026950358,-0.0452198332450429,0.08044438425115366,0.040542197530157864,-0.20840950310230252,-0.24337584748485971,-0.33465320101151097,-1.297139326731364,-0.004956230590188944,0.11775560056169827,-0.9262972934679552,0.49208790756935294
1984-03-01,-0.11735819817636972,0.3951283507659787,0.13768881725145066,0.14128191687632352,-0.4330621484447928,-0.27207884994255105,0.131324864923954,-1.2735750940110948,0.008114499685262549,0.05834889356736783,0.21785678849978882,0.4169745847236278
1984-04-01,-0.03133994858938681,0.6031573795881428,0.06301345983439566,0.20114767830818892,-0.35662271958940167,-0.1964295576066535,-0.03906630624372225,-0.9876649247275459,-0.015944818417070274,-0.14645888021698703,-0.48970275304534217,0.43810726136200184
1984-05-01,-0.10233915411913133,0.7675797724332966,0.12950192358717783,0.19058400066569448,-0.4619335427003748,-0.29892981960083626,-0.11688409229883781,-1.2478752930959065,0.0005810905138697521,0.08809064825375874,0.6274331699718129,0.3496003589888876
1984-06-01,-0.10307803398226892,1.3772227725044626,0.11199191581038816,0.37428680807352066,0.22049482692690456,-0.1617653720875077,-0.10141061905484933,-1.7553106943766275,0.001744763171846438,-0.6104482765550966,-3.9755935018712822,0.2209805125413939
1984-07-01,-0.04517120338003039,1.0869582168391494,0.02588350153142501,0.26131023769266903,0.6663773866260753,-0.06430364653543773,-0.15223000485163468,-1.36774738629659,-0.0011983831197685953,-0.6344835846512406,-3.708465803753246,0.12869494714478188
1984-08-01,-0.0671788601787196,0.9802748922441826,0.025603168687756705,0.3079466172493994,0.8446930962450363,-0.09620384440809338,0.02882293998621977,-1.4370236131880019,0.007991768511725061,-0.5947431811579951,-4.167894070798701,0.08670339115368303
1984-09-01,-0.027137855654201255,0.9181384180412918,-0.02814377088224048,0.26736101135611534,0.4256362424177282,-0.12954940953230495,-0.35017505288124084,-1.2929909759097629,0.015138714796328848,-0.3840310595653675,-4.353007945147428,0.48235583212948585
1984-10-01,-0.12526053384118416,0.6247907388405722,0.11010805642225392,0.18030404462479055,-0.24778641322079825,-0.36929623427124797,1.1538279744294972,-1.1112716462877061,-0.00801269291256221,0.14931344047740652,-1.8372913653200322,0.6618420976076939
1984-11-01,-0.07886435685812224,0.7886842626040099,0.08173148033792804,0.09508147049928084,-0.16739109859747045,-0.2339475802358637,-0.31818429437967444,-1.1496660444471571,0.0005173128253469864,0.03897866303170169,0.10846471413969994,0.513307022493939
1984-12-01,-0.08405922830949175,0.3951178955250099,0.14350265437191437,0.1056484688888304,0.06355552879326483,-0.37211477756500244,0.5195653782441065,-1.0390481021669176,-0.029111846355882324,0.07863372564315796,-0.2930155531926589,0.5853404139363488
1985-01-01,-0.06848058359382786,0.15673096306988452,0.1399487588550016,0.03783851170737762,-0.6287826772998361,-0.34824314758862335,0.5396197621638958,-0.9183179007636176,-0.00975887766280384,0.1908368479322504,-0.175541029735045,0.6214021019233289
1985-02-01,-0.03129204301259325,0.6864891189043639,0.08207166196757695,0.16267087776213884,-0.30941715573563294,-0.27428288296394543,0.2534730789753107,-0.9953890244166056,-0.0277634936062918,-0.09045372061707355,0.141755034300414,0.5201035229734672
1985-03-01,-0.04061835675283139,0.3370047837007241,0.1087961921051642,0.058321830874774605,-0.14586362111217835,-0.3071419176111367,-0.1885987245119535,-0.8392653200361464,-0.02726101666332487,0.2583021035900822,0.4455754364078695,0.47885163347850473
1985-04-01,-0.0679263349618579,0.5372150511038108,0.11478784863637906,0.17347654211334884,-0.43630516704391026,-0.30862142894473776,-0.3757524375732128,-1.1503416962093778,0.0006540147472678879,-0.023076263842759306,-0.4632433707063848,0.4744988310244656
1985-05-01,-0.07402362779089702,0.9198714475162694,0.05993795096505852,0.25508441613055766,-0.0653474756023463,-0.1731212974199789,-0.4047084886294145,-1.0608003536860149,-0.002272972287710779,-0.18064800235960218,-0.9858833795244043,0.33064363307731093
1985-06-01,-0.09763734864710136,1.3482058634523486,0.043386075707850115,0.3596463706344366,0.2641553826191846,-0.07935170590083308,-0.27599532443743485,-0.8153879642486572,0.007892474762083572,-0.5473689900504218,-4.301857135512612,0.3313780928304953
1985-07-01,-0.09006407601242848,0.867604525362859,0.05905388135518257,0.3691285732202232,0.4039234974805046,-0.07071326567134277,-0.5030959271467649,-1.4562112755245633,0.021232432789272733,-0.6479664643605549,-4.221976074305448,0.19534883168778677
1985-08-01,-0.05835368633802867,0.9251845664665348,0.03627356376650896,0.3089412464760244,0.6361960049937753,-0.11336417481076294,-0.050993829679030635,-1.3643721739451091,0.012005477810255539,-0.5896123912599351,-4.0145955302498555,0.049092170110968655
1985-09-01,-0.07925046938163662,0.9866617742131968,0.045610786156903844,0.31772691872902215,0.641251793679069,-0.21607087650879991,-0.20062740032489482,-1.3943341043260362,0.019724918920316813,-0.4351273068675288,-4.268925298344005,0.3107626251010008
1985-10-01,-0.07421340468923043,0.7346725854717318,0.056713159634686816,0.1682070636888966,-0.059603675104239404,-0.22771648949172896,-0.05752722947643353,-1.1538200908237033,0.01344838114110408,-0.11543735861778258,-2.046404101631858,0.5067675843719364
1985-11-01,-0.05464900337777258,0.4496026723111262,0.06113153271036331,0.05434919585241005,-0.3032810766907299,-0.24818478501992783,0.29196289296333605,-0.943009787135654,0.001107302895333204,0.11769185463587442,-0.5658384412527084,0.6094732487848563
1985-12-01,-0.11900598994394665,0.16015042535594254,0.12952595838657563,0.02927752648247406,-0.4861293908427743,-0.24643904969171823,0.3289180879409496,-0.7824428876241047,0.005984766678999604,0.11355781996691668,0.2390116791833531,0.42484289453935253
1986-01-01,-0.06792197132958071,-0.014631274599032323,0.10732982022174357,0.010768891206680564,-0.3347012707415749,-0.2198217257025278,-0.04655306514065999,-0.8132951127158271,0.0063786815728325355,0.04807805711472476,-0.23154839873313904,0.4411507253498994
1986-02-01,-0.09708900663294172,0.04960653051489689,0.15501273595653153,0.033656593041087035,-0.5061148282359628,-0.35293432056601276,0.6304533435748173,-1.0007526477177937,-0.003618652348832032,0.09473728774874297,-0.2779483287171884,0.5233685868655065
1986-03-01,-0.09112678468716014,0.19018226226822274,0.14492557171101328,0.08311861602123827,-0.3400702686870799,-0.3432026369317534,-0.035361440565723636,-0.9666717052459717,-0.00587265247897314,0.1549497025984305,0.24437459016388113,0.48258491726808767
1986-04-01,-0.08082937215653259,0.8884043967137571,0.024352515863464187,0.21914084063610062,-0.16555549467311184,-0.17429769492996525,-0.1611235193335093,-0.9396839141845703,0.0017365774597518468,0.02972411888617056,0.4704454405741258,0.29272016628768094
1986-05-01,-0.06453650900927946,1.2102202313845276,0.04174495910205712,0.20969294128008187,-0.28082706472452945,-0.167522568085472,0.20406942528027755,-1.1138043138715956,0.0045001762531076865,-0.30823240125620804,-1.526239107955586,0.442889298117438
1986-06-01,-0.050340708140440185,1.1914477973687845,0.019742222560387754,0.31163172679953277,0.1787856002064312,-0.17032683425143286,-0.46526649250433993,-1.2763093577490912,0.01129569129926371,-0.4666586496211864,-3.569657423279502,0.34622603146604786
1986-07-01,0.002586933054178484,1.0558695089621621,-0.03766345115763001,0.27758319629356265,0.6974005085580489,-0.10375259491392803,0.12412820584498918,-0.7472254170311822,0.007469764548457331,-0.4994134770499335,-4.386457800865173,0.07450703040573949
1986-08-01,-0.05202710822494339,1.0634415462368825,0.04073062240190997,0.3085749689489603,0.6074878222802106,-0.12390922925193903,0.1490652131346556,-1.3278636667463515,0.006535522118038325,-0.5885380727273446,-4.950953071767634,0.09891264205581919
1986-09-01,-0.0729728151984505,0.8418647969355348,0.011840134131525296,0.3183411492500454,0.5756414550192216,-0.23471045917665898,0.22114330472854465,-1.463374826643202,0.022565779992649446,-0.41716944288324426,-2.673837813464078,0.33580798280331514
1986-10-01,-0.04921571721966845,0.9921281064142946,0.00503014940630336,0.17858461651485413,-0.0637815662604921,-0.23027479194747616,0.22587892241202867,-0.967609617445204,0.009276038303074462,-0.15140721091517695,-2.704302018338984,0.449295676955881
1986-11-01,-0.08855175875823121,0.5768714381045983,0.11752217579794166,0.11771465215133503,-0.23963799809708314,-0.3199292318469982,0.5614561530259939,-1.3111431068844266,-0.011782113652400396,0.14886488241178017,0.15169124711643567,0.5943161110545313
1986-12-01,-0.08209614954881003,0.22795280960739636,0.11196532442115883,-0.01121796103689121,-0.20097189528100629,-0.24733597857092843,0.08180743226638207,-0.5671940247217814,-0.010188433347430862,0.1185580480981756,-0.39660337973724713,0.6001916042594022
1987-01-01,-0.08828351787801594,0.2052578525465043,0.134246231359516,0.019561733279260807,-0.39320057805846714,-0.25348878148848636,-0.02513069910212205,-1.07909361521403,0.002624544171317492,0.0403092994734093,-0.7342723960226233,0.4720558260762414
1987-02-01,0.013365718689507729,0.1909997131003708,0.020272349558853542,0.016224168575718068,-0.3398307763478335,-0.2625619094383898,0.3161147523384828,-0.7463559839460585,-0.007177548155685841,0.1308409097018065,-0.3742834383791143,0.3937917046768721
1987-03-01,-0.024482613411836586,0.4177475561861132,0.09060269601560199,0.04827662078241701,-0.3940953927881577,-0.25468972431221587,-0.08146609537876569,-0.8637913068135579,-0.012397105127923696,0.05055608193355578,0.574892827055671,0.4970894303432731
1987-04-01,-0.10732179869196974,0.7448090881597801,0.09477857053648261,0.2513569896109402,-0.21595481564016902,-0.20496382704241023,-0.20109965251042292,-1.170671648449368,0.014306704000638867,-0.27246882242185094,-1.0740343142639508,0.5407642948535062
1987-05-01,-0.03429201701783027,0.9037386198512843,0.05300150164236097,0.2490687882527709,-0.35418133963556847,-0.09488807565669723,-0.47646431395640737,-1.6480167706807454,-0.0015946690591029178,-0.2775541830945898,-2.582941272042014,0.37668475577997607
1987-06-01,-0.047933269030212236,1.209551682237719,0.0727832602850439,0.33448688918724656,0.3129885915447684,-0.11667885302287068,0.16153499197501403,-1.2168298827277289,-0.01043093881647413,-0.6136077200924909,-4.613516547463157,0.11984325598838717
1987-07-01,-0.10500789071743036,1.40094024236085,0.07924001539593427,0.41196191450580955,0.7581914172453038,-0.19983319461648236,-0.2781294286251068,-1.8022547827826605,0.009925857209313063,-0.6626016784597326,-4.857738993384621,0.28064435766648876
1987-08-01,-0.036200353287449666,1.2795058430218307,0.04172561565305858,0.2985668077599257,0.5428387399982003,-0.17426478756865874,-0.11341205726449306,-1.3314118650224473,-0.002013494835499628,-0.5928031382737335,-4.4117981737310235,0.1284980785477069
1987-09-01,-0.05762210547736409,0.8721330126778024,0.07282924183330076,0.2703741076402366,0.505160934784833,-0.2479867659849564,-0.26782192289829254,-1.305411524242825,0.01608186656750026,-0.5163917497352317,-4.275174303488298,0.12273992332377175
1987-10-01,-0.15271722504249527,1.0937630153093183,0.08367811973184826,0.3122902970062569,0.15404534471385617,-0.21375342825342555,0.2600030257151677,-1.4498278829786513,0.019288419699871245,-0.3345061783437375,-1.9830797206271777,0.5675655002741851
1987-11-01,-0.058461608441403884,0.4003715319711654,0.0764499513987263,0.10464558436069638,-0.20517347490086274,-0.28110018690225436,-0.07803697998707111,-0.862215691142612,-0.002573427416522194,0.026750630802578394,-1.1319847269491716,0.5705639142398686
1987-12-01,-0.09901482134994906,0.6380213088676577,0.12716007394755285,0.09613925394660328,-0.2748895217390621,-0.3316645694868214,0.7459008349822117,-1.0114604234695435,-0.00591060963033894,-0.03872139396628847,0.2234146845611659,0.46742625476778016
1988-01-01,-0.05368245482163315,0.25905993629674445,0.09729582655194075,0.05860847204530728,-0.3418922862585853,-0.3264506683131765,0.2181330552467933,-1.0121984614266288,-0.000978962598759451,0.09802891907316666,-0.1640216362747279,0.4846731821695963
1988-02-01,-0.05811793580143112,0.3778062150126598,0.11942244845135103,0.07285795727511868,-0.2853953224771163,-0.1949452582349632,0.22186808861218965,-0.8065251509348551,-0.015835093648081652,-0.08964866123817584,-0.0027370157609270377,0.23870540335196858
1988-03-01,-0.008962056252632413,0.243055380758692,0.03430405723757591,0.055295722086157184,-0.5199501619619481,-0.31557009758683024,0.21913379717331666,-0.8043488528993394,0.006688722742744434,0.07126249234985421,-0.25853988799181854,0.47541371611661687
1988-04-01,-0.06786232651968693,0.6976873659696735,0.12846238063867071,0.12556765868794173,-0.1270106719697223,-0.31909417682492797,-0.30910329749950993,-1.072212855021159,-0.01750512041128528,0.08137423614109003,0.13235093687068333,0.45806527599807856
1988-05-01,-0.11604957806351053,1.0667219513752422,0.08580325947261712,0.2619303180836141,-0.2948797800961663,-0.17290155445863753,-0.289254177075166,-1.3567520512474907,0.007400000226442461,-0.17677518780584686,-2.134097841652957,0.4280368949091712
1988-06-01,-0.11751157996818377,1.3373874250005504,0.09816780695588097,0.3643246251158416,0.09496433331685906,-0.17538954915128988,-0.2992592751979828,-1.3248474068111844,0.014880737186306052,-0.5320053630405002,-2.560443498871543,0.15481144132078156
1988-07-01,-0.09244213082044848,0.9151541795886932,0.08067812025777268,0.34773690858855844,0.4473451744107639,-0.12541675023015986,-0.03095577972439619,-1.2858324580722384,0.006900159216681381,-0.5532137332139191,-3.8617323745380747,0.10661033899054047
1988-08-01,-0.027333869225495074,0.7898674636590677,-0.012345333227931495,0.293439015513286,0.7774418767760781,-0.14152459913703996,-0.08566077941885361,-1.1438871754540336,0.013469712170599788,-0.5104815297656589,-4.096882993524725,0.22073744168115217
1988-09-01,-0.060794476892677966,0.6801693165888552,0.012951104801576423,0.29372904100455344,0.2964570241815903,-0.12828445600979219,0.1504737024123852,-1.5101989110310872,0.015546673040745067,-0.43412971275824086,-4.112058877944946,0.2735742649366689
1988-10-01,-0.07490744933501621,1.0088643089669649,0.10735878331773213,0.22967200493440032,-0.07195559275500914,-0.22095006129463313,-0.2508184371086267,-1.0803198152118259,-0.007996357245123542,-0.3752713678059754,-2.7929893948815088,0.40291239355885705
1988-11-01,-0.0930189633896381,0.6140165641659596,0.09161916610926427,0.0969548178545665,-0.17664026030722785,-0.27051486339665914,0.40623628749297214,-0.6832222143809,-0.010136181994536777,-0.059145682111934376,-0.7205766033042561,0.5774252636488094
1988-12-01,-0.05977365217404441,0.1815267517918446,0.09521241213467861,0.024839769685058855,-0.14527028097825892,-0.3300541851121157,0.6718817811745863,-0.8496885167227851,-0.0031434897427521876,0.03240766486635915,-0.5683082071217623,0.5232517340386561
1989-01-01,-0.0635534669551119,0.4741431259718098,0.11719765719509832,0.03939347807317972,-0.3710468902307398,-0.3236553088057465,0.19747427163215783,-0.6118469768100314,-0.013475257522225514,0.06520798291873048,0.22712868045676837,0.5256926828576612
1989-02-01,-0.03963866816386034,0.43564135911034757,0.10799489989047882,0.03449054711381905,-0.1673733486848719,-0.32100898360237856,-0.10787033690856053,-0.4440046019024319,-0.004358332017781558,-0.024942142405995616,-0.0675493681972677,0.40834219187729115
1989-03-01,-0.008200074617867236,0.40745014538530444,0.032924450312284075,0.010365749039920047,-0.33739805221557617,-0.1338500434977149,-0.7363867301207322,-0.9784151448143853,0.009460732362371075,0.017339253315219173,-0.06091534160077572,0.259712055441021
1989-04-01,-0.027931784621683213,0.5428880941672404,0.06363315873851882,0.10427517700009048,-0.42333396918633404,-0.22817403078079224,-0.4361413705807466,-1.059171160062154,0.00010603737591961284,0.1287209822071923,0.27685482054948807,0.31339489212331845
1989-05-01,-0.09064135783726246,0.9266875806401987,0.053899416890529496,0.26417545741423965,-0.1608712927383535,-0.12549719002646237,-0.37545785307884216,-1.0507595539093018,0.013174844031900536,-0.2933627477398625,-3.0234927480871026,0.3438396393790725
