,vws_v250-50GLB_cluster1,vws_v250-50GLB_cluster2,vws_v250-50GLB_cluster3,vws_v250-50GLB_cluster4,vws_v250-50GLB_cluster5,vws_v250-50GLB_cluster6,vws_v250-50GLB_cluster7,vws_v250-50GLB_cluster8,vws_v250-50GLB_cluster9,vws_v250-50GLB_cluster10,vws_v250-50GLB_cluster11,vws_v250-50GLB_cluster12
1966-04-01,-1.8705425262451172,5.998610973358154,2.442699909210205,2.8246207237243652,2.9830305576324463,0.5113973617553711,0.48391079902648926,2.167832851409912,-3.3193812370300293,-2.7985804080963135,1.1746950149536133,1.5204486846923828
1966-05-01,-0.43183064460754395,3.374354839324951,3.2976810932159424,4.013782024383545,3.3975014686584473,2.8477671146392822,-0.17070674896240234,3.6470515727996826,1.3750584125518799,0.4202570915222168,0.19602346420288086,0.16709041595458984
1966-06-01,2.8275139331817627,3.1305906772613525,4.335666179656982,-2.128049373626709,3.2853846549987793,-2.9663939476013184,-0.23508381843566895,-4.022461891174316,-1.117551565170288,3.335294485092163,-2.268376350402832,0.4419572353363037
1966-07-01,3.36205792427063,3.7244489192962646,2.9099740982055664,-1.5985687971115112,4.636573314666748,-2.37542986869812,0.331287145614624,-2.026782751083374,-0.7110376358032227,-1.0567915439605713,3.3938848972320557,3.3020215034484863
1966-08-01,2.2828428745269775,3.767848491668701,7.182709693908691,-4.060798645019531,4.946883678436279,-0.6227908134460449,-0.9396114349365234,-1.0249648094177246,-0.5873472690582275,-0.3804738521575928,2.8788704872131348,1.526235580444336
1966-09-01,1.257154941558838,0.16926026344299316,0.6343642473220825,-1.9190058708190918,5.5761847496032715,-1.8625859022140503,-0.5251407623291016,1.0416014194488525,2.368919610977173,-0.9519078731536865,3.424264907836914,1.8329291343688965
1966-10-01,-0.5222474336624146,2.279226541519165,7.443109512329102,-2.2097864151000977,1.3215317726135254,-6.653952598571777,-1.476325273513794,1.5472121238708496,-0.06220674514770508,-1.6549890041351318,3.677431583404541,2.8144936561584473
1966-11-01,-2.3088831901550293,2.6821236610412598,10.83771800994873,-6.630805969238281,2.115752935409546,-1.711409091949463,-0.9316544532775879,4.934587001800537,0.007233381271362305,-2.3616864681243896,4.222825050354004,1.5030887126922607
1966-12-01,-3.004730701446533,5.9139814376831055,10.19828987121582,-2.25607967376709,1.510322093963623,-5.742550849914551,1.3425085544586182,8.235160827636719,-3.1790544986724854,-5.083593368530273,2.086819648742676,2.723353862762451
1967-01-01,-3.606998920440674,1.7069129943847656,8.778529167175293,-2.6869311332702637,0.980017900466919,-2.5736918449401855,1.8467966318130493,4.437141418457031,-4.834311008453369,-3.6453001499176025,4.043302059173584,1.4679450988769531
1967-02-01,-4.2880988121032715,4.300588130950928,4.059122562408447,-2.5986709594726562,-0.9891769289970398,1.4496270418167114,-2.105747938156128,7.47711181640625,-6.193180084228516,-6.671948432922363,3.3538758754730225,0.22064977884292603
1967-03-01,1.8959224224090576,0.505412757396698,4.2547926902771,-2.930894374847412,-1.1940064430236816,1.0158213376998901,1.7010846138000488,-3.7268991470336914,-4.745218276977539,3.188180446624756,2.064948320388794,1.2564544677734375
1967-04-01,1.895089864730835,5.041638374328613,7.869285583496094,0.9783526062965393,1.5412174463272095,3.8318114280700684,-1.0449638366699219,-1.1165709495544434,-0.06994181871414185,-0.9841810464859009,2.1099109649658203,-0.681100070476532
1967-05-01,-1.071608304977417,7.653631687164307,5.145718574523926,-1.6069962978363037,2.682767629623413,-0.6236478090286255,0.10158213973045349,2.3580379486083984,-3.7343926429748535,0.6044970154762268,1.5353890657424927,-1.6003351211547852
1967-06-01,3.3913447856903076,8.842641830444336,5.990848541259766,-1.7202353477478027,3.7860162258148193,-2.2714433670043945,-1.4288110733032227,0.2997506856918335,0.42381399869918823,1.2497934103012085,7.048301696777344,-0.8168203234672546
1967-07-01,4.111578941345215,1.5986697673797607,5.923404693603516,-1.6569546461105347,5.318907260894775,-2.4304776191711426,-0.22814345359802246,-3.1373894214630127,1.3905096054077148,0.05828481912612915,4.683603286743164,4.427981853485107
1967-08-01,4.046632766723633,-0.4104917645454407,5.412163734436035,-1.312241554260254,5.191513538360596,-1.665281057357788,-0.2947548031806946,-3.419654607772827,3.301419496536255,-1.055788278579712,4.608665466308594,6.731898784637451
1967-09-01,2.234807014465332,3.8726110458374023,2.281435012817383,-1.5886781215667725,3.1482136249542236,-3.940887451171875,-0.5970032215118408,-2.477938175201416,1.5020835399627686,-0.8018327951431274,1.716904640197754,0.3780187964439392
1967-10-01,0.3355541229248047,4.850131034851074,-0.8101592063903809,-3.37469220161438,3.9958419799804688,-4.816825866699219,1.5253973007202148,-0.7243973612785339,-0.5320572853088379,-2.143216609954834,2.6203196048736572,1.9633662700653076
1967-11-01,-0.2456289529800415,7.144887924194336,6.195678234100342,-1.128227949142456,2.8900952339172363,-3.852627754211426,-0.2547879219055176,5.128232955932617,0.1631975769996643,-1.671942114830017,1.464614748954773,1.508744478225708
1967-12-01,-5.798508644104004,6.605337142944336,4.319738864898682,-2.5845160484313965,-3.2722771167755127,-4.059955596923828,2.1548736095428467,7.667786598205566,-1.8251478672027588,-7.482940196990967,1.4945898056030273,2.2314765453338623
1968-01-01,-4.189602375030518,2.005969524383545,9.082780838012695,-7.091675281524658,-1.2882373332977295,6.005875110626221,1.3795464038848877,7.157503128051758,-4.349570274353027,-5.334151744842529,4.082013130187988,1.1247302293777466
1968-02-01,-4.29506778717041,1.2273645401000977,7.873111724853516,-2.0123398303985596,-1.6754162311553955,9.834488868713379,-4.892470359802246,7.7060651779174805,-6.950110912322998,-6.893485069274902,4.601554870605469,0.27534306049346924
1968-03-01,-4.084136962890625,2.742105007171631,5.905364513397217,-0.9484824538230896,-0.17695564031600952,2.1850485801696777,-1.3809620141983032,3.4718704223632812,-3.843477249145508,-4.48122501373291,3.6799702644348145,0.9930752515792847
1968-04-01,-2.2473368644714355,1.3271675109863281,3.7578306198120117,4.125898361206055,2.530466318130493,0.34400177001953125,-1.2606321573257446,-1.8205199241638184,0.3567427396774292,1.9995992183685303,1.491382360458374,1.7780506610870361
1968-05-01,-0.6611063480377197,-3.554685592651367,0.6066040396690369,3.897979259490967,3.8972716331481934,-3.294914722442627,0.32205939292907715,0.59173983335495,-2.5007376670837402,-2.6203596591949463,2.2310571670532227,1.99393630027771
1968-06-01,2.4497742652893066,8.747272491455078,7.762691497802734,-0.7177321314811707,3.4463884830474854,-0.7113618850708008,-0.37443816661834717,-5.099862575531006,-1.5550864934921265,3.0011682510375977,2.013047695159912,2.7060060501098633
1968-07-01,4.764354228973389,1.1735700368881226,3.134946346282959,-0.06582748889923096,3.621220588684082,-1.5281890630722046,1.068812370300293,-2.090200424194336,0.4409736394882202,0.3836398124694824,1.9224462509155273,3.232625961303711
1968-08-01,1.842462182044983,0.27038824558258057,1.9995989799499512,-4.847169399261475,3.5051376819610596,0.4048748016357422,-2.0668423175811768,-3.0542550086975098,2.858895778656006,-0.7233948111534119,-0.6391638517379761,5.08782958984375
1968-09-01,3.5617637634277344,3.930539131164551,-1.205422043800354,0.3602818250656128,2.3719139099121094,-2.9955053329467773,-0.9230008125305176,-2.5729355812072754,1.405735731124878,0.04813194274902344,3.912843704223633,2.5948777198791504
1968-10-01,-0.8621280193328857,4.426723003387451,6.766077041625977,-4.445834159851074,1.1671996116638184,-1.5841071605682373,-0.9541450142860413,-1.8806848526000977,-0.6158057451248169,-2.3202428817749023,5.27115535736084,2.276357650756836
1968-11-01,-2.6628289222717285,3.98787260055542,4.362311363220215,-2.139039993286133,1.4241392612457275,-5.4728851318359375,1.4545756578445435,3.975839614868164,-1.189849853515625,-0.7672797441482544,3.524956703186035,1.639317274093628
1968-12-01,-2.865973949432373,4.600847244262695,8.574563980102539,-4.327627658843994,0.5068010091781616,-0.6412874460220337,-1.0008611679077148,6.634422302246094,-1.7341654300689697,-0.3532034754753113,3.0769050121307373,2.110727071762085
1969-01-01,-1.382415771484375,6.2435832023620605,11.297046661376953,-1.5641131401062012,-0.529194176197052,2.7004804611206055,-0.5026966333389282,0.7086206078529358,-2.2810616493225098,-0.9849522113800049,3.24103045463562,1.764737606048584
1969-02-01,-3.3038673400878906,4.308504104614258,7.707762718200684,-0.349767804145813,-2.027442216873169,-1.0265913009643555,-0.6760663986206055,2.6323437690734863,-2.136460781097412,-1.4422245025634766,3.2463300228118896,1.748839259147644
1969-03-01,-7.508652210235596,4.775618076324463,5.5395050048828125,-0.2293931245803833,0.06965076923370361,-0.4163902997970581,2.346169948577881,11.980684280395508,-2.044097661972046,-1.6420917510986328,2.4059786796569824,1.3771162033081055
1969-04-01,-5.078447341918945,2.2371513843536377,3.769467353820801,-1.1787630319595337,0.7956839799880981,3.4136428833007812,-1.2151026725769043,3.9647927284240723,-3.9170968532562256,-3.7656822204589844,-1.0712586641311646,-1.0477893352508545
1969-05-01,-3.7066307067871094,9.965354919433594,5.1965508460998535,-2.7731592655181885,4.396324157714844,-2.5104546546936035,1.072772741317749,2.677011013031006,-2.12131929397583,2.2310948371887207,0.14232981204986572,-0.21576595306396484
1969-06-01,-0.9296858906745911,7.120274066925049,3.6930031776428223,-0.14081567525863647,3.8928709030151367,-3.197120189666748,1.769280195236206,5.2707438468933105,0.9107589721679688,0.4958829879760742,1.822275161743164,0.43758833408355713
1969-07-01,1.9532488584518433,4.800601482391357,-1.9994302988052368,1.7072001695632935,5.079204559326172,-4.98835563659668,0.11961758136749268,-1.4225406646728516,0.988737940788269,-1.8230321407318115,-0.05602341890335083,2.5104548931121826
1969-08-01,0.8486791849136353,3.919368267059326,0.7760000824928284,2.6686830520629883,4.052613258361816,-5.2450032234191895,0.6684957146644592,-2.394622564315796,1.394528865814209,-4.853596210479736,2.926845073699951,0.3331122398376465
1969-09-01,-0.03406834602355957,-2.4423182010650635,-0.21728003025054932,-1.466450810432434,2.9874110221862793,-1.9282654523849487,-0.4519726634025574,-1.5043044090270996,2.4877426624298096,-2.586919069290161,-1.081857681274414,9.090935707092285
1969-10-01,-2.0130577087402344,6.084597587585449,2.559664726257324,-1.689030408859253,1.5459436178207397,-3.0010383129119873,-1.2098029851913452,3.9920473098754883,0.1506575345993042,-3.696788787841797,6.596379280090332,0.3505248427391052
1969-11-01,-3.2417876720428467,3.93148136138916,6.525214672088623,-4.899777889251709,2.2977170944213867,-3.080530881881714,-1.431625485420227,6.940090656280518,-1.8018343448638916,-2.8397817611694336,2.315886974334717,2.948042869567871
1969-12-01,-5.899871826171875,0.002271294593811035,5.78631067276001,-3.4545249938964844,2.1932413578033447,-4.047313690185547,0.5042108297348022,9.369538307189941,-3.420456886291504,-5.235918045043945,4.814985752105713,2.8367533683776855
1970-01-01,-3.8628010749816895,0.7045896053314209,6.461139678955078,-1.3430421352386475,0.6227367520332336,2.4680285453796387,-4.294329643249512,8.1171875,-5.704163551330566,-3.084871768951416,1.8767229318618774,1.9160124063491821
1970-02-01,-5.939245700836182,2.6212568283081055,6.112119197845459,-1.616758108139038,-8.147963523864746,2.3842110633850098,-1.8053470849990845,9.019533157348633,-4.807711124420166,2.9480137825012207,3.097313404083252,1.0765291452407837
1970-03-01,-6.365534782409668,0.3856908082962036,3.271496295928955,-2.166154623031616,0.6862545609474182,-4.689842700958252,-0.8008487224578857,6.973865509033203,-3.3598971366882324,-3.635577917098999,2.7135868072509766,1.2919659614562988
1970-04-01,-4.239979267120361,0.3915841579437256,3.495445489883423,0.2599647641181946,0.38634562492370605,-2.6317338943481445,-0.6816709041595459,0.7962648868560791,-2.8563380241394043,-5.54569673538208,1.5741946697235107,1.5958038568496704
1970-05-01,-0.8715693950653076,2.7712111473083496,10.134041786193848,-0.41843199729919434,1.3260166645050049,-0.8663309216499329,-0.09756863117218018,1.810585856437683,-2.5852417945861816,1.3633416891098022,-0.6751224994659424,0.618807852268219
1970-06-01,0.7373307347297668,-1.0994480848312378,4.091334819793701,-1.1407017707824707,3.1713080406188965,-2.9002113342285156,-0.8015034198760986,0.2756805419921875,-0.5068330764770508,-2.5276172161102295,3.626410484313965,2.4568963050842285
1970-07-01,3.082907199859619,4.606680393218994,6.662169933319092,-1.6377124786376953,3.5740244388580322,-4.144375324249268,-0.6109498739242554,-0.18531501293182373,0.16828954219818115,-1.2343413829803467,0.5801732540130615,2.9873030185699463
1970-08-01,2.581312656402588,2.9591455459594727,3.8064866065979004,-0.8218029737472534,5.971986770629883,-1.2160067558288574,0.7628689408302307,1.4936515092849731,1.8354690074920654,-1.0117015838623047,4.247837066650391,3.857563018798828
1970-09-01,0.14602553844451904,-0.3143150806427002,-0.779894232749939,-1.2559508085250854,3.6990957260131836,-4.111634254455566,-0.1957920789718628,-2.5184497833251953,1.3633416891098022,-0.8139450550079346,2.2198503017425537,2.9984350204467773
1970-10-01,-1.2985141277313232,3.1012420654296875,2.70638370513916,-0.49635589122772217,2.8694348335266113,-5.335498332977295,-0.1846601963043213,2.382246494293213,1.4045956134796143,-0.1617412567138672,4.681984901428223,2.3147995471954346
1970-11-01,-2.975515842437744,1.9631595611572266,8.908867835998535,-4.980584144592285,1.7090882062911987,1.945479393005371,1.0824226140975952,1.0640875101089478,0.6377977132797241,-3.965608596801758,1.5918749570846558,-0.12310671806335449
1970-12-01,-5.8109002113342285,2.1013271808624268,7.286216735839844,-1.3129202127456665,-0.20495963096618652,-1.2382705211639404,1.0450975894927979,3.34287166595459,-2.613398551940918,-5.017909049987793,1.449123501777649,1.8190984725952148
1971-01-01,-5.279667854309082,0.08853429555892944,11.931257247924805,-2.8496532440185547,-1.0710493326187134,0.05110514163970947,-4.7981276512146,6.619919776916504,-2.6848208904266357,-4.359774589538574,0.37645071744918823,0.647812008857727
1971-02-01,-5.330053329467773,-3.5464110374450684,2.7798333168029785,-1.2258044481277466,-6.653749465942383,1.2661126852035522,-3.781062602996826,2.750322103500366,-3.2261040210723877,-3.3167977333068848,2.3659534454345703,0.3044716715812683
1971-03-01,-5.692108631134033,-1.7131030559539795,6.770355701446533,-2.05428409576416,-1.005548357963562,1.5749030113220215,-2.879164457321167,8.741864204406738,-1.0868847370147705,-2.90219783782959,2.430734634399414,0.8774254322052002
1971-04-01,-3.306720495223999,-3.082145929336548,4.624658107757568,-0.30663102865219116,-0.31598830223083496,-1.3424105644226074,-3.6932482719421387,-0.6226193904876709,-1.7332570552825928,-0.6672463417053223,2.913714647293091,-0.08565515279769897
1971-05-01,-2.6833815574645996,-0.27208101749420166,7.11225700378418,0.6802026033401489,1.8340280055999756,-0.30519139766693115,-0.1677113175392151,5.0673298835754395,-1.2841074466705322,1.00626802444458,-1.032900333404541,2.724409341812134
1971-06-01,2.1313014030456543,0.37285178899765015,5.6669158935546875,0.4390726089477539,4.3309831619262695,-3.4708330631256104,-0.09285306930541992,-2.0362889766693115,-0.6406141519546509,-0.8954201936721802,2.268062114715576,5.291184902191162
1971-07-01,-0.19722282886505127,2.938187599182129,2.797828197479248,0.23753106594085693,2.7762343883514404,-1.523078203201294,1.2877063751220703,-2.232072353363037,-0.3541373014450073,-2.3882670402526855,4.0740180015563965,4.125123023986816
1971-08-01,0.1720300316810608,0.37429141998291016,0.947245180606842,-1.7087842226028442,4.230212688446045,0.6226193904876709,1.7454934120178223,-1.7152624130249023,0.11948531866073608,-2.042767286300659,4.84275484085083,3.8372068405151367
1971-09-01,-0.6449328660964966,-0.7370660305023193,-0.30159246921539307,-1.5705842971801758,3.9012680053710938,-1.2841074466705322,-0.54200279712677,-0.6391744613647461,-0.5664756894111633,-2.771196126937866,4.234531402587891,2.334282875061035
1971-10-01,-1.6929486989974976,-0.511771559715271,4.0927324295043945,1.4179885387420654,3.8184919357299805,-2.951143503189087,-0.14251863956451416,0.22313523292541504,1.1423085927963257,-1.5209187269210815,2.4847187995910645,1.4323844909667969
1971-11-01,-3.240499496459961,-4.842754364013672,7.643462657928467,-0.2943945527076721,1.3021022081375122,-0.8443150520324707,-0.6593286991119385,3.6838912963867188,-0.8479140400886536,-2.1766486167907715,2.2752599716186523,2.873406171798706
1971-12-01,-3.872476577758789,0.7197912335395813,4.451188564300537,-1.6209697723388672,1.935518503189087,-1.848423719406128,-1.515160322189331,1.694388508796692,-2.858290672302246,-4.9104156494140625,1.415109395980835,0.7197911143302917
1972-01-01,-5.317530632019043,1.5559333562850952,11.299260139465332,-3.0395283699035645,-2.469370126724243,-0.9436874389648438,1.0640321969985962,4.443551063537598,-3.2137980461120605,-6.040914535522461,2.140559196472168,2.2063214778900146
1972-02-01,-0.7128620147705078,-3.4913151264190674,2.8751230239868164,-4.336359024047852,-0.7102316617965698,0.9818294048309326,-5.616748332977295,10.408182144165039,-2.7153210639953613,-6.021843910217285,2.1629185676574707,2.589715003967285
1972-03-01,-3.1585581302642822,-0.14467668533325195,5.183375358581543,-2.319432497024536,-2.8455300331115723,2.5818235874176025,-1.72296941280365,4.531014919281006,-4.165377140045166,-0.359061598777771,2.445038318634033,1.4316428899765015
1972-04-01,-5.121559143066406,0.6924759149551392,7.498862266540527,-2.4700279235839844,0.6096155643463135,3.3446648120880127,0.30645179748535156,4.490242004394531,-1.781497597694397,-3.0257182121276855,1.3415486812591553,-0.5872564315795898
1972-05-01,-1.849232792854309,7.396273612976074,1.711789608001709,1.0673201084136963,2.414130210876465,2.580508232116699,-0.47283005714416504,3.2137982845306396,-1.029178261756897,-2.6383790969848633,1.9011849164962769,2.546311855316162
1972-06-01,-0.564239501953125,7.909218788146973,3.0881924629211426,-1.0725812911987305,2.9152376651763916,4.0950117111206055,-0.38405120372772217,2.614047050476074,-0.7634990215301514,0.05589783191680908,6.386165618896484,2.997440814971924
1972-07-01,0.4853249788284302,6.399318695068359,8.324177742004395,-5.738409042358398,4.372527599334717,-1.837395429611206,1.1791160106658936,-1.2179157733917236,6.033023834228516,-1.0909948348999023,3.7010960578918457,7.131251811981201
1972-08-01,0.151910662651062,2.46805477142334,-5.909389495849609,4.00886344909668,4.31071138381958,-1.7959651947021484,1.3685111999511719,-1.5644826889038086,4.0950117111206055,-0.8838436603546143,7.3055219650268555,8.234084129333496
1972-09-01,-1.2771016359329224,4.0614728927612305,8.77004623413086,-5.255056381225586,3.552473306655884,-1.09691321849823,-0.2183305025100708,-1.8926358222961426,2.516719102859497,-1.5362048149108887,3.3867526054382324,1.5611944198608398
1972-10-01,0.17163920402526855,3.2867941856384277,11.127619743347168,-2.3661234378814697,3.360447645187378,-6.718264579772949,0.2834351062774658,1.8623852729797363,1.3435215950012207,0.5721309185028076,3.504467248916626,-0.6010664701461792
1972-11-01,-2.8770956993103027,3.8990402221679688,7.7776947021484375,-0.8226850032806396,1.0686355829238892,-5.671988487243652,0.6510456800460815,4.301505088806152,0.7845429182052612,-2.2622194290161133,3.5314295291900635,2.4502992630004883
1972-12-01,-1.836737871170044,4.694762229919434,1.624983787536621,-3.0158541202545166,0.5096570253372192,2.2161855697631836,-2.1859350204467773,3.9943954944610596,0.25778794288635254,-5.034095287322998,4.344249725341797,0.5905444622039795
1973-01-01,-1.235557198524475,0.9335936903953552,6.468668460845947,-2.852724552154541,-1.4724184274673462,3.678968667984009,-3.755844831466675,7.027577877044678,-0.9640670418739319,-5.330072402954102,2.5112838745117188,0.36845093965530396
1973-02-01,-5.610566139221191,1.5479093790054321,5.116758346557617,-3.086122989654541,-2.0818865299224854,0.2590237557888031,-1.1593737602233887,6.980482578277588,0.22716522216796875,-4.497594833374023,3.8604235649108887,-1.011854887008667
1973-03-01,-3.68658709526062,-0.8677988648414612,3.7018234729766846,-1.4654927253723145,1.1420594453811646,1.114356279373169,1.284037709236145,-4.516986846923828,-4.247574329376221,-3.7939364910125732,2.025094747543335,0.881650447845459
1973-04-01,-3.367309093475342,2.3291361331939697,5.777476787567139,-0.8816503882408142,-1.0416356325149536,-1.3152036666870117,0.5928459167480469,0.7895376682281494,-0.8054669499397278,-3.1706173419952393,0.2631792426109314,0.4654117226600647
1973-05-01,-1.5908491611480713,7.206955432891846,5.6708197593688965,-1.6220152378082275,1.9087419509887695,0.6953471899032593,0.382302463054657,-0.831092357635498,-1.1379039287567139,2.0694196224212646,1.1690698862075806,1.3560656309127808
1973-06-01,0.5866127014160156,1.7681488990783691,2.149758815765381,-1.7799227237701416,3.86596417427063,-5.4304962158203125,-0.3906134366989136,-0.7743009924888611,0.7438276410102844,-0.21331369876861572,5.377167224884033,1.7245166301727295
1973-07-01,0.1302044689655304,2.989161968231201,6.157008647918701,1.5312875509262085,4.028719902038574,-2.132444143295288,-0.6018493175506592,0.7306686639785767,1.2404050827026367,-1.8748056888580322,3.0514938831329346,4.00309419631958
1973-08-01,1.9038939476013184,0.3199705183506012,6.900144100189209,-0.07272058725357056,5.415258884429932,0.9509081840515137,0.06440967321395874,-1.7944667339324951,1.1732252836227417,-1.0970418453216553,2.545912742614746,2.544527530670166
1973-09-01,-0.5533689856529236,-0.797848641872406,5.081436634063721,0.32204827666282654,2.0936601161956787,-5.327301979064941,-0.27495303750038147,-3.812635898590088,0.3199705481529236,-2.383849859237671,4.023179531097412,4.226796627044678
1973-10-01,-0.02216246724128723,-0.29642289876937866,9.638592720031738,-4.050882816314697,2.7703075408935547,-4.3182172775268555,-0.8338626027107239,1.245253324508667,1.8623392581939697,-1.4585670232772827,4.828646183013916,1.2023135423660278
1973-11-01,-3.836876392364502,-1.7861558198928833,14.756736755371094,-2.8901236057281494,3.893667459487915,-0.5402100086212158,1.5486019849777222,5.172164440155029,-2.052105665206909,-2.8077070713043213,1.8471027612686157,2.7128236293792725
1973-12-01,-5.170086860656738,-2.802166223526001,6.646660327911377,-2.5528388023376465,1.1379039287567139,1.1510628461837769,-1.8346364498138428,0.45086759328842163,-0.8781875371932983,-5.202637672424316,2.885967969894409,1.1448297500610352
1974-01-01,-0.8138638138771057,-1.9659018516540527,5.547604560852051,-4.571669578552246,-0.9043710231781006,2.0746512413024902,-0.08629763126373291,-2.0465869903564453,-4.461516857147217,-3.236511707305908,1.7652426958084106,-1.3863749504089355
1974-02-01,-5.777029514312744,1.4565355777740479,3.1649482250213623,-1.9364347457885742,0.7900092005729675,-0.34869861602783203,-0.001403212547302246,1.2797305583953857,-3.276503324508667,-4.370307922363281,3.0765457153320312,0.18031293153762817
1974-03-01,-4.590612411499023,-1.4544306993484497,2.23040771484375,0.25678807497024536,0.17750650644302368,-1.0215394496917725,2.398092031478882,1.3021820783615112,-4.204729080200195,-0.867887556552887,1.6607030630111694,1.389883041381836
1974-04-01,-1.0924017429351807,1.0201361179351807,4.686733245849609,1.9469586610794067,2.480180025100708,-3.287729024887085,-0.5619871616363525,-0.9724270105361938,-0.7205501198768616,-3.427349090576172,3.7732410430908203,1.2341262102127075
1974-05-01,-1.367431640625,3.686241626739502,2.866765022277832,1.4354872703552246,5.188382148742676,1.3877778053283691,-1.461446762084961,0.7675577998161316,-0.25328004360198975,-0.3157230019569397,1.8508384227752686,-0.2013610601425171
1974-06-01,-1.1660703420639038,2.806427001953125,3.5178563594818115,-1.1323933601379395,3.3515753746032715,-1.1829090118408203,0.32765036821365356,0.0273626446723938,0.514979362487793,0.845436155796051,4.172455310821533,2.1111345291137695
1974-07-01,1.295867681503296,-1.023644208908081,3.4897916316986084,-1.3688347339630127,3.7500882148742676,-1.467761516571045,2.5047359466552734,-1.1569496393203735,0.5718094706535339,-1.0503053665161133,3.7283382415771484,2.8906197547912598
1974-08-01,0.8377184867858887,1.0222409963607788,-1.8641691207885742,2.7776613235473633,5.534274101257324,3.72623348236084,1.3576090335845947,-3.2666807174682617,4.007577896118164,-0.4083351492881775,4.561145782470703,4.745667934417725
1974-09-01,-1.3940925598144531,1.4074232578277588,3.9998598098754883,-3.963376522064209,4.379429340362549,-1.9083702564239502,1.314109444618225,-0.3353680372238159,0.3585210144519806,0.1901354193687439,3.990037441253662,2.2402303218841553
1974-10-01,-0.3220375180244446,0.2799410820007324,6.957834243774414,1.1829090118408203,2.1153440475463867,-0.2708202600479126,-1.2481584548950195,0.9499754905700684,0.8433312773704529,-1.2867467403411865,4.193503379821777,3.735354423522949
