,zgu50GLB_cluster1,zgu50GLB_cluster2,zgu50GLB_cluster3,zgu50GLB_cluster4,zgu50GLB_cluster5,zgu50GLB_cluster6,zgu50GLB_cluster7,zgu50GLB_cluster8,zgu50GLB_cluster9,zgu50GLB_cluster10,zgu50GLB_cluster11,zgu50GLB_cluster12
1993-05-01,-0.020448685,-0.035320282,0.08675156,-0.15367432,0.035320282,-0.065993115,-0.08613205,0.10843964,-0.04926262,0.039038084,-0.021997642,0.09263821
1993-06-01,0.052360915,-0.0037181855,0.07311936,-0.0046478272,-0.021068191,-0.03779907,-0.1697853,0.08613205,0.12362099,0.0876812,0.124240495,0.06661282
1993-07-01,0.14871712,-0.0071266172,0.1130867,0.011153412,0.0027885437,0.011153412,-0.2205967,-0.05917702,0.002788353,0.070950314,0.11711464,0.065993115
1993-08-01,0.05112152,0.035320282,0.058247376,-0.007436371,-0.008365631,0.08675156,-0.08892021,-0.088300705,0.14592858,0.021378327,0.11277695,-0.052360725
1993-09-01,0.012392807,0.0136322025,0.065993115,0.049262237,0.0285038,0.0030982972,-0.14964637,0.05174141,-0.04027748,-0.017041016,0.07249947,-0.06847191
1993-10-01,0.023236847,-0.08303337,0.0858223,0.047403716,0.08953972,0.015800476,-0.14314003,0.027574921,0.08984985,-0.13043709,0.1118475,0.13384552
1993-11-01,0.028194427,-0.047403716,0.04957237,0.19333191,-0.06382446,-0.0071258545,-0.13353539,-0.0061965943,0.11277695,-0.23918648,0.026644897,0.101623155
1993-12-01,0.04957199,-0.17350312,0.04926262,0.16854592,-0.060726166,-0.10069351,0.029433822,-0.039038084,-0.034700774,-0.31385478,-0.038728714,0.05205078
1994-01-01,0.018534089,-0.30141926,0.094945334,0.17655945,-0.37067717,-0.0744606,-0.012030792,0.023410797,0.064705655,-0.036417387,-0.046171952,0.01658287
1994-02-01,0.056251526,-0.11120319,-0.18859024,0.033491135,-0.24549237,-0.057227325,-0.027638245,0.036417387,-0.034466553,-0.063080214,0.039669037,0.10372467
1994-03-01,0.031865694,-0.2799589,0.15347329,0.21590348,-0.11900711,-0.03901863,-0.06405564,-0.012681579,0.06015396,-0.052350044,0.038368225,-0.05657692
1994-04-01,-0.01300621,-0.05982857,-0.14079246,0.011380387,-0.11608048,0.006503296,0.014307022,0.024711609,-0.010079956,0.06470604,-0.1612772,0.093644716
1994-05-01,0.00357666,-0.010729981,0.15639953,-0.047472764,-0.021460343,0.02243576,-0.05657692,0.02731285,0.028288651,0.05202484,-0.098847196,0.055276297
1994-06-01,0.05072403,0.013981628,0.097546384,-0.04227066,0.0188591,0.009429169,0.0042266846,0.024386978,-0.17786026,0.11738129,0.019834518,0.13266334
1994-07-01,0.004227066,0.05300064,0.067632295,0.0178833,0.012356567,0.06535568,-0.018533707,-0.016908264,-0.0029262542,0.08356552,0.02698784,0.17981109
1994-08-01,-0.023085784,0.093969725,-0.016257476,-0.00715332,0.0,0.03414154,0.053650666,-0.019184113,0.061779786,0.02243576,0.1921669,0.06438084
1994-09-01,0.054950714,0.05300064,0.026012802,0.008779144,-0.0032512664,0.014307404,-0.11575508,0.021784972,0.13103752,-0.038368225,-0.12225838,0.09494553
1994-10-01,0.023736572,0.052675247,0.00715332,0.00942955,-0.024061585,0.038693238,-0.083890155,0.0003250122,0.08616638,-0.15119705,-0.15054703,0.20582351
1994-11-01,0.0130058285,-0.32385483,0.04096966,-0.034466553,0.006828308,0.06340561,-0.092019275,-0.046172332,0.11315422,-0.024386978,-0.039669037,0.03511696
1994-12-01,0.025037384,-0.2604496,0.23248634,0.16973114,-0.03576698,-0.00357666,-0.051374435,-0.038693238,-0.006503296,-0.15282325,0.15444908,-0.11608048
1995-01-01,-0.0072891237,-0.30648765,0.14473991,0.15480538,-0.03991623,-0.067337036,-0.03713913,-0.10794754,-0.045122527,-0.21242408,0.098228835,-0.02985077
1995-02-01,-0.013536835,-0.35994053,0.26795942,0.17250748,-0.2644886,0.08087387,-0.03713913,0.017007446,-0.017355347,0.0642128,0.031586073,0.06386566
1995-03-01,0.02707367,-0.110724255,0.28982657,0.29746285,-0.10343552,-0.16799545,0.005900574,-0.051371,-0.080179594,0.10794754,-0.06803093,0.10933609
1995-04-01,0.06803131,-0.26310006,0.283926,0.20791169,-0.0388752,0.06560135,0.039221954,0.055188753,0.09371643,-0.075667575,0.055188753,-0.15064049
1995-05-01,-0.07774963,0.022214126,0.19715157,-0.0055534365,0.0041648867,0.031238938,0.019090652,0.013536835,0.13050881,-0.058312226,-0.034015276,-0.051023103
1995-06-01,-0.024643708,0.02186737,0.088162996,-0.004512787,0.017355347,0.005207062,-0.04755249,-0.009024429,-0.004165268,0.082956694,-0.032974243,0.061436273
1995-07-01,-0.082956314,0.039221954,0.077056125,0.013536835,0.015618896,0.0617836,0.05657692,-0.08851013,-0.0052066804,0.038181305,-0.16313629,0.29225653
1995-08-01,-0.0100658415,-0.022560883,0.02568512,0.022561645,0.01770172,0.042693328,-0.30891722,-0.07844429,-0.018743515,0.061089326,0.081915095,0.15515289
1995-09-01,0.07184982,0.018743133,0.05761833,0.031585693,-0.013189698,0.023950195,-0.19888726,-0.014577484,0.20131683,-0.041999053,-0.11107139,0.14161606
1995-10-01,-0.0055534365,0.027767563,0.009371948,-0.02047882,0.010412979,0.003124237,-0.03956909,-0.08920403,0.11384811,-0.037486266,0.09857597,0.084692
1995-11-01,0.02464447,-0.20687027,0.16938362,0.026726533,-0.23116684,-0.089551546,-0.01839676,-0.0055534365,0.018743133,-0.031586073,0.082956314,0.13502121
1995-12-01,-0.007635498,-0.13779792,0.01909027,0.19055672,-0.10447655,-0.054494478,0.024990845,0.013883973,0.15133438,-0.0024299622,0.0041648867,-0.045122527
1996-01-01,0.043359376,-0.1939579,-0.14033814,0.120809935,-0.29457742,-0.0360775,-0.00893631,-0.044683076,-0.084070586,-0.28630295,0.013239289,0.18104935
1996-02-01,0.11054993,-0.18270454,0.122795865,0.10061951,-0.118161775,-0.09664802,-0.04766159,-0.09929581,0.019528199,-0.043358993,0.037732314,0.10128174
1996-03-01,0.006951141,-0.17476043,0.17972565,0.10128174,-0.13040848,-0.01588745,-0.049978636,0.0029785156,0.04766197,-0.028795624,0.045345306,0.08109131
1996-04-01,0.009598541,-0.17211266,0.25386658,-0.036408234,0.058584593,0.016218185,-0.061894227,0.0039718626,0.012577439,0.1502678,0.0023170472,0.030119706
1996-05-01,0.018535614,-0.055936813,0.07480278,-0.055274583,0.043028258,0.012246704,-0.17674676,0.043359376,0.10856362,0.09267616,0.04931698,0.022175979
1996-06-01,0.022837829,0.014894867,0.10426102,-0.004633331,0.040049743,0.037070464,-0.18700714,0.01125412,0.087380216,0.059577942,-0.04997902,0.07414074
1996-07-01,0.0019859313,0.023168946,0.091683194,-0.007943725,-0.020190429,0.038063813,-0.051633835,-0.017873382,-0.031113053,0.09631653,0.25353527,0.0
1996-08-01,-0.01853485,0.03673935,-0.01721115,0.03806305,-0.009929657,0.047992706,-0.20951423,-0.008605957,0.10856362,0.05494385,0.023499679,-0.03673935
1996-09-01,0.004964447,0.0,-0.018535232,0.009267425,0.028465271,-0.011253357,-0.21414796,-0.010260773,0.20090866,-0.01522522,0.119486235,-0.043690108
1996-10-01,-0.010591125,-0.055936433,0.022837829,-0.034422684,0.14166221,0.021183014,-0.04633827,-0.013570404,0.09929542,-0.10061989,0.13901405,0.06983833
1996-11-01,0.025817107,-0.14795074,0.14695778,-0.057922363,-0.16648598,0.05957718,-0.02283821,-0.020190429,0.06288719,-0.21315499,-0.0072814943,0.025816727
1996-12-01,0.00628891,-0.21613388,0.2882889,-0.05262661,0.05957718,-0.038394164,-0.021514129,-0.018535614,0.0556057,-0.37831688,0.10326729,0.10889435
1997-01-01,0.0055351257,-0.15368423,-0.16931343,-0.049491502,-0.2748085,0.0039070128,0.014978027,-0.042654417,0.1012619,-0.016280364,0.10126267,-0.011721802
1997-02-01,-0.031584166,-0.20089722,0.16833687,0.05893402,-0.08628464,-0.016279602,-0.006185913,0.056329347,-0.03190918,-0.012698364,-0.0071632387,0.12210159
1997-03-01,0.008465576,-0.17777939,0.090517424,-0.05600395,-0.12535706,-0.0055351257,-0.021164704,-0.03255997,0.10354157,-0.016605759,-0.016931534,-0.0006515503
1997-04-01,-0.0052101137,-0.20024566,0.15466157,0.15401001,-0.04786377,0.080423735,-0.008139801,0.029629517,0.0849823,0.08205185,-0.089215085,0.017582703
1997-05-01,0.10223923,-0.05958519,0.07358627,-0.01595459,-0.06544647,-0.03125763,-0.04721222,-0.06837616,-0.03353729,0.12633362,0.10191345,-0.04493332
1997-06-01,0.06837654,0.04297943,0.08237763,-0.042654417,0.004558563,0.026699066,-0.07130699,-0.027350998,-0.110053636,0.041352082,0.008465576,0.20838547
1997-07-01,0.014326477,0.013674927,0.031583406,0.007814789,-0.006186676,0.033863068,-0.16866226,0.0065120696,-0.0068374635,0.051445007,0.08498249,0.021164322
1997-08-01,-0.0035816194,0.0026046752,-0.007814789,0.042002868,-0.04721222,0.0052093505,-0.23541108,-0.1123333,0.04363098,-0.034188844,0.06837654,-0.12926444
1997-09-01,0.04493332,-0.01823349,0.14000931,0.02930374,-0.035490416,0.041677855,-0.29499626,0.072935104,-0.04656105,-0.1419632,0.05860863,0.12079849
1997-10-01,0.11949615,-0.020838547,0.20154838,-0.013024139,0.0071632387,0.009767914,-0.1859192,0.021164704,0.03353729,-0.14293976,0.04493294,0.14912605
1997-11-01,0.049816895,-0.11819382,-0.0039073946,0.06837654,-0.1048439,0.0035812377,-0.15661469,0.004232788,-0.0013023376,-0.2526676,-0.030281067,0.18070984
1997-12-01,0.022792052,-0.14326516,-0.02246666,0.17875595,-0.13089256,-0.020187378,-0.014652252,0.034513853,0.009767914,-0.19796638,0.014977646,0.13479957
1998-01-01,0.07165527,-0.1753746,0.11582546,0.083106615,-0.14003754,0.00556221,0.04842453,-0.099465944,-0.07329063,-0.17471962,0.011778641,0.064783856
1998-02-01,0.013742065,-0.0052349092,-0.034355164,-0.018650055,0.018976975,-0.1279316,0.015705109,-0.029447174,-0.05398674,0.21103783,-0.06511116,0.11255379
1998-03-01,0.046461485,-0.1328394,-0.0559494,0.072309114,-0.17602845,-0.09913902,-0.011451721,-0.0026176453,0.009488678,-0.06543808,0.01112442,-0.079180144
1998-04-01,0.037626646,0.019304276,0.120406345,0.106991194,-0.08539657,0.033046342,-0.12662277,-0.0013092041,0.11255379,-0.02126732,0.10895462,-0.09684868
1998-05-01,0.01210556,-0.083760835,0.036645126,-0.046134185,-0.04318924,0.08474235,-0.20874748,-0.05987587,0.08834152,0.0670742,0.12989502,-0.23492298
1998-06-01,0.0029449463,0.017014313,0.16130447,-0.0068710325,-0.006543732,0.05333252,-0.2457203,0.010470199,0.05496807,0.023230743,0.21889076,-0.00556221
1998-07-01,-0.0022903443,0.0104698185,0.021594238,0.018977355,-0.057258606,0.01995926,0.0045806887,0.04417076,0.12400551,0.06969223,0.08736,0.09684849
1998-08-01,-0.009160614,0.013742065,0.09586716,0.0143966675,-0.0006546021,0.045806885,-0.16948509,-0.0032714843,-0.051041793,0.06838302,-0.032391928,0.0925951
1998-09-01,0.029774476,-0.0062164306,0.047442626,0.022576142,-0.04318924,0.06543808,-0.094557956,-0.056604005,0.21561852,-0.018650055,-0.091286086,0.02159462
1998-10-01,0.021594238,-0.007852554,0.08277931,0.15672454,-0.24735603,0.03762741,-0.07459946,-0.0013092041,0.17864609,-0.08474235,-0.020940399,0.060203172
1998-11-01,0.009488678,-0.33078995,0.31344873,0.2201992,-0.37561494,0.036318205,-0.044498064,-0.021595001,-0.012760544,-0.01635933,0.18191795,0.040898897
1998-12-01,0.013087464,-0.2512825,0.26436996,0.119097516,0.032064438,0.046788026,0.01014328,-0.035990905,-0.15410653,-0.4093155,-0.08277931,0.08408813
1999-01-01,0.034628294,-0.38224164,0.1331852,0.14983329,-0.16315193,-0.0013320923,-0.030632783,-0.008990479,-0.047613524,-0.010987854,0.13018838,0.08990021
1999-02-01,0.050610352,-0.5354048,0.271365,0.27469444,0.001997757,0.015982056,-0.00233078,-0.040621184,-0.07924499,0.19311866,-0.015982438,0.10188675
1999-03-01,0.039955903,-0.17846832,0.23773575,-0.13551597,-0.0009986877,0.093229674,-0.021974945,0.0026634217,0.09223099,-0.18912315,0.077913284,0.016648483
1999-04-01,0.025637817,-0.10654831,0.22142029,0.104550555,-0.030965805,0.063595966,-0.0073253633,-0.017980194,0.073251724,-0.0029964447,0.03629265,-0.08923378
1999-05-01,0.085904695,-0.0819088,0.10621528,-0.08623733,-0.0009990692,0.0036628724,-0.0066589355,-0.06459503,0.029633712,-0.013651276,-0.02696991,-0.114206314
1999-06-01,0.11154251,-0.01864624,-0.013317871,-0.029301453,0.014983368,0.044617463,-0.20077667,0.033629607,0.03629284,0.020310212,0.12719193,-0.013318444
1999-07-01,0.09722519,0.027968597,-0.0036628724,0.051275633,-0.011986542,0.061598204,-0.2753605,-0.030632783,0.038956642,0.050276946,0.20543823,-0.019977951
1999-08-01,0.0036628724,0.03995514,-0.0043281554,0.08657074,-0.0016654968,0.06093216,-0.15249749,-0.052275084,0.017314147,-0.00699234,0.16581555,-0.10788002
1999-09-01,0.012985611,0.013651276,-0.071920015,0.01764679,0.03163147,0.095560454,-0.08190918,-0.12952271,0.08890114,-0.015649414,-0.08990021,-0.15049915
1999-10-01,0.026970292,-0.008657074,-0.028302003,-0.025638198,-0.017647171,0.0073249815,-0.13784675,-0.0013317108,0.0562706,-0.0562706,0.042619325,0.078912355
1999-11-01,0.06459503,-0.26304093,-0.00466156,0.2460598,-0.09822426,-0.08190918,-0.08690338,-0.051276397,0.22608224,-0.10754738,0.14317437,-0.056604005
1999-12-01,0.050610352,-0.123529434,0.21975593,0.14816895,-0.085904695,-0.047280885,-0.034628294,-0.00466156,0.09256363,-0.13418427,0.0096557615,0.060266115
2000-01-01,0.025717163,-0.19373322,0.04766197,0.20161971,-0.29042855,0.01577301,0.01577301,-0.12275467,0.033260345,-0.18173179,-0.0041145324,0.027431488
2000-02-01,0.011315918,-0.16733055,0.10218124,-0.021602249,-0.22596474,-0.118983075,-0.03154602,-0.068920895,0.00960083,0.14435692,0.10423889,0.06652107
2000-03-01,-0.007886505,-0.2163639,0.11075401,0.1309845,0.015430069,-0.1145256,-0.058634184,-0.06583557,0.09223747,0.10252418,0.09806671,0.040460967
2000-04-01,-0.010629272,-0.17933197,0.2845993,-0.075093076,0.048347473,-0.005829239,0.020573426,-0.060691833,0.09806671,-0.016458893,0.023659134,0.026402663
2000-05-01,0.011315918,0.00960083,0.09600945,-0.0013710022,0.018173218,0.010286713,0.0034290315,-0.058291245,0.0572628,-0.03531761,-0.07269287,0.07955055
2000-06-01,0.06514931,-0.031202698,0.06000595,-0.038404085,-0.0085723875,0.027431488,-0.18481827,0.01268692,0.044232942,0.06000595,0.069949724,0.11864014
2000-07-01,-0.014743805,0.049375914,0.035660554,-0.09635238,-0.026059723,0.03360367,-0.10698166,-0.11658287,0.16595916,0.11589737,0.027774047,-0.061377335
2000-08-01,0.010972595,0.034974672,0.020573426,-0.027774047,0.010286713,0.030516814,-0.12035446,0.045947265,-0.14778595,0.02194519,0.091551974,0.16835937
2000-09-01,0.007886505,0.036346436,-0.017487336,0.00651474,-0.00308609,-0.009944153,-0.108010866,-0.08469391,0.055548094,0.014058685,-0.13167,0.07234993
2000-10-01,0.03463211,-0.017144393,-0.036003493,-0.011658478,0.029831314,0.03154602,-0.22562179,-0.04731827,0.12515564,-0.09566574,-0.0034290315,0.1944191
2000-11-01,0.037374876,0.017830277,0.19304733,0.06000595,-0.17213097,0.01268692,-0.096695706,-0.0075431825,0.029831696,-0.15567207,0.14195672,0.07577896
2000-12-01,-0.027774047,-0.09360905,0.07337837,0.2115635,-0.19304733,-0.03120346,0.06514969,0.0017150879,-0.09326629,-0.22287865,-0.14778595,0.10698166
2001-01-01,-0.03214035,-0.042744257,0.08151207,0.15175895,-0.06726418,-0.004638672,-0.016236115,-0.111665346,0.006626892,-0.24122372,0.08250656,0.0039764405
2001-02-01,0.023194123,-0.37972832,0.13485985,-0.014579391,0.08051834,0.026839446,0.0076210024,-0.02054367,0.054673005,0.07057762,-0.03247261,0.012260055
2001-03-01,0.090127565,-0.22299919,0.27568418,0.011597442,-0.04340706,-0.062625125,-0.017230988,-0.05699234,-0.04738312,-0.054341506,0.09642334,0.046389006
2001-04-01,0.046389006,-0.21107101,0.13353424,0.10205612,-0.025182342,0.028827667,-0.036117554,-0.009277344,-0.1550724,-0.014579391,-0.03644829,0.09774856
2001-05-01,0.090789795,-0.068589784,0.1394989,-0.060305785,-0.012591553,0.015242005,-0.13519135,0.016236115,0.08316918,0.037111282,0.065276146,0.07256584
2001-06-01,0.016236495,-0.055667114,0.06991501,-0.045726776,-0.008615112,-0.006626892,-0.25911635,-0.014579391,0.09774856,0.06096878,0.023857499,0.116304204
2001-07-01,0.015242005,0.03611679,0.030152893,0.051027678,-0.050696563,0.030815888,-0.1547409,0.02054367,-0.18356857,0.040093232,0.14877662,0.04937134
2001-08-01,0.034791566,0.002319336,0.033467103,0.008946228,-0.013253784,-0.00033111573,-0.11696663,-0.017230224,0.22465591,-0.028827667,0.18986416,-0.07157173
2001-09-01,-0.005632782,-0.012922669,-0.021206666,-0.037111662,0.04406967,0.008946228,-0.1560665,-0.05003357,-0.015242005,0.0016571045,0.10901451,0.0473835
2001-10-01,0.0039756773,0.013916778,-0.11431618,-0.02054367,-0.004307556,-0.011928558,-0.09741707,0.0029823303,0.13717957,-0.062625125,0.17594758,0.06792679
2001-11-01,0.024851227,-0.14513168,0.12127419,0.14480057,-0.073559955,0.08250656,-0.013916778,0.031809997,0.11928634,-0.15142746,0.027833557,0.031809617
2001-12-01,-0.003313446,-0.39198837,0.3386406,-0.057655144,0.03943062,-0.039099883,-0.0076210024,-0.00033187866,0.16468163,-0.19118957,0.033797838,-0.05997467
2002-01-01,0.02269287,-0.31303883,0.14268589,-0.104450226,-0.054401018,0.009014892,-0.06559219,0.11688461,0.022381973,-0.051914215,0.11595192,0.09916534
2002-02-01,0.0068389894,-0.37987423,0.267342,0.038858034,-0.18745041,0.051603317,-0.017719269,0.015853882,-0.009326172,-0.06061821,-0.04041214,0.0649704
2002-03-01,-0.016164398,-0.24060765,0.17190704,0.12931862,-0.05098114,0.023625564,-0.05409012,-0.008393097,0.031397246,-0.12652111,0.050359726,-0.08517647
2002-04-01,0.039168548,-0.008703995,0.12310181,0.08890648,-0.036059953,0.10382805,-0.15201187,-0.036992647,-0.0590641,-0.017718887,0.092637256,0.02549095
2002-05-01,0.11719513,0.021760177,0.044142533,-0.010258484,-0.021138381,0.07740478,-0.058441926,-0.11564102,-0.15045738,0.056266405,-0.04818382,0.23594475
2002-06-01,-0.026734162,-0.0049736025,0.022071075,0.004351807,-0.06341553,0.018341064,-0.0021759034,-0.038858034,-0.08455467,0.04973831,-0.2517988,0.17439385
2002-07-01,-0.021138381,0.05906372,0.02424698,-0.007771301,-0.016165162,0.06186142,-0.10786934,-0.072430804,-0.050359726,0.0049736025,0.09978695,0.03201866
2002-08-01,0.06776772,0.045697022,0.055955507,0.004662323,-0.008082581,0.009326172,-0.1995739,-0.1324276,0.09574585,0.012123871,0.15574226,0.11004563
2002-09-01,-0.034816742,-0.012123871,0.007460785,0.008704376,0.112221524,0.024869537,-0.10476074,-0.02144966,0.3363533,-0.021449279,-0.014299393,-0.18651772
2002-10-01,0.018341064,0.005906296,0.16102715,0.0012432098,0.07927017,-0.010880279,-0.122168735,0.013988877,-0.026734162,-0.18496323,-0.023936082,0.09356956
2002-11-01,-0.021760177,-0.11999321,0.11968212,0.1896263,-0.31055182,-0.021760177,-0.035749435,-0.020827865,-0.008703995,-0.22599716,0.059685517,0.09015007
2002-12-01,-0.022693252,-0.15729637,-0.05533371,0.035749435,-0.115329936,-0.002797699,-0.07771568,0.037303925,0.055644225,-0.14206429,0.08051376,-0.17719154
2003-01-01,-0.028198242,-0.18474464,0.1020958,0.22104569,-0.3480978,0.003565216,0.010695648,0.0025924682,-0.011343765,-0.010695648,-0.03630104,0.04083824
2003-02-01,0.055747222,-0.0962616,-0.032087326,0.17015953,-0.16983566,-0.052506257,-0.069036104,-0.026901245,0.02787323,0.0012966156,0.10242005,0.044727325
2003-03-01,0.08945541,-0.04699669,-0.08751068,0.04699669,0.03824539,-0.0748703,-0.0077789305,-0.031763457,-0.034032058,0.0068061827,-0.00032424927,0.034680177
2003-04-01,0.061582185,-0.14034119,0.11473618,-0.13061753,0.03597641,0.021391297,-0.19706115,-0.06514664,0.018474197,-0.07584266,0.033059694,0.093668744
2003-05-01,0.028521728,-0.12543221,0.010696029,0.0696846,-0.06773987,0.025929261,-0.12024613,0.030466462,-0.021715546,0.005509949,0.09788208,0.0097232815
2003-06-01,0.075518414,0.0009727478,0.07260132,-0.016529847,-0.009723663,0.015557098,-0.07713928,0.04116287,0.13969307,0.033708192,0.042782594,0.036948968
2003-07-01,0.048292924,-0.030466462,0.0051856996,-0.010047913,-0.018798828,0.058664702,-0.14487915,-0.0032409667,0.022688294,0.09788208,0.09496536,0.08167648
2003-08-01,-0.0012962341,0.043431092,0.05931244,-0.014585113,0.03856964,0.04375534,-0.04116249,-0.046672057,0.09561348,0.045700073,0.1967369,-0.016853904
2003-09-01,-0.009075165,0.053803254,-0.002917099,0.0016204834,0.004537964,0.034355927,-0.11376381,-0.027225494,0.21553573,0.008102417,-0.05639572,-0.01815033
2003-10-01,0.0042137145,-0.029818725,0.11246719,-0.12834892,0.035004042,0.0012962341,-0.04213486,-0.0009727478,0.09496536,-0.09950294,-0.06547089,0.1827999
2003-11-01,0.024632264,-0.13126603,-0.08718643,0.12834892,0.15071258,0.07130432,0.0149086,0.024308015,0.034355927,-0.15362969,-0.058016203,0.09820633
2003-12-01,-0.012640381,-0.34907037,-0.07519436,0.10339241,-0.063201904,0.016854096,0.057367705,-0.0016204834,-0.05445137,-0.08815918,-0.05412712,0.10792961
2004-01-01,-0.0046058656,-0.090135194,0.076976776,0.24770698,-0.0967144,-0.028619384,-0.010855866,-0.007895661,0.14737472,-0.043751527,0.010855866,-0.02664566
2004-02-01,0.035527803,-0.11513634,0.30198535,0.13355789,-0.045396425,0.013158416,-0.058883667,0.013487244,0.06546326,-0.24968071,0.060857773,0.013158416
2004-03-01,0.014803315,-0.3026432,0.33718413,0.123031236,-0.13520241,0.03815918,-0.052633666,-0.06875229,0.14572906,-0.082897946,0.07993736,-0.08750343
2004-04-01,0.01282959,-0.13980827,0.14737396,-0.0019737245,-0.06546287,0.03980408,-0.056581117,-0.096385196,0.022698592,0.071713254,-0.012829209,-0.0009868622
2004-05-01,0.046054076,0.05690994,0.14605828,0.027632903,0.014145279,0.047698975,-0.035527803,0.092437744,0.14901885,-0.0013160706,-0.12533379,-0.063489154
2004-06-01,-0.015132141,0.032566834,0.100003816,-0.0072372435,-0.008882141,0.06809463,-0.09309578,-0.23520622,0.09770127,0.019738007,0.15428218,0.051976014
2004-07-01,-0.028290559,0.034540556,0.048686218,-0.02664566,-0.003947449,0.067107394,0.058883667,0.09079285,0.09803009,0.010855866,0.124675944,0.1368473
2004-08-01,-0.008552933,0.010526275,-0.016777039,0.013816071,-0.0019737245,0.01282959,-0.18915215,-0.044409562,0.059212875,-0.0006576538,0.08914833,0.018750763
2004-09-01,0.014802933,0.02039566,-0.015132141,0.026974488,0.020066071,0.03980408,-0.10724106,-0.064805225,0.13421555,-0.04210663,-0.141782,0.13388672
2004-10-01,0.054278184,-0.04440918,-0.015790176,-0.04112015,-0.011513519,0.03914566,-0.059541702,-0.03684349,0.013816071,-0.13750458,0.09079323,0.1223732
2004-11-01,0.081581876,-0.005592346,0.04704132,0.14112397,-0.08223991,0.017764281,-0.05822601,0.05690994,0.13783455,-0.19079705,0.16184846,-0.0773056
2004-12-01,0.13882065,-0.24671975,0.17599353,0.2769844,-0.32731515,-0.06875267,-0.12664947,-0.014144897,0.14671592,-0.35593453,0.099674605,-0.113162234
2005-01-01,0.032427214,-0.17887382,0.00034866334,0.1290123,-0.28312987,-0.06136818,0.024407959,-0.013249969,-0.11785469,-0.012552643,0.032427214,0.02545395
2005-02-01,0.044631194,-0.17957115,0.018131638,0.23013,-0.29114953,-0.10076904,-0.029987335,0.0017433167,0.048466492,-0.011506652,0.04532852,-0.02161789
2005-03-01,-0.0062759398,-0.31032714,0.25000495,-0.016736984,-0.02580223,-0.048466872,-0.06032257,-0.014993286,0.06624985,0.21339302,-0.0062763216,-0.12866363
2005-04-01,0.00941391,-0.124479294,0.15551224,0.06764412,-0.062065125,-0.03451996,-0.07078247,-0.045677185,-0.01952591,-0.047071837,-0.01534195,0.12378235
2005-05-01,0.031381227,-0.027894592,0.035216905,-0.04602585,-0.015690614,0.05055847,-0.06380882,-0.014993286,0.07636108,0.02266388,0.017782975,0.05613785
2005-06-01,0.0069732666,0.0048812865,0.07670975,0.020572662,0.086473085,0.04219055,-0.0474205,-0.013598633,0.14086762,0.10146637,-0.059624482,0.00104599
2005-07-01,-0.023709869,-0.00034866334,0.03382187,-0.029637909,0.01638794,0.031381227,-0.18898544,0.04637451,0.04811821,-0.0006973267,0.16841316,0.067993164
2005-08-01,0.07915115,0.03347397,-0.0048820497,0.0111579895,-0.0027893067,0.033822633,-0.10530205,0.0045333863,0.16945954,0.035913847,0.053696822,-0.17747898
2005-09-01,0.056835175,0.013249969,0.03382187,0.036611937,-0.012901306,0.09274902,-0.108091354,0.0059280396,0.22141305,-0.02545395,0.062762834,-0.13668327
2005-10-01,0.043236542,-0.029289246,-0.021269608,-0.074617766,0.13807793,0.028243255,-0.2217617,-0.0034866333,0.13668366,-0.08995972,0.18305817,0.12866363
2005-11-01,-0.0010467529,-0.12657166,0.114019014,0.07392044,-0.026848221,0.035913847,-0.07078247,0.019526672,-0.1318016,-0.12936096,-0.028243255,0.11646004
2005-12-01,0.025802612,-0.30300465,0.16841355,0.258025,-0.2995178,-0.039749146,0.11750565,0.007322693,-0.15865059,0.06241379,-0.10913734,0.058927156
2006-01-01,-0.021548461,-0.3538229,-0.25420284,0.3806799,-0.030916596,-0.09118805,-0.04434433,0.0018737793,0.07588615,0.07557373,-0.017175674,-0.035913467
2006-02-01,0.024983216,-0.1186697,0.25326595,0.31728536,-0.26669446,0.08837738,-0.015302276,0.056212615,0.04934158,-0.16051635,0.047468185,-0.020611191
2006-03-01,-0.0024986267,-0.44501153,0.29355127,0.02435875,-0.06339455,0.04934158,-0.017176056,-0.014053345,0.06995239,-0.1527092,0.05090294,0.01873703
2006-04-01,0.030604552,-0.20798416,0.23796424,-0.014989853,-0.0078071593,-0.008431244,0.043096162,-0.00031204225,0.12772599,-0.02061081,0.011242295,-0.122729495
2006-05-01,0.034664154,0.02623253,0.11242409,-0.042783357,0.0,0.02092285,0.10773964,0.03716278,0.14771232,0.021235656,0.07151413,-0.14771232
2006-06-01,0.0009368897,-0.02560768,0.054338075,0.02373352,-0.020298768,0.041846465,-0.15333366,0.16176529,-0.024045944,0.10430451,0.21266861,0.042783737
2006-07-01,0.04028511,0.0012489319,0.029355621,-0.037474822,0.019361878,0.07057724,-0.43501776,-0.059334945,-0.021235656,0.087753296,0.011867141,-0.018112754
2006-08-01,0.12710151,0.036849976,0.014053345,0.0,-0.046842955,0.062145233,-0.23702697,-0.0006248474,0.10867653,0.026856994,0.074324414,0.107739255
2006-09-01,0.0046844482,-0.013116455,0.06714173,0.029979706,0.021235656,0.048716735,-0.111487195,0.045594025,0.023733903,-0.00593338,0.07807217,0.020923233
2006-10-01,0.016551208,0.039036177,-0.05308914,-0.09712181,-0.04215927,0.032165907,-0.0587101,-0.06058388,0.08057022,-0.040909957,0.17082176,0.029042816
