,mgv200GLB_cluster1,mgv200GLB_cluster2,mgv200GLB_cluster3,mgv200GLB_cluster4,mgv200GLB_cluster5,mgv200GLB_cluster6,mgv200GLB_cluster7,mgv200GLB_cluster8,mgv200GLB_cluster9,mgv200GLB_cluster10,mgv200GLB_cluster11,mgv200GLB_cluster12
2006-11-01,0.53341186,-0.42758232,0.06590114,0.36206877,0.22806974,0.4384366,0.028815603,-0.6774899,-0.8187251,0.107121706,-1.005962,0.11229043
2006-12-01,0.07585087,-0.79326916,-0.2916449,-0.091615535,0.9286896,0.5898801,-0.055822156,-0.22548537,-0.5185517,-0.029720306,-0.7444249,0.1502805
2007-01-01,0.3547303,-0.85017025,0.06952715,-0.4602034,1.346083,0.5335143,0.5689873,-0.063969694,-0.3828722,-0.43300748,-0.9941908,-0.28827745
2007-02-01,0.6655923,-0.66239965,0.09589539,-0.079105,1.3213701,0.54604816,0.718447,-0.18327732,-0.4657608,0.007449341,-0.37163907,0.15643606
2007-03-01,0.21756792,-0.98130214,-0.20633478,-0.049307507,0.5051359,0.25114906,0.11824341,-0.32339576,-0.12616575,-0.28614908,-0.10842924,0.33037215
2007-04-01,0.16152053,-0.35082826,0.028496671,-0.28768626,0.0476521,0.28319302,0.2023145,-0.3913857,-0.2503212,-0.39930806,-0.5441562,-0.34940934
2007-05-01,0.30010182,-0.5478218,0.011587858,-0.52121705,0.7287342,0.022820998,0.062905505,-0.14023666,-0.55870026,-0.05048994,-0.40131816,-0.6042239
2007-06-01,0.4894095,-0.087145425,0.5646123,0.18800704,0.42886886,0.033935834,-0.09471302,-0.8051195,0.21993275,0.34290594,-1.000694,-0.90704525
2007-07-01,0.2896964,-0.47013587,0.26557475,-0.49094668,0.05060818,0.19793949,0.08537169,-0.5772644,0.4535818,-0.3049498,0.11351369,-0.19746657
2007-08-01,0.04552374,-0.26734838,0.16684146,-0.022584487,0.79908913,-0.31322685,-0.10570965,-0.47096357,0.27456123,0.07023661,0.34869987,-0.28638557
2007-09-01,0.21934156,-0.296318,0.30092952,0.014307451,-0.61072725,-0.2038517,0.22040577,-0.87878513,0.2265544,-0.122854926,0.09554069,-0.49260217
2007-10-01,0.038310885,-0.4700176,0.027195979,0.16104755,0.065625,0.26131797,0.09565892,-0.46280473,-0.3573316,0.026723016,-0.62680835,-0.42733175
2007-11-01,0.25174025,-0.6570787,-0.36738235,-0.20929083,0.66464627,0.40332833,0.33391944,-0.09873328,-0.027787209,-0.55917317,-1.1159815,-0.09494944
2007-12-01,0.24724703,-0.82474786,-0.337585,-0.29809168,0.9982109,0.55420697,0.06136837,0.06929064,0.13905425,-0.6337848,-1.0080252,0.31760183
2008-01-01,0.75851566,-0.53750575,0.45798644,0.045688055,0.7299012,0.7245261,0.5212225,-0.12157116,-0.68358094,0.09390545,-0.51094663,0.045846082
2008-02-01,0.58445853,-0.22749138,-0.0352541,-0.35285673,0.9430065,0.79756373,0.24725266,0.05533148,-1.0242647,-0.20377798,-1.1888363,-0.11066298
2008-03-01,0.3122276,-0.16235836,-0.26163882,-0.16915622,1.2677231,0.19350208,0.46099025,-0.4736374,0.23697679,-0.14844647,-0.6448488,0.03035326
2008-04-01,0.19982567,0.084578134,0.10576217,-0.21927075,0.16188402,0.45893508,0.097699575,-1.0629966,0.37356654,-0.45735416,-0.09912233,-0.13785446
2008-05-01,0.2927826,-0.71693784,0.23776726,-0.18622993,0.9943857,-0.051379252,0.09343119,-0.13374415,-0.29135972,-0.25389242,-0.10244231,-0.207414
2008-06-01,0.036834955,-0.6641358,0.29515392,-0.121729255,-0.1157219,-0.47506028,0.11872558,-0.29736716,-0.17073727,-0.21626703,0.57402456,-0.51189524
2008-07-01,0.25563145,-0.06544924,0.47822204,-0.12915948,0.24424896,-0.4176736,0.22021933,-0.550311,0.58682984,-0.09975475,-0.028930496,-0.70302594
2008-08-01,0.21010146,-0.13326983,0.34052578,0.10702689,0.8718659,-0.34795594,0.07762213,-0.20757207,0.045529902,0.015492809,0.047743153,-0.32139683
2008-09-01,0.19682193,-0.4579865,0.37609595,-0.07778026,0.23507974,-0.055015277,0.34179038,-0.62872374,-0.20377798,-0.20852065,-0.21105008,-0.20472641
2008-10-01,0.20235512,-0.07698975,0.33372784,0.28551042,1.0805448,0.12520722,0.10433936,-0.49940604,-0.82222587,0.07967733,-0.2164251,-0.046794605
2008-11-01,0.19871911,-0.43443114,-0.23666063,-0.57070464,1.4789313,0.5175864,0.23397307,-0.21816406,-0.052327774,-0.63963187,-0.41372138,0.027981948
2008-12-01,0.3670848,-0.19871905,-0.097067215,-0.24962398,1.1423576,0.39316964,0.10054521,-0.0033198954,0.31665412,-0.38289383,-0.97778624,-0.11050491
2009-01-01,0.25330982,-0.58424675,-0.3982841,-0.30945438,1.4183766,0.5979533,0.48184204,0.5105733,0.31551695,-0.33238667,-0.7222359,0.051136397
2009-02-01,0.066029266,-0.2003282,-0.49383545,-0.32144773,1.0248369,0.25133282,0.36665335,0.036770772,-0.08342614,-0.39235336,-0.30800468,0.19901022
2009-03-01,0.2997015,-0.93310773,-0.069719456,-0.41330877,0.96513397,0.39802057,0.38378668,0.0317626,0.18846664,-0.5684314,0.19980088,-0.003294897
2009-04-01,0.3416123,0.089752294,0.08039489,-0.18490821,0.78747445,0.3706072,0.1567041,-0.587278,-0.06418409,-0.15617692,-0.27742815,-0.28177747
2009-05-01,0.14892821,-0.34859747,0.10055949,-0.011334372,0.015815353,0.10596304,-0.29495698,-0.14431544,-1.0830902,0.044942044,-0.23182721,-0.41344056
2009-06-01,0.34675232,-0.14879644,0.4705077,-0.33660412,0.42556572,0.1147933,0.36164513,-0.5055652,-0.08540306,-0.14181128,-0.37034363,-0.33370456
2009-07-01,0.35571432,-0.31037694,0.31288105,0.1390436,0.013443088,-0.14102058,0.13456258,-0.63841444,0.704312,0.077363595,0.048895895,-0.18583079
2009-08-01,0.4073779,-0.2266872,0.3474113,-0.48988158,0.122569226,-0.045600988,0.23881225,-0.679798,0.44388524,-0.40092,0.52454364,-0.40039283
2009-09-01,0.10899434,-0.42187548,0.18240413,0.17818668,0.3682349,0.2040185,0.2682027,-0.11255284,-0.3435893,-0.057067204,0.10187745,-0.6299795
2009-10-01,0.4267518,-0.46286362,0.27123386,-0.29732925,0.04507389,0.4372955,-0.07723179,-0.48105136,-0.4603595,-0.4424354,-0.27782363,-0.20744514
2009-11-01,0.59057283,-0.37139797,-0.08553491,-0.17238769,-0.2867857,0.9252001,0.34477538,-0.52797025,-0.38273233,-0.23090462,-1.0426294,-0.26306257
2009-12-01,0.43479118,-0.46642208,-0.0955513,0.10688565,1.2425622,0.7886606,-0.09726467,0.09515591,-0.091202065,-0.13205853,-0.8786764,0.30998164
2010-01-01,0.46915826,-0.940059,-0.12774508,-0.45763034,1.064587,0.54261494,0.37720317,0.17171192,0.32291493,-0.49087352,-0.46580705,-0.09235716
2010-02-01,0.3650051,-0.18122911,-0.20508918,-0.121981144,0.9021242,0.09704873,0.23243436,0.5506577,0.17466092,-0.12854938,-0.4298829,0.010723638
2010-03-01,0.3147381,0.02037487,-0.48752242,-0.1367261,0.049864817,0.52277625,0.21822557,0.71566725,-0.19476767,-0.3184914,-0.47090077,-0.39355668
2010-04-01,0.11715551,-0.03511982,-0.08525274,-0.13484946,0.61205035,0.4885947,0.31661478,-0.38605016,0.3462388,-0.1995933,0.27640113,0.27010107
2010-05-01,0.054422356,-0.25616038,0.610978,0.012868333,0.005629921,-0.17653754,0.15509029,-0.66700894,-0.17693968,0.2091105,-0.28846526,-0.23591956
2010-06-01,0.174795,-0.27559692,0.1785482,0.031902757,0.5822924,-0.28323755,-0.23886856,-0.5667431,0.11072121,0.11487673,0.23176415,-0.21943197
2010-07-01,0.1414177,-0.14905825,0.17626944,0.0054958584,0.28203112,-0.42143813,0.010187435,-0.0406157,0.13270476,-0.06487788,0.21366803,-0.7788026
2010-08-01,0.3628603,-0.33524707,0.40548676,-0.42237645,0.19771671,-0.584303,-0.23953876,-0.59891397,-0.46835393,-0.2707713,0.1467795,-0.54784274
2010-09-01,0.16809268,-0.17626944,0.2979825,0.12814721,0.18230148,-0.2250619,0.040347625,-0.04959669,-0.008846986,-0.09932749,0.12854934,-0.9503805
2010-10-01,0.10348289,-0.24195161,0.266884,-0.14034532,0.9302737,-0.13029194,-0.32934904,-0.48577976,0.24262181,-0.26634783,-0.29691017,-0.55320466
2010-11-01,0.24302396,-0.82491416,-0.05482445,-0.40200156,0.726659,0.1619266,-0.24932408,-0.93094385,-0.45012385,-0.45722818,-0.04517324,-0.69569457
2010-12-01,0.13257065,-0.4097762,-0.20562534,0.10871066,0.8767897,0.5171463,-0.094769955,-0.115412906,0.16273089,0.084984615,0.0777462,0.19825286
2011-01-01,0.15271549,-0.959556,-0.15558147,0.1740057,1.5429869,0.3473289,0.122554585,0.2617591,-0.88422185,-0.15476279,-0.39782482,0.32481056
2011-02-01,0.62382734,-0.49526796,0.0547266,-0.12910537,0.75102216,0.31757736,0.3759888,-0.061550237,-0.0081886295,-0.22941461,-1.0436246,0.22190842
2011-03-01,-0.02101717,-0.038622428,-0.49021834,-0.09048295,0.9071497,0.19270273,0.41474766,0.10672345,-0.45664543,-0.45405245,-0.16581707,0.05636425
2011-04-01,0.25780138,0.32385528,-0.05636418,-0.22859569,-0.08352272,0.27731732,0.330952,-0.49704212,-0.31266442,-0.4767073,-0.0742424,-0.042443752
2011-05-01,0.2445633,-0.09607849,0.50386584,-0.13592914,-0.3506044,-0.012419271,0.22586612,-0.93171513,-0.25275174,0.04217081,0.25111407,0.06414318
2011-06-01,0.40410262,0.05008631,0.42498326,0.01187334,-0.2213625,0.0040942193,0.27172166,-0.71976936,-0.023064232,0.031662226,0.10699644,-0.30038148
2011-07-01,0.16868314,-0.4836676,0.4723401,0.00040943624,0.38185722,-0.15872054,-0.06960221,-0.40478498,0.27240413,-0.03411875,0.41283703,-0.42389145
2011-08-01,0.3762617,-0.22108956,0.42279968,-0.12132633,0.48830765,-0.2932849,0.29205647,-0.86757183,0.36179543,-0.015831089,0.21358344,-0.3718945
2011-09-01,0.24169727,-0.4907643,0.18778965,0.043671988,-0.46114922,-0.1790553,0.2834587,-0.94427073,-0.14302579,-0.02729497,0.17850938,-0.35579032
2011-10-01,0.44163322,-0.40546736,0.2696747,0.50222814,0.8158479,0.18314949,0.08570633,-0.3242647,-0.12514763,0.42675748,-0.48407698,-0.5097343
2011-11-01,0.30474886,-0.3506044,-0.0072331904,0.25138703,-0.6347455,0.5375752,-0.0689199,-0.1331996,-1.3764873,-0.087207556,-0.24074201,-0.101946875
2011-12-01,0.31075358,-0.3325897,-0.042716693,-0.33395445,1.6374276,0.43508244,0.13838568,0.10399399,-0.4305788,-0.6853777,-0.2774536,-0.2449727
2012-01-01,0.45071745,-1.1148503,0.09554748,-0.31431445,1.7152847,0.54730916,0.12282801,-0.4293107,-0.32945585,-0.26158065,-0.38427812,0.4501954
2012-02-01,0.29238552,-0.631109,-0.2031035,-0.110036135,1.7511804,0.2912107,0.26131955,0.003785348,0.15624352,-0.05273385,-0.9201007,-0.32201564
2012-03-01,0.59025323,-0.671834,0.02793331,-0.11369095,0.03093543,0.57576454,0.47852024,-0.3606523,-0.7511958,-0.2733283,0.10116024,0.20897731
2012-04-01,0.111210905,-0.18613471,-0.10285707,-0.49340063,1.4971703,0.3049163,0.14788964,-0.29081908,0.71047074,-0.3525595,-0.011095047,-0.12661338
2012-05-01,0.323582,-0.8436106,0.60252297,-0.18757053,0.06696148,0.21550374,-0.10977511,-0.15271911,-0.4242201,0.11904268,-0.4265696,-0.2516604
2012-06-01,0.404249,-0.28194317,0.49666375,-0.08497454,0.5696296,-0.14762859,0.0742712,-0.5873816,0.2081941,-0.025061619,-0.3119649,-0.49105102
2012-07-01,0.2594921,-0.4002026,0.5760256,-0.18744001,0.86841106,0.023625756,0.15245819,-0.46311775,0.117345855,-0.23573582,0.5745897,-0.3335023
2012-08-01,-0.007570648,-0.40659863,0.3666567,-0.40307432,0.05534439,-0.40646806,0.47199363,-1.1314275,0.70289993,-0.31992716,0.23965168,-0.49405318
2012-09-01,0.24147911,-0.4894847,0.13144295,-0.05116745,0.6298036,0.16002885,0.301392,-0.6320226,-0.24709186,-0.045293666,0.09620005,-0.40777332
2012-10-01,0.36300182,-0.3494268,0.34368354,-0.0054822206,0.8630594,0.28311792,0.12374172,-0.640246,-0.26875973,-0.19827391,-0.056649685,-0.27580827
2012-11-01,0.4680779,-0.4052933,-0.18156618,-0.13535881,1.4322975,0.6907608,0.42670012,-0.4222621,-0.59012276,-0.4321823,-0.113952,-0.014227676
2012-12-01,0.15624352,-0.37736005,-0.29382133,-0.19970976,0.39458993,0.44393,0.28899178,-0.4979691,-0.104815006,-0.35295105,-0.48191398,0.35021
2013-01-01,0.47879457,-1.1415756,0.10423513,-0.1609345,1.1869634,0.45989475,0.5207463,-0.11798048,-0.1523437,-0.63085186,-0.6696538,-0.077460386
2013-02-01,0.17267533,-0.49339876,0.08619442,-0.24226084,1.7042736,0.27476272,0.1579278,-0.22422016,0.42052022,-0.20560673,-0.87998533,-0.22379057
2013-03-01,0.29308978,-0.17954795,-0.28263766,-0.20489085,0.29079893,0.43712902,0.29652613,0.07130375,0.21720433,-0.1984477,-0.24097224,0.11096468
2013-04-01,0.41049758,-0.39131144,0.40691805,0.10036931,-0.08018084,0.6610629,0.21620205,-0.86122876,0.04381313,0.1341598,-0.30626234,-0.45187664
2013-05-01,0.15492097,-0.44428807,0.43984947,0.10666919,0.5075737,-0.29380572,0.02634511,-0.8287269,-0.4054862,0.20961578,-0.12127356,0.21147719
2013-06-01,0.3493596,0.14633007,0.47578773,0.10867374,0.9273778,-0.060708333,-0.3049737,-0.39002278,0.046390343,0.0859081,0.13630752,-0.37498885
2013-07-01,0.38558426,-0.55195963,0.4437154,-0.31055778,-0.860799,-0.1311531,-0.0768878,-0.53191435,0.4080634,-0.13831206,0.3118464,-0.6573402
2013-08-01,0.06643562,-0.28593084,0.13229847,-0.25199708,0.5545368,-0.33260757,0.31599855,-0.62770194,0.17482297,-0.25371522,0.36396402,-0.29824418
2013-09-01,0.24054268,-0.1595027,0.2859308,0.11984179,1.2578379,0.04553137,0.03980408,-0.71718955,0.26960832,0.024626995,0.19214782,-0.31700087
2013-10-01,0.40147725,-0.22651103,0.23395643,0.21534297,0.09421263,0.2083272,0.38672972,-0.6125248,-0.99052036,-0.3328939,0.016465712,-0.40162048
2013-11-01,0.19529772,-0.48953304,-0.36339128,-0.018470287,0.86523783,0.43269047,-0.10280333,-0.2004523,-0.01188395,-0.37298435,-1.0718467,0.004009056
2013-12-01,0.5055693,-1.0654037,0.23367004,-0.34921643,0.71346676,0.57887745,0.08089681,-0.117550924,-1.011711,-0.18441606,-0.76229125,-0.17682752
2014-01-01,0.7228352,-0.8298877,0.027060127,-0.27126116,1.8146118,0.8082396,0.33079347,0.077352345,-0.08804445,-0.54885834,-0.930604,-0.15800472
2014-02-01,0.37606964,-0.3117854,0.070356175,-0.07933235,0.7929274,0.5111062,0.07722034,0.60693866,-0.069168374,0.060720254,-1.0206285,0.25872117
2014-03-01,0.24974509,-0.69854707,0.12144055,-0.17476873,1.0867608,0.25278106,0.35508156,-0.054780234,-0.22611697,-0.061776303,-0.9929083,-0.021648074
2014-04-01,0.38926968,0.117612526,0.5264183,-0.24763307,0.07497635,0.54107034,-0.035640143,-0.34676552,-0.42174196,-0.4313779,-0.692343,-0.23126502
2014-05-01,0.28472525,-0.23482904,0.45883402,-0.18453678,0.18519683,0.22638097,-0.007656038,-0.469526,0.53249025,-0.22281697,-0.008184004,-0.35336554
2014-06-01,0.09820843,0.0067320345,0.22809699,-0.0908164,0.54120237,0.08276434,-0.24182501,-0.5693185,0.37131768,-0.017820071,-0.28762925,-0.6436348
2014-07-01,0.23271699,-0.23416898,0.17054476,-0.006071997,0.088044405,-0.051216222,0.10058441,-0.27297726,0.22690907,-0.12328851,0.45949402,-0.46160603
2014-08-01,0.14586067,-0.3722416,0.09649243,-0.17727678,0.5546664,-0.55097044,0.102696516,-0.79239947,0.7204591,-0.228493,0.3734296,-0.78527147
2014-09-01,0.224929,-0.4007538,0.32894546,-0.24921708,-0.3484815,-0.011352062,0.08289633,-0.70197904,-0.10705242,-0.12777655,0.066792294,-0.2746932
2014-10-01,0.5468784,-0.4047138,0.09121241,-0.2785212,0.688779,0.34504947,0.03537612,-0.7345832,-0.7599273,-0.19496486,-0.6123507,-0.14203262
2014-11-01,0.25119716,-0.56232244,-0.13596061,0.07827635,1.0949447,0.56628245,0.35310155,-0.5121622,-0.39996177,-0.30993733,-0.6144627,-0.01478405
2014-12-01,0.3490096,-0.6460109,-0.15272467,-0.16460471,1.38033,0.6537988,0.16024867,-0.06494427,0.28815728,-0.43032187,-0.7327353,0.20367694
2015-01-01,0.65016425,-0.90643233,0.39903584,-0.081092075,1.8883889,0.20401509,0.41645336,0.22742899,-0.3623445,-0.13862744,-1.5023448,0.12677774
2015-02-01,0.16289802,-0.87173986,-0.1995893,-0.10793252,2.0220194,0.39546663,0.71512336,0.061104584,0.382332,-0.045542955,-0.8159176,0.20215912
2015-03-01,0.37976226,-1.2216636,0.026983071,-0.4942619,1.3587205,0.43758306,-0.08594618,0.06895681,0.34092936,-0.37290934,-0.7847942,0.41973716
2015-04-01,0.39075527,-0.36205897,0.15404639,0.3694829,0.110359475,0.4796996,-0.2665473,-1.2719176,-0.6588732,0.047541656,-0.37933388,0.22343151
2015-05-01,0.33179224,0.30452356,0.49126378,-0.37319487,-0.075381376,0.2973852,0.05753541,0.107218646,-0.4589983,-0.080521,-0.1526188,-0.11407143
2015-06-01,0.41602522,0.05782094,0.47056246,0.09008644,0.21329503,0.21914844,0.15918604,-0.16061369,0.91856784,0.22385982,-0.4128843,-0.46213907
2015-07-01,0.098509744,-0.018988037,0.18759681,-0.3437847,0.6858562,-0.1292048,-0.21700688,-0.31080535,0.4889795,-0.5092525,0.057678174,-0.48398265
2015-08-01,0.2298561,-0.10079403,0.37961942,-0.5295256,0.021272372,-0.70341665,-0.02284279,-0.42944536,0.03926115,-0.48326874,0.30109715,-0.27197266
2015-09-01,0.1890245,-0.098652504,0.37019676,-0.19330755,-0.25826678,-0.014990616,0.009137154,-0.37819174,-0.34478408,0.096225455,0.24227683,-0.14005518
2015-10-01,0.5265274,-0.23142652,0.53066766,0.060533524,0.5004009,0.24813032,-0.21243839,-0.33607525,-0.18474145,0.16832316,-0.7392513,-0.15019163
2015-11-01,0.40388995,-0.30466634,-0.14390989,-0.21386607,0.17774582,0.5238148,0.058820296,-0.44015294,-0.7770847,-0.19345026,-0.83519113,-0.35563445
2015-12-01,0.7161228,-0.121495344,0.3246538,0.15904325,-0.3182291,0.8694555,0.0134202,-0.035263587,-1.7404814,-0.033264875,-0.586347,0.45471525
2016-01-01,0.44919252,0.12271366,0.24454364,-0.009721184,1.6908474,0.59614587,-0.21790513,-0.04961567,-0.29706296,0.18609038,-0.9991314,0.7722627
2016-02-01,0.40197563,-0.22674255,-0.10819502,-0.23052993,1.5855563,0.72050077,-0.17498055,0.041030787,0.04178829,-0.20540647,-0.90545493,0.17813675
2016-03-01,0.29605293,-0.5299916,-0.20932016,-0.16664815,0.8645504,0.5294866,0.1480896,-0.1488471,0.34743613,-0.50019693,-0.8669491,0.13761097
2016-04-01,0.36561593,-0.4599236,0.02373476,-0.090267755,0.2762319,0.52481544,0.107437566,-0.4898445,0.07271918,0.066028,-0.32332268,-0.3678884
2016-05-01,0.33632627,-0.12814233,0.4356839,0.015149832,-0.088374,0.22510128,-0.3052691,-0.17662176,-0.22712135,-0.0001262486,0.22320756,0.04317703
2016-06-01,0.3418812,-0.18722668,0.4512125,0.08029411,0.5948833,0.017422294,-0.21601133,-0.6184918,-0.30451164,0.15604329,0.31158155,-0.04860573
2016-07-01,0.77895373,-0.2304037,0.23747364,-0.3885932,0.6740413,-0.20553283,-0.008963585,-0.63692415,0.21929383,-0.51357925,0.33266506,-0.32231268
2016-08-01,0.18924665,-0.0371171,0.14594337,-0.47709346,0.18217668,-0.35652608,0.015907288,-0.806476,0.29845172,-0.19240287,0.2740857,-0.46131238
2016-09-01,0.2735807,-0.314359,0.29996666,-0.11337124,-0.26903576,-0.17725301,0.11324501,-0.6133157,0.1503621,-0.008711147,0.4666148,-0.42659402
2016-10-01,0.5304966,-0.201619,0.13634849,-0.18710044,0.33556882,0.057821847,-0.04999447,-0.63149554,-0.516988,-0.31701022,-0.5998071,-0.19391784
2016-11-01,0.17296056,0.10377636,-0.5339053,0.16488066,1.2113552,0.34099746,0.109331295,-0.8158184,-0.57026494,-0.1220824,0.013129855,0.15642199
2016-12-01,0.178263,-0.45032874,0.037117075,-0.41081294,1.4170144,0.41497913,0.033203363,-0.4972933,-0.99547017,-0.69323105,-0.57695603,0.30274415
2017-01-01,0.42012843,-0.46886283,0.16615434,-0.16599083,1.0556362,0.4119517,0.3985415,-0.011447621,-0.117747165,-0.53869337,-0.35602164,-0.010466385
2017-02-01,0.24775963,-0.49322987,-0.09910393,-0.14652987,0.8523588,0.37728167,0.9753391,0.36730585,-0.9835161,-0.2212666,-0.58775467,-0.16190238
2017-03-01,0.37531924,-0.4987902,0.039085485,-0.02175045,0.99414605,0.39968634,0.52054065,-0.3236412,-0.86789495,-0.10122986,-0.34948006,0.43075854
2017-04-01,0.35618526,-0.40115818,0.15388903,-0.33165458,0.96634465,0.15699625,0.21930417,-0.2675478,-0.38006172,-0.3512791,-0.41391397,0.45234543
2017-05-01,0.4408978,-0.077516936,0.51285446,-0.3481719,-0.6487543,-0.04824362,-0.12347102,-0.20523997,-0.3069605,-0.10695372,-0.27065498,-0.6637999
2017-06-01,0.15863165,-0.52299374,0.2632958,0.32969216,-0.047098875,-0.3238048,0.031072188,-0.5918431,-0.61931765,0.34833544,0.3718849,-0.36174554
2017-07-01,0.31104884,-0.28063077,0.52691865,0.06067252,0.15421613,-0.5753258,0.14064236,-0.42045555,0.37172133,0.30025536,0.43680936,-0.49699116
2017-08-01,0.37417442,-0.08487608,0.24923155,-0.31709975,1.0903063,-0.10122986,0.64352113,-0.25708136,0.16517314,-0.19019444,0.4641202,-0.5185782
2017-09-01,0.18103632,-0.36599752,0.49911723,0.09452476,0.6930731,-0.38055238,0.28406516,-0.65840304,0.06852236,-0.1406425,0.20687528,-0.73232216
2017-10-01,0.3589654,-0.45839635,-0.08111477,0.08716564,-0.33639717,0.5367309,0.22764464,-0.8011715,-0.76650137,-0.17024279,0.1883955,-0.17792901
2017-11-01,0.18365288,-0.56191576,-0.13066664,-0.09975803,0.9946367,0.67279434,0.25937086,-0.65954775,-0.20033383,-0.34097624,-0.6919282,-0.19166632
2017-12-01,0.5692749,-0.45463505,-0.39494365,-0.7225098,1.8868988,0.8885006,0.039249085,-0.4996079,1.0253817,-0.7735336,-1.0623413,0.3318181
2018-01-01,0.45540428,-0.4058126,0.1487753,-0.010704231,1.8538656,0.43507987,0.19904462,0.15622768,-0.593069,-0.13441277,-0.7087832,0.24145512
2018-02-01,-0.119643494,-0.15961513,-0.27912316,-0.18183658,0.7965851,0.61813587,0.54971015,-0.103112936,0.45459133,-0.19023737,-0.5590593,0.06043148
2018-03-01,0.27207738,-0.30798396,-0.22736344,-0.29321486,0.7614915,0.13265128,0.45608187,-0.1476914,0.63534397,-0.10528092,0.14606532,-0.2277699
2018-04-01,-0.010839748,-0.64957106,-0.053521156,0.1673384,0.91744804,0.24660397,0.5671891,-0.09403467,-1.1557868,0.20175457,-0.44632617,-0.3441616
2018-05-01,0.33630276,-0.06178646,0.40594807,-0.06883232,0.5919849,-0.043765306,-0.058670066,-0.42261416,-0.407032,0.011110723,-0.8604039,-0.2941633
2018-06-01,0.32844394,-0.3451101,0.32451457,-0.16164756,0.7829,-0.2453845,0.026828384,-0.2124588,-1.0893934,-0.011110729,0.06165099,-0.72436523
2018-07-01,0.18563047,-0.4026962,0.33494785,0.14498146,-0.6373764,-0.37559682,-0.10866833,-1.1529413,1.1150023,0.11110729,0.31652027,-0.7039053
2018-08-01,0.16476402,-0.31828165,0.225602,-0.19145682,0.26083106,-0.45770773,0.37952632,-0.33183137,0.3358963,-0.13319324,0.58114535,-0.5402253
2018-09-01,0.114223674,-0.1308898,0.164222,-0.24375856,-0.2601536,-0.29267278,0.02953825,-0.4838586,0.19240537,-0.24687497,0.33562532,-0.22695693
2018-10-01,0.37627435,-0.27560025,0.31042293,0.1428135,0.45025548,0.28291702,0.26896095,-0.5078416,-0.39104348,-0.028318834,-0.3150298,-0.0060973167
2018-11-01,0.23725471,-0.49835682,-0.23047987,-0.1228955,0.45662385,0.8085087,0.13834211,-0.17031932,-0.9884483,-0.13034782,-0.4808778,0.0168015
2018-12-01,0.7278882,-0.41367143,0.18928885,0.10826186,1.222722,0.6001148,0.36678952,-0.30920345,-0.40743846,-0.24755244,-0.50282824,0.020324517
2019-01-01,0.8193329,-1.0256131,0.11575432,-0.28063005,1.6871935,0.5303923,0.3478566,-0.5378124,-0.2692031,-0.406179,-0.64406896,-0.04303684
2019-02-01,0.39801684,-0.7700632,0.38822222,0.10818579,1.0478735,0.42903304,-0.32381532,-0.10180445,-0.6666263,-0.14202166,-0.78801996,-0.044520903
2019-03-01,0.3797633,-0.26178288,-0.2821141,-0.17630276,1.496199,0.47014064,0.14217004,-0.73429805,-0.2623765,-0.2920571,-0.6270026,0.20628019
2019-04-01,0.40499178,-0.37412393,0.052683067,-0.04021721,0.63145465,0.2613376,0.24441972,-0.2789976,-0.31595,-0.20360892,-0.5271274,-0.12525216
2019-05-01,0.30600697,-0.14959021,0.16190767,-0.48008364,0.15151949,0.46880513,-0.22913417,0.21800403,0.15448752,-0.3825829,-0.45351952,-0.6188405
2019-06-01,0.20746736,-0.25406593,0.37471756,0.03175821,0.3382104,-0.11248942,-0.058173943,-0.2556983,-0.2622282,0.31728563,0.38495737,-0.3474114
2019-07-01,0.24397449,-0.2908699,0.36447772,-0.15983005,0.08429289,-0.46835986,0.2588148,-0.33924922,1.1539816,-0.30452293,0.37946644,-0.19381428
2019-08-01,0.19707918,-0.60949105,0.12510376,-0.15908799,-0.2724679,-0.16576615,-0.2321022,-0.34919223,0.5422646,-0.035616685,0.41478634,-0.17021827
2019-09-01,0.29517356,-0.22661133,0.28908902,-0.16591454,0.6354617,0.1681406,0.096907236,-0.36729735,-0.42324543,0.24323252,-0.020034408,-0.27083546
2019-10-01,0.34503698,-0.4158252,0.2925023,0.13178186,0.42947826,0.27751356,-0.03546829,-0.45366797,-0.22126885,-0.048676156,0.01721475,-0.3448886
2019-11-01,0.7249486,-0.37516278,0.169031,0.28523058,1.2685487,0.62640905,0.306007,0.16086884,-0.33212596,0.24456814,-0.82853395,-0.2755843
2019-12-01,0.44951266,-0.8582145,0.052534677,-0.08340249,0.8589565,0.51347435,0.2920571,-0.68502825,-0.5449358,-0.10477252,-1.0625654,0.050753832
2020-01-01,0.60813963,-1.3621168,0.6168219,0.18522282,1.0748454,0.7724744,0.12318821,-0.48771954,-0.7637921,0.29847032,-0.6861545,0.3402462
2020-02-01,0.31860313,-1.0597458,0.17716952,0.14910927,1.1562579,0.28915888,0.40316135,0.17616296,-0.6835121,0.06807442,-0.9086231,0.35194835
2020-03-01,0.6377098,0.06228616,0.10116787,-0.1681098,0.95643884,0.54144925,0.25015134,-0.25669456,0.10406192,-0.013086319,-0.038378336,0.34918007
2020-04-01,0.40693626,-0.29721197,0.24272728,0.10708189,0.9350476,0.5750461,0.10192283,-0.36818057,-0.5352837,0.31696743,-0.6623726,-0.59442407
2020-05-01,0.38781005,0.08380318,0.44078478,-0.16370568,-0.023781966,0.12180414,0.14520857,-0.5580589,-0.019881153,0.15879829,-0.5116274,-0.028060233
