,vo850GLB_cluster1,vo850GLB_cluster2,vo850GLB_cluster3,vo850GLB_cluster4,vo850GLB_cluster5,vo850GLB_cluster6,vo850GLB_cluster7,vo850GLB_cluster8,vo850GLB_cluster9,vo850GLB_cluster10,vo850GLB_cluster11,vo850GLB_cluster12
2000-02-01,8.2979386e-07,9.144678e-06,6.6872744e-06,5.5786975e-05,-8.58085e-06,6.912873e-06,1.3995024e-05,-1.0941563e-05,-3.6152094e-05,1.1980763e-05,-1.8716622e-05,5.0348463e-05
2000-03-01,-4.544265e-06,1.1086428e-05,-1.450353e-06,5.5222983e-05,-7.7912555e-06,4.004276e-06,3.0117197e-05,-9.2415285e-06,-3.2816475e-05,3.214518e-08,-8.7742155e-06,7.190915e-05
2000-04-01,-4.093068e-06,5.502887e-06,-8.830619e-06,5.4199736e-05,-3.496847e-06,4.254045e-06,1.816858e-05,3.2220123e-07,-1.4406098e-05,-2.957022e-06,4.4312983e-06,0.00013115269
2000-05-01,-3.3195902e-06,6.526134e-06,-6.1958846e-05,5.5182696e-05,-7.718743e-06,2.6104062e-06,2.7627564e-05,9.176907e-06,-1.4317469e-05,-1.0651507e-05,3.342059e-05,0.00016026283
2000-06-01,4.9227783e-06,8.524283e-06,-8.198062e-05,4.992144e-05,-1.0369513e-05,2.1511514e-06,4.7004785e-05,1.8813145e-05,-2.9706447e-05,-9.620206e-06,7.414901e-05,0.00019598781
2000-07-01,2.0544685e-06,8.943251e-06,-6.8340036e-05,6.720382e-05,-9.33015e-06,8.378556e-07,3.546708e-05,2.9238978e-05,-2.6378882e-05,-1.7314698e-05,0.00010350086,0.00018229889
2000-08-01,-5.640759e-07,1.0643289e-05,-6.94922e-05,7.090202e-05,-5.8978476e-06,1.7644124e-06,2.4445028e-05,2.5871126e-05,-2.1601052e-05,-1.3914621e-05,0.00012873556,0.00018464349
2000-09-01,-2.264118e-06,7.30767e-06,-5.5754914e-05,6.1652514e-05,-3.762725e-06,1.7644124e-06,4.226724e-05,3.4161094e-06,-2.4227651e-05,-8.903131e-06,4.6811416e-05,0.00016450085
2000-10-01,-6.929913e-07,8.637082e-06,-3.003679e-05,5.952545e-05,-5.9945305e-06,-1.9257204e-06,2.9166462e-05,1.1078369e-05,-2.3937595e-05,-3.0625233e-07,-1.0337288e-05,0.00013946756
2000-11-01,7.5735516e-06,9.088279e-06,-1.0474258e-05,5.6415425e-05,-9.523523e-06,1.3857352e-06,2.1173862e-05,-8.057905e-07,-5.0541996e-05,3.6819947e-06,-1.850714e-05,5.884866e-05
2000-12-01,-1.3133831e-06,9.813411e-06,9.338048e-06,4.8003858e-05,-6.292641e-06,5.0436356e-06,1.4268964e-05,-7.219205e-06,-3.7916587e-05,1.2149958e-05,-2.5355635e-05,5.3877455e-05
2001-01-01,-8.264615e-07,9.278832e-06,7.22368e-06,4.0125076e-05,-1.2248187e-05,6.001952e-06,2.4394154e-05,-1.3176323e-05,-3.9864906e-05,6.058777e-06,-3.5896657e-05,1.4648751e-05
2001-02-01,-2.4874316e-07,6.106129e-06,3.7100326e-06,4.0636496e-05,-1.4691643e-05,4.723399e-06,4.960166e-06,-1.1338998e-05,-3.643649e-05,5.964066e-06,-1.4407524e-05,6.0042068e-05
2001-03-01,-4.7947033e-06,7.810864e-06,3.2080789e-06,5.0059894e-05,-8.478826e-06,7.077979e-07,1.3862678e-05,-1.5269361e-05,-2.810223e-05,4.5055713e-06,3.952664e-07,7.612341e-05
2001-04-01,-4.6052883e-06,8.540112e-06,-1.7390805e-05,6.647271e-05,-3.743451e-06,2.8766008e-06,2.7907801e-05,-4.9367663e-06,-1.8110586e-05,-2.1334272e-06,-7.380222e-06,0.00012673512
2001-05-01,-5.3629483e-06,7.5077987e-06,-5.2546246e-05,5.376296e-05,-5.249305e-06,2.4693582e-06,2.324819e-05,9.449308e-06,-2.658691e-05,-6.5562635e-06,3.29936e-05,0.0001799418
2001-06-01,4.8997026e-07,5.717826e-06,-7.983148e-05,6.894457e-05,-8.838717e-06,4.6476343e-06,3.0796386e-05,2.7832037e-05,-2.0269916e-05,-1.5430363e-05,7.939082e-05,0.00017458136
2001-07-01,3.5111443e-06,9.165182e-06,-8.349667e-05,6.232452e-05,-5.6944264e-06,1.3044555e-06,4.360084e-05,4.609165e-05,-2.5062116e-05,-1.7154038e-05,0.00012551338,0.0001722989
2001-08-01,2.744011e-06,5.7462385e-06,-6.327661e-05,6.7921734e-05,-6.6130888e-06,5.43223e-08,3.624207e-05,4.0740673e-05,-2.2410306e-05,-1.3593039e-05,0.00010979194,0.0001731797
2001-09-01,7.362105e-07,5.2632313e-06,-5.391951e-05,6.609388e-05,-8.649302e-06,1.6643462e-06,3.1374097e-05,1.07468e-05,-2.5403067e-05,-9.87103e-06,4.129945e-05,0.00013475685
2001-10-01,-2.3417815e-06,5.7557118e-06,-2.0696098e-05,6.133956e-05,-5.0314775e-06,-1.5367696e-06,2.2130647e-05,3.68162e-06,-2.7013091e-05,-7.3991614e-06,-5.1640673e-06,0.00012062648
2001-11-01,-5.239832e-06,4.581336e-06,1.0434262e-05,6.735349e-05,-1.901031e-05,1.986351e-06,1.970613e-05,-2.2944296e-06,-3.8141232e-05,-2.3986067e-06,-2.7486625e-05,7.60287e-05
2001-12-01,-2.275483e-06,8.615883e-06,1.9990257e-05,4.484151e-05,-4.8515285e-06,1.8348219e-06,1.7130085e-05,-7.2476323e-06,-3.0763513e-05,3.8047365e-06,-1.9606967e-05,5.9113936e-05
2002-01-01,8.46725e-07,1.0978951e-05,1.8193532e-06,4.8589965e-05,-1.0850155e-05,4.1874882e-06,1.8269417e-05,-1.1797405e-05,-3.8709535e-05,7.003873e-06,-2.7672351e-05,4.1781583e-05
2002-02-01,-5.4626507e-06,9.448122e-06,1.1435663e-05,5.701375e-05,-1.0579512e-05,2.9272996e-06,1.5630638e-05,-1.7861516e-05,-4.1940344e-05,7.5113276e-06,-1.7861516e-05,5.7622696e-05
2002-03-01,-3.6273486e-06,6.7586006e-06,-2.3587054e-06,5.2734198e-05,-5.0228555e-06,3.0034207e-06,2.3301694e-05,-1.1374526e-05,-3.1249918e-05,7.4944146e-06,4.407382e-06,7.775182e-05
2002-04-01,4.1621097e-06,2.4367619e-06,4.077534e-06,5.3097872e-05,-1.8597057e-06,5.058617e-06,2.8663824e-05,-2.2995082e-06,-2.4204724e-05,5.5660785e-06,1.6332851e-06,0.00012814229
2002-05-01,-1.3437966e-06,5.1093666e-06,-3.7229453e-05,5.3478467e-05,-9.006391e-06,3.4262994e-06,3.1226482e-05,1.3939116e-05,-3.0057396e-05,-3.9402803e-06,2.3986762e-05,0.00012538511
2002-06-01,-3.0353185e-06,9.871004e-06,-5.3789467e-05,5.9195816e-05,-7.8054145e-06,2.0646257e-06,3.7527403e-05,1.6307247e-05,-2.1836597e-05,-1.85635e-05,7.596726e-05,0.00016311453
2002-07-01,2.0392545e-06,1.1173477e-05,-6.956292e-05,4.9917813e-05,-8.701922e-06,1.7263228e-06,3.32986e-05,1.8979856e-05,-2.4991285e-05,-1.1653625e-05,0.000100299825,0.00017711188
2002-08-01,-6.248956e-07,8.551615e-06,-6.794751e-05,6.440571e-05,-8.642717e-06,3.3081596e-07,4.3574597e-05,3.0101619e-05,-2.1692817e-05,-1.6389895e-05,0.000115159855,0.00019055948
2002-09-01,-6.587288e-07,5.7859725e-06,-6.2365485e-05,5.6709276e-05,-8.295952e-06,-2.3333341e-06,2.786881e-05,2.6710113e-05,-2.5507201e-05,-1.1924269e-05,4.1400992e-05,0.00015366738
2002-10-01,-4.735295e-06,5.473041e-06,-2.3629611e-05,6.6105684e-05,-8.955649e-06,-2.6547277e-06,3.364536e-05,1.0852087e-05,-3.3795666e-05,-9.640717e-06,-4.2024694e-06,0.00013083182
2002-11-01,-2.2825916e-06,7.232229e-06,-1.2474018e-05,5.7986377e-05,-5.158181e-06,1.1258307e-06,2.92474e-05,8.306346e-06,-3.813442e-05,3.671572e-06,-2.8763381e-05,7.337923e-05
2002-12-01,-2.570152e-06,9.6172735e-06,9.524239e-06,5.61257e-05,-6.4183623e-06,3.147201e-06,2.2743494e-05,-1.2034223e-05,-4.1483632e-05,7.0546193e-06,-1.3641169e-05,3.9912455e-05
2003-01-01,-2.656947e-06,6.6260945e-06,1.5848349e-05,4.0258667e-05,-5.6528734e-06,1.9628642e-06,1.4745499e-05,-9.499825e-06,-3.2746502e-05,1.0794345e-05,-1.9738094e-05,3.932081e-05
2003-02-01,-3.5079647e-06,8.10235e-06,1.3668701e-05,5.0905073e-05,-6.8512527e-06,6.3423795e-07,2.4158799e-05,-2.5921e-05,-3.0288975e-05,5.471142e-06,-8.622759e-06,4.6319998e-05
2003-03-01,-6.5097265e-07,8.050247e-06,6.964765e-06,4.849096e-05,-5.661561e-06,2.3449538e-06,9.31809e-06,-6.981507e-06,-2.3750028e-05,9.88254e-06,-4.645546e-06,6.846383e-05
2003-04-01,-4.2547763e-06,3.6127967e-06,8.165953e-07,6.211593e-05,-2.8827271e-06,2.1886444e-06,2.6981052e-05,2.397057e-06,-2.1718013e-05,8.171821e-06,4.3335567e-06,9.054688e-05
2003-05-01,-4.2634565e-06,7.451061e-06,-3.3145967e-05,6.648391e-05,-8.284085e-06,1.372362e-06,2.7328406e-05,2.7096758e-06,-2.3515568e-05,-2.683002e-06,6.226637e-06,0.00013992327
2003-06-01,3.6041129e-06,9.474399e-06,-7.683444e-05,6.261091e-05,-6.7036235e-06,3.4304358e-06,2.6407917e-05,2.0589734e-05,-1.445831e-05,-1.1531847e-05,6.410453e-05,0.0001812237
2003-07-01,9.587289e-06,8.901265e-06,-7.28746e-05,6.981851e-05,-5.4965712e-06,9.121177e-07,3.7419046e-05,3.569096e-05,-9.247997e-06,-1.7532388e-05,0.00015746467,0.00019206983
2003-08-01,-2.0143416e-06,7.4163254e-06,-7.2631454e-05,6.656206e-05,-1.9709187e-06,1.4852521e-06,2.1605745e-05,2.8874132e-05,-1.4536461e-05,-1.3607285e-05,0.0001117268,0.00016453333
2003-09-01,-3.9334773e-06,6.365579e-06,-6.3357096e-05,6.0769933e-05,-5.9394442e-06,1.0944786e-06,2.0077387e-05,1.8166938e-05,-1.3754914e-05,-1.1410273e-05,5.377943e-05,0.00016448123
2003-10-01,-3.2561293e-06,4.00357e-06,-1.13494825e-05,5.8946323e-05,-3.5948033e-06,1.7398997e-07,2.368987e-05,2.3623215e-06,-2.2360611e-05,4.863272e-06,-1.895654e-05,0.000118873606
2003-11-01,2.7819624e-07,7.954724e-06,8.715142e-08,5.431783e-05,-2.7611532e-06,-1.9101353e-06,2.4306424e-05,-4.784488e-06,-2.4201589e-05,4.915375e-06,-2.2265092e-05,8.1689344e-05
2003-12-01,-4.715017e-06,8.015511e-06,6.105063e-06,6.013601e-05,-1.3086254e-05,1.6676131e-06,2.5713209e-05,-1.3717363e-06,-3.510851e-05,1.3581863e-05,-2.8691145e-05,4.1925967e-05
2004-01-01,-1.3225435e-06,9.969619e-06,1.7506587e-05,2.8417919e-05,-6.8402005e-06,4.63795e-06,1.1864933e-05,-1.1782184e-05,-3.6102407e-05,4.7796566e-06,-2.0133593e-06,4.7016776e-05
2004-02-01,-1.4642501e-06,1.1484102e-05,1.7834282e-05,5.419062e-05,-9.169489e-06,4.8593647e-06,1.3397126e-05,-1.4093755e-05,-3.1355266e-05,7.95917e-06,-2.801633e-05,4.911579e-05
2004-03-01,-8.797142e-07,8.463998e-06,-1.1649339e-05,4.4244658e-05,-5.4054326e-06,3.3714532e-06,1.22192e-05,-6.6453576e-06,-2.9752227e-05,1.36362505e-05,-1.3482655e-05,6.675813e-05
2004-04-01,-8.877221e-06,5.576745e-06,-2.5890746e-05,6.023082e-05,-6.1051032e-06,6.356131e-06,2.0296415e-05,7.631483e-06,-2.1604152e-05,6.6838256e-06,-7.5930147e-06,0.00011003148
2004-05-01,-1.1277007e-06,7.0735114e-06,-3.402996e-05,5.916803e-05,-3.3861288e-06,3.7965729e-06,2.8860748e-05,4.9833543e-06,-1.5935933e-05,-1.0241136e-05,1.4672478e-05,0.00014115356
2004-06-01,1.0244548e-06,1.0846423e-05,-7.118339e-05,5.8796053e-05,-1.1002805e-05,1.3255776e-06,3.7460504e-05,1.757744e-05,-2.1745858e-05,-1.5714519e-05,8.843023e-05,0.00018742043
2004-07-01,9.801734e-07,6.3738407e-06,-6.765847e-05,6.545622e-05,-3.7315403e-06,2.2112436e-06,3.703539e-05,2.5397818e-05,-2.1745858e-05,-1.0896525e-05,0.00012026085,0.00018546314
2004-08-01,4.1371095e-08,8.561423e-06,-7.2529605e-05,5.8716345e-05,-7.114759e-06,-1.09190296e-07,2.0030719e-05,3.5706897e-05,-2.5589623e-05,-1.4084901e-05,0.0001122102,0.0001835324
2004-09-01,-7.2476105e-06,1.0067044e-05,-6.718022e-05,6.338377e-05,-6.3530897e-06,1.6536796e-07,2.9020164e-05,1.941961e-05,-1.4642865e-05,-7.761293e-06,4.2074793e-05,0.00015072754
2004-10-01,-1.3579702e-06,8.2071565e-06,-2.5952744e-05,6.852945e-05,-5.449714e-06,-2.1727756e-06,2.8984741e-05,2.9640505e-06,-2.4358553e-05,-3.5012636e-06,-1.0710537e-05,0.0001196586
2004-11-01,-3.394598e-07,8.463998e-06,7.2240728e-06,5.992084e-05,-8.965784e-06,-8.177158e-07,2.305082e-05,-6.0076854e-06,-2.7600072e-05,-4.1916792e-07,-1.5183119e-05,9.2212e-05
2004-12-01,1.5469923e-06,8.809409e-06,4.9479277e-06,5.354409e-05,9.713185e-07,1.3964309e-06,1.5451857e-05,4.4962435e-06,-3.375541e-05,5.2490577e-06,-2.3322333e-05,4.9053793e-05
2005-01-01,9.73283e-07,8.332052e-06,1.3695921e-05,4.819686e-05,-7.2794573e-06,6.2957697e-06,1.5293495e-05,-1.3363475e-05,-4.526526e-05,1.2371511e-05,-1.4331956e-05,4.995171e-05
2005-02-01,-9.232965e-06,1.31164925e-05,-2.517918e-07,3.98034e-05,-2.1707274e-05,1.4202742e-06,9.184641e-06,-1.824725e-05,-3.2021133e-05,8.464493e-06,-5.1107345e-06,6.056356e-05
2005-03-01,-5.474947e-06,1.1850021e-05,1.5086556e-05,6.3560045e-05,-9.636642e-07,3.9385486e-07,1.6204027e-05,-7.1056274e-06,-3.0307674e-05,4.102214e-06,6.9331436e-06,6.285645e-05
2005-04-01,-4.125701e-06,6.1881583e-06,-3.0233175e-05,6.015796e-05,-9.3985145e-06,2.7281349e-06,2.2933698e-05,-2.517918e-07,-1.7477432e-05,1.9583167e-06,2.521192e-06,0.00010951715
2005-05-01,-1.783148e-06,9.424693e-06,-3.947923e-05,6.27654e-05,-5.2680043e-06,2.8936847e-06,3.4124983e-05,1.07904925e-05,-1.9960702e-05,-9.471114e-07,1.1121596e-05,0.0001538767
2005-06-01,9.586074e-08,7.5622374e-06,-7.172867e-05,5.4595428e-05,-5.1355673e-06,-2.2549648e-06,3.5267287e-05,1.8438976e-05,-2.3015135e-05,-1.7436047e-05,7.768987e-05,0.00017840315
2005-07-01,1.8755454e-06,3.3489487e-06,-7.2217044e-05,6.386632e-05,-3.5628254e-06,-3.9251609e-07,3.818927e-05,3.9853065e-05,-1.6517231e-05,-1.5515645e-05,0.0001434221,0.00019335246
2005-08-01,-1.6010381e-06,3.5890043e-06,-7.175351e-05,7.085259e-05,-6.277871e-06,2.1900923e-06,3.655031e-05,1.8306531e-05,-1.8379687e-05,-1.1757627e-05,9.519694e-05,0.00017304756
2005-09-01,-3.2565586e-06,5.4100674e-06,-6.353387e-05,5.8775608e-05,-5.7149955e-06,3.4418917e-07,3.388493e-05,2.2743312e-05,-3.0663614e-05,-8.487987e-06,4.6599293e-05,0.00015589641
2005-10-01,-1.2616583e-06,5.4100674e-06,-3.1466538e-05,5.2426705e-05,-1.2451055e-06,-1.7583152e-06,3.3305503e-05,1.9986881e-05,-2.3238623e-05,-7.925111e-06,-1.6583457e-05,0.00013652688
2005-11-01,-1.5679325e-06,7.057304e-06,-1.2891658e-05,4.5299712e-05,-4.0429222e-06,2.3059765e-06,1.6088143e-05,-2.4950205e-06,-3.0729832e-05,-2.99995e-06,-2.6913869e-05,8.5603235e-05
2005-12-01,-2.3708562e-06,5.8487785e-06,2.6141788e-07,5.6532383e-05,-4.547859e-06,7.0324713e-06,1.7296668e-05,-5.0693416e-06,-4.4603054e-05,2.049368e-06,-4.0638093e-05,5.882527e-05
2006-01-01,-2.5541376e-06,8.577987e-06,1.094765e-05,3.44763e-05,-7.4349373e-06,7.2251532e-06,1.482046e-05,-1.0432384e-05,-4.229023e-05,5.2533796e-06,-1.4305195e-05,6.399985e-05
2006-02-01,1.4424659e-06,7.446204e-06,-2.4568726e-06,4.055962e-05,-1.0105228e-05,4.271915e-06,9.577136e-06,-1.7479484e-05,-3.919552e-05,6.3055813e-06,-3.49139e-06,6.819981e-05
2006-03-01,-4.260648e-06,9.833555e-06,3.6971833e-06,4.8190293e-05,-9.238713e-06,6.7653673e-06,1.3202367e-05,-9.778072e-06,-3.242252e-05,4.5637025e-06,6.310438e-08,6.8155605e-05
2006-04-01,-5.027832e-07,-1.4577236e-06,-1.7727063e-05,5.2098472e-05,-6.011367e-06,5.969585e-06,1.1389751e-05,-8.902716e-06,-1.4835721e-05,1.9995132e-06,3.6441306e-06,0.00011891771
2006-05-01,-1.79372e-06,-3.4153345e-08,-6.167196e-05,5.4176347e-05,-1.0918695e-05,1.6635167e-06,1.748191e-05,9.674397e-06,-1.3781464e-06,-9.725023e-06,1.7455386e-05,0.00013565569
2006-06-01,1.681201e-06,7.835253e-06,-6.594267e-05,6.262049e-05,-7.399569e-06,2.68035e-06,3.0196756e-05,1.4581725e-05,-1.48445615e-05,-1.3076155e-05,7.141831e-05,0.00018169614
2006-07-01,4.4133885e-06,4.439913e-06,-7.727815e-05,5.670517e-05,-8.637449e-06,3.3700271e-06,3.0851064e-05,3.7597536e-05,-2.2510605e-05,-1.5304344e-05,0.0001258587,0.00019551624
2006-08-01,-1.2543533e-06,1.2479395e-06,-7.0310634e-05,5.666096e-05,-8.425246e-06,1.9641448e-06,3.121359e-05,5.0524588e-05,-2.6383415e-05,-8.973453e-06,0.00011658342,0.00016833583
2006-09-01,-3.7478094e-06,3.6706588e-06,-5.2608884e-05,6.840318e-05,-6.577262e-06,-9.271971e-07,3.676639e-05,2.1407774e-05,-2.8947601e-05,-1.2289209e-05,5.017975e-05,0.0001756924
2006-10-01,-1.7671919e-06,7.9413585e-06,-8.186507e-06,5.5988967e-05,-9.344818e-06,-6.8846566e-07,2.064736e-05,2.768771e-06,-3.5950492e-05,-1.7052953e-06,1.5485675e-06,0.00013459464
2006-11-01,-3.2791795e-06,3.0517149e-06,2.5654044e-06,5.7545163e-05,-5.5250566e-06,3.1843447e-06,2.1310512e-05,-5.578113e-06,-2.485374e-05,-1.2536788e-05,-1.41460405e-05,7.836815e-05
2006-12-01,-4.738118e-06,8.64872e-06,-1.890985e-06,4.6050518e-05,-6.090944e-06,3.5468693e-06,2.3397231e-05,-7.028204e-06,-4.7736925e-05,1.11068075e-05,-1.7479484e-05,1.6633076e-05
2007-01-01,-6.3709595e-06,6.7913643e-06,7.79859e-06,4.4488814e-05,-1.0517186e-05,2.7038113e-06,1.2776021e-05,-2.1479274e-05,-4.6063287e-05,1.4223289e-05,-2.3464374e-05,3.9335362e-05
2007-02-01,5.7202124e-07,6.0286184e-06,-8.459101e-07,3.621591e-05,-1.1495074e-05,3.5643461e-06,2.7600749e-05,-1.9494168e-05,-2.6534937e-05,5.793925e-06,-8.043142e-06,3.2519507e-05
2007-03-01,-2.2638415e-06,8.043062e-06,6.165523e-06,5.9606908e-05,-9.353505e-06,2.723369e-06,1.8467304e-05,-1.0683427e-05,-2.3259025e-05,1.0820251e-05,2.4006658e-06,7.673944e-05
2007-04-01,-8.180046e-06,5.901493e-06,-7.2119365e-06,6.0975945e-05,-5.891794e-06,1.2761011e-06,2.198769e-05,8.360512e-07,-1.7616629e-05,8.561336e-06,7.074952e-06,0.00010980172
2007-05-01,-4.102265e-06,6.057955e-06,-5.6673336e-05,6.324463e-05,-6.312286e-06,3.583904e-06,2.9155584e-05,9.813033e-06,-1.1671087e-05,-4.698777e-06,1.3264966e-05,0.00015655436
2007-06-01,1.0120712e-06,7.9843885e-06,-6.717582e-05,5.9127742e-05,-9.343727e-06,2.2637614e-06,3.3174692e-05,2.0628431e-05,-1.3734425e-05,-1.8848761e-05,6.600227e-05,0.00016019211
2007-07-01,3.935944e-06,1.1680793e-05,-7.5165124e-05,5.898106e-05,-6.4394117e-06,-3.4262484e-08,3.131671e-05,1.8203282e-05,-2.5420144e-05,-1.7196136e-05,0.00014021392,0.00018327995
2007-08-01,2.5082336e-06,5.9406084e-06,-6.955207e-05,7.302348e-05,-3.0657102e-06,2.3615503e-06,4.500709e-05,2.3904344e-05,-2.3718625e-05,-1.3558405e-05,0.00013671309,0.00018206736
2007-09-01,-3.486195e-06,4.023954e-06,-7.154695e-05,5.6389665e-05,-4.6792193e-06,1.9410581e-06,3.56194e-05,2.8676419e-05,-2.4256464e-05,-1.8203362e-05,6.3538e-05,0.00016573671
2007-10-01,-4.1563908e-07,6.4686683e-06,-4.517341e-05,5.9088627e-05,6.111368e-07,-4.2541797e-07,3.0211697e-05,6.6446883e-06,-2.8803624e-05,-7.925795e-06,-1.4418947e-05,0.00012064645
2007-11-01,-1.5206533e-06,7.691022e-06,7.0456153e-06,6.431053e-05,-7.1239265e-06,1.6965932e-06,2.2554865e-05,7.3298e-08,-4.3315435e-05,3.261208e-06,-3.534567e-05,7.2211835e-05
2007-12-01,-2.224726e-06,1.0634452e-05,9.099174e-06,5.1940293e-05,-5.427646e-07,1.3347744e-06,1.78708e-05,-1.1925338e-05,-4.8253743e-05,1.6863574e-05,-3.7154765e-05,4.340336e-05
2008-01-01,-2.5894624e-06,9.271869e-06,2.2410932e-06,4.8371254e-05,-7.64335e-06,2.3155371e-06,1.6749305e-05,-4.558078e-06,-3.6568785e-05,9.0154535e-06,-8.313342e-06,4.7593734e-05
2008-02-01,-2.4035398e-07,9.59446e-06,-2.9037801e-06,5.1837014e-05,-7.0312562e-06,2.4147957e-06,1.648462e-05,-1.3813889e-05,-3.944727e-05,9.313229e-06,-3.321056e-05,5.4914013e-05
2008-03-01,-4.218946e-06,4.780446e-06,-6.5680542e-06,4.35407e-05,-3.0361225e-06,4.929334e-06,1.2249609e-05,-5.1867137e-06,-3.4343753e-05,2.828372e-06,-1.9149007e-05,8.096924e-05
2008-04-01,-6.04301e-07,3.2584903e-06,-1.7916554e-05,4.5467958e-05,-8.660743e-06,4.0277373e-06,1.5070193e-05,-1.6146452e-05,-1.9049749e-05,2.1666528e-06,2.7787428e-06,0.00012403067
2008-05-01,-5.6499157e-06,3.1383388e-07,-3.780951e-05,4.574092e-05,-6.080034e-06,3.3908327e-06,1.5748454e-05,7.4604104e-06,-8.586299e-06,-9.2397495e-06,2.4210201e-05,0.00016254278
2008-06-01,3.6141646e-06,5.789567e-06,-8.6743705e-05,4.679967e-05,-6.9071866e-06,-3.1767377e-06,3.368107e-05,3.5707588e-05,-9.918011e-06,-9.711224e-06,8.208589e-05,0.0001753967
2008-07-01,2.464425e-06,4.8962465e-06,-7.863763e-05,6.8346926e-05,-1.0827876e-05,-1.7953971e-06,3.375551e-05,2.3027376e-05,-2.4178076e-05,-2.0927382e-05,0.00012555263,0.00018667075
2008-08-01,4.474401e-06,4.5322995e-06,-6.520472e-05,6.1423685e-05,-4.7400536e-06,-3.356763e-08,3.9189887e-05,3.3052434e-05,-2.2441065e-05,-8.404328e-06,0.00010609806,0.00017863912
2008-09-01,-4.0204322e-06,3.366018e-06,-4.7148034e-05,6.419464e-05,8.9284003e-07,-1.3404642e-06,2.8370765e-05,3.5252655e-05,-1.6303613e-05,-7.3952033e-06,3.6509922e-05,0.0001401601
2008-10-01,-3.1436539e-06,6.9889356e-06,-3.6370275e-05,6.6353496e-05,-1.3073804e-06,1.5545593e-06,3.8445454e-05,7.6754695e-06,-1.9297895e-05,5.3716576e-07,-1.1191823e-05,0.00011596596
2008-11-01,3.965506e-07,8.1883045e-06,-1.9901712e-05,4.1927757e-05,-1.9277431e-06,1.6041886e-06,1.8353978e-05,6.0873426e-06,-3.0952437e-05,1.2650562e-06,-3.0464416e-05,6.499697e-05
2008-12-01,-6.1296632e-06,6.459559e-06,2.9855291e-06,3.9181617e-05,-9.363823e-06,4.7473586e-06,1.4209956e-05,-1.3714631e-05,-4.1457246e-05,8.1883045e-06,-3.8826907e-05,6.2192936e-05
2009-01-01,2.9705916e-07,9.073432e-06,5.04126e-06,3.736264e-05,-9.055344e-06,3.769208e-06,9.809464e-06,-2.5136025e-05,-4.9409064e-05,1.4081648e-05,-1.838374e-05,5.811553e-05
2009-02-01,1.2090968e-06,8.873423e-06,1.4425663e-05,4.2146847e-05,-1.4791585e-05,2.1051346e-06,2.2386e-05,-2.7608134e-05,-4.160073e-05,9.809464e-06,-3.15109e-06,7.084407e-05
2009-03-01,-1.6550257e-06,4.6732457e-06,8.225397e-06,3.845869e-05,-1.3207522e-05,6.001301e-06,1.4409663e-05,-9.647367e-06,-3.0176241e-05,8.681418e-06,-4.2311367e-06,7.990046e-05
2009-04-01,-5.4471893e-06,8.113391e-06,2.1705637e-07,4.8347112e-05,-6.1352184e-06,6.057304e-06,9.513453e-06,3.761208e-06,-2.5232031e-05,3.9452134e-06,5.729289e-06,0.00011954215
2009-05-01,-6.6232387e-06,3.0571755e-06,-4.0112667e-05,5.74355e-05,-6.519236e-06,3.1771815e-06,2.4874109e-05,1.9073861e-05,-1.580763e-05,-6.7192377e-06,1.4529665e-05,0.00013843896
2009-06-01,-4.79116e-06,7.753377e-06,-6.287364e-05,6.075564e-05,-9.423355e-06,3.3691904e-06,2.7138205e-05,1.3953642e-05,-1.51356e-05,-5.479189e-06,4.481096e-05,0.00016700018
2009-07-01,6.3853186e-06,6.6573302e-06,-6.66978e-05,4.9619164e-05,-7.679286e-06,1.4091056e-06,2.4522094e-05,4.9379156e-05,-2.378397e-05,-9.927375e-06,0.00013580685,0.00020122564
2009-08-01,1.6891172e-06,1.2170967e-06,-7.959435e-05,6.475581e-05,-3.5671073e-06,-2.3750545e-06,3.478653e-05,1.747379e-05,-2.773614e-05,-1.2551493e-05,8.8852845e-05,0.00018673702
2009-09-01,-2.5110603e-06,5.209269e-06,-4.392083e-05,7.2804156e-05,-6.871247e-06,-2.2950517e-06,3.2794447e-05,2.69942e-05,-3.2520344e-05,-8.975338e-06,2.9034287e-05,0.00016407206
2009-10-01,1.7371203e-06,5.7692923e-06,-3.6800528e-05,6.069964e-05,-3.2150929e-06,1.7211205e-06,2.9154291e-05,1.8811261e-06,-3.172031e-05,-3.3750985e-06,4.3692307e-06,0.00013864697
2009-11-01,-3.015084e-06,6.7133333e-06,-1.8296123e-07,5.5979435e-05,-6.9592497e-06,-5.269758e-07,2.140996e-05,-5.535192e-06,-4.0536688e-05,1.3211029e-06,-1.43515645e-05,6.971602e-05
2009-12-01,-5.071168e-06,9.329444e-06,1.2369575e-05,5.27473e-05,-1.2351484e-05,3.3531906e-06,1.487368e-05,-1.937578e-05,-4.6984962e-05,7.1533505e-06,-9.615367e-06,5.2883304e-05
2010-01-01,1.2588607e-06,6.277016e-06,1.5294912e-05,3.7971062e-05,-1.14959585e-05,7.0858914e-07,2.4386727e-05,-1.3450659e-05,-3.758873e-05,8.363124e-06,-2.544167e-05,4.6602945e-05
2010-02-01,-9.45092e-06,1.0547787e-05,1.5459173e-05,4.9034003e-05,-3.890702e-06,1.6941503e-06,2.9084575e-05,-2.5006379e-05,-3.3071567e-05,8.576662e-06,-1.666195e-05,6.6034954e-05
