,zgu600GLB_cluster1,zgu600GLB_cluster2,zgu600GLB_cluster3,zgu600GLB_cluster4,zgu600GLB_cluster5,zgu600GLB_cluster6,zgu600GLB_cluster7,zgu600GLB_cluster8,zgu600GLB_cluster9,zgu600GLB_cluster10,zgu600GLB_cluster11,zgu600GLB_cluster12
1991-11-01,-0.024404144,0.3124401,-0.05555191,-0.10082855,0.86699677,0.0886261,-0.22220802,0.07385521,-0.8525467,0.034680177,-0.1852806,-0.07481842
1991-12-01,-0.06390114,0.23794213,-0.26202545,0.042386245,1.0609467,0.17211457,-0.30055887,0.14803162,-1.4597652,0.06550636,-0.29028338,-0.006101227
1992-01-01,0.05356445,0.22497177,-0.065251544,0.06557617,0.8222984,-0.0045448304,-0.40936357,0.030840302,-1.2673718,0.19770241,-0.09641628,-0.11037521
1992-02-01,-0.1931572,0.39378127,0.09414406,-0.045124434,0.8677471,0.021100998,-0.35125428,-0.047071837,-1.1521267,0.26003188,-0.28697664,-0.0029212951
1992-03-01,0.19867592,0.30288392,0.026944732,0.012660598,0.7015346,0.032788087,-0.62492067,-0.13634643,-1.0079892,0.3282051,-0.14316349,-0.0025970459
1992-04-01,0.020452118,0.31229782,-0.030840302,-0.108752444,0.99045867,0.19705315,-0.119465634,0.15614891,-0.49084702,0.13569717,-0.295417,-0.16101913
1992-05-01,-0.16978379,0.4876007,0.00032424927,0.045449067,0.73529625,0.108752444,-0.07239342,-0.024022674,-0.41488227,-0.05551224,-0.3366455,0.009414673
1992-06-01,-0.25126648,0.36878434,0.07401657,-0.16036911,0.56778526,0.34313813,0.036359023,0.7589947,-0.16913453,-0.07206879,-0.4746151,0.04642258
1992-07-01,-0.23860626,0.21523246,0.15485077,-0.09024811,0.5989502,0.12043915,-0.074990466,0.56421435,-0.48565254,-0.24996834,-0.30223426,0.10290871
1992-08-01,-0.16491394,0.1486824,-0.048695374,-0.04447479,0.87456435,0.06882248,0.014933014,0.56486356,-0.07628898,-0.2441246,-0.3398922,0.053239822
1992-09-01,-0.17530212,0.32236177,0.0331131,-0.0392807,0.849892,0.20419502,-0.10258446,0.64180183,-0.3791725,-0.15355186,-0.49279442,-0.060706712
1992-10-01,-0.06622543,0.4002739,0.009089661,0.03473587,0.8219738,0.15322724,-0.08440475,0.24542351,-0.6099876,0.03376198,-0.48695144,0.06882248
1992-11-01,-0.28697664,0.2674984,-0.108752444,-0.23828164,0.95215225,0.11264801,-0.20419502,0.11102486,-1.1138198,0.099013135,-0.34476128,0.0064926147
1992-12-01,0.017530441,0.22984084,-0.057135392,-0.05648613,1.127779,0.19770202,-0.2821068,0.124659345,-1.4842274,0.098688506,-0.076613806,-0.032788087
1993-01-01,0.030053329,0.35970917,-0.083033755,0.048023224,0.673254,0.2044857,-0.38883287,0.022927094,-1.1739346,0.14066124,-0.22927189,0.06537323
1993-02-01,0.16699676,0.30734825,-0.08984985,0.048023224,0.82475966,0.32655793,-0.4669094,0.25560722,-1.1060826,0.16854592,-0.18930416,0.051741026
1993-03-01,-0.06816216,0.52050936,0.02168808,-0.039038084,0.5601673,0.26521188,-0.2971241,-0.0065063476,-0.90965235,0.24662209,-0.3476259,-0.13167648
1993-04-01,-0.15274505,0.38077775,0.0055770874,-0.2890686,0.9734764,0.08024521,-0.022307586,-0.15429382,-0.6019939,0.11742439,-0.14375992,0.052980423
1993-05-01,-0.33461303,0.4040146,-0.03191223,-0.14066163,0.72840345,0.10379219,-0.24879074,0.2841114,-0.7575272,-0.034391023,-0.19178295,0.158012
1993-06-01,-0.19673996,0.31168595,0.05669861,-0.057008363,0.772089,0.12919807,0.09542656,0.490456,-0.30858764,-0.16854592,-0.5889813,0.020758439
1993-07-01,-0.15026626,0.24476357,0.13136673,-0.017041016,0.8303364,0.19488105,-0.03160248,0.48518905,-0.2803936,-0.25157928,-0.6029236,-0.043995284
1993-08-01,-0.15615311,0.16327897,0.0009296417,-0.024475861,0.8988083,0.19828948,-0.093567654,0.508736,-0.1747425,-0.25126952,-0.5917698,-0.070640564
1993-09-01,-0.14252052,0.26521224,0.08613205,0.019519042,0.7098137,0.24910088,-0.05700798,0.5930092,-0.17846031,-0.18372765,-0.42725143,-0.079006195
1993-10-01,-0.11742439,0.44739,0.13849297,-0.06506348,0.70795476,0.110918045,-0.34483758,0.03346138,-0.61469686,-0.02261734,-0.38821334,-0.0065063476
1993-11-01,-0.057937622,0.25467795,-0.01332283,-0.21254158,0.9973335,0.0957367,-0.2847313,0.21378097,-1.2359002,0.055458833,-0.26149407,0.07249947
1993-12-01,-0.061345674,0.29433593,-0.1530548,-0.18000945,1.0874932,0.05700798,-0.43933448,0.31354484,-1.388335,0.059796523,-0.2723379,0.048952483
1994-01-01,-0.10632591,0.39213753,-0.046497345,-0.042595673,0.9471779,0.24971962,-0.4961876,-0.009754563,-1.4059722,0.16452865,-0.2048479,-0.09104347
1994-02-01,-0.09494553,0.41912538,0.013331222,-0.25557214,0.6896545,0.18761483,-0.40416795,0.03901863,-1.1451973,0.20679894,-0.29524118,-0.0019508362
1994-03-01,-0.05202484,0.32743186,-0.037392806,-0.14079246,1.0824425,0.25102004,-0.39538917,-0.061454393,-0.9861965,0.2669525,-0.10632591,-0.020809937
1994-04-01,-0.106650926,0.5248009,0.045521926,-0.11575546,0.6893295,0.0994976,-0.27443123,0.07706185,-0.7806984,0.17655945,-0.18468857,-0.025362015
1994-05-01,-0.19476815,0.37620467,0.048448183,-0.19574356,0.8876747,0.110227585,0.10957756,0.34433976,-0.5065926,0.024386596,-0.47082502,-0.01658287
1994-06-01,-0.1489212,0.31832734,0.041619875,-0.12225876,0.7784222,0.25557214,0.031214904,0.73224986,-0.49748763,-0.14957123,-0.79175377,-0.055601884
1994-07-01,-0.14501953,0.07023354,0.07868767,-0.054950714,0.5761757,0.03316574,-0.03511696,0.46009523,-0.33263397,-0.28906327,-0.62039644,0.10827675
1994-08-01,-0.098847196,0.10470009,0.12225838,0.011055755,0.8008579,0.098847196,-0.037392806,0.31312448,-0.18826485,-0.2663021,-0.29296494,-0.0556015
1994-09-01,-0.1664795,0.31767693,0.21817932,-0.0367424,0.92376673,0.23378678,-0.20549813,0.43538323,-0.13168792,-0.1788353,-0.3592968,-0.067957304
1994-10-01,-0.160952,0.41619873,-0.006177902,-0.11315422,0.8323978,-0.019509505,-0.37913132,0.15314826,-0.7862259,-0.019834518,-0.40059167,-0.00357666
1994-11-01,-0.110227585,0.25784796,-0.053325273,-0.1310379,0.6616913,-0.03576698,-0.09592094,0.15965156,-0.9728649,-0.08291473,-0.44416237,0.072834775
1994-12-01,0.09299469,0.38075715,-0.029589081,-0.15900116,0.85906106,0.012355804,-0.26532668,-0.059178162,-1.3708557,0.029263686,-0.3888859,0.016257858
1995-01-01,0.025338363,0.36375886,-0.03679199,-0.10135269,0.8156799,0.11419525,-0.3623703,0.007982636,-1.2252553,0.096840285,-0.49773866,0.0013885498
1995-02-01,-0.054494478,0.36236992,0.20339927,0.01561966,0.6584446,0.11974869,-0.40957564,0.0944107,-0.8382416,0.20929985,-0.17458992,-0.03123932
1995-03-01,-0.16313629,0.32696646,0.054494478,-0.18187943,0.89585954,0.07636185,-0.41131097,-0.01909027,-0.8722569,0.22353134,-0.034015656,-0.017354583
1995-04-01,-0.09753456,0.49565583,-0.05796509,-0.21485367,1.0312275,0.08642731,-0.30995828,-0.14300461,-0.8129032,0.2335968,-0.21971282,-0.0027763366
1995-05-01,-0.23776169,0.32800752,0.13363266,-0.08851013,0.9697914,0.03956909,-0.13085595,0.39707986,-0.412352,0.058312226,-0.41998824,-0.066295624
1995-06-01,-0.27872008,0.26691818,0.07046127,-0.16452484,0.97881585,0.2565052,0.14786339,0.86635625,-0.21277085,-0.18222618,-0.4661522,-0.05032959
1995-07-01,-0.24192658,0.17181358,0.064907074,-0.051371,0.69454306,0.09718742,-0.09371643,0.41582337,-0.39881554,-0.25789374,-0.7084271,0.05171776
1995-08-01,-0.25650558,0.16278878,0.02568512,-0.037834167,0.84032404,0.15654068,0.0041648867,0.05379982,-0.09649353,-0.24539796,-0.39777452,-0.05137024
1995-09-01,-0.16209488,0.2512989,0.046858214,-0.044429015,0.77715224,0.048246764,-0.0767086,0.364106,-0.16868973,-0.14959946,-0.4963501,0.061782837
1995-10-01,-0.23047332,0.51370466,0.09337006,-0.2512993,0.65809786,0.0034713745,-0.2742073,0.06247749,-0.7431366,-0.01804924,-0.3297432,0.0
1995-11-01,-0.049287416,0.32245407,-0.13988113,-0.07775001,0.7886063,0.09371643,-0.14751664,0.11974869,-0.9104374,0.07913856,-0.37555963,0.06282501
1995-12-01,-0.103782654,0.24921608,-0.044081878,-0.12148438,0.92223895,0.16556549,-0.283926,-0.111766055,-1.0041542,0.096840285,0.040263366,0.09753494
1996-01-01,0.040049363,0.31344375,0.13371888,-0.041042328,1.0604794,0.07149353,-0.29722556,-0.0016548156,-1.259071,0.119155124,-0.09532432,0.091683194
1996-02-01,-0.082415774,0.32171822,0.11584473,-0.016217804,0.87247884,0.1323944,-0.44252816,-0.022175979,-1.2696621,0.17277488,-0.16946487,0.07116242
1996-03-01,0.14364776,0.3339649,-0.028796386,0.0029788972,0.8853878,0.18038711,-0.44683114,-0.10426064,-1.0283737,0.21315499,-0.13802108,0.06917648
1996-04-01,-0.10922547,0.39188766,0.039717864,-0.010591507,0.9065708,0.045345306,-0.2541973,0.19130974,-0.8837326,0.16615525,-0.31973267,-0.010923004
1996-05-01,-0.314106,0.43028182,0.052957915,-0.17939453,0.5590355,0.12941551,-0.14099999,0.24691543,-0.27306366,0.118824005,-0.6947395,0.10326767
1996-06-01,-0.22871093,0.32072526,0.17145081,-0.18270417,0.8102535,0.15754929,0.018204117,0.35680312,-0.471986,-0.1651619,-0.51038015,0.06354942
1996-07-01,-0.15059891,0.14795074,0.021183014,-0.005296326,0.82713395,0.11518288,0.0023166656,0.47628897,-0.2535351,-0.22738723,-0.62589455,0.14795074
1996-08-01,-0.12875366,0.09300728,0.1112114,-0.040380098,0.5997467,0.17145081,-0.056598663,0.1863453,-0.1744297,-0.29093704,-0.27140847,-0.0039711
1996-09-01,-0.14265518,0.28564072,0.1307396,-0.03541565,0.688451,0.14861222,-0.06255646,0.6345005,-0.30450708,-0.120148085,-0.70268327,-0.023168946
1996-10-01,-0.24989395,0.4580845,-0.06719055,-0.118824005,0.7377678,0.018204499,-0.06321831,-0.02416191,-0.9042538,0.085063554,-0.40678176,0.023831178
1996-11-01,-0.07414093,0.37202835,-0.03673935,0.0056266785,0.969458,0.1065773,-0.11452103,-0.07050018,-0.9648243,0.16714783,-0.33760566,0.00066223147
1996-12-01,0.089035414,0.28001443,-0.12577438,-0.0374012,1.1779792,0.14397888,-0.45642966,0.009929275,-1.0545216,0.15225372,-0.25883102,0.080760956
1997-01-01,-0.05372467,0.3750946,-0.08205261,-0.070330046,0.8276825,0.15368423,-0.4053753,0.07619171,-1.0647213,0.19471054,-0.26569214,0.0967041
1997-02-01,0.052748106,0.38583907,-0.0052101137,-0.027024841,0.576968,0.09507599,-0.39300233,-0.15433578,-0.8136814,0.24648133,-0.25657502,0.12600784
1997-03-01,0.15010262,0.4678913,-0.20773467,-0.0553524,0.42523727,0.020187378,-0.38453674,0.010745239,-0.88596535,0.23475952,-0.13642731,0.02181549
1997-04-01,-0.1553131,0.36109352,0.1823372,-0.13707885,0.99569356,0.13935776,0.05437546,0.12340355,-0.38649064,0.009768295,-0.14847489,0.009117126
1997-05-01,-0.26699448,0.4047245,0.11493759,-0.10940246,0.5785961,0.15238266,0.0058605196,0.24745826,-0.30183372,0.011070633,-0.5079403,0.1178688
1997-06-01,-0.34448776,0.33895263,0.10061111,-0.18624496,0.5020798,0.23020096,-0.05665474,0.2705761,-0.5186855,-0.12112427,-0.59162027,-0.09344788
1997-07-01,-0.21392135,0.11591492,0.14880066,-0.03711853,0.5808754,0.056980897,-0.07130699,0.48612517,-0.27546006,-0.22889861,-0.8377758,-0.028002167
1997-08-01,-0.06902771,0.12568244,0.086610414,-0.02539749,0.65869445,0.0814003,-0.05079422,0.45551834,-0.5242203,-0.17484856,-0.21489792,-0.115263365
1997-09-01,-0.25950545,0.1859192,0.059259795,-0.110053256,0.9839718,0.11982193,-0.004883957,0.23052673,-0.2767624,-0.16605759,-0.9208046,-0.04363098
1997-10-01,-0.30150834,0.43793565,0.13219452,-0.035816193,0.9325264,-0.049491882,-0.085308075,0.0006507874,-0.22694512,-0.041025925,-0.60106313,-0.07260971
1997-11-01,-0.048840333,0.26373824,-0.02181549,0.039072417,0.9426201,0.19178009,0.041025925,0.07358627,-1.2467331,0.05860863,-0.1344738,0.10940246
1997-12-01,-0.2074089,0.29076347,0.1699646,-0.12210159,0.9989494,0.0140014645,-0.19015197,0.001953888,-1.276363,0.09702949,-0.28913498,0.14131165
1998-01-01,-0.02748413,0.30657768,-0.025521088,-0.058239747,1.2593571,0.22936097,-0.3386425,0.08637848,-1.4003761,0.16588554,-0.2103838,0.10273819
1998-02-01,0.030101394,0.36678085,-0.044498064,-0.10044746,0.95572394,0.21627311,-0.39066583,-0.21758194,-1.0457013,0.20089492,-0.4662466,0.08899574
1998-03-01,0.039590072,0.39132005,0.24015808,-0.09488525,0.83728105,0.15181656,-0.27942085,0.029119873,-1.0283604,0.25848046,-0.27614897,0.040571593
1998-04-01,-0.2931629,0.2820385,0.052350618,-0.20024109,0.81274146,0.23950347,-0.084415056,-0.0104698185,-0.78067666,0.08539696,-0.26600608,0.0762352
1998-05-01,-0.15966912,0.3991726,0.07001877,-0.091940306,0.9472168,0.32064706,-0.01668663,0.013087464,-0.50747263,0.040898897,-0.200568,-0.009161377
1998-06-01,-0.21169205,0.26796952,0.08703232,-0.10568237,0.95670545,0.13840179,0.16228637,0.5594963,0.106991194,-0.108300015,-0.7021511,0.010470199
1998-07-01,-0.15868759,0.16654015,0.20972939,0.023557281,0.6327869,0.17930031,-0.017668152,0.20940208,-0.47933426,-0.20253105,-0.7777325,0.09030457
1998-08-01,-0.21103744,0.17537422,0.10928192,-0.07034607,0.9920422,0.2205265,0.09259491,0.23394164,-0.20285797,-0.2555359,-0.69986075,0.064783856
1998-09-01,-0.26895064,0.24048539,0.14232787,-0.042208098,0.52481383,0.040898513,-0.13872871,0.50976294,-0.3082138,-0.2051487,-0.71491164,-0.033373643
1998-10-01,-0.28269273,0.39590073,0.008834839,-0.12727737,0.8965023,-0.0026176453,-0.1285862,0.118116,-0.84775084,-0.010797501,-0.44857827,-0.062493134
1998-11-01,-0.16654015,0.23197822,-0.045479584,-0.081143185,1.058789,0.050060272,-0.121060565,0.34224167,-0.9527794,0.051041793,-0.5130348,0.01210556
1998-12-01,-0.070345685,0.24964638,-0.1740654,-0.08801422,1.1353515,0.007525635,-0.24702911,0.1740654,-1.5469577,0.13512954,-0.31933823,-0.093904115
1999-01-01,-0.07391777,0.38623732,0.13251953,-0.21376228,1.0964477,0.079911426,-0.35693663,0.21509437,-1.3415085,0.09822426,-0.3086567,0.0019981384
1999-02-01,-0.06226387,0.41087645,-0.06992187,-0.164151,0.9239727,-0.09256363,-0.52474976,0.2983345,-0.9249714,0.16881256,-0.47114295,0.07991104
1999-03-01,-0.21409531,0.52241933,-0.003995514,-0.049944688,0.96026576,0.19544983,-0.57369536,-0.025971223,-1.030854,0.23440628,0.09156456,-0.0096557615
1999-04-01,-0.29400635,0.40188637,0.096559145,-0.18645935,0.787125,0.06426163,-0.5034401,0.2910099,-0.8603767,0.16182022,-0.16082135,-0.032297514
1999-05-01,-0.17447281,0.38157576,0.068257906,-0.068590544,0.7728073,-0.0472805,-0.032963563,0.44650346,-0.5207542,-0.10621528,-0.6026634,-0.0033298493
1999-06-01,-0.2906765,0.3802437,0.16215286,-0.13152084,0.60532683,0.16082115,0.007991028,0.4827965,-0.29400635,-0.17846832,-0.5999996,0.0036628724
1999-07-01,-0.17913437,0.17247505,0.28268546,0.009989167,0.5087677,0.06526069,0.03263054,0.40221938,-0.14417306,-0.29900092,-0.79744685,0.025305176
1999-08-01,-0.1514984,0.121198654,0.12985572,0.0016647339,0.69422835,-0.041620634,0.0053272247,0.3296337,-0.03629303,-0.25738066,-0.6622639,0.07025528
1999-09-01,-0.2487236,0.24272995,0.066259764,-0.13817978,0.6859039,0.28634796,-0.10854606,0.4192009,-0.24006614,-0.18412857,-0.643285,-0.20976678
1999-10-01,-0.26337394,0.44683647,0.00233078,-0.0472805,0.9176464,0.071920015,-0.093229674,0.243396,-0.74683607,-0.057935715,-0.5417309,0.0562706
1999-11-01,-0.073251724,0.32963333,-0.1038845,-0.007658386,0.9715866,-0.043951415,-0.104883194,0.13285217,-1.1400658,-0.06093216,-0.24173126,-0.00066604617
1999-12-01,0.041953277,0.22241935,-0.3882347,0.047613908,1.2236397,0.04228592,-0.29100952,0.19911233,-1.3488338,0.045948792,-0.25871238,-0.017979432
2000-01-01,0.06892128,0.30723,-0.12206955,-0.0500618,1.0396442,0.14229965,-0.30723,-0.10766754,-1.400708,0.15190049,-0.34906235,-0.008229065
2000-02-01,-0.1803604,0.43375665,-0.06617813,-0.14161377,0.5170792,-0.054519653,-0.40323943,0.20059128,-1.1864017,0.22322197,-0.314431,0.09841003
2000-03-01,-0.1443573,0.40701103,0.09086609,-0.030174255,0.77801895,0.051091004,-0.35489196,0.015087128,-0.79687804,0.2389946,-0.3614067,-0.06549225
2000-04-01,-0.09292297,0.2993435,0.029145813,-0.0010284424,0.8363102,-0.076121524,-0.15807267,0.16115876,-0.69092447,0.10938187,-0.21910706,0.05417633
2000-05-01,-0.2585396,0.25819665,0.10938187,-0.12069778,0.7941349,0.1145256,-0.007543564,0.44267195,-0.51776505,-0.09429474,-0.43547097,-0.08709411
2000-06-01,-0.28905717,0.31545943,0.19064713,-0.12721252,0.8428253,0.19613342,0.07646446,0.4687313,-0.45192987,-0.19304733,-0.52016526,-0.19236144
2000-07-01,-0.17830276,0.076121524,0.16904525,-0.09806671,0.542453,0.07749329,-0.06240616,0.3199169,0.14264259,-0.287685,-0.82019424,0.14092788
2000-08-01,-0.122068785,0.1340702,0.13407059,-0.03154602,0.90248835,0.22836456,-0.068920895,0.2132782,-0.45981637,-0.21259232,-0.26299706,-0.2132782
2000-09-01,-0.29831544,0.2859707,0.10938187,-0.070977785,0.73652875,0.25373918,-0.20916328,0.5887432,-0.44198608,-0.15978698,-0.6727516,-0.20539093
2000-10-01,-0.15464325,0.4200409,0.050405122,-0.05074768,0.77047503,0.19784775,-0.085379794,0.05314789,-0.87437093,0.0041149138,-0.15567246,-0.16458741
2000-11-01,0.018172836,0.36586457,-0.074064635,-0.12858391,1.0516456,0.3089447,-0.3158024,0.064806364,-1.2457218,0.060691454,-0.20950623,-0.01268692
2000-12-01,-0.09223785,0.3284893,0.009944153,-0.07235031,1.1750863,0.108695984,-0.41421205,0.085380174,-1.3328159,0.13509865,-0.22665063,0.040118407
2001-01-01,-0.07621078,0.38370436,0.133535,-0.09940567,1.1842492,0.20543747,-0.4406971,0.0019882203,-1.3734505,0.18290558,-0.107357785,0.100730896
2001-02-01,-0.04638939,0.46919328,-0.0019882203,-0.080187224,0.83633006,0.07090912,-0.5629654,-0.16103669,-1.1163219,0.18290596,-0.1699833,0.047052003
2001-03-01,-0.18224335,0.35785943,0.12558213,-0.13519058,0.891003,0.08383179,-0.19019547,0.28231162,-0.8340107,0.1779358,-0.27634698,0.13088341
2001-04-01,-0.08151245,0.44069672,0.02949066,-0.05401001,0.7849709,0.17296524,-0.1550724,0.04440079,-0.9440193,0.13088378,-0.2773407,-0.057655334
2001-05-01,-0.22233658,0.2862873,0.058318328,-0.19185257,0.8817253,0.09642334,-0.04141884,0.46256638,-0.52154654,-0.074222565,-0.47151262,0.11398468
2001-06-01,-0.1855568,0.2554718,0.2326088,-0.051358797,0.7415638,0.1633564,0.18920174,0.53049314,-0.30649987,-0.20742568,-0.6474598,-0.025845338
2001-07-01,-0.24950714,0.08350029,0.12160568,-0.101724245,0.7027954,0.063288115,-0.023526002,0.17329673,-0.09377213,-0.27369612,-0.7409012,0.056329727
2001-08-01,-0.17429046,0.15706062,0.13386612,-0.061631013,0.66932946,0.14977035,-0.08681412,0.29689065,-0.12193718,-0.24155502,-0.55169946,0.0
2001-09-01,-0.2495079,0.26607513,0.15275268,-0.080849454,0.55302507,0.25414658,-0.14115563,0.2395668,-0.33433303,-0.17627868,-0.57588845,-0.15341492
2001-10-01,-0.055667114,0.41750222,-0.078862,-0.08681412,0.62923586,0.27601546,-0.111665346,0.22167397,-0.84030646,-0.084494784,-0.36713713,-0.1401619
2001-11-01,-0.052684784,0.27435836,0.03578644,-0.068258666,0.8068401,0.112659454,-0.15706062,0.32969436,-0.9324223,0.041749954,-0.23857269,-0.043406677
2001-12-01,-0.09377251,0.31378937,-0.1239254,-0.06991501,1.0424305,0.1630249,-0.35322037,0.1003994,-1.334351,0.14016151,-0.24453716,0.060305785
2002-01-01,0.005595398,0.2729374,0.06061821,-0.01616478,0.7261753,0.04538574,-0.35220757,-0.10351715,-1.0811802,0.112221524,-0.3338665,0.081135176
2002-02-01,-0.007460785,0.38826752,-0.16040497,-0.027977753,0.69602126,0.080513,-0.4569683,0.10942344,-1.0435658,0.1952217,-0.31521472,0.026734162
2002-03-01,-0.09823227,0.31552544,-0.017719269,-0.14703827,0.9792172,0.22910614,-0.28661537,-0.16848755,-0.7818195,0.20734558,-0.16102676,0.06279449
2002-04-01,-0.042588044,0.3944847,0.004352188,-0.01616478,0.945644,0.18185425,-0.13771248,0.048805617,-0.92823565,0.09481315,-0.4100279,-0.1967762
2002-05-01,-0.20019531,0.30961913,0.07678299,-0.13118438,0.6860741,0.057509612,-0.1265213,-0.12247963,-0.5993435,-0.0015541076,-0.3991476,0.077093884
2002-06-01,-0.29376525,0.28537178,0.11750565,-0.13118362,0.56701314,0.20641251,0.10631523,0.7289726,-0.101651765,-0.16071625,-0.5701221,-0.012434388
2002-07-01,-0.18651733,0.11470833,0.11564102,-0.078337096,0.42152977,0.13646889,0.09698944,0.29469794,0.035438538,-0.2797764,-0.95528066,-0.079891205
2002-08-01,-0.23687744,0.09667816,0.20081711,-0.11968231,0.63478166,0.13864478,-0.004663086,0.42339477,-0.01647606,-0.269207,-0.5318859,0.020516967
2002-09-01,-0.17128524,0.24931183,-0.017097473,-0.07678299,0.4837021,0.19149093,-0.24029656,0.21511689,-0.24216194,-0.20361519,-0.8872021,-0.15543175
2002-10-01,-0.28848037,0.3798744,0.1243454,-0.17967835,0.8803631,-0.042277526,-0.039790343,0.2611248,-0.7498005,-0.042588044,-0.5719875,0.03201904
2002-11-01,-0.1405098,0.29158935,-0.015853882,-0.070876315,1.1623154,0.05253563,-0.19055863,0.42712516,-1.025225,0.0705658,0.02953186,0.054401398
2002-12-01,0.08362198,0.29314345,0.0649704,-0.01896286,1.0656372,0.10507202,-0.42215157,0.12745361,-1.3143272,0.14392929,-0.3391512,0.12248001
2003-01-01,0.06936035,0.31309396,0.0719532,0.043431092,1.1366665,0.081028745,-0.45149,0.060933303,-1.0368397,0.14131355,-0.14131355,-0.022039795
2003-02-01,0.10274391,0.39412194,0.03111496,-0.0667675,0.7694458,0.10695724,-0.4414425,0.055099487,-1.323032,0.17858657,-0.3056391,0.04861679
2003-03-01,0.05704384,0.45764846,-0.0845932,-0.09366913,0.8271381,0.104689024,-0.42783013,0.1283493,-1.0653614,0.16140862,-0.2524845,-0.120894626
2003-04-01,-0.24827118,0.39120522,0.160112,-0.1536293,0.7717148,0.20937729,-0.22428665,-0.05120964,-0.9888706,0.14034119,-0.35814553,-0.035977174
2003-05-01,-0.24794693,0.4874672,0.08751068,-0.13385849,0.66735,0.053479005,-0.047968674,0.116356656,-0.49135628,0.09302063,-0.46866837,-0.036949158
2003-06-01,-0.20937729,0.29040605,0.22752762,-0.10695801,0.6213261,0.21423912,0.011992264,0.6479031,-0.5681713,-0.19155121,-0.964238,-0.08588982
2003-07-01,-0.26674575,0.25929108,0.10792999,-0.09140015,0.66637766,0.11246757,-0.014585113,0.47741967,-0.5240917,-0.19803353,-0.46218604,-0.092372514
2003-08-01,-0.22104569,0.1909031,0.08913116,-0.047320556,0.9392811,0.16691856,-0.062878035,0.5036728,-0.10306816,-0.26026306,-0.7798176,-0.027549744
2003-09-01,-0.20386735,0.23368606,0.11343918,-0.027549744,0.73379326,0.18863373,-0.11992188,0.50853425,-0.35846978,-0.19706115,-0.84820557,-0.0845932
2003-10-01,-0.2651249,0.43334007,0.042459108,-0.13645172,0.6819347,-0.01815033,-0.4171341,0.23141746,-0.4949215,-0.098206714,-0.36981353,-0.09982681
2003-11-01,-0.21326676,0.3934742,0.016854096,-0.15881538,0.86538315,-0.13256225,-0.30628738,0.34777412,-1.2682564,-0.007454681,-0.2664215,0.05412674
2003-12-01,-0.01037178,0.3179554,0.08167648,-0.14844361,0.8605217,0.04375534,-0.4722336,0.012316895,-1.0449421,0.034031678,-0.37273082,-0.01815033
2004-01-01,0.16382256,0.38521233,0.06743698,0.090135194,0.8316113,-0.048028566,-0.34211844,0.22632447,-1.2102444,0.14540024,-0.072042465,-0.057897188
2004-02-01,-0.0049346923,0.34244728,-0.025001526,-0.082897946,1.0273422,0.12829438,-0.34705275,-0.022698974,-1.2046516,0.21645585,-0.39968663,0.020066071
2004-03-01,-0.069739535,0.28849792,0.13684769,-0.07960816,1.0197761,0.18981019,-0.35100022,-0.020724487,-0.84476966,0.16842727,-0.021382522,-0.029277802
2004-04-01,-0.053949736,0.32764396,0.15197983,-0.08618698,0.46745223,0.399028,-0.13651848,0.048028566,-0.6431168,-0.015132141,-0.21908721,-0.022368621
2004-05-01,-0.28093186,0.48324203,0.0075660706,-0.10164871,0.41152877,0.13651809,-0.16448021,0.81384695,-0.576009,0.0072372435,-0.38422507,-0.1687561
2004-06-01,-0.24244384,0.35165825,0.11612244,-0.10428085,0.63291895,0.11974182,0.07401581,0.60298383,-0.17796746,-0.15888786,-0.7855568,-0.26777345
2004-07-01,-0.22862701,0.21941642,0.12895203,-0.08487167,0.5677849,0.2338913,0.0121711735,0.26185226,-0.2108635,-0.2980377,-0.83588755,-0.15033492
2004-08-01,-0.22270584,0.18915215,0.17730942,-0.05460739,0.7987148,0.1786255,-0.06447601,0.3654747,-0.18257293,-0.24737816,-0.63160324,0.10625458
2004-09-01,-0.15822983,0.27435264,0.18059921,-0.071713254,0.88621825,0.1398079,-0.15263748,0.18553314,-0.32336769,-0.16513786,-0.36415863,-0.023027802
2004-10-01,-0.20461349,0.38883096,0.050659943,-0.29705125,0.5878517,-0.010855866,-0.11382027,0.07960816,-0.68028945,-0.004934311,-0.4654785,-0.1098732
2004-11-01,-0.14869003,0.25823364,0.037501525,-0.1368473,0.8549671,-0.031250764,-0.096385576,0.18750724,-1.2562984,0.10625382,-0.19112587,0.052633666
2004-12-01,0.08223991,0.30790672,-0.30955124,-0.05855484,1.1684662,0.06414719,-0.31448594,-0.06612091,-1.3145244,0.12664947,-0.064805225,0.06677856
2005-01-01,0.029289246,0.4267868,-0.13842697,-0.03347359,0.7988304,-0.06834183,-0.38912886,0.16248627,-1.2636235,0.18793984,-0.26325494,0.096933745
2005-02-01,0.038006593,0.29777414,-0.032079317,-0.02545395,0.90796775,0.08403244,-0.4386421,0.1290123,-1.055809,0.24826126,-0.1827095,-0.08612442
2005-03-01,-0.109486386,0.27999154,-0.0048820497,-0.012203979,1.0167568,-0.025802612,-0.2653469,0.22211075,-0.57602274,0.22350502,-0.42260247,-0.027197266
2005-04-01,-0.20886001,0.45816842,0.09240036,-0.15516357,0.9790989,0.2329193,-0.1373806,0.016039276,-0.6443642,0.17608452,-0.53243715,-0.008020019
