,ssta20GLB_cluster1,ssta20GLB_cluster2,ssta20GLB_cluster3,ssta20GLB_cluster4,ssta20GLB_cluster5,ssta20GLB_cluster6,ssta20GLB_cluster7,ssta20GLB_cluster8,ssta20GLB_cluster9,ssta20GLB_cluster10,ssta20GLB_cluster11,ssta20GLB_cluster12
1999-08-01,-6.201346486592465,1.7518945311734435,-14.971151183136797,-2.4182679131627083,-0.7355800774543797,-3.8922014759808055,-9.100934748064008,-0.7890905759650279,-4.5765626061822955,1.1579885552911198,2.1571202790585153,-19.874345267691265
1999-09-01,-6.393595908185562,1.8278828044550133,-15.054399355322916,-2.6917195568482084,-0.47814428261970277,-4.134874954456237,-9.282073974609375,-0.8059017054022175,-5.186120750977821,1.231874835257437,2.2625651081620233,-19.919115857380195
1999-10-01,-6.239903916557917,1.5183861922780306,-14.629646318148724,-4.4145358105500545,-1.835848044042718,-4.011675933512246,-9.031728108723959,-0.44766718258052113,-7.726454980594596,0.5272523912729001,2.2514048387009806,-19.615706467046973
1999-11-01,-5.360631462481383,0.7006567005717426,-13.394386156470375,-6.624637047449748,-3.944481235660919,-3.175661113204026,-8.006852635166101,0.17900517695162393,-10.62565243121275,-0.7760284636534898,2.209022027764381,-18.118205186797354
1999-12-01,-4.004595434065346,-0.07394969809390262,-11.270048766009577,-8.678190658489864,-6.398080581943739,-2.0392353578311644,-6.402870144760399,0.7330470161350895,-13.321655312764277,-2.2032389921300553,2.092929181722561,-16.246933355564025
2000-01-01,-2.5806403846191848,-0.7811617003668339,-9.42651529227738,-10.105253756046295,-8.144474900476464,-0.9441862802770807,-4.788234442995305,1.105423965682722,-15.031626789840226,-3.521961511350146,1.8957726616677038,-13.88187175843774
2000-02-01,-1.7439220449049697,-1.2726660988746432,-8.509850291024268,-11.11137866973877,-9.220197538262633,-0.21063682350625354,-3.8966259203459086,1.21013185851378,-16.61093800338273,-4.395830491009881,1.6240056095227517,-13.110860498940074
2000-03-01,-1.9213572680521356,-1.2375851700065332,-9.054915250930112,-11.60506010055542,-9.558131814547325,-0.23796997351072186,-4.40192088746188,1.1500299793400177,-17.32118547577219,-4.575399324005725,1.5738744336182084,-14.026627424286634
2000-04-01,-2.9767968671784986,-0.8061725543726475,-10.884410512130874,-11.367648839950562,-9.296498015590998,-0.9394356912774284,-5.732931337858501,0.9870166647924136,-16.71819981840468,-4.3472660289091225,1.674699001624936,-15.944775372016721
2000-05-01,-4.2100495571712795,0.07156921089242357,-12.593309858203991,-9.605865180492401,-7.535831242391508,-2.0660661887831804,-7.027365701240406,0.3810377834050078,-14.541898314485845,-3.03614663142784,1.9110008449936606,-17.690958162633386
2000-06-01,-5.086180460538796,1.0380855257358026,-13.691746028123704,-6.777826448281607,-4.546407042028697,-2.9136460365318673,-7.967489811412075,-0.3375085249339065,-11.045755799283686,-1.0020829673272138,2.0452729774085983,-18.745273962253478
2000-07-01,-5.754822792766763,1.6026622521767921,-14.514301941458104,-4.3383438140153885,-2.1470427785289887,-3.5439210694010668,-8.557378869307668,-0.7741187737412649,-6.792843218931218,0.4709099649506457,2.105279937250801,-19.311182905987998
2000-08-01,-6.291221714705872,1.8452369018432195,-15.177387051877723,-2.789389217893283,-0.578558635493936,-4.0676463667939355,-9.069203828510485,-1.0207536966289015,-4.480975436181137,1.1809153650321214,2.148142809859173,-19.969183758991523
2000-09-01,-6.499578112320934,1.8556195114730694,-15.553717486626281,-3.1448600192864737,-0.6382902871528173,-4.276861432122021,-9.33348203960218,-0.9239421451472801,-5.442749102091052,1.2500925858815513,2.2417622402934647,-20.284675505103138
2000-10-01,-6.282473125046106,1.5458600578504964,-15.021415727328412,-4.827503859996796,-2.0977727354389346,-3.9990989173330913,-9.121374832956414,-0.5356271143101122,-8.265270154500746,0.4767247362464082,2.183557164690751,-20.05830346084223
2000-11-01,-5.378929659617033,0.7904906389773438,-13.604642648612504,-6.911649306615194,-4.548443071374066,-3.138012130086015,-8.072927876522666,0.10741490883472031,-11.392227644772873,-0.9385989226546942,2.2574810165307992,-18.89376105331793
2000-12-01,-3.9291737748564577,-0.008771622365494386,-11.344744040902738,-8.871169884999594,-6.569995836580181,-1.9920242632307659,-6.093736113163462,0.7360782287164366,-13.927740903244805,-2.234312553031772,2.0617000609364884,-16.197934034394056
2001-01-01,-2.5309299822333906,-0.632392813306336,-9.508133567539993,-10.529390970865887,-8.242790230877324,-0.9223360159411663,-4.564098558927837,0.9946726840924999,-16.074457856797682,-3.4161278780768902,1.9592772090369885,-14.183086302222277
2001-02-01,-1.7797833723987608,-1.1393003097367942,-8.772226772477142,-11.42353763182958,-9.352284261625107,-0.22534724415802376,-3.954906045344838,1.1921337733393935,-17.22181654468025,-4.20403330933814,1.6897964455825165,-13.405113685421828
2001-03-01,-2.072010494822221,-1.2098018319234936,-9.318465891137588,-11.936374505360922,-10.022095022680553,-0.2658102570510492,-4.522784885607267,1.1524568409680231,-17.616132362601682,-4.678088356466855,1.5816504295189306,-13.88324830590225
2001-04-01,-2.9735463986293875,-0.779208411043937,-11.348378974779518,-11.632307867209118,-10.038019206425915,-0.985392630554554,-5.811674887673896,0.830463826928509,-16.707575689886035,-4.471345321804869,1.7726728390691926,-16.148557430360377
2001-05-01,-4.220819215980366,0.11693237674072247,-12.881144380147479,-10.025974611441296,-8.293889537793861,-2.050362418337566,-7.102023509510777,0.32804003453145836,-14.587884096755195,-3.2185960283466417,1.9337963971066778,-17.49518650334056
2001-06-01,-5.10674226198265,1.1069103118476518,-14.03035273594139,-7.123265912135443,-5.227865476042169,-2.912736665911791,-7.926881522463079,-0.40204605634098867,-10.830790726179929,-1.2117179760745929,2.067758498513199,-18.793365199391438
2001-07-01,-5.756543351591921,1.6693066839778095,-14.732887048636918,-4.211203257242839,-2.2814071341736675,-3.6295014183695726,-8.629675078810306,-0.7898401315898111,-6.975053511944014,0.33628240519878916,2.171116839341127,-19.545874246736854
2001-08-01,-6.282909654027267,1.882247708806204,-15.166764132744445,-2.6851836591959,-0.6916405539534408,-4.120221515981163,-9.149001941346285,-1.051708647649582,-4.706655580972888,1.2588156204597623,2.248016797779688,-20.137489597971847
2001-09-01,-6.523430947777179,1.8813792992075649,-15.352179518843121,-2.9088448733091354,-0.40586858511515406,-4.309353159695137,-9.309339356004147,-0.9846121481020157,-5.1801003131669825,1.3336684657078164,2.341491298814506,-20.191813213069267
2001-10-01,-6.383831895512643,1.5376618012375787,-14.983494091877896,-4.6859122812747955,-1.8083762904824732,-4.058368903834646,-9.186253129390249,-0.6274873161152618,-7.984277882526831,0.596129876725814,2.288686469170131,-19.612940811529395
2001-11-01,-5.550385550629321,0.8966946137060812,-13.386393437343362,-7.011159509420395,-3.998999399681614,-3.405356189099754,-8.069360632645456,-0.10090716455352905,-10.94283172764729,-0.6060527469597611,2.2381620980351347,-17.96217104283775
2001-12-01,-4.166808402795586,0.20191807197321443,-11.53601165366384,-9.032486379146576,-6.243819297720853,-2.316205457943242,-6.520509217914782,0.5116835508716705,-13.74225124870379,-2.0519444054248286,2.096203528683911,-15.544069336681833
2002-01-01,-2.8633056784705295,-0.38465656032529444,-9.760483176307341,-10.699816544850668,-8.194195734311457,-1.322718909600886,-4.911131942481325,0.9785930689883559,-15.881683900184239,-3.4127948330897913,1.9022727218916289,-13.539612467696028
2002-02-01,-2.053630909473776,-0.8910098275460234,-9.131369548561299,-11.513311167558035,-9.344279058447711,-0.4951120513241466,-4.283238879421301,1.19536141301484,-16.652404155927837,-4.23220765356924,1.6974698976089393,-13.047316016220465
2002-03-01,-2.1501303147926607,-1.1086152763951809,-9.820710452257005,-12.028218309084576,-10.16433990164979,-0.41275593883744105,-4.557711283365886,1.1542457355756195,-17.01482595856657,-4.703903104744706,1.6635223598862388,-14.330941642202983
2002-04-01,-3.1865492141504084,-0.7753537899447143,-11.646348607223647,-11.742874483267467,-9.92393210598323,-1.2264669850105194,-5.922148520486396,0.8209682014434849,-16.24337619112939,-4.505882263183594,1.923245050433772,-16.551482037800117
2002-05-01,-4.239662945699349,0.109033952168095,-13.277509571176715,-10.19155929485957,-8.390189959033984,-2.021332812018511,-7.199416076927854,0.22870845514345386,-14.186755898072548,-3.2788856356751688,2.011732955230824,-18.177649800370382
2002-06-01,-5.219571882014653,1.119926694883119,-14.56375079872334,-7.566220810015997,-5.651983931728694,-2.8716342114820717,-8.253274214895148,-0.36704616799746476,-11.414258504651256,-1.5092760908837413,2.0283616088561454,-19.614537401897152
2002-07-01,-5.8283203797374705,1.7404240752578874,-14.955116795227593,-4.58005095521609,-3.040322647791475,-3.550594681646766,-8.79587173461914,-0.781937562711707,-7.749437548450588,-0.14965306310092702,2.1308809030251425,-19.93434301236781
2002-08-01,-6.2619135534163,2.100806088622557,-15.462940773077772,-2.9660820960998535,-1.085668149059766,-3.9377849276472885,-9.212161281652618,-0.9788152289717165,-5.39074435676496,1.0449265790920632,2.1339264180925155,-20.482011655481852
2002-09-01,-6.477066424253176,2.090811893480633,-15.604766913219892,-3.4429291884104414,-1.1752313470731588,-4.148251472449885,-9.438774711207339,-0.887598083716005,-5.774431130320756,1.0085454407860253,2.1648762004622997,-20.858283624416448
2002-10-01,-6.237487312701109,1.8286053193818537,-15.431493573484168,-5.4259151220321655,-2.5600227591109603,-3.9185659914481934,-9.256660394501267,-0.6233222986737343,-8.468927796353999,0.30423009658561034,2.1994656552382503,-20.715257598132624
2002-11-01,-5.510516475430496,1.1223186456829035,-14.440890118084123,-7.689330478509268,-4.77630079609074,-3.238097850869342,-8.419807835629111,-0.05247496476728623,-12.01676929119936,-1.1019953091939292,2.2163910292536833,-19.745560157589797
2002-12-01,-4.364447971042112,0.28292606456564107,-12.353259061290101,-9.690991540749868,-6.953788783452282,-2.2791131967451514,-6.985211121408563,0.5506129195428875,-14.726451991759625,-2.4702988418878293,2.042754664881416,-17.308987408149534
2003-01-01,-2.8474935524755245,-0.43196791970948556,-10.29228657747792,-11.095011730988821,-8.799056048806944,-0.9410388131694096,-5.194063353956791,1.0008513859417885,-16.52431684670989,-3.796515371285233,1.8223869290291068,-14.87570041563453
2003-02-01,-2.169773947420738,-0.8953615476232055,-9.373861287547424,-11.94809228181839,-9.952387308965536,-0.4459845401891848,-4.350821344475997,1.1123608406548087,-17.3672548274404,-4.644878144357719,1.7070901035611095,-14.130173194699172
2003-03-01,-2.4298563277978693,-0.9718976846528709,-9.948774143657854,-12.463195621967316,-10.303796045312055,-0.4813643126952939,-4.908038524159214,1.1408247223727779,-17.84776903919338,-4.841866306230134,1.7206732475475317,-14.869747627072218
2003-04-01,-3.3393568272213288,-0.642794372787306,-11.147034484728248,-11.995415389537811,-9.932217314907405,-1.2264826857462163,-6.069814782393606,0.8788943494835946,-17.17695059235563,-4.4716162775077075,1.9762128428683254,-16.187298007127715
2003-05-01,-4.353978222222637,0.18959303275434247,-12.675258332649165,-10.101121664047241,-7.834860614445656,-2.227749039487141,-7.136812712016859,0.3510035404331608,-14.836218922408586,-2.992088093477137,2.0750275726526812,-17.862615817930642
2003-06-01,-5.264484282020185,0.9963934848067957,-13.952040039332568,-7.127914826075236,-5.137958591931487,-3.119477556972969,-8.098597610205935,-0.27675895215985985,-11.524141449289225,-1.2718975777719537,2.122304782624236,-18.97234149095489
2003-07-01,-5.918794913257627,1.610023466818923,-14.948099693365858,-4.292571917176247,-2.241326331003616,-3.685033176003433,-8.825026729650665,-0.9012509018318838,-8.045392183913398,0.41086379219503966,2.070193158255683,-19.91697032277177
2003-08-01,-6.374981935075719,1.8826145781289545,-15.525087002104364,-2.550842861334483,-0.49342703601541044,-4.189553711472488,-9.321024710671944,-1.158377922833238,-5.494220478018534,1.2872846453797584,2.147979803641203,-20.373020637326125
2003-09-01,-6.680046740195735,1.9853239759392693,-15.90896201344718,-2.905818695823352,-0.36728866568439084,-4.2987116226335855,-9.624492912961726,-1.0178548288127602,-5.7407846155854845,1.3627553219888726,2.1205909482334047,-20.721160144340704
2003-10-01,-6.520032711166272,1.7006991653267396,-15.466281587043696,-4.970523218313853,-2.1145942004303953,-4.033821603146995,-9.449770074141652,-0.6854364131768681,-8.792585195954313,0.6321561453389187,2.047319208120822,-20.43662234050472
2003-11-01,-5.61679936141419,0.9487389424525269,-14.173929248235924,-7.2833868364493055,-4.4852558336301485,-3.3124047081644945,-8.384497625785961,-0.20331795918478815,-11.456082530857362,-0.8466621239980062,2.1250271406330046,-19.276304942805595
2003-12-01,-4.0266335439338965,0.11192358722653957,-12.041390680633816,-9.273717304070791,-6.6352487154747255,-2.030546890526283,-6.437837868406062,0.4697814992029373,-13.871534091910137,-2.295383004581227,1.9931718951365986,-16.96542693347466
2004-01-01,-2.946006822929108,-0.5420695593016683,-10.246129162543644,-10.593245923519135,-8.41162738190394,-1.1545569249769536,-5.387637824342962,0.9559655230339259,-15.726290044096327,-3.5936659457636817,1.8256243080823582,-14.470014339540064
2004-02-01,-2.0596845544499462,-0.9264158853970536,-9.170414283212308,-11.598038673400879,-9.743290513617808,-0.5154669466542035,-4.458211681299042,1.1474959382183476,-16.96751584711763,-4.500585817823223,1.6645076659207787,-14.005446085115759
2004-03-01,-2.344375763008063,-0.9904306211055965,-10.095603276143033,-11.919292310873669,-10.17947675974946,-0.5451826469563856,-4.919748808208265,1.0459864248423816,-17.22862204325568,-4.767707282421636,1.7447862251643056,-15.049123531434596
2004-04-01,-3.308079311315962,-0.489098128409834,-11.314984549463324,-11.575515071551006,-9.643405539804398,-1.430360627610509,-5.949151725099798,0.7859926143465521,-16.768382750835617,-4.364792412402584,1.9237422552265104,-16.837184254716085
2004-05-01,-4.3279284195934276,0.3965362069120101,-12.776728435955217,-9.895926713943481,-7.846890192597969,-2.328257880559782,-7.075229778624418,0.21144461958375696,-14.455983073441024,-3.031176492279651,1.9767508480718226,-18.027530298000432
2004-06-01,-5.163044037578775,1.2020484023137923,-13.975603812563737,-6.921882679065069,-4.9137667433856285,-3.0990180445880426,-8.001129585399962,-0.40734323947243906,-10.765151387637424,-1.1444861631767422,2.0353570661909592,-19.138860935118142
2004-07-01,-5.799935532988405,1.8770874640263546,-14.710367253396365,-4.018857454260191,-2.137763451223504,-3.7794459883759663,-8.583173417208487,-0.8711894285188962,-7.097070733296503,0.5788380433531369,2.0991912847876764,-19.94793170835914
2004-08-01,-6.346231913395066,2.1143271562156327,-15.234574174459004,-2.4420975397030515,-0.5013303533536658,-4.133534213391746,-9.156084562602796,-1.0866760118911256,-4.897280329281522,1.5266510318307316,2.1272126008469767,-20.36267629483851
2004-09-01,-6.58352855298159,2.1260840356896775,-15.641763568979451,-2.8933690239985785,-0.6794285420413431,-4.341105208164309,-9.500725394801089,-1.0549190449932395,-5.556420690005588,1.3399967960282868,2.1489071281447,-20.870840956525107
2004-10-01,-6.404758014267298,1.7798642773147022,-15.152782676494228,-4.672579715649287,-2.091623604569805,-4.124585884373363,-9.32562041700932,-0.6581148762068793,-7.887500094384262,0.475652533418992,2.158313935354542,-20.59103802936833
2004-11-01,-5.588239216976029,1.0158832535284374,-13.984074634788312,-7.0381708443164825,-4.358683111460786,-3.395660984806898,-8.22525743852582,-0.09275930497761323,-10.788928356367288,-0.8865436298005722,2.175542522215018,-19.142556074188978
2004-12-01,-4.228866529121674,0.22338505261876712,-12.14320005568783,-9.181183576583862,-6.873767452152896,-2.319994496136177,-6.638741242258172,0.49240942151375017,-13.567081923337327,-2.4515553081736847,2.1026108542860964,-17.85814099195527
2005-01-01,-2.882518785462963,-0.4390692765559625,-10.184311022800683,-10.709578792254131,-8.781416775429086,-1.0870576268289147,-5.142332880120528,0.8701547759172579,-15.651579001515183,-3.678346521714155,1.8294924541032163,-15.365750847793208
2005-02-01,-2.36611992335148,-0.9253038101991928,-9.456203680122849,-11.710819602012634,-9.974320076371981,-0.6061024146109093,-4.599565037509851,1.1047533602713178,-16.916855094359093,-4.532417316062778,1.6544215421859032,-13.656784615865568
2005-03-01,-2.5810282865016583,-0.9849842274646966,-10.310850734204319,-12.277169525623322,-10.566743432658992,-0.7051967356990024,-5.057403330217328,1.111585555011279,-17.669604979839523,-4.9751180761000695,1.60132379479747,-14.859809410281299
2005-04-01,-3.351683839619589,-0.4969737821455122,-11.51194319260859,-11.71888013680776,-9.764870552167501,-1.3466195544091668,-6.101808715284916,0.7769431336251296,-16.954536044720523,-4.405246154934752,1.7386648824306132,-16.378192436404348
2005-05-01,-4.47556689488802,0.4177288075379275,-13.180118324482336,-10.250570376714071,-8.085897741796764,-2.414076575418798,-7.44253677234315,0.13385286648251696,-15.208162720670405,-3.0275644040575216,1.8758591624122716,-18.05064643301615
2005-06-01,-5.27159069939483,1.2759951003100893,-14.493709749880091,-7.359971602757772,-5.355328403107108,-3.183099373084743,-8.270942453752484,-0.4628546212770079,-11.644121543648318,-1.0456620244418875,2.0273244663231575,-19.337849965909633
2005-07-01,-5.866707143166082,1.7448462204101982,-15.054381632171902,-4.347612336277962,-2.4454959995670404,-3.7640445842975527,-8.809278555083694,-0.9000817118170055,-7.5065509560181924,0.4716893749348089,2.081316818087913,-19.88012779049757
2005-08-01,-6.322624872056701,1.9584932595217992,-15.45921258166828,-2.752580245335897,-0.7853758933881647,-4.134191609010464,-9.216851351553933,-1.0839186302603108,-4.919863238777082,1.4133827125324923,2.1665916199675457,-20.287137380460415
2005-09-01,-6.6208652455172095,2.017587737752757,-15.480320432544811,-2.975895255804062,-0.7336839489196534,-4.3532646283870795,-9.430002580609237,-0.9593152224201046,-5.291421143050046,1.4247423059800093,2.2234320857702925,-20.38457684400605
2005-10-01,-6.377078989426868,1.652986221357223,-15.061984441976634,-4.65808982650439,-2.170087431119457,-4.001039411963486,-9.218947092692057,-0.4847873682709045,-7.698173621266159,0.5718071773356083,2.259084262048829,-20.13567668635671
2005-11-01,-5.496263332504163,0.9527324673232681,-13.881766901607008,-6.884189695119858,-4.1958995061377955,-3.361872492766962,-8.059689203898111,0.06279128786499642,-10.64775702879601,-0.7388364801219865,2.3113884343909867,-18.652499594339513
2005-12-01,-3.965281582564759,0.14433185527220777,-11.921341651308854,-9.137072165807089,-6.593682559113525,-2.249866396915622,-6.195405156988847,0.6744304612346981,-13.9019543362647,-2.2248082067452226,2.1829131956743195,-16.492142561005384
2006-01-01,-2.4371272797207184,-0.539742246560684,-9.897734211609428,-10.737422605355581,-8.44465172998437,-1.0124293451265591,-4.55231507619222,0.9484440326418506,-16.10640791273609,-3.418184542188458,1.8697291124062458,-14.618657274944027
2006-02-01,-1.6111021419223266,-1.021014946863192,-8.934756717850677,-11.606847246487936,-9.76307272366737,-0.1765079501016838,-3.801720853437457,1.1322442187021857,-17.092543533167888,-4.381338568294749,1.5760731610226935,-13.602045105724802
2006-03-01,-1.9911366400958823,-1.0881787456503702,-9.96877999432319,-12.059157093365988,-10.258781311174506,-0.2269917988309228,-4.540117498029742,1.1340335283649567,-17.350684490400493,-4.716814826516544,1.604698579385198,-15.034931927192503
2006-04-01,-3.057395640037043,-0.5587546787130723,-11.469103171762113,-11.64880245923996,-9.708753350662858,-1.0038481071227936,-5.835064001250685,0.9189125609724489,-16.929089654352246,-4.307395897659601,1.7457010967483937,-16.376367429407633
2006-05-01,-4.37315162137258,0.2112744153913008,-13.017380554064186,-10.008948544661205,-8.208717711984296,-2.180567147528253,-7.248965146248801,0.3653904916420919,-14.818975114330803,-3.182763211867389,1.9211452081120948,-18.010500000744333
2006-06-01,-5.220896563084006,1.08001742067687,-13.861169224291777,-7.565937439600627,-5.535073911762673,-2.9577306494480227,-8.107892253942657,-0.32841052570843804,-11.523296906776036,-1.4304686060138778,2.0098178981648984,-19.100431116615855
2006-07-01,-5.795094263639382,1.6464958770559468,-14.525797514788874,-4.366140936811766,-2.4775613932849065,-3.637922318970285,-8.742105249772992,-0.8970984040874325,-8.014786120542546,0.2712556522558717,2.0496611929547806,-20.034249933754527
2006-08-01,-6.241565299548691,1.994743724481775,-15.163880322886781,-2.894454325238864,-0.7935449276884942,-4.05956564879999,-9.249738726699562,-1.1281165358138412,-4.776672972846277,1.3455041483336805,2.000019035704149,-20.623746267179165
2006-09-01,-6.575660568347081,2.110597463922763,-15.627400643002671,-3.3062929908434553,-0.894865856323068,-4.282497487417082,-9.59438491285893,-1.1391186346746471,-5.749151878750202,1.2497221956066058,2.001728462174073,-20.925458582436168
2006-10-01,-6.370500180361082,1.7799873964502175,-15.211411282024553,-5.141850809256236,-2.398266748750591,-4.022889820540824,-9.384627425879762,-0.769591539009521,-8.429462393534552,0.5337525173729541,1.9583760280643872,-20.567503673274345
2006-11-01,-5.677505705854018,1.1121120748169924,-14.112912659096509,-7.269328584273657,-4.57712341116988,-3.3274372176426215,-8.460476022017628,-0.17902170941573844,-11.381696917347073,-0.8438048672442343,2.052004741189258,-19.64586444017364
2006-12-01,-4.223362147379265,0.2807523457145472,-12.156030351081782,-9.280955791473389,-6.883221456449326,-2.0746859835415354,-6.72812495315284,0.45873619888198974,-14.06766360568017,-2.423258856231091,2.0141303864984565,-17.508316505246047
2007-01-01,-2.9027499740929916,-0.467757879406077,-9.994171362007615,-10.592502355575562,-8.679984367057068,-1.0552009249605785,-4.947328400193599,0.9601373854837462,-15.947842352169076,-3.685096572427189,1.7890819597765395,-14.893289426477946
2007-02-01,-2.225290699828443,-0.9211676742095465,-9.152713708118,-11.572258174419403,-9.852772542875107,-0.591387672395241,-4.28562231231154,1.213428745531056,-16.947732512483892,-4.458315793205711,1.6599946226144313,-13.889954729778012
2007-03-01,-2.3869876381304627,-0.9194607000558748,-9.690465336352323,-11.86234752337138,-10.242518551273433,-0.5869707864959066,-4.6864061188279535,1.1337463714216398,-17.242919292646587,-4.709081556282792,1.6984984577244964,-14.44742807527868
2007-04-01,-3.328042236163462,-0.5381215246257568,-11.221600422816994,-11.779326697190603,-10.099738047003202,-1.2344514814818779,-5.927193457620185,0.8731022953442787,-16.948025496964604,-4.469435261745079,1.8658275378423528,-16.256313789181593
2007-05-01,-4.451256347217148,0.21371648843408722,-12.988485910196221,-10.101661086082458,-8.457433796364423,-2.2046794978583732,-7.2470042580052425,0.41380584171917884,-14.943057974589241,-3.378776288500019,2.0791057029057067,-17.871579426090893
2007-06-01,-5.405458100408102,1.1303598180823369,-14.201237248108452,-7.658538719018301,-5.886659448005293,-3.102895472107864,-8.297850290934244,-0.21308983365694684,-11.719837385354584,-1.488834292280908,2.1486658867591064,-19.26576195693598
2007-07-01,-5.989181052008979,1.7281884447150273,-14.840378803489484,-4.695827513933182,-2.922306213204719,-3.731799561802934,-8.831462190862288,-0.7722390024629358,-8.22723378840181,0.2871090874952429,2.2087439161832214,-19.88792465954292
2007-08-01,-6.413204549885482,1.9059882661618222,-15.233479558894066,-2.8282967706521354,-0.8569595476263735,-4.148379549747561,-9.220535880640933,-0.8370175073135934,-5.179883032729945,1.2986229214013791,2.2975305824766177,-20.169694947033395
2007-09-01,-6.5739755150225525,1.861845544718821,-15.333777402354555,-3.004217272003492,-0.7455931644733638,-4.262249571521108,-9.376068449856941,-0.7472695008804809,-5.447588261869765,1.4325111753800337,2.351190679060305,-20.255968047351374
2007-10-01,-6.23382904546724,1.491084407775774,-14.810871866952002,-4.555952548980713,-1.9688048863519818,-4.016131962217936,-8.958786077666701,-0.32730157312737207,-7.654014076154257,0.7345540967642092,2.390500300568961,-19.934584454792304
2007-11-01,-5.415236006537787,0.8009626367770203,-13.436746175310255,-6.632264951864879,-4.040200851823641,-3.1618252760026513,-7.940640867802134,0.2539154533381876,-11.025652934595483,-0.5577207546608122,2.3314824086937964,-18.393804968857186
2007-12-01,-4.130064583510804,0.08973252848474257,-11.454265307536168,-8.691585312287014,-6.339727471408234,-2.067833175746406,-6.425092931379352,0.8067756346915955,-13.713364748610664,-2.0368449828203987,2.1483463233503053,-15.865127749559358
2008-01-01,-2.5737048481865754,-0.6529816930447149,-9.100521560263845,-10.067569216092428,-7.999126007567802,-1.027760308281314,-4.498220744885896,1.0598880583292818,-15.281150267296232,-3.306240848466462,1.9202010661960733,-13.310380796106852
2008-02-01,-1.754367394413022,-1.0689241555305795,-8.33281204763767,-10.900699595610302,-9.026207989209318,-0.39811735382167307,-3.7658406977067913,1.0689116291463647,-16.38553462077662,-4.131570984335507,1.6339125420443563,-12.388765986372785
2008-03-01,-1.9025336924216731,-1.1283581273271401,-9.13666433992639,-11.434734861056011,-9.628020247367964,-0.41669320496844087,-4.16004548993027,1.0567862149242941,-16.87390435602247,-4.531099656048943,1.4959688829376832,-13.569085656142818
2008-04-01,-2.8222701532377616,-0.6928553001596293,-10.881957965614522,-11.159130434195202,-9.409617289016236,-0.9930537218545996,-5.550552167390522,0.8212952581170487,-16.050777238668854,-4.20722110598695,1.6124457392319087,-15.397628225931308
2008-05-01,-4.012403985579237,0.1262087648341415,-12.631179168161038,-9.635987877845764,-7.87045552850314,-1.791309374498158,-6.978035475078382,0.32569200446888735,-14.34089817951635,-2.9274411294974536,1.6847962021610559,-17.49208310755288
2008-06-01,-5.0064085198820925,0.9894943838819451,-13.692016517166545,-7.0343439777692165,-5.251391837586007,-2.7011630375210833,-7.976484298706055,-0.28538117227761167,-11.037144218523478,-1.133842143942328,1.8204366791660884,-18.755081455882003
2008-07-01,-5.650965258371916,1.5154766106824262,-14.466934288497521,-4.1041695823272075,-2.372944763261978,-3.425916011740522,-8.640831729821992,-0.7754776371668463,-6.99184653685265,0.25466415227628225,1.9106777530767443,-19.694188280803402
2008-08-01,-6.139236559970774,1.8193485813403347,-15.145794691237729,-2.485150843858719,-0.891285127700736,-3.9042811568190414,-9.159268496329323,-0.9875559779606998,-4.549864641169912,1.0930291694753311,1.9493120181321664,-20.293410696634435
2008-09-01,-6.47078263673851,1.8196842470847137,-15.474830475528686,-2.9921267181634903,-0.688987344367319,-4.187105995852773,-9.469573037666187,-0.8964557285722532,-5.609976385057587,1.1199468491124172,2.0165209453179753,-20.643678990806023
2008-10-01,-6.259012736862513,1.5453959892102336,-15.062016934420157,-4.804916679859161,-2.2831097041090875,-3.9137510264792095,-9.175433443303694,-0.4325235832363503,-8.060202647730247,0.4051406579274758,2.1190960984846714,-20.28208290658346
2008-11-01,-5.434151519116738,0.8488115606778258,-13.954182430706194,-6.895087659358978,-4.65765347763828,-3.043523140069915,-8.195181227566902,0.24350512959913576,-11.037369364315701,-0.9294402365591012,2.097114535194494,-19.007817710318218
2008-12-01,-3.926133852210834,-0.05737882782491522,-11.722259183900547,-8.937960366408031,-6.864168001636522,-2.0281350830706155,-6.350610465334173,0.7199322149905985,-13.478962416501389,-2.386703350964715,2.0160940609777342,-16.426859134581033
2009-01-01,-2.4474214306838222,-0.7634431943980925,-9.902779401931088,-10.40098915497462,-8.654135438405216,-0.7226947286143536,-4.8024855161968025,1.0841691806980465,-15.20117730209508,-3.7136895983826883,1.7652655342671824,-14.013933321324792
2009-02-01,-1.6287075529853219,-1.1851605062091022,-8.932675935525811,-11.35272632042567,-9.656867806769942,-0.05884720012545586,-3.97442851150245,1.2355618123560463,-16.323196765073796,-4.589875632641363,1.594235879693092,-13.138915271293827
2009-03-01,-1.981444624688128,-1.2616267718306375,-9.624683118499487,-11.850840349992117,-10.102746258043263,-0.27059169895038376,-4.4231214021381575,1.1742115088793785,-16.65624244925902,-4.902188731174843,1.6626102785377987,-14.260791220316074
2009-04-01,-3.0218176704516515,-0.8419682194880389,-11.214849801190132,-11.606826881567638,-9.955272064905733,-1.0382270849332578,-5.701536212051124,0.8846115371952319,-16.10660356344636,-4.558031605739219,1.7382865395050882,-16.155970038437264
2009-05-01,-4.281720411863259,-0.06474903143874002,-13.021027725354761,-10.08879691362381,-8.469085823999693,-2.0889029815429594,-7.1392362159595155,0.3575662244536561,-14.232184223293029,-3.3920509674969845,1.849812670917893,-18.11692214593655
