,vo500GLB_cluster1,vo500GLB_cluster2,vo500GLB_cluster3,vo500GLB_cluster4,vo500GLB_cluster5,vo500GLB_cluster6,vo500GLB_cluster7,vo500GLB_cluster8,vo500GLB_cluster9,vo500GLB_cluster10,vo500GLB_cluster11,vo500GLB_cluster12
1995-08-01,1.3348073650184374e-06,2.016212477832695e-05,-1.2968048944227895e-06,-4.336843680310109e-06,-1.5214757360426071e-05,7.08597623007273e-06,2.7954020727823568e-05,6.870158842651783e-06,-8.704065895688278e-06,-2.945616244422909e-06,-1.0512934352147348e-05,0.000202457242546818
1995-09-01,1.2669349503696124e-06,1.905295394942744e-05,-1.6553172481760227e-06,-6.615930636183728e-06,-1.965724885322791e-05,8.495465460037086e-06,0.0007709714433682773,5.9807876153316e-06,-1.4952768945000181e-05,-2.145595254096176e-06,-1.0125967581836854e-05,0.0002297214450663887
1995-10-01,-1.2233492036645487e-06,1.2396178954351957e-05,-1.0717328959925488e-06,-1.2541026891362296e-05,-8.19112349410333e-06,7.811496339380244e-06,0.003881218678240354,4.6737024912710045e-06,-1.6683395161348053e-05,-1.3910048048987673e-06,-5.506158504821709e-06,0.0002969461862588874
1995-11-01,-8.956742046698175e-06,6.720293651673812e-06,2.5439196811215975e-06,-2.175458635263013e-05,1.0427982631785868e-05,1.0394443725900316e-05,0.004722253167225669,3.150418057475424e-06,-1.2771801390779563e-05,-7.704570723182576e-07,-5.248055388450522e-07,0.0003744241089757102
1995-12-01,-1.716291540737767e-05,6.994544703619248e-06,3.988794051843838e-06,-2.672587154096539e-05,3.314753963710054e-05,6.623900243602134e-06,0.007418667276700338,2.6858632156811924e-06,-5.263198975741976e-06,-3.13661100580776e-06,3.443196196068898e-06,0.0004891212134120556
1996-01-01,-1.572389258716175e-05,5.83233336644691e-06,5.495929176744979e-06,-2.5714398757174973e-05,2.4567086591942872e-05,1.2330652636062044e-05,0.009512967274834713,1.6138545572563907e-06,-1.1423398617917448e-05,-3.245826968551124e-06,2.021720410920832e-06,0.0005371611713109395
1996-02-01,-1.4174289299055281e-05,3.573269083376009e-06,6.899051641084952e-06,-2.5489110988058634e-05,1.738559316627767e-05,1.12561722814392e-05,0.0063093869054379565,2.329067095806563e-06,-8.229510779674101e-06,-3.471195478003302e-06,3.6653741634613984e-06,0.0003774153670887104
1996-03-01,-1.3061640827899593e-05,6.752945610554713e-06,5.513329877943972e-06,-2.3487143113490436e-05,1.5999524437479284e-05,8.991860948314018e-06,0.006389175541698933,1.956708462003326e-06,-8.749941599069152e-06,-3.38599015402549e-06,2.5109335581663106e-06,0.000392403196131524
1996-04-01,-1.1141182270242064e-05,9.940071751133558e-06,3.5748286037491775e-06,-2.0216899706017852e-05,2.1004588664876983e-05,8.640483423666524e-06,0.004137872989910345,3.6955480864937844e-06,-1.4103569594421956e-05,-2.708994177110186e-06,7.624849955047755e-08,0.0003897895322342475
1996-05-01,-4.703036660190049e-06,1.2155071496754234e-05,1.6541320109891494e-06,-1.605237437853129e-05,1.5812945189521232e-05,5.315334098911267e-06,0.004495960214020064,5.684510395238046e-06,-1.2781066831022331e-05,-1.8835182649000452e-06,-4.5614260553743075e-06,0.0003766859243534362
1996-06-01,9.451184464762227e-07,1.7025394879476367e-05,-2.1353490135350634e-06,-1.1052320983055877e-05,1.7864802035355273e-06,6.713699612622516e-06,0.0009573923913800779,6.6143193127136745e-06,-1.2499261675192065e-05,-1.3339012644371882e-06,-1.0467301528923845e-05,0.00022588462273303705
1996-07-01,2.222082794153427e-06,1.9236932912408136e-05,-3.84586411728928e-06,-3.309705344572253e-06,-1.3484521476034148e-05,3.242814900456622e-06,0.00045087520751015597,6.680716016053764e-06,-9.008391266093356e-06,-1.8777732624515965e-06,-1.2724266693612077e-05,0.00021977626042476352
1996-08-01,-9.91385273241856e-07,1.8756279800199057e-05,-1.926677850230867e-06,-4.344323318474978e-06,-1.228359236081719e-05,2.565580895009364e-06,-0.0004419759837522482,8.244222932815489e-06,-7.821711278666044e-06,-2.1718945022200122e-06,-9.86868167957321e-06,0.00022145862973187692
1996-09-01,1.4393824746127926e-06,1.4314233350964598e-05,-1.3993855608021737e-06,-6.652420280340226e-06,-6.912142979624485e-06,4.431755266858473e-06,0.0010436823989342279,6.376485517430623e-06,-1.571429419133688e-05,-2.3543054506757745e-06,-7.986738116450057e-06,0.00023270066986487317
1996-10-01,-4.230348969530474e-06,1.0142213680512016e-05,1.8604123411699286e-06,-1.3396849048465652e-05,-2.0328569330798163e-06,6.646975933049564e-06,0.003403586257869999,4.649456718785767e-06,-1.6664398275922487e-05,-1.1972755258664366e-06,-4.254840368255343e-06,0.00030845968957202364
1996-11-01,-7.383763812472281e-06,1.0909216940611195e-05,3.3530660180683758e-06,-1.881194590247975e-05,-1.0971321348494569e-06,7.186274348421405e-06,0.006942406859404097,4.064682101596307e-06,-1.637206505235142e-05,-1.2226383946898737e-06,-1.7295698386125425e-06,0.0004978385941985134
1996-12-01,-1.0442351091541467e-05,5.190488598578513e-06,4.60867256543434e-06,-2.3149841186038785e-05,1.1357425185116498e-05,1.0165715197924626e-05,0.006904233790313205,1.2635794915397596e-06,-9.522197855261446e-06,-1.975254854532747e-06,1.7654520211024942e-06,0.0004149867331412119
1997-01-01,-1.4638554025136448e-05,2.0589717049149023e-06,6.712890962049407e-06,-2.2826263731353126e-05,2.974156335480266e-05,1.1486608597441945e-05,0.006815128532859187,-1.6520303430638038e-07,-8.897697762074253e-07,-3.625625595304882e-06,6.041939784345505e-06,0.00039003607525955886
1997-02-01,-1.8924306242133795e-05,2.373397658869035e-06,8.90014459265681e-06,-2.893187763180796e-05,3.498689214833767e-05,1.0319329865649389e-05,0.010466386447660625,1.252525421132198e-07,-1.561501395706799e-05,-1.4694186408857455e-06,8.566386169801933e-06,0.0005915229849051684
1997-03-01,-1.3818003347364695e-05,4.877269991971689e-06,4.23508524572043e-06,-2.040611711297812e-05,1.3772047455667666e-05,8.755545319799853e-06,0.00631624231270204,7.977920666910622e-07,-1.105414480588085e-05,-1.4771170512337643e-06,3.880553992399858e-06,0.0004167228325968608
1997-04-01,-1.0713319707044522e-05,1.2222028853902114e-05,3.484903513369217e-06,-1.5882477308205914e-05,1.2349663560790328e-05,6.195184601038571e-06,0.0026736874133348465,4.139398540687925e-06,-7.023358977279275e-06,-2.2868851121092108e-06,-3.316720680838791e-06,0.00024573774471019325
1997-05-01,-5.736902910811086e-06,1.4732732392092772e-05,-2.691110344921087e-07,-1.2287807254798953e-05,-5.306064266326422e-07,5.530928796741151e-06,0.004298803105484694,5.549935908063603e-06,-8.018722393724436e-06,-2.5030786080698147e-06,-5.8072938595282895e-06,0.0003378736717142881
1997-06-01,-1.9844704876080506e-06,1.845551594730264e-05,-2.288140536713413e-06,-1.046895130971477e-05,6.574159789651228e-06,7.228787978644471e-06,0.002414952905382961,5.889239022167867e-06,-1.176892513519605e-05,-7.9711458632038e-07,-1.0895064211042814e-05,0.00028253514476371213
1997-07-01,1.8317591416348737e-06,2.055212105233982e-05,-2.736814028691745e-06,-4.342176952298399e-06,-1.2872539245060915e-05,5.436394437093562e-06,-0.0006987581703773079,7.690667093572157e-06,-1.1310301470490255e-05,-2.277492197646109e-06,-1.3351108592933907e-05,0.000180419262435932
1997-08-01,1.1761579009134016e-06,2.3650724988246444e-05,-4.4193524840760504e-06,-3.0571553481976204e-06,-1.0978141960406088e-05,5.138239014295433e-06,-0.0008453947884845547,7.433490978730215e-06,-1.2161136578396116e-05,-2.2802736612568798e-06,-1.3813315947250814e-05,0.00017515292431478604
1997-09-01,2.227034123805959e-07,2.161733883245232e-05,-3.6456411281352512e-06,-7.033800448366294e-06,-1.8489266183582675e-05,6.695755365005244e-06,0.001443392587437605,5.588526605952317e-06,-1.246122065209177e-05,-2.060626909612058e-06,-1.0129226539461361e-05,0.00024376912243986645
1997-10-01,-6.440590407946895e-06,1.1735296277939538e-05,1.4310212964230238e-06,-1.5938075609048372e-05,5.3082119752377225e-06,8.349294196370081e-06,0.0029113296477589756,3.932648495299883e-06,-1.3263731225468037e-05,-1.1457559464902203e-06,-3.886565348619529e-06,0.0002856647859936437
1997-11-01,-1.0815790548373294e-05,1.1512823020399258e-05,3.0627665204455726e-06,-1.8624580108102553e-05,1.6541769965490522e-06,6.511462522749837e-06,0.0059301475024161245,3.880502769485853e-06,-1.105045838981521e-05,-2.18120981102563e-06,1.6791628421529907e-06,0.00040870290831662714
1997-12-01,-1.5507617854693022e-05,5.020741579049686e-06,5.710095935295891e-06,-2.4455671930058006e-05,1.022968167250694e-05,1.083413654606533e-05,0.006594537020040056,2.3770954786887585e-06,-1.0280166592186162e-05,-2.6769322403197293e-06,5.472151039022657e-06,0.0004462528382786191
1998-01-01,-1.7235523746359525e-05,5.926236221458646e-07,5.675874937136431e-06,-2.970244899504747e-05,3.141451423672199e-05,1.2266128773785474e-05,0.008686091556834679,1.4145974301749584e-06,-5.051653155864934e-06,-3.814814006177527e-06,6.550769378922534e-06,0.0004943741189960677
1998-02-01,-1.6128909430712685e-05,7.201403572022376e-06,5.539976669518249e-06,-2.1965476425184928e-05,2.5172017845570256e-05,1.3578001237797233e-05,0.0065656888182275,1.1593955886574373e-06,-4.877718884463667e-06,-4.323684105990731e-06,4.043686822105219e-06,0.00043534181224038964
1998-03-01,-1.5901322780200333e-05,8.868470609642134e-06,4.530430769073156e-06,-2.3442241755496386e-05,2.6536183309202132e-05,9.483214632459767e-06,0.007176468595086287,2.292500447877325e-06,-9.735948514706737e-06,-3.117783325239854e-06,4.7830456642571645e-06,0.00045451286916012084
1998-04-01,-9.045668564480147e-06,1.1963736342789894e-05,2.0296433998913885e-07,-1.29706835571636e-05,-5.497602279846385e-06,7.71532879725451e-06,0.004040567485693222,3.6929861835233164e-06,-1.3252387723145273e-05,-2.953670525153317e-06,8.799730310187824e-08,0.00034817292963942653
1998-05-01,-3.093643754938702e-06,1.3538239144978995e-05,8.761692881435972e-07,-9.50007377112975e-06,-1.1900501225394883e-05,8.04626266685607e-06,0.002599286138623332,6.020207868124615e-06,-1.1972661132215908e-05,-2.447626349138876e-06,-5.3902257909397985e-06,0.00029567073887357343
1998-06-01,4.416656991033836e-07,1.6618221520331584e-05,-1.5474810658749404e-06,-1.1396659631471898e-05,5.594656134857551e-06,7.768890993048787e-06,0.0022756607601574315,6.816068187681754e-06,-1.4962941658052129e-05,-2.2629056807853527e-06,-6.1651645574108905e-06,0.00029810821265877725
1998-07-01,1.3980978375522459e-06,1.642665913007771e-05,-1.6143324129470622e-06,-5.794482435901401e-06,-1.0406882354704736e-05,4.742675535247398e-06,0.000456176985608181,5.8043991491332654e-06,-9.799723201577328e-06,-1.8943594453428632e-06,-6.6644255992661796e-06,0.00022907762076311672
1998-08-01,1.951567057387162e-06,1.3524953103494151e-05,-5.396314385546085e-07,-4.373047315568882e-06,-1.8389962525888175e-05,6.4354948950597966e-06,0.0005519049712650789,6.6351413429215715e-06,-9.022035908512543e-06,-2.191798297287819e-06,-7.866027432655247e-06,0.00022656647790706932
1998-09-01,9.376938025342993e-07,1.5809597474596044e-05,-6.324762680561899e-07,-3.7996341995455185e-06,-1.9001929199715195e-05,7.233229958132259e-06,0.00014232227840693668,6.607874638575594e-06,-1.5352934319307917e-05,-3.373177129347662e-06,-6.985469031829475e-06,0.00017623364188833736
1998-10-01,-7.147677944330573e-07,9.725799745288495e-06,1.1084019716050506e-06,-1.0714039371637425e-05,-6.4118568700091835e-06,6.856551865006887e-06,0.0036436244651364786,4.870550572653968e-06,-1.622234978184107e-05,-2.35760884480223e-06,-4.779709126344255e-07,0.00035890975246170105
1998-11-01,-7.996810166421666e-06,8.660603534763333e-06,1.8635697443221825e-06,-2.108132597957434e-05,-3.2344387004980635e-06,9.056254093740737e-06,0.003796479237886767,2.384569646977586e-06,-1.7971935555818933e-05,-7.470004820616056e-07,-2.081438505767687e-06,0.000313088178070477
1998-12-01,-1.1611969564989123e-05,6.155274808011158e-06,5.63486336975054e-06,-2.6102008593190238e-05,1.0548134062111403e-05,9.803243172700235e-06,0.0062228922615759075,1.93177050454728e-06,-1.812373111030187e-05,-9.996463241989232e-07,1.4811703070535154e-06,0.00039481260151100846
1999-01-01,-1.539779336542816e-05,4.395982912496549e-06,6.321176089923647e-06,-2.6707819059716396e-05,2.476405681686868e-05,1.1124077473472764e-05,0.006285960262175649,8.416568615284206e-07,-1.5125009466375222e-05,-2.0375616558263697e-06,4.852859043559812e-06,0.0003396546022626213
1999-02-01,-1.4032838426374965e-05,1.2982711392009168e-06,7.145377542379004e-06,-2.9236815388013263e-05,1.5225001142856567e-05,1.0906570618840212e-05,0.004805277664369593,1.4873729191498972e-06,-1.2062216142601264e-05,-2.500754287867966e-06,5.251634582806773e-06,0.0002838804133576699
1999-03-01,-1.1939917091274389e-05,7.659313546479054e-06,4.627263534892322e-06,-2.2373614149767924e-05,-7.851789225816519e-06,1.141961676421856e-05,0.007217649059991042,2.0859250214830115e-06,-1.3458519809138401e-05,-2.949649274198029e-06,1.4078289153431395e-06,0.0004503999662119895
1999-04-01,-9.512865323310026e-06,1.4515152408388299e-05,2.597964907518214e-06,-1.9086349351235423e-05,1.0990854542270473e-05,8.259983749792492e-06,0.005157155101187527,4.5284177200269285e-06,-1.656593940128248e-05,-1.9172791291589706e-06,-4.349586515282513e-06,0.00039319384086411446
1999-05-01,-3.2517409314936987e-06,1.4961433764937505e-05,3.4394477973797684e-07,-1.2952799629008792e-05,-2.352460551504153e-06,6.291972534711706e-06,0.0025941364583559334,4.75104638609449e-06,-9.93083493571432e-06,-1.5716302404074713e-06,-4.97660312882931e-06,0.0003028574260847213
1999-06-01,2.4630229567356064e-06,1.9726245458310982e-05,-6.659771660536715e-07,-8.209182466168347e-06,-1.0827861124677216e-05,6.203336936884997e-06,0.0010986495908582583,6.593984792940659e-06,-1.251363583901292e-05,-1.7428098467059463e-06,-1.0761924994271736e-05,0.00026371162675786763
1999-07-01,2.75797113033993e-06,1.886508092030973e-05,-5.393672777371229e-07,-4.7165515396678215e-06,-1.4878599741725912e-05,6.908167070144295e-06,0.00040734645760191296,6.02708714510374e-06,-1.0908206900906316e-05,-1.8870267234588832e-06,-1.2405553597258903e-05,0.00023408948226670662
1999-08-01,3.5738189992783634e-07,2.218708945281756e-05,-2.1816191484178778e-06,-5.116239490037159e-06,-1.6858920341627182e-05,5.922013379722741e-06,0.0003384864309434003,8.016238592844864e-06,-8.47647640041109e-06,-2.541515523492457e-06,-1.341323625408023e-05,0.00022626217497208226
1999-09-01,1.6631900736418565e-06,1.5943643529818524e-05,-1.7531368368212747e-06,-4.388786331456567e-06,-2.261019864435136e-05,8.021444415937903e-06,7.746331599870852e-05,6.755386860739937e-06,-1.3125057576140025e-05,-2.4449463978006733e-06,-9.50271369766468e-06,0.00022410320245678752
1999-10-01,-1.1823260463307616e-06,1.4078218788924989e-05,-3.0341022277876633e-07,-1.043333668349078e-05,-1.743942089217997e-05,7.391591488588968e-06,0.0033592012187000364,4.6549343367810806e-06,-1.7148446465075677e-05,-2.320699772548024e-06,-5.626196191812787e-06,0.0003090258430277642
1999-11-01,-6.034924021511284e-06,1.0403786554916415e-05,9.594946732464584e-07,-1.8435755167877726e-05,-7.91146703704726e-06,8.536588152512805e-06,0.005476023458565275,3.46894161769964e-06,-1.3429747188804331e-05,-7.087987805688718e-07,-3.475946007324735e-06,0.0003787580051441462
1999-12-01,-1.2873361958310132e-05,7.1512039295264754e-06,4.141014307611538e-06,-2.4741300718312193e-05,1.9720097330527526e-05,9.399997800384056e-06,0.0062524835811927915,1.92439493632094e-06,-1.3143670962903884e-05,-1.4794876664428222e-06,2.759900950600494e-07,0.00035765708442060993
2000-01-01,-1.5475602190971273e-05,6.792305161554142e-06,5.046681863339665e-06,-2.4337233971100826e-05,1.1380308550494527e-05,9.868034083977802e-06,0.008463481208309531,1.945347439627049e-06,-1.0009548739629308e-05,-2.3787244462215035e-06,3.5224353120529367e-06,0.0004261541247475319
2000-02-01,-1.8017134584572935e-05,4.292237902867496e-06,6.951725731195614e-06,-3.1087058786120586e-05,3.4542187533684466e-05,1.2016724982598904e-05,0.008630316006019711,8.752263508609778e-07,-1.0263494250792344e-05,-2.8339157028358962e-06,5.680042962250629e-06,0.0005004194883020738
2000-03-01,-1.5553739387608307e-05,6.188195493725393e-06,6.103088424113076e-06,-2.7558718576746404e-05,2.4327106841251645e-05,1.1208796260564075e-05,0.007218932538914184,2.0655304005981235e-06,-1.1877406967327178e-05,-2.043859478961374e-06,4.075708994906083e-06,0.00045142640794018423
2000-04-01,-8.452174171289866e-06,9.123865789369809e-06,3.362206740504266e-06,-1.9638726015451223e-05,4.580323320624302e-06,8.154913361774859e-06,0.00575823699667429,4.236634480793333e-06,-1.41450819543848e-05,-1.597548997393414e-06,-2.8182773486412363e-06,0.00039301602765380475
2000-05-01,-2.8630992493568985e-06,1.363545561067231e-05,7.009106220136966e-08,-1.354235238345016e-05,1.1319441814281928e-05,6.172165939118242e-06,0.0021397604238397134,5.432298778500462e-06,-1.6684464928568932e-05,-2.1780679493462277e-06,-4.437712843644109e-06,0.0003112352435262157
2000-06-01,2.1318988989751254e-06,2.2339301222155933e-05,-6.079497315309705e-07,-8.227839959110259e-06,-7.188629967315233e-06,7.253556980608645e-06,0.0010064164598588832,6.156967908298196e-06,-1.4846942274518774e-05,-2.0548045821255346e-06,-1.2415491095484263e-05,0.00025347035261802375
2000-07-01,1.4561274290108094e-06,1.9509327399904566e-05,-1.5886858221346293e-06,-4.2529481076954925e-06,-1.1358737968916294e-05,7.943881455834682e-06,-0.00020927082005073316,5.133038016883908e-06,-7.097292416310014e-06,-1.2515626287244852e-06,-1.1687459908598182e-05,0.00016947916055169815
2000-08-01,2.3252057472054635e-06,1.957562077096579e-05,-2.8446293385762418e-06,-5.277740663824142e-06,-1.0513898766810981e-05,7.004702292245564e-06,0.000972616483826035,6.325140798492755e-06,-1.0387894462097091e-05,-1.6748950783258356e-06,-1.1315547617648472e-05,0.00029242333906810155
2000-09-01,6.090610750492805e-07,1.659494395140246e-05,-2.7807318697879905e-07,-3.760407421198223e-06,-1.1957384135473004e-05,8.308295408739362e-06,0.0009963167637276153,6.558979591759798e-06,-1.0494766903359365e-05,-2.336637840628526e-06,-8.667149985595826e-06,0.00027481778838241904
2000-10-01,-2.219182649235487e-06,1.2919835778733356e-05,1.352737238205916e-07,-1.253737803816203e-05,-1.3652809110154568e-05,6.405537953049553e-06,0.0035840190927653266,4.740993584254661e-06,-1.992757342765654e-05,-1.751156385356048e-06,-4.450488316645966e-06,0.0003262769986087313
2000-11-01,-1.0957296632975712e-05,1.082660734450889e-05,3.448844071790426e-06,-2.1346983450475026e-05,-3.3780341518171268e-06,8.097945301636095e-06,0.006628636522994688,3.491698624478971e-06,-1.688162353100613e-05,-5.989623226653322e-07,-1.0797539167970562e-06,0.0004079624117226698
2000-12-01,-1.4388401754484735e-05,5.803286070290747e-06,7.282394522844147e-06,-2.6953802776204057e-05,1.949350869261635e-05,1.1921627645845983e-05,0.0074331401265226305,2.025683649306472e-06,-1.4943169480237462e-05,-1.4336990369584678e-06,7.71936848443631e-07,0.0004332454689294816
2001-01-01,-1.7854844888641473e-05,6.45012694534605e-06,7.782151838699303e-06,-2.8915989154800467e-05,3.3179307329670626e-05,1.1279375258720524e-05,0.009925251166957121,1.1079176716276373e-06,-9.350303551041965e-06,-3.1377859019375124e-06,5.6504991686111765e-06,0.0005083782105849913
2001-02-01,-1.469387119172665e-05,-3.5131753887365685e-07,8.26911838303387e-06,-2.6983857621772863e-05,1.5248379943506351e-05,9.598856607627835e-06,0.008157603830719989,1.6883911750179927e-06,-1.1473450118465655e-05,-1.8607434814344465e-06,4.773760657731009e-06,0.0004824421081978541
2001-03-01,-1.3040545730173254e-05,6.387427040058177e-06,4.902693216529263e-06,-1.8724263693160456e-05,1.5108564280365642e-05,9.830106497939716e-06,0.00551906074785317,1.2095988668132558e-06,-7.264362297366686e-06,-3.035504390407115e-06,8.228931920231937e-07,0.0003591065671151647
2001-04-01,-1.0264088161839152e-05,9.867194847427478e-06,4.212538024423581e-06,-2.0678142035372414e-05,-1.0946427670732144e-06,7.294703423047225e-06,0.005133012503695985,3.954037124750936e-06,-1.5256219185975606e-05,-2.3454288687309044e-06,-5.886143341931802e-07,0.00035931222485557484
2001-05-01,-4.017388687471651e-06,1.4426524210489126e-05,9.80514309096422e-07,-1.4264396767153496e-05,1.0767184664329857e-05,7.337818166671362e-06,0.0025797484947058065,4.5141910954182135e-06,-1.2256346601685313e-05,-1.784282517292013e-06,-6.140378070003745e-06,0.00030029371443491144
2001-06-01,1.1926948556600003e-06,1.4664406259157314e-05,2.492139872581086e-07,-9.640287702416611e-06,-4.744215761763228e-06,7.0641374948440655e-06,0.000345008447766304,5.098285772241155e-06,-1.1580042786418813e-05,-1.5189452342325884e-06,-8.820335485360035e-06,0.00016628143314916926
2001-07-01,2.442228128866336e-06,2.2584768621499997e-05,-2.8645337722330895e-06,-3.5877231697589234e-06,-1.4039496339759544e-05,4.959837071863752e-06,-0.0006486515000384923,7.633359300545198e-06,-9.559107194400577e-06,-2.3411261241286595e-06,-1.4552364120601631e-05,0.00021274620219348714
2001-08-01,1.9486002193742373e-06,1.8149223410752333e-05,-1.6468602790459965e-06,-3.0272173714622666e-06,-1.5584657232562005e-05,4.796058892900796e-06,0.0001456319447849334,7.4132930693163515e-06,-1.3578167540310953e-05,-1.784904607350804e-06,-1.1796952726653188e-05,0.00020504752543414585
2001-09-01,6.685111839447547e-07,1.9107593973118e-05,-1.0448285443101298e-06,-2.923044175788717e-06,-2.109701965405532e-05,6.658695020828031e-06,0.0011044570176939792,6.15763024382575e-06,-1.2909748925607886e-05,-2.3628657097877384e-06,-1.0303444396959874e-05,0.00023881218042403745
2001-10-01,-2.560948215020014e-06,1.4068868304120962e-05,-1.8163551835836284e-06,-1.2411185648291037e-05,-7.070491392369149e-06,6.178987701706256e-06,0.003671297599794343,4.215605161584656e-06,-1.588211344270239e-05,-7.481489376819417e-07,-6.6315393150124424e-06,0.00034165067728071544
2001-11-01,-5.7740027327854234e-06,9.610267540069262e-06,2.833137779234859e-07,-2.075270181787504e-05,3.573454047287477e-06,7.45214616133608e-06,0.004788907729865363,4.252243869766397e-06,-1.3506832197321814e-05,-2.3712772154288393e-06,-1.5117340131259703e-07,0.0003443275860403306
2001-12-01,-1.1091866214877124e-05,7.910958297035074e-06,3.392755124030382e-06,-2.588997176644625e-05,1.4494052218077214e-05,9.22466047767546e-06,0.006789196049794555,1.4823068076170171e-06,-1.2927227962139467e-05,-1.2507366677652234e-06,-2.0661681159509603e-07,0.00045526772177814005
2002-01-01,-1.5206499075477813e-05,5.936853953865265e-06,4.988277255013998e-06,-2.483453776538068e-05,2.1408660407024926e-05,9.419105105775573e-06,0.006505066994577646,-1.7072604393236928e-07,-8.716468203895124e-06,-2.5017519316920582e-06,3.5927219760955475e-06,0.0003996110955575624
2002-02-01,-1.5907141888898148e-05,3.77449385020178e-06,6.036711433223611e-06,-2.342145782439848e-05,1.7907590470138912e-05,8.367533155251294e-06,0.0069373554045644905,2.997235376848326e-07,-6.90393969369692e-06,-1.9088171093258844e-06,3.893372244343763e-06,0.00037372614874934347
2002-03-01,-1.2896977744427466e-05,7.3866557588926e-06,5.871271683778191e-06,-2.2582406453021456e-05,7.3523138828597055e-06,1.1053481077087706e-05,0.005384086398407817,2.8451243276338156e-06,-1.068758911208412e-05,-2.354617312379606e-06,1.0655043070073589e-06,0.00039778967150666105
2002-04-01,-8.415316225184396e-06,1.2508666413108849e-05,2.9709607335155366e-06,-1.4571415486779701e-05,5.966100951282945e-06,7.366801544312582e-06,0.004705027095042169,3.600771545051009e-06,-1.720823018846909e-05,-2.7397927725141465e-06,-1.8090776434350462e-06,0.0003735894167151015
2002-05-01,-4.264493969595007e-06,1.6047716376567232e-05,1.400932041853424e-06,-1.2872577747697031e-05,5.526089209620534e-06,8.409215536774259e-06,0.0034931033345249793,4.767031859104761e-06,-1.649030943616166e-05,-2.176044100578329e-06,-7.056688102527547e-06,0.0003490474157912943
2002-06-01,2.3024259127958843e-07,1.6363711930157932e-05,-7.026827084375616e-07,-9.158683318990212e-06,-1.4208088834110593e-06,8.22513813567904e-06,0.0014853486694240323,6.010267104330943e-06,-1.5556677278257902e-05,-1.9400638350390767e-06,-7.483181590645308e-06,0.000250131415668875
2002-07-01,1.4759391635466884e-06,1.8852153456041143e-05,-1.06858761503551e-06,-2.258952769767822e-06,-1.0740603484966988e-05,6.255579582901684e-06,0.0006635304695616167,7.228275546090941e-06,-1.329779728271783e-05,-1.5124233459429681e-06,-1.2453682846819398e-05,0.00024518258914423105
2002-08-01,3.2785504502090823e-06,2.0600621025092065e-05,-2.307005854417727e-06,-3.8089498473156076e-06,-1.4498085109057443e-05,7.540729518449909e-06,-0.0007487586723679367,6.473828442833843e-06,-1.1311165638583113e-05,-1.563857064774069e-06,-1.39600863378463e-05,0.00013171207123937516
2002-09-01,2.7791164419109933e-06,1.958402411732963e-05,-1.5913684189605255e-06,-5.095309619639959e-06,-1.6960697585569794e-05,8.534254396472385e-06,0.0007861780735159604,5.237704595186331e-06,-1.1412212721842679e-05,-1.7916002224398963e-06,-8.048280619732395e-06,0.00021890373318456113
2002-10-01,-5.182964441431862e-06,1.6648392289739068e-05,3.8528032597489107e-07,-1.5107974851834232e-05,-3.8024836612748913e-06,9.043651424495168e-06,0.0038604455767199397,4.545158402733148e-06,-1.3298748845252716e-05,-1.704075725197964e-06,-4.4816912794155925e-06,0.00032356997857837437
2002-11-01,-1.260295188442803e-05,1.0315240925947118e-05,4.036105344818384e-06,-2.364345856103287e-05,1.354596262995313e-05,8.960136613234272e-06,0.005050211135918896,4.060034729934015e-06,-1.4527200080161606e-05,-1.979512351054042e-06,-6.211039892224603e-07,0.0003149337247193146
2002-12-01,-1.5832211955923563e-05,1.0536753718614272e-05,4.723259075544041e-06,-2.5070302518028967e-05,6.156499478636665e-06,1.0063618894403438e-05,0.006394234757559995,2.120209451436893e-06,-1.1330516360404259e-05,-2.7847581042253663e-06,-5.576989491105393e-07,0.0004209682419269274
2003-01-01,-1.534820373654302e-05,4.155669991943241e-06,7.679298010697852e-06,-2.7413272579471357e-05,3.240863024027356e-05,1.2621256813401287e-05,0.007289983235144367,6.171832525489651e-07,-4.507592610570417e-06,-4.088459508946908e-06,3.94758258699638e-06,0.0004108658826086097
2003-02-01,-1.7400681561801547e-05,2.7419989973775656e-06,7.302224829174831e-06,-2.4325982928491175e-05,2.5386852461164572e-05,1.1368940234938843e-05,0.006512233327763776,1.0895368435399842e-06,-1.1736948249489222e-05,-2.5208392812270245e-06,5.2214151819576576e-06,0.00045832124529764627
2003-03-01,-1.587586148638291e-05,9.428856594454965e-06,4.861837259792284e-06,-2.2440980026895765e-05,2.9118104736737317e-05,1.079068479230929e-05,0.006435117878330251,2.0966775624848403e-06,-7.344280070815227e-06,-3.1484915755846726e-06,-1.2404576517134893e-06,0.0004173190693388908
2003-04-01,-8.525951387061567e-06,1.2023471048055357e-05,1.3855356331602547e-06,-1.5445378603149234e-05,-3.3254013344144608e-06,9.523850910967454e-06,0.004653404175769538,3.2932928539136878e-06,-1.2314764453638164e-05,-2.120833123972031e-06,-3.834955354515701e-06,0.000347336082575986
2003-05-01,-4.654776791803028e-06,1.236460877209972e-05,1.678245026855288e-06,-1.2484102408843286e-05,-2.2319297661516955e-06,7.925802164823938e-06,0.005551699723582715,4.492987556116994e-06,-1.528023888179896e-05,-1.604062602013925e-06,-4.011711478035044e-06,0.00039756604774783435
