,r800GLB_cluster1,r800GLB_cluster2,r800GLB_cluster3,r800GLB_cluster4,r800GLB_cluster5,r800GLB_cluster6,r800GLB_cluster7,r800GLB_cluster8,r800GLB_cluster9,r800GLB_cluster10,r800GLB_cluster11,r800GLB_cluster12
1997-02-01,15.437508,54.7694,36.17878,79.17371,45.685196,38.8572,18.285805,72.59476,50.888657,64.84152,16.783318,61.096016
1997-03-01,17.189037,49.287212,43.9782,75.637665,46.755577,43.315193,27.858192,70.94054,47.545578,60.038834,22.371056,71.25884
1997-04-01,22.314983,61.391235,44.474632,77.150055,42.789074,35.18757,39.09305,73.600815,54.830425,60.766163,17.627743,67.397896
1997-05-01,36.012207,58.730957,48.00078,72.39355,54.688587,29.809284,56.77657,64.3286,56.261993,66.20382,17.777828,52.721
1997-06-01,46.856182,65.7882,64.48363,75.088455,62.76673,34.079254,71.48644,68.54744,51.211918,75.84383,14.688736,59.128433
1997-07-01,43.287155,59.854115,44.74346,79.91258,49.811684,21.569511,75.791046,69.29621,47.46971,73.434235,16.34626,62.242264
1997-08-01,57.416485,64.872856,34.451992,69.68544,52.75234,31.257347,80.27708,67.6189,32.533886,72.23357,26.424973,49.36473
1997-09-01,54.124535,68.84101,46.02495,73.05985,55.993164,31.68121,74.40896,56.372494,52.961796,78.771286,24.54975,49.74736
1997-10-01,47.67917,48.92932,44.901794,76.3551,52.689667,31.051188,56.990974,64.12079,47.46971,78.349075,26.61629,63.974
1997-11-01,28.344728,52.341667,36.97538,78.38371,53.349377,33.312344,39.59113,56.893665,57.24496,76.26769,21.90926,53.151463
1997-12-01,8.236778,52.392796,47.562073,77.52939,39.554848,32.47946,32.050648,77.06264,52.127262,56.826046,16.008156,75.16927
1998-01-01,18.809006,65.83173,40.645233,76.82584,34.52785,42.288982,21.736362,79.47731,61.59764,50.8629,9.990589,75.897415
1998-02-01,26.799763,50.423466,40.537853,83.55281,42.39471,40.020775,25.304697,63.58335,58.301888,26.945139,20.228077,74.51303
1998-03-01,22.742432,47.043457,34.729397,80.56103,44.7323,37.88473,26.84602,74.80048,54.153698,44.142532,17.66251,68.3147
1998-04-01,32.053146,51.419624,55.88665,86.07047,54.328808,33.20129,39.939827,77.858345,50.088108,50.441635,14.652554,74.76414
1998-05-01,38.474495,50.601883,46.516468,80.37931,66.89233,28.772259,51.756634,66.983185,45.617775,56.179058,19.793602,50.739
1998-06-01,36.16169,67.05917,39.716805,83.126595,64.62577,26.543701,65.676445,62.68301,35.928757,75.783424,19.638313,51.059486
1998-07-01,42.333588,72.819725,37.253662,80.237236,47.915718,27.212765,74.451904,68.50303,53.482983,74.63197,18.637196,59.69783
1998-08-01,55.90978,78.611664,34.883034,75.309296,47.765385,22.729218,82.23451,67.02614,48.454273,76.09896,24.206112,55.964294
1998-09-01,59.829994,60.862495,41.29943,76.73828,42.64251,25.45668,76.73828,70.695244,45.401363,76.99104,24.366356,61.17473
1998-10-01,40.0406,56.12124,29.10101,76.86384,43.262012,25.111412,53.85138,70.525085,45.555,76.695335,21.425785,63.505707
1998-11-01,28.701223,53.101368,44.294518,72.01355,41.453064,31.521198,36.019615,70.25911,48.176735,75.657875,15.987377,60.59322
1998-12-01,33.614292,55.726406,39.221203,78.73887,47.309433,35.446365,36.457397,71.56915,57.47258,64.71167,20.986351,56.834904
1999-01-01,13.008072,59.40044,35.315968,70.84421,42.173386,37.148216,45.08959,76.773224,55.95208,66.49692,11.906101,68.81056
1999-02-01,19.999756,54.332695,39.11309,77.80969,37.840836,51.947006,26.159643,74.759224,57.686085,58.47367,15.012245,68.440506
1999-03-01,24.667974,50.23429,47.295162,76.11171,57.602577,47.671764,27.19939,79.628845,66.47399,58.548992,15.840767,76.94187
1999-04-01,24.01629,57.261997,37.438034,76.04294,51.701397,29.915833,37.79335,71.25847,57.016388,63.156628,13.717064,64.40924
1999-05-01,24.871012,51.093925,40.205235,79.21949,45.117424,23.227064,50.20318,68.73688,50.51265,69.49827,13.345375,61.787766
1999-06-01,35.56485,63.48902,44.30364,81.35793,51.08574,20.076714,64.050644,67.919815,43.722363,79.50276,15.397034,50.828667
1999-07-01,51.63263,64.3552,39.81881,76.50141,64.67613,26.48876,77.598465,68.29969,32.72724,73.95362,19.690289,58.874836
1999-08-01,64.40924,63.970413,39.75331,79.546974,53.494347,19.63789,87.04462,68.42413,32.560226,76.24434,26.74092,56.32377
1999-09-01,58.07906,60.70708,43.32611,74.90331,49.603893,24.867737,77.385605,63.40715,41.65433,85.41704,22.010479,56.433475
1999-10-01,51.054626,52.207355,38.06843,71.76933,51.364094,27.089685,59.703358,62.496758,48.488827,77.14491,26.755655,52.67401
1999-11-01,45.923023,58.923958,44.89965,69.213356,47.879715,30.472548,55.0335,71.80863,47.771645,66.546036,24.039213,64.813675
1999-12-01,24.478037,60.46311,41.669067,72.666626,46.985695,36.632435,31.094757,68.265305,55.306946,62.760376,14.218105,63.793575
2000-01-01,40.61256,60.555958,40.19261,72.525345,47.402016,52.468174,43.353104,61.057888,46.542038,53.016953,30.71448,61.809113
2000-02-01,16.325787,65.32597,49.076794,70.76691,43.224274,48.33561,24.262993,70.999466,67.066,59.25261,21.738277,63.002033
2000-03-01,16.18023,56.614124,44.8589,76.651215,47.15774,45.600082,21.008804,75.56035,50.96238,62.480026,13.518322,73.16949
2000-04-01,28.01409,57.88903,31.992731,76.57091,45.650276,33.020016,32.760685,69.3866,49.08516,58.553253,12.850754,61.62005
2000-05-01,32.51139,59.13549,40.078842,80.98455,57.78195,28.798777,44.24989,66.475395,48.305492,76.93062,16.290653,45.098152
2000-06-01,33.224136,66.41349,47.642944,80.63153,57.73176,31.708303,67.17308,68.75082,40.0939,78.68069,18.18126,58.723907
2000-07-01,48.613342,68.29072,44.44062,78.68069,51.444233,23.560287,79.24787,67.76536,41.25336,72.33293,19.416012,61.91117
2000-08-01,56.13729,65.31091,48.566498,76.58429,54.10949,20.413181,77.34723,68.54837,47.489017,76.2915,21.955784,58.9983
2000-09-01,52.76766,62.802933,50.2396,72.381454,52.894814,25.246777,71.83602,69.6041,31.714996,82.170784,15.653202,59.153896
2000-10-01,49.660706,55.074867,42.268932,80.75032,56.485294,24.631075,60.122623,60.457245,48.20343,74.30887,18.567749,54.28851
2000-11-01,29.98668,53.537285,46.43329,78.404625,49.655685,31.18295,40.52556,78.30257,41.68,73.2431,15.925915,71.737305
2000-12-01,11.124107,55.168564,38.62324,75.794586,37.743187,34.381924,22.638409,73.99265,52.668945,63.831894,11.532345,71.03628
2001-01-01,5.6912117,60.160442,39.55974,76.9658,47.195644,44.133583,17.88924,78.06908,64.78786,63.19572,7.4356995,77.839714
2001-02-01,10.835945,58.749115,41.79476,80.48658,43.276405,50.45526,17.14256,79.845375,61.9719,59.48073,12.952103,73.93219
2001-03-01,20.54448,56.674816,36.12266,79.766685,55.355564,55.315384,22.203583,76.862,66.61271,50.592545,14.964458,72.91765
2001-04-01,24.232683,50.706387,43.16256,82.195915,53.626144,36.52781,26.57485,70.520226,43.075504,65.32359,17.638115,64.11819
2001-05-01,26.337118,52.3973,48.02771,82.51903,57.634117,28.111742,44.270863,67.05469,56.120663,74.225174,13.936516,60.466816
2001-06-01,35.11983,69.79531,34.967484,78.63997,51.01276,20.778862,70.25571,73.30605,50.338066,74.390915,16.112942,65.37047
2001-07-01,52.62499,61.424446,45.86133,76.43676,48.66222,17.450607,78.330246,66.58592,56.3969,73.39478,18.39149,57.019695
2001-08-01,58.28537,65.969826,46.005306,71.34727,42.072674,22.05291,82.301384,66.38335,41.187035,74.474625,25.767899,55.206566
2001-09-01,52.820866,57.614025,41.150204,77.916725,48.981987,26.53802,72.85068,67.11831,51.603745,78.336945,18.239143,54.530197
2001-10-01,35.956917,46.693394,52.321964,76.815125,45.00248,24.892307,55.780807,70.274124,55.06426,78.64499,32.06112,61.419422
2001-11-01,44.428238,54.061428,40.160767,79.48208,52.47264,31.145344,47.11696,70.79646,55.3338,64.66062,21.733143,62.921154
2001-12-01,31.259188,65.68354,37.411774,77.31068,48.722492,35.40444,29.641937,64.73596,50.870457,68.51122,19.61866,56.758522
2002-01-01,28.98356,62.72123,46.94301,77.62932,42.13795,37.741974,34.23459,75.8203,56.1541,63.717117,12.5900345,74.992065
2002-02-01,17.326351,53.77672,48.141754,75.74317,42.268723,42.892406,20.553753,78.17085,59.54077,62.880505,15.490505,65.04832
2002-03-01,22.825508,50.708588,40.774895,79.11979,47.828236,48.490482,24.282452,79.4769,54.640152,56.55312,15.430149,79.37128
2002-04-01,27.754633,51.732975,37.596115,81.242325,49.011898,33.040867,31.298908,72.51241,44.060978,65.408775,17.83603,66.83051
2002-05-01,28.871231,56.286545,44.765137,79.17009,50.784035,32.613342,44.64275,67.573235,48.483776,73.67596,13.488678,63.799267
2002-06-01,36.514725,66.42646,41.37511,82.51485,50.876247,21.495987,65.65356,68.94299,48.788914,79.3478,17.82597,61.72535
2002-07-01,39.381664,66.827156,39.5795,76.127106,61.629784,35.312622,77.16155,69.66224,49.65738,77.82044,18.176373,57.309254
2002-08-01,58.933853,67.70568,55.738308,79.98825,54.207596,21.838009,80.47278,67.65035,43.024857,74.30803,20.055813,57.572475
2002-09-01,57.310932,62.08246,47.608604,75.828674,53.47326,22.671265,73.84026,66.48346,37.72018,78.77777,20.781769,51.37754
2002-10-01,44.335938,57.40985,41.646713,71.816635,50.317947,25.263247,62.706142,68.57247,51.43119,76.47416,35.237175,59.06127
2002-11-01,29.216604,58.234722,52.735565,79.22709,48.57096,28.017855,41.08674,71.622154,60.503128,72.23578,24.715008,62.372505
2002-12-01,27.68254,57.726723,40.399345,75.79347,51.263535,32.202583,29.520065,77.869064,46.46351,65.7005,26.758749,69.24645
2003-01-01,16.468616,57.739964,44.057987,77.08146,39.304947,37.234585,34.964382,74.622604,62.062943,64.16208,18.286377,65.35314
2003-02-01,19.768406,53.3962,47.36417,80.42281,43.925293,44.77422,23.063398,77.19017,41.65189,56.333076,16.52457,61.527367
2003-03-01,21.566982,55.98615,40.368107,78.0439,37.755775,36.62227,21.977856,78.59067,61.11489,57.068493,20.291191,68.1797
2003-04-01,26.618984,49.71911,42.579155,80.774536,48.080406,28.756493,36.30732,73.69853,48.486485,64.34114,15.92025,58.684814
2003-05-01,20.44627,45.89973,40.731018,76.13021,52.683163,25.149746,44.23385,62.95184,49.524063,72.88638,13.5237465,64.721634
2003-06-01,39.253788,61.669655,41.320953,75.14379,54.022903,18.036976,70.74407,65.823166,50.000484,80.40683,21.320776,56.235554
2003-07-01,49.49049,78.15581,39.97322,83.66665,48.32821,21.738047,81.597885,66.43388,38.731003,73.50668,20.310375,56.759937
2003-08-01,52.55686,74.43715,35.58789,78.5427,50.206722,19.68687,83.70502,63.96224,36.603085,74.02467,27.789259,55.869442
2003-09-01,54.398605,62.622498,37.54474,78.8017,53.220337,21.368738,73.53387,68.48026,36.689415,76.58425,21.172094,57.068493
2003-10-01,52.45774,43.906105,36.152245,77.115036,42.364925,25.949114,64.72643,53.84864,39.32893,83.260574,25.07141,41.65349
2003-11-01,41.96844,52.528084,45.450485,76.15899,54.755123,32.902016,50.176346,67.58657,36.503963,74.37959,24.013046,58.77914
2003-12-01,26.796444,59.532143,46.83659,77.01751,43.367332,34.678207,35.034725,76.70735,57.572094,60.705616,19.005806,66.23884
2004-01-01,25.05096,60.529694,42.927444,76.70494,40.16593,44.261963,34.77365,78.93393,52.085716,59.684658,20.710987,78.06657
2004-02-01,22.26872,51.986862,46.19757,78.81116,43.628983,41.964424,26.44766,70.20136,61.12919,59.83453,12.80592,72.96447
2004-03-01,21.431658,48.357994,46.266132,73.64528,44.29704,35.48635,28.252527,77.25183,66.23288,63.838085,14.357277,71.20903
2004-04-01,36.731583,47.0442,46.305992,79.5398,48.300594,34.228363,41.653515,73.66282,66.04475,61.5246,18.094566,70.57764
2004-05-01,30.385843,59.046894,29.615746,79.71519,45.210636,24.185198,46.13539,63.56863,67.903824,76.39882,14.068687,63.464996
2004-06-01,32.960808,56.76689,36.36965,78.44763,51.108345,18.276325,65.12796,68.69465,44.961906,75.410286,17.055012,57.779343
2004-07-01,46.99318,64.27177,41.819332,78.646935,40.09259,25.058931,78.73303,72.28047,51.872066,75.23809,21.19409,56.83067
2004-08-01,57.380737,58.846,44.03715,73.897194,55.413242,28.179186,77.43518,63.13017,51.793938,74.58119,21.43644,54.66706
2004-09-01,49.539448,66.996605,31.468445,79.14439,49.41987,25.183296,67.05081,64.29408,35.792477,77.78436,21.380636,58.48726
2004-10-01,33.831356,55.73372,43.010353,74.20651,43.603474,26.087324,56.079704,69.02947,46.40644,80.34178,23.255657,64.2622
2004-11-01,40.145206,57.009243,47.862133,78.567215,55.5966,30.224808,44.187027,74.45683,45.51995,68.22589,21.347153,68.24184
2004-12-01,46.70619,55.062473,43.09326,77.27255,46.655167,37.922604,41.40957,75.604805,60.55839,61.979008,20.88956,72.09711
2005-01-01,32.127716,59.681637,42.870487,77.55255,60.5588,44.99491,33.701065,72.19992,56.711033,54.694214,12.73563,66.49186
2005-02-01,47.207375,62.03269,46.084023,78.60091,49.220932,37.922195,44.189487,81.71988,68.00325,46.99705,27.515291,71.89177
2005-03-01,18.834991,56.477882,42.60473,78.83243,43.459064,38.083603,38.605335,72.08579,63.86853,64.7783,22.443087,72.72002
2005-04-01,18.658905,50.029613,34.315727,79.381874,51.084488,30.551113,29.690256,72.65154,60.428364,66.08752,16.444809,67.016846
2005-05-01,32.4538,55.499638,38.70642,83.17258,52.186646,27.050623,56.74364,69.89452,49.84538,77.31778,14.654621,61.51748
2005-06-01,42.88353,59.24143,48.82148,81.2063,49.432884,17.56327,70.533646,63.483753,44.311768,81.49489,26.31694,55.514313
2005-07-01,48.136707,74.451515,39.562386,81.46065,61.773453,20.318665,76.86126,69.07606,37.43959,77.69277,19.795303,57.687645
2005-08-01,53.8839,70.78473,45.223167,79.90849,50.420914,22.622433,81.770424,71.10918,43.44765,78.68243,20.545292,51.826324
2005-09-01,49.10028,59.339252,34.69072,79.90687,50.758408,29.494608,74.74662,68.076614,48.950283,78.64493,22.785473,57.638733
2005-10-01,41.65583,64.867966,41.740612,79.62807,52.11654,24.909897,55.020298,71.030914,53.137173,73.0135,24.76479,61.574543
2005-11-01,37.843933,53.8839,39.74499,79.947624,45.51664,29.238634,45.34382,65.26905,50.758408,69.0516,22.144722,55.602352
2005-12-01,31.711964,59.523487,44.24329,79.257965,45.666637,39.166195,32.92173,83.82474,68.91791,67.7864,20.65453,68.0277
2006-01-01,26.165632,59.215702,36.7007,80.73604,42.71911,42.880013,33.521652,78.79382,63.44143,69.7849,25.219719,74.67212
2006-02-01,19.840042,56.571373,39.032974,77.1783,48.131294,50.496075,32.125534,80.487366,63.579582,60.30464,21.80663,69.73451
2006-03-01,16.87553,52.490295,37.040382,79.022995,37.976543,43.04579,21.56284,77.52773,67.31285,54.88433,13.135761,75.0183
2006-04-01,29.529963,61.669876,41.834957,80.92294,45.236668,35.224945,40.655006,73.443405,55.74248,59.074303,12.623798,70.210724
2006-05-01,31.974382,52.46104,31.590816,78.857216,50.73987,25.214844,50.32217,65.13335,51.57851,75.1597,17.129074,61.369198
2006-06-01,38.447876,62.716557,41.41726,82.22967,55.740852,19.105415,63.23177,66.03863,45.930664,76.75247,16.680496,61.235928
2006-07-01,48.098785,78.48177,45.64624,78.59392,56.98907,22.011415,75.96909,69.26481,39.239384,77.31807,21.24591,57.21661
2006-08-01,55.089115,62.458138,38.891575,78.029945,59.6464,22.2097,80.41748,68.808105,43.894188,75.946335,20.210606,59.212452
2006-09-01,57.61318,58.502205,42.400555,81.45116,57.09146,28.519037,74.875275,64.17768,42.01374,77.58137,22.08943,61.445587
2006-10-01,45.906284,52.282257,39.56444,77.00602,45.324432,28.268744,59.383106,62.389877,47.073235,81.75509,30.150818,56.612003
2006-11-01,26.838497,53.270428,33.583412,74.88666,49.86059,31.413662,36.79009,69.32169,46.072063,67.363235,28.065584,63.655968
2006-12-01,19.04528,61.994934,43.182316,79.640594,46.13545,32.62287,26.606083,81.5373,48.966686,70.383,16.72763,79.11563
2007-01-01,19.147064,54.49761,37.363487,79.558945,50.13602,38.277546,19.87022,78.98948,55.233707,61.12735,11.946236,68.082275
2007-02-01,12.599827,50.35766,47.183537,80.439026,44.342678,39.890495,18.135937,72.002205,61.190445,50.74593,20.389534,70.86166
2007-03-01,24.10562,60.771435,43.095356,77.85378,40.859554,39.117184,23.155972,73.21232,56.53118,63.186813,21.16446,71.20301
2007-04-01,22.791965,56.616924,33.15074,82.25258,46.992634,31.450432,29.79057,68.84911,54.31803,66.11826,13.67728,67.100266
2007-05-01,24.773771,50.302654,40.20758,81.12498,57.391853,28.302193,45.462196,67.197334,49.123276,70.62384,17.131283,65.27701
2007-06-01,32.95822,59.57103,35.448013,78.10293,52.713173,24.94364,59.28468,67.58723,42.9449,75.33325,15.219044,54.49761
2007-07-01,50.056747,75.04205,46.254917,78.35368,64.398544,18.813797,80.045906,68.18096,44.43004,74.62304,20.133923,61.01087
2007-08-01,59.058186,64.212494,38.486244,83.2087,50.517822,21.979832,82.857635,66.936874,38.830833,77.41536,25.25264,59.17305
2007-09-01,56.39367,59.89297,40.01183,77.72274,58.678,20.806927,73.79472,66.11341,36.65651,77.8554,24.925844,56.44544
2007-10-01,41.52447,51.970604,49.066654,73.708984,40.736603,27.446377,56.228653,70.34072,46.337425,80.390495,21.614208,62.411884
2007-11-01,31.015244,48.43086,41.12649,76.27319,42.09232,27.354162,40.78028,70.494415,64.08307,70.017166,18.645546,62.09156
2007-12-01,28.298958,64.11705,34.36409,76.0645,50.043804,34.029205,36.719604,76.95914,48.081413,63.719067,20.992973,66.18459
2008-01-01,16.672237,62.072205,40.966324,77.23319,51.281105,50.067894,22.331676,77.97174,63.297035,63.531048,30.752785,73.7811
2008-02-01,28.819283,62.54189,40.531494,79.02728,46.451496,43.598545,21.076973,77.39418,67.41299,65.35169,13.288193,75.47561
2008-03-01,21.825478,48.117794,44.179424,71.3414,49.65298,45.263184,27.743822,80.3268,54.889202,66.89352,14.42672,74.36364
2008-04-01,19.996536,58.41266,43.736298,83.31916,46.572655,34.493656,28.890648,67.21715,50.454594,67.89263,14.982704,71.94884
2008-05-01,29.635834,53.619564,44.405136,79.166695,61.303783,24.910786,49.168358,70.97627,47.35601,66.82215,19.68618,54.51744
2008-06-01,34.07708,66.199776,45.732864,84.14733,56.674995,22.975624,67.13416,62.991657,50.650436,78.781654,15.5868225,52.648663
2008-07-01,57.52972,68.52828,40.49,78.09123,56.641804,18.160954,78.35678,68.26273,44.810097,77.515335,20.90105,59.904694
2008-08-01,61.62576,68.34074,38.981373,78.89451,48.97252,22.545773,83.16979,71.879135,51.4952,75.58681,24.124107,60.97683
2008-09-01,59.003498,66.82879,38.830345,75.24492,58.377808,21.808884,72.36873,68.53326,49.4505,78.268814,20.341743,55.67256
2008-10-01,57.584488,53.67765,38.79549,76.672226,47.64147,23.237848,67.73662,72.73386,47.595,79.64468,23.661062,58.044216
2008-11-01,38.334106,50.91764,38.463562,81.93169,36.677765,28.820942,40.31574,77.048965,57.29239,57.38865,23.43037,64.54676
2008-12-01,34.238068,55.345608,35.149223,80.814735,45.638264,37.97894,38.730766,79.75255,59.64081,68.53326,21.228,73.84251
2009-01-01,11.641251,59.5634,36.274887,68.75078,55.489124,41.765594,26.562428,78.81329,60.696224,63.363785,20.165783,60.163033
2009-02-01,26.436018,49.47333,43.246857,80.10656,36.71408,45.750736,32.207096,74.442444,59.26358,58.49702,15.969963,72.49444
2009-03-01,36.192234,51.965866,47.941833,79.14714,38.02193,43.703873,35.657425,75.79567,61.833908,54.565365,17.90662,70.88353
2009-04-01,30.76473,54.09052,38.07379,78.11642,46.96945,37.621635,30.032204,72.90932,51.092346,57.90549,17.438255,73.29503
2009-05-01,23.920794,53.630257,36.425606,77.27045,62.389786,31.265507,45.596775,66.18693,44.91935,73.99028,18.95031,53.33692
2009-06-01,48.086067,64.23407,32.01586,79.69816,46.060276,17.930931,67.78163,59.90049,50.680702,74.442444,17.341019,51.87187
2009-07-01,52.66436,71.29841,47.04562,81.96218,48.32106,21.321297,76.67406,71.295166,45.625946,73.533264,21.493084,61.699394
2009-08-01,61.78529,68.71512,38.603737,77.53785,64.104416,22.598356,81.97191,71.61606,37.902004,73.83957,24.544737,56.232998
2009-09-01,63.17093,51.807045,37.782078,72.58033,57.90549,22.418465,74.656364,66.251755,44.065277,74.44568,25.896347,56.11631
2009-10-01,40.2892,58.18748,40.640877,75.20738,49.36637,25.220541,52.602776,67.211174,56.025555,75.197655,32.1131,57.792046
2009-11-01,38.085136,57.229687,43.25982,78.322235,55.821354,30.238026,47.948315,70.74253,49.23348,69.91115,18.342571,66.974556
2009-12-01,25.765076,55.4243,41.352333,79.40644,53.208893,35.425674,30.04841,76.96739,55.00942,61.540573,13.689732,72.37937
2010-01-01,12.263805,57.337055,37.688812,79.242485,42.7203,39.072678,21.371368,77.28078,53.55318,54.547985,12.769417,71.446556
2010-02-01,19.987507,59.04595,42.49048,82.88026,47.359444,40.625626,27.63405,76.93112,56.29957,64.89988,23.879725,70.64217
2010-03-01,16.15931,56.02706,40.758595,83.60256,43.424545,35.869926,24.818716,74.97762,61.002735,56.48014,14.512791,71.684586
2010-04-01,33.405895,61.56252,32.819847,81.53744,55.194775,30.364021,39.767075,70.71112,55.74471,68.61809,17.049053,61.096306
2010-05-01,34.095367,61.18495,41.255997,83.59599,60.840218,33.737495,53.228146,65.213425,50.393112,71.09689,17.070393,63.868958
2010-06-01,40.22508,61.744736,46.274353,77.38913,50.063152,23.172197,68.63943,68.7724,44.750954,78.10815,18.487087,62.137077
2010-07-01,47.11485,71.924255,50.232235,76.35821,50.288048,22.569733,78.804184,68.913574,38.327393,79.50514,26.39793,58.277687
2010-08-01,55.874393,63.476616,36.991135,75.993774,54.74005,18.30323,81.89038,74.12235,43.46066,83.88327,26.670435,60.561146
2010-09-01,67.22437,60.635017,44.31429,76.76204,50.140305,23.91584,78.175446,56.637733,40.180756,84.47917,25.412973,44.135353
2010-10-01,52.195583,61.40164,50.89708,72.10155,49.312943,24.444433,63.458557,59.231453,52.62732,70.03642,26.663868,52.111862
2010-11-01,39.18759,57.506138,52.003517,70.09388,46.256294,28.709295,44.91347,73.36394,58.254707,70.24327,25.847996,62.897133
2010-12-01,34.8308,58.954025,37.664192,75.80827,42.950123,32.414375,31.07319,78.74673,66.27882,59.162506,15.52401,61.86457
2011-01-01,20.551128,65.2953,45.269344,76.01489,52.024445,42.69365,25.52017,75.82277,57.48355,63.302475,15.385082,68.735535
2011-02-01,22.177626,52.45264,37.07987,76.122345,51.422035,50.181404,31.721704,78.67525,62.71635,63.40016,23.22614,82.24247
2011-03-01,31.682629,57.42331,46.047592,78.27473,46.140392,39.421116,29.81354,78.85109,60.975883,58.5516,23.734116,73.0517
2011-04-01,31.410732,48.157642,46.765594,80.45642,42.506416,34.295773,33.84641,73.1152,49.139404,60.00389,16.555706,72.385796
2011-05-01,31.73473,50.65356,37.639946,82.69183,47.965523,22.464176,50.22699,62.639828,60.555824,72.654434,18.22779,61.078453
2011-06-01,41.95448,67.154625,45.095135,84.72699,53.742115,27.959103,68.26989,64.08398,49.816704,80.671326,18.862759,60.082043
2011-07-01,50.174892,68.19337,39.893272,76.20701,49.468285,31.923592,75.12593,72.919815,44.281075,80.3164,18.851364,54.94856
2011-08-01,63.26503,71.74757,43.7617,82.21805,53.83492,20.570663,81.876144,73.22102,46.417175,78.81852,25.420855,56.436665
2011-09-01,50.160236,60.635605,35.54129,80.92206,51.962574,20.544617,72.03086,68.71274,29.966583,79.04809,23.771563,62.48353
2011-10-01,46.155045,57.053726,51.125717,76.51961,51.474136,25.204313,57.1042,60.3458,48.65748,82.46064,31.827532,55.336052
2011-11-01,29.577461,54.697826,44.33643,77.034096,45.05606,29.70934,38.491455,63.615074,53.17227,68.636215,20.24504,58.03223
2011-12-01,15.437183,56.91045,43.41328,82.48181,48.559788,35.48756,24.551435,81.13046,63.735558,68.810425,15.893059,72.07156
2012-01-01,25.99906,59.698612,34.916283,77.70015,51.402687,42.345955,30.270308,69.65566,57.87526,64.54574,17.967556,74.67313
2012-02-01,25.346935,58.447895,41.85118,75.96115,48.620617,53.82463,25.502666,76.27748,51.305355,67.68469,21.531525,67.876114
2012-03-01,20.527382,56.642387,40.43338,82.316925,51.98992,41.55919,29.2759,79.58676,62.055664,56.631035,17.901043,75.51667
2012-04-01,37.614,44.79547,45.47193,81.72157,48.263733,39.693657,43.054855,78.306854,64.72094,62.34117,15.453148,78.52422
2012-05-01,31.065186,61.831802,39.434105,80.99645,63.67624,25.199316,51.92017,70.0239,51.503265,73.35428,13.691441,63.52051
2012-06-01,37.247383,65.90352,41.19906,81.37605,51.87637,23.766914,66.101425,68.66775,49.41225,74.385994,18.040554,56.832184
2012-07-01,57.088493,66.6546,36.973232,83.7039,45.749325,19.080383,81.80106,66.14685,45.10369,71.7775,22.02305,56.755943
2012-08-01,64.8572,60.56162,50.507233,78.59885,56.24008,22.623264,81.87082,68.19082,30.275175,74.95701,27.528791,54.368065
2012-09-01,60.337757,67.18019,38.60192,79.55432,51.70766,21.945185,79.23799,65.98301,35.107704,75.17925,25.937416,56.593723
2012-10-01,47.23688,51.139893,41.91607,74.4444,40.738354,24.75321,57.43889,60.551888,54.796326,76.428345,23.311075,48.190735
2012-11-01,50.862495,60.978523,40.282516,81.40038,51.521107,27.971653,60.912014,76.13473,48.109623,65.66344,33.307064,63.91633
2012-12-01,26.526274,61.18779,47.558075,77.68393,49.000214,37.529648,32.220192,75.586426,50.753807,63.20418,21.434193,75.23927
2013-01-01,8.769165,60.421795,47.341705,80.57884,47.991776,34.5072,27.698298,73.84377,57.71878,66.53087,14.741802,70.578964
2013-02-01,20.49775,59.399334,43.370647,80.10533,44.059242,46.56162,19.624565,78.33168,59.96273,58.460342,11.743446,75.77634
2013-03-01,23.523392,50.93556,49.009422,81.716866,47.407516,34.386818,26.207146,79.6559,65.79572,53.181118,15.293964,73.78117
2013-04-01,19.703217,54.372112,39.50874,83.54991,53.299896,27.006493,30.773699,75.39913,44.14592,64.66733,17.16874,71.69452
2013-05-01,27.086748,52.23089,38.274406,81.49536,56.307884,28.229591,49.99496,62.546967,50.230915,71.56932,15.79797,57.911392
2013-06-01,30.101156,69.126335,41.81208,83.38779,49.04955,25.348408,65.007614,64.67856,51.624153,80.070015,15.542755,51.815163
2013-07-01,51.02705,74.47458,42.062477,85.85325,52.238914,21.733686,75.11984,65.874374,45.69646,76.050804,21.799498,59.474777
2013-08-01,61.102364,65.823006,37.128353,80.85813,57.52456,22.624527,82.95602,68.89359,39.940517,76.62223,26.39976,54.34964
2013-09-01,63.747593,53.99491,47.375412,78.7153,53.90984,25.001703,73.895134,65.10552,49.99978,78.525894,21.645407,51.837635
2013-10-01,44.728577,60.6433,39.826553,76.83411,49.813583,22.974442,62.76045,66.80855,52.97887,80.172745,23.971218,62.82144
2013-11-01,44.82007,50.33043,40.71418,78.85334,45.560028,29.695063,41.343388,66.603096,50.441185,75.22899,25.845993,63.51967
2013-12-01,29.18624,62.181,42.701317,80.7554,44.72697,38.767178,37.83621,79.66713,61.911343,67.941765,22.486486,72.95775
2014-01-01,21.987785,52.12334,34.625656,76.39725,45.92607,49.173218,35.338852,69.05886,57.43457,65.49958,21.054752,59.2033
2014-02-01,7.530838,55.69101,44.533234,70.87626,41.917057,36.57898,22.695946,80.90634,49.64141,63.757698,17.671677,73.36658
2014-03-01,16.956799,56.6962,46.399296,78.66942,38.32925,40.176853,20.198914,79.03189,62.690422,64.430626,16.815838,73.917
2014-04-01,22.239502,48.082443,44.03148,79.45981,57.84403,30.009165,26.547218,70.75375,56.73144,62.118183,14.471516,66.555115
