,zgu500GLB_cluster1,zgu500GLB_cluster2,zgu500GLB_cluster3,zgu500GLB_cluster4,zgu500GLB_cluster5,zgu500GLB_cluster6,zgu500GLB_cluster7,zgu500GLB_cluster8,zgu500GLB_cluster9,zgu500GLB_cluster10,zgu500GLB_cluster11,zgu500GLB_cluster12
1978-05-01,-0.019044494,0.034347534,-0.006801605,-0.3615013,-0.015983582,0.26525992,-0.5672474,0.076517105,-0.40605125,-0.01564331,0.07345657,-0.11358528
1978-06-01,0.35265923,0.116306305,-0.011562729,-0.35946044,-0.026185608,0.23465271,-0.13467026,-0.14589234,-0.46012345,-0.4750866,-0.017684173,0.27716255
1978-07-01,0.3217125,0.037068177,0.010542298,-0.12854882,-0.0557724,-0.37680474,0.22853127,-0.029586792,-0.40333062,0.117666624,0.19656448,0.19554405
1978-08-01,0.39686888,-0.10542412,0.02890625,-0.026186371,0.011562729,-0.102703094,0.2176487,-0.049311064,-0.19962502,0.14419213,-0.14215203,0.3373558
1978-09-01,0.42849618,-0.006801605,0.047270965,-0.089099884,0.072776414,0.2744419,0.28702432,-0.09624176,-0.23737335,-0.014963532,-0.008161927,0.14317207
1978-10-01,0.0663147,-0.033327483,0.021424865,-0.38700715,0.15201417,0.32171232,-0.4485607,0.079237364,-0.012582779,-0.12242737,0.19996491,-0.3179714
1978-11-01,0.07821731,0.051351167,-0.046250153,0.036388397,-0.13909149,0.7260628,-1.7911825,0.33497542,0.22615127,-0.26491967,-0.00102005,-0.507394
1978-12-01,-0.12752876,0.16459656,0.057472993,-0.39890975,0.11324539,0.50671387,-0.63288194,0.5148754,-0.034347534,-0.14283219,0.1129055,-0.1061039
1979-01-01,-0.2179325,0.22744675,0.115953065,-0.20098571,0.172443,0.52803344,-1.2424835,0.24974518,-0.12071037,-0.035975266,0.31396562,-0.23428497
1979-02-01,-0.16382103,0.19890442,0.044002533,-0.7700485,-0.16738892,0.66985285,-1.4128456,0.34785956,-0.23606911,-0.17006493,-0.08384323,0.06927452
1979-03-01,0.06570701,0.11981849,-0.15460435,-0.11208801,-0.10495262,0.5461693,-1.9043089,0.4486496,0.13290024,-0.014865684,-0.014568329,-0.28720722
1979-04-01,0.050840758,0.03508339,0.030028915,-0.19295807,0.024380112,0.5735222,-0.46173173,0.07046356,-0.15014419,-0.33269653,-0.052624892,0.33626443
1979-05-01,0.008621979,-0.16174011,-0.1394413,-0.65706825,0.0023784637,0.13646793,-0.35588723,0.05232773,0.07076111,-0.074328996,0.028244782,-0.30177575
1979-06-01,0.20395851,0.089789584,-0.07224808,0.024677277,0.046380997,0.3728342,0.063031,-0.049354173,-0.23874474,0.22655448,0.07670746,0.041921616
1979-07-01,0.24588051,-0.04875984,0.11476402,-0.06481476,0.10316849,0.3615362,0.08503227,-0.018136214,-0.13735962,-0.071653366,0.09305992,0.0124874115
1979-08-01,0.36956367,-0.046381377,0.14776611,-0.12487259,0.067490384,-0.1358734,0.088005446,0.071653366,0.059165955,-0.09276275,0.046381377,0.12189941
1979-09-01,0.19771537,0.09365425,0.028244782,0.13498116,-0.11268272,0.1647131,-0.14419822,-0.007730484,-0.2922615,0.14865799,-0.055300903,0.07462616
1979-10-01,0.07343712,0.090681456,0.024082566,-0.10495262,0.04697609,0.10703373,-0.16084786,0.054706194,0.07046394,-0.151334,0.072842404,-0.32407457
1979-11-01,0.2024723,0.0029731751,-0.24647522,-0.33358842,-0.1358734,0.2628277,-1.05012,-0.14776611,0.011892701,0.26401633,-0.09722252,0.10495243
1979-12-01,-0.033893965,0.008919525,-0.13111648,-0.121899605,-0.102574155,0.6044434,-1.321867,-0.12725106,0.025866698,-0.3615362,-0.06838302,-0.27025986
1980-01-01,0.08137055,0.23837204,0.084746934,-0.19515419,-0.022283936,0.6664955,-1.9238565,0.1269516,0.16577987,-0.5429203,0.039503478,-0.36599883
1980-02-01,0.1951538,0.11310806,0.16307907,0.024309922,-0.07799377,0.9197235,-2.033251,0.018907929,0.010804367,-0.9035171,0.062125396,-0.5783722
1980-03-01,0.057398222,0.24512482,-0.029711913,-0.12458801,-0.08677292,0.7154533,-1.3221867,0.55406266,-0.35857087,-0.46864033,-0.017557526,-0.05604782
1980-04-01,0.18164901,0.24039765,0.14484635,-0.52941513,0.085084535,0.5371811,-0.41900787,0.16780548,-0.13370438,-0.020258332,0.079006955,-0.07326736
1980-05-01,0.060774613,0.04693184,0.10264168,-0.24985123,-0.017219543,0.4233969,-0.37038803,0.18975182,-0.11310844,-0.22790508,0.19549179,0.019920731
1980-06-01,0.27686232,0.17422028,0.115134045,-0.14315796,0.0628006,0.259643,-0.009115982,0.057398222,-0.033425905,0.01620636,0.030049896,0.4753933
1980-07-01,0.13336678,-0.190765,0.27483672,0.08035736,-0.08778572,0.51152,0.16004029,-0.10736847,-0.37984163,-0.02836151,-0.120536424,0.28158912
1980-08-01,0.24343643,0.01215477,-0.07292938,-0.110069655,-0.17793503,0.2829399,0.06854019,-0.0037139892,-0.13100319,-0.10331688,-0.29880866,-0.2873295
1980-09-01,0.096226886,0.08440857,0.22790489,-0.13201599,-0.008441162,0.19447899,0.094876096,-0.061112214,-0.05098305,-0.057398222,0.048619844,0.12999001
1980-10-01,0.26639596,0.073942564,0.046593856,-0.32750815,-0.0985897,0.37207642,-0.45040816,0.09926529,-0.020258332,-0.27753752,-0.064826205,-0.24039765
1980-11-01,0.043893434,-0.14889793,-0.089474104,-0.044905853,-0.15666313,0.45614776,-0.68709147,0.04456825,0.01654396,-0.46627694,-0.0074279783,-0.7964859
1980-12-01,0.09859009,0.24411201,-0.038153075,-0.25829238,-0.16848068,0.6955322,-1.0878665,0.12458801,-0.03646469,-0.6644699,-0.08812332,-1.0703099
1981-01-01,0.2279396,0.14571914,0.14571992,0.071208194,-0.084422305,0.98590165,-1.0486676,0.049552154,-0.25987282,-1.1374941,0.087725066,-0.8295376
1981-02-01,0.39898604,0.08992767,0.11305237,-0.071208194,-0.11011581,0.8317398,-1.6421906,0.23124237,-0.13323975,-0.27051735,0.040742494,-0.43936157
1981-03-01,-0.04111023,0.072309114,0.012112808,-0.30281752,-0.12589875,0.593523,-0.8541298,0.09873657,-0.23711547,-0.12846795,-0.021289062,-0.19637279
1981-04-01,-0.03193321,0.2822632,0.13067055,-0.35126877,-0.09580078,0.59572524,-0.8295376,0.2367485,-0.058361053,-0.2587715,-0.012847138,-0.14315033
1981-05-01,0.19086686,0.09726868,0.120759584,-0.17434998,0.07744827,0.4797371,-0.29510993,0.17398223,-0.4980896,-0.20408097,0.17655182,-0.22059822
1981-06-01,0.5054306,-0.07891617,0.14682083,-0.12920228,0.022389984,0.37255782,-0.21289024,-0.06827164,-0.13067055,0.0069740294,0.06643677,-0.11341896
1981-07-01,0.27161828,0.04734955,0.072309114,-0.16186981,-0.12516479,-0.059462357,0.09910393,-0.039274596,-0.24005203,0.022756958,-0.17104645,-0.026427459
1981-08-01,0.4085285,0.14975739,0.18939896,0.3057541,0.05872879,-0.106077954,0.1692112,0.086257175,-0.28263015,-0.16480637,-0.09616776,0.121861264
1981-09-01,0.29951477,0.05689316,0.21986465,-0.1864624,0.0044044494,0.07524566,0.06753769,-0.010644531,-0.21289024,-0.34135818,-0.03450241,0.29033813
1981-10-01,0.12406387,0.057627104,0.104976654,-0.28593367,-0.022390747,0.16333847,-0.70253754,0.07818222,0.15416184,-0.21692772,-0.020921325,-0.042577744
1981-11-01,0.013948059,0.07561264,-0.070840456,-0.3865055,-0.04734955,0.6309624,-1.0240749,0.010644531,-0.21729508,-0.608939,0.022023011,0.03780632
1981-12-01,-0.115988925,0.20334701,0.04918518,-0.316399,-0.06166458,0.46542206,-1.2509129,0.3336502,-0.12663269,-0.73704034,0.023123931,-0.5630579
1982-01-01,0.13135453,-0.069235995,-0.0973835,-0.30444488,-0.29668006,0.6849205,-1.273428,0.4723587,-0.022647476,-0.56165427,-0.24491501,-0.57524264
1982-02-01,0.023618316,-0.04529457,0.0055000307,-0.0488533,-0.23876762,0.8842171,-2.2815583,0.37141648,0.13750191,-0.23650303,-0.104177855,0.010353088
1982-03-01,0.21353225,-0.07764816,0.15141372,-0.5030945,-0.09641342,0.59465444,-1.5257838,0.16370812,-0.10838356,-0.5250948,-0.065029904,0.72115594
1982-04-01,-0.15109023,0.13167801,0.16726685,-0.28859195,0.08961868,0.42318192,-0.8758049,0.0012939454,-0.039147567,-0.23909111,0.14753112,0.06438293
1982-05-01,0.022647476,-0.027177047,0.2086792,-0.22356185,0.1705021,0.46103516,-0.17697258,0.044647597,-0.34391633,-0.017794227,0.12423668,-0.39568177
1982-06-01,0.33550453,0.28535652,0.039147567,-0.65903777,0.020382691,0.18700238,-0.13653107,-0.06438331,-0.5833309,-0.040118407,0.0507946,0.13038406
1982-07-01,0.29894486,-0.14753151,0.1339428,-0.11938362,-0.00744133,0.19703197,0.1294136,-0.026529694,-0.22517928,-0.12423706,-0.0029117584,0.43450546
1982-08-01,0.1705021,0.014559174,0.20188522,0.14785461,0.027500534,-0.31285706,0.03720627,0.016176606,-0.20220833,-0.2410324,-0.08444252,0.27662125
1982-09-01,0.17988434,0.0071178437,0.1439724,-0.17761955,0.12229576,0.019088363,-0.15659027,-0.026530076,-0.21870843,0.20123787,0.04432411,0.031059265
1982-10-01,-0.046912383,0.08638382,-0.11420746,-0.18344346,-0.16435508,0.06664791,-0.20544395,-0.0129413605,-0.07570686,-0.37465173,-0.16694336,0.27694473
1982-11-01,0.12391357,0.09382439,-0.08994217,0.023617934,-0.11970711,0.4820648,-1.4374593,-0.14461975,0.022000503,-0.08153038,-0.11873665,0.07861862
1982-12-01,0.013264847,0.13458976,0.13717803,-0.62215483,-0.12261887,0.67618483,-1.8599943,0.094148256,0.15982589,-0.2814743,-0.06082382,-0.2691799
1983-01-01,0.052710723,-0.13275185,-0.06051941,0.020498658,-0.15780564,0.8202656,-1.8676417,0.112578586,0.077113345,-0.563546,-0.10411911,-0.74900854
1983-02-01,0.14414024,-0.05791626,0.08264466,-0.2271103,-0.2075882,0.8166863,-1.5269756,0.10574646,0.084597014,-0.52938193,-0.024402618,-0.52938235
1983-03-01,0.16106033,-0.033513643,0.08915176,0.015617752,-0.15487747,0.5570385,-1.77491,-0.091429904,0.01626892,-0.70768625,-0.0009765625,-0.36311644
1983-04-01,-0.0032539368,0.058567047,0.15455207,-0.102492526,-0.043600462,0.46398163,-0.89119685,-0.051083755,-0.012038422,-0.30324784,0.11225357,0.52124786
1983-05-01,0.023101807,0.17862968,-0.063122556,-0.48773423,-0.032212067,0.31463546,-0.23979989,0.051083375,-0.16333732,-0.0670269,0.058567047,-0.17439994
1983-06-01,0.3836151,-0.14348945,-0.052059937,-0.5186447,-0.07320938,0.31105652,-0.032211684,-0.017895509,-0.41745377,-0.21409531,0.03416443,-0.14706841
1983-07-01,0.25314027,-0.105421446,0.027331162,-0.21442108,0.003578949,0.3357851,0.17244759,0.032212067,-0.32179412,-0.29869232,-0.005206299,0.31951675
1983-08-01,0.30064505,0.052710723,0.054662704,0.08622398,0.0032539368,-0.40866852,0.20433426,0.19034347,-0.3608387,0.011388016,0.03904457,0.47764778
1983-09-01,0.3058506,0.04327469,0.04522705,0.2261345,-0.16268654,-0.09533425,0.2736389,-0.013665771,-0.42916718,-0.044901658,-0.13112526,0.47504503
1983-10-01,0.3608387,-0.087199405,0.122340396,-0.23361778,0.008785248,0.4200569,-0.6361042,0.002602768,0.031560898,-0.16105995,-0.04132233,0.35921174
1983-11-01,0.23459359,0.02635498,-0.044576265,-0.47309226,-0.054988097,0.3976059,-1.0568116,0.18774033,-0.52352524,0.13502999,0.01008606,-0.21572228
1983-12-01,0.07808914,0.09533463,-0.027331542,-0.3364357,-0.10379334,0.67612535,-1.1479164,0.4350235,0.09403305,-0.43762666,-0.033839416,-0.52873117
1984-01-01,-0.00034561157,0.19339523,-0.073344804,-0.20619583,-0.11901321,0.7663166,-1.9045479,0.25809097,-0.0785347,-0.7884582,-0.0678093,-0.7977997
1984-02-01,0.17263718,0.065387726,-0.03182907,-0.40408936,-0.15257111,0.6210106,-1.7955681,0.32832184,-0.22556992,-0.43453446,-0.039440155,-0.45909804
1984-03-01,0.18543854,-0.01972046,0.043245696,-0.14945754,-0.20723419,0.6760193,-1.0915257,0.27538985,-0.17540511,-0.48815918,-0.06711807,-0.7130375
1984-04-01,0.24356079,0.1325058,-0.0795723,-0.34285337,-0.07023163,0.24494438,-0.4317665,0.04497566,-0.26639405,-0.31483,-0.07991791,-0.012108994
1984-05-01,-0.10586548,-0.013838959,0.09514084,-0.37537384,0.0013839721,0.4328045,-0.606826,0.21311569,-0.2511719,-0.25705338,0.0411705,-0.2615509
1984-06-01,0.25912935,0.042899705,-0.030445099,-0.11520691,-0.0785347,0.122126386,-0.088913344,0.07092285,-0.55008733,-0.30618095,-0.072999574,-0.095832825
1984-07-01,0.17194518,0.19166565,0.1155529,-0.061928175,-0.07299881,-0.040824126,0.16641006,-0.0107246395,-0.2605133,0.0861454,-0.10932541,0.20204468
1984-08-01,0.37848777,0.023179626,0.087876126,0.33005255,-0.15776062,-0.14253846,0.26708642,0.07818909,0.038402557,0.06746368,-0.17782708,0.26847076
1984-09-01,0.24563599,0.08303146,0.046013642,-0.102752306,-0.031136323,0.25151786,-0.047743224,-0.04462967,-0.24632835,-0.17540511,-0.029061127,-0.10067634
1984-10-01,0.15395585,-0.0041511534,-0.053625487,-0.3829853,0.22937623,0.2989153,-0.3466587,-0.053624727,-0.034251023,-0.16122055,0.14703599,-0.40062982
1984-11-01,0.02906189,0.12350998,-0.15187912,-0.42934495,-0.050165556,0.43315086,-0.8541924,-0.0038059235,-0.06919327,-0.22245674,-0.04289932,0.20342866
1984-12-01,0.0010375977,0.06711807,0.025255585,-0.34838867,-0.059506226,0.6185886,-2.3338923,0.05985222,-0.11659088,0.003113556,-0.00069198606,-0.21138573
1985-01-01,0.1871399,-0.080906674,0.13929978,0.040452957,-0.0861824,0.78162575,-1.5892818,0.16990356,-0.064021304,-0.7021263,0.06929855,-0.94378966
1985-02-01,0.052764893,0.018291473,0.11643486,-0.24834709,-0.11819382,0.84423983,-2.3466353,0.3809635,0.051358033,0.005276489,-0.03482437,-0.5427761
1985-03-01,0.20226593,0.13613358,-0.17834549,-0.35458106,0.022161866,0.75946426,-1.4373184,0.4435776,0.085128024,-0.7689621,-0.0284935,-0.045729447
1985-04-01,-0.11537933,0.17658691,-0.17904893,-0.50267446,-0.0284935,0.4446331,-0.5705654,0.03130722,0.060152054,-0.21070823,-0.032010652,-0.014422608
1985-05-01,0.11502762,0.15407372,-0.051358033,-0.020402526,0.0861824,0.26347312,-0.46362838,-0.03974991,-0.3637268,-0.17482796,0.004220581,0.24588509
1985-06-01,0.40101394,0.009497833,0.057689667,-0.25327224,0.119600676,0.23849754,-0.18010482,0.07703705,-0.34860078,0.04186058,0.1259323,-0.022161484
1985-07-01,0.38377723,-0.0583931,0.047488403,0.14105873,-0.09849472,0.027086258,0.12733956,-0.005276489,-0.31588668,0.056634523,-0.07316742,0.7436344
1985-08-01,0.21950188,0.09286652,0.09392166,0.039046478,-0.14281693,-0.4129738,0.18432578,0.04924774,-0.28985596,-0.081258394,-0.18115921,0.18256684
1985-09-01,0.18010406,0.15372238,0.20472793,0.18995437,-0.03060379,0.26136285,0.31201705,0.13929978,-0.30251923,0.03869438,-0.063669585,0.1509079
1985-10-01,0.24131164,0.112565614,0.028141404,-0.17764243,0.013719177,0.43794936,-0.64267766,0.044674683,-0.18819542,-0.1758831,0.045729827,-0.20824584
1985-11-01,-0.08231354,-0.05311661,0.0671875,-0.29618758,0.029547881,0.5374996,-1.3782219,0.19452667,-0.23005524,-0.024272155,0.043970488,-0.07738876
1985-12-01,-0.061206818,0.0253273,0.06577988,-0.067187116,0.06437302,0.7988621,-1.8108947,0.0010551453,-0.033769988,-0.44287413,0.07351913,-0.59378207
1986-01-01,-0.034301758,0.27741662,-0.034302138,-0.590134,-0.098910525,0.72867584,-1.5063076,0.14720078,-0.012988281,-0.8961914,-0.0013320923,-0.6211063
1986-02-01,0.067939,0.095580675,-0.0043296814,-0.052952576,-0.26309586,0.58314055,-1.0527169,0.2547699,-0.3503502,-0.41062927,-0.17950515,-0.7666416
1986-03-01,0.10956802,-0.0043296814,-0.08125992,-0.44260064,-0.28774032,0.3966423,-1.4443634,0.109234616,0.040296935,-0.31005326,-0.061611176,-0.3919796
1986-04-01,-0.20814553,0.12621918,0.21447334,-0.20548134,0.1705124,0.5258587,-0.9887745,0.37099877,-0.027308654,-0.21613845,0.21547166,0.017317962
1986-05-01,0.034968566,0.0279747,0.11989136,-0.32337493,-0.09757843,0.4895584,-0.65540886,-0.010324096,-0.025643539,-0.04062996,0.013321686,0.058280565
1986-06-01,0.16851464,0.023978423,0.017984008,-0.18516617,0.19782142,0.4332756,-0.1931591,-0.14753342,-0.4122944,-0.09491424,0.24644431,0.09191704
1986-07-01,0.45026016,0.0119895935,-0.06327591,0.062943265,-0.20414886,0.37499505,0.23811837,-0.024977874,-0.20115204,-0.28407708,-0.21347427,-0.16851464
1986-08-01,0.1874977,-0.21047668,0.11756019,0.2314579,-0.097911835,0.03297005,0.23312302,0.0009994507,-0.038964845,0.102574155,-0.06460838,-0.006327438
1986-09-01,0.22213325,0.003996658,-0.058280565,0.08758774,0.0033302307,0.22513008,0.08225937,-0.010657501,-0.20315018,-0.0279747,-0.04595871,0.079927824
1986-10-01,0.16618386,-0.04495926,-0.04196205,-0.076597214,0.035967637,0.36666948,-0.6793869,-0.09657898,-0.2521057,-0.29972953,-0.09524727,-0.29406777
1986-11-01,0.052951813,0.08059387,-0.16851501,-0.17084618,-0.18783036,0.44759598,-1.2661911,0.052951813,0.09491424,-0.19349213,-0.102240756,-0.44260064
1986-12-01,-0.054617308,0.23378906,0.020981599,0.021313857,-0.032304384,0.75132215,-1.3084862,0.19349137,-0.04396057,-0.3140499,-0.030638885,-0.51320344
1987-01-01,0.066020586,0.17638779,0.09703026,-0.18805847,0.025341034,0.76823884,-1.5104691,0.29509202,-0.13904305,-0.37978476,0.14604568,-0.70388526
1987-02-01,0.2697506,0.088027954,0.1567154,-0.041679762,-0.16038361,0.88060683,-1.215044,0.39612275,-0.5508377,-0.58918303,0.025675202,-0.314431
1987-03-01,0.057351302,-0.060352325,-0.10536613,-0.25307846,-0.16105041,0.92328644,-1.0346546,0.06501999,-0.46881256,-0.20272961,-0.061685942,-0.33377036
1987-04-01,-0.10269852,0.18405724,0.09669685,-0.24907723,0.041679762,0.5725109,-0.65720403,0.0013339997,-0.031676482,-0.14171067,0.08836059,0.09269543
1987-05-01,-0.06668739,-0.03000908,-0.05201607,-0.31743202,0.051015854,0.23440628,-0.46881217,0.0006668091,-0.09536286,0.16405106,0.09803047,0.07102203
1987-06-01,0.33377036,0.18905869,0.14337769,-0.09603004,-0.07535668,0.20839806,-0.41212806,-0.011669922,-0.5041565,-0.0020004273,-0.049682237,0.09803047
1987-07-01,0.17005272,-0.2830879,0.11436882,0.08769417,-0.05501709,0.36511308,-0.03200989,-0.10436554,0.066020586,-0.31142998,-0.04934845,0.4027916
1987-08-01,0.17038651,0.050682448,0.1000309,0.07135544,-0.05001526,0.26208153,-0.032676697,0.12237167,-0.45814246,-0.24607658,-0.089027785,-0.34210625
1987-09-01,0.14804573,0.068021014,-0.021006394,0.32276687,0.004668045,0.19639435,0.05001526,-0.17772141,-0.023340607,0.06435318,-0.06635399,0.2690834
1987-10-01,0.024007415,0.007335663,0.06502037,-0.1480461,-0.058684923,0.15404777,-0.91528434,-0.0056682588,0.01500473,-0.14071044,-0.12637253,0.0140041355
1987-11-01,0.13237457,0.14737892,-0.0030010224,-0.34043884,-0.08102493,0.5615078,-1.515804,0.11436882,-0.057684325,-0.380785,0.018005371,-0.023674011
1987-12-01,-0.09336243,0.11436882,-0.09069519,-0.31009635,-0.15071335,0.65253603,-1.6401762,0.24107513,-0.10569954,-0.3504421,-0.08736038,0.0016670227
1988-01-01,0.09910736,0.06807327,-0.058063507,-0.15650292,-0.13481292,0.8485855,-1.7819296,0.32635346,0.051055145,-0.41378155,-0.12446823,-0.44314653
1988-02-01,0.012680054,0.111788176,0.017018128,-0.1361473,-0.12013016,0.7928585,-1.5957283,0.22157288,-0.018353272,-0.68207204,0.055059813,-1.0267788
1988-03-01,0.1955452,0.09677162,-0.13114205,-0.35438347,-0.18653564,0.8312336,-1.8827055,0.23792419,0.004337311,-0.20922622,-0.18753663,-0.5052139
1988-04-01,0.0664051,0.098106384,0.06807365,-0.28631002,0.07007599,0.5569366,-0.5202301,0.25928077,-0.05472641,-0.2626175,0.07241134,-0.01534996
1988-05-01,0.4855259,0.15483436,0.059397887,-0.24192886,0.03370323,0.3320263,-0.6286812,-0.14148636,-0.5986484,-0.112788774,0.07875176,0.16584626
1988-06-01,0.12546921,-0.25227317,0.08275642,-0.16084099,-0.097104646,0.45949763,-0.07741699,0.018353272,0.0033370971,-0.29231644,0.0073417663,0.031033706
1988-07-01,0.11779442,0.09610405,-0.06773987,-0.6079918,-0.07875176,0.19788094,0.22257423,0.13080826,-0.23058319,0.20822564,-0.09043121,-0.07408027
1988-08-01,0.16284332,0.0553936,0.12647018,-0.12079735,-0.20789185,-0.022023773,0.16918334,0.045716096,-0.102444075,0.016684722,-0.3560524,0.17619094
1988-09-01,0.24359703,0.07341309,0.10678253,-0.0110115055,-0.13848343,0.34871063,0.04671707,0.20789185,-0.29198304,-0.14549103,-0.22324142,-0.1781929
1988-10-01,0.19487762,0.1191288,0.031701278,-0.18653564,0.10077591,0.31367302,-0.50821686,0.19087334,0.09243317,-0.24926987,0.05706177,-0.33803254
1988-11-01,-0.07408027,0.104112625,-0.055059433,-0.5906397,0.0043380735,0.56828195,-0.12680435,-0.013348008,-0.38141328,-0.19120713,0.059397887,-0.14015198
1988-12-01,-0.113789365,-0.0106781,-0.07841873,-0.2335865,-0.20755768,0.6316841,-1.0788349,0.21423188,-0.18653527,-0.7548176,-0.17218705,-0.78852046
1989-01-01,-0.1880993,0.057575226,0.12992096,-0.34756202,-0.027129745,0.7912834,-3.0560126,0.29963264,0.27702484,-0.47688025,0.0078372955,-0.3490692
1989-02-01,0.06089134,0.09284401,0.017784882,-0.12660523,-0.06511116,0.7089901,-2.5990276,0.3162117,0.28184777,-0.5603794,-0.003617096,0.053355027
1989-03-01,0.1260025,-0.019593429,-0.14861031,-0.18598938,-0.33339423,0.50220144,-1.3338782,-0.16549149,-0.019895172,-0.099174306,-0.16066818,-0.18448219
1989-04-01,0.025019836,0.09254265,0.20588455,-0.61614627,0.04823036,0.4238266,-1.284743,0.1253994,-0.039790343,-0.35660514,0.122385405,-0.24477044
1989-05-01,0.08410225,0.07566185,-0.0168808,-0.21583214,-0.0021102906,0.3710745,-0.6505106,-0.050943375,-0.38976365,-0.03888588,-0.0135650635,0.12027512
1989-06-01,0.33279115,0.009043122,0.13836174,-0.004521561,0.015071869,0.1787548,-0.15524216,-0.025320817,-0.3490692,0.0859108,0.04370918,0.0036174774
1989-07-01,0.5025028,0.08440361,0.050642394,-0.13112679,-0.04099617,-0.16579266,0.16096954,0.031349946,-0.27009162,-0.21462631,-0.07234611,0.26496696
1989-08-01,0.30023575,0.17935753,0.11786385,-0.113040544,-0.22095641,-0.113341905,0.14197922,0.018689346,-0.28154603,-0.25321046,-0.24477044,0.25863686
1989-09-01,0.13715592,0.016579438,0.09374847,-0.24627762,-0.1458973,0.042804718,0.2514023,0.057575226,-0.2688858,0.119672395,-0.19804688,0.03466568
1989-10-01,0.21462631,0.13625145,0.115753554,-0.27340737,-0.091638185,0.390065,-0.1956356,0.027732467,-0.26526833,-0.03014412,0.005124283,0.008138657
1989-11-01,-0.14891167,0.081690595,0.19473115,-0.6104189,0.03707695,0.5438,-0.9498417,-0.026828384,-0.15313224,-0.27762756,0.08651352,-0.7343111
1989-12-01,0.05908241,0.020498276,-0.07083855,-0.015976716,-0.085006714,0.59082526,-0.8747829,0.24688034,0.08982925,-0.21884651,-0.023814011,-1.1150316
1990-01-01,-0.03480034,0.3302807,0.116967775,-0.39408073,0.059933472,0.69729424,-2.4656634,0.61963844,0.20300141,-0.58387107,0.2065464,-0.3560585
1990-02-01,-0.19430122,0.10407829,-0.009666825,-0.2436018,-0.029644776,0.5529377,-1.3236992,0.10375633,-0.26680222,-0.14725666,0.0048332214,-0.31223565
1990-03-01,-0.15112343,0.20525703,0.0051555634,-0.30289117,-0.045755766,0.61834925,-1.1194088,0.3418804,-0.042533875,-0.16884574,0.041244507,-0.26744652
1990-04-01,-0.09022293,0.06863365,0.1224453,-0.09570084,0.019333268,0.6099712,-1.2437872,-0.01546669,-0.1772236,-0.11116753,0.13726768,-0.27195758
1990-05-01,0.29129142,-0.08216743,-0.13372307,-0.24424668,-0.012566757,0.34896928,-0.027389145,0.007088852,-0.36411363,0.0683115,0.08828964,0.14500122
1990-06-01,0.30546874,-0.095378496,0.15112343,0.05091133,0.03576698,0.27099115,0.048656084,0.016755676,-0.30901375,-0.2545578,-0.040600203,0.26164627
1990-07-01,0.49300385,-0.08796768,-0.0663784,-0.09473419,-0.098278426,0.02867813,0.26970214,-0.13211212,-0.26519126,0.06347809,-0.26744652,0.27389106
1990-08-01,0.41148108,0.05284462,0.24843521,0.045433808,0.019011308,-0.3412361,0.2036461,0.02416687,-0.30192453,0.06508942,-0.0480114,0.15853462
1990-09-01,0.209124,-0.09118958,0.0744339,-0.2558464,-0.068956375,0.0615448,0.14048997,0.07604523,-0.23167953,-0.70406115,-0.095056154,-0.04382248
1990-10-01,0.18205681,0.11664543,-0.06347809,-0.27872428,-0.1414566,0.21170178,-0.19559059,-0.009344483,0.019011308,0.1008564,-0.015789032,-0.09763412
1990-11-01,0.11761208,0.16820145,0.09763412,-0.08281193,-0.10794525,0.19591255,-0.78461725,-0.0051555634,-0.08571167,-0.12888984,-0.051877975,-0.45047036
1990-12-01,0.018045044,0.13082352,-0.2558464,-0.27453536,-0.19333458,0.70696104,-1.1532423,0.32286948,0.044789124,-0.08635597,-0.18753509,-0.3947254
1991-01-01,0.021835327,0.29959565,0.04206543,-0.0016052246,-0.009954071,0.8217201,-1.8929428,0.1624817,0.032432556,-0.475885,0.07513962,-0.7706636
1991-02-01,0.17083053,0.08027725,-0.02954178,-0.07481842,-0.12587509,0.67818415,-1.7869765,0.19491425,0.051699065,-0.51602346,-0.020550538,-0.82139933
1991-03-01,-0.015412902,0.048166655,0.06968079,-0.29670542,-0.120737456,0.57992476,-1.6524311,0.26427346,-0.106287,-0.44377384,-0.04302902,0.3477623
1991-04-01,-0.075782016,0.19684029,-0.022477722,-0.23184128,-0.09055328,0.29991665,-1.1755832,-0.006422043,-0.34679833,-0.40813065,-0.029221345,-0.03435898
1991-05-01,-0.037891008,0.11142502,-0.09922294,-0.4383152,-0.026973343,0.5828146,-0.81144446,0.021192933,-0.1615181,-0.37216645,-0.14225158,-0.4177639
1991-06-01,0.26491547,-0.028578948,0.1631237,0.11913185,0.077387236,0.57253873,0.2180336,-0.1656929,-0.18624382,-0.49900475,0.07353401,0.07706642
1991-07-01,0.1290863,0.0003211975,0.16922493,0.16826172,-0.025688553,0.49065572,0.1294075,-0.010275269,-0.19202384,0.0044956207,-0.047203064,-0.06871758
1991-08-01,0.24918136,-0.0118812565,0.08991089,0.007385254,-0.20840034,0.017339706,0.21450157,0.017982483,-0.44698486,0.019908905,-0.19362907,0.24083252
1991-09-01,0.111746214,-0.008991241,0.24950218,0.0016059875,0.13615112,0.4312504,0.115599826,0.055230714,0.0057796477,-0.2671631,0.101148985,-0.07417641
1991-10-01,0.19041824,0.052983094,-0.19523469,-0.25528258,-0.07610321,0.24404354,-0.5979065,-0.08926849,-0.05651512,-0.1994091,-0.008027649,-0.79057276
