,r100GLB_cluster1,r100GLB_cluster2,r100GLB_cluster3,r100GLB_cluster4,r100GLB_cluster5,r100GLB_cluster6,r100GLB_cluster7,r100GLB_cluster8,r100GLB_cluster9,r100GLB_cluster10,r100GLB_cluster11,r100GLB_cluster12
1986-12-01,8.133049,53.519985,91.23554,23.01818,21.911022,73.914665,34.75734,15.970093,39.459892,28.53265,77.657684,88.74731
1987-01-01,13.045338,84.48096,89.865776,28.070465,46.39042,64.24772,51.388084,15.284729,37.885876,37.037666,74.538635,83.12029
1987-02-01,9.464561,66.54816,87.202286,25.954771,24.319405,69.36908,22.36275,12.534489,35.82641,34.415943,75.926605,91.819214
1987-03-01,10.079834,57.421913,89.59589,23.85514,21.604504,74.3812,27.718653,10.563374,52.284485,26.799763,69.380325,85.39342
1987-04-01,8.616356,44.321312,86.65288,17.83738,25.302551,72.961105,37.718803,8.23402,46.963924,29.101807,72.95628,88.418365
1987-05-01,5.890209,51.071617,80.46965,15.446983,18.073528,82.46165,34.383812,8.383423,56.16085,32.518723,85.03197,74.32176
1987-06-01,6.998661,32.252052,75.51697,30.396605,11.771423,80.2576,19.885601,9.816376,47.31734,71.03979,94.188736,72.9354
1987-07-01,3.411457,25.228655,81.4801,49.22902,9.862961,77.17964,20.028576,19.450256,51.959984,77.3692,88.71395,74.02779
1987-08-01,3.6267242,40.808006,71.07031,54.662033,12.862202,76.954735,19.014908,25.755571,58.038788,83.886566,87.43521,70.60284
1987-09-01,3.73275,36.83365,79.25035,37.58868,12.699951,75.82059,21.980413,14.20359,59.499054,87.78381,89.91557,64.299126
1987-10-01,4.8652954,45.03297,86.07938,21.916155,13.617233,84.872925,32.825558,16.558643,61.66776,56.55925,85.55728,75.34829
1987-11-01,6.6870117,42.86105,89.98787,25.853565,13.437313,88.506714,28.047976,19.079166,47.519756,52.02906,81.15881,73.44625
1987-12-01,11.046917,50.435463,91.06901,22.091259,22.1266,76.2961,33.707497,18.263088,56.700615,38.54773,65.441315,79.145935
1988-01-01,8.220203,69.80832,84.86456,21.77327,38.795216,69.73829,50.586155,13.314411,31.891653,34.57393,67.339386,88.82527
1988-02-01,12.907265,57.709576,95.009,20.695148,30.99919,58.613438,43.866623,11.974087,37.689407,32.635918,72.45965,83.75876
1988-03-01,8.622463,69.02171,85.56648,28.974861,28.486286,62.44061,41.757607,6.5802193,46.628696,43.830795,63.499187,72.26259
1988-04-01,8.702263,60.676853,88.76665,19.652855,20.675606,69.27902,35.852364,7.842373,50.77507,30.473158,90.47992,78.35186
1988-05-01,6.3212776,55.13967,84.83525,17.799526,15.848484,63.22233,26.028755,9.975815,51.848305,64.34116,89.04188,73.60129
1988-06-01,7.057396,42.52141,59.722504,40.052483,15.425053,64.79065,21.468723,13.314411,56.963684,76.55879,85.23751,58.43918
1988-07-01,4.3865204,55.85299,63.4601,64.22391,23.59891,58.857727,31.026876,36.72203,56.12008,88.90996,85.099075,55.812275
1988-08-01,4.6536064,57.888718,66.16681,62.710953,15.755657,71.69747,30.671844,29.55138,64.03173,80.55208,89.48811,59.619904
1988-09-01,6.4743614,57.364315,80.394104,53.599033,17.53244,72.23164,39.16002,41.967693,68.01362,87.09409,88.24387,72.95474
1988-10-01,8.081776,56.958797,88.15919,30.66696,15.9006,54.009434,32.720604,26.444044,74.30972,60.215965,72.74791,79.7215
1988-11-01,8.987267,58.08252,93.47162,27.895111,21.642982,66.845924,33.652153,24.895262,70.52815,45.850235,75.79498,83.30275
1988-12-01,11.301483,67.3687,93.72243,25.903355,23.475138,47.161243,36.135742,13.570099,51.771763,38.291985,77.97729,78.43003
1989-01-01,13.943752,81.316925,86.194626,27.740313,29.698229,56.00723,39.967934,7.8795815,38.21997,51.096973,80.82216,67.14766
1989-02-01,12.656376,75.43829,93.66987,17.879116,38.083256,49.503624,46.93701,9.884697,36.13836,51.24508,72.8847,78.709625
1989-03-01,10.307854,82.20881,92.72102,22.572908,32.72706,60.023968,60.541523,10.986534,45.93771,31.60081,85.084656,84.503624
1989-04-01,10.346912,74.67824,93.07907,24.078373,27.323666,63.76403,43.227875,10.833546,55.09093,51.821224,84.2774,81.27461
1989-05-01,6.2455406,52.190674,78.46875,25.979326,16.650333,69.90795,33.052567,9.692646,53.92562,64.60872,85.201836,75.22346
1989-06-01,5.9786263,40.573376,69.15603,40.615692,11.548031,68.6515,18.65382,18.06791,60.91748,83.99747,83.79728,76.037224
1989-07-01,4.261585,41.323666,68.82727,52.33715,12.329243,67.03862,21.358772,25.42271,54.843544,80.75868,85.12046,65.72032
1989-08-01,4.658703,46.81169,68.06559,53.11511,12.653122,63.22206,21.98537,23.385046,63.199276,83.00467,75.17789,63.09837
1989-09-01,5.2283363,55.169052,77.155334,45.32576,15.971653,74.14929,37.47293,25.97607,58.009087,89.28205,86.74636,73.75543
1989-10-01,7.230198,61.93469,89.23648,32.71404,16.549427,76.28623,28.882837,14.532917,65.41272,63.142315,79.46317,84.71358
1989-11-01,7.391323,55.40016,95.445496,19.365051,22.320642,71.51758,34.63452,20.299252,78.159515,39.230663,75.25926,75.495255
1989-12-01,9.923756,58.166958,92.98956,23.28902,18.71241,56.879585,21.269257,14.467815,43.53873,34.448982,85.40527,87.65615
1990-01-01,10.150543,68.61015,96.89944,20.746944,31.210619,53.30297,37.95974,11.263107,28.726603,46.327732,70.505936,75.44611
1990-02-01,8.952778,61.4301,89.26059,16.372059,24.125599,61.238388,36.98973,7.3715897,34.920258,29.268957,75.34125,88.39545
1990-03-01,8.947861,45.823063,92.9178,13.429253,16.780052,68.72485,39.170616,9.006847,33.3358,34.297615,68.107124,88.95911
1990-04-01,5.664238,57.34687,87.8449,16.91769,22.313381,70.56001,45.598583,6.68013,45.575645,29.182114,84.48263,77.40908
1990-05-01,6.6424446,52.22154,82.63436,21.063179,16.557213,68.43155,22.924555,8.579189,44.13865,51.70212,88.77231,75.09055
1990-06-01,7.4387703,36.991367,74.50069,42.470623,10.941956,76.93718,16.116447,18.25801,54.644928,78.482315,88.12345,67.808914
1990-07-01,6.3475075,33.38823,61.957706,56.14583,15.5282135,66.76844,24.056782,35.288933,57.792553,85.64435,87.903885,58.390617
1990-08-01,5.959175,31.712011,69.29506,63.542168,10.199699,69.76368,16.39008,27.060213,54.918564,93.25043,84.92175,60.250355
1990-09-01,7.0766563,45.46095,76.874916,54.22055,15.318481,73.07516,23.933891,30.09314,68.44794,90.156876,93.899284,67.96785
1990-10-01,5.587227,46.843872,85.603386,31.394135,16.714512,80.64519,34.79737,31.661217,54.35655,80.68123,89.986465,84.249954
1990-11-01,7.232315,43.42261,88.618286,30.920599,25.123466,75.768906,49.259068,20.180012,49.971832,61.72012,89.02956,74.23688
1990-12-01,8.554611,66.12122,89.50638,34.253376,31.344978,70.27654,43.796196,13.265396,58.125175,36.2573,78.37909,79.53098
1991-01-01,9.633896,65.81952,92.333984,19.7122,31.582308,61.63259,34.96152,13.067509,33.601593,41.909515,74.96483,75.29945
1991-02-01,9.843243,71.02681,95.93409,25.806324,39.249004,70.95428,45.470055,11.930115,42.288647,36.543983,72.296074,76.697296
1991-03-01,11.084488,78.227005,87.89485,28.358042,23.493622,79.280334,39.209442,10.861954,54.643387,42.20788,82.37767,78.66713
1991-04-01,7.9838524,62.12711,85.37116,32.388374,24.218916,73.71204,42.077652,11.377903,74.52635,47.115154,84.77774,78.00282
1991-05-01,5.1354218,54.64833,79.74353,40.77212,18.737995,70.94273,29.866325,10.891624,53.14005,47.30637,84.01947,75.08186
1991-06-01,5.5738945,33.82907,69.22841,39.783085,15.828575,67.070656,26.422823,11.007011,50.17788,78.579765,86.40471,66.521736
1991-07-01,4.246937,37.770393,63.848038,61.304558,14.110943,70.472946,24.248589,25.832697,61.114994,83.47056,82.73702,64.11837
1991-08-01,2.9809647,39.85726,78.136345,60.600693,10.89492,69.29434,18.47425,17.923687,53.1351,80.21827,85.956345,56.352776
1991-09-01,6.0090714,34.135674,72.82027,44.46618,8.282211,80.81169,14.437328,17.117622,48.26079,83.991455,82.01832,73.8126
1991-10-01,6.72118,53.021362,77.5116,25.811268,17.320374,78.05063,39.547363,27.598131,49.622368,66.02392,81.88974,81.32764
1991-11-01,7.716812,38.07205,92.17574,26.74591,17.971493,69.71798,33.837315,24.157927,63.434288,43.307358,88.76521,83.27934
1991-12-01,9.571259,55.920895,90.90648,20.608925,29.022346,84.00464,47.18274,9.830055,45.067844,31.778467,79.01164,77.3072
1992-01-01,8.860584,62.77302,93.46007,16.796692,23.087612,76.128876,30.016527,11.258743,42.8785,28.999617,71.317986,87.29869
1992-02-01,7.4906693,60.687386,84.5022,20.443321,23.403372,81.95182,23.259256,10.084763,39.678795,47.912853,78.57723,66.86981
1992-03-01,8.753712,51.054264,89.74544,21.377647,15.402489,81.42232,21.421368,5.9410133,35.795753,29.553411,77.75464,86.23807
1992-04-01,6.995167,53.878296,88.05167,20.279774,22.423706,76.511024,33.802414,9.914738,42.753815,30.69015,77.49717,83.11285
1992-05-01,4.8933372,48.55571,81.258766,13.881981,19.455559,74.37195,27.723621,7.5295334,36.67826,40.174294,84.48924,80.49284
1992-06-01,5.1783333,43.968277,76.0301,35.361786,11.640892,81.18914,18.649155,13.3638115,42.02514,78.94319,82.25625,69.47038
1992-07-01,4.490135,35.423317,64.385826,68.69798,12.941177,60.48983,22.724892,27.221643,49.7556,92.49983,89.314705,59.757915
1992-08-01,5.3499756,31.358913,71.57383,61.181267,7.623451,68.85991,14.052006,24.838058,57.069904,91.28537,82.88615,60.977238
1992-09-01,6.2778244,27.861261,77.803215,43.990948,10.552734,75.474686,19.13332,34.10684,43.212074,84.94911,81.0936,57.68685
1992-10-01,6.6097794,50.605724,92.56622,38.114567,13.838261,66.589676,21.588154,29.673239,45.632904,71.102615,80.068596,88.505066
1992-11-01,5.579914,47.13398,92.075584,19.465275,19.902481,88.00957,24.972458,28.384289,33.991867,45.404583,77.412964,75.332184
1992-12-01,6.209816,53.07837,92.86903,18.804607,17.994965,68.754654,25.618553,12.272415,39.18653,27.241076,66.88277,85.94012
1993-01-01,12.125305,67.66696,79.47316,15.477821,33.949276,68.47685,43.736332,9.3503685,23.73898,32.300865,60.643703,71.35043
1993-02-01,10.203217,78.59009,89.998505,16.168373,37.810955,70.10298,33.8188,8.861893,37.613655,29.92212,75.956764,79.89322
1993-03-01,10.082291,76.17156,89.39069,28.245066,28.69854,63.975533,45.580452,14.15559,50.392036,40.991627,80.48194,84.946655
1993-04-01,9.184891,59.830635,92.28815,20.819252,24.9196,84.957794,37.87778,10.831715,43.935223,36.10685,86.256165,82.184456
1993-05-01,7.022541,65.40119,82.507454,18.956036,20.438972,74.90502,35.071022,10.597816,48.4429,57.98651,94.22296,80.01097
1993-06-01,6.284256,37.788677,71.68457,42.10701,14.209686,67.05915,25.462175,23.33165,45.34974,82.677704,89.35728,64.5913
1993-07-01,6.9445763,33.728107,61.31198,63.948486,14.228783,66.89367,31.533937,31.099558,56.234676,87.62613,82.61724,59.494907
1993-08-01,7.8196983,37.45454,67.44421,52.79783,15.049805,68.783936,27.627707,28.60148,61.35494,77.932945,79.84071,73.79759
1993-09-01,5.891247,46.243958,78.98309,57.240273,17.412636,71.4634,40.281982,35.87136,64.84747,92.332695,82.31651,70.618515
1993-10-01,6.2874413,50.961662,89.981,29.861656,20.357822,81.43503,41.826973,21.115202,58.90778,77.22489,85.91884,79.492256
1993-11-01,8.626404,65.92149,88.124146,31.331863,28.007988,62.314392,51.634712,20.874943,74.39586,64.81247,84.57593,75.334625
1993-12-01,9.36787,60.467087,91.59123,26.012707,26.809864,65.0766,44.56054,13.800766,51.090546,42.671864,80.93064,86.02545
1994-01-01,13.077316,75.922386,92.77586,27.030527,36.750217,66.520294,44.651394,14.76202,41.83818,34.298126,79.24827,82.483864
1994-02-01,14.779755,72.78352,91.48292,28.202566,31.020615,60.316715,52.16888,11.066959,42.93284,50.505135,80.2865,76.10779
1994-03-01,10.481747,70.03641,88.7874,21.367023,27.768896,71.26326,44.011368,9.601509,44.50469,43.493866,82.237206,82.78372
1994-04-01,8.276314,75.73538,87.16879,24.555868,25.874613,66.02859,51.51273,9.6305275,63.576496,39.627914,87.00597,84.24756
1994-05-01,7.4138107,42.710358,80.81206,25.191057,16.619225,78.300316,32.29422,10.9428215,49.51527,55.56247,85.604996,70.18634
1994-06-01,7.4573402,36.455193,62.902615,55.13041,17.34792,74.03778,25.508652,28.78133,48.088512,84.84406,83.351204,72.79319
1994-07-01,6.027359,38.36882,72.82544,67.22319,14.242905,76.66075,20.099869,25.197506,56.549107,92.442154,88.92765,57.160114
1994-08-01,5.119713,42.049374,79.58843,65.88994,11.913338,71.85653,18.93589,25.025005,58.553017,88.25539,85.569534,56.19282
1994-09-01,5.155182,45.143105,86.216,40.862827,11.081467,85.7775,22.131186,21.04298,67.95189,80.67986,81.461754,80.62827
1994-10-01,5.1358337,54.89826,79.1467,18.262009,25.158815,80.347755,37.438606,23.582127,59.509026,56.46689,87.375145,71.879105
1994-11-01,9.665993,51.4821,91.4942,22.197283,20.33363,80.00759,35.99734,16.404808,41.033714,41.90589,80.52993,78.62436
1994-12-01,7.918415,50.76469,94.870056,16.045296,22.8228,66.85885,27.473871,9.695011,38.077023,27.08534,60.53113,86.70772
1995-01-01,10.34174,68.49881,91.94389,20.043709,28.159811,64.95194,39.207752,9.481991,30.89845,31.234945,60.29738,73.83924
1995-02-01,8.435482,71.575554,85.56822,17.142456,31.357306,69.24586,45.984318,8.916874,36.058556,36.601135,84.38325,72.45784
1995-03-01,8.276089,66.589325,88.22958,22.85802,23.944782,74.26428,33.551758,10.802208,48.251225,29.866428,74.84711,79.781815
1995-04-01,6.960705,51.611332,93.096664,21.04031,17.784855,77.099525,34.891296,10.557484,59.571262,31.154444,86.046394,90.05051
1995-05-01,8.54657,44.17144,84.32368,21.956411,16.464642,67.135124,31.412046,11.06625,54.97144,56.422066,90.789505,81.95534
1995-06-01,6.968754,45.425644,75.76643,40.941742,13.592369,78.10257,23.052834,14.506859,55.419025,76.734055,82.49792,65.81652
1995-07-01,4.5521164,39.55874,70.18933,67.3251,17.934586,60.210438,35.068398,24.50024,65.51867,92.16768,81.478775,62.342102
1995-08-01,5.2299347,45.396664,67.64872,64.38039,17.707573,65.20632,46.259632,47.261063,69.54532,88.02189,84.07735,66.338165
1995-09-01,8.308289,44.073227,83.306145,57.149796,16.145855,81.57377,32.44246,33.34729,75.5362,90.69613,86.835304,74.114555
1995-10-01,6.3617783,65.83423,80.089325,38.86965,29.244963,69.81741,41.308826,28.752296,63.372513,81.63495,91.59291,86.787
1995-11-01,6.9703636,60.28611,94.05141,29.04854,22.967503,52.99434,36.34353,22.83226,63.303284,63.23405,82.88754,84.25284
1995-12-01,9.200237,71.88307,91.71366,23.273405,25.725464,69.40847,48.43638,15.179844,53.33405,30.420275,83.01795,83.82457
1996-01-01,14.328213,81.21351,91.22389,30.161999,37.44609,58.042427,52.61402,18.713497,62.147186,57.137962,80.31711,73.29097
1996-02-01,11.550327,80.375145,90.7773,26.134628,45.38636,49.884502,62.953304,14.310478,54.2182,34.884243,91.22873,81.24253
1996-03-01,12.859463,75.65774,88.83456,25.125368,24.704575,72.02214,49.94738,11.040859,59.801376,35.7613,86.404915,80.073654
1996-04-01,9.030399,60.543007,86.4436,24.583656,22.145952,68.2221,41.852333,13.443092,61.765083,38.623024,87.401276,85.69714
1996-05-01,6.7748795,52.58984,86.556465,26.968157,13.052933,68.84926,25.452652,15.908203,68.146324,54.703484,84.27515,74.9145
1996-06-01,5.517334,40.668953,76.84112,54.466484,14.2121315,71.43045,27.506643,20.685265,58.825974,84.16551,92.570114,65.92304
1996-07-01,3.951851,39.25502,68.78477,57.755447,10.782902,66.68402,19.339046,36.902763,62.408367,89.358536,82.10991,66.82106
1996-08-01,4.1775627,42.01517,81.505325,64.01254,11.637386,68.20759,26.700525,41.721745,68.83152,86.809586,87.65923,62.880753
1996-09-01,6.799061,54.638992,85.67457,48.941345,16.475712,84.90553,26.972992,26.1701,71.35145,83.567375,83.028885,69.08303
1996-10-01,4.3968277,38.334435,91.793015,35.264732,14.869923,81.1329,31.259933,24.040333,51.448376,66.45025,87.64957,78.21152
1996-11-01,6.9473877,49.54916,90.12596,17.151241,21.238262,70.01652,31.493708,19.62925,42.90835,47.880493,88.40892,80.86204
