,vo850GLB_cluster1,vo850GLB_cluster2,vo850GLB_cluster3,vo850GLB_cluster4,vo850GLB_cluster5,vo850GLB_cluster6,vo850GLB_cluster7,vo850GLB_cluster8,vo850GLB_cluster9,vo850GLB_cluster10,vo850GLB_cluster11,vo850GLB_cluster12
1979-01-01,-4.361867073806884e-06,8.868366003323114e-06,0.00022258271415279628,0.00035849740978686465,-8.316625926201797e-06,4.567373037032988e-06,2.4266231967454876e-05,-1.3679263247468043e-05,-8.905108374239382e-05,7.632243998820988e-06,-0.00032003768865251914,0.001464241480183167
1979-02-01,-4.3183281361619995e-06,1.001805581858592e-05,0.00018356432145297087,0.00039700038648922653,-8.112491814118685e-06,3.711500685284117e-06,2.2201880040627563e-05,-1.077255183190573e-05,-8.803292484098704e-05,5.842397828556303e-06,-0.0002752333784883376,0.002384725909602518
1979-03-01,-3.879298528899208e-06,8.789661114613981e-06,9.84562575467862e-05,0.00043074657750206394,-8.004434606492496e-06,2.774969430390549e-06,2.607033820822835e-05,-5.9759813666460104e-06,-7.666773798314817e-05,4.287633701820099e-06,-9.703682735562325e-05,0.002061195846181363
1979-04-01,-2.3655768266529284e-06,7.859382114210925e-06,-6.556714759105542e-05,0.000354394775486606,-7.3714326889431604e-06,2.8066657731654056e-06,2.710347440657451e-05,2.0581104820394103e-07,-6.0799988093595875e-05,-2.0774827837819676e-07,3.740423608178389e-05,0.004511939187068492
1979-05-01,-8.699093016929456e-07,9.989166280876762e-06,-0.00018412831516744678,0.00034991507538292995,-8.54557553280015e-06,2.3568538711589253e-06,2.8092430224397074e-05,1.0564044714556076e-05,-4.608967972263618e-05,-3.6066819962922057e-06,0.00033066931791836396,0.005358102498576045
1979-06-01,1.1855314922635456e-06,8.79186781161309e-06,-0.0004265679950442384,0.0003576051847844877,-7.449251513578389e-06,2.715337418532563e-06,2.8673641377520797e-05,2.230668906122446e-05,-3.0075254323250823e-05,-1.0229244212082861e-05,0.0008191073720809072,0.007167307194322348
1979-07-01,1.8749584906190782e-06,9.34345034063886e-06,-0.00046360274769968404,0.00035917272565283757,-7.629249515267238e-06,1.7313004454460375e-06,3.021580357055523e-05,2.4780636522336863e-05,-3.4990603590089526e-05,-1.3150234859825682e-05,0.0012137514568166807,0.007545505650341511
1979-08-01,1.57508797378543e-06,8.871024979573511e-06,-0.00040142279912662855,0.00037025298190522277,-7.122335300959161e-06,5.159598740726035e-07,3.144302019408267e-05,2.4098540961858816e-05,-4.6495165870696004e-05,-1.1118365405722711e-05,0.0010475260933162645,0.00587630687126269
1979-09-01,1.072205595435861e-06,8.589545779004507e-06,-0.00036642334581462335,0.00022542273440836545,-7.258318048655012e-06,2.20967091558871e-06,2.4934626325327707e-05,1.5480311049032025e-05,-5.074727633488079e-05,-9.395259584462936e-06,0.0007004002691246569,0.004990164112920563
1979-10-01,1.9188502525498223e-07,7.955363792658081e-06,-0.00012126572127111584,0.0003464825353790622,-7.318078219129717e-06,2.2193673412316854e-06,2.501163084831971e-05,1.1901767038580147e-06,-7.196297014977935e-05,-4.427944155984484e-06,-4.329536409386492e-06,0.0027877880105127892
1979-11-01,-1.7550654775612938e-06,9.06777601777004e-06,-7.20093714121236e-05,0.00040672551703584543,-7.487168810863901e-06,2.5150292644045945e-06,2.0876514578336164e-05,-7.188779818534385e-06,-9.13230683274415e-05,-5.298122893939514e-07,-0.00021901085347053595,0.0008700176598116135
1979-12-01,-3.4093718813283903e-06,1.0237527996571917e-05,9.2688509646584e-05,0.00037723148125223815,-8.268003697324915e-06,3.650280681521973e-06,2.2213594332386398e-05,-1.1892770999111235e-05,-9.976951963724378e-05,3.715452692176768e-06,-0.000388969638152048,0.0017936866546127326
1980-01-01,-4.87517790269127e-06,9.958764538544058e-06,0.00022940261902369778,0.00039148794980171844,-7.3341568012168586e-06,3.597195315911597e-06,2.2251090405533385e-05,-1.1955827176279854e-05,-9.221720184931266e-05,8.43857993583118e-06,-0.0004109981091460213,0.0025779998395591974
1980-02-01,-5.019884752148334e-06,1.0451127084755095e-05,0.00018176793031777965,0.0004069977662498679,-8.85374639117934e-06,4.005913701656442e-06,2.5080974553834256e-05,-9.739368579175789e-06,-9.948990755590934e-05,7.493897039074164e-06,-0.00014646151612396352,0.000990088362110934
1980-03-01,-3.5042013667258894e-06,9.702590115274696e-06,9.324993537601959e-05,0.00044123499880216135,-9.219518001710066e-06,4.265778542273479e-06,2.6990383048541844e-05,-5.820577371196123e-06,-7.774593838376507e-05,3.6170461147445496e-06,-5.7360380196769256e-05,0.004322336947855851
1980-04-01,-2.087895258750253e-06,8.533792303777312e-06,-1.6664884081846513e-05,0.00042924233746495754,-8.296396879780298e-06,3.4542870891830135e-06,2.6129834479529805e-05,-6.098463956050182e-08,-7.020278236287056e-05,-5.744323320041902e-07,9.882895028567873e-05,0.0036729958083014935
1980-05-01,-6.75283508771084e-07,8.713941978541989e-06,-0.00023898494820220065,0.0003929579928380382,-8.507821449812682e-06,3.3463442020703042e-06,2.773898526548261e-05,1.1243821063544601e-05,-5.422418177417689e-05,-6.128121032844546e-06,0.0004189022001810372,0.006265391130000353
1980-06-01,1.1063056914041515e-06,9.632965025622011e-06,-0.0004603834360536626,0.00039377893485567145,-8.860864660938979e-06,1.8462963055791775e-06,2.993005565306368e-05,2.310029049112927e-05,-4.509695697509285e-05,-1.0784764402739132e-05,0.0009389373735757545,0.00799293435799579
1980-07-01,1.6384206559866466e-06,1.0232513003296748e-05,-0.00048258426592356576,0.0003913208167753456,-8.027875516610812e-06,2.0471829904336673e-06,3.214723332539985e-05,2.6383768272353336e-05,-3.904282567994099e-05,-1.3599569063609867e-05,0.0012957645230926573,0.008088952745310962
1980-08-01,1.6153356916767812e-06,1.0729719503480831e-05,-0.0004897438082159223,0.0003441770412096315,-7.796773860280626e-06,2.9409633380212987e-06,3.1331964189456285e-05,2.602841232146602e-05,-3.910480495969936e-05,-1.3637955734421583e-05,0.0010285038297297433,0.00650066212983802
1980-09-01,1.2555104300928605e-06,1.0024925958923743e-05,-0.0003103246426155024,0.0003533825185834704,-7.971295972268948e-06,2.5084910958165014e-06,2.8673403951535492e-05,1.7705240679788403e-05,-5.54920099640018e-05,-1.02585537123642e-05,0.0004899094346910715,0.004914523257563512
1980-10-01,-4.796036815687654e-07,9.275767953882059e-06,-0.00015267805257976493,0.0003812252543866634,-8.572907164408307e-06,3.0253442465509207e-06,2.4537092892722667e-05,3.0005519420228666e-06,-7.833987925847878e-05,-4.088259092069083e-06,4.669557711167727e-05,0.004497601184993982
1980-11-01,-1.8577120930085404e-06,8.964506781640591e-06,2.4224784270058186e-06,0.0003706584239433355,-9.048217674700464e-06,3.6771623128094363e-06,2.208062237753582e-05,-7.888855179771781e-06,-9.276394551733928e-05,9.904915352556352e-07,-0.00034740198316285387,0.0018706833846711866
1980-12-01,-3.6176270407918845e-06,1.0220257716446583e-05,0.00012404335019014335,0.00038620962775038443,-8.699895783205714e-06,3.6667096479659643e-06,1.8694560199755393e-05,-1.2177868484286591e-05,-9.042254978154159e-05,5.94042038993724e-06,-0.0003174132143612951,0.0009650728922376099
1981-01-01,-4.521535377793135e-06,9.604175445946562e-06,0.00023423509607228504,0.00037587237516965936,-8.900011512954126e-06,4.593708149531904e-06,2.1698965850335205e-05,-1.3833078810421284e-05,-9.48421149253275e-05,8.187023157998654e-06,-0.0002987289190059528,0.0008462140006789317
1981-02-01,-5.1837073766557285e-06,9.097656898533883e-06,0.00024743085840086946,0.0004037139125798336,-8.567139610072949e-06,4.589366933868971e-06,2.3036589386480814e-05,-1.1162012015120126e-05,-8.87148602561531e-05,8.475620089401755e-06,-0.00028811140509787947,0.0024977377809894583
1981-03-01,-3.5483622780471195e-06,9.904546807440322e-06,6.0096895407803135e-05,0.00034568230844075405,-8.805959813192505e-06,3.1361382206686754e-06,2.6507797500878377e-05,-3.1006625249574427e-06,-7.32403387534147e-05,3.3092918918307324e-06,-0.00010810982530529145,0.0009044011676451191
1981-04-01,-2.3055500504013207e-06,8.943699714791673e-06,-7.284511144355158e-05,0.0003587644374313052,-8.554028886043886e-06,3.6191919989261873e-06,2.743571952267207e-05,2.8102217584091704e-06,-6.41945118740277e-05,8.388693763870171e-07,0.00016784752006060444,0.0022512555005960166
1981-05-01,-1.5096018482950948e-07,8.338643123922216e-06,-0.00026422421797178686,0.00032823246489415927,-8.018454562059358e-06,2.080221382139138e-06,2.747642467607205e-05,1.123542278946843e-05,-5.590128629202289e-05,-3.899480961163962e-06,0.00029960094252601266,0.0036094141250941902
1981-06-01,1.3868115913676473e-06,8.206890290764949e-06,-0.00040046999107717587,0.00032045789018465094,-8.552504798192078e-06,1.8123535458301594e-06,2.7566514434415456e-05,2.042245978373103e-05,-3.672061842623908e-05,-8.954417425725708e-06,0.0008483741112286225,0.006437481109363338
1981-07-01,2.141825412885552e-06,8.86288404560405e-06,-0.000495647734222824,0.0003444765966645825,-7.890726557754397e-06,2.154559311664521e-06,3.0252259947653664e-05,2.591405063867569e-05,-2.8762118448384524e-05,-1.2831838747925675e-05,0.001276329712709412,0.007735935893530647
1981-08-01,2.3134441437733554e-06,8.384149018768284e-06,-0.0004498425422592417,0.0003285607603816863,-6.771387506677018e-06,9.227053161282808e-07,2.8880205814187465e-05,2.5042289053089917e-05,-3.547456985035417e-05,-1.271220484837117e-05,0.0011226646893192083,0.006021684869968643
1981-09-01,1.4292867841871273e-06,9.256614328656167e-06,-0.000382408410694231,0.00029507494165205997,-8.651850357131883e-06,2.889662462137034e-06,2.9251069032685145e-05,1.5907122360658832e-05,-4.7874371895367016e-05,-9.882325726225231e-06,0.0005983566370559856,0.005830400914419442
1981-10-01,-3.351669865096372e-07,9.141005982843962e-06,-0.00018215503266272954,0.0003956367864328272,-7.6255647985379725e-06,2.8992127998575832e-06,2.5130941235386816e-05,4.234758307575248e-06,-7.996448180258123e-05,-4.54767891385059e-06,4.7285889195336495e-05,0.00299334351439029
1981-11-01,-1.9791879934158513e-06,9.128261055884847e-06,4.5044806243180675e-05,0.00037066390231142146,-9.25299514375621e-06,3.1997997674147183e-06,2.3750623145851456e-05,-7.189000825746916e-06,-9.39264802062618e-05,1.352146296343645e-06,-0.0002740968920988962,0.0009297516347335962
1981-12-01,-3.5418768736143058e-06,9.669891127538892e-06,0.00022425295302288276,0.00042063774719067356,-1.040613668650352e-05,3.974010249952156e-06,2.3952419915555144e-05,-1.2431198229023721e-05,-0.00010224261020585819,5.281987566521903e-06,-0.00046783636207692325,0.0026131487781337155
1982-01-01,-4.279567670642297e-06,1.0283849968549983e-05,0.0002439411379301044,0.00035725086704855235,-7.982174355237038e-06,4.1216513056943e-06,2.139244507385516e-05,-1.4724004358868115e-05,-9.163576374258086e-05,7.557057415397138e-06,-0.0004248182085575536,0.0011262771295150742
1982-02-01,-4.659749009933923e-06,1.0427054290220918e-05,0.00017589383573709603,0.0003653227930258521,-8.188968607740847e-06,4.2552613667007025e-06,2.3787016337002187e-05,-9.20050388231175e-06,-9.069865752410675e-05,7.248850796382943e-06,-0.00020954812498530373,0.0017106787709053606
1982-03-01,-3.967016458122181e-06,9.859439634084273e-06,8.45311393170371e-05,0.00039588035981389963,-8.972790194800635e-06,3.475862901731904e-06,2.7136666176375e-05,-7.454555088770576e-06,-8.47446003439361e-05,3.563103208844867e-06,-0.00012516930837591644,0.002189314060766871
1982-04-01,-2.461901580405936e-06,7.410490267917645e-06,-2.1108938680674112e-05,0.00035638661168323936,-6.408838917995698e-06,2.414931207672141e-06,2.5774963049977822e-05,9.273367140849587e-07,-5.52095654563104e-05,2.2207620469833436e-07,0.00012431009054125752,0.0036674614724082253
1982-05-01,-2.6266751222194215e-08,8.538920521121529e-06,-0.0002480608279310057,0.0003459856730735148,-7.506414729303085e-06,3.1275734297993297e-06,2.6466376240071108e-05,8.147071639541537e-06,-4.757717501239053e-05,-4.820262879754657e-06,0.0004414636714500375,0.005539342237170786
1982-06-01,6.932682874533239e-07,1.074523774140421e-05,-0.0004250420127337908,0.0003760154975359054,-8.3959150216557e-06,1.6932811334850342e-06,3.192109464802534e-05,2.0224166291882284e-05,-5.0464189612563243e-05,-1.0115182414500106e-05,0.00098172873549629,0.007793030817992985
1982-07-01,2.0227585881780527e-06,1.0584366084085152e-05,-0.00044308167964439177,0.0004162437963874682,-8.389660613964359e-06,1.5260124405161418e-06,3.29239149945543e-05,2.5229606762877665e-05,-4.581575105513199e-05,-1.2870079486178424e-05,0.0011258981248829514,0.008486839942634106
1982-08-01,1.3840659999119432e-06,1.0850236374921806e-05,-0.0004960043845451711,0.00040008256773409596,-7.742539133283166e-06,2.5155758697012994e-06,3.2284557451739125e-05,2.653367118909955e-05,-5.329867625342948e-05,-1.357768662108521e-05,0.001123418696806766,0.008333856627965968
1982-09-01,1.8256923735715892e-06,9.429617806143011e-06,-0.00033936671303201686,0.000341068152920343,-6.925822101830244e-06,9.262412489041729e-07,2.884126412314608e-05,1.717504346743226e-05,-5.778863257490935e-05,-1.0174711943281263e-05,0.0005837657590745948,0.00555009658758839
1982-10-01,-1.8507721467945454e-07,9.008216270194433e-06,-9.933253964203793e-05,0.0003746834408957511,-6.530368910649418e-06,2.009803927310762e-06,2.463657055111406e-05,1.8113233863914502e-06,-7.638285454476671e-05,-3.528378688212218e-06,-3.0976316338637844e-05,0.003988253592979163
1982-11-01,-2.004078109139719e-06,9.488866696574282e-06,-8.602062414009945e-05,0.0003406832547625527,-8.127272024096411e-06,3.384910033939701e-06,2.3117348686546873e-05,-5.189750027057016e-06,-9.870500991605602e-05,7.783084237706299e-08,-0.00021680099962395616,0.0027942024947454533
1982-12-01,-2.878436142726201e-06,9.261999845383448e-06,8.84123972569154e-05,0.0003762270995032261,-8.492292617271838e-06,3.181083738040479e-06,1.9494578545594492e-05,-1.2268038517504465e-05,-9.324585149368766e-05,6.227302213284763e-06,-0.00040046434151008725,0.0021571805215595914
1983-01-01,-4.173643569720219e-06,9.999358483273164e-06,0.00010695300314931527,0.0003427512745153816,-9.110968651131972e-06,4.110495930322938e-06,2.058694486837148e-05,-1.1046255167457275e-05,-9.501240203128557e-05,6.8541045162750045e-06,-0.00039193473639898,0.0031051582482177764
1983-02-01,-4.454851154402346e-06,8.63386349985297e-06,0.00011662833618602769,0.0003204231153872302,-6.869133674421208e-06,4.053174294363953e-06,2.2379656576576006e-05,-7.818824087735265e-06,-7.18437855093911e-05,7.06333948259767e-06,-0.00020815425159526058,0.003071544779231772
1983-03-01,-3.465284707738913e-06,8.223953929251462e-06,7.262949699960538e-05,0.00038047360516536757,-7.410321956058396e-06,3.410982511030056e-06,2.678794867518407e-05,-3.435920689298655e-06,-6.895899453095864e-05,4.448448526711052e-06,-5.953411800874164e-05,0.0026459432168242833
1983-04-01,-1.937323293235533e-06,8.61131963131711e-06,-1.1351337125166965e-07,0.0003887325018534765,-6.337519269866081e-06,2.130720842526965e-06,2.8130845365874274e-05,1.2036851160246442e-07,-6.746522558387369e-05,4.258164277747379e-07,0.0001271888231713092,0.0037107170404245458
1983-05-01,-8.839578649902719e-07,8.470616173266094e-06,-0.00016748910959851106,0.00039179478121428363,-8.02317382901189e-06,2.929709915591329e-06,2.8923266080183617e-05,6.611172011616873e-06,-6.247674737467754e-05,-4.198884937522962e-06,0.00044327956857159734,0.006173359967457752
1983-06-01,8.966624510557478e-07,9.63864270363918e-06,-0.0003705812131931238,0.0003349827559705933,-8.619612875312061e-06,1.8949717372532757e-06,3.0669449954171125e-05,1.8350881873629987e-05,-5.248350172056531e-05,-8.873754082246291e-06,0.000761435876484029,0.007458880524306248
1983-07-01,1.697841862160148e-06,9.449881705972953e-06,-0.00044494115761207305,0.00040031762396478476,-8.968515201272735e-06,2.3080799691241636e-06,3.2639570570992014e-05,2.5097428078879602e-05,-5.162723658829737e-05,-1.3842505433620481e-05,0.00101472316600848,0.007991843449417502
1983-08-01,1.971861615047119e-06,8.718056208017712e-06,-0.00044492784688961417,0.00034807755368734323,-7.051800328857401e-06,1.5880413046556145e-06,2.9938076438970473e-05,2.608320392027963e-05,-4.645018486130261e-05,-1.3726058279478984e-05,0.0011136712419101968,0.007757177809253335
1983-09-01,1.5366905222961852e-06,8.715319193543159e-06,-0.00042730179676950416,0.00033207598950385167,-8.258886960329955e-06,2.3404484842072022e-06,2.8779253817016358e-05,1.7643245882936753e-05,-6.165382914406684e-05,-1.1205179982260399e-05,0.0006970872345846146,0.005831013550050557
1983-10-01,-2.4314808099179027e-07,9.510849380964101e-06,-0.0002084390229463358,0.00036494666881694947,-8.310432046224983e-06,2.884009873889285e-06,2.452300817056216e-05,4.813395662495168e-06,-7.986785263079694e-05,-4.278636034562375e-06,5.2956934268877376e-05,0.003600576989507924
1983-11-01,-1.9218413893021427e-06,8.735078968604637e-06,5.548703056239687e-05,0.00035552841248264643,-8.682399905208311e-06,3.4817861302974447e-06,2.2337367945032098e-05,-5.952168521616841e-06,-8.402543132934644e-05,8.371409941012395e-07,-0.00029192469810368493,0.0032411800930276513
1983-12-01,-3.736139657598652e-06,1.0877938695021953e-05,0.00012396677073625407,0.00035756345502758287,-8.731870048416534e-06,3.780981447693741e-06,2.052763049601038e-05,-1.023549702949822e-05,-8.949276406736094e-05,5.886781195840739e-06,-0.00042407395085319877,0.0018073065196707225
1984-01-01,-3.6350122670941833e-06,1.0376279372948581e-05,0.00019586079682031756,0.0003552306332173483,-9.451408781539309e-06,3.715775019222306e-06,1.931141780101155e-05,-1.2890003745269496e-05,-8.427190810575018e-05,8.963706828911777e-06,-0.0004181271287961863,0.00044751604946213774
1984-02-01,-4.257163669254355e-06,1.0193437680250142e-05,0.00014513346233049077,0.00038543238427818697,-8.49500325885957e-06,3.27308295714053e-06,2.2735954476765506e-05,-1.0731686415965669e-05,-7.641984313745432e-05,8.315832205467316e-06,-0.00033561416785232723,0.0029083768216272197
1984-03-01,-3.9295681915666955e-06,1.0143794695155826e-05,0.00013230223617831464,0.0004000810269430718,-8.759268155245081e-06,3.3155090482896565e-06,2.6902328643604722e-05,-7.708686098339967e-06,-8.176161363549835e-05,5.9554629801410055e-06,-0.0001865371632447932,0.0016647070879116654
1984-04-01,-2.155507060803633e-06,8.488502182538577e-06,-4.9159210474874056e-05,0.0003728675330742536,-8.303449726975453e-06,2.9520999492412335e-06,2.7679136684654576e-05,3.0290991617221152e-06,-5.7502034089375975e-05,8.251967900915505e-07,7.853317583794706e-05,0.003029356594197452
1984-05-01,-3.3712955122796337e-07,8.428116392878847e-06,-0.00023961954010540948,0.00039194402394487573,-8.691943494172677e-06,2.6472186058493893e-06,2.839338489330227e-05,1.3677037713932805e-05,-6.718670489618137e-05,-2.4754313249724707e-06,0.00038938098441576585,0.0041285199889292325
1984-06-01,1.085176192249856e-06,9.394889423512952e-06,-0.000508552073049085,0.0003972193072139121,-8.52892830599322e-06,2.520650084665976e-06,3.176913435852744e-05,2.3843424060032703e-05,-4.9885539385509125e-05,-1.2608334352328463e-05,0.0010627753363223746,0.0071778097966065015
1984-07-01,1.2025962795338411e-06,9.09141973318915e-06,-0.0004493314704364713,0.00036318490268005165,-6.737163163153228e-06,1.588094498634037e-06,3.026051050064301e-05,2.5045977963600308e-05,-3.800903831855679e-05,-1.2507966030997604e-05,0.0011282307968940586,0.007163576568321636
1984-08-01,1.7360313081281002e-06,9.023006171926514e-06,-0.00043694740537937506,0.00037084931083133113,-7.348946537730524e-06,1.290200056064565e-06,3.19870856688603e-05,2.5695333533803932e-05,-4.3772985120493996e-05,-1.2271869061144322e-05,0.0008837151108309627,0.0063968536172372605
1984-09-01,1.0504081271552758e-06,7.0635595032645154e-06,-0.0003517339577870991,0.0003088863783940563,-6.9055946343926025e-06,4.6759382069856115e-07,2.684191713342443e-05,1.4643678696302231e-05,-5.0770151054686205e-05,-7.926722570449451e-06,0.0006585990195162594,0.004134498885832727
1984-10-01,-1.7619749111811963e-07,9.607021534997714e-06,-0.00012196605359135633,0.00042244419626727257,-8.734537741643348e-06,3.2627467226192315e-06,2.4255917340173926e-05,2.9892364636907587e-06,-8.521828003351254e-05,-4.186869814888764e-06,3.4674185371841304e-05,0.002858005852128069
1984-11-01,-1.9300070007462243e-06,9.423433057063485e-06,-6.8083643193805225e-06,0.00035307709956267736,-9.516610656714031e-06,3.783836332256449e-06,2.3710050108523943e-05,-5.138454525877023e-06,-9.14471011314237e-05,6.29577870241023e-07,-0.00027096741177956574,0.00038030196568191366
1984-12-01,-3.102019019217541e-06,9.685533819384487e-06,0.0001318447175435722,0.000393546446610023,-9.33754588711761e-06,3.6852756145218904e-06,2.435719867016336e-05,-1.156809139502002e-05,-0.00010270889514667572,5.345274458208719e-06,-0.00025574130631866865,0.0025547065888531506
1985-01-01,-4.170209476552072e-06,9.71097751984024e-06,0.00018949996207512037,0.00040381192400887165,-9.225143710662249e-06,4.048252413546674e-06,2.1463893062900752e-05,-1.4914086023054551e-05,-9.746868365292191e-05,7.043697626779083e-06,-0.00043980278860544786,0.00011788187445442115
1985-02-01,-4.755783620258775e-06,9.321825962608144e-06,0.0002153997603968224,0.0003774221113417297,-9.20103044290112e-06,4.055855133471264e-06,2.3987371318262856e-05,-9.53421931626508e-06,-8.828603164815553e-05,8.207262515663222e-06,-0.0004214043292449787,0.002714790268025051
1985-03-01,-3.4795762889983982e-06,8.634353170813165e-06,0.00010744162650285836,0.0004476779448690221,-9.570710327958901e-06,4.129834831873919e-06,2.4865646417693875e-05,-5.415891337179346e-06,-9.687521051834052e-05,3.5464801648934303e-06,-1.1754352726711659e-05,0.0018013814648535724
1985-04-01,-1.7186474127816121e-06,8.518116724504577e-06,-2.2432803181051413e-05,0.00038261076791540664,-7.687611495536354e-06,2.5730529445826786e-06,2.458422003608001e-05,5.551802928493998e-07,-6.742998173612417e-05,-4.141845072974154e-07,0.00013182434486225247,0.0018466690865655742
1985-05-01,-3.2748338416948585e-07,8.170097157713898e-06,-0.00026187829943784675,0.0003221202967003645,-7.84974240012296e-06,2.1926595930218463e-06,2.753092351332797e-05,1.1445044947322458e-05,-5.296908651017679e-05,-4.501055483077917e-06,0.00042397939978400245,0.0051566491796014215
1985-06-01,1.285381689917066e-06,8.69557126535975e-06,-0.00037766949390061194,0.0003452466711785425,-7.62355927850809e-06,1.5025533261697523e-06,3.0499937374291845e-05,2.3272015823749825e-05,-3.0256332862262177e-05,-9.24624487197434e-06,0.0010723736340878531,0.00839325172516207
1985-07-01,1.4443809947678576e-06,8.12048884941893e-06,-0.00046767492997733983,0.0003616804058444412,-7.619304443340768e-06,1.849997185615893e-06,2.993917740624104e-05,2.4257007680716924e-05,-3.292903895679937e-05,-1.2771452847201461e-05,0.0011924723366973922,0.007625725508357088
1985-08-01,1.6831973714237531e-06,1.0837862310778499e-05,-0.0005103667396778131,0.0003256864361259538,-7.712091771778702e-06,1.5114199214659204e-06,3.1273134242694235e-05,2.9638222258654423e-05,-3.348877911850316e-05,-1.4418983482755719e-05,0.0011927788727916777,0.007242360637368014
1985-09-01,8.518737577880014e-07,9.221442181718431e-06,-0.00036277612226138655,0.0002991692086010623,-7.728731182615539e-06,2.0474403368062304e-06,2.7514050950565816e-05,1.9259516193415038e-05,-6.036529788505096e-05,-9.981706935749653e-06,0.0006353908975142986,0.004707775466764967
1985-10-01,-1.5936363116293587e-07,9.351571622365274e-06,-0.00017867510263493063,0.00033782373922055256,-7.5178259403738015e-06,2.14217044082296e-06,2.6189311603574377e-05,2.999574462592136e-06,-8.402696818978126e-05,-5.465958591602512e-06,7.269210982485674e-05,0.0023869499273132533
1985-11-01,-2.3431143237072996e-06,9.086093512554704e-06,1.369285468279165e-05,0.00038388688528143307,-7.765233710364959e-06,2.9390952528583363e-06,2.371653145497763e-05,-7.240746072056936e-06,-8.41908925450502e-05,1.5763187571399777e-06,-0.00021518386347452179,0.0008898499800125137
1985-12-01,-2.8952981172130354e-06,8.925960248932805e-06,0.00012789233176804639,0.00038185329792801947,-9.695915010794392e-06,3.568583396038577e-06,1.955126782903742e-05,-1.3193823178880848e-05,-0.00010030615863352254,4.595810155065423e-06,-0.000363327308150474,0.0010758532880572602
1986-01-01,-4.7761583856725605e-06,1.0576672585721518e-05,0.00025809719826450897,0.00038395361009273016,-9.63121972627387e-06,3.990636201911343e-06,2.1748003889929112e-05,-1.5293711840058677e-05,-9.796684916720403e-05,8.561452101606514e-06,-0.000389943816117011,0.0025192275643348694
1986-02-01,-4.713810686702532e-06,9.656903247025623e-06,0.0001881535889183664,0.00038960120839285934,-7.675668824815686e-06,3.5887389547596057e-06,2.2503271266989605e-05,-1.0807880244101398e-05,-8.573229674116842e-05,8.17539423471978e-06,-0.00028144071620772593,0.00039510290055962593
1986-03-01,-3.4525932860055004e-06,1.0182038392042968e-05,-2.3734494735596373e-05,0.00039402396342826676,-9.414095550844784e-06,3.4986434304080184e-06,2.709372079392013e-05,-3.41498571287957e-06,-7.52393932590185e-05,4.363073638945603e-06,-2.0551440229610307e-05,0.00179753794024388
1986-04-01,-2.7023195598971276e-06,9.296748651537679e-06,-6.729809790746965e-05,0.0004266193975447951,-8.175365556545094e-06,3.6662336593627346e-06,2.7563389602092734e-05,9.964780929294648e-07,-6.589783582484768e-05,-4.2300478433141753e-07,0.00020447783754207194,0.003945676144212484
1986-05-01,-2.1350138724236564e-07,9.09526799408197e-06,-0.0002307539355516543,0.0003420324955026016,-7.503366816763445e-06,2.309950634973863e-06,2.7098622491681262e-05,1.1086071936006192e-05,-5.418398953280507e-05,-6.251955740181487e-06,0.00038948241126490757,0.005048821428014587
1986-06-01,5.497157853543807e-07,7.657115895360901e-06,-0.0003889172683771261,0.00035694994200157984,-8.523725133121236e-06,1.933001670260393e-06,2.937917566956266e-05,2.394017792539671e-05,-4.552250026549422e-05,-1.0043604974767234e-05,0.0008648994844406843,0.007732447799450408
1986-07-01,2.1069507753318414e-06,8.656733280940713e-06,-0.0004872598390861907,0.0003933809399741756,-8.36993557919009e-06,2.000223782630406e-06,3.1721993812090276e-05,2.5175597329507582e-05,-3.3217716287365376e-05,-1.2263044275393687e-05,0.001288223429583013,0.008619717361095052
1986-08-01,1.8337018384652079e-06,8.103462294128873e-06,-0.0004717228019966141,0.00034817933149444046,-6.188601917342692e-06,8.529428865153055e-07,2.8985956113932558e-05,2.3080276150722057e-05,-5.53984396641941e-05,-1.2368459878912702e-05,0.0011257638834649697,0.00684641272528097
1986-09-01,1.032050964816159e-06,8.731938250164004e-06,-0.00034873382366426727,0.0003770264276467702,-6.992260110834009e-06,2.155031799626944e-06,2.867535888646288e-05,1.69095401361119e-05,-5.468697722511822e-05,-1.0091268284833692e-05,0.0006038163337507285,0.006228545680642128
1986-10-01,6.005780307862699e-08,8.399423963773814e-06,-0.00011441543927717515,0.0003656562030835844,-7.974594653761515e-06,2.232647437595837e-06,2.3572664710962654e-05,3.276336201452068e-06,-7.419178157816736e-05,-3.6752640785276856e-06,2.676878921192838e-05,0.0028217087674420327
1986-11-01,-1.5896248231619584e-06,9.628067884102636e-06,-3.4061341626939416e-05,0.000381960639702704,-9.591236486509539e-06,3.4778876450503626e-06,2.4026381939429008e-05,-6.221749117685249e-06,-9.79633522528813e-05,-4.3356687290890306e-07,-0.00019322080333949998,0.002531458934148153
1986-12-01,-3.5233198036878426e-06,9.734359308189537e-06,4.656082691165947e-05,0.00036290071233559176,-9.78450516329219e-06,4.1879952890089825e-06,2.204648856269686e-05,-1.1732247912732419e-05,-0.00010065128403117083,4.051533670173574e-06,-0.00045812426833435893,0.003108406235696748
1987-01-01,-3.949597807296958e-06,9.828095324515186e-06,0.00024281850046998656,0.0003916461804799516,-9.513890014895205e-06,4.025764356914866e-06,2.112269468948637e-05,-1.5497451386181638e-05,-9.459511843766561e-05,7.6184523901578025e-06,-0.0004684367377194576,0.003101130035550644
