,zgv200GLB_cluster1,zgv200GLB_cluster2,zgv200GLB_cluster3,zgv200GLB_cluster4,zgv200GLB_cluster5,zgv200GLB_cluster6,zgv200GLB_cluster7,zgv200GLB_cluster8,zgv200GLB_cluster9,zgv200GLB_cluster10,zgv200GLB_cluster11,zgv200GLB_cluster12
1978-06-01,-0.4751455,-0.0816329,0.084540084,0.061980627,0.7484181,0.2091989,-0.12593794,-0.08837757,0.0817492,-0.28094754,-0.22826982,0.2308282
1978-07-01,-0.040467642,0.27455172,0.007209778,-0.09023819,-0.15884705,-0.12500767,-0.24652681,0.13256636,-0.018373203,-0.07302775,0.22896767,0.05267773
1978-08-01,-0.028141309,0.11209993,-0.0589571,-0.30560017,-0.14314823,0.09872703,-0.40595523,-0.013140345,0.01721034,-0.09640126,0.5524759,0.20617561
1978-09-01,-0.52189255,0.26990032,0.18873253,0.030118179,-0.031164741,-0.17105705,-0.3833957,0.32222915,-0.07291148,-0.22954902,0.4872393,0.30129758
1978-10-01,-0.27583092,0.20640811,-0.20780353,-0.33746266,0.36792955,-0.17815049,-0.3565336,-0.09430814,-0.45095795,0.10779734,0.101983026,-0.069422916
1978-11-01,-0.2555971,0.14710212,-0.30990282,-0.3325786,-0.33164835,0.03360672,-0.29106444,-0.09837818,-0.9335459,0.36188275,0.56945366,0.22966532
1978-12-01,0.043491077,-0.18849996,-0.054887105,-0.111053325,0.29629737,0.27164453,0.29687867,-0.053956795,-0.30466995,-0.3054839,0.47084293,-0.22478127
1979-01-01,-0.9683484,0.13816547,0.14485817,-0.22829294,0.14813003,0.66613925,0.043278955,-0.023647284,-0.15839215,-0.016359711,0.27737218,-0.11570807
1979-02-01,0.38460293,-0.37136632,-0.017103385,-0.17356205,-0.46119633,0.73306555,-0.09830723,0.35902214,-0.55697507,-0.5004597,0.28778285,-0.21446142
1979-03-01,-0.22873907,-0.22323628,0.17594166,-0.32198963,-0.6280657,0.7358913,-0.2935832,-0.15288925,-0.42996398,0.08432708,0.2639869,-0.21936941
1979-04-01,0.47681242,0.29715258,-0.071834184,-0.18308048,-0.09875341,-0.20345584,-0.60917765,-0.24167812,-0.43234357,0.19289637,0.18486519,-0.020077884
1979-05-01,1.020551,0.1549714,0.26235095,0.009518337,0.85635865,-0.11511316,0.092804335,-0.41271192,-0.4400773,-0.4498931,0.29640904,0.21669236
1979-06-01,-0.24227305,0.38147965,0.028555203,0.006097698,1.0321515,-0.4176198,0.12879586,0.19155781,-0.2630945,-0.34965247,0.3203537,0.2248722
1979-07-01,-0.1583921,-0.39010572,-0.020077895,-0.118384935,0.507301,-0.09325056,-0.10931289,0.04744327,-0.05844889,-0.10083552,0.48127413,-0.06900845
1979-08-01,0.8199209,0.22160025,0.14366837,-0.34459582,-0.38326436,0.030191172,-0.15779722,0.11451826,0.07123928,0.073916316,0.24197559,0.10529728
1979-09-01,-0.088937566,0.49644414,0.28049535,-0.1665721,0.35991448,-0.31499952,-0.0037181259,0.061572146,0.022754956,0.04833565,0.43070763,0.11422081
1979-10-01,-0.35322198,0.10827179,0.0077337264,-0.15348426,0.44706735,0.0074362755,-0.18828583,0.024242114,-0.76786727,0.22234389,0.2810903,0.0102620125
1979-11-01,-0.45316514,-0.07956791,-0.017995715,-0.007584977,-0.5719964,0.33924174,-0.2746951,-0.20018387,-0.45004186,1.3141344,0.3084557,-0.13147292
1979-12-01,-0.87301576,0.37567934,-0.068562225,0.14842758,0.1867986,-0.14931992,0.24316542,-0.08611174,-0.73648626,0.068264775,0.10351267,-0.37657174
1980-01-01,0.078824356,-0.87057114,-0.09431972,0.06454162,-0.16788912,0.49598694,0.36555633,-0.028430652,-0.1274664,-0.052414823,0.16249943,-0.16128674
1980-02-01,0.40894336,-0.6017599,0.19416389,-0.21504898,0.2049433,0.2141058,-0.054436017,-0.036919404,-0.5657836,-0.16923657,0.34008998,-0.32419032
1980-03-01,-0.103617094,-0.63032526,0.19658928,-0.29899353,0.06683228,0.59569645,-0.03247293,0.16681118,-0.65080607,-0.3844203,0.41702786,0.07478209
1980-04-01,-1.5477867,0.31112042,0.13730258,0.0010779381,0.047698833,0.21747418,0.817752,-0.27595273,-0.34089845,0.17691688,0.31206354,0.07491682
1980-05-01,-0.537892,-0.29602927,-0.16559847,-0.0055244444,-0.31853122,-0.0133395195,-0.13016124,-0.32445988,-0.17974646,0.44869247,0.19658928,0.33456552
1980-06-01,0.2755484,0.19780198,0.08973865,-0.029778099,0.44182053,0.26369104,0.03301201,0.03557203,0.06508062,-0.15643601,-0.1034822,0.16371211
1980-07-01,-0.4682301,-0.09553242,-0.13972798,-0.053492736,-0.29158267,0.29724187,-0.25425905,0.09647562,-0.058208752,-0.16869755,0.89132136,-0.17408714
1980-08-01,0.09054694,-0.15306744,0.21693535,-0.105503276,-0.36340046,0.01872921,-0.32405558,0.17583892,-0.12261565,-0.19281645,0.16276889,0.120863914
1980-09-01,0.010509873,0.011722565,0.29346904,-0.2552021,-0.073434636,0.41136876,-0.30370957,0.23660779,-0.009836197,0.030047571,0.50272405,0.19079533
1980-10-01,-0.9433321,0.30505696,-0.16735014,-0.09027748,0.44640177,-0.14080581,-0.21154568,0.5009725,-0.23458664,-0.06346369,0.32796317,0.25345063
1980-11-01,0.20898557,-0.097418785,0.092568085,-0.21653116,-0.46971226,0.52010596,-0.27891693,-0.037862588,-0.77140063,0.67452085,0.39102262,0.03772788
1980-12-01,-0.1910648,-0.04042263,-0.16101727,-0.1786685,-0.8364813,0.13096967,0.104021266,0.024792481,-0.6074191,-0.14673463,0.1377068,-0.026948487
1981-01-01,-0.3724379,-0.098358534,-0.2363141,-0.22673187,0.7968732,0.19234872,0.20207186,0.10286789,-0.8846631,-0.5583044,0.1628975,0.07905321
1981-02-01,-0.2404006,0.38089275,0.09229918,-0.21841793,-0.070880175,-0.11146364,0.58930576,-0.14147854,-0.94737023,-0.10892715,0.040865324,0.01789608
1981-03-01,-0.57690525,0.22659092,0.09272194,-0.32819062,0.17064786,0.15655641,0.3383364,-0.028323745,-0.44825,-0.35524622,0.2057356,-0.28746623
1981-04-01,-0.849998,0.09074917,0.09610386,-0.29718933,0.08046226,0.20686297,-0.2491374,-0.34340936,0.029873943,0.29930305,0.030860329,-0.05777502
1981-05-01,-0.93201053,-0.026632976,0.21348596,-0.12090492,1.1702974,-0.30564418,0.13866015,-0.40118447,-0.41612148,-0.36835137,0.0973721,0.12625965
1981-06-01,0.56351835,0.046642683,-0.035933115,-0.23631401,0.8900181,-0.25026464,0.17135239,0.7602354,-0.15204707,-0.56253195,0.32931787,0.45459098
1981-07-01,-0.29676658,0.4076665,-0.037483405,-0.28380242,0.0155004505,-0.27562934,-0.1414785,0.11400004,-0.19995813,-0.20855388,0.36581483,0.09920406
1981-08-01,-0.35468253,0.26111525,0.08370342,-0.39343435,-0.3045167,0.11301365,-0.20559473,0.15627451,-0.19488516,-0.17557994,0.13513727,-0.08243523
1981-09-01,0.2966257,-0.24702378,0.089199066,-0.3046578,-0.016909694,0.3644057,-0.07848954,-0.021278095,-0.08102603,-0.16698408,0.27675667,0.19432154
1981-10-01,-0.67864573,0.25392848,-0.12654153,-0.10174046,0.41386682,-0.06693449,-0.13457365,0.039033413,-0.3775108,0.03846979,0.4878471,0.07285299
1981-11-01,-0.3907568,0.35721913,0.07863049,-0.16994329,0.60410184,0.12851429,0.06510258,0.42471725,-0.5946605,-0.41147128,0.32903606,0.013105059
1981-12-01,-0.034524154,-0.060593415,0.04847469,-0.11484556,-0.1028678,0.06890736,0.58536017,0.17642537,-0.5585863,0.076939486,0.60847014,-0.07468481
1982-01-01,-0.333982,-0.13625412,-0.098730944,-0.03339825,-0.77813816,0.6002363,0.23046093,0.7270428,-0.6863264,-0.5058964,0.1467658,-0.19280472
1982-02-01,0.38521034,-0.09354158,0.0814331,-0.23392048,0.481147,0.2102356,0.3438285,0.05854664,-0.3809523,-0.3715051,0.118956186,-0.05149441
1982-03-01,0.07451391,-0.009314346,0.014237451,-0.3906657,0.24829099,0.19772801,0.24656124,-0.094872095,-0.4876669,-0.77188426,0.14610043,-0.00226202
1982-04-01,0.67528236,0.15581393,0.094339944,-0.2884753,0.270512,-0.084759615,0.4055685,-0.36897695,-0.112569235,0.4876669,0.3431632,-0.0252815
1982-05-01,-0.4566638,-0.15195517,0.095138356,-0.1619347,0.4892637,-0.085424855,0.1673902,-0.37270266,-0.18162766,-1.1544335,0.118556835,0.11509738
1982-06-01,0.02501526,-0.38494435,0.23711395,-0.14982624,0.59145415,0.44655126,-0.15168905,-0.041115712,-0.095803596,-0.54741114,0.43750316,0.14184245
1982-07-01,-0.4355072,-0.08010254,0.22088051,-0.28062478,-0.06440143,0.24044044,-0.14051199,0.18122849,-0.08901749,-0.31668413,0.15554777,0.024217034
1982-08-01,0.1261414,-0.2617301,0.28235453,-0.33344975,0.13997975,0.5000416,-0.14343925,0.25800443,-0.1826922,-0.27703205,0.18229297,0.07970333
1982-09-01,-1.2250885,0.20265123,0.10219059,-0.24669437,0.3519451,0.13997969,-0.24044041,-0.0927432,-0.03552723,-0.012241554,0.4106249,0.4905943
1982-10-01,-0.4963159,0.090215065,0.40636697,-0.18814759,0.0051893713,0.07957025,-0.18801455,0.41315308,-0.45826054,-0.4312493,0.3644529,0.41900772
1982-11-01,0.11656103,0.055885505,0.3162849,-0.18349056,-0.70562017,0.55885434,-0.11682715,0.35899752,-0.62365484,0.48447356,0.19413538,0.35740066
1982-12-01,-0.064800456,0.08302975,-0.158209,-0.01144321,-1.1622841,0.7476674,-0.10431938,0.38494414,-0.6421503,1.1726629,-0.14117737,-0.18362355
1983-01-01,0.10918872,0.23326679,-0.10127459,-0.0059020994,0.8356825,0.1651245,0.07873926,0.6162322,-0.9498345,-0.88974047,-0.19919558,-0.053655434
1983-02-01,1.1336043,-0.3211275,0.14218684,0.1374919,0.003353405,0.121931836,0.0885314,0.25177783,-0.49604407,0.12890705,0.3086527,-0.07230063
1983-03-01,-0.63112146,-0.3480893,0.3059699,-0.29604357,0.11924915,-0.23433991,0.4046958,0.49859276,-0.6641196,-0.15774682,-0.016096616,-0.21448746
1983-04-01,-0.48544708,-0.16136861,0.021730423,-0.1711607,0.40254956,-0.20080528,0.13829675,0.22776708,-0.22602335,-0.76365024,0.17344104,0.020120716
1983-05-01,0.09081183,-0.44976625,0.15291786,-0.004426575,0.9906128,0.18497697,-0.19678116,-0.8826311,-0.47122842,-1.0702908,0.29738498,-0.15747857
1983-06-01,-0.5268957,-0.08745823,0.27283764,0.026156997,1.2898754,0.36794183,-0.1896718,0.28048354,-0.024815608,-0.328371,0.8351461,0.27847147
1983-07-01,0.43192568,0.14299163,-0.10435972,-0.005633831,0.60563505,0.0068410872,-0.27793494,0.18900111,-0.027095985,-0.28799525,0.29577532,-0.12354155
1983-08-01,-1.0494994,-0.32582235,0.40080577,-0.10382328,0.29201946,0.2938974,-0.17384347,0.14983265,-0.14983265,-0.24386373,0.19745183,0.16405134
1983-09-01,-0.33869952,-0.30275053,0.19114733,-0.082092665,0.5624426,0.14258918,-0.31670097,0.25298515,-0.1663317,-0.38269702,0.32246888,0.39248925
1983-10-01,0.4873251,-0.36110076,-0.2486927,-0.08571444,0.4299137,0.3250175,-0.22173095,-0.24721718,-0.06049645,-0.6779359,0.2938974,0.100067236
1983-11-01,0.34339446,0.10503044,-0.13266295,-0.10596939,0.52381074,0.19034247,-0.017572116,0.23165722,-0.9833692,-0.10529866,0.19168389,-0.18497695
1983-12-01,-0.49725133,-0.1737093,0.11683462,0.08397069,-0.23474225,0.3240785,-0.45218077,0.4713626,-0.4548636,-0.051106833,0.366198,-0.24547341
1984-01-01,-0.5071331,-0.02188778,-0.13902053,-0.11620426,-0.30510217,-0.06141839,-0.0075611114,0.51204145,-0.35988826,-0.33136764,0.15838794,-0.18651037
1984-02-01,-0.1755002,-1.1122969,0.05995922,-0.041785765,-0.60158235,0.32897982,0.04536743,1.0782051,-0.37593916,-0.32924527,0.22405133,-0.20163274
1984-03-01,-0.762756,0.42926568,-0.05770407,-0.25973505,-0.19659194,0.10293887,0.1265511,-0.2521737,-0.32539827,0.42873517,0.3735513,-0.0027856827
1984-04-01,0.22365327,-0.40870452,0.0030510188,-0.16250014,0.69019455,0.1830614,-0.24302058,-0.18836752,-0.20402059,-0.19407162,0.41745958,0.023744917
1984-05-01,-0.85203135,0.07096939,0.069510266,0.012602055,-1.1124296,0.15361242,0.078132726,-0.40591878,0.03329595,1.127552,0.36466363,0.09816335
1984-06-01,-0.69311297,-0.8367764,0.2412962,0.07813282,-0.14353065,0.3589595,0.049877595,0.11540828,-0.16820425,-0.097234726,0.19208184,0.19897977
1984-07-01,-0.20375538,-0.18690829,0.20707159,0.008357143,-0.060755156,-0.06844902,-0.3305717,0.07428579,-0.05704088,-0.12867355,0.124826625,0.11965318
1984-08-01,-0.21967372,0.33574525,-0.23028603,-0.10625515,-0.004642868,-0.25641862,-0.36015344,0.15706138,-0.10705109,-0.13106136,0.15852056,-0.016051102
1984-09-01,-0.11063278,0.70372516,-0.13106136,0.087020494,-0.31213284,-0.10559197,-0.0903368,0.075744964,-0.17165323,-0.00185709,0.26397985,-0.031438828
1984-10-01,-0.85256207,-0.41958198,-0.1936737,-0.124030784,-0.16117367,0.18889813,-0.13238788,0.21012259,-0.3617452,0.20083694,0.30868396,0.11076546
1984-11-01,-0.721766,-0.01339798,-0.08224497,-0.078132726,-0.0045102118,0.28520435,-0.4438576,-0.24660225,-0.5349903,-0.010479641,0.25456142,0.0017244816
1984-12-01,-0.07813263,0.6514599,-0.08901028,-0.008357191,-0.1467144,0.6117965,0.06340828,0.060887717,-0.58102095,0.11235724,0.24713306,-0.014724493
1985-01-01,-0.012298489,-0.13608475,0.19196233,-0.008288098,-0.35184175,0.42068616,-0.2684265,0.068042375,-0.725072,0.16522655,0.42643434,-0.21709386
1985-02-01,0.27497664,-0.7895051,-0.12645979,-0.068042375,0.3074606,0.31815472,0.09250555,0.52455455,-0.43886632,0.042910766,0.22270842,-0.18207006
1985-03-01,0.30919832,-0.102397725,0.1347479,0.12980175,-0.41894835,0.17498513,0.08876248,0.26401502,-0.41386858,0.14838305,0.34542522,-0.31026775
1985-04-01,-0.17485142,0.07419147,-0.03542478,-0.16749911,0.29596418,0.37550285,-0.21241513,-0.24463157,0.008020734,-0.22685239,0.45223427,-0.15921107
1985-05-01,-0.50129426,0.08341537,0.28914657,-0.0053471564,1.0009843,-0.52000934,0.20800371,-0.60101855,-0.19717577,-0.5403284,0.0064166067,-0.1892887
1985-06-01,-0.2490429,-0.8403028,-0.06336355,-0.12940082,0.33112162,0.3287154,-0.09090133,0.33392885,0.019650733,-0.26749066,0.036494207,0.07659779
1985-07-01,-0.3077278,-0.41707677,-0.038766764,-0.0644331,0.11990967,0.3345972,-0.33593398,0.115899205,-0.20827112,-0.2574647,-0.046252728,0.12859869
1985-08-01,-0.17832708,-0.12899971,0.071918964,-0.013501549,-0.2410223,-0.05654602,-0.36881894,0.050263144,-0.40745196,0.050664138,0.45464048,-0.045316983
1985-09-01,-0.44194108,-0.30852997,0.13274269,0.11135416,-0.10747738,0.18207006,-0.17191052,0.13835725,-0.07753348,-0.09330759,0.34569257,0.18862037
1985-10-01,-0.8169092,-0.041173078,-0.21990108,0.09825363,0.04545059,-0.0223243,-0.26642114,0.0072187423,-0.308931,-0.07419157,0.15332921,0.122048475
1985-11-01,-0.58150136,-0.3884696,-0.07432524,0.042643428,-0.053738784,0.2596036,-0.24596843,0.033152293,-0.6218723,0.5470123,0.24610206,-0.07151799
1985-12-01,-1.1258402,0.13581733,-0.14517483,-0.016576147,-0.4402032,0.33593398,0.22872381,0.59299785,-0.7801477,0.029409219,0.49995747,-0.14410546
1986-01-01,-0.099925615,0.12753129,0.13699245,-0.076207735,-0.6014969,0.52127135,0.08864975,0.1564333,-0.25091514,0.024236107,0.27890986,-0.10562806
1986-02-01,-0.037715055,0.30288696,0.08268795,-0.1384182,-0.6454329,0.482001,0.22745678,-0.038492583,-0.7027184,0.11353397,0.26232052,-0.1294754
1986-03-01,0.06609855,-0.4305477,-0.27878037,-0.26128364,-0.91941786,0.6316948,0.12882729,-0.30418283,-0.2519521,0.11716292,0.30353484,-0.11223793
1986-04-01,-0.5790752,-0.5199753,0.24067649,0.018144703,0.012960434,-0.19868454,0.6596895,-0.849172,0.2799468,0.7342123,0.19842525,0.2194213
1986-05-01,0.06972742,0.3342514,0.12804976,0.19946203,1.602177,0.09396362,-0.05754461,-0.22616076,-0.16991214,-0.5199753,0.10744266,0.39335117
1986-06-01,-0.41758734,0.7716682,0.11871834,0.100703046,0.54019374,0.02890191,0.29420337,0.24236135,-0.13064185,-0.054045297,-0.024236107,0.014645386
1986-07-01,0.48044568,0.40073872,-0.097333334,0.13206749,0.01775589,-0.33788022,-0.14256549,0.059877492,-0.10925698,-0.18883447,0.019699955,0.17341137
1986-08-01,0.24754556,0.06622815,0.27735463,-0.1683569,-0.2076271,-0.23821402,-0.33541775,0.20075817,-0.121180676,0.038751937,0.18533516,0.058711052
1986-09-01,-0.30794147,0.327771,0.21929169,-0.0029808045,0.4993681,0.11444123,-0.20568316,-0.06907947,-0.12571688,-0.065450475,0.17056018,0.14567605
1986-10-01,-0.11392281,0.11858864,-0.096296504,-0.025143385,0.34798944,-0.30405337,-0.38829654,-0.116644524,-0.42290115,0.25882125,0.27346656,0.0067394734
1986-11-01,-0.7943491,0.03071637,0.04276967,-0.12143989,-0.54628515,0.19388911,-0.3728736,0.12727222,-0.64530337,0.17652202,0.028902054,-0.03421576
1986-12-01,-0.7399149,-0.06389542,0.115607664,0.020866394,-0.06869068,-0.015423012,0.43884248,0.52191925,-0.8157338,-0.7137348,0.21320018,0.1609694
1987-01-01,-0.65567005,0.2533001,-0.10363617,0.16926269,-0.043800544,0.5214478,0.10066662,0.059390448,-0.5435707,-0.18218008,0.26250562,-0.10215149
1987-02-01,-0.31773862,0.061023664,0.18544635,0.14431858,-0.08270111,-0.16881724,0.26354492,0.32501394,-0.48299256,-0.57950187,0.20266977,-0.17475624
1987-03-01,-0.5484704,0.11150546,0.4803199,-0.2883404,-0.1472882,0.5751961,0.49754316,-0.26191157,-0.3893041,-0.23414664,0.10541797,0.49412817
1987-04-01,-0.098142624,0.046770096,0.06829896,-0.15307876,1.2460107,0.4829924,0.17965594,-0.03504033,-0.5753445,-0.72055405,0.014402175,0.022568356
1987-05-01,-0.15382119,0.32991368,-0.045879103,0.16005714,0.9898895,-0.25508174,0.18099222,-0.43830124,-0.38232574,-1.5693915,0.16718397,0.16822332
1987-06-01,0.7573762,0.23934332,0.08730392,-0.025983239,0.54668885,-0.0834435,0.18797068,0.014699126,0.14313087,-0.5339197,0.20846038,0.2412735
1987-07-01,-0.3553031,-0.13852806,-0.077801324,-0.055975534,-0.08611603,0.1676294,-0.078246854,-0.0008908749,-0.049739458,-0.113287166,0.11254482,-0.0074237823
1987-08-01,-0.048106242,0.08819475,0.033555605,-0.055529974,-0.012026596,0.0552331,-0.10066672,0.090570375,0.022716856,-0.122344255,0.31610543,0.0371191
1987-09-01,0.1961368,0.085670665,0.020935059,0.030140687,0.11269321,0.11180244,-0.109575294,0.1398644,-0.09502463,-0.2608723,0.27052328,0.24943963
1987-10-01,-0.188416,-0.014699173,0.12947106,-0.15263334,0.44305238,0.4195932,-0.15768151,0.12471981,-0.20994505,-0.27824402,0.5674753,0.21128134
1987-11-01,-0.30110937,0.25523025,-0.0031179904,0.18722825,0.36777514,0.032070827,0.27690774,0.88298684,-0.38262263,-0.15203942,0.41959316,0.03251629
1987-12-01,0.25107294,0.39717332,0.020489693,0.47304457,-0.1896038,0.52189314,-0.103784755,0.0059391023,-0.65567005,0.68091106,0.14684276,-0.18054685
1988-01-01,-0.3129358,0.22792248,-0.019524574,-0.0648108,-0.35347643,-0.37571278,0.17070465,0.15443411,-0.26276845,-0.24012534,0.25964993,-0.2730731
1988-02-01,0.9103341,-0.2374136,0.13640098,0.04799795,0.20134735,0.14412947,-0.10114826,-0.2517859,-0.47604752,-0.31266466,0.1404686,0.02888012
1988-03-01,-0.052065562,0.04284563,-0.13572307,-0.058709335,-0.30819026,-0.007186127,0.133418,-0.22480412,-0.36974698,-0.1716537,0.37083167,-0.094233274
1988-04-01,-0.575162,0.21246548,0.26778522,-0.15904406,0.007592869,0.67929316,0.60878766,-0.15673904,-0.40784702,0.094233274,0.3948306,0.11660521
1988-05-01,0.2925977,-0.25978556,-0.06914959,0.05152321,0.9535866,0.19239855,0.15836614,0.686886,0.016406108,-0.6807846,0.29544502,0.02088051
1988-06-01,-0.31402054,-0.32351166,0.07172575,-0.13789244,0.65692115,0.22819367,-0.12365575,-0.22710899,-0.108198784,-0.5423498,0.04786239,0.20582171
1988-07-01,-0.7065462,-0.19511032,0.04772682,0.13802806,0.23917623,0.10874113,-0.33544335,0.11714754,-0.27497134,-0.24988766,0.14236684,-0.0009490967
1988-08-01,0.018304253,-0.12406249,-0.062370203,-0.13518067,-0.08379297,-0.30276674,-0.26059908,0.082572736,-0.12175755,-0.26778522,0.2170755,0.11904583
1988-09-01,-0.40228796,-0.012880802,0.15701023,0.055455305,-0.06575994,-0.05247234,-0.09925,0.29775,-0.0031185031,-0.17775512,0.23917627,0.010711384
1988-10-01,0.2374136,-0.061421108,-0.18358536,0.19904236,1.1157491,0.19890675,-0.00623703,-0.015185833,-0.16324729,-0.5499427,0.2082623,-0.034981538
1988-11-01,0.09016565,0.48553866,-0.034574796,-0.08745394,0.3403245,-0.05789584,0.28514042,0.2730731,-0.6521756,-0.23036309,0.22941394,-0.09558916
1988-12-01,0.40527087,0.6956992,-0.079318665,0.09016566,-0.5568577,-0.21951608,0.31320697,0.43103257,-0.9752806,-0.005423546,0.2676496,-0.27470022
1989-01-01,0.38008645,-0.012506759,-0.11291818,-0.05407684,0.023584176,0.31552774,0.10684357,0.04395237,-0.097433664,-0.09123993,0.43690282,-0.23226842
1989-02-01,0.20975628,0.21988086,-0.1487709,-0.078733064,0.34554395,1.0248398,-0.07063341,0.0961235,-0.4054572,-0.14198151,0.28539237,-0.3892581
1989-03-01,0.21571186,-0.5279044,-0.003335142,-0.094455816,0.13757436,-0.4285651,0.23453155,0.100530624,-0.4733511,-0.25096902,0.21857062,-0.21880884
1989-04-01,-0.064082146,0.1598484,0.05574442,-0.09707631,-0.55113125,-0.016437436,-0.14519754,-0.21761763,0.42284766,0.72539234,0.37401175,-0.016556572
1989-05-01,0.10863016,-0.18950725,0.019653464,0.072181895,0.7404003,0.13554946,0.045858145,-0.035733603,-0.396643,-0.36424452,0.16354077,0.26812115
1989-06-01,-0.088142894,-0.22357325,0.050979994,0.2589496,0.30445042,0.2807471,-0.24525166,0.07766103,0.09767185,-0.25489968,0.31171614,0.10684343
1989-07-01,-0.11232261,0.0799242,0.13674068,0.11315632,-0.044667054,-0.11148884,-0.012506723,0.1189929,-0.18402806,-0.19403347,0.047644805,0.0892149
1989-08-01,-0.0066702366,-0.4427395,0.047883034,0.04157009,-0.23750934,0.12244721,-0.5431508,0.10469947,0.0365674,-0.080877066,0.25549525,0.01965351
1989-09-01,0.13959928,0.22059555,0.12518673,-0.16377907,-0.3586462,0.1250676,-0.123638295,0.05562534,0.06158092,0.030373573,0.18926899,0.067179106
1989-10-01,0.088261984,0.02953968,-0.044666957,0.16306433,0.33351365,0.017985916,-0.27419585,-0.14138599,-0.39056832,-0.15901455,0.175452,0.019772578
1989-11-01,0.23405509,-0.2616891,-0.0365674,0.13042766,0.33982658,0.038711406,-0.039545156,0.06038978,-0.61402243,0.3946181,-0.015484547,-0.012387645
1989-12-01,-0.6114019,-0.27657795,-0.07956686,-0.10064964,-0.34530574,0.7311095,0.20141831,0.19760685,-0.39747697,-0.015008116,0.49264732,-0.13340545
1990-01-01,0.100819394,-0.26265407,0.062062837,-0.044124793,-0.40288457,0.7524789,0.027758026,0.21996936,-0.74514663,0.5092032,0.32537135,-0.33191815
1990-02-01,-0.660694,-0.22926578,0.013617182,-0.14271827,0.59064424,-0.028543662,-0.12307818,0.39450473,-0.1436348,-0.9550341,-0.08654747,0.05577798
1990-03-01,0.0638958,-0.16104908,0.014926529,-0.022520732,1.0710418,0.5437697,0.12072134,0.23083706,-0.60570157,-0.8111374,0.4065508,-0.17374973
1990-04-01,-0.29407826,-0.30939752,0.18409352,-0.13158886,-0.33479863,0.33571532,0.09649849,-0.44059363,0.18919988,-0.13041039,0.3046839,-0.08851151
1990-05-01,0.12687525,-0.08144107,0.1687742,0.05826571,0.9717938,0.19129488,-0.17545183,0.008117914,-0.014140916,-0.48013577,0.31109968,0.15162179
1990-06-01,0.4242269,0.059444238,-0.059051324,-0.09532013,0.9030533,0.024484683,-0.4662567,-0.09676037,-0.08968997,-0.27234313,0.02710333,0.07816772
1990-07-01,0.27234322,-0.13852839,0.18592644,-0.07175179,-0.29316178,-0.13551693,-0.2923761,0.12792268,-0.25597638,-0.17204757,0.48576593,0.08392887
1990-08-01,-0.26736766,-0.016366769,-0.060491562,-0.14088516,-0.45643672,0.4830163,-0.42147723,-0.0023568154,-0.059182275,-0.10081935,0.22730179,-0.05171909
1990-09-01,0.16955987,0.0790842,0.1683813,-0.13865928,0.4434742,0.22088602,-0.18710499,0.2240284,0.008117914,-0.52989084,0.5466503,-0.036006927
1990-10-01,-0.9868511,0.22756366,0.03207884,-0.042029858,1.1179163,0.065467075,-0.29329267,0.30271992,0.02801993,-0.3258953,0.42056066,-0.033257294
1990-11-01,-1.0892417,0.019116402,-0.12923208,-0.029067421,-0.58985865,0.31856292,-0.3316564,-0.0043209074,-0.5674688,0.95804566,0.3289067,-0.0019640445
1990-12-01,-1.0199775,0.0267107,0.109591864,0.13604054,-0.5086794,-0.21447027,0.041244317,0.13826637,-0.3835063,-0.1314579,0.40131336,-0.30271992
1991-01-01,-0.6185215,-0.0984686,-0.129807,0.12123022,0.4737049,-0.085933246,0.3425784,0.78642935,-0.10539608,-0.5401753,0.54545367,-0.33532113
1991-02-01,-0.003793621,-0.2785821,0.21541043,0.04667778,-0.47766352,0.5165891,0.10424147,-0.34785652,-0.8746718,-0.038265802,0.3236104,-0.40443078
1991-03-01,-0.2556556,0.6785592,0.0031338693,-0.19743204,-0.5042187,-0.09335551,0.3678141,-0.11001434,-0.5830596,0.077356435,0.26951045,-0.15108415
1991-04-01,-0.1642793,-0.34835127,0.091376185,-0.13162133,-0.03645153,0.6172019,0.294911,-0.028864384,-0.54446375,0.106385686,0.29243696,-0.14959972
1991-05-01,-0.18456689,-0.2035348,-0.021771908,-0.047337532,-0.2718196,0.24740863,-0.037771035,-0.45176807,0.08494363,0.39733818,0.2642324,-0.1685677
1991-06-01,0.55815375,-0.051955797,0.17912379,0.052120782,0.44286138,0.3694635,-0.2307498,-0.26192322,-0.30464244,-0.35412413,0.07933569,-0.080160335
1991-07-01,0.0136899,-0.44071722,0.1802783,0.026885033,-0.20172052,0.34307325,-0.23850188,0.15537259,-0.31420887,-0.14003325,0.038925648,0.04123478
1991-08-01,-0.8845681,0.28072634,0.020122528,-0.042884253,-0.42257386,-0.041729547,-0.24081104,0.14597103,-0.102921985,-0.109684445,-0.47650895,-0.07999535
1991-09-01,-0.2005659,-0.12469387,0.10176726,0.0031338693,0.037441064,0.20073083,-0.21854424,0.05789361,-0.09434514,-0.13162136,0.18324725,-0.043543912
1991-10-01,-0.10374667,-0.06366648,0.011545658,-0.08708787,0.32608452,0.39502904,-0.14943483,0.00082468987,-0.1583415,0.06482105,0.12287958,-0.16361952
1991-11-01,-0.774059,0.13739423,0.28105617,0.20617382,-0.773729,0.0138548855,-0.18539152,0.28303528,-0.07075892,0.78890353,0.43082085,-0.15817657
