,abs_vo850GLB_cluster1,abs_vo850GLB_cluster2,abs_vo850GLB_cluster3,abs_vo850GLB_cluster4,abs_vo850GLB_cluster5,abs_vo850GLB_cluster6,abs_vo850GLB_cluster7,abs_vo850GLB_cluster8,abs_vo850GLB_cluster9,abs_vo850GLB_cluster10,abs_vo850GLB_cluster11,abs_vo850GLB_cluster12
1995-09-01,-4.849327341765438e-05,8.268332783952713e-05,-9.600813978321115e-07,-8.421953534707428e-05,4.598755868447181e-05,-3.52305699625633e-05,0.00031776002288097516,2.3429497598059977e-05,-6.859866993560113e-05,6.0118797811246e-05,0.0001027204083419967,-1.736969517713243e-05
1995-10-01,-4.9384097981745974e-05,8.144586412631573e-05,2.633506271626082e-06,-8.518284885212779e-05,4.407508604665439e-05,-3.680789283056351e-05,0.0002430969470879063,2.4972506056941463e-05,-6.863761948067655e-05,5.7666820480492256e-05,0.00010276481077487719,-1.6698155416434698e-05
1995-11-01,-5.0667569294053604e-05,8.232336115085356e-05,4.179931572406871e-06,-8.265426877187564e-05,4.015612786626525e-05,-3.988178017848807e-05,0.000247491061600158,2.632238573612546e-05,-6.84745437979714e-05,5.668001402478569e-05,0.00010499552180094552,-1.4688447405731076e-05
1995-12-01,-5.200358047895328e-05,8.305366189747104e-05,6.094791886029094e-06,-8.278655441245064e-05,3.711139041692478e-05,-4.032210665034965e-05,0.00023638578568352386,2.4863786028381125e-05,-7.211502207415435e-05,5.401167966518752e-05,0.00010943792029976322,-1.1965016467566165e-05
1996-01-01,-5.266422144756905e-05,8.387346736670129e-05,5.613111674869617e-06,-8.18192376755178e-05,3.707556674279486e-05,-4.086609224204561e-05,0.00023296546714846045,2.3526799264566123e-05,-6.963053898393491e-05,5.431699782061985e-05,0.00010958375340007224,-1.196604457350879e-05
1996-02-01,-5.185003570187447e-05,8.579005381988104e-05,5.840457390208909e-06,-8.152592199621722e-05,3.680434099902165e-05,-4.1804797672230746e-05,0.0002642356412252411,2.3248415419614044e-05,-6.939871940487945e-05,5.587262813637138e-05,0.00010893562679320204,-1.2356680633668616e-05
1996-03-01,-5.249829003762719e-05,8.643244428818591e-05,6.31930020474498e-06,-8.124061714624986e-05,3.688781257972146e-05,-3.9744669757314446e-05,0.00027952588425250724,2.2855312957236654e-05,-6.985627827229623e-05,5.4545359395480526e-05,0.00011201150499490624,-1.2961401837024423e-05
1996-04-01,-4.9648305050985865e-05,8.480040347883166e-05,4.717167283545018e-06,-8.213988767238333e-05,3.860627196802007e-05,-3.929620266131179e-05,0.0002904347638832405,2.445759193750662e-05,-6.81173622498443e-05,5.585401720901277e-05,0.00010888213259520948,-1.6549038410110193e-05
1996-05-01,-4.992673448632787e-05,8.770895360982376e-05,1.631984499794917e-06,-8.218421571655199e-05,4.0231301810280606e-05,-3.672544433408686e-05,0.00033362084650434554,2.5263942806806718e-05,-6.931660844669568e-05,5.744586815126241e-05,0.00010793779602643569,-1.6289182642071984e-05
1996-06-01,-4.684031132056288e-05,8.721836433471872e-05,-2.240173129132288e-06,-8.608580974396318e-05,4.2764912853027705e-05,-3.4363020639187966e-05,0.00032830012060003355,2.4907435150295287e-05,-6.789346048835815e-05,5.956147435489553e-05,0.00010307151254038422,-1.637820879845347e-05
1996-07-01,-4.727555743065978e-05,8.617444718635361e-05,-2.5951699785790884e-06,-8.756167808314786e-05,4.573611665408369e-05,-3.380803188576111e-05,0.0003669342549983412,2.282682208035204e-05,-6.86061266335637e-05,6.301173031935268e-05,0.00010136587534414784,-1.6396786808409794e-05
1996-08-01,-4.786865757223e-05,8.853353196799613e-05,-1.1874829872187353e-06,-8.668733789818361e-05,4.456505368003162e-05,-3.4913043810167214e-05,0.0003593513974919915,2.160538368865245e-05,-6.781559383878267e-05,6.231736404452964e-05,9.953802539396802e-05,-1.6394648036778216e-05
1996-09-01,-4.824854551778451e-05,8.389022817910965e-05,-4.4817162571971266e-07,-8.562662405893206e-05,4.6054624102595324e-05,-3.5866520986053654e-05,0.0003269720036769286,2.2390870189020953e-05,-6.821396951084154e-05,5.908245682427339e-05,0.00010234193975491443,-1.645323043869046e-05
1996-10-01,-5.012572279407459e-05,8.250599116828899e-05,3.0535337133786867e-06,-8.233021653722972e-05,4.324964948956514e-05,-3.6798864694767946e-05,0.0002598750688775908,2.547807862127137e-05,-6.95855083757707e-05,5.7474511746038156e-05,0.00010310724958351137,-1.6490373326861422e-05
1996-11-01,-5.031043926529609e-05,8.211550897412876e-05,3.939817915169191e-06,-8.33818776300177e-05,4.199261402471262e-05,-3.860774663800012e-05,0.00025055272999452427,2.5562657042848684e-05,-6.831981229468302e-05,5.700796056520756e-05,0.00010504126275547456,-1.5047101048225995e-05
1996-12-01,-5.129524241162612e-05,8.322799593069854e-05,4.231807575461843e-06,-8.225950296036899e-05,3.888854466682292e-05,-4.154150240438863e-05,0.00024752576791797765,2.6076216346366432e-05,-6.87945051926471e-05,5.525810843993958e-05,0.00010713068868506037,-1.206940773443878e-05
1997-01-01,-5.40965720955146e-05,8.506846333448397e-05,5.901545205602845e-06,-7.962187373777851e-05,3.660842822774904e-05,-4.2694820997623016e-05,0.00020788957044715062,2.307464282715782e-05,-6.79018147089054e-05,5.5257047624136564e-05,0.00010996903550781243,-1.0633607416821178e-05
1997-02-01,-5.3378626872019676e-05,8.370852767396273e-05,6.702852611079663e-06,-8.030149328988045e-05,3.6871696093210965e-05,-4.3551930097694254e-05,0.0002720069096540101,2.447731294167027e-05,-6.786130647142387e-05,5.489299414405431e-05,0.0001075044119901651,-1.2356523903899821e-05
1997-03-01,-5.2498050296345964e-05,8.555983764712107e-05,6.577872318091961e-06,-8.285615040222183e-05,3.8446065878607376e-05,-4.133942906118012e-05,0.0002596372360130772,2.517717701225758e-05,-7.04641505455966e-05,5.628005824135095e-05,0.00010849112093600691,-1.5048953961295555e-05
1997-04-01,-4.9429448660235134e-05,8.561369191808403e-05,3.5244474380989906e-06,-8.381438092328609e-05,3.972532146093374e-05,-3.906510954047443e-05,0.0002839412627508864,2.4958787208288668e-05,-6.847014192085429e-05,5.6639902956296035e-05,0.00010798258665180696,-1.7204656906738468e-05
1997-05-01,-4.942217879128841e-05,8.620332124972779e-05,1.6368394933353915e-06,-8.46000708406791e-05,4.041034645977377e-05,-3.6464248231741255e-05,0.0003289999222033657,2.5493633273515476e-05,-7.035639531259878e-05,5.753390723839403e-05,0.00010731097970242033,-1.64464303851221e-05
1997-06-01,-4.732706299086713e-05,8.833658328373432e-05,7.10575311918937e-07,-8.683736377861351e-05,4.287450095471446e-05,-3.510142774947354e-05,0.0003417366315261461,2.4871635706462646e-05,-6.821812190448632e-05,5.892848329149901e-05,0.00010627647004845082,-1.7943415378128863e-05
1997-07-01,-4.7798308347318726e-05,8.727132216592779e-05,-2.3131477112196262e-06,-8.491756889270619e-05,4.5958823459797294e-05,-3.390070293026963e-05,0.00037659614463336766,2.3451934857828756e-05,-6.770937335395676e-05,6.24538494054738e-05,0.00010083453952397272,-1.7940641176108054e-05
1997-08-01,-4.802140245062131e-05,8.718529180010879e-05,-2.468750236464335e-06,-8.715504081919789e-05,4.766854288447279e-05,-3.46616827507649e-05,0.0003577102324925363,2.334104860141151e-05,-6.854550832894388e-05,6.142652731294471e-05,0.00010013973860357923,-1.7484911133218953e-05
1997-09-01,-4.8175671779127814e-05,8.50146943558471e-05,-1.7872182846829953e-06,-8.736351592233404e-05,4.6654343306310555e-05,-3.446109390980895e-05,0.00031480463803745806,2.3782680631081735e-05,-6.983946246834523e-05,5.963552447265729e-05,0.00010177811455665802,-1.78554008522178e-05
1997-10-01,-4.970658273157511e-05,8.47607112153206e-05,1.8862077388005647e-06,-8.32488905871287e-05,4.044254898275187e-05,-3.528832416924631e-05,0.0002776521068881266,2.858741681746283e-05,-6.974300427951568e-05,5.667470210529904e-05,0.00010384219130446845,-1.7441139147301914e-05
1997-11-01,-4.8891353540494647e-05,8.30669100585719e-05,4.6127085198643285e-06,-8.288867684314027e-05,4.003746244653296e-05,-3.69776562667315e-05,0.00024945204131654464,2.4930042844785493e-05,-6.916549406755882e-05,5.5664462048173005e-05,0.00010526437373796569,-1.697498858102627e-05
1997-12-01,-5.075409915273869e-05,8.41316141652692e-05,6.890812774419487e-06,-8.147722255671396e-05,3.77696926985295e-05,-3.957681022545817e-05,0.00024885523089324124,2.4553107733463908e-05,-6.910091646795701e-05,5.473621293841179e-05,0.00010504623925593021,-1.5220625706682825e-05
1998-01-01,-5.229060559058133e-05,8.689351197450231e-05,8.492612653853076e-06,-8.009833400137722e-05,3.602172201012142e-05,-4.213616667881992e-05,0.0002517265056667384,2.247400997850277e-05,-6.818117131676818e-05,5.383734442775363e-05,0.0001089176172071541,-1.3430013875324492e-05
1998-02-01,-5.205122582399126e-05,8.811515396122229e-05,6.704671072934079e-06,-8.059222018346191e-05,3.503415900762583e-05,-4.2035106300007804e-05,0.00024887129256967455,2.388205604741209e-05,-6.892702494295128e-05,5.444762713335062e-05,0.00010946378282898542,-1.2800281385284627e-05
1998-03-01,-5.127071117043152e-05,8.643672805174775e-05,7.331085601535096e-06,-8.137157856253907e-05,3.7297834827495936e-05,-4.140161306741294e-05,0.00026944548153551295,2.3254403308541347e-05,-6.920776027526644e-05,5.585176620962588e-05,0.00010977899937404443,-1.3976650467050014e-05
1998-04-01,-5.03774815826934e-05,8.481304589035124e-05,6.29543368422948e-06,-8.33680562209338e-05,3.886533452229706e-05,-3.880847168764126e-05,0.00028855169148300774,2.351201093166738e-05,-6.981166707442761e-05,5.711177546517916e-05,0.00010541107231661481,-1.5709935072138668e-05
1998-05-01,-4.758996175768664e-05,8.580706354662883e-05,3.1949448933344923e-06,-8.591460791649297e-05,4.039274553367294e-05,-3.700833727307155e-05,0.00032016225304687396,2.4025810219501396e-05,-6.718877317989937e-05,5.757600743452023e-05,0.00010574655547947148,-1.7374185746427337e-05
1998-06-01,-4.763917189026173e-05,8.817568540285703e-05,-8.538810658800266e-07,-8.46916125738062e-05,4.371109665120185e-05,-3.527001185981023e-05,0.000351344388036523,2.3618876304365277e-05,-6.70634467409817e-05,5.889076591897877e-05,0.00010410977047922377,-1.7260420118255618e-05
1998-07-01,-4.8871821095284355e-05,8.728067298992382e-05,-1.7659049535881437e-06,-8.214576955651864e-05,4.445489103411476e-05,-3.5256656080978746e-05,0.00035655710235005245,2.3692519389645977e-05,-6.761401891708374e-05,6.13906328500638e-05,0.0001022485317322955,-1.6776746215425148e-05
1998-08-01,-4.794735283806148e-05,8.519155060500353e-05,-1.3342706775483432e-06,-8.302827191073448e-05,4.5186558286792756e-05,-3.55762309671746e-05,0.00033210737456101924,2.3089043414696312e-05,-6.761476582271143e-05,6.233971801301433e-05,0.00010103298437377062,-1.7448053982019805e-05
1998-09-01,-4.884963322997826e-05,8.381077054437945e-05,-1.1489856400164243e-06,-8.288617682410404e-05,4.5106484289824685e-05,-3.487887913739128e-05,0.00029341736080823466,2.2332761375150703e-05,-6.77650019891299e-05,6.072067866751178e-05,9.79430018449012e-05,-1.705309739646086e-05
1998-10-01,-4.9540392553266216e-05,8.360803764788034e-05,1.2432660751896832e-06,-8.090769842965529e-05,4.3977097808670596e-05,-3.670906782593309e-05,0.00028523161745397374,2.583361207393418e-05,-6.827647245841025e-05,5.7534722647436996e-05,0.00010033955167281189,-1.650675590415261e-05
1998-11-01,-5.03386533892203e-05,8.114224520364874e-05,4.520918215504657e-06,-8.296484738821164e-05,4.041920982620223e-05,-3.874383808027565e-05,0.0002488416794221848,2.7320964042754736e-05,-6.943838727698046e-05,5.6087450000882986e-05,0.00010383687752201261,-1.4715683610703954e-05
1998-12-01,-5.2218032479880446e-05,8.125140197445867e-05,6.459196105331932e-06,-8.132498332997784e-05,3.914990018946037e-05,-4.0725453757301367e-05,0.00022603357137995772,2.6517656541439897e-05,-6.83232146931215e-05,5.5371357779347756e-05,0.00010357387180632908,-1.2620335001169135e-05
1999-01-01,-5.2790135090632915e-05,8.374375166398202e-05,6.058502256104657e-06,-8.169556967914104e-05,3.745221614423269e-05,-4.112533314630248e-05,0.00023427266569342464,2.40127731097343e-05,-6.921088306684118e-05,5.5327419776686245e-05,0.00010584775492842186,-1.1895081067017657e-05
1999-02-01,-5.413633794377647e-05,8.443769873242434e-05,7.444773177825495e-06,-7.944548124214635e-05,3.774324282970472e-05,-4.1303847128413926e-05,0.00024851251509971917,2.3776056860144452e-05,-6.9704766109914e-05,5.484250307525709e-05,0.00010872454341411394,-1.2139887190340641e-05
1999-03-01,-5.155705282913723e-05,8.521474489572338e-05,5.7366432124338815e-06,-8.161248551914468e-05,3.7452160052048444e-05,-4.217431890395894e-05,0.0002765151657513343,2.323023163982868e-05,-6.838746325260191e-05,5.680159308118666e-05,0.00010735028047988913,-1.3426832832491901e-05
1999-04-01,-4.967573830330838e-05,8.617427660170141e-05,3.994687231993223e-06,-8.327062387252227e-05,3.9656732739349374e-05,-3.818901010482215e-05,0.0003141153138130903,2.4282660185136372e-05,-6.882796378414723e-05,5.661686216250207e-05,0.00010779131805991249,-1.6213845110493388e-05
1999-05-01,-4.8439706843511966e-05,8.559030267347596e-05,1.1612748030524199e-06,-8.342107466887682e-05,4.185092516729633e-05,-3.639781244553767e-05,0.00033198513847310096,2.391830285054342e-05,-6.895619674413732e-05,5.88233849063319e-05,0.00010477871735547682,-1.6554943559800877e-05
1999-06-01,-4.7316690945849755e-05,8.566924681358985e-05,-1.2458714095447438e-06,-8.387226989725605e-05,4.378174956516662e-05,-3.480395961909277e-05,0.0003447886774665676,2.3640361269681614e-05,-6.841089307195102e-05,5.9806931293960904e-05,0.00010308806269236843,-1.6461603139915606e-05
1999-07-01,-4.6913059480453226e-05,8.751430607770691e-05,-2.6612228968056402e-06,-8.479269017698243e-05,4.621345713546926e-05,-3.4442909188255214e-05,0.00036326342524262145,2.2450228347994142e-05,-6.709105598778838e-05,6.288766191322919e-05,0.00010068005164026257,-1.7152231832593305e-05
1999-08-01,-4.6802443614381533e-05,8.730137813724935e-05,-2.164802448566773e-06,-8.532512147212401e-05,4.58970523425501e-05,-3.525423277329468e-05,0.00035095195926260203,2.1691724033299078e-05,-6.72319253242719e-05,6.236882576370684e-05,9.873703579654585e-05,-1.7105483318561374e-05
1999-09-01,-4.835731651761596e-05,8.387749525328483e-05,-3.584094938855584e-08,-8.320174092659726e-05,4.493964289567363e-05,-3.5991460557748956e-05,0.00029781804187223315,2.29521252289747e-05,-6.768346105819872e-05,6.087074529330431e-05,0.00010001721190161046,-1.6896472438419097e-05
1999-10-01,-4.9063152903700675e-05,8.087508178775035e-05,6.757329866578296e-07,-8.275800792034715e-05,4.389517998147452e-05,-3.658050665495613e-05,0.0002701391713344492,2.6083718531234163e-05,-7.005997032773406e-05,5.792997493197869e-05,0.00010105069486068631,-1.676160337182103e-05
1999-11-01,-5.018360699452927e-05,8.189441037696284e-05,5.062883958528436e-06,-8.3455718413461e-05,4.0687897799296575e-05,-3.8594786554019924e-05,0.0002231985672551673,2.5579756562283698e-05,-6.949383980617315e-05,5.763389834038239e-05,0.00010400569034501388,-1.4796322718216603e-05
1999-12-01,-5.1484973661584006e-05,8.111741034114626e-05,6.3327564729663505e-06,-8.254161366494372e-05,3.8560784011202276e-05,-3.922673666290277e-05,0.00021460751668200828,2.5267448310195066e-05,-7.024708911114137e-05,5.693077896310193e-05,0.00010316670667271485,-1.3135478514992759e-05
2000-01-01,-5.265815865694619e-05,8.483516967534556e-05,5.929359020169646e-06,-8.25268856715411e-05,3.748131276283717e-05,-4.021092674209984e-05,0.00023671615053899586,2.3307587093959306e-05,-7.036342564871388e-05,5.55875352613933e-05,0.00010752092395928137,-1.049497473834107e-05
2000-02-01,-5.3575633318508315e-05,8.489601791704867e-05,6.7474916555899585e-06,-7.971646846272051e-05,3.674918435227294e-05,-4.227119474506262e-05,0.00025575573090463877,2.32345936477513e-05,-6.889914690280598e-05,5.482462758413147e-05,0.00010776044721117801,-1.161892756125085e-05
2000-03-01,-5.2826449425528645e-05,8.619752137155304e-05,6.991538574072056e-06,-8.08293858426623e-05,3.7448711584692427e-05,-4.156569841177693e-05,0.00027701209546648897,2.371966462198864e-05,-6.792646259461943e-05,5.550704419623924e-05,0.00010850512980600227,-1.3810618318354942e-05
2000-04-01,-5.104204669748686e-05,8.605830166678271e-05,6.101238645216418e-06,-8.171774388756602e-05,3.815135073136243e-05,-3.9865173494897924e-05,0.00030986309866420925,2.493688239779908e-05,-6.882903586792307e-05,5.542074255760687e-05,0.00010765310244175874,-1.6397656907886515e-05
2000-05-01,-4.9723455190189006e-05,8.581213582904217e-05,6.338103124059341e-07,-8.382006053579971e-05,4.1237674926106084e-05,-3.615837137025044e-05,0.00032705858757253736,2.3595651834896643e-05,-6.899211618499613e-05,5.8851620796586164e-05,0.00010462535374510066,-1.6315301433099773e-05
2000-06-01,-4.737922536607668e-05,8.594998215329633e-05,-9.289013021522096e-07,-8.60073821968399e-05,4.368979203830666e-05,-3.465931935766072e-05,0.00034729906474240124,2.3737213029284866e-05,-6.626111021114122e-05,6.026646682083334e-05,0.00010226682981112347,-1.63797731779766e-05
2000-07-01,-4.8115078121653626e-05,8.728389146973928e-05,-2.1810412862195234e-06,-8.473149937344715e-05,4.535229546623099e-05,-3.517979386475564e-05,0.00036701723729493096,2.330968886742979e-05,-6.698750412648231e-05,6.29704588610711e-05,0.00010033727342835777,-1.6650806246810957e-05
2000-08-01,-4.798699539080729e-05,8.623332151993843e-05,-2.1786678077928836e-06,-8.590896322857589e-05,4.639388646059649e-05,-3.464031781503595e-05,0.00035165143344784155,2.2514244291738346e-05,-6.737077021437466e-05,6.195132927728239e-05,0.0001006911013379921,-1.655699405694669e-05
2000-09-01,-4.7722311122255266e-05,8.517756614484268e-05,-1.6837327700165554e-06,-8.445582207059488e-05,4.5614874199143556e-05,-3.5145329619080304e-05,0.00030534472898580134,2.2031795566510906e-05,-6.604257813727013e-05,5.982925938888943e-05,0.00010117712470026735,-1.7099907678314783e-05
2000-10-01,-4.9379979759293006e-05,8.247632162342445e-05,1.090016039893113e-06,-8.391403825953603e-05,4.434926223931916e-05,-3.621607126587543e-05,0.0002963717997772619,2.6314357725749477e-05,-6.896255355211659e-05,5.763021567088737e-05,0.00010242815454946641,-1.6863718226954792e-05
2000-11-01,-5.040988547091321e-05,8.357507999681169e-05,4.644203756909154e-06,-8.368404814973474e-05,4.019736283354149e-05,-3.888024288873515e-05,0.00023801068891771138,2.6420720710897826e-05,-6.914970863807251e-05,5.5012294759417904e-05,0.00010429422342918986,-1.4721125015368893e-05
2000-12-01,-5.259519041916277e-05,8.101883765174139e-05,7.4500760885011645e-06,-8.03451388492249e-05,3.8059386793967124e-05,-4.0816314864249335e-05,0.0002488808058842551,2.5943146826319805e-05,-6.708939920126159e-05,5.3993080498536266e-05,0.0001056100580903753,-1.3015774299825147e-05
2001-01-01,-5.2362939721084426e-05,8.379465899804528e-05,6.519940459864159e-06,-7.997474749572575e-05,3.718811651181003e-05,-4.1822438852164136e-05,0.00025164030375890434,2.3859210661449405e-05,-6.833453259194535e-05,5.359413927212229e-05,0.00010773801265498922,-1.167505283798835e-05
2001-02-01,-5.3955695552168854e-05,8.464849088340998e-05,6.970289422626167e-06,-7.963884418131784e-05,3.781014437851853e-05,-4.166853208973744e-05,0.0002807267628668342,2.3783700691806076e-05,-6.95399679871367e-05,5.5184358612238834e-05,0.00010673860154174398,-1.0879643485820068e-05
2001-03-01,-5.172162646623562e-05,8.566797265067751e-05,6.566144426116529e-06,-8.126023894874378e-05,3.6779466919915846e-05,-4.0864647395486206e-05,0.0002823689646902494,2.3636593872580824e-05,-6.994981912652826e-05,5.613781719022945e-05,0.00010768349600464387,-1.442719018903877e-05
2001-04-01,-5.080335647248659e-05,8.641853293573315e-05,6.34477974629457e-06,-8.15143357613124e-05,3.8576385250934586e-05,-3.8750069627623295e-05,0.0003189474591636099,2.3525695642423804e-05,-6.938373803822501e-05,5.694818088974491e-05,0.00010501246014542052,-1.6214382296000396e-05
2001-05-01,-4.8979341635036294e-05,8.609116532222667e-05,1.9650673037215117e-06,-8.435457129962742e-05,4.00366699441012e-05,-3.589365582513707e-05,0.00031410087103722617,2.5127303074224898e-05,-6.91571220819346e-05,5.9330072245161164e-05,0.00010456450085994671,-1.6016577168761247e-05
2001-06-01,-4.8190486268140376e-05,8.688729607865536e-05,-1.299724422751076e-06,-8.392179443035274e-05,4.404409431353917e-05,-3.6176219880492625e-05,0.00035128818126395345,2.4133796538050217e-05,-6.668503592586671e-05,6.044930504968166e-05,0.00010215859198684833,-1.740727870819099e-05
2001-07-01,-4.695981207462495e-05,8.585236247508614e-05,-2.0144708744119443e-06,-8.626604685559868e-05,4.6096493712870513e-05,-3.464627866917378e-05,0.00036961861042072996,2.276091301192188e-05,-6.860677776225465e-05,6.288061019310182e-05,0.00010036155985364196,-1.7485017889415233e-05
2001-08-01,-4.72810303816225e-05,8.581422636136146e-05,-2.0913294281689583e-06,-8.492860215483233e-05,4.6923842212125776e-05,-3.555060433755161e-05,0.00035887715057469904,2.169185931108245e-05,-6.822066153809943e-05,6.362527936540448e-05,9.923082937244814e-05,-1.675214414056179e-05
2001-09-01,-4.857495745812507e-05,8.45686189716673e-05,-9.15302951761143e-07,-8.41456261696294e-05,4.553826189126064e-05,-3.5952031160666174e-05,0.00032030224247137085,2.33145759365794e-05,-6.919915348166825e-05,5.905647193340601e-05,0.00010288658018329834,-1.6984449271367923e-05
2001-10-01,-5.052206992993918e-05,8.179031196328852e-05,1.5608927438531521e-06,-8.370889554498717e-05,4.3752651343928314e-05,-3.7040547178798885e-05,0.00028316440875642,2.805095608068985e-05,-7.08029815416008e-05,5.7623951918152485e-05,0.00010202130972768883,-1.631595631792113e-05
2001-11-01,-5.0774631661579215e-05,8.271495475624265e-05,4.332626814781346e-06,-8.2885377923958e-05,4.0521760762716326e-05,-3.8927448681038167e-05,0.00023972463168320246,2.7531073623531206e-05,-7.012741119430783e-05,5.652663401570894e-05,0.00010546979968878644,-1.5450998404428094e-05
2001-12-01,-5.161091013715084e-05,8.412052268155686e-05,6.103752202508602e-06,-8.255376742454246e-05,3.731253418503719e-05,-4.064820748431083e-05,0.0002444025085424073,2.6566055926157774e-05,-7.016115402703958e-05,5.4320504079504613e-05,0.00010760526355076309,-1.3688112300190946e-05
2002-01-01,-5.205271221993483e-05,8.311254319369472e-05,6.373051051467738e-06,-8.343712252099068e-05,3.700626324651976e-05,-4.193908521150773e-05,0.00023280581444851123,2.3483940918997703e-05,-6.918092110592698e-05,5.534713699458296e-05,0.00010441840047956207,-1.0925234917103905e-05
2002-02-01,-5.2905497834072776e-05,8.433859601213584e-05,6.899154486788033e-06,-8.212529064621776e-05,3.716192266374051e-05,-4.195064958750482e-05,0.0002399655568297021,2.4837449915134492e-05,-7.02139302087659e-05,5.5681714221809046e-05,0.00010600169128181722,-1.1598491318653682e-05
2002-03-01,-5.042537960743095e-05,8.380271999319151e-05,7.2026631823551695e-06,-8.149043133016675e-05,3.7335475888395565e-05,-4.0464595590427885e-05,0.0002733975270530209,2.4019770868969116e-05,-6.84840094944217e-05,5.697631642196312e-05,0.00010655517740794199,-1.4650810982935182e-05
2002-04-01,-4.98440519043938e-05,8.570221316795708e-05,5.173333108534803e-06,-8.306730305776e-05,3.866206486040156e-05,-3.7772548601519034e-05,0.00029360080588958226,2.4634144985193978e-05,-6.958308537374993e-05,5.710069766290213e-05,0.00010746332086044371,-1.6924354530538478e-05
2002-05-01,-4.821506089109062e-05,8.578282834139862e-05,1.2431605587691274e-06,-8.510641055181623e-05,4.156162091253924e-05,-3.7059118974401056e-05,0.0003200318315066397,2.5747960091944192e-05,-6.747682386195591e-05,5.881761118306996e-05,0.00010367294574229714,-1.643589824193125e-05
2002-06-01,-4.7521557100945265e-05,8.565274361881949e-05,-1.8040845183826935e-06,-8.435946801910177e-05,4.351889758318507e-05,-3.6516405382167146e-05,0.0003428895433899015,2.467490716202117e-05,-6.516387958263469e-05,5.993961873047801e-05,0.00010397577618924851,-1.768850249493243e-05
2002-07-01,-4.733401777127282e-05,8.721574638250539e-05,-2.3940903162485967e-06,-8.556780812796205e-05,4.6820129366080784e-05,-3.458061185858535e-05,0.0003665988697321154,2.3294762709143466e-05,-6.650065141952461e-05,6.217246820973554e-05,0.00010292304057964604,-1.7594838401932706e-05
2002-08-01,-4.7142252906383434e-05,8.648404614547598e-05,-1.6395306416965207e-06,-8.558727713534609e-05,4.746911673917382e-05,-3.514805594798491e-05,0.00036468343751039356,2.3275794267262454e-05,-6.606404066744266e-05,6.238780676132342e-05,0.00010138330582336525,-1.7687630206832095e-05
2002-09-01,-4.8391679434590896e-05,8.418622127155948e-05,-1.2017245947510903e-06,-8.318864420289173e-05,4.6272060646940154e-05,-3.541907502414981e-05,0.0003149617987219244,2.367489328042145e-05,-6.747129660583202e-05,6.0642747516324345e-05,0.00010072774416359777,-1.8343445679585617e-05
2002-10-01,-4.778611502964751e-05,8.494687651263988e-05,7.896361079830015e-07,-8.342940564034506e-05,4.376847735305608e-05,-3.598648894073936e-05,0.0002873181438189931,2.8236108311616324e-05,-6.779390654176664e-05,5.6303410301866125e-05,0.00010264545961475927,-1.8678077718835663e-05
2002-11-01,-4.979184766959547e-05,8.180384559258284e-05,5.076590159744963e-06,-8.20275628939271e-05,3.9603724022598996e-05,-3.796472784928466e-05,0.0002582109300419688,2.7602974147534558e-05,-6.834319963232631e-05,5.501772820621384e-05,0.00010455991891579316,-1.7359371682726105e-05
2002-12-01,-5.0661871062394884e-05,8.353547824760587e-05,7.4884737651867275e-06,-8.297414606204257e-05,3.7051672273621146e-05,-3.9956724266074735e-05,0.0002505249904061202,2.617054801588847e-05,-7.012790398209528e-05,5.3348105274349586e-05,0.00010836414592992242,-1.4497076223965765e-05
2003-01-01,-5.206240994503106e-05,8.30511979936426e-05,8.075050843202698e-06,-8.02035428932868e-05,3.697312238143084e-05,-4.237560430578601e-05,0.0002381622834946029,2.2780516826292024e-05,-6.798094036176232e-05,5.465418670892491e-05,0.00010883869958292073,-1.2269314001142364e-05
2003-02-01,-5.364362851236304e-05,8.48761204358315e-05,7.195362904726049e-06,-8.12676691566594e-05,3.679182482942311e-05,-4.142902463426818e-05,0.00026119767426280305,2.2927989991002193e-05,-6.943123490251047e-05,5.4743616695712516e-05,0.00010993095233957703,-1.1989722684436486e-05
2003-03-01,-5.176173860745925e-05,8.649499663575129e-05,5.797212341522259e-06,-8.265926589956507e-05,3.645517877115876e-05,-4.0634531873693225e-05,0.00025570807338226587,2.3451892058078084e-05,-6.983600214030791e-05,5.583258292784289e-05,0.00010861693348588948,-1.3613055885156533e-05
2003-04-01,-4.934500721448869e-05,8.520794413821176e-05,4.092874109131954e-06,-8.398596983170137e-05,3.815149456774918e-05,-3.862435720095155e-05,0.0003033236316696275,2.572629628481255e-05,-6.925076952662848e-05,5.655535758329468e-05,0.00010704233564990342,-1.5775003460130684e-05
2003-05-01,-4.968674737515871e-05,8.70094956127196e-05,3.7677347913423336e-07,-8.364843524759636e-05,4.120207001149474e-05,-3.778759405771116e-05,0.00031936891900841147,2.61890273177618e-05,-6.789783842124109e-05,5.759789097471091e-05,0.00010457920762791729,-1.630522622588342e-05
2003-06-01,-4.810689647475483e-05,8.738901165066706e-05,-1.1833775570182474e-06,-8.618953579571098e-05,4.305883750113318e-05,-3.583835811622913e-05,0.0003311973705422133,2.412163580413021e-05,-6.830767565752892e-05,6.0241683874257186e-05,0.0001041225193145769,-1.58651531099673e-05
2003-07-01,-4.7990464409092386e-05,8.510246886270184e-05,-2.5992936998971014e-06,-8.471355977235362e-05,4.6338608414334724e-05,-3.477536269184423e-05,0.0003621409268816933,2.3693657149684666e-05,-6.559452049645759e-05,6.213721823361743e-05,0.00010114589747809872,-1.7147886198817722e-05
