,zgv850GLB_cluster1,zgv850GLB_cluster2,zgv850GLB_cluster3,zgv850GLB_cluster4,zgv850GLB_cluster5,zgv850GLB_cluster6,zgv850GLB_cluster7,zgv850GLB_cluster8,zgv850GLB_cluster9,zgv850GLB_cluster10,zgv850GLB_cluster11,zgv850GLB_cluster12
1966-01-01,-0.022082862754475276,0.14316412675847756,-0.7137478025336015,-0.1709591001882905,1.3291109800338745,-3.6169664426283403,-0.04467544879050965,0.0678515805045204,-0.8615758327337412,0.41590140002672793,-0.034757582254188006,9.040116601520115
1966-02-01,-0.030251237131212284,0.17750032653856038,-0.701202718835128,-0.18351856298500396,1.1914676427841187,-3.6498538472435693,-0.030575859102797004,0.04484721201476357,-0.7437989115715027,0.33463237837689824,0.002952550570372232,7.537036471896702
1966-03-01,-0.01509804190836447,0.08793417401426466,-0.6597961877521716,-0.207180453494924,1.408158540725708,0.1239170404997739,0.11423193710915587,-0.052025278444301354,-0.4704415798187256,0.33333468876901223,0.03947026399505693,14.720006783803305
1966-04-01,-0.0172779178924304,0.03876880960381446,-0.49404900324972056,-0.2185093727512438,1.2945374250411987,5.060704187913374,0.33110399195488466,-0.19061035900748394,-0.14501959945146853,0.29301797879523916,0.11299954893793045,14.575619167751737
1966-05-01,-0.03541942492060799,0.015495850841296992,-0.4401842543953344,-0.199552413198303,1.065087914466858,10.156054930253463,0.6196343518318014,-0.24451284621243188,0.10418406042915124,0.32556940664033424,0.20565732360579247,9.772412644492256
1966-06-01,-0.028823961833750297,0.0041028870204787935,-0.6195420340487832,-0.21215136483555935,1.421949028968811,19.144957715814765,0.9560693451698791,-0.6827005618055102,0.17705047932954934,0.28001813859236047,0.2822601821186931,3.56108910507626
1966-07-01,-0.03857909255684027,0.017006897821614693,-0.5557937998520701,-0.22971544903321345,1.3940759897232056,22.138450362465598,0.9812987231193705,-0.7746915302366159,0.31848481068244344,0.30764428684945966,0.30381617157958274,-1.8765782316525779
1966-08-01,-0.04676945670474088,0.03885796469687229,-0.5135081316295423,-0.1817704804363798,1.3471497297286987,18.472426587885078,0.9417649279249476,-0.7659072887169923,0.2364945411682129,0.33297453869561683,0.2610901933769847,-8.639860815472073
1966-09-01,-0.043973113601930965,0.07847391050401611,-0.5413305759429932,-0.17349030822515488,1.1677725315093994,13.24980692429976,0.5875468888181321,-0.4853711721482971,-0.033447676553176,0.35352241553244046,0.17953958189071612,-6.5073370933532715
1966-10-01,-0.02271279750970035,0.05343579969818319,-0.6236866273378071,-0.14381822290234877,1.035507082939148,6.747947497801348,0.3468600359368832,-0.23437082207818546,-0.40883854031562805,0.3360313958809024,0.10059815723189088,-0.3534256998035643
1966-11-01,-0.019348938652319195,0.07788707071275852,-0.5684105346077367,-0.11563780183186297,1.0070316791534424,-2.928693728013472,0.22259755654537933,-0.047909335491243106,-0.595702024606558,0.2854386252946541,0.019288410670882047,2.353839741812812
1966-12-01,-0.012351397066293828,0.12178725762227874,-0.6344866752624512,-0.1747050765352171,1.1246843338012695,-5.370599031448364,0.047381590814032454,0.045277288472148736,-0.7748090991607078,0.3591136060288695,-0.04414930224938448,6.903777519861857
1967-01-01,-0.006285692690504798,0.13621719322394374,-0.7921006805018375,-0.19033970845649478,1.3673624992370605,-7.765772125937722,-0.05444757878146273,0.09660160282687963,-0.9917308275516217,0.3762929654512249,-0.026948962815452455,12.810168001386854
1967-02-01,-0.013880873328367847,0.1562036025286907,-0.7196135897385447,-0.23447559749493835,1.4288533926010132,-3.7192388014359907,0.013619899115663895,0.04559720761444368,-0.79835077890983,0.3693686523398415,-0.027180518846698972,14.686214923858643
1967-03-01,-0.012289319302073786,0.10674141421543425,-0.6911103348982962,-0.25617119657700177,1.5118294954299927,1.5266120433807373,0.10498310340211747,-0.06221766133263638,-0.5715117087730994,0.4467132760853064,0.010042089351647816,11.206413639916315
1967-04-01,-0.013163210313232438,0.05626906802998253,-0.5722815739481073,-0.2720349239277058,1.6170071363449097,1.8440289930863814,0.26903900694339833,-0.03189110402629969,-0.2996186797435467,0.4500162039623886,0.11374274225429047,15.396708912319609
1967-05-01,-0.0301784074470516,0.023538811614190167,-0.7283691356056615,-0.23667512797429913,1.5177797079086304,10.472150282426314,0.5521784437463639,-0.3631513723185365,0.031089146549885087,0.37422497130808285,0.2668727665793064,10.5759600798289
1967-06-01,-0.035622016220218954,0.015144167393816643,-0.631795368696514,-0.2459953340594886,1.2893187999725342,17.509258877147328,0.9124166787938869,-0.6055436643636283,0.23942890648658458,0.34968703985214233,0.3494022154184275,2.209696670373281
1967-07-01,-0.04047720345099978,0.005060064870474943,-0.6629800169091475,-0.20063321915317756,1.524304747581482,20.310026949102227,0.9279630919720264,-0.7959568444551997,0.3452402124038109,0.35930010871809037,0.3012027808053549,-4.62284783522288
1967-08-01,-0.03729873035713461,0.025741446170196008,-0.6737160682678223,-0.1822013652226964,1.4033522605895996,18.968172506852582,0.9285196344903175,-0.893922464948305,0.2114431674663837,0.3427110673462758,0.3146974629787512,-9.879152642356026
1967-09-01,-0.03966963334560913,0.05693299044850305,-0.595930438292654,-0.17868040404358848,1.1401926279067993,14.59834250536832,0.7096426918151532,-0.6087019969599907,0.005531385540962219,0.33898527627108527,0.20083037833141726,-7.1259531709882955
1967-10-01,-0.01768250867531762,0.06479644740176438,-0.657100426523309,-0.18517191170668992,1.1491577625274658,3.9945816451852973,0.3851026930707567,-0.30020566683419997,-0.524012572490252,0.34285049091597075,0.1352988161839718,1.479592091507382
1967-11-01,-0.019133488624908098,0.09495972660347003,-0.5061804307134529,-0.14765453295873815,1.0739936828613281,-2.0529029044238003,0.1465636840526094,-0.04071224821915089,-0.6004069401667668,0.39498895162441694,0.020583415049301505,7.641602887047662
1967-12-01,-0.01726514956796404,0.16402354510269354,-0.5426742528614246,-0.2533568954858624,1.3558772802352905,-7.19451362436468,0.0058635157790589846,0.17018708194925192,-0.8173139278705304,0.39728452436259537,-0.07926907260404077,5.635499954223633
1968-01-01,-0.013534703198887872,0.2071700656591956,-0.8108343576130115,-0.2633626130027849,1.6042869091033936,-7.5099381533536045,-0.10322696192467466,0.14356690603242794,-0.9120987470333393,0.4487944064570255,-0.06912993808645149,9.420187605751886
1968-02-01,-0.008739728664906417,0.16287620610265588,-0.7122199158919486,-0.2107804518986921,1.1097325086593628,-3.4246485341678965,-0.11028767107649053,0.11253696057438291,-0.8285625622822688,0.343153894436164,-0.004866530815529269,11.366101106007894
1968-03-01,-0.022863133075845563,0.1289918484972484,-0.6645488739013672,-0.25676369483842226,1.5793266296386719,-0.7959824394096028,0.1091431588568586,-0.03401617488950631,-0.5428250019366925,0.39778338348279235,0.04233815111653056,15.16610516442193
1968-04-01,-0.027585434056674442,0.07534631164234817,-0.48327210702394185,-0.21689282577545918,1.4203704595565796,3.5142952745611016,0.3009342132730687,-0.0021342695319036924,-0.23610166632212123,0.3669801610903662,0.0745328381484331,13.945066928863525
1968-05-01,-0.027821443485678565,0.044420062731117455,-0.4707617195029008,-0.22609847613045428,1.505068302154541,8.238030563701283,0.5526966871099269,-0.2301305672372451,-0.023690777329298165,0.3521276179884301,0.12998540106034556,9.492032395468819
1968-06-01,-0.04267765284700921,0.05373372418333345,-0.5255549518685592,-0.23125656498748748,1.3261394500732422,16.457712650299072,0.8865859280241297,-0.4383278354792528,0.3281599512467017,0.27978833703721157,0.21275880984788717,-4.995315604739719
1968-07-01,-0.03524778981109268,0.015473383367617628,-0.5504030930368524,-0.1704346220635,1.481825828552246,20.1308857310902,0.9073173112057625,-0.6586092738478396,0.24402472262199107,0.29119103230902404,0.2759976702374081,-14.916125933329266
1968-08-01,-0.0246758045652974,0.024834913549138537,-0.5347241225995516,-0.20023129086513988,1.4216086864471436,17.815742709419943,0.9370410061897116,-0.5806079772716397,0.06767687316124256,0.3292256202854094,0.21898880774198576,-11.327253447638618
1968-09-01,-0.03366716592736927,0.0641921273807981,-0.5336738887586092,-0.20367485761153895,1.1895865201950073,12.956630099903453,0.7097343181041962,-0.4456096691704692,-0.046223149849818304,0.3441196973206567,0.16799603364170465,-4.76367109351688
1968-10-01,-0.029891421948638353,0.08666058673305593,-0.6547092136583831,-0.13926020197448183,1.130115032196045,4.435650326988914,0.46874979074965134,-0.29372986703411513,-0.48442233067292434,0.31700310770605433,0.11238674524911614,4.851395885149638
1968-11-01,-0.020129862860378118,0.09750670350309627,-0.547594522175036,-0.15659581900375788,1.1806542873382568,-1.034178313883868,0.11245636863911407,-0.09178582823752238,-0.544300560767834,0.3390797703969674,-0.0034938991437990998,13.65946928660075
1968-12-01,-0.020523094608137404,0.13221319709251175,-0.749026285974603,-0.17976241461077674,1.2672340869903564,-4.6006880023262715,0.032842192957375914,0.07842159523965328,-0.7645026766336881,0.368877964430168,0.0009890924597722153,13.120705551571316
1969-01-01,-0.02944485583254442,0.1530260629766616,-0.6960036252674304,-0.13271050726170422,1.1743320226669312,-3.9708142930811103,-0.06037074279911975,0.09944271558607129,-0.7918647848642789,0.36611133178726574,-0.041998461495305214,11.80479261610243
1969-02-01,-0.01636308469571472,0.1218133327083208,-0.7092952100854172,-0.16065100360600676,1.3285441398620605,-4.094694690270857,-0.036966658019004985,0.10338400713574719,-0.7376118348195002,0.37985761634639054,-0.017333254055661516,13.660713036855062
1969-03-01,-0.014133040994448958,0.08081714757046296,-0.6136726705651534,-0.16213135763269956,1.2447175979614258,0.4751148210330443,0.016337852092816477,-0.020003975522070425,-0.45286744832992554,0.3405083031927953,0.01888398275992205,11.474548445807564
1969-04-01,-0.023172829145601186,0.04084137708541766,-0.5856101763875862,-0.1901290822224539,1.4174624681472778,2.889439192685214,0.27931494281647057,-0.11936551563336817,-0.18366720527410507,0.36491561131399186,0.11040622281820275,10.326037804285686
1969-05-01,-0.030157773053510327,0.04451538447698402,-0.5658161012749923,-0.1962017359547928,1.2875583171844482,10.761139609596945,0.6257730595608976,-0.36914482223036144,0.08416755223431839,0.30326220344324584,0.18356743073740672,1.2312387426694236
1969-06-01,-0.03501041231637775,0.018360153192756187,-0.6095891877224571,-0.20986627787351608,1.4252934455871582,16.863692890514027,0.864803156954177,-0.5700094039451349,0.21639073124298683,0.2941775517385514,0.2758438244115475,-10.281701220406427
1969-07-01,-0.03194546182052475,-0.027571368628918232,-0.5881478911951968,-0.19109913254859018,1.6363633871078491,19.70555999062278,1.0551824848702613,-0.7363492754143729,0.3588441816660074,0.36114241133947844,0.2991037140058917,-15.772562556796604
1969-08-01,-0.03338321839059073,-0.029992650886209893,-0.48378009545175654,-0.16686546265101823,1.4423942565917969,18.097247860648416,0.9215104453107145,-0.6138311865184229,0.25224916063822234,0.3141559294012726,0.3005439328939416,-11.070705784691706
1969-09-01,-0.027769352901329043,0.046137994553764064,-0.6793143874720523,-0.19177420706045434,1.0995962619781494,12.961105866865678,0.7760500020169198,-0.5630252506811294,0.007749836032207196,0.33416275362499426,0.16410801083196042,-4.251980119281345
1969-10-01,-0.02546248232352526,0.08015204167725583,-0.5632576189543071,-0.17432712751333831,1.1193979978561401,3.2128978859294546,0.355209378485984,-0.2105264771432384,-0.4091052252512712,0.33398937495028386,0.0771395921663836,5.862452586491903
1969-11-01,-0.021293255001524396,0.13692621744020067,-0.7565825863888389,-0.18541442505160316,1.0070946216583252,-2.0053100856867703,0.1610084099972502,-0.14702609582791026,-0.6818271600283109,0.3238671810412016,0.0372769056581134,15.236420101589628
1969-12-01,-0.015389920234722488,0.14689729062478932,-0.6514962723380642,-0.21297867241941515,1.3073641061782837,-5.750553174452349,-0.04817626260696574,0.13944109280904135,-0.932512329174922,0.3725038688690936,-0.07007465546214303,14.830549558003744
1970-01-01,-0.01398507284978202,0.17074689491471245,-0.7411213297592967,-0.1975999717585376,1.1769053936004639,-4.003385522148826,-0.11439065825431906,0.1492213895063445,-0.9265775863940899,0.35196492051491973,-0.06808023899793625,13.14107444551256
1970-02-01,-0.007368430019304094,0.14751091673599545,-0.768587024588334,-0.22446146601291955,1.346835732460022,-4.877789454026655,-0.11750683188438416,0.07113433604788892,-0.8082891427553617,0.39019347702870605,-0.01610858571650677,15.59833288192749
1970-03-01,-0.004238825144652239,0.08382782191779482,-0.6554574715463739,-0.2309591952161711,1.3368921279907227,-0.10296484794129025,0.14777730437035258,-0.04403769987429811,-0.4973500508528489,0.3588883114642784,0.034000895657511646,15.527347723642986
1970-04-01,-0.018328161329056198,0.0554505991401957,-0.6332123279571533,-0.23559433270673283,1.543996810913086,3.803217140111056,0.3397914006354961,-0.08992679338430015,-0.28524458408355713,0.40593149720645344,0.09477336506554207,10.462542374928793
1970-05-01,-0.027155774435520877,0.04357683686053019,-0.6931706478721218,-0.23536597851847038,1.2333760261535645,12.622159177606756,0.6723271405443233,-0.37163796839020063,0.019800298345776703,0.34246026981072347,0.22329962487484134,-0.1955440060959922
1970-06-01,-0.041531746799226194,0.026649300713295958,-0.7018954502908807,-0.23695400870237196,1.4724204540252686,19.44264065135609,0.9508746101501141,-0.7235574050688408,0.21778421906324533,0.39779868770818244,0.36244097837181977,-11.726587348514133
1970-07-01,-0.034885113782471305,0.02528352801924321,-0.5703203301680716,-0.1782267980399679,1.2970348596572876,19.239859147505328,0.9448696324165832,-0.6873692425203995,0.2560059726238251,0.2848790042468759,0.27599909970926684,-15.18234411875407
1970-08-01,-0.04169884745036997,0.032430384979949364,-0.4964079354938708,-0.16544554840590134,1.1901583671569824,19.314436479048297,0.9313036152657043,-0.7128799045589609,0.1517389600093548,0.2832781828817774,0.26470581719348596,-15.764886803097196
1970-09-01,-0.02794884522920389,0.04301637846661444,-0.5668082990144429,-0.19405490306557202,1.1960749626159668,14.4750638441606,0.7726692138834202,-0.42373599580755816,-0.12631673079270583,0.2977910772210262,0.2019879949647327,-6.855224900775486
1970-10-01,-0.02911987605537551,0.06115130283197953,-0.5889981671383506,-0.1429530776670722,1.157216191291809,5.964005535299128,0.4413942390299858,-0.26421297184178527,-0.31148268626286435,0.354048597519515,0.09443073663427386,3.6449074745178223
1970-11-01,-0.02404891178209952,0.14651933305002562,-0.5895688659266421,-0.15384934491432103,1.0339272022247314,-4.854362119327892,0.10588894340586155,0.033491510600551194,-0.7673097803042485,0.3583633081346262,-0.01075493635780308,14.080222447713217
1970-12-01,-0.013467664850642566,0.1315782600967445,-0.7850466903887298,-0.2014147972718614,1.3444198369979858,-6.461960619146174,0.0742217723993545,0.06093547500215226,-0.8286050649789664,0.38106126374885685,-0.007999909982128545,13.867856396569147
1971-01-01,-0.013737338777395651,0.19317937208645378,-0.7985174655914307,-0.24049046037138486,1.2770291566848755,-8.064933256669478,0.022876682750722195,0.1290257408025679,-1.0292290265743549,0.3491538897400997,-0.0382545490770839,13.19042444229126
1971-02-01,-0.0047346234216713535,0.14892231617400895,-0.6394541890997636,-0.2827372585163742,1.5134522914886475,-7.0521251721815625,-0.10258041797800267,0.15300668408753168,-0.8012460286800678,0.38832300266281505,-0.028193517869641613,17.130589485168457
1971-03-01,-0.0217584959839445,0.12864549732326866,-0.665695353558189,-0.25671515613794327,1.522942304611206,-2.7448627081784336,0.08628164675641567,-0.014569073425772044,-0.6628777201359088,0.40835061522780874,0.054662617269990055,17.02633433871799
1971-04-01,-0.024515111331317938,0.08047501144198635,-0.5218463822415,-0.20646458705429171,1.3336453437805176,3.249741413376548,0.31281846000793134,-0.18006717445145193,-0.26416436983988834,0.36393912112126586,0.08649398832646914,15.444547600216337
1971-05-01,-0.02471991812309755,0.005694140184355612,-0.436761034162421,-0.22630617938569336,1.3463475704193115,11.483515392650258,0.5954549667683053,-0.3336264703755088,0.15094638264809662,0.2885443204250492,0.19516530121828235,-1.0200935105482738
1971-06-01,-0.040462068080633816,0.04299787507943846,-0.5829717611011707,-0.2273820798660888,1.6633036136627197,18.140874125740744,0.9428090871648586,-0.6185680627822876,0.2123286403142489,0.3322060052000108,0.2373662582317064,-14.776027202606201
1971-07-01,-0.051508241307409906,0.04189685337472503,-0.5641380109285054,-0.1940457364086245,1.4965497255325317,19.201655821366742,0.958714523213975,-0.7294917610329642,0.33463447139813346,0.35268379772295716,0.31191865198833996,-16.14425712161594
1971-08-01,-0.030810118610624073,0.010771110928408913,-0.5836978711579975,-0.1419286915391195,1.1773602962493896,18.144192478873514,0.938783237274657,-0.7320891103834054,0.17522963140016565,0.31391431073673437,0.2704001573282619,-12.895034419165718
1971-09-01,-0.027204331086202193,0.041296957686209855,-0.5735199702413459,-0.15919916789795532,1.0285983085632324,12.874838438901035,0.6557710627292065,-0.4055133447960509,-0.09544218962009136,0.34339293593265974,0.18596793200040973,-3.144663903448317
1971-10-01,-0.02757817306031404,0.08337053919757775,-0.5620359119616057,-0.16403231678194688,1.1424520015716553,5.425802144137296,0.44422095760386043,-0.21143038647835244,-0.517816050694539,0.3608084604388378,0.07513152153859305,3.7655846940146556
1971-11-01,-0.018490673785945044,0.14994042420491055,-0.6283462674994218,-0.24752511536000205,1.1561301946640015,-3.1373332847248423,0.1681799108677722,0.032371516938500565,-0.8396907723866976,0.40338005198807014,-0.004073863356309228,12.248183621300592
1971-12-01,-0.021691335258945108,0.12624361992475405,-0.7791689822548314,-0.2033963585730459,1.4783536195755005,-5.729303034869107,0.14711894253466992,0.07279070417785868,-0.8782583933610182,0.4118742757156247,-0.02241233244624942,9.99400085873074
1972-01-01,-0.01656030211440135,0.11865014126941338,-0.6223011016845703,-0.19151147638188035,1.2946127653121948,-5.453825538808649,0.011786882904298763,0.09621708116061252,-0.852400752214285,0.3574946925776904,-0.014230775982574669,15.114511383904352
1972-02-01,-0.008332991317680232,0.12212114918291271,-0.6265637121702495,-0.2369074028779249,1.3461143970489502,-6.361294876445424,-0.01409368966012559,0.20858696858647843,-0.8270178391383244,0.4367122029671904,-0.019167956820320946,15.14355606502957
1972-03-01,-0.011254191624136607,0.10879522754778316,-0.5700287066007915,-0.2612141251075463,1.2876654863357544,-1.138920946554704,0.09114550466233112,-0.024532019532342474,-0.58466381751574,0.3600500768325368,0.07312809263334372,17.755578623877632
1972-04-01,-0.02063834774607244,0.03611278094684899,-0.5112730829339278,-0.18137613097663785,1.2740131616592407,3.1389976089650933,0.23348153905665622,-0.09636526901117513,-0.19084291389355293,0.38847891522235556,0.10916976756307968,12.680929236941868
1972-05-01,-0.021471781352307123,0.007583620860727865,-0.4875695077996505,-0.20793796074194987,1.357600212097168,7.0269904353401875,0.6175018371419704,-0.4003208008170688,0.19875026093079493,0.3232472316652048,0.24032198585743128,3.092723422580295
1972-06-01,-0.04256109685901284,0.011569111844274534,-0.5987696898610969,-0.20259528069711122,1.2661938667297363,15.745887973091818,0.9639916267800839,-0.6723112343622486,0.30200536434467024,0.3416345866977191,0.2882566736188046,-10.755576027764215
1972-07-01,-0.04041005549848857,0.03541521607569201,-0.614762870888961,-0.20772241300246755,1.5505460500717163,19.051718711853027,0.9987992175081943,-0.7259088922554339,0.24564255888645464,0.3290389832414565,0.25830307845459427,-15.921190049913195
1972-08-01,-0.03655888672482353,0.026264406036381697,-0.5704762433704578,-0.16547479651501923,1.4324818849563599,15.930867195129395,0.8665677714855113,-0.6546715055832841,0.26640387108692754,0.2906011142691628,0.25763979918041896,-10.857586728201973
1972-09-01,-0.03247094671919387,0.047114476450343626,-0.6736839445013749,-0.18815700819746392,1.1904867887496948,11.032407934015447,0.7225129832612708,-0.4622108779602767,-0.030675031817876376,0.2636526604412032,0.23236188517753467,-2.81295743253496
1972-10-01,-0.02256116195534702,0.08146621620477135,-0.6619457194679662,-0.19014840487573967,1.1733039617538452,2.6047042825005273,0.35653795967710783,-0.10641582327689364,-0.41597243684988755,0.3295356010804411,0.06831463475083542,4.324349429872301
1972-11-01,-0.019191335508043514,0.08593654528779177,-0.680666910974603,-0.2195687842417936,1.3130242824554443,-1.6255923292853616,0.18989811552331803,-0.04554901134327684,-0.5829547001765324,0.42780824616307117,0.04490372768148433,13.016099399990505
1972-12-01,-0.02596355679567151,0.1401852460494682,-0.6393652840664512,-0.19097132302942824,1.3347411155700684,-5.994495478543368,0.012298484154521151,0.1724419739324722,-0.823300893490131,0.3693832847915712,-0.0070864972591406575,14.718541834089491
1973-01-01,-0.021666783588290675,0.15742492319932624,-0.8361943144547312,-0.1765251251273468,1.356505036354065,-7.917568358508023,-0.08885243788678596,0.18883253111036172,-0.8742094956911527,0.38353153428093334,-0.07085963071129003,15.109764205084907
1973-02-01,-0.01687855281272463,0.15017716890543847,-0.7950474086560702,-0.19074583762004726,1.3131085634231567,-4.681256684389981,-0.0477752113278876,0.005012778609011655,-0.7830365346028254,0.35769669491736616,-0.020681054136434267,15.743389394548204
1973-03-01,-0.012386307953517035,0.1056395997455464,-0.6500616826509175,-0.23190013026116324,1.524735927581787,-2.6995512572201816,0.06361492374475966,0.057755157071659825,-0.5320205940650059,0.3687649110301596,-0.032172962037716496,18.870815965864395
1973-04-01,-0.02372436960929543,0.04872291761251231,-0.5581010642804598,-0.21488952648932816,1.5454021692276,4.607844894582575,0.26047510352540526,-0.17375434211022417,-0.09852335716669376,0.3671373866620611,0.09665961734690638,9.779326121012371
1973-05-01,-0.030313678659553155,0.05869999560365333,-0.6145763397216797,-0.21552214490585642,1.3178359270095825,10.885963656685568,0.5909766288513834,-0.3921621702086758,0.000765286386013031,0.3499366465162058,0.20081364917893743,-1.9542944100168016
1973-06-01,-0.03707290125109161,0.026259447044845837,-0.6096441494791132,-0.22699971851266798,1.4983426332473755,18.376150998202238,0.9144200923595023,-0.6185166292906927,0.3005722566292836,0.3137250720966058,0.29791736931994905,-13.172915246751574
1973-07-01,-0.04052491896300103,0.04542748263077949,-0.521752583353143,-0.22336592073323297,1.4687238931655884,18.750691413879395,0.944145753028545,-0.7099870225073587,0.349994244483801,0.3070615781623809,0.29373048089964443,-15.494840674930149
1973-08-01,-0.03923210556226804,0.020959767054266002,-0.49754848605708074,-0.15769417657226814,1.3179397583007812,19.51882405714555,0.8894021840805704,-0.7226185619551252,0.24118407987631282,0.37838282888052893,0.2788590310617935,-14.87973928451538
1973-09-01,-0.0342663903502363,0.030946169437757177,-0.5413955136349327,-0.1625248902767408,1.0648552179336548,13.889735395258123,0.6728001731507322,-0.43467460243914613,-0.048687480963193454,0.34919646186906783,0.19533690065145493,-5.59258328543769
1973-10-01,-0.03133721028127356,0.06997396326183679,-0.6175034297140022,-0.16192550480854317,1.0336873531341553,5.459229512648149,0.38758998221539437,-0.3002880394738605,-0.2701357236275306,0.31807325536110365,0.14036251232028008,3.610160615709093
1973-11-01,-0.03392159697541642,0.14972353530167345,-0.6674837438683761,-0.17726352346725152,1.1831308603286743,-1.5815614299340681,0.1988474675949584,0.01903923464493013,-0.6243265821383549,0.4001275682058491,-0.014677481335955997,13.08361291885376
1973-12-01,-0.030042627558954788,0.19188759116391044,-0.7531994267513877,-0.22301192044234666,1.3006818294525146,-6.700477816841819,0.03757917896864262,0.08370225873071824,-0.8492839565643897,0.37968285748215974,-0.014622014985138248,13.43311733669705
1974-01-01,-0.0010970112975234856,0.12041678031285603,-0.8298168684306898,-0.20954724034813585,1.4700043201446533,-5.502609773115679,-0.025813600563622537,0.041300065360718494,-0.9742939472198486,0.40640114027945723,-0.000111676947495272,14.80169693628947
1974-02-01,-0.010770723440199586,0.13670839360030135,-0.6872814580013877,-0.21779191848195967,1.4142380952835083,-4.728210514241999,-0.11798080770259209,0.06705188485378391,-0.7442705218608563,0.3564422492121087,-0.0034825131838578127,16.52332941691081
1974-03-01,-0.004315718632248136,0.07859149215678077,-0.5663340342672248,-0.21253163147656645,1.3792005777359009,-0.2427114343101328,0.1037738820973863,-0.024307068402358623,-0.5105046813304608,0.3600638970488408,0.020320271412560414,16.779039965735542
1974-04-01,-0.030322078617227542,0.055360800461537796,-0.5499530465979325,-0.2137026642678214,1.6619796752929688,3.4422809427434746,0.35061186298410946,-0.1564541000855361,-0.15307775197120813,0.38757405442292575,0.1156526661023151,9.374828471077814
1974-05-01,-0.025112051493139397,0.023338559143875368,-0.4584848567059166,-0.21285819592045957,1.3417719602584839,9.580204703591086,0.5933681701092011,-0.36871850210736057,0.1159213798550459,0.3071402001087783,0.2082684163957141,-0.28738596787055337
1974-06-01,-0.02762770100526868,0.007821914081957506,-0.5627969064210591,-0.21921778861127916,1.2841532230377197,14.996289123188365,0.8469978545574433,-0.5537585333479402,0.3125138408862627,0.28368645943090565,0.2931769114247588,-10.240121020211115
1974-07-01,-0.02006339303696318,-0.0057756257665098005,-0.5746634382950633,-0.1882896773883554,1.4399185180664062,19.341184876181863,0.8663903525535097,-0.7013051022945995,0.33463868957299453,0.3154111751278893,0.27055915358454685,-16.8189181221856
