,zgv500GLB_cluster1,zgv500GLB_cluster2,zgv500GLB_cluster3,zgv500GLB_cluster4,zgv500GLB_cluster5,zgv500GLB_cluster6,zgv500GLB_cluster7,zgv500GLB_cluster8,zgv500GLB_cluster9,zgv500GLB_cluster10,zgv500GLB_cluster11,zgv500GLB_cluster12
1993-05-01,-0.19302669,0.051419616,-0.08449998,-0.08020534,0.038303565,0.025767852,-0.5342766,0.038303565,0.4964373,-0.5826784,0.6883033,-0.004874992
1993-06-01,-0.009982133,0.10562494,-0.14276786,-0.110035755,0.054437496,-0.5199998,-0.5037498,-0.0031339168,0.26371422,-0.46904445,-0.29853567,-0.003482151
1993-07-01,-0.090535685,-0.15832135,-0.15866956,0.16691065,0.08403568,-0.7002586,-0.49469623,0.24502668,0.3037588,-0.05617852,0.0009285688,0.024607133
1993-08-01,-0.06790175,-0.18141957,-0.55760694,-0.04445534,0.11769638,-0.681339,-0.48889264,0.0795089,0.2645267,-0.029714275,0.2656874,0.06871426
1993-09-01,0.052348185,-0.32883024,-0.31258026,-0.16482139,0.08716965,-0.14358035,-0.34449992,0.05339284,0.22517844,-0.20591064,0.74808013,0.0135803465
1993-10-01,0.045616053,0.16157135,-0.46974093,0.51686585,-0.086124994,-0.023910712,-0.6192409,0.073357105,0.3321963,-0.37874094,0.15298209,-0.057107113
1993-11-01,-0.12535708,0.23597315,-0.1302321,0.10783033,0.0941339,0.11908922,-0.54066056,0.019151783,0.34357128,0.09227677,-0.48146406,0.014857149
1993-12-01,-0.21078563,0.1557678,0.045383908,-0.12965174,-0.024607133,-0.13789281,-0.4816962,0.028901767,0.12094641,-0.029482126,0.5028212,-0.04863391
1994-01-01,-0.16806659,-0.050979353,-0.04894527,0.4251246,0.11696011,-0.074371375,-0.53293145,0.13615684,0.21103668,-0.095729314,-0.4637724,0.06750633
1994-02-01,-0.04958092,0.3545671,-0.008390618,-0.48271474,0.12471507,-0.06203971,-0.576537,-0.008390618,0.2603634,0.28667942,0.36537322,0.0006356478
1994-03-01,-0.17429602,0.2665928,-0.1926028,0.22692804,0.13488552,0.14874277,-0.49097824,-0.11111212,0.35342294,-0.1032299,-0.066616416,0.006102276
1994-04-01,-0.10666256,-0.08238061,-0.14467458,-0.19438262,0.28680652,-0.11785004,-0.62344825,-0.048182476,0.40656346,-0.01932385,-0.28629804,-0.015509928
1994-05-01,-0.11340046,-0.10323002,-0.10259435,0.14797996,0.048436742,-0.15891321,-0.4253789,-0.026443148,0.61264217,-0.25362545,0.008899117,0.07767677
1994-06-01,-0.08899139,0.17671151,-0.0640738,-0.23048773,0.03089273,-0.5785712,-0.44254145,0.0013984442,0.22514825,-0.22972493,0.18789896,0.086830184
1994-07-01,-0.037630655,0.04703827,0.11721438,0.2691354,0.09204252,-0.500513,-0.2596006,0.15649773,-0.02733307,-0.1156888,0.10551834,-0.0048309686
1994-08-01,0.078439556,0.07043032,-0.30117232,-0.27422062,0.17734714,-0.36308485,-0.08657591,0.20607862,0.21548632,-0.07182877,0.51805705,-0.088101484
1994-09-01,0.005466628,0.15052262,0.012331665,-0.27142376,0.16298139,-0.22425833,-0.5044541,0.15395512,0.33575183,-0.048563875,0.48131633,-0.13869944
1994-10-01,-0.090262696,0.07411711,-0.2304877,-0.24472637,0.12090115,-0.04004612,-0.6807841,0.084796086,0.32075033,-0.34172696,0.29786682,-0.04678405
1994-11-01,-0.07297294,-0.011696016,-0.13564831,-1.0306474,0.16679531,-0.055428933,-0.2523542,0.087211564,0.32456434,-0.12090115,0.30409622,-0.021612197
1994-12-01,-0.26341453,0.034452368,-0.17582157,-0.29799405,-0.13247004,0.19603536,-0.28057718,0.056573093,0.3522788,-0.41660684,0.22374983,-0.03724926
1995-01-01,-0.06294326,0.061884403,-0.13388677,0.10541525,0.13000429,-0.28000924,-0.40248385,0.046354495,0.22988987,0.2695383,0.31424564,0.037060045
1995-02-01,-0.08706168,-0.16965266,0.22777224,0.3841304,0.24494927,-0.28471532,-0.66966915,-0.045060325,0.34259957,-0.36848277,-0.85673416,0.19306524
1995-03-01,-0.1901239,-0.2616557,0.04129548,0.20565383,0.044236753,-0.033883475,-0.6664926,-0.023765486,0.3371876,-0.23012534,-0.103885785,0.024118435
1995-04-01,-0.07906141,0.040354274,-0.03423641,-0.020588923,0.015765226,-0.09012061,-0.6290796,-0.025530254,0.530841,-0.264244,-0.5727248,-0.030000994
1995-05-01,-0.23600778,-0.32059878,-0.09141477,0.055178285,0.1791824,-0.5100168,-0.75331897,0.029177431,0.52448785,-0.060237277,-0.44483823,-0.039177764
1995-06-01,-0.13976932,-0.076237775,0.20553617,-0.012706304,-0.08117916,-0.631315,-0.73131824,0.12871012,0.43507314,-0.17682938,-0.2554202,0.012588644
1995-07-01,-0.082590975,-0.055060647,-0.058590185,-0.6130791,0.0005882502,-0.3278932,-0.44130868,0.24200797,0.43636733,-0.24977298,1.1222723,-0.13765159
1995-08-01,-0.15906407,0.055413604,-0.03470703,-0.23071346,-0.0491781,-0.35707062,-0.18635908,0.08953237,0.2058891,-0.15129909,0.256832,-0.048825145
1995-09-01,-0.022471333,0.16071121,-0.06482568,0.4897809,-0.019530058,-0.18130007,-0.40871936,0.23518422,0.19412407,-0.25683203,-0.019412404,-0.0014118075
1995-10-01,-0.012000394,0.06447271,-0.1304749,0.20494792,0.11329786,-0.24094912,-0.58343095,0.14047523,0.31353968,-0.18165305,-0.10223868,-0.0254126
1995-11-01,-0.022824287,0.13859281,-0.12035692,-0.020000648,0.0812968,-0.1455342,-0.4695449,0.0025883198,0.15506396,-0.12671007,-0.44472057,-0.01623583
1995-12-01,-0.10176806,0.11012129,-0.16918206,0.2381256,0.21224228,0.16965266,-0.5390766,-0.029412735,0.109415434,-0.08070855,-0.4561327,-0.017059382
1996-01-01,-0.14263979,-0.28909683,0.02188586,0.23081931,0.09021552,-0.11502799,-0.46418375,0.0736739,0.14365777,-0.13996768,-0.62603724,0.02455796
1996-02-01,-0.24481621,0.1462026,-0.16363494,0.45387703,0.083598875,0.05891366,-0.4597302,-0.03550089,0.14149456,-0.06273098,-0.52793264,0.09161521
1996-03-01,-0.25868574,0.05535086,-0.004326272,0.58888215,-0.16732499,0.013233316,-0.5881187,-0.03308327,0.40654254,-0.18412113,-0.9736661,-0.04898869
1996-04-01,-0.23425499,0.03028388,0.10421231,0.17928591,0.23845401,-0.10713891,-0.6958939,-0.0019086599,0.35742655,-0.1215174,-0.20028105,-0.000254488
1996-05-01,-0.048734225,-0.15867242,-0.55694413,0.56292456,0.108665824,-0.027739052,-0.66179264,0.15345547,0.6397795,-0.18819292,-0.26861072,0.005344224
1996-06-01,-0.14862022,0.01845026,0.21784058,0.33299583,0.1288975,-0.5750127,-0.65352184,0.053314973,0.42384753,-0.13958594,-0.32701534,0.011960864
1996-07-01,0.054460157,0.33795834,-0.20066273,-0.12724335,-0.07545531,-0.61127704,-0.6187844,0.03931818,0.3127641,-0.11591868,0.3472471,0.13640487
1996-08-01,0.0343557,0.079018116,-0.20333485,0.34241185,-0.10077673,-0.6381253,-0.30512953,0.03626435,0.24481621,-0.14314875,-0.19111952,-0.018195797
1996-09-01,0.00229038,0.2113512,-0.13665934,-0.20651598,0.020995151,-0.18641147,-0.36455217,0.17699549,0.40985078,-0.19111948,0.3431753,-0.07418287
1996-10-01,-0.019722711,-0.0801633,-0.46596518,-0.28006268,0.21733162,-0.2048618,-0.5766668,0.050133877,0.26492062,-0.2234393,-0.12266259,-0.013360548
1996-11-01,-0.04644383,0.23120117,-0.2172044,0.2842617,0.030792886,0.10764785,-0.42130274,0.055859834,0.43555403,-0.39089155,-0.6514859,-0.022522071
1996-12-01,-0.2565226,0.40336138,-0.13869524,0.27484566,0.057005025,0.088306904,-0.58366525,-0.057132263,0.04440794,-0.12215362,-0.51024574,-0.021376884
1997-01-01,-0.107586786,0.21064357,0.027038265,0.63631916,0.08776815,-0.13929656,-0.52660894,0.039212536,0.13802251,-0.03185134,-0.89693415,0.3233266
1997-02-01,0.033974767,-0.25084704,-0.25636798,-0.1482149,0.074461386,0.24546775,-0.24291973,0.1255651,0.643822,-0.012457418,-0.91533697,0.054642774
1997-03-01,-0.13575754,-0.17284663,0.040911295,-0.051528357,-0.036239766,-0.25551862,-0.5962573,-0.23754029,0.5988053,0.033833217,-0.2552355,0.04572438
1997-04-01,-0.2860959,0.21078515,0.07318733,0.6981815,0.19224064,-0.42142877,-0.5996548,-0.051669978,0.22777255,-0.0032559156,-0.6780799,0.028453875
1997-05-01,-0.12372484,0.22111912,-0.07757578,0.5601591,0.070072986,-0.1892678,-0.6419817,0.09753592,0.48796272,-0.41477537,-0.62187994,-0.08479538
1997-06-01,0.09597874,-0.0021234513,-0.11055956,-0.48272496,-0.07814197,-0.4685688,-0.71800023,0.11508956,0.48484832,-0.28609592,-0.057615567,-0.042610027
1997-07-01,-0.1211767,0.15755796,-0.1442512,0.010617113,-0.1395797,-0.5867726,-0.3659366,0.08932535,0.10772834,-0.27562037,-0.0134483455,0.0067949533
1997-08-01,0.032276057,0.087201975,0.21234235,-0.06568456,-0.06738331,-0.4856977,-0.17128949,0.23697403,0.19521339,-0.18516251,0.25891608,0.1138155
1997-09-01,-0.088475965,0.14906433,0.04926343,-0.081397876,0.02902012,-0.23230252,-0.43629274,0.11466484,0.3302631,-0.052660894,0.5107541,0.012457418
1997-10-01,-0.116929814,0.3197875,-0.1796416,-0.22791414,0.19096658,0.0007077694,-0.4480423,0.040911295,0.3715991,-0.38122526,-0.42185345,0.013873053
1997-11-01,-0.08083167,0.16322045,0.0070780753,0.6089977,-0.024065446,-0.04246845,-0.5183984,0.040486597,0.07078085,0.2297544,-0.049971294,0.03057729
1997-12-01,-0.025339508,-0.1208936,-0.11905327,0.046290614,0.09427996,0.023074532,-0.38306564,-0.020101737,-0.020951081,-0.15132931,-0.056907725,-0.06993139
1998-01-01,-0.16454604,0.08075056,0.055173468,0.323246,0.14408436,0.04214134,-0.37537456,-0.041532326,-0.01510272,-0.479388,-0.32093173,0.030448962
1998-02-01,-0.014250088,0.02204504,-0.13470611,-0.09975071,0.2717263,-0.20278993,-0.732236,0.059679937,0.12727661,-0.15455881,-0.13823819,-0.13421893
1998-03-01,-0.03812208,0.16612944,0.0042628767,-0.21046309,0.21253352,-0.051884938,-0.3907209,0.03312845,0.39632344,-0.18671283,-0.46611232,0.07344284
1998-04-01,-0.14457154,0.34017554,0.10035968,0.19901419,0.21630922,-0.09341736,-0.47999707,-0.094757125,0.28354043,0.006577015,0.26222628,-0.012544965
1998-05-01,-0.23031577,0.020583535,-0.18452053,-0.6699984,0.24687997,-0.022897601,-0.47950983,0.07368646,0.46343288,-0.25126466,0.65075475,0.059192706
1998-06-01,-0.09073782,0.28183532,-0.06710949,-0.67633176,0.047622107,-0.9288143,-0.7349156,-0.059314538,0.32994476,-0.36185518,0.39766312,-0.021923255
1998-07-01,-0.0774621,-0.19645652,-0.09487887,-0.08075061,0.00073075294,-0.42884284,-0.8202944,0.092564724,0.4370032,-0.076487735,0.2085143,-0.01741681
1998-08-01,-0.07855825,0.41934282,0.23567477,0.39900288,-0.0116923805,-0.44382375,-0.6402802,0.11351366,0.6147031,-0.0521286,-0.17343721,-0.085865974
1998-09-01,-0.094269894,0.15869984,-0.21752724,0.18914881,0.112904646,-0.33359852,-0.4829201,0.016686011,0.1498088,-0.113391876,-0.6842485,-0.051154234
1998-10-01,-0.15687294,-0.010474396,-0.20729637,-0.15102673,0.057365797,-0.27939945,-0.6039852,0.1027956,0.30680355,-0.15638575,-0.03617332,-0.009865475
1998-11-01,-0.18756548,0.36148977,-0.18768728,0.09865453,-0.09877634,-0.34882298,-0.4363942,0.0023141385,-0.0253335,-0.13872537,0.1206996,-0.033006668
1998-12-01,-0.11400082,-0.31289327,-0.020461703,0.10109043,0.22678371,0.0767313,-0.12605858,0.08878918,0.19121933,-0.122039415,-0.41106063,0.066013336
1999-01-01,-0.22592747,-0.2978003,0.003339529,-0.021053696,0.11891683,-0.20051794,-0.23362294,-0.0143745635,0.23681727,-0.02250557,-0.2664376,0.057498254
1999-02-01,-0.21808681,-0.1817874,0.1395349,-0.12922587,0.07187281,-0.4716018,-0.6560028,-0.023522014,0.02497406,0.14998913,0.005662705,0.048786394
1999-03-01,-0.37925616,0.065338925,0.06461294,-0.3772234,0.21445684,-0.011470604,-0.66544056,-0.12762868,0.4236866,-0.18948278,0.32103187,0.040364932
1999-04-01,-0.27282628,-0.12980667,-0.123272754,-0.42789736,0.10802702,-0.0967016,-0.6596327,0.02047286,0.4800233,-0.2233139,-0.7602547,-0.07680954
1999-05-01,-0.19035406,0.037460994,-0.044720862,-0.3780945,-0.12762868,-0.374029,-0.621591,0.03383104,0.50833684,-0.21358569,-0.20618057,-0.053287517
1999-06-01,-0.036299407,0.107591435,-0.2308642,-0.33148614,0.12646711,-0.6043125,-0.86639416,0.051545143,0.426155,-0.22142634,-0.29475108,0.0014519691
1999-07-01,-0.0418169,0.17191394,0.14853714,-0.08450501,-0.03441183,-0.68809146,-0.38491887,0.016407322,0.078406714,-0.15129587,0.67182934,-0.057498254
1999-08-01,0.044720866,-0.05880499,-0.62246215,0.15899141,-0.038622566,-0.69535124,-0.24494842,0.036009006,0.47770014,-0.20153427,-0.1491179,-0.14940831
1999-09-01,-0.04806041,0.075938344,-0.23754327,-0.2905404,-0.060692597,-0.30186576,-0.207197,0.071872815,0.2857489,-0.11209254,-0.30346298,-0.06606491
1999-10-01,-0.1870145,0.006098294,-0.119062044,-0.057207845,0.049802776,-0.20734218,-0.5491373,0.13096824,0.3474578,-0.36865672,0.20966534,-0.06577451
1999-11-01,-0.100767136,0.0063886642,-0.16712244,-0.33221206,0.20226026,0.2808121,-0.49657583,0.06838807,0.07172756,0.04283333,0.944946,-0.07376038
1999-12-01,-0.23768842,0.2953319,0.11223774,0.39711532,0.08160106,0.17844786,-0.42412218,0.037460983,0.15187666,-0.3727222,-0.7537207,-0.05836942
2000-01-01,-0.12041907,0.43651915,0.1737744,-0.5421546,0.088701546,-0.038168527,-0.37926635,0.13439628,0.25279942,-0.19554658,0.037899684,-0.028492022
2000-02-01,0.0094077345,0.29580623,-0.086148,-0.65343475,0.15079263,-0.25320253,-0.3819542,0.043410003,0.4480772,-0.1583188,0.7059837,0.088835955
2000-03-01,-0.08130975,0.026207274,-0.05926876,-0.29741898,0.10765143,0.10025964,-0.5650019,0.120553456,0.47966033,-0.14662632,-0.08749189,0.05886557
2000-04-01,-0.30602035,-0.42522985,-0.3612572,-0.08762636,0.08063777,-0.07754669,-0.3648859,-0.033599067,0.2975534,-0.5309998,0.5713186,0.14595436
2000-05-01,-0.17740309,0.14232567,-0.07418676,-0.21207733,0.12848285,-0.39781302,-0.23761263,0.07472433,0.16087234,-0.43423438,0.10146918,-0.045425944
2000-06-01,-0.11504322,0.13600907,0.083863296,0.14662637,0.12969242,-0.739986,-0.8514005,0.042469215,0.14528227,-0.26368552,0.24634838,-0.08883591
2000-07-01,0.14770155,0.1592596,0.21570607,-0.1882892,-0.045157146,-0.64187664,-0.34176978,0.08534164,0.2890864,-0.103216365,0.18681084,0.020697022
2000-08-01,-0.05967195,0.072439626,0.008063781,-0.026072884,-0.034943037,-0.5887901,-0.2744372,0.2890864,0.51769453,-0.076202706,0.6327377,-0.0686765
2000-09-01,-0.05846238,-0.02755127,0.004838264,-0.14366956,-0.052280165,-0.19769692,-0.36004767,0.10711384,0.3083051,-0.082519315,0.39176518,-0.01599316
2000-10-01,-0.012095666,0.05510249,-0.098646864,-0.011289286,0.10429151,-0.07808423,-0.27336207,0.045022756,0.22188826,-0.039781284,-0.63327533,-0.032255106
2000-11-01,-0.1450136,0.34916154,-0.32255107,-0.21866278,0.04005009,0.0071229935,-0.59806347,0.028626407,0.43074003,0.02325058,-0.7661933,0.030239165
2000-12-01,-0.27605,-0.10402274,0.0579248,0.00013446808,-0.043141197,0.10214118,-0.35870367,-0.11423685,0.18425731,-0.27040535,0.29190874,0.006047833
2001-01-01,-0.17235942,0.4026932,-0.20218854,0.00493145,0.12701432,0.06988196,-0.40991002,-0.0034880757,0.20483465,-0.03223467,-0.5549661,-0.05484711
2001-02-01,-0.15768543,0.10271802,0.16562383,-0.047269534,0.06543164,0.036324214,-0.4172469,-0.028385783,0.4380552,0.07565534,-0.27231103,-0.07072389
2001-03-01,-0.23634772,0.18390617,0.056891847,0.15359597,0.038609456,-0.29901296,-0.39511567,0.08419514,0.3797199,-0.0018041611,-0.45260882,0.07084417
2001-04-01,-0.10476277,0.0955013,0.026701879,-0.68859583,0.09141185,-0.11594868,-0.5229719,-0.0026461363,0.33317214,0.048953436,0.12917939,0.0026461363
2001-05-01,-0.18883762,0.46475706,-0.14698061,-0.07770004,0.13723806,-0.045946456,-0.31934005,-0.057132386,0.54750884,-0.13374996,-0.06531139,-0.056651305
2001-06-01,-0.17175806,-0.020206833,0.20832281,-0.39896455,0.12990104,-0.45044383,-0.5797435,0.03572278,0.24392529,-0.029468298,0.039812278,0.00024051666
2001-07-01,0.01912433,0.1028383,0.03403888,0.1284577,0.05472684,-0.5555675,-0.22816877,0.08070705,0.3139275,-0.18619147,0.006976175,-0.24019663
2001-08-01,-0.048712887,0.2496986,0.016117359,0.09225378,0.009381747,-0.5328349,-0.4722143,0.12208295,0.39932543,-0.058575727,0.11546757,0.00084195135
2001-09-01,0.08443568,0.083473444,0.07649727,-0.25655454,-0.036083616,-0.17693,-0.4526089,0.054726817,0.17969647,-0.23851275,0.3490489,-0.023213815
2001-10-01,-0.0040894747,0.14192893,-0.10596557,-0.38489193,0.028746616,0.017079592,-0.54041237,0.10343971,0.34447828,0.04726956,0.028866911,-0.066273585
2001-11-01,-0.2628091,-0.19749768,-0.23959525,0.14565757,0.056891847,0.0014433383,-0.559657,0.07541476,0.036925554,-0.097425744,-0.25126228,0.026942432
2001-12-01,0.010945368,-0.5603787,-0.18546982,-0.0056530954,0.18859704,-0.05220096,-0.445753,0.115347326,0.26497412,-0.20387249,-0.49795395,0.0372864
2002-01-01,-0.044736315,0.18330356,-0.0012818336,-0.09113908,0.16945967,-0.11933956,-0.4044215,-0.06575856,0.191251,-0.3462258,-0.5304266,0.049735498
2002-02-01,-0.070757724,-0.19548106,-0.18112442,-0.002691865,0.040121652,-0.20509486,-0.6480998,0.16574231,0.010895634,-0.12036507,-0.69719446,0.0728087
2002-03-01,-0.20048025,-0.09229271,0.031148767,0.101265624,0.297003,-0.14574552,-0.5941343,-0.0006409168,0.2827746,-0.1393363,-0.23662825,0.012690246
2002-04-01,-0.2940548,-0.045120858,-0.007947445,-0.7780787,0.10011196,0.06870679,-0.6363069,-0.053581037,0.5958006,-0.25944504,-0.040249825,0.021150399
2002-05-01,0.0023073077,0.20804314,0.14613011,0.4856903,0.24598566,-0.21996427,-0.367248,-0.07473145,0.5538844,-0.48953587,-0.27803177,0.061400294
2002-06-01,0.16779324,0.10805936,0.33674017,0.0934463,-0.021278596,-0.6655329,-0.7209085,0.055503797,0.42147,-0.39057758,0.2885429,0.021791339
2002-07-01,0.392244,0.046530914,0.049863674,-0.004870987,-0.036788892,-0.8394791,-0.50043154,0.087293506,0.5382459,-0.23393635,0.33853474,0.06716855
2002-08-01,0.21599054,0.08152521,-0.21842608,-0.0124338865,0.0012818575,-0.65450907,-0.60054344,0.2898247,0.23496184,-0.21829787,0.30495048,0.057939313
2002-09-01,0.056785632,0.119724154,0.06832224,-0.16984415,0.07242415,-0.25611222,-0.33148462,0.0669122,0.32879275,-0.2026594,0.41031796,0.049607325
2002-10-01,-0.16702414,0.07062955,-0.29584938,-0.006024742,0.034481574,-0.21586236,-0.56029356,0.08203795,0.11523771,0.04794092,-0.43377572,-0.023073172
2002-11-01,-0.22752714,-0.077038765,0.11190488,0.58567417,0.015638495,-0.25624043,-0.39903775,0.0593493,0.06934772,0.19214828,-0.7392389,0.011536551
2002-12-01,-0.09972741,-0.018843126,0.09177997,0.017048502,0.1045984,-0.040249873,-0.5827258,0.024483204,0.23137268,-0.023201346,-0.1788171,0.054221965
2003-01-01,-0.29978037,-0.020708561,-0.07522683,1.0645868,0.35134035,-0.21032524,-0.49305987,0.0033809901,-0.07860784,0.062266447,-0.8256639,-0.005071449
2003-02-01,-0.030287981,0.08593328,-0.0084524155,-0.23892274,0.289074,-0.14749534,-0.4788316,-0.03874042,0.30104822,0.00042262077,-0.10579653,0.0060575726
2003-03-01,-0.24554387,0.14341001,0.08565154,-0.21610108,0.21257925,-0.25709552,-0.49362335,0.118756965,0.44023204,0.066070005,-0.52856016,0.030710602
2003-04-01,-0.1677812,-0.046488523,-0.14016986,-0.56490576,0.13566193,-0.17214838,-0.55532634,0.01620059,0.46516675,-0.22553968,0.60984457,0.02761135
2003-05-01,-0.13425317,0.07381811,-0.12016578,-0.23835921,0.05564537,-0.26089913,-0.46573028,0.03254194,0.6304123,-0.4045909,0.37500724,-0.044516277
2003-06-01,0.07607212,-0.015637016,-0.1634142,0.7045121,-0.0060575963,-0.5860369,-0.78551483,0.11551686,0.4536151,-0.13129477,-0.47037917,0.09579458
2003-07-01,-0.15862441,0.12016573,0.13749328,-0.38641804,0.0033809661,-0.82242376,-0.67760515,0.015073585,0.25779986,-0.11579867,-0.109600164,-0.00690279
2003-08-01,-0.09100475,-0.21779165,0.110022806,-0.21525593,-0.06071682,-0.5519453,-0.2794945,-0.03535943,0.31950277,-0.0015496254,0.6721111,-0.028456593
2003-09-01,-0.031837605,0.14932671,-0.5112327,-0.39205313,-0.094385765,-0.30485183,-0.45939094,0.06663351,0.24526206,-0.11889787,0.6794365,-0.1931386
2003-10-01,-0.020285893,0.3037249,-0.034655094,0.15622959,0.059871532,-0.08903255,-0.8291858,-0.09466748,0.13552094,-0.3634556,-0.22976594,0.009438562
2003-11-01,-0.09438572,-0.067760564,-0.06747875,-0.44361296,0.072127625,-0.022821616,-0.5705408,0.042403124,0.14002904,0.06691527,0.15073538,0.011551666
2003-12-01,0.02535739,-0.042684935,0.17750153,0.010565567,0.1931386,-0.04014914,-0.44459915,0.1001616,0.26132163,0.12819552,-0.12749119,0.03944478
2004-01-01,-0.16538689,-0.35825643,0.06907475,0.2369155,0.07361434,-0.23691547,-0.5615546,0.14747405,0.25323334,-0.2282044,-0.58511126,0.06134529
2004-02-01,-0.23519781,0.52781475,-0.10661809,-0.13275118,0.108335756,-0.041837502,-0.45530462,0.06747979,0.23421626,-0.2994876,-0.43015307,0.04318707
2004-03-01,-0.23495242,-0.32059044,0.103550814,1.5209948,-0.06343101,-0.095821336,-0.5431511,0.08109845,0.33457714,0.007852221,-0.87355673,0.017790133
2004-04-01,-0.21802111,0.1328739,-0.037175238,1.0465504,0.104532346,0.10502312,-0.43493795,0.011655617,0.61602926,-0.27384534,-0.5160364,-0.042205572
2004-05-01,-0.116556026,-0.18158202,0.26856962,0.56817997,-0.0377887,-0.16342382,-0.62155026,0.08244803,0.57959014,-0.13827224,-0.22881787,-0.027973413
2004-06-01,0.0336172,0.041346766,-0.08858259,0.4280673,-0.046622418,-0.53873414,-0.6778653,0.08490183,0.47015017,-0.18747115,-0.6603206,0.029077673
2004-07-01,0.057664562,0.12048213,-0.08293881,-0.3075852,0.043800533,-0.7718462,-0.5492856,0.08993216,0.5936996,-0.14195296,0.28574628,-0.044291306
2004-08-01,0.006747985,-0.11778297,0.11900983,0.03288107,0.0052756905,-0.7766312,-0.35347146,0.27090073,0.34058896,-0.17385252,0.014600182,-0.018526316
2004-09-01,-0.067479804,-0.15606241,-0.023433888,0.28378326,-0.11471567,-0.27114612,-0.4887991,0.08158921,0.15434471,-0.06367638,-0.20673358,-0.06036377
2004-10-01,-0.08882795,0.23814234,-0.20820585,-0.14109413,-0.032144915,-0.035825633,-0.5788541,-0.044045903,0.26587048,-0.39371392,-0.5000869,0.012759817
2004-11-01,-0.14416137,-0.16121538,-0.07177396,0.23016748,0.062081415,0.20869663,-0.34292006,-0.01619513,0.27580833,0.07091515,-0.84681016,0.014354801
2004-12-01,-0.32108116,0.0842884,-0.10109699,-0.38021794,0.14526561,0.20881931,-0.5286735,-0.026991928,0.054597307,-0.030181836,-0.006257248,-0.027237307
2005-01-01,-0.13527839,-0.17081422,-0.04899635,0.09126244,0.0004038334,-0.051957704,-0.45873508,0.06366833,0.21038818,-0.11145325,-0.52065355,0.018844748
2005-02-01,-0.12047181,0.45052415,0.025305819,-0.20150423,0.008614743,-0.23030975,-0.5194421,0.034458973,0.19504318,-0.26248035,0.22061816,0.073225334
2005-03-01,-0.36733803,0.12666366,-0.06945638,0.8190737,0.15910354,-0.078205705,-0.7016977,0.11751048,0.34782025,0.19019738,-0.9037405,-0.024363566
2005-04-01,-0.18629381,0.03149762,0.124240756,-0.48000273,0.15331551,-0.28751707,-0.70115936,-0.057072677,0.4579274,-0.0059226276,0.24444337,-0.101223245
2005-05-01,-0.04711189,0.19423553,-0.05343833,0.043208323,0.03378595,-0.42239165,-0.5944173,0.07672505,0.47677213,-0.20217729,-0.17619842,-0.109972596
2005-06-01,0.089647174,0.027863264,-0.018710136,-0.63506806,-0.01574881,-0.65943176,-0.49615535,0.16085342,0.58728325,-0.17054501,0.2029849,-0.051688455
2005-07-01,0.09476216,-0.15075803,0.016556453,0.043881368,-0.052496076,-0.5687077,-0.4865983,0.16193025,0.26490325,-0.09664669,0.12908657,-0.07335993
2005-08-01,0.11481838,0.08318615,0.30218905,-0.25965375,0.0476503,-0.5326334,-0.53344107,0.19827372,0.35481977,-0.09906957,0.024094343,-0.05518819
2005-09-01,0.011576081,-0.09247389,-0.24659702,-0.33045617,-0.0324399,-0.26894155,-0.17512162,-0.010230017,0.21617623,-0.22088742,-0.13218251,-0.007941711
2005-10-01,-0.0026921034,-0.06595659,0.042804528,-0.022882914,0.117106676,-0.12276008,-0.50302017,-0.005653429,0.4237377,-0.15816131,-0.12639442,-0.05289991
2005-11-01,-0.061514653,0.075513646,-0.1580267,-0.113068484,-0.07093702,0.06097623,-0.49467468,0.025978828,0.3540121,0.3040735,-0.24296267,-0.003230524
2005-12-01,-0.15062341,-0.005653429,0.082513094,0.09758882,0.11279931,0.009691572,-0.49830905,-0.025978828,0.06366835,0.053976726,-0.28563264,0.07470598
2006-01-01,-0.162427,0.069906935,0.11836366,-0.28647628,0.025455952,0.07171597,-0.54672134,-0.05918183,0.17689952,0.11216126,0.07430035,-0.018865824
2006-02-01,-0.36374864,-0.15376939,-0.009303695,0.28247055,-0.19537759,0.12456612,-0.55537885,-0.0409621,0.34307373,-0.39695758,0.10957684,-0.048844386
2006-03-01,-0.34333217,0.20493972,-0.024034541,-0.650871,0.07998593,-0.21450186,-0.6588825,-0.011112744,0.23104176,-0.32743835,0.26605988,0.04845674
2006-04-01,-0.2601158,0.021320969,-0.042512715,-0.41789088,0.13606653,-0.14524102,-0.41957077,0.048844397,0.30960628,-0.41802016,0.8916041,0.04755222
2006-05-01,-0.16152248,0.06706414,-0.2911281,-0.45652708,-0.21954136,-0.23233394,-0.45936996,0.004910278,0.41491896,-0.08140731,-0.06628883,0.0029720187
2006-06-01,0.041091323,-0.059311055,-0.045226287,0.09755959,-0.09717192,-0.5097649,-0.79817945,0.09794722,0.44179636,-0.27264994,-0.032562934,0.012792587
2006-07-01,0.005297923,-0.11254887,0.14446568,0.42383504,-0.077272356,-0.57967186,-0.36491156,0.23285079,0.09187398,-0.07688467,0.40703663,-0.058018852
2006-08-01,0.1431735,0.31748858,-0.0007753372,0.42577323,-0.06254151,-0.59970057,-0.2248393,0.08412091,0.21915373,-0.07714315,0.1669496,-0.05155797
2006-09-01,-0.13063936,-0.05788965,-0.06344602,-0.08450856,0.068356305,-0.19990024,-0.4490325,0.12081881,0.28091988,-0.031399965,0.056080602,0.017056774
