,vws850-200GLB_cluster1,vws850-200GLB_cluster2,vws850-200GLB_cluster3,vws850-200GLB_cluster4,vws850-200GLB_cluster5,vws850-200GLB_cluster6,vws850-200GLB_cluster7,vws850-200GLB_cluster8,vws850-200GLB_cluster9,vws850-200GLB_cluster10,vws850-200GLB_cluster11,vws850-200GLB_cluster12
1983-08-01,16.83729558138135,21.25890817113386,33.65588651823419,11.099953230260326,11.968155096493378,49.31446789564667,8.716766321030022,19.912452090283576,9.142711086500467,11.343355756148224,38.605253945223346,34.82838268345657
1983-09-01,17.985034370722353,20.466042218893268,32.406350490470125,9.07774742938129,17.291512468564157,43.81758545294754,10.234773695058522,37.554934842709386,9.191180379287925,9.036600131325928,30.532573784594884,32.77732792779679
1983-10-01,21.53954030110687,19.914017897772236,27.26984485705497,9.171060583460287,34.71863364625382,36.66608636672812,12.748777165069288,53.3311757588983,16.299697487547665,10.625905398981791,22.62346290782489,27.224972226438442
1983-11-01,20.244665855318207,18.251030442634153,25.509914189025018,8.792121548868295,56.323994973365295,35.50676084370833,22.982466342841807,50.85662290723453,27.687746181293193,19.12824373446576,15.816630416778507,24.164441435530758
1983-12-01,25.55183304957297,15.391218111847827,23.822689682943306,8.697456296486267,68.19431903564197,31.18732741065525,27.12566158953905,55.28658918924463,35.87466388546069,22.33358625622278,17.582800498089107,18.216819717393545
1984-01-01,28.178018866860228,14.752802215967309,24.760149301548083,11.12537183325041,75.33743516957956,26.766653068419252,25.281524453620065,61.93245385318703,40.48608721074887,19.74665682499073,22.204794821782087,12.282930215887989
1984-02-01,29.974393872631467,14.26522716287448,23.370081171023166,10.944234153361696,73.31235363952507,26.673749048725796,24.912291508131347,68.89683529207568,39.00669436689828,21.121663856864235,22.08258892049467,12.368266955798981
1984-03-01,33.13588218328377,13.96434741168899,22.98270387235714,8.574778056333898,68.58802230541232,30.354290654481552,18.220040590134044,57.540669616963264,37.751377107547164,20.37742200905606,20.981418241179846,16.964706528413693
1984-04-01,29.912013793445205,17.01020565128281,24.6332231026092,7.533632158179623,55.871183586288964,37.41341026324885,17.15896662774565,48.94518909553532,29.964680947747166,14.841212522883783,17.20109483912947,25.234005328323434
1984-05-01,28.3601394112609,19.988597512398048,29.645581752459755,8.180359203253982,37.95372252874538,46.22177093266938,20.299286787128327,47.748545550756205,18.87656129602982,10.107640932759685,19.38828808298837,30.042582011020784
1984-06-01,20.746289780791116,22.30760878314376,32.48363301576196,9.827787298082034,16.610627730882683,45.869640147830836,15.593677573164024,30.546934232601476,10.17777047731657,10.260062214646487,38.36914889306717,31.7759038322314
1984-07-01,15.681218796465407,21.569473552537534,29.07515647301229,9.990418829924831,13.568045573091604,43.55179721363213,10.734279845907336,19.124292437480257,9.28060095238435,10.112510844111604,36.521594564142525,31.04578378243006
1984-08-01,17.53296084782163,21.984417684913414,29.337600580705715,11.375471014958716,12.204920204246053,48.937607134552515,12.046369840683298,18.86923181913931,8.058561695972577,9.015663416357329,39.10804715139342,35.2630387443437
1984-09-01,16.783872254767527,20.200199027290584,29.103990911290573,8.786494476936005,18.720492615348086,46.22186989637143,9.557725610956213,33.54585377368958,8.987998606642435,8.184680730295357,28.877650407250687,34.432678151054944
1984-10-01,19.346179664312928,19.312024018688376,26.63695099023202,8.885807786532125,42.819859757243925,41.679357943284074,19.454410628197387,49.98090000984629,19.099732123243207,11.885870351577655,20.344440632931647,28.064270054124698
1984-11-01,22.00437989316196,16.435908898048133,25.89729719687882,7.607510241201701,54.865578435749576,35.97862324301489,22.834065973154413,53.308223236941814,28.008091977399626,15.908774868887226,14.33731438939835,21.682214565119306
1984-12-01,30.1997464946571,15.63804117060024,25.013139542841046,10.300529521095992,71.54925901610042,31.076323859512705,30.571598217808578,62.53180846972252,34.521093099245064,22.834640126423977,19.705722257538515,19.273787943024494
1985-01-01,28.731476802277463,15.318843135129015,23.490945707410074,10.338859570358823,72.45733948745452,27.96028701273744,27.298292631966348,57.5704111317104,42.68333813216442,28.03379865369058,18.764286340915078,15.186904934259523
1985-02-01,30.91680372019192,17.263023325548307,27.023569015524345,13.020116225584145,66.64950385679015,24.417855503277146,37.41215815179956,65.43991017274115,35.4902976283919,24.611018842507654,22.52643538109257,12.760095945372953
1985-03-01,38.51864845344792,15.240619720534632,23.987086228091698,11.144421692033177,60.363950299732544,27.054512505711692,35.397246501493456,59.331015780523835,32.84612090244781,24.544594587891226,14.268292172396325,15.281127187757972
1985-04-01,30.539660622254928,17.02847823592543,22.717914064168298,8.02376253246735,50.36566133624536,38.54104520265302,25.642577190252968,42.31215840043692,28.51556417441879,19.813661828955812,12.108783094101817,21.41432231552864
1985-05-01,29.664175503197303,21.72291183582724,26.082518362463684,8.718314482172113,37.49489696929448,45.18870994601467,21.65728560987176,41.878553923334195,21.526037564218598,12.277057604483476,14.5275503213285,32.03429228683051
1985-06-01,18.992572418210344,23.517275103051098,28.690044156161687,12.447388883883203,23.66767985397792,46.58869543499764,16.443242278139373,40.77789234542702,12.037636458251423,10.977838115182236,45.12991875473101,33.95637596815237
1985-07-01,14.110767770151499,22.014737185298937,29.84398351346878,11.021869754070451,13.962596008241968,44.42719668209837,8.894709478406803,20.581473705604633,9.261915146218895,10.838464950316965,43.3934632660834,31.99737754980624
1985-08-01,15.41058244238742,19.403519842921362,31.2223905986384,11.802227585872048,12.382385553402216,49.75399511456192,9.454296936614954,20.140101998818704,9.913506220730397,10.520145435657932,43.564601709261794,30.78660167103809
1985-09-01,16.980725546808504,19.50336478527598,29.536535686440768,9.073944033086365,16.22553212811753,46.351279886908515,10.391654306359976,36.314371922096974,8.720478442970107,8.295952475832154,30.92932638618026,31.27332863114462
1985-10-01,20.643702714441883,18.615603553508024,26.732695071502256,8.880825720205264,36.34638596804371,44.49513179108044,9.7155606827127,49.730257479781734,18.76640231824287,11.950553729227252,18.097324350000278,32.399751902227926
1985-11-01,24.813352020534776,18.806643349335204,25.059579664410528,8.842930624647295,53.119938677618926,36.37944023154044,21.741022922603292,48.13024332355934,28.01067492122569,19.54485491962871,18.590772424184845,22.456749833754635
1985-12-01,25.487590993297967,16.29343627429044,25.197326819436807,9.205866040905997,65.9950094692825,34.568052491880856,27.257846203237943,59.81164808678155,37.85332301090552,25.522744193714356,14.391626473920455,18.85426457033575
1986-01-01,29.702410542972313,15.878641845629152,25.092241264897314,11.271611981186865,72.28806360708741,27.914618438152857,30.25856657666263,63.92875051474791,38.93636015167649,26.27356585070118,19.32759205496044,13.726982268807019
1986-02-01,29.927123002252184,14.873969177552611,21.62667115586096,11.040702381376306,73.2158275313587,27.1148081400511,19.097937861823716,54.92679691081027,39.120106237417644,23.865304141823064,17.806936879348704,13.126560864665672
1986-03-01,28.881791679064463,14.44880001102545,23.829469997968996,8.430548233179463,65.63231709122476,28.178085872083447,20.621537348672817,55.22124216560721,35.07958635251093,18.618842362396308,16.864519575759118,14.743938411469452
1986-04-01,33.006354982012724,19.04742574049587,24.65690605577947,8.766587225799778,51.988618191008065,36.534335504739744,31.34198965072109,45.981788722802364,30.90219083917217,22.32356869783399,10.560721257447302,23.23181465492443
1986-05-01,22.540732808462487,22.38093378825936,26.232904751691535,9.474533983163845,47.28889257517095,42.80667358015354,16.92754570616153,43.37122269467233,23.91049319280065,15.623689883035315,15.228850335161855,30.73845526168349
1986-06-01,22.37955976627088,21.607981141528438,31.54734548956599,10.277027429354606,18.845971549674992,48.91896014152217,12.366506765428245,38.381873006290384,10.252384257322138,9.8981020785916,36.386517512082385,34.297621911447415
1986-07-01,17.01125002005318,22.36785303959036,29.188784681690937,11.913165263020554,13.212985429369176,49.14355932731871,11.831315211224512,21.666572343859773,9.699602491405154,9.511156705227643,42.022486403084315,33.25909403911094
1986-08-01,15.39178581064844,23.253658544128793,30.019395593830165,13.596372220119623,11.63849141409606,50.68504778353317,11.271236730881837,21.52783904237588,9.290640810081888,10.293450004465559,36.31801812211489,32.964322395310006
1986-09-01,18.313614861753248,21.260925008355667,27.678364067163752,10.196558157561991,20.65261156871435,46.00353414675925,9.818264349402567,35.18930054686315,9.2036236684907,9.5049401431956,27.42936069507684,33.12207741618308
1986-10-01,20.12849094819609,18.578236122883844,27.16357757226187,8.177920762650558,44.57784750935298,42.35094576844754,8.288244266707522,47.23239246935233,19.68197811689024,10.662273537582177,19.237195026312765,32.221838839789875
1986-11-01,25.903791961573717,18.931786591117184,26.0870624520439,9.222613949949778,60.82541981611204,36.40896739559063,16.025755012697374,61.14030500459637,28.970968113915436,18.54974402671569,14.968683013265935,23.552330719864372
1986-12-01,26.250963852558822,16.151844186708708,24.124045349298505,9.9908593479264,69.85462952585294,34.31339502802895,22.721883697257994,56.18721316025535,38.52136966414446,25.22574125608816,13.0882117322085,20.221478530657723
1987-01-01,27.940791831597068,17.758428490707168,25.683583379942448,10.608736565156363,69.87911476747186,25.665134158652105,26.180603298564773,55.981635448322294,39.46893865259575,28.20275858931404,17.008772828025258,13.723912813791022
1987-02-01,31.068667089804546,18.171995022995798,22.53396359350696,12.197530121646354,69.12428688143417,26.727193801364283,23.305060043479887,56.72161610532845,42.109796526370765,29.579000198055365,15.67291559046239,14.534375140082274
1987-03-01,32.481822321480145,16.668780819264164,23.050070792174097,7.455198710706927,66.07119870021702,30.85109140961749,12.893594997795558,55.62652981045123,39.397021473559384,23.272848986961275,16.187207416827498,21.00250584250482
1987-04-01,30.210301791988964,19.282486554177822,25.379315457686438,7.414353649808037,55.22006861306214,36.5455530586727,14.00864503454372,47.87042602690795,33.39136724249484,23.013931154519657,10.430890003096652,22.80464752679049
1987-05-01,30.321138135559483,21.820962059334892,25.541177234781696,9.216059779558357,36.411848587248,42.22216803153393,10.710286524048808,38.22452116465989,23.244268886035215,16.152591379871847,8.585275012398935,32.711511127023
1987-06-01,22.715156081830063,23.551391258636738,28.50315358159538,11.570948209536876,22.66508493226488,47.159266529876724,8.908905424741633,36.357048111807025,12.116023538471461,10.921079332023066,32.38388939733887,36.09561477506966
1987-07-01,18.703126051045235,22.46898629225835,28.639925032798168,11.459786766525408,14.017421621376615,53.67376825804457,6.770206696379967,31.02452819525739,8.985916043756006,11.944780069187388,33.88129430798317,39.23981427859958
1987-08-01,14.830518954223301,20.265254305016178,30.034087796033717,10.12106510738644,12.888915027164561,48.94054509538591,5.706515555544901,26.025291022520573,8.246473779245388,9.576500482608571,32.64865010668045,37.73568449983772
1987-09-01,16.530901397825936,19.14579249429202,29.906894858606936,9.760216936294238,22.98059192086858,46.73261188823717,6.344831766978662,34.67499167339232,11.941407739451593,8.18819202492317,22.946317201861508,35.9142552287035
1987-10-01,20.35609744011887,19.04290750983364,26.888246589039177,7.814547604281702,40.52830423118353,43.237526906308716,6.5995258272937765,43.6523555493105,22.172036963388898,11.148818070413016,11.908777374593994,33.86821357738645
1987-11-01,25.84935452675102,18.268827992212046,27.3520595573521,7.690284499998416,54.084484658878175,40.83242724590247,11.620500021955511,55.49410535631193,29.799954998032522,18.48919659763057,17.866886527093374,27.876951574051606
1987-12-01,27.986417726311732,19.408568501166098,27.186707751918398,9.029906681404631,64.09107190331933,31.19727147667476,21.68398700094743,58.83285415492684,35.772595281252286,25.19997502830767,16.69378859500741,21.723568713904868
1988-01-01,30.194981927136464,15.219690952908932,25.45602033083806,9.606567584988852,72.77911536386439,26.422351320656333,26.63153038273836,62.613531890129046,41.22257517449193,26.047494291342083,17.986741602372817,14.564847066607602
1988-02-01,34.25320900436855,15.078130058612494,21.47611269414221,10.529570228065417,71.22796064765754,26.3337952069496,29.967933273336513,57.948871555872586,44.19716120600378,27.854450845564223,14.235893803399732,15.368692062934155
1988-03-01,34.61436742536218,13.92184642108288,26.08557476490781,8.54101141286606,66.59917369047103,32.45065874865245,24.078374784897395,63.74659162143855,35.46296425787765,21.445380330662214,15.830500518756988,18.71641224819627
1988-04-01,31.07760827334301,18.45897520953434,24.75563761930799,8.004389687969674,55.60307915148514,34.97344136873949,23.364304940298805,45.07936313467455,31.564180062234236,19.702792476811034,11.014039034740085,24.302283777027984
1988-05-01,26.133051582213824,23.60742783952177,29.298117321828638,9.995810570014244,42.13123907398891,40.87189766660939,22.75248725773294,49.001012303739905,22.062641055122022,11.979478209477243,24.330152733099826,32.660722120199
1988-06-01,18.505453900299756,21.828166050171184,31.472912033656595,10.030690118615764,20.690970020698003,45.219867219996146,14.08598994088509,37.89170150015511,11.312183910717643,9.961128338559108,35.78456226623243,33.17977803486857
1988-07-01,13.625407353179972,21.09559766248384,33.55847106047326,12.612902308780278,13.539542890054465,47.01100703111755,14.388385621303508,22.059690116423468,9.96931471707588,11.903765130566525,40.822274601801176,30.754663337314224
1988-08-01,13.831495279622294,19.11430763017524,35.00454887181629,10.962763100124713,12.382153423838652,48.772157230422934,10.156290308276823,20.375347187448984,9.772671868603217,13.040307294637568,37.65138636017705,33.44650844015974
1988-09-01,15.763083512091011,19.45081882984408,33.777394226891175,10.863013537092629,17.7549840110258,40.37405824217052,17.561202859496195,36.74639491893016,8.65642940070592,9.199154844756253,31.54639046343349,27.563510914103297
1988-10-01,19.095350448635138,21.301619021307733,30.046822106179903,9.31334052169393,38.19756199562745,36.3770640208798,27.829194873905227,52.37220980560241,19.08835066273186,10.428340033256795,18.11669269287689,26.88966304873664
1988-11-01,23.772643288201643,18.2629291508032,23.097855117066413,10.387683159707489,57.7873308421667,34.04068392820974,33.91325187274593,53.53330417915831,26.30980434599092,16.803718406379154,20.335982168409164,20.988074690867222
1988-12-01,26.26654011536912,14.857283114341817,24.460454763645735,9.890456667480299,68.24838299741326,28.409746889725294,37.315064119282006,60.110257185932255,34.84498115899142,21.205111489785146,14.764397339214604,15.802379376314274
1989-01-01,29.716437199615388,14.629252615466772,21.795748561910976,11.932003616407,72.53515603749531,25.6579981361604,38.119823812135294,70.4024243585803,36.360292507053444,22.60251363501552,17.62872331049393,12.693738132730344
1989-02-01,29.825397514691037,14.4909179639188,22.835257811942114,12.349405787632115,74.7425051054209,23.757390210022212,40.37099506682576,58.777882349709316,35.31120251447653,22.083127597843376,16.539974687159727,10.655465543622723
1989-03-01,29.35168996078322,14.503308320892726,23.72777378312076,9.525219185210398,65.0131576616143,25.898251069245422,26.443119214281136,47.021652043715115,33.555066278252596,21.813771530632145,16.035820533169172,14.661751732207035
1989-04-01,31.447053207489816,17.92358516072405,24.224207842870324,8.15039381560363,54.83881014845549,31.213523646192503,29.96545064880136,46.78190396257764,28.9038480582072,19.4183972598942,15.083312070779286,21.405714344861835
1989-05-01,29.070026759298155,21.40111485560469,28.2545030770463,9.273476132644971,41.221364675409994,39.72777138938182,25.790773088726127,46.60362463969404,20.765576209714926,10.498768978043183,17.43701112418509,29.77301324259269
1989-06-01,21.33476964967244,22.9169315361221,29.490702105163376,10.630074760769466,19.650682726073487,44.88598614349763,15.699648684644762,39.357134210516875,10.225062351860624,9.803731747915634,38.23216355641239,31.97775044201741
1989-07-01,17.17671476542197,22.880544111485197,28.692171528536278,11.884390942933752,14.114690635428992,48.3313256852163,15.295257410851379,22.327385308402306,9.315159714085498,10.083911101624334,43.82214317770664,32.94721582155623
1989-08-01,15.824263050463436,21.211376869727104,31.4568844510534,11.81128317027252,11.136983886693463,48.12498215081272,10.026400775567543,20.167178558746297,8.858873740212701,9.699876942040417,41.05051341747381,32.27582145070264
1989-09-01,17.22360231610309,19.80293969182385,32.15957295837361,9.521003117114,16.09551819245832,40.92942789403935,7.688231189447748,33.997582580385455,8.593763841636578,9.051787098365308,32.189494329786,31.891906918963542
1989-10-01,20.874294583094944,19.01718251305392,29.714055701586716,7.862210467066112,38.5608962697652,40.23149755213805,20.104805013121045,46.54627092935781,17.788438709989297,10.094677428446495,18.746654809042763,27.726397779130647
1989-11-01,23.58988291412873,19.465052323409456,23.188031045829884,10.550913159935208,57.7986814525926,34.84996865176214,29.619725471824744,48.46201916432255,32.46695934040653,21.037336569803735,15.084019679949018,26.446571529833783
1989-12-01,23.377959181268956,17.44021617505553,21.766670170461843,8.718810915172456,65.44162355634002,30.325672926660406,26.659516709722904,47.66291980864258,38.194701148036366,26.107242120106633,15.922720905541503,18.013357942841704
1990-01-01,30.06103889160233,16.74375614051014,24.84947819518575,11.722868467062472,70.28380879698842,22.81143348992002,37.71680964229898,66.05971610704934,36.54723941945607,27.1308428241729,18.16419076939345,12.605338629995126
1990-02-01,32.331197024870995,14.792275056782493,20.525020063148105,10.47896965885888,65.62236307554235,25.13544931370528,25.75563425586269,46.907931199504475,40.78927300121174,28.813247971758308,15.601420120455817,14.799851392420102
1990-03-01,32.31694161678929,17.11361035789155,23.92823634027269,9.972051682542894,64.82509003758024,24.201190199709657,29.43179978405588,48.97205817007222,36.50811362744081,26.18237401033989,12.201681674818344,14.774651744933113
1990-04-01,33.990017939525124,20.258258807394586,25.483565088740594,8.22207218630884,53.419673554989814,36.497170967845584,23.031486493624847,48.439882492916276,31.508928143344885,20.72876290479611,13.273471768474934,24.969430269299743
1990-05-01,28.09541128927373,22.961038108212815,29.94405666224865,8.91001844376272,38.59418051564109,39.9086822921426,15.274975167566154,42.51690460114789,20.5470898543118,11.753227451591014,21.38908939777652,30.751337625228548
1990-06-01,22.77225426514207,22.91130742555581,29.383035762687083,10.396949146879058,19.773894601527417,47.02260564253118,13.082578147903371,36.32658675140077,11.007438911169857,10.511992954583253,39.0604517574995,32.812706621555215
1990-07-01,15.888215019623894,20.541299309632283,30.40576712757026,11.166890049595388,14.077724938403053,51.00753347521432,8.851819023436297,19.486069487118115,9.346846694781945,10.251467448172322,42.91792147870444,34.29216580375426
1990-08-01,16.906831957287057,22.927029162090083,30.13520829927285,12.45498050753265,12.731117313097092,49.07002459971403,11.191471653644449,21.68421014781806,8.680434403916953,10.057952286840134,44.40005974187636,31.871183444003016
1990-09-01,17.401312497070546,19.704186733413504,28.728041115893365,9.554637824824749,16.012889985859296,45.53895449980776,7.900658320753458,32.69655270316906,8.224536211400356,8.468967009289846,32.98894189114544,33.74515027450424
1990-10-01,18.26241245004197,19.32947141188241,27.372354065728068,7.471665933824005,41.395771405831745,43.01034668597096,9.945594722479129,42.796559621605276,17.636942630139206,10.630442565726744,18.30896588361944,29.38020008211197
1990-11-01,23.729802993504716,18.77388835211275,27.716166092245516,8.789394111019007,50.89433077440165,36.35900748963518,18.686959149717122,50.335330674917685,27.133637688895863,17.44908291288255,17.858810645155877,21.441787799364143
1990-12-01,30.395568506480455,17.0822841802509,25.53723717842279,7.920351559451075,62.01139154048972,30.434654716357528,21.132330055470213,56.92654788603633,33.377043436893096,19.038825880459758,15.677414313838579,19.72287160863697
