,mgu500GLB_cluster1,mgu500GLB_cluster2,mgu500GLB_cluster3,mgu500GLB_cluster4,mgu500GLB_cluster5,mgu500GLB_cluster6,mgu500GLB_cluster7,mgu500GLB_cluster8,mgu500GLB_cluster9,mgu500GLB_cluster10,mgu500GLB_cluster11,mgu500GLB_cluster12
1991-06-01,-0.66566086,1.3069168,-0.4948303,-0.24115296,0.4579029,-0.7989212,-0.65602744,-0.53850096,0.4010662,-0.10436096,-0.026652146,0.77259064
1991-07-01,-1.5358684,1.4282967,-0.41005707,-0.22413483,0.48423347,-0.73309386,-0.84580326,-1.0410382,0.037891008,-0.011238861,-0.019267272,0.6531372
1991-08-01,-1.7500492,0.19330788,-0.20165634,-0.08059921,0.7526814,0.79121476,-0.6913496,-1.2031987,-0.9174107,0.35161513,0.32464218,0.99544066
1991-09-01,-1.674588,0.8011692,-0.14032516,-0.5674011,0.43831483,1.2314564,-0.48519668,-0.21161118,0.123306274,-0.003211212,0.2157856,0.46560937
1991-10-01,-1.1909965,0.4180851,0.7863983,0.18656464,0.8117657,0.91933787,-0.987734,-0.69905627,1.0718647,0.36991882,0.07321282,0.08541527
1991-11-01,-0.23248367,-0.0908741,0.5246933,0.15381165,1.6578901,-0.37313002,-0.71800154,-0.4492325,2.2185483,0.12266388,-0.19106063,-0.0317894
1991-12-01,-0.8531887,0.27711755,1.4000393,-0.18720703,1.3859103,0.19170265,-0.7976368,-0.1303707,2.2708888,-0.03532219,-0.4415264,-0.78511393
1992-01-01,0.64342463,-0.21360931,1.5709047,-0.07109489,0.70575464,-1.6611526,-0.7794468,-0.07239342,1.6355069,0.106155396,-1.032986,-0.18926163
1992-02-01,0.10290909,-0.9099499,2.1922545,0.039605714,-0.48954868,-1.630962,-0.66972005,-0.18536606,2.529874,0.074990466,-0.94987947,-1.2420505
1992-03-01,0.03538513,-0.77684975,1.704979,0.33112717,0.849892,-0.45156592,-0.08635292,-0.19543,2.302955,-0.21296005,-0.95539856,-0.48370475
1992-04-01,-0.6067413,-0.45513707,1.1037563,-0.22302361,-0.14316368,-1.0021454,-0.50155985,-0.86287767,1.5997975,0.21945266,-0.39118385,-0.21003838
1992-05-01,-1.274189,0.934622,0.80476797,0.0055187223,0.08018456,-0.91384524,-0.7401659,-1.1212867,1.146608,0.114271164,-0.17432861,0.068173215
1992-06-01,-2.162713,1.8474934,0.041553117,-0.52947843,1.6144059,-1.8845012,-0.48467883,-0.7794468,-0.049344253,0.3613178,-0.054863356,1.0242211
1992-07-01,-1.2362068,0.7635399,-0.11719284,-0.16296616,0.36943358,-0.029217148,-0.37235546,-1.0781101,0.13310012,0.15095444,0.0074668885,1.2816559
1992-08-01,-1.9682572,0.9566971,-0.46357766,-0.37884825,0.60122263,1.6851763,-0.10063686,-0.8976135,-0.460656,0.005518341,0.0074668885,1.2125088
1992-09-01,-1.7624394,1.0771363,-0.03343735,-0.27009583,0.5044819,0.9310509,-0.33112678,-0.7791222,-0.25289002,0.30515593,0.20679168,0.3515789
1992-10-01,-1.6238201,0.49084663,0.5911587,0.06947174,0.6008976,-0.6054428,-0.7804205,-0.62232363,0.8557358,0.17757492,0.15452576,0.3207386
1992-11-01,-1.0868752,1.1586193,0.8846283,-0.012011719,1.4115093,0.22691956,-0.81677973,-0.35709763,2.2789319,-0.083430864,0.15874596,0.15257835
1992-12-01,-0.015258026,0.09901352,1.6387535,-0.3408657,2.0192246,-0.966436,-0.95604783,-0.27009544,2.6428466,-0.460656,-1.0109107,-0.09771462
1993-01-01,0.6974205,-0.2965046,1.5791886,0.31726304,1.0428776,-1.282994,-1.0298649,0.33678207,2.5963504,0.08675156,-1.1909752,-0.5741097
1993-02-01,0.4433624,0.8055504,1.6008762,0.14375953,1.4183881,-2.0962899,-0.079005815,0.0034080506,1.5110266,-0.27636606,-0.98432046,-0.097285844
1993-03-01,-0.31168595,-0.39564896,1.4348091,-0.14437905,0.65993136,-1.4140507,-0.55087245,-0.48518905,2.3215342,0.18744545,-0.5350712,-0.5799961
1993-04-01,-0.89075243,-0.20913315,1.274009,0.45978317,0.5576887,-1.4379075,-0.9338188,-0.45358697,1.7399887,0.10379181,-0.3501045,0.04957237
1993-05-01,-1.2721497,1.4698194,0.41237983,-0.13973197,-0.21347085,-0.73800814,-0.8148451,-0.64444005,1.3040619,0.36590576,0.10720024,0.0907795
1993-06-01,-1.6392949,1.267812,-0.40246505,-0.31819305,0.43220863,-1.2225777,-0.95643616,-0.422604,0.62461126,0.18031922,0.26459235,0.69804037
1993-07-01,-1.206157,0.60075456,-0.1044117,-0.28287202,0.33213425,-0.796875,-0.9022163,-0.70144844,0.08675156,0.15274505,0.23360977,0.9939251
1993-08-01,-1.2139022,0.91398966,-0.19023362,-0.23051147,0.2286522,0.61128867,-0.43902493,-0.6788311,-0.29061776,0.23422928,0.05019188,0.44584122
1993-09-01,-1.20027,0.7253052,-0.12083244,-0.18496704,1.1209542,0.34824562,-1.2247463,-0.5911499,-0.10534134,0.17753105,0.06103592,0.6490879
1993-10-01,-0.8913723,1.1621615,0.4836399,0.0963562,1.2238166,-0.3748909,-1.0794375,-0.6664383,1.3214123,-0.03655968,0.22245598,0.23082122
1993-11-01,-0.5192703,1.1153774,0.78974915,0.14933662,1.9094639,0.45978317,-1.732243,0.35661086,1.6179168,-0.1031723,-0.015491104,0.45451623
1993-12-01,-0.1697853,1.1054633,0.8783596,0.088610455,1.8444002,-0.84985507,-1.3709847,0.08148422,2.1508193,-0.397818,-0.41361886,-0.34173888
1994-01-01,0.043245696,-0.5430096,1.2807872,0.24906883,1.17121,-0.49813843,-0.8792206,0.25004464,2.8330796,-0.23443718,-0.98847276,-0.7660664
1994-02-01,-0.44416237,-0.8236187,1.464175,0.5088684,1.92427,-2.5609245,-1.3097264,-0.36840135,2.933878,0.30532074,-1.0404975,-0.8083366
1994-03-01,-0.81679076,0.19606896,1.7977844,0.1671299,1.2824132,-1.3324871,-0.48057976,-0.46562272,2.1518788,0.088767245,-0.6324272,-0.34498978
1994-04-01,-1.1884434,-0.025687408,0.77809715,0.26922876,0.5765007,-0.10079803,-1.2596521,-0.5745495,1.7308023,0.20159645,0.07218476,0.23768882
1994-05-01,-1.3591496,0.621047,0.42920533,-0.18468818,0.9728651,-0.36580008,-0.90263176,-0.3661251,0.95855826,0.15802535,0.22825928,0.54398537
1994-06-01,-1.6537406,1.4866108,-0.27995872,-0.19964524,0.0016254425,-1.2830635,-0.9000303,-0.40579414,0.24841881,0.013656616,-0.032515336,1.2368915
1994-07-01,-1.7334038,0.6906303,0.14957161,-0.40579414,0.6506359,1.2515233,-0.61616975,-0.8964535,-0.37132722,0.012030792,-0.1804615,1.0996758
1994-08-01,-1.7646191,0.6626667,-0.6750229,-0.14274368,0.069258116,1.4895372,-0.47440186,-1.1702347,-0.0994976,0.39864045,-0.23866424,1.0856941
1994-09-01,-1.6966614,0.78817713,0.08941803,-0.26305085,0.38303337,0.6425072,-1.2459958,-0.3401127,0.16322823,0.3895363,0.21102563,0.25427133
1994-10-01,-1.7308025,0.6707958,0.61616975,0.07348518,1.0678104,0.6799,-1.0509024,-0.36027223,1.1848663,-0.020159531,0.18761444,-0.0022758483
1994-11-01,-1.1637313,0.53618145,1.009608,-0.16257782,1.8917545,0.2474434,-1.054154,-0.57389945,1.6537406,-0.17038116,0.28808784,0.63535386
1994-12-01,-0.48480684,0.30694658,1.2681061,0.16160202,1.0869948,-0.97709197,-0.5495125,0.25199547,2.1785417,0.05397568,-0.49651223,-0.30239487
1995-01-01,-0.6303299,-0.48073044,1.4959915,0.29190904,1.4595463,-2.132569,-1.4300435,0.0100658415,2.993372,-0.16070633,-0.54424936,-0.4418556
1995-02-01,-0.79416007,-1.1419518,1.8896008,-0.22214241,0.84969556,-1.946872,-0.7976311,-0.15064049,2.5949035,-0.10794754,-0.88301694,-0.89343035
1995-03-01,-0.31516495,-0.77888757,1.7854717,-0.028809357,0.58728963,-1.2998813,-1.2315032,-0.5078041,2.407818,0.22630768,-0.15064088,-0.47552377
1995-04-01,-0.84587705,-0.20374641,1.0989116,0.21277085,0.4848957,-1.2117188,-0.59353715,-0.34709778,2.053084,0.2283905,0.26587716,0.013536835
1995-05-01,-0.7507725,1.138134,0.9014133,0.01423111,1.6372604,-0.69419557,-0.49912682,-0.7768051,0.72335166,0.21589509,0.026380157,0.7382771
1995-06-01,-1.734795,1.2023472,-0.1888214,0.08955078,0.8427536,-2.1978238,-1.2085947,-0.43040124,0.6223465,0.25754625,0.10759964,0.92015684
1995-07-01,-1.9145924,0.7688221,0.07775001,-0.14300385,0.5185646,-0.00034713745,-0.8129032,-0.95590746,0.08330345,0.12634353,0.34570998,1.0079724
1995-08-01,-1.9749867,0.20235825,-0.55362093,0.058659364,-0.021520233,1.760133,-1.3495163,-1.0895401,0.11419525,0.4661522,-0.016313935,1.0690616
1995-09-01,-1.740696,1.0905815,-0.30544585,-0.2089531,1.0180382,1.0652435,-1.2623951,-0.68725395,0.6331066,0.4369957,-0.0458168,0.83650553
1995-10-01,-0.6469902,0.88197553,-0.2627533,-0.23220825,0.7698631,0.41825256,-1.0187323,-0.7257816,0.6785763,0.42762452,-0.16799545,-0.12113724
1995-11-01,-0.559869,0.91113204,0.7452194,-0.5518856,1.5508333,-0.7924248,-1.0746148,0.0045124055,1.3474338,-0.05275879,-0.3561222,0.35577506
1995-12-01,-0.29260367,-0.6872536,1.7400017,-0.21589509,0.6973196,-2.3869922,-0.47031745,-0.10864143,1.86461,0.01284256,-0.96909714,-0.58069533
1996-01-01,-0.19164085,-0.25452843,1.4834793,0.080760576,1.6929935,-1.1064857,-1.2627118,0.16946487,2.8722966,-0.09002838,-0.4809227,-0.8622185
1996-02-01,-0.493169,-0.28233108,1.6433452,-0.118824005,1.2908455,-2.2993598,-1.5586132,-0.24029617,2.204698,0.6371479,-0.40578842,-0.641782
1996-03-01,0.42895812,0.033429336,1.5854229,-0.049978636,0.9452961,-0.9750851,-0.5590355,-0.33992273,1.8419371,0.13107033,-0.75200003,-0.49846458
1996-04-01,-0.6970566,0.57492274,1.2613876,-0.06586685,0.40380305,-2.1742473,-1.0800076,-0.6401272,1.9713528,0.11286621,-0.30483857,-0.44981003
1996-05-01,-1.1726834,0.7222115,0.2813385,0.09598617,0.64740866,-1.4768597,-0.33859903,-0.83342284,1.0621341,-0.026478577,-0.0033100129,0.49250716
1996-06-01,-1.8525288,1.3583664,-0.7126129,0.021183014,0.01522522,-0.61100006,-0.15953521,-0.8714859,0.8840637,0.17906341,0.09102173,1.0806694
1996-07-01,-2.110698,0.6950706,-0.14166184,-0.07711945,0.7255211,0.9313946,-0.94959867,-0.966148,0.12742957,0.1982605,0.11584473,1.3490989
1996-08-01,-1.4652752,0.5527466,-0.37897873,-0.17145081,0.74504966,0.7132748,-0.8367327,-0.8155495,0.07182388,0.24625397,0.12676772,0.8089298
1996-09-01,-1.3113667,0.7665634,-0.49813423,-0.11518326,0.9542328,-0.17939433,-0.6249014,-0.9300709,-0.61364824,0.38857728,-0.18733826,0.61066896
1996-10-01,-0.990641,1.0244019,0.1787323,-0.1065773,0.87545776,-0.15953521,-0.9790567,-0.4090988,0.7728523,0.021514129,-0.4359085,0.44716185
1996-11-01,-0.96052134,0.92014086,0.7602749,-0.51170427,0.974754,-0.2297039,-0.63648605,0.13735886,1.1531556,0.046669006,-0.11253548,-0.0661972
1996-12-01,-0.25883102,0.48224658,0.8536129,0.26876068,1.3206342,-0.12974663,-1.1356132,-0.187669,2.5773883,0.07480278,-0.43094406,0.07579575
1997-01-01,-0.13545075,-0.42588845,1.6514575,0.062841415,0.7680971,-2.696317,-0.924712,0.56166494,2.7839043,0.16931343,-0.7059067,-0.8166119
1997-02-01,-0.17126732,0.5896667,1.664156,0.45096055,1.1389583,-2.0936265,-0.85861474,-0.42165565,3.5034862,0.5138016,-0.34155732,-1.2978531
1997-03-01,0.8423344,-0.2669941,1.8149105,0.347744,0.5053356,-0.12991524,-0.28327447,-0.30281067,1.3216217,-0.25950545,-1.2652924,-0.3142067
1997-04-01,-1.2369652,0.049165726,0.9448994,-0.019535828,0.2809952,-0.6899525,-0.8074951,-0.58543396,1.1190968,0.45095977,0.44119185,0.19373398
1997-05-01,-0.82117045,-0.08205223,0.7599567,-0.027025605,0.42198104,-0.52454644,0.2627613,-0.74823534,0.88270915,0.29206544,0.38030434,0.50273055
1997-06-01,-1.999527,1.0966305,0.27057648,-0.6906036,0.9266659,-1.201149,-0.9680172,-0.524546,0.643391,-0.055027008,0.15140533,0.08009796
1997-07-01,-2.0115743,0.91201323,0.15987091,-0.09312286,0.36207008,0.0026046752,-0.60952836,-0.56915396,0.21847954,0.31583482,0.14391632,0.9969959
1997-08-01,-1.8237015,0.4783104,-0.015628815,-0.26276168,0.18689652,0.9224327,-0.6665093,-0.91494405,-0.56166494,0.29108888,0.4366333,0.49491653
1997-09-01,-1.7774658,1.0982586,-0.0849823,-0.028327178,-0.05470123,1.1783565,-1.5961052,-0.95303917,0.26634294,0.49100876,0.59129447,0.16931304
1997-10-01,-0.77721405,0.5001259,0.6697651,-0.03711853,0.8745693,-0.72544324,-0.9562958,-0.64957774,1.2968757,0.2109909,0.2881588,-0.1956871
1997-11-01,-0.8283337,-0.7068838,1.5225189,0.13284607,1.8194687,-0.501754,-1.0803502,-0.3952816,2.4566734,0.05600357,-0.15694046,-0.06316681
1997-12-01,-0.7199074,-0.45486754,1.5733131,0.16149902,0.44868088,-0.89377975,-1.133749,-0.5685028,2.6845953,-0.12926407,-0.402771,-0.18884964
1998-01-01,0.117134094,-0.52154195,1.9143928,0.8209213,0.28923646,-0.8219032,-1.2737529,-0.3687439,3.2139938,0.37103423,-1.8319404,-0.33733368
1998-02-01,0.10306511,-1.6644192,1.7622492,0.16326828,0.5578602,-1.3611133,-0.9992405,-0.40669784,2.231768,0.22968788,-0.61184657,-0.7243999
1998-03-01,0.16817589,-0.11320801,1.5979992,0.6419479,0.82223016,-1.3133434,-1.2279465,-0.559169,2.1951225,0.6066116,-1.1513844,-0.74403155
1998-04-01,-0.5935238,-0.13185768,0.9295486,0.24342957,1.5230726,-0.13251229,-0.7273449,-0.92398643,1.9268259,0.5797817,0.42436638,-0.37823257
1998-05-01,-0.70444185,1.1039413,0.4757355,-0.040571593,1.468105,0.4194584,-0.119097516,-0.55622447,1.1716697,0.40506172,-0.17799187,0.2574993
1998-06-01,-1.7589772,0.7489395,-0.0559494,-0.09913864,1.0417751,-1.2331817,-0.3834675,-1.0702407,0.7872208,0.14919892,0.36252707,1.0908535
1998-07-01,-1.6084694,0.96063197,-0.04253464,-0.024211884,0.65405387,-0.0,-0.19369678,-1.2128956,0.7891838,0.2725502,0.15279846,0.5212151
1998-08-01,-1.4579617,0.95605123,-0.62558824,-0.15999603,0.608902,0.8922489,-0.2555359,-1.2609928,0.3082134,0.15312576,-0.12793198,0.87294465
1998-09-01,-1.5417225,1.0584618,-0.6157726,-0.1537796,-0.26698762,0.86934566,-0.62689745,-1.0656601,-0.3644905,0.3065773,-0.1125534,0.768898
1998-10-01,-0.8389168,1.1729786,-0.1848629,-0.1233509,0.92987597,-0.034682084,-0.24833775,-1.0061111,0.6877548,0.2705864,-0.23295975,0.30854112
1998-11-01,-0.60792047,0.4407257,0.2257618,-0.43778116,1.4193535,0.6488193,-1.2001356,-0.15803298,1.4932983,0.031737518,-0.26764184,0.0778717
1998-12-01,-0.25782624,1.6467508,0.11549835,-0.15737876,1.8113277,-0.28367463,-0.95572394,-0.18878898,2.1702557,0.08016205,-0.5585144,-0.10306473
1999-01-01,-0.8590447,-0.9572689,1.2755817,0.0096557615,1.3431733,-1.7763588,-0.9532734,-0.26503867,2.2138722,0.04095459,-0.18346329,-1.0911205
1999-02-01,-0.09456138,-0.040288545,1.3471692,0.051942445,1.3042167,-1.4796883,-1.1357372,-0.30532724,2.3896766,0.59533846,-0.7381794,-0.6166481
1999-03-01,-0.42819062,-0.27369577,1.553273,-0.15749168,0.6159819,0.52341807,-0.88468283,-0.2906769,2.1619296,0.40455016,0.37158662,-0.8557156
1999-04-01,-1.1866806,0.6842394,0.5457264,0.08224182,1.6012199,-1.5945606,-1.093784,-1.0468365,1.1547161,0.3013317,0.056604005,0.46681404
1999-05-01,-1.2699219,1.202996,0.047280885,-0.25238648,1.1130959,0.107547,-0.63396186,-1.073806,0.85704726,0.1281906,-0.078912355,0.7498333
1999-06-01,-2.0816855,2.088678,-0.5031074,-0.0096557615,1.1766918,-0.9046608,-0.029633712,-0.7551605,0.32264137,0.04694748,0.0129852295,0.3306324
1999-07-01,-1.5902321,1.474028,-0.41820222,-0.049944304,0.55271876,0.47713622,0.5863482,-1.3438393,0.36226425,0.13884583,0.1028862,0.6655933
1999-08-01,-1.409766,0.5250832,-0.29933396,0.17214203,-0.4295227,1.0874577,-0.52441674,-1.0092113,0.11620407,0.3099884,-0.26603776,0.30299646
1999-09-01,-1.3631512,1.2169803,-0.28435057,-0.10688095,0.9689228,1.8952262,-0.7764702,-0.8187561,-0.2730297,0.19744721,-0.11387329,0.31698114
1999-10-01,-1.0817974,0.8397331,-0.0922306,-0.19445038,1.0974464,0.91398394,-0.94494975,-0.5403992,0.56970024,0.3456154,0.107213974,0.9609318
1999-11-01,-0.80543786,0.84439486,0.36958924,-0.16847916,0.5327412,-0.3589344,-0.3586014,-0.3745838,1.8832397,0.18479462,-0.0,-0.19078788
1999-12-01,-0.8044392,0.6089897,0.8440617,-0.25138742,1.0102104,-1.4803543,-1.1064365,0.083573915,2.1399543,-0.12319641,-0.8120972,-0.29367334
2000-01-01,-0.16733055,0.18138924,1.2306347,0.16733055,1.5927267,-0.8081932,-1.1222808,0.16698761,2.7067788,-0.15018615,-0.26196823,-0.68715286
2000-02-01,-0.64463425,-0.7862484,1.4963745,-0.031202698,1.4727151,-3.1189332,-1.3009269,-0.13201293,3.0585842,0.29351425,-0.4889618,-1.0012405
2000-03-01,0.021601867,-0.64086264,1.1671997,-0.1066391,1.05336,-2.0645442,-1.2998981,-0.30002937,2.771242,0.3809517,-0.6418907,-0.73961526
2000-04-01,-0.54828185,0.71698415,0.6028015,-0.13989945,0.81333655,-1.6753635,-0.7351578,-0.91037405,2.0179112,0.14161377,-0.11041031,0.087437436
2000-05-01,-0.87505686,1.6973083,-0.0013717652,0.03120346,0.48690453,-1.4833448,-1.0019264,-1.0125561,0.6593788,0.1577301,0.07852173,0.74270093
2000-06-01,-1.9123008,1.2350922,-0.38780898,-0.04080429,0.5565117,-0.6244038,-0.6710369,-0.9727806,0.41489753,0.00960083,0.027774047,0.3151165
2000-07-01,-1.8008617,0.73721504,-0.42929918,-0.048348237,0.03463211,0.62748986,-0.4639309,-0.9114033,-0.026745606,-0.035317995,0.1999054,0.335347
2000-08-01,-2.0268269,0.68098104,-0.85551226,-0.09498139,-0.11864014,0.9858109,-0.586343,-1.2796681,-0.14024201,0.18276139,0.11109619,0.76258886
2000-09-01,-1.4991173,1.2272056,0.11418228,-0.09223785,0.30620116,0.83116686,-0.44781512,-1.1222808,-0.2047058,0.25305328,0.20882034,0.5088501
2000-10-01,-1.2632087,1.5248344,-0.0085723875,-0.010286713,1.316014,1.0067269,-1.435683,-0.39569587,0.56028366,0.23076554,-0.26265487,0.52325094
2000-11-01,-1.0015835,-0.052119445,0.9875248,0.2413948,1.802919,1.1932598,-0.97723806,-0.47456056,1.4267681,-0.6826954,-0.24345246,-0.046290208
2000-12-01,-0.53113747,0.46015948,1.5642674,0.08297958,1.2577226,-0.9048885,-1.232692,-0.3956955,2.2654781,0.18310317,-0.74818724,-0.26505432
2001-01-01,-0.57555693,0.013916778,1.4536377,0.09112167,1.2740452,-2.6411998,-1.3174522,-0.5424221,3.1422029,0.12061157,-0.26541215,-0.88006896
2001-02-01,0.3714447,-0.48443526,1.2501881,0.6825832,1.6252775,-0.3320137,0.13353463,-0.5808586,2.566646,0.11497879,-1.0589978,-1.0626434
2001-03-01,-0.030815888,-0.49702683,1.490086,0.09774856,1.0424309,-1.2564834,-0.90856475,-0.66966057,2.161735,0.4711811,-0.46024626,-0.15838584
2001-04-01,-0.77768135,-0.16766396,1.0348091,-0.06096802,1.1627114,0.20013618,-1.1007484,-1.0059822,2.5192628,0.5798645,-0.36150438,0.2398983
2001-05-01,-1.7873077,1.3114879,0.1779354,-0.1842308,0.040756226,-0.8535606,-0.759457,-1.0649627,0.7978935,0.40590554,-0.24619408,0.46654242
2001-06-01,-1.5089734,0.9450134,0.1928463,-0.0135856625,0.08250618,-1.1842489,-0.42180997,-0.89763033,0.28330535,-0.003313446,0.12558213,0.8896778
2001-07-01,-1.7707405,1.1660244,-0.17164001,-0.09642334,0.036117174,1.6017513,-0.86648333,-0.9112156,0.0314785,0.0917839,-0.01789322,0.813467
2001-08-01,-1.8141472,0.97881126,-0.8548859,-0.1388359,0.31842843,0.94865835,-0.42479247,-1.0089642,-0.5878166,0.2551407,0.09874268,1.0855064
2001-09-01,-1.96193,1.4556255,-0.38204804,-0.020212555,0.9178425,1.3055236,-0.66170806,-1.1292446,-0.62923586,0.14082412,0.13287202,0.12823296
2001-10-01,-1.5497291,2.102754,-0.048377227,-0.033797838,0.910553,-0.3787346,-1.0341469,-0.77006036,0.96456337,-0.1000679,0.3873493,-0.037111282
2001-11-01,-1.1047249,1.0036625,0.711079,-0.43605804,0.83997536,-0.90856516,-1.4698737,-0.17296524,1.591811,0.040093612,0.16832618,0.11994896
2001-12-01,-0.38304216,0.9357357,0.6951744,-0.3161091,1.4161949,-1.0808678,-0.48012772,-0.123262405,1.860205,0.2475193,-0.013916778,-0.549049
2002-01-01,-0.15449905,-1.2723606,1.8191681,-0.3487877,1.543433,-1.8549172,-1.1458397,-0.4193535,2.3908443,-0.16475716,-0.96585006,-1.2509114
2002-02-01,0.013677597,-0.64535105,1.3932865,0.1352253,1.3528742,-1.4153576,-0.75011176,-0.24744645,2.4996467,-0.14579467,-0.75539625,-0.28848037
2002-03-01,-0.61488646,-0.8091755,1.4150467,0.2017498,1.0948582,-0.60773623,-0.69135857,-0.29407614,2.331781,0.21263008,-1.1421093,-0.7569504
2002-04-01,-0.8337334,0.6055605,0.775602,0.30868644,1.2471809,0.24900094,-1.0522703,-0.805756,1.5630172,0.037614442,0.38888893,-0.015854264
2002-05-01,-1.1442856,1.6550328,-0.055022813,0.001865387,0.61488646,-0.4591442,-0.65281165,-1.1520569,0.98170394,0.3490986,-0.1408207,0.22879486
2002-06-01,-1.3336006,2.2549977,-0.122169115,0.10227356,-0.019895172,-0.9605654,-0.8660633,-1.2717392,0.45727882,0.18776092,0.7243099,0.7302166
2002-07-01,-1.7545086,1.3920429,-0.2819519,-0.32143173,0.3456791,1.2381659,-0.2517988,-1.0790043,-0.4793499,-0.123723604,0.0671463,0.622036
2002-08-01,-1.346968,0.8694828,-0.209832,-0.10786972,0.43582955,1.9876556,-0.7442051,-1.0995209,-0.094502255,0.18247604,0.3382187,0.865131
2002-09-01,-1.3205445,1.079937,-0.5850437,-0.019895172,0.5309532,1.341994,-0.8657526,-0.89466286,-0.43396416,0.23407936,0.22506447,0.45354882
2002-10-01,-0.8691719,0.24371605,0.51665384,-0.17035255,1.3945297,0.07616158,-0.7967407,-0.82316434,1.3820953,0.325473,0.20175019,0.30899772
2002-11-01,-0.5999649,0.046318628,1.2969189,-0.055022813,1.2928778,-0.82192075,-1.2913233,-0.6002758,2.1032968,0.2132515,-0.77622414,-0.23097114
2002-12-01,-0.35842475,-0.014299775,1.6006317,0.6123993,1.3264511,-0.12683181,-1.1921585,-0.35345078,2.2652562,0.100097656,-0.7208904,-0.03201904
2003-01-01,-0.27420005,-0.11084671,1.4999981,-0.023336029,0.98627794,-1.8156846,-1.257885,-0.09042778,2.4661803,-0.19770965,-1.303585,-0.47709543
2003-02-01,-0.7260143,-0.24665031,1.312336,0.32703057,1.3534987,-0.74513704,-0.90071183,-0.11181946,2.011125,-0.03856964,-0.81644213,-0.9340954
2003-03-01,-0.99016726,0.55812377,1.5693581,0.22169343,1.3009923,-1.9544052,-0.81611824,-0.3882881,2.1041455,-0.22461052,-0.33675385,-0.6148437
2003-04-01,-1.2358452,0.65957105,0.99600106,0.14487915,0.48649463,-0.23757514,-0.8676521,-0.7205044,1.3933647,0.2437336,0.10566101,-0.19544068
2003-05-01,-1.8137398,1.0585552,0.68971366,-0.11441193,1.3197906,0.68258345,-0.84917754,-0.5299255,0.88515437,0.44533235,0.5821083,0.34842223
2003-06-01,-1.2339008,2.0195518,-0.22785187,-0.116356656,1.2199634,-0.89228475,-1.471152,-0.3163349,0.72082865,0.19252396,-0.05931244,0.7982918
2003-07-01,-1.9754722,1.0523971,-0.16108474,0.10663299,0.21132202,-0.65470964,-0.5817839,-1.1415279,0.13158989,0.24567795,0.031439207,1.6416355
2003-08-01,-1.921346,0.8576046,-0.6842033,-0.26156005,0.10825386,1.3100669,-0.7299038,-0.7350895,-0.45602798,0.18377228,-0.040514372,0.50464475
2003-09-01,-1.8996296,1.4179974,-0.3053154,-0.18344803,0.9671551,1.9028714,-0.73671037,-0.39736328,-0.3545803,0.23595428,0.09982681,0.43722916
2003-10-01,-1.9962158,0.2900818,0.20257072,-0.10566101,0.76555634,-0.013936615,-0.82584155,-0.4839016,1.1168953,0.10079956,0.10890274,0.27290344
2003-11-01,-0.5662266,0.32476196,0.9107593,-0.22072181,1.5139347,0.66735,-0.81838685,-0.31082496,1.9774173,0.07973175,-0.31601065,0.45959282
2003-12-01,-0.4566761,0.035004042,1.4043846,0.35133934,0.7149948,-1.3246524,-1.3022888,-0.15557441,2.1423907,0.20030212,-0.74805415,-0.5075623
2004-01-01,-0.10592537,-0.508572,2.0142226,-0.7375282,0.8424671,-2.3836448,-0.90727156,0.32139397,2.1865973,0.006907654,-0.9901703,-0.34310532
2004-02-01,0.46153107,0.03519859,1.2582722,-0.23389053,1.4543324,-1.7806606,-0.9273384,-0.35593492,2.758659,-0.25494385,-0.7901619,-0.7747005
2004-03-01,-0.056251906,0.5151512,0.58489114,0.049343873,0.8220711,-0.9046402,-0.61778677,-0.4809391,2.1471221,0.53883666,-1.3293278,-0.097372435
2004-04-01,-0.5539688,0.6523279,1.1993881,-0.065792084,0.12336006,0.5904835,-0.782925,-0.58357507,1.4477532,0.08717422,0.074345015,-0.25987816
2004-05-01,-1.5908512,1.0803047,-0.049015045,0.020066833,0.6793026,0.12204399,0.11085949,-0.8898369,0.9477337,0.32895964,0.092767335,0.91187704
2004-06-01,-1.5056508,1.4283447,0.12434693,-0.13915023,0.8145054,0.6473934,-0.2657997,-1.0217499,-0.16217728,0.108227536,0.28553772,0.6737102
2004-07-01,-1.7441463,1.0701069,-0.27237853,-0.23158798,0.39376488,1.1681372,-0.8575991,-0.72371215,0.057239152,0.14737396,-0.036843874,1.4849259
2004-08-01,-2.1494248,0.86648065,-0.47962418,-0.12368927,0.7082512,1.545454,-1.0161575,-1.1595844,-0.5868648,0.31284103,0.2352066,1.0733967
2004-09-01,-1.5247303,0.8372036,-0.069409944,0.030593108,0.44146425,2.1287003,-0.88819236,-0.6473934,-0.016777039,0.37830353,0.18158646,0.55462646
2004-10-01,-0.46120223,0.61679995,0.3996868,-0.35231552,1.867506,0.31777495,-0.8694414,-0.45824128,0.9819458,0.025988007,-0.037172318,0.41152954
2004-11-01,-0.552982,0.26283914,0.86549413,-0.092437744,1.7105925,-0.58357507,-0.7046326,-0.29705125,2.0500793,0.10756989,-0.57699585,0.043751527
2004-12-01,-0.6135105,-0.015460968,1.5128876,-0.21020547,0.76384544,0.03157997,-0.9010216,0.13289985,2.1790316,-0.28718224,-0.6668022,-0.15691414
