,r700GLB_cluster1,r700GLB_cluster2,r700GLB_cluster3,r700GLB_cluster4,r700GLB_cluster5,r700GLB_cluster6,r700GLB_cluster7,r700GLB_cluster8,r700GLB_cluster9,r700GLB_cluster10,r700GLB_cluster11,r700GLB_cluster12
1996-10-01,43.80798,41.168747,36.659317,17.942848,33.523514,72.131775,51.78372,24.83839,68.01895,42.08611,29.57837,54.979176
1996-11-01,23.316437,49.112244,49.832912,20.319286,38.942245,70.577576,76.509,29.684776,75.512634,53.133163,16.73206,40.399708
1996-12-01,19.758228,40.738277,45.21546,16.253223,34.545673,68.212425,69.77952,35.045467,61.220146,67.6433,19.72921,24.051619
1997-01-01,28.448633,44.00129,45.145885,13.197792,39.40806,69.9922,65.40557,42.97709,56.537422,54.150925,18.712967,34.63011
1997-02-01,25.04453,45.828686,36.304127,24.5481,33.878044,75.9098,69.3259,27.54483,48.14097,61.623783,15.515022,39.88635
1997-03-01,25.22925,42.40644,48.446083,16.588703,31.93025,62.484707,76.56621,26.52723,60.990463,67.26595,20.682201,42.64064
1997-04-01,34.890697,39.698334,49.64016,20.535416,34.003387,72.16924,66.29948,35.20076,67.45397,46.551067,23.146215,55.52477
1997-05-01,48.487316,43.399303,34.166664,15.762417,28.122076,67.21648,66.507286,50.192665,65.13014,34.151825,29.782896,58.15206
1997-06-01,57.028908,62.873936,38.443237,17.728352,42.93586,74.4238,63.078445,21.330364,65.75027,35.50093,23.868599,64.15377
1997-07-01,44.647804,42.579613,25.282026,14.957569,36.328865,76.058235,51.3653,15.795403,70.091156,27.668526,22.506298,68.397354
1997-08-01,44.31135,47.207478,32.09353,28.288652,39.323948,63.54189,55.298817,18.566181,65.58534,39.282715,40.70604,66.78601
1997-09-01,50.656113,41.7022,30.764214,14.926231,46.142048,69.080154,56.73039,18.93232,61.70955,35.34095,34.882454,59.520958
1997-10-01,35.876965,35.88851,40.0018,20.959278,35.466293,72.13461,50.12834,18.577728,67.92731,36.287636,38.46797,60.54351
1997-11-01,33.675182,54.49892,44.939728,18.0714,41.375645,71.94495,75.72508,32.466263,75.241844,49.67314,26.449713,40.252487
1997-12-01,31.085823,41.006207,37.36461,22.923565,34.803288,71.87732,67.42923,24.90929,67.36161,51.012356,10.816242,42.726402
1998-01-01,26.874104,56.65814,41.302734,15.759399,43.009254,72.200226,74.336266,39.11217,58.417526,62.450077,11.594688,29.880756
1998-02-01,19.236874,59.20884,54.688946,16.301258,37.06038,72.65287,61.372967,46.909645,46.37274,53.56228,22.539238,27.445698
1998-03-01,40.31979,56.720917,51.21147,22.084934,38.200264,70.06583,73.69033,40.36274,57.885582,63.63291,12.99559,34.808693
1998-04-01,28.569063,51.105743,31.935852,21.638893,38.43485,80.9443,69.90889,32.561966,59.68792,59.180756,22.023811,41.99162
1998-05-01,42.24603,48.74007,32.935318,27.125208,31.717789,74.665016,68.096634,41.192047,66.664345,42.399666,31.0289,60.01502
1998-06-01,46.808872,48.63269,17.484097,9.133198,37.476685,75.96845,64.982605,23.05301,65.50959,42.508698,32.48432,64.25242
1998-07-01,52.182854,56.26331,33.35658,12.077076,41.608353,71.389084,58.33823,13.301212,71.54437,21.48856,26.553614,72.550446
1998-08-01,49.823784,42.455833,38.82307,16.079887,35.19361,67.31854,42.96135,16.848072,70.89844,20.687336,34.248665,73.03779
1998-09-01,45.706985,46.16459,26.66595,17.323849,36.733284,68.44191,53.027027,16.962059,65.37083,37.825256,35.963448,65.7673
1998-10-01,35.527317,33.56473,33.521782,17.35028,39.886963,70.01792,47.714172,22.136147,68.973854,45.214687,26.134005,57.988007
1998-11-01,25.172535,31.972197,48.41958,12.438866,40.577503,72.28448,72.42159,30.743103,67.38462,56.894375,13.981838,57.621258
1998-12-01,23.375153,43.255405,42.78128,14.634384,29.796503,74.46347,72.185356,24.02274,63.110878,64.019485,28.288221,46.08199
1999-01-01,44.32656,52.880325,42.877464,22.996193,33.66547,63.644573,69.10202,28.727081,63.02891,59.38734,12.639656,35.582863
1999-02-01,19.53801,46.664764,36.07572,15.103939,33.904533,69.252655,71.12911,38.348427,57.67462,63.115692,12.117325,45.223854
1999-03-01,28.697609,41.839355,45.21403,17.109749,42.44028,74.41537,67.76263,37.118744,48.22029,63.631474,17.894062,29.200289
1999-04-01,27.659498,48.369297,46.124424,19.27275,27.937857,72.32605,69.547386,27.523594,60.04721,65.147705,21.987556,40.288742
1999-05-01,50.809017,42.84472,38.47778,16.566135,38.7545,72.79107,69.6309,27.127344,65.35074,56.793705,20.127472,60.95924
1999-06-01,39.411095,54.33597,29.92238,15.139961,37.248093,74.34496,52.308872,22.131645,66.85387,35.142403,21.962994,62.79804
1999-07-01,48.09749,56.215702,37.04342,12.423519,32.781277,70.88841,41.095978,20.648167,69.76844,27.138807,27.012728,74.16976
1999-08-01,47.955032,37.663994,29.71607,11.835693,37.667267,74.91805,40.382072,23.272913,69.38365,25.14282,35.56485,75.71055
1999-09-01,51.979755,32.06737,35.52719,17.993946,38.62842,68.72869,59.0091,18.174057,65.93693,47.478554,33.148056,64.28316
1999-10-01,57.743393,31.525393,44.377323,11.305176,32.784554,66.75399,54.010128,19.75742,69.07418,35.306145,27.521957,64.48292
1999-11-01,33.066185,35.428947,38.241997,18.221542,29.18719,71.91016,66.063,31.305983,71.19788,46.581257,22.082523,49.566235
1999-12-01,10.840157,43.175472,54.196793,14.740437,39.394722,65.68313,75.10963,21.355522,70.222,62.51313,12.222118,43.401432
2000-01-01,31.16789,41.223244,55.088253,24.08899,31.417183,68.2104,71.38763,37.212814,51.639988,64.8391,36.24074,30.751287
2000-02-01,35.9011,39.03315,53.818367,9.860916,31.408817,65.07501,73.58274,46.488503,55.407818,66.865234,10.5703125,42.146797
2000-03-01,26.280754,42.560055,53.137413,11.684597,41.106125,69.90694,60.636265,35.439323,50.545776,65.4548,16.11665,33.13044
2000-04-01,36.198914,51.879242,43.855034,13.419609,30.399937,70.383766,65.73254,35.75554,63.4521,59.030087,18.355263,53.876926
2000-05-01,45.725567,47.154396,34.462234,14.62257,33.294403,76.36679,66.84348,33.36635,62.754414,48.21849,27.495428,54.154663
2000-06-01,57.904087,49.182198,30.945368,17.404942,34.549232,72.53873,56.453506,16.32077,68.225464,31.460684,28.925932,63.86368
2000-07-01,47.3284,49.85311,26.565182,19.153332,39.133537,70.53435,38.42581,21.090786,69.65932,21.778435,25.241758,71.96485
2000-08-01,48.23522,46.4015,30.150644,12.002487,36.081795,73.27824,54.193142,21.197865,68.851204,34.59608,31.616283,67.997925
2000-09-01,55.747456,50.888763,37.887077,12.982925,41.5495,64.484406,61.20345,16.11163,64.15648,45.268806,25.57805,59.726097
2000-10-01,52.36444,42.17357,32.926323,7.378029,31.48076,76.36177,68.111694,23.187187,69.94709,53.31811,32.90792,54.65492
2000-11-01,27.18925,41.92762,42.220413,14.205967,36.317703,73.37695,59.078606,24.580881,68.28068,40.48206,18.448956,39.454773
2000-12-01,46.296093,49.996998,36.125298,11.73312,46.11038,72.45842,67.999596,28.437386,60.24476,58.19019,9.21175,30.829924
2001-01-01,27.907494,42.633522,36.43071,12.275734,29.770847,70.44489,72.07553,29.184887,44.562172,61.2587,7.4139366,14.604511
2001-02-01,24.071962,49.939613,42.790894,10.819206,34.45686,76.89548,68.253395,31.239098,53.33986,68.3438,9.796284,29.636913
2001-03-01,34.289444,44.79153,47.66609,22.059605,31.383078,76.733086,64.27556,34.99092,60.312794,60.763145,15.845074,34.9273
2001-04-01,34.945717,41.79811,55.661938,23.99495,35.699097,76.652725,68.09602,30.455585,63.865387,61.374218,23.22818,53.28796
2001-05-01,51.831432,58.504684,38.52845,17.551056,39.698696,76.01821,58.832825,26.102734,63.450195,36.460846,20.716919,57.295933
2001-06-01,44.41484,53.662975,33.134262,14.805412,32.260345,72.66317,47.460163,23.238224,67.573685,22.777824,24.756699,60.73134
2001-07-01,48.367565,50.612633,28.727839,21.862053,35.858143,72.371864,44.01304,18.088467,68.77072,18.830124,24.565844,69.674774
2001-08-01,45.9735,52.85435,35.26716,14.142441,42.74904,66.43524,49.723648,16.2971,71.29704,26.700415,37.651184,71.33388
2001-09-01,54.660786,40.8589,42.4795,12.022934,34.014877,70.190414,50.790096,21.026642,64.966995,37.64281,28.284182,60.495277
2001-10-01,50.066853,36.20637,40.746727,21.935715,33.547783,71.7926,61.898235,27.875683,69.681465,41.163597,30.125772,53.552483
2001-11-01,31.3881,34.79002,49.710255,11.991127,43.16089,71.784225,66.84877,34.366455,70.16028,44.647552,16.707272,43.825535
2001-12-01,36.708622,38.170174,46.122498,17.125816,39.012283,72.74521,64.83473,32.007545,65.475945,65.634995,20.03218,36.954727
2002-01-01,37.966637,36.070435,46.565777,13.451794,28.23078,69.90199,68.09632,29.07242,53.30057,62.97775,9.320717,35.287476
2002-02-01,31.421297,33.188408,33.70144,23.977316,36.672325,73.13442,65.98049,26.061295,51.64244,64.44139,12.139038,37.96496
2002-03-01,37.475403,45.133984,45.192665,20.025635,34.10549,77.08778,70.487114,29.513357,61.732056,64.93766,17.245876,36.157616
2002-04-01,42.726425,46.839058,38.15609,22.485165,33.1314,73.65081,71.77472,28.93997,61.500687,66.7953,24.473581,51.107613
2002-05-01,39.229095,45.809643,37.69168,24.02929,39.34646,72.882935,72.7421,34.81803,60.54504,51.102585,23.54979,55.288986
2002-06-01,51.365807,52.007935,28.478912,12.8448715,39.67171,77.23532,57.11645,19.05825,68.512115,21.931896,25.940582,65.58984
2002-07-01,44.56898,62.76147,40.360783,17.64993,39.919846,69.65721,62.808414,17.86118,66.18671,45.631927,25.420845,64.90916
2002-08-01,52.27451,54.837986,39.908108,14.595215,32.071808,73.41441,54.350105,21.279709,69.187775,37.797302,32.179108,68.606
2002-09-01,55.80369,43.74746,32.84806,15.160221,32.464127,70.31443,58.048622,22.015724,63.973633,33.87915,32.336708,60.78982
2002-10-01,52.20409,51.56364,27.523266,16.913914,36.709206,68.158356,64.08596,22.783596,68.82731,47.950626,39.700214,58.457706
2002-11-01,42.07759,41.72719,31.818645,9.780098,39.488968,73.61896,67.061874,28.561066,70.15012,57.42997,27.1058,46.072865
2002-12-01,28.200602,49.29356,44.485153,15.522358,36.18444,71.687546,75.89909,42.776726,63.188995,61.544277,29.070744,40.00535
2003-01-01,33.874046,47.50486,39.445637,19.584549,35.704597,73.087814,68.63694,33.05709,52.512096,57.75275,18.372707,27.96352
2003-02-01,26.705317,60.53775,48.302628,19.223236,44.996445,75.37881,64.92628,25.416735,52.545673,65.6569,20.590153,29.902786
2003-03-01,30.962748,42.00681,46.43051,16.518177,39.1099,77.202965,66.22445,31.181774,56.751945,67.47626,19.248817,35.010742
2003-04-01,45.92531,43.6631,41.456844,20.55658,36.329704,76.40199,68.49945,31.89481,63.626503,54.10284,21.400713,51.48571
2003-05-01,46.16512,53.260307,44.121937,15.149658,37.15145,72.413155,65.704865,28.201733,64.04378,45.408916,23.012238,51.36421
2003-06-01,41.36412,43.24743,26.820425,8.47654,38.825325,68.86716,64.451454,15.494984,70.33479,36.62387,33.213768,61.716015
2003-07-01,44.68309,49.05723,22.94669,12.9482,40.229015,78.9216,40.89409,26.869986,71.86639,25.731686,30.257706,67.81519
2003-08-01,50.83982,59.175625,32.48954,16.82993,38.780563,74.31885,39.94764,23.07299,70.942314,27.78606,42.825363,71.62498
2003-09-01,55.880634,39.177048,32.42719,12.529331,34.870056,75.45874,52.460938,16.68924,65.45866,42.190666,31.76851,60.368282
2003-10-01,55.77991,47.21549,36.946815,17.376698,31.890015,73.73691,57.86786,18.673271,65.54179,40.305756,37.87408,55.93339
2003-11-01,25.61338,43.50003,41.066753,14.702011,40.6271,68.71368,68.264435,29.023481,69.64414,60.531353,33.12264,51.39458
2003-12-01,33.05229,45.640736,33.392822,13.544529,39.484005,74.2501,73.57543,32.873238,61.68884,65.08135,15.949028,41.547974
2004-01-01,23.282763,53.4585,43.29097,7.1601257,37.12221,74.21608,69.26863,39.124786,58.407536,53.92885,21.269028,42.935417
2004-02-01,23.971546,41.17679,46.838524,16.65641,38.542828,74.34044,63.295986,37.474575,45.83883,56.414528,14.98069,29.13583
2004-03-01,24.210707,47.40613,41.599304,12.308464,32.57337,71.40673,66.2568,24.813393,48.76616,54.69257,13.654144,26.878149
2004-04-01,23.284357,52.3472,44.049908,24.017784,41.106632,74.95907,69.88726,25.805115,64.5173,55.2251,23.3864,49.204624
2004-05-01,29.748081,56.44323,36.32979,22.92402,35.671303,73.91792,65.60788,26.308947,65.98415,45.028873,21.296133,60.708267
2004-06-01,35.864223,57.983425,33.21432,17.188942,38.59066,70.7594,65.950676,15.7093315,70.8168,35.875385,25.395351,63.18757
2004-07-01,52.643757,57.085773,32.651497,17.783657,42.699444,72.674286,48.177826,20.44791,70.72592,25.747715,30.165815,66.44653
2004-08-01,55.73372,48.670498,33.83933,14.19305,37.91782,63.600517,53.496765,22.501503,69.82508,34.996864,31.654991,67.80178
2004-09-01,48.34205,45.60605,30.224808,11.088741,35.510265,74.30536,55.9378,18.450119,66.610756,46.561096,31.643831,60.59028
2004-10-01,40.680927,43.569992,37.331078,17.176186,38.63371,69.38343,59.691032,27.973507,67.09546,48.31335,29.04973,55.46586
2004-11-01,28.729256,53.99103,41.954857,20.534008,41.76831,73.22755,67.23417,28.587353,67.820915,50.276062,26.061813,50.161266
2004-12-01,25.556387,41.67424,43.408955,14.760662,34.3033,72.08435,70.36399,25.173729,58.42348,61.406616,26.479548,26.756975
2005-01-01,21.797443,50.200806,43.426456,18.911621,39.983032,74.4825,69.24562,35.572773,49.3856,52.75403,11.530758,27.686483
2005-02-01,29.985361,46.39706,40.97921,20.292576,43.224285,77.35201,65.72883,41.595505,49.964397,55.419746,33.8853,32.181522
2005-03-01,29.50765,51.0046,42.97483,14.755707,35.432556,73.722725,64.32831,31.400557,52.37414,59.538162,29.152222,35.51734
2005-04-01,24.939243,49.995377,48.38616,15.469826,35.43582,76.53355,68.11249,30.440245,62.32453,56.17952,19.762695,44.39492
2005-05-01,32.913574,40.73465,42.943855,22.532759,34.12823,78.75091,57.50504,35.71788,65.520134,34.545616,22.863733,60.77401
2005-06-01,57.17407,53.259457,31.082626,16.31601,46.326954,74.72868,45.898155,30.569048,71.12874,27.931046,39.404236,63.442993
2005-07-01,64.35439,58.82078,23.902304,14.390495,37.27492,76.94767,53.52032,12.584,69.16247,30.415789,27.849524,69.61898
2005-08-01,59.906635,62.546265,31.971199,17.900768,42.580273,75.37106,48.90137,21.826794,70.92983,33.65541,31.923918,68.77606
2005-09-01,51.938824,27.198992,30.552744,16.16438,35.931465,76.509094,47.962254,18.4388,65.5723,38.091755,35.038002,59.192513
2005-10-01,56.3018,39.092827,30.290247,15.319828,38.46186,75.34172,58.153942,27.785938,68.10759,48.674744,35.055935,56.172997
2005-11-01,29.603846,40.043358,47.856277,14.295933,36.140156,75.63519,70.68853,32.067394,66.13969,61.24031,21.76973,43.40689
2005-12-01,30.645676,45.934025,28.50984,15.036137,47.523674,76.53681,67.65923,41.179752,53.52032,61.059334,19.531178,40.92378
2006-01-01,23.992632,41.0857,51.339596,15.131603,36.16598,76.42417,71.823,34.391174,52.69508,70.14734,22.04392,35.987198
2006-02-01,34.734108,51.557384,55.71485,21.35968,39.52381,77.81703,70.353745,24.424957,54.86808,62.987976,14.957699,34.748734
2006-03-01,22.687532,42.166515,38.234962,14.244202,35.933563,75.647285,63.911137,33.531403,59.243332,52.014088,16.400948,33.219345
2006-04-01,29.885899,43.440735,49.32425,22.601393,42.686604,77.88692,61.617867,41.727688,59.444866,55.28415,17.255848,36.504036
2006-05-01,46.260597,58.17227,38.584396,20.613674,41.948727,70.40738,63.990776,30.063053,68.54156,39.011845,23.74884,61.307438
2006-06-01,55.98302,49.824837,25.239222,13.465694,33.747566,73.99113,62.256603,31.291765,68.25551,31.40066,25.419628,56.21056
2006-07-01,45.57635,52.703205,31.334023,14.952824,36.44878,74.05289,41.713062,22.61277,73.70345,31.748468,31.217003,63.482063
2006-08-01,46.839195,54.546272,41.526154,13.715984,37.623856,71.90102,41.895092,10.484928,70.100204,30.82206,30.924452,68.14987
2006-09-01,51.950703,48.94068,38.58602,11.09766,31.511179,76.14137,63.88188,16.75851,68.3644,41.529404,37.219162,59.23358
2006-10-01,49.322624,43.001907,40.750896,12.857838,27.943687,72.90544,59.52938,21.156517,68.30589,43.51062,40.609497,57.05083
2006-11-01,33.24048,44.290756,37.589725,18.351284,37.248417,68.15149,70.891716,23.956877,69.42734,45.012383,29.243912,32.741516
2006-12-01,26.279402,42.028366,42.43956,13.524204,42.031616,73.89686,64.45073,25.517145,56.46898,54.13833,15.916615,26.581703
2007-01-01,24.332111,41.247826,42.271896,15.021675,35.29109,73.67663,64.186615,21.28741,54.688507,56.492355,11.682533,25.600468
2007-02-01,39.664,57.47274,38.366524,19.130886,34.04538,76.03214,65.424225,29.42818,47.029842,53.93623,13.326218,25.610174
2007-03-01,37.704845,50.93683,37.615868,20.070827,43.420532,77.573906,63.892174,27.062958,55.27739,65.815735,23.596012,27.787733
2007-04-01,28.672668,45.292328,44.578876,16.694477,31.563677,77.45743,72.448715,30.630207,61.823006,61.60622,22.34869,50.969185
2007-05-01,55.37122,44.40254,35.65833,14.364845,44.365326,71.893814,72.3112,26.828377,65.58762,48.00376,25.220284,58.191044
2007-06-01,52.74391,52.302254,35.95924,20.89914,40.303032,72.811104,49.12004,23.003899,74.42405,22.978014,22.322803,60.84424
2007-07-01,57.270515,46.30507,28.163061,10.889812,44.889496,69.84891,45.505875,25.82534,71.90028,23.714111,31.77399,68.287735
2007-08-01,56.845036,49.781723,26.493492,10.893047,31.369541,74.83497,45.897385,18.690845,71.756294,38.64802,37.27613,74.52759
2007-09-01,47.52004,40.506874,27.02575,13.688606,37.763084,74.20888,61.21148,17.050396,69.06428,48.78839,33.619904,61.295605
2007-10-01,41.24621,41.24621,44.15663,10.135918,30.008972,67.44001,64.01027,25.86255,64.23353,51.850887,31.073484,55.64301
2007-11-01,36.630627,42.831654,39.146305,18.114906,40.9,71.68511,70.00422,24.249603,68.50128,53.994473,21.319767,53.28102
2007-12-01,26.896324,44.810223,47.963314,14.8744545,37.829414,70.79856,72.57652,27.45123,57.191246,60.688927,24.773771,32.47288
2008-01-01,27.209414,39.298367,47.45393,12.445087,35.813084,73.85246,78.92272,35.922623,58.329678,67.36486,9.230328,44.927933
2008-02-01,23.951502,55.38544,42.40857,20.90271,30.390978,72.46997,60.210068,29.426718,52.529167,49.588253,18.159294,35.766613
2008-03-01,43.61016,51.568226,40.777122,26.454268,34.89363,63.80655,66.51345,29.50638,55.184624,66.32591,19.005718,30.075644
2008-04-01,21.898506,45.941982,36.981483,14.056618,37.164047,76.05151,69.55561,28.032604,66.808876,61.619118,18.536034,54.251892
2008-05-01,43.2301,47.822376,46.803345,17.770931,39.265175,74.16614,70.23109,28.613483,64.87371,51.264507,31.05816,58.658287
2008-06-01,50.849594,51.827133,35.942535,17.219925,34.15011,79.24802,55.09666,24.900827,70.061806,36.780663,24.301691,62.087143
2008-07-01,47.02242,49.231426,35.029724,17.434021,37.905914,70.89827,40.594563,21.823818,71.43268,25.780447,29.55617,66.96322
2008-08-01,57.118126,44.018436,34.487015,17.775913,41.22855,70.24271,47.70454,19.7841,70.934784,31.107952,36.07033,71.27667
2008-09-01,56.47086,44.78852,23.48016,16.836544,39.29173,70.62775,55.163048,10.508266,66.64789,43.045876,33.698677,60.2665
2008-10-01,27.071661,38.143246,29.534595,11.407803,32.558495,73.799355,60.83742,23.958141,68.57807,49.667915,30.258205,53.420406
2008-11-01,32.684628,43.411003,39.139038,16.483036,33.081284,77.13859,74.820045,26.996977,63.011574,59.605953,25.111605,38.694252
2008-12-01,20.321827,50.499405,36.61138,19.742607,39.04776,76.795044,68.26273,28.465775,60.525406,52.417973,22.421295,36.6064
2009-01-01,29.080893,48.301613,40.09148,11.5634575,28.622253,65.42523,72.564125,20.13499,53.695084,65.582436,18.13675,34.283127
2009-02-01,30.852245,42.245304,55.947765,20.110683,40.92611,77.8555,67.10421,42.321472,56.281616,63.255203,24.13958,31.881348
2009-03-01,22.235334,42.45923,39.101273,20.399155,28.79566,74.89946,68.05228,33.002827,50.72122,65.101105,28.367813,28.69032
2009-04-01,26.881691,48.894764,42.974586,19.687698,43.74439,75.44885,69.54002,30.691803,64.69919,65.47223,21.345604,53.704807
2009-05-01,33.510086,57.62836,40.840214,18.29071,31.490776,72.38586,66.9146,34.39981,63.316788,42.76877,26.03572,59.9248
2009-06-01,63.37027,51.014553,45.27427,23.01648,40.673286,74.22203,57.59919,38.393055,66.83518,28.904243,29.403399,57.278305
2009-07-01,47.006725,53.913868,35.81949,15.117508,32.43074,77.544334,57.040073,18.389568,69.648605,29.946312,29.599495,67.906425
2009-08-01,53.883076,53.129482,31.328712,17.460945,40.342678,71.09421,54.37899,30.451948,67.342445,33.42581,35.87297,67.72653
2009-09-01,52.9739,60.394783,26.59322,14.83876,41.409058,72.14114,55.09693,25.551151,64.53064,43.734665,40.38968,57.46468
2009-10-01,32.581463,43.17555,34.5635,9.391808,32.47126,71.813774,54.98673,22.308262,69.53354,40.83049,37.936035,59.057762
2009-11-01,31.485914,32.737045,39.997482,19.789799,30.71449,72.88825,68.84639,23.3244,63.62471,51.20417,13.775623,56.55064
2009-12-01,34.803352,46.55781,33.20865,28.249508,33.36585,74.34844,67.17552,31.182856,54.5605,68.0377,15.874344,32.37564
2010-01-01,25.744576,49.529633,47.269157,15.909786,34.948994,77.522095,72.39868,43.889114,55.467278,62.3078,10.737122,34.361305
2010-02-01,31.600142,55.147167,44.136997,17.932228,31.646107,79.10788,60.938713,37.52958,61.285088,60.090008,22.367817,32.88551
2010-03-01,29.480844,42.22782,42.06859,22.111729,34.149536,80.11253,64.06267,26.93309,59.41203,53.13293,13.710049,32.29618
2010-04-01,30.155539,37.677322,44.775578,12.736584,37.17007,77.85206,62.145283,28.377693,60.994526,58.008465,23.10161,43.084732
2010-05-01,38.113987,52.670002,42.99937,15.005268,39.450245,76.427155,61.920387,32.480034,66.66131,39.33041,25.344027,58.409016
2010-06-01,52.7488,49.685585,31.862797,11.351078,41.024536,66.8386,54.29682,32.438995,68.67062,33.23353,29.255945,60.49384
2010-07-01,46.238235,50.74277,38.092648,19.306244,31.399868,67.03231,45.94439,12.06517,69.90018,17.88134,36.142433,71.53848
2010-08-01,50.711582,42.54793,27.394379,10.976795,28.05594,68.59675,43.281727,16.297203,68.31932,30.39193,40.891563,71.10346
2010-09-01,46.60103,40.374462,29.30191,13.311142,37.30304,66.85502,53.702564,22.065762,67.26049,43.816887,37.296474,64.30727
2010-10-01,34.34981,39.73588,41.29704,18.85809,34.218483,63.110542,56.567146,35.33805,64.85555,45.916485,44.273247,55.75784
2010-11-01,21.34182,41.46448,38.624523,20.813229,44.010593,64.51903,74.3768,24.889305,66.58087,61.342545,38.202633,48.101448
2010-12-01,26.548958,50.12225,48.49543,14.919903,40.62891,68.27171,65.80932,51.25659,59.37427,53.308582,14.127014,33.40754
2011-01-01,36.440018,57.43145,44.714153,14.880363,30.97765,69.35585,69.385155,28.463823,55.736572,62.56005,14.834774,32.044075
2011-02-01,20.43716,44.097095,57.752193,12.809387,24.733786,70.75604,70.79511,24.92916,48.85285,59.609886,20.556011,33.11701
2011-03-01,25.811605,49.468285,50.510284,21.628948,39.144333,75.63716,65.917244,41.396034,48.23742,64.00583,32.80441,23.730858
2011-04-01,31.436783,49.00264,38.455635,15.608135,40.87666,75.65996,67.68702,33.128403,64.261444,65.842354,21.262619,42.72621
2011-05-01,35.959717,55.472816,44.541573,12.573307,42.610615,77.120384,64.27935,32.807663,66.70852,46.52626,29.824936,61.57829
2011-06-01,45.507053,48.733997,37.48039,14.862453,44.14268,80.89113,47.27357,34.72885,68.68506,31.153488,30.367104,60.800045
2011-07-01,54.054718,59.05632,30.832747,13.849758,39.022224,74.025314,42.947636,18.965332,69.86708,25.373638,30.805069,63.996056
2011-08-01,49.578995,42.937866,22.70514,11.339188,32.231308,78.71107,44.220833,19.354454,70.14875,38.250492,36.95613,71.402405
2011-09-01,56.52784,65.34089,24.759834,17.193932,40.284023,78.14285,47.262173,19.313751,67.47211,40.89131,30.852285,64.5024
2011-10-01,42.620384,47.747353,33.20167,18.336876,42.36314,67.439545,51.36831,25.542963,67.68214,40.262856,47.76201,57.175835
2011-11-01,31.863352,41.11925,37.343628,13.861156,34.9226,75.23013,69.34771,28.734093,66.726425,49.92579,24.699594,35.650375
2011-12-01,26.130718,44.115005,40.412643,13.470406,39.572533,75.09663,76.863144,22.584658,58.38228,67.26045,12.732864,29.875408
2012-01-01,24.349283,46.641533,38.13797,19.897972,28.034918,73.920425,67.65874,26.2213,47.953896,58.720425,15.991718,33.83103
2012-02-01,33.929985,45.491394,45.478416,15.260105,35.767937,67.43812,75.114365,28.588087,48.42433,69.915215,23.523584,30.111332
2012-03-01,18.825699,45.78988,47.051952,19.855793,34.21874,77.72772,69.60051,37.571823,49.384674,63.337204,19.837948,23.419764
2012-04-01,26.832869,38.46241,40.216007,14.377628,43.114876,75.41771,68.04969,39.87697,60.98339,60.48051,25.12956,45.024204
2012-05-01,47.090885,52.79291,31.251738,16.457287,34.282005,75.41609,63.36316,19.26369,65.8435,45.710392,21.774853,57.039825
2012-06-01,56.462326,45.10369,38.988003,18.668343,44.646233,77.5363,57.325333,31.608622,69.0441,33.74019,27.973274,62.49528
2012-07-01,47.622963,59.44068,27.987875,16.442688,41.39859,78.60858,42.065315,14.3954735,72.922775,22.212847,32.749027,71.73857
2012-08-01,49.039143,43.96004,32.620872,13.582752,40.532333,75.32849,47.171993,10.769859,72.114914,32.231544,43.24952,73.42565
2012-09-01,47.488323,47.483456,33.307064,10.914234,43.42634,76.85011,57.408066,11.142963,67.803116,45.75906,39.948345,65.15244
2012-10-01,48.7731,47.410458,40.20141,11.902153,31.587532,69.55671,60.681664,34.719997,64.52789,47.256348,30.533104,56.830563
2012-11-01,40.553425,34.75893,29.97669,15.717564,43.440937,77.24593,59.55586,32.774982,68.39846,44.602432,33.079956,51.954235
2012-12-01,18.040554,46.42254,57.000893,17.284607,36.705566,75.61725,71.553635,36.34706,63.09874,64.34459,20.51765,36.361664
2013-01-01,21.504156,46.001434,37.139587,17.43037,37.736694,74.73301,71.11186,24.882925,54.455578,56.19392,9.529991,42.356216
2013-02-01,41.7559,46.01588,32.64687,17.239365,44.956505,76.64791,71.35103,17.894249,51.68194,67.404045,10.626286,35.35149
2013-03-01,29.983982,51.42512,39.82334,22.31153,36.547302,73.3205,67.24675,32.16694,59.384888,60.731583,16.735355,40.502308
2013-04-01,30.325872,38.195755,32.81862,12.364628,44.564854,78.28834,73.081345,25.415823,59.953102,58.333538,21.868517,49.104122
2013-05-01,45.15393,55.511745,34.251984,17.120583,38.80891,77.58048,67.365524,30.595531,68.51961,44.791176,24.54264,60.5807
2013-06-01,42.616245,56.00612,26.297031,19.037094,43.44288,78.19203,55.433094,26.98081,73.694496,29.635672,21.187946,63.030106
2013-07-01,53.314342,58.962746,32.78812,17.924747,36.06737,79.51785,44.876247,19.520233,71.46178,23.342012,32.42536,69.20017
2013-08-01,54.80389,49.102516,34.68216,19.849281,40.685287,77.37503,45.892284,34.035294,72.47461,33.11717,40.426865,73.681656
2013-09-01,63.54535,37.969433,23.998507,12.807636,46.10416,75.1696,44.804016,18.891026,67.58061,33.014442,33.361145,59.09597
2013-10-01,64.94662,42.15397,39.067333,14.310028,40.33377,75.797195,65.17133,20.118942,68.03486,47.131435,26.276165,59.590343
2013-11-01,38.109077,36.68213,35.386803,10.727409,40.53441,74.70251,70.66564,27.406166,67.877556,57.41862,27.284178,49.677147
