,vo1000GLB_cluster1,vo1000GLB_cluster2,vo1000GLB_cluster3,vo1000GLB_cluster4,vo1000GLB_cluster5,vo1000GLB_cluster6,vo1000GLB_cluster7,vo1000GLB_cluster8,vo1000GLB_cluster9,vo1000GLB_cluster10,vo1000GLB_cluster11,vo1000GLB_cluster12
1999-12-01,1.2766104e-06,6.6065084e-05,-8.201826e-05,-2.000561e-06,-2.2490945e-05,-1.5382364e-05,7.806866e-06,3.077922e-05,8.366384e-05,-5.1492243e-06,5.553475e-05,4.031688e-06
2000-01-01,1.716071e-06,5.139588e-05,-0.00010338822,-4.7544745e-07,-2.4034278e-05,-1.9135594e-05,7.1545837e-06,3.0262221e-05,8.134396e-05,-3.8916405e-06,6.674457e-05,9.732841e-06
2000-02-01,1.369619e-06,5.34746e-05,-8.92481e-05,1.0885e-05,-2.7377959e-05,-1.6098078e-05,7.44464e-06,3.0963187e-05,7.545425e-05,-5.2935648e-06,9.004558e-05,1.066746e-05
2000-03-01,2.392866e-06,5.240301e-05,-4.6215355e-05,1.1215339e-05,-2.1891101e-05,-2.2954635e-05,7.025672e-06,2.8401042e-05,8.771709e-05,-5.8575606e-06,4.222695e-05,4.568268e-06
2000-04-01,9.660289e-08,6.535876e-05,-5.4933094e-05,2.137529e-05,-1.0039177e-05,-3.0616895e-05,1.0240437e-05,2.1850654e-05,5.044515e-05,-3.247078e-06,-1.0635398e-05,1.12719135e-07
2000-05-01,2.0947555e-06,7.015271e-05,-7.209462e-05,2.5983925e-05,-7.7509685e-06,-3.562033e-05,7.863604e-06,1.039352e-05,1.4937701e-05,-3.762725e-06,-0.00014624372,-1.1553901e-05
2000-06-01,2.3042376e-06,5.684245e-05,-6.527836e-05,5.2306328e-05,-3.4646146e-06,-3.586204e-05,1.0441865e-05,1.5163299e-05,-2.4074565e-05,-3.7949576e-06,-0.00017292061,-1.3672907e-05
2000-07-01,1.8288702e-06,4.6722787e-05,-6.3892534e-05,6.944369e-05,-2.820052e-06,-4.648124e-05,6.7597903e-06,9.781186e-06,-2.3389715e-05,-2.183544e-06,-0.00016989923,-1.379376e-05
2000-08-01,1.8127539e-06,5.5714463e-05,-7.854832e-05,3.7618316e-05,2.8191425e-07,-4.286362e-05,6.4455635e-06,1.8797033e-05,-1.4535013e-05,-4.85043e-06,-0.0001530358,-1.2134005e-05
2000-09-01,1.7966449e-06,6.608389e-05,-5.704404e-05,2.1423632e-05,-4.995454e-06,-3.5942612e-05,7.3560113e-06,2.919869e-05,-2.9819057e-07,-6.8405207e-06,-0.00013980613,-1.1924523e-05
2000-10-01,2.0705847e-06,5.8606947e-05,-5.880853e-05,1.0329066e-05,-8.298848e-06,-2.0489177e-05,5.470658e-06,3.5926332e-05,4.7012843e-05,-7.4367417e-06,-8.1464976e-05,-2.9811927e-06
2000-11-01,1.96584e-06,6.7783934e-05,-7.849192e-05,1.039352e-05,-2.155271e-05,-1.4937861e-05,5.1080933e-06,3.1156556e-05,7.6066586e-05,-6.6954963e-06,-3.317098e-05,3.3919387e-06
2000-12-01,2.9246294e-06,6.607584e-05,-6.8678426e-05,2.6506896e-06,-2.6789792e-05,-1.4438323e-05,6.4213928e-06,3.0665076e-05,7.439878e-05,-7.299772e-06,7.671115e-05,1.2979835e-05
2001-01-01,2.2799431e-06,5.3734548e-05,-7.22833e-05,1.938999e-06,-2.4569636e-05,-1.6869919e-05,1.0775213e-05,3.915906e-05,8.240252e-05,-5.5144847e-06,4.650836e-05,8.843177e-06
2001-02-01,1.8632345e-06,4.0522846e-05,-8.9093875e-05,3.1512536e-06,-3.19663e-05,-2.5497771e-05,9.25042e-06,3.503928e-05,8.792397e-05,-6.3668485e-06,0.00011018971,7.952927e-06
2001-03-01,1.3896934e-06,4.9889422e-05,-3.8681064e-05,8.151816e-06,-1.7712817e-05,-2.7486625e-05,8.739e-06,2.7273265e-05,6.245711e-05,-6.774091e-06,4.169722e-05,6.6364955e-06
2001-04-01,1.6359336e-06,5.604541e-05,-8.094904e-05,1.14571085e-05,-1.187883e-05,-2.7259339e-05,9.553485e-06,2.6117828e-05,6.0269365e-05,-5.012531e-06,-0.00010455962,-1.508357e-06
2001-05-01,2.2515305e-06,6.949388e-05,-3.8662118e-05,3.1241507e-05,-7.759052e-06,-2.8632589e-05,1.0377436e-05,7.829811e-06,7.460447e-06,-5.391361e-06,-0.00013991393,-8.118943e-06
2001-06-01,2.9050134e-06,5.364931e-05,-6.0814207e-05,5.1196384e-05,-1.3094686e-06,-3.95429e-05,9.638723e-06,8.511699e-06,-2.6492206e-05,-3.2793832e-06,-0.00014768942,-1.0088857e-05
2001-07-01,2.9144867e-06,5.036296e-05,-6.7358495e-05,5.0599727e-05,-1.7924758e-06,-4.1607527e-05,1.1854878e-05,6.996379e-06,-2.4228699e-05,-3.9518127e-06,-0.00013490391,-1.504206e-05
2001-08-01,1.8821738e-06,5.6585242e-05,-7.021867e-05,4.242647e-05,-3.3267424e-06,-4.0149032e-05,8.341231e-06,2.3683846e-05,-8.204181e-06,-5.249305e-06,-0.0001623407,-1.34509755e-05
2001-09-01,1.8158826e-06,6.421867e-05,-6.013232e-05,2.6250425e-05,-7.2665716e-06,-3.648384e-05,6.655435e-06,3.3950142e-05,1.43456855e-05,-5.9217273e-06,-0.0001343546,-1.2447075e-05
2001-10-01,2.8292488e-06,7.010948e-05,-7.590112e-05,2.4314795e-06,-1.7608632e-05,-1.8015875e-05,4.9507e-06,3.610948e-05,5.9606413e-05,-7.0203314e-06,-9.5486634e-05,-1.0931755e-05
2001-11-01,1.8158826e-06,6.724931e-05,-6.4848755e-05,7.326162e-08,-1.4085512e-05,-2.1074928e-05,8.653762e-06,3.375126e-05,7.387884e-05,-6.9729795e-06,-4.2781896e-05,-1.4041798e-06
2001-12-01,1.6264676e-06,7.47975e-05,-8.895182e-05,-1.659886e-06,-2.36415e-05,-2.3357388e-05,2.0810621e-06,3.0928975e-05,9.554792e-05,-6.016431e-06,4.9756833e-05,3.7763239e-06
2002-01-01,2.4367619e-06,5.4831686e-05,-7.851954e-05,8.890129e-07,-2.5946996e-05,-1.2355609e-05,4.5088746e-06,3.7146812e-05,7.4859316e-05,-4.921363e-06,4.3092514e-05,8.729225e-06
2002-02-01,2.3014363e-06,5.4975462e-05,-6.7524634e-05,-1.3860845e-06,-2.7418624e-05,-2.4999747e-05,9.422751e-06,3.76881e-05,0.000102109756,-4.701469e-06,0.00013281935,7.5620737e-06
2002-03-01,2.4198453e-06,5.594809e-05,-6.772762e-05,-3.035093e-07,-2.0060499e-05,-2.1151529e-05,1.0589902e-05,3.225831e-05,8.164233e-05,-5.2934993e-06,-4.3801025e-05,7.731225e-06
2002-04-01,2.2422319e-06,6.10142e-05,-9.151888e-05,1.2374458e-05,-1.0004391e-05,-3.1165342e-05,8.856088e-06,2.5483761e-05,6.138634e-05,-2.7815913e-06,-9.102835e-05,4.745685e-06
2002-05-01,2.3014363e-06,7.1433984e-05,-5.305365e-05,3.2199106e-05,-7.653172e-06,-2.7706177e-05,5.8198057e-06,8.906834e-06,1.7711212e-05,-2.8830837e-06,-0.00014037007,-4.7606736e-06
2002-06-01,2.2591485e-06,6.658777e-05,-4.530648e-05,4.116418e-05,-4.6507193e-06,-3.6628968e-05,1.151178e-05,1.0175478e-05,-1.9840598e-05,-2.8323338e-06,-0.00016690162,-1.8098326e-05
2002-07-01,2.4959663e-06,5.8375426e-05,-6.39978e-05,7.255885e-05,2.6314956e-07,-4.1728905e-05,8.779971e-06,6.369548e-06,-2.4044035e-05,-4.5407724e-06,-0.0001779134,-1.49521e-05
2002-08-01,3.0541632e-06,6.1048035e-05,-6.1485895e-05,3.5599067e-05,-2.147266e-06,-3.761005e-05,7.2153125e-06,2.5796693e-05,-2.407786e-05,-5.8094156e-06,-0.000162732,-1.7303311e-05
2002-09-01,3.0034207e-06,6.8634516e-05,-5.1006908e-05,2.6041962e-05,-4.6084315e-06,-3.171509e-05,9.101361e-06,2.5940473e-05,8.027244e-06,-7.703922e-06,-0.00012253295,-1.0630254e-05
2002-10-01,2.800436e-06,6.840616e-05,-7.1262904e-05,6.5725326e-06,-1.5408805e-05,-1.841972e-05,1.1266511e-05,3.3865257e-05,6.9793205e-05,-7.0188544e-06,-5.8551108e-05,-7.3825286e-06
2002-11-01,1.9969666e-06,6.325547e-05,-7.1541996e-05,-7.4330455e-07,-2.2623157e-05,-2.3468914e-05,7.029521e-07,3.5615984e-05,7.3387695e-05,-7.213377e-06,-6.579082e-05,1.4895049e-06
2002-12-01,1.9293002e-06,6.235896e-05,-7.122062e-05,-2.0288644e-06,-2.3384338e-05,-1.8850842e-06,9.515785e-06,3.5776677e-05,8.321544e-05,-5.8939913e-06,-4.5661436e-06,7.5536154e-06
2003-01-01,2.397057e-06,5.220765e-05,-7.007839e-05,-6.868613e-06,-2.4653149e-05,-2.234325e-05,7.511848e-06,3.240846e-05,8.485895e-05,-5.783135e-06,8.588364e-05,1.1680098e-05
2003-02-01,1.6328777e-06,5.670589e-05,-6.544122e-05,1.016324e-06,-1.833999e-05,-1.8887069e-05,4.029622e-06,3.5769113e-05,7.541959e-05,-5.3142066e-06,9.600034e-05,5.158523e-06
2003-03-01,1.8847095e-06,5.123506e-05,-3.7513943e-05,5.818496e-06,-1.7567123e-05,-1.7680017e-05,8.171821e-06,2.6425285e-05,7.4108335e-05,-6.790462e-06,-2.3072695e-05,5.6100835e-06
2003-04-01,1.737084e-06,6.0031805e-05,-4.9254515e-05,2.0172909e-05,-9.647447e-06,-2.9733208e-05,8.797058e-06,2.5878202e-05,5.4560976e-05,-4.6716013e-06,-9.2517475e-05,3.5867452e-06
2003-05-01,1.980232e-06,6.922801e-05,-5.035736e-05,4.0032886e-05,-5.3402546e-06,-2.6068621e-05,7.83315e-06,1.47368155e-05,4.4652697e-05,-4.055044e-06,-0.00013969687,-2.995621e-06
2003-06-01,2.153909e-06,5.654958e-05,-5.278016e-05,4.9871695e-05,-3.2967364e-07,-3.433565e-05,9.265987e-06,1.8722705e-05,-1.6472964e-05,-3.568748e-06,-0.00016162361,-1.302547e-05
2003-07-01,2.5359986e-06,5.0114842e-05,-7.130282e-05,2.688553e-05,-3.0216688e-06,-4.140431e-05,1.015174e-05,8.736271e-06,-2.9559531e-05,-4.0376835e-06,-0.00016997746,-1.6794264e-05
2003-08-01,1.5026199e-06,5.598513e-05,-6.9366324e-05,4.645894e-05,-2.49195e-06,-4.541625e-05,9.196516e-06,1.1515105e-05,-1.6186394e-05,-5.4965712e-06,-0.00014579293,-1.4275945e-05
2003-09-01,2.2060121e-06,6.702231e-05,-5.515085e-05,2.639055e-05,-6.7557266e-06,-3.42575e-05,1.1845092e-05,2.7971011e-05,-1.7885613e-06,-5.713664e-06,-0.00012006268,-9.864547e-06
2003-10-01,1.980232e-06,7.2597344e-05,-4.643226e-05,2.7096758e-06,-1.7167673e-05,-2.6806745e-05,8.996787e-06,3.4701e-05,7.1155824e-05,-6.1565443e-06,-8.418966e-05,-7.117633e-07
2003-11-01,1.9020772e-06,7.12774e-05,-6.402576e-05,1.5460391e-06,-1.9286534e-05,-1.114107e-05,8.814426e-06,3.5413075e-05,8.710807e-05,-6.1131213e-06,-6.461626e-05,3.824025e-07
2003-12-01,1.2681558e-06,6.413927e-05,-7.584447e-05,-5.467664e-07,-2.5582325e-05,-1.2174452e-05,6.721617e-06,2.8691771e-05,8.218432e-05,-6.2694307e-06,5.6671153e-05,1.0446991e-05
2004-01-01,2.0341104e-06,4.914236e-05,-6.902239e-05,-2.3144821e-06,-2.6687841e-05,-1.6697595e-05,7.206363e-06,3.3448465e-05,8.979415e-05,-7.274175e-06,4.6086832e-05,7.4277777e-06
2004-02-01,1.1927332e-06,4.7016776e-05,-6.5559456e-05,3.2651733e-06,-2.6510708e-05,-7.982708e-06,9.207957e-06,3.6362286e-05,8.396651e-05,-5.4231496e-06,0.00012266985,8.765121e-06
2004-03-01,1.8215505e-06,5.6192213e-05,-9.088047e-05,8.791692e-06,-2.2392393e-05,-2.3331188e-05,9.4647985e-06,2.7629681e-05,7.19481e-05,-5.733127e-06,6.5642205e-05,5.9487284e-06
2004-04-01,2.4149413e-06,6.0133396e-05,-6.168913e-05,2.4830995e-05,-1.1667049e-05,-2.164844e-05,9.225667e-06,2.3892197e-05,5.1533643e-05,-3.359557e-06,-0.00013566829,3.5220146e-06
2004-05-01,2.2909517e-06,6.923798e-05,-8.0757374e-05,2.234229e-05,-5.387723e-06,-3.0425326e-05,5.7184516e-06,1.0199896e-05,1.8108836e-05,-3.5278354e-06,-0.00010161466,-8.735515e-06
2004-06-01,2.822344e-06,6.03371e-05,-5.8022495e-05,5.5173703e-05,-4.2717875e-06,-4.0610415e-05,7.587194e-06,1.2892298e-05,-1.8557483e-05,-2.4384717e-06,-0.00015362061,-1.4563157e-05
2004-07-01,3.0614756e-06,5.8778336e-05,-6.336302e-05,6.204643e-05,1.3879617e-07,-4.125695e-05,7.312643e-06,8.97768e-06,-2.666127e-05,-3.5366902e-06,-0.00016619699,-1.3057535e-05
2004-08-01,2.5920745e-06,4.9709182e-05,-5.864245e-05,4.3846114e-05,-4.3688487e-07,-4.026501e-05,8.224873e-06,2.0482403e-05,-2.4101711e-05,-5.6091376e-06,-0.00015440886,-1.3075252e-05
2004-09-01,2.5035115e-06,6.7927205e-05,-3.6500955e-05,1.833025e-05,-8.204122e-06,-3.3064593e-05,1.0571872e-05,2.8550767e-05,2.654073e-06,-6.822491e-06,-0.0001535409,-9.692027e-06
2004-10-01,2.0163934e-06,7.869683e-05,-6.517862e-05,2.1102365e-05,-2.0470507e-05,-1.381035e-05,4.2925385e-06,3.483895e-05,5.7848396e-05,-6.9287707e-06,-6.8747824e-05,-4.121226e-06
2004-11-01,2.0783918e-06,8.0291014e-05,-8.451258e-05,4.044923e-07,-2.2330394e-05,-1.2411001e-05,6.621827e-06,3.2102264e-05,7.840456e-05,-7.460163e-06,-4.566754e-05,-2.1107771e-06
2004-12-01,1.2458695e-06,6.0850783e-05,-9.625643e-05,-1.8539358e-06,-2.1604152e-05,-1.5625948e-05,5.4704724e-06,2.8347065e-05,8.38248e-05,-6.4770793e-06,2.8107937e-05,8.711984e-06
2005-01-01,2.7198548e-06,6.490101e-05,-9.439268e-05,-3.1801756e-07,-2.5978501e-05,-1.6815226e-05,7.7112345e-06,3.24198e-05,9.054494e-05,-5.359063e-06,6.551355e-05,1.4854784e-05
2005-02-01,1.0643416e-06,5.4462987e-05,-4.7789916e-05,1.0310392e-05,-2.2866137e-05,-2.3462118e-05,8.340328e-06,3.3595217e-05,9.3682145e-05,-4.3409163e-06,4.940539e-05,5.3272925e-06
2005-03-01,2.049368e-06,4.778298e-05,-3.7409838e-05,-6.739501e-07,-2.6077832e-05,-2.899982e-05,1.0542164e-05,3.1111944e-05,8.029731e-05,-5.6818826e-06,3.2270804e-05,5.227961e-06
2005-04-01,1.8507126e-06,7.0794646e-05,-6.313655e-05,2.7825747e-05,-1.0176613e-05,-2.7278082e-05,7.438073e-06,2.8479673e-05,7.31372e-05,-4.225032e-06,-6.969239e-05,7.663475e-07
2005-05-01,1.7348211e-06,6.30965e-05,-4.9437156e-05,3.569772e-05,-1.1209413e-06,-3.120993e-05,1.08732675e-05,2.083947e-05,3.2734348e-05,-3.1986128e-06,-0.0001452915,-4.4319677e-06
2005-06-01,1.8093197e-06,5.774091e-05,-5.3269672e-05,4.8668684e-05,-8.063944e-07,-3.654897e-05,7.322189e-06,1.2835055e-05,-1.51348795e-05,-2.3708562e-06,-0.00012917505,-1.3404868e-05
2005-07-01,2.5046393e-06,5.3676617e-05,-6.592609e-05,6.0439397e-05,-3.3062242e-06,-4.1498963e-05,9.90479e-06,1.722217e-05,-2.5572903e-05,-2.4287947e-06,-0.00015669799,-1.660001e-05
2005-08-01,1.4202742e-06,5.7608468e-05,-5.653104e-05,4.5870864e-05,-7.3189585e-07,-3.9504062e-05,9.639909e-06,2.7494643e-05,-1.9248837e-05,-6.1950923e-06,-0.00014349527,-1.6492399e-05
2005-09-01,2.9764633e-06,6.852659e-05,-5.110095e-05,1.954817e-05,-5.027956e-06,-3.5721212e-05,8.505882e-06,3.0333853e-05,-1.5430996e-06,-7.743001e-06,-0.00013009386,-9.97795e-06
2005-10-01,1.2547243e-06,7.4925156e-05,-2.9181923e-05,2.0913969e-05,-1.6848338e-05,-1.6624843e-05,8.125113e-06,3.7262183e-05,6.231013e-05,-6.9814632e-06,-7.329313e-05,-7.99961e-06
2005-11-01,1.7844868e-06,7.283093e-05,-9.863079e-05,8.861818e-06,-1.8719067e-05,-1.840452e-05,6.626873e-06,3.731185e-05,7.150652e-05,-6.244758e-06,2.9350704e-06,-2.1887463e-06
2005-12-01,1.5278856e-06,5.723598e-05,-8.62972e-05,-4.5045454e-07,-2.7749906e-05,-1.3073761e-05,1.01779515e-05,2.9191546e-05,8.288819e-05,-3.6124911e-06,1.9589555e-05,6.014332e-06
2006-01-01,1.831515e-06,6.956149e-05,-9.2398026e-05,-5.204638e-07,-2.3023444e-05,-5.410111e-06,1.0638178e-05,3.2663684e-05,9.8899356e-05,-4.9768496e-06,0.0001056193,8.975876e-06
2006-02-01,3.3965553e-06,5.4300137e-05,-7.369713e-05,6.668106e-06,-3.0707168e-05,-2.5287001e-05,8.98472e-06,2.9524763e-05,0.00010448752,-5.480848e-06,3.844637e-05,5.668957e-06
2006-03-01,1.4689904e-06,6.1594816e-05,-6.387364e-05,6.491264e-06,-2.1599873e-05,-3.0494957e-05,9.60366e-06,3.3203047e-05,6.877455e-05,-5.091795e-06,6.914591e-05,4.537178e-06
2006-04-01,2.1233027e-06,5.2593627e-05,-5.5544435e-05,1.4714355e-05,-1.1334276e-05,-2.5782152e-05,1.082386e-05,2.4193014e-05,5.0170907e-05,-4.1014864e-06,-1.7231905e-05,2.3620378e-06
2006-05-01,1.7342536e-06,5.8809575e-05,-5.0690163e-05,3.599713e-05,-4.181071e-06,-3.26082e-05,8.3392515e-06,8.737141e-06,2.7933194e-05,-2.3596076e-06,-0.00013085203,-7.841671e-06
2006-06-01,1.972985e-06,5.531697e-05,-4.8762595e-05,5.313299e-05,-9.0067624e-07,-4.2882646e-05,7.4992568e-06,1.4033518e-05,-1.5251295e-05,-1.944034e-06,-0.00016687447,-1.2015109e-05
2006-07-01,7.7931327e-07,5.509592e-05,-6.4978885e-05,4.333602e-05,1.1329939e-06,-3.8797625e-05,1.1522381e-05,1.2813318e-05,-2.533121e-05,-2.1120359e-06,-0.00015866906,-1.6657177e-05
2006-08-01,1.0357326e-06,5.5299286e-05,-6.6950655e-05,2.765909e-05,-9.97934e-07,-4.1149608e-05,1.0364078e-05,1.3043213e-05,-1.9610416e-05,-6.2235777e-06,-0.00016830688,-8.478295e-06
2006-09-01,1.5750957e-06,6.7695815e-05,-6.2034494e-05,1.44225705e-05,-6.6745197e-06,-3.5313868e-05,7.2516814e-06,2.6226684e-05,-4.2960164e-06,-7.258095e-06,-0.00012803142,-7.602932e-06
2006-10-01,2.0260377e-06,7.3239775e-05,-4.0398038e-05,1.7358125e-05,-1.6480335e-05,-1.9804938e-05,8.401144e-06,3.4750403e-05,7.171894e-05,-7.1254617e-06,-0.00012342472,-1.2101445e-06
2006-11-01,2.1498272e-06,5.835863e-05,-6.123871e-05,2.82182e-06,-1.610013e-05,-1.4243298e-05,1.0001553e-05,3.3043892e-05,7.6652796e-05,-5.0033777e-06,-6.6234454e-05,-1.10336405e-05
2006-12-01,1.433622e-06,6.735098e-05,-8.984268e-05,5.0942253e-06,-2.4517743e-05,-1.2457211e-05,7.2516814e-06,2.8012775e-05,7.191347e-05,-5.799164e-06,-2.8116454e-05,9.329557e-06
2007-01-01,2.469118e-06,5.8756148e-05,-9.172071e-05,1.9997315e-06,-3.257826e-05,-9.715324e-06,1.0683347e-05,3.4641518e-05,0.00010004243,-5.9211307e-06,8.0406506e-05,1.1103839e-05
2007-02-01,3.0558513e-06,4.6376128e-05,-5.403305e-05,2.0877414e-06,-1.921058e-05,-1.0057578e-05,7.915936e-06,3.070064e-05,7.9516634e-05,-7.4466298e-06,3.348761e-05,4.424888e-06
2007-03-01,2.6255802e-06,6.198317e-05,-6.968898e-05,4.855159e-06,-2.0139567e-05,-2.5664616e-05,6.732691e-06,2.9380499e-05,8.166798e-05,-4.532536e-06,9.097744e-05,5.9210506e-06
2007-04-01,1.8726059e-06,5.991005e-05,-5.4991368e-05,7.730137e-06,-1.9572399e-05,-1.4663419e-05,9.441435e-06,1.965055e-05,6.100528e-05,-4.6498826e-06,-0.00011120016,4.4053304e-06
2007-05-01,1.7454804e-06,6.1327984e-05,-4.1007617e-05,4.484085e-05,-8.796109e-06,-2.9145885e-05,8.756913e-06,7.348761e-06,3.0729978e-05,-3.828456e-06,-0.00012410825,-5.3930708e-06
2007-06-01,2.8309369e-06,5.9372214e-05,-4.710963e-05,2.8607967e-05,-2.3420725e-06,-3.9912396e-05,9.216521e-06,7.71058e-06,-1.7479724e-05,-3.9849183e-06,-0.0001490443,-1.5426165e-05
2007-07-01,1.3543322e-06,4.0802188e-05,-6.3107815e-05,5.3377782e-05,-9.0458343e-07,-4.1555235e-05,1.0233518e-05,9.729556e-07,-1.5240366e-05,-3.7208883e-06,-0.00016529675,-1.5631522e-05
2007-08-01,-2.8851355e-07,6.0946608e-05,-6.1435625e-05,3.3966775e-05,8.262723e-07,-3.988306e-05,8.003946e-06,1.465356e-05,-2.1303254e-05,-5.6082063e-06,-0.00016812282,-1.1064803e-05
2007-09-01,1.5792466e-06,5.8179194e-05,-5.6164834e-05,2.56352e-05,-5.099704e-06,-3.420154e-05,7.2705297e-06,2.7639864e-05,-1.0634532e-05,-7.329283e-06,-0.00011655898,-1.40375705e-05
2007-10-01,1.5596888e-06,6.7214845e-05,-4.0714265e-05,1.8193503e-05,-1.1221266e-05,-2.1029446e-05,6.0383973e-06,3.551183e-05,6.282415e-05,-6.664319e-06,-9.198474e-05,-8.092036e-06
2007-11-01,1.6379199e-06,6.694104e-05,-8.6449916e-05,-3.916466e-06,-1.7851322e-05,-1.9934218e-05,7.915936e-06,2.597746e-05,7.619183e-05,-6.566537e-06,-9.206822e-06,3.7892605e-06
2007-12-01,1.1196389e-06,6.3303305e-05,-8.075863e-05,-1.4717589e-06,-2.4735622e-05,-6.820781e-06,9.744581e-06,3.1893658e-05,7.830406e-05,-4.2293905e-06,2.8226597e-05,1.2463097e-05
2008-01-01,1.9764047e-06,5.803237e-05,-8.5643595e-05,-1.5720689e-06,-2.8810118e-05,-7.2463154e-06,7.890529e-06,3.5269197e-05,9.31118e-05,-5.7905345e-06,8.0026286e-05,8.353734e-06
2008-02-01,1.50493e-06,5.7693236e-05,-6.765309e-05,8.89138e-06,-3.5824352e-05,-8.751729e-06,6.7738765e-06,3.237417e-05,8.785113e-05,-5.3935e-06,0.0001341798,9.693718e-06
2008-03-01,-2.3208486e-07,3.7891263e-05,-6.6511624e-05,6.2693143e-06,-2.396302e-05,-3.5452136e-05,6.9972084e-06,3.2671946e-05,7.920741e-05,-5.9476915e-06,3.634632e-07,6.955848e-06
2008-04-01,1.331231e-06,5.5261415e-05,-5.7090383e-05,1.885854e-05,-9.810483e-06,-3.5468674e-05,7.055107e-06,1.7386214e-05,5.8305326e-05,-4.549809e-06,-0.00010832405,-1.1998491e-06
2008-05-01,1.0086405e-06,6.157257e-05,-4.1217372e-05,2.8685083e-05,-8.511855e-06,-3.366549e-05,8.759038e-06,1.48551335e-05,1.37219395e-05,-3.2180942e-06,-0.00015715072,-7.858409e-06
2008-06-01,1.7448037e-06,4.6832756e-05,-6.7098896e-05,4.7560647e-05,-2.7300775e-06,-3.944727e-05,7.5348544e-06,1.3291821e-05,-1.565016e-05,-2.8045215e-06,-0.00016047587,-8.25544e-06
2008-07-01,1.9803338e-07,5.005037e-05,-7.1036135e-05,5.4566608e-05,-2.2916865e-06,-4.207761e-05,1.0727654e-05,7.543127e-06,-2.8686049e-05,-3.3256256e-06,-0.00017130325,-1.7048045e-05
2008-08-01,1.6207305e-06,5.4922282e-05,-5.863715e-05,3.722127e-05,-2.9864932e-06,-3.7346308e-05,8.593608e-06,1.7419297e-05,-2.2432792e-05,-5.922877e-06,-0.00017743245,-1.2763408e-05
2008-09-01,1.3229583e-06,6.441797e-05,-3.668459e-05,2.789102e-05,-5.302514e-06,-3.5005472e-05,9.329771e-06,2.6236718e-05,6.492646e-06,-7.717794e-06,-0.00011435397,-6.080034e-06
2008-10-01,1.1575285e-06,6.411192e-05,-6.508065e-05,1.7162882e-05,-1.3251429e-05,-2.2325261e-05,1.0934444e-05,3.769275e-05,5.4698954e-05,-6.965085e-06,-0.000112269554,-1.1833072e-06
2008-11-01,1.1078992e-06,7.670942e-05,-7.0060094e-05,8.105588e-06,-2.038146e-05,-2.671743e-05,8.866566e-06,2.90573e-05,6.9802714e-05,-6.3281805e-06,-3.313611e-05,3.5066332e-06
2008-12-01,1.868877e-06,5.8859518e-05,-0.00010939935,3.076515e-06,-2.1092808e-05,-3.4827826e-06,9.776431e-06,3.2953176e-05,8.824816e-05,-2.6969901e-06,4.9520993e-05,5.458707e-06
2009-01-01,6.090704e-07,6.357176e-05,-6.858588e-05,-4.869762e-07,-2.7120113e-05,-2.1079853e-05,7.649374e-06,3.0474348e-05,9.919728e-05,-5.3191834e-06,0.00010130137,1.1001517e-05
2009-02-01,2.0811349e-06,5.9467588e-05,-7.7594275e-05,5.0172603e-06,-1.9167775e-05,-2.9152201e-05,5.865295e-06,3.1122378e-05,9.977331e-05,-4.847163e-06,9.637316e-05,7.3533593e-06
2009-03-01,7.5307616e-07,5.772351e-05,-7.682624e-05,-1.4950165e-06,-1.51036e-05,-3.1088282e-05,7.633371e-06,2.729021e-05,8.446865e-05,-4.9111623e-06,-2.2255903e-05,5.7132893e-06
2009-04-01,5.290676e-07,6.181969e-05,-6.615378e-05,2.0497922e-05,-1.6727667e-05,-3.1848314e-05,1.0049476e-05,1.9633884e-05,6.9772024e-05,-5.9512095e-06,-9.2978924e-05,2.8651666e-06
2009-05-01,1.8411229e-06,6.004361e-05,-6.456171e-05,3.7650654e-05,-1.298351e-05,-3.6040496e-05,8.7294175e-06,7.441362e-06,4.223485e-05,-4.6871573e-06,-0.00011950005,-6.799244e-06
2009-06-01,1.6171143e-06,5.862755e-05,-4.7897003e-05,6.190769e-05,-8.949937e-07,-3.3312375e-05,8.505409e-06,1.2650999e-06,-1.0879419e-05,-3.5511075e-06,-0.00013382867,-8.54332e-06
2009-07-01,1.3291028e-06,5.4299366e-05,-6.462571e-05,4.33789e-05,-1.4150137e-06,-3.5968493e-05,6.025304e-06,1.6897768e-05,-2.556805e-05,-3.8551225e-06,-0.00015041338,-1.1847464e-05
2009-08-01,4.5706474e-07,7.272415e-05,-7.401811e-05,4.7003054e-05,-3.7591162e-06,-4.181674e-05,7.3373594e-06,1.1033517e-05,-1.7991726e-05,-6.7832443e-06,-0.00015178944,-1.4807585e-05
2009-09-01,1.705117e-06,7.521226e-05,-6.068955e-05,2.0209907e-05,1.6905324e-07,-2.5696048e-05,1.0617499e-05,2.9506306e-05,1.320961e-05,-8.727329e-06,-9.5403026e-05,-9.991381e-06
2009-10-01,1.0170879e-06,7.3916206e-05,-6.640979e-05,1.6545753e-05,-1.4567573e-05,-1.42555655e-05,9.081432e-06,3.40825e-05,6.4291795e-05,-6.8792506e-06,-7.5586184e-05,9.705036e-08
2009-11-01,1.7371203e-06,8.162053e-05,-6.594577e-05,6.3133157e-06,-2.009581e-05,-1.5431615e-05,6.5933273e-06,3.0002328e-05,7.761236e-05,-7.503273e-06,-5.7641417e-05,1.2730998e-06
