,zgv250GLB_cluster1,zgv250GLB_cluster2,zgv250GLB_cluster3,zgv250GLB_cluster4,zgv250GLB_cluster5,zgv250GLB_cluster6,zgv250GLB_cluster7,zgv250GLB_cluster8,zgv250GLB_cluster9,zgv250GLB_cluster10,zgv250GLB_cluster11,zgv250GLB_cluster12
1993-05-01,1.1681424,0.11816068,-0.1917499,-0.25315168,-0.14369638,-0.59591043,-0.5855801,-0.025071431,-0.22378564,-0.2774107,-0.018919563,-0.44687477
1993-06-01,0.14648208,-0.12083032,-0.112124965,-0.20707138,0.044687487,0.53009796,0.23922329,-0.33974105,0.28402668,0.39301777,-0.0574553,-0.35657126
1993-07-01,-0.20637493,0.16830349,-0.060473155,0.37537485,0.16447315,0.24119644,-0.29667845,0.07103567,0.07184811,0.059776783,0.17155346,-0.17166957
1993-08-01,-0.1149107,0.20126776,-0.05757141,0.7420443,-0.11549103,0.1946518,0.10864286,0.071616076,-0.874946,0.07730355,0.26905346,-0.08891068
1993-09-01,-0.151009,0.273232,-0.18513384,0.27439278,-0.011374998,0.47322303,0.02182145,0.062330343,0.016598225,0.32755342,0.1500803,-0.050374936
1993-10-01,0.55377656,0.51663375,-0.05745535,-0.6977051,0.004062486,0.18258028,0.1907053,0.15878566,-0.058383893,-0.1322053,0.21693745,-0.3259285
1993-11-01,-0.29725876,0.35390162,-0.10109818,-0.26905346,0.22250886,-0.9614193,0.1448571,-0.026116062,0.48041946,-0.7629372,-0.023794627,0.28321424
1993-12-01,-0.3812945,0.42261595,0.0386518,-0.04863391,-0.33045524,-0.013812494,-0.49922305,-0.10191069,0.3765356,0.11816068,0.08322315,0.14880352
1994-01-01,-0.37592497,0.35558423,0.051615,-0.96009004,-0.62268555,-0.33473477,0.061785437,-0.14505598,-0.15128537,0.31439385,0.056827355,0.05987854
1994-02-01,-0.16590539,0.12051978,0.18357654,-0.27841583,-0.21307087,0.35405865,0.12306239,-0.20480728,0.26010913,0.4523306,-0.27129668,-0.5231422
1994-03-01,-0.11187496,0.15357375,-0.17658433,0.34655786,-0.0127130505,0.46784037,-0.23976822,-0.08009229,-0.035723686,-0.5428475,-0.114798926,0.33015805
1994-04-01,-0.05581032,0.28769645,-0.18433933,-0.5000045,-0.010297579,-0.1458189,-0.124333665,-0.035342287,0.8564787,0.03585081,0.051487874,-0.4408888
1994-05-01,1.0125949,0.2088755,-0.08937278,0.33104795,-0.14620014,0.054539014,-0.25438824,0.15153961,0.45194912,-0.23519155,0.24726896,-0.87389547
1994-06-01,-0.007627678,-0.08568601,-0.2832469,0.07208302,-0.043605756,0.24180226,0.0077549457,0.0705574,-0.63692415,0.14187765,-0.051869344,-0.2815942
1994-07-01,0.0,0.23684421,-0.25998193,0.21027394,-0.10755243,0.2665928,0.18611917,-0.17683849,-0.84325707,0.12929177,0.024154663,-0.16539685
1994-08-01,-0.0705574,0.18281375,-0.36753446,0.27549192,-0.17137203,-0.57628286,-0.254134,0.045258522,-1.4327614,0.015128541,0.13119873,-0.16272712
1994-09-01,0.7143466,0.26227036,-0.07640548,-0.16857514,-0.1172144,0.2615076,0.0010169983,-0.017162705,-0.9792868,-0.3032064,-0.16348991,-0.19514541
1994-10-01,1.1514213,0.070811726,-0.0772953,0.17531304,-0.021485066,0.03877481,-0.3454136,0.15331945,0.6305676,-0.36105078,0.16374417,-0.4224549
1994-11-01,0.76494455,0.24637902,-0.100306,-0.4010969,-0.1488699,-0.052377798,0.14556448,-0.06763345,0.43300667,0.102212906,0.025680374,-0.94902956
1994-12-01,0.28833207,0.4555088,0.16234572,-0.6936245,-0.4534747,-0.89105815,-0.6281521,-0.1347584,-0.0026697158,-0.11594315,-0.21307082,-0.16793957
1995-01-01,-0.40013084,0.24941997,0.02188306,-0.69837606,-0.34683496,-0.047883935,0.0032942265,-0.10447402,-0.38954225,0.4771923,-0.13435736,-0.7414362
1995-02-01,0.5181348,0.10718002,-0.03188343,-0.056119442,-0.043530844,0.11153312,0.14776959,-0.20624208,-0.10270928,-0.17541751,-0.08694406,-0.36307082
1995-03-01,-0.72437686,0.18259434,0.025177311,-0.064002134,-0.12482762,0.060943175,0.25177303,-0.20706566,0.45801505,-0.22765455,-0.04670744,0.15859346
1995-04-01,0.048472118,0.32601076,0.04447206,-0.29271552,-0.076473095,-0.028706837,-0.18141775,-0.086355805,0.97003204,-0.30553946,-0.1094154,0.18788855
1995-05-01,0.4628388,0.0048236847,-0.12823954,-0.4280141,-0.078943774,1.0642704,-0.12576886,0.015176976,0.62260884,0.12871012,-0.06506097,-0.19388875
1995-06-01,-0.112944886,0.20624217,-0.10823886,0.16153473,-0.0369424,0.6676691,-0.10176806,0.013882828,-0.1685938,1.1781565,0.17318219,-0.18906505
1995-07-01,0.091414735,0.20412438,-0.06964941,0.16635843,-0.030000973,-0.52425253,0.068355225,0.15588751,-1.0420344,-0.004706049,0.12141576,-0.15741697
1995-08-01,-0.12176871,-0.02000066,-0.09647379,0.110474244,-0.16800556,-0.53178227,-0.093885496,0.03435407,-0.47330976,0.16800556,0.09506197,-0.19082984
1995-09-01,0.17306451,0.37448293,-0.38883638,0.21506593,-0.14682838,-0.41801375,0.051531125,0.105532885,0.5584891,0.14859316,0.3021276,-0.13223967
1995-10-01,0.29412737,0.062237334,-0.27047953,-0.07282591,-0.07635544,0.5621362,-0.14882843,0.1709468,0.0744731,-0.30730426,0.048236895,-0.43036714
1995-11-01,0.5826075,-0.056943037,-0.13812222,-0.32754022,-0.24447867,-0.7467305,0.4256611,-0.053884126,-0.18400612,-0.07517896,0.017882943,-0.82496846
1995-12-01,0.14671072,0.28765655,-0.16929968,-0.6157851,-0.37130636,0.034236424,-0.018941808,-0.08847351,0.85155755,-0.16847615,-0.00317657,-0.11541557
1996-01-01,0.4260107,0.10332155,0.006871128,-0.58379245,-0.30716544,0.43186393,0.26352096,-0.057005025,0.099249646,0.13513243,0.052933216,-0.097977355
1996-02-01,0.09657774,0.111846924,0.02099514,-0.24761543,-0.28884238,0.29609528,-0.15332823,0.00916152,-0.59511715,0.3751134,0.06782069,-0.077363946
1996-03-01,0.25079662,0.13551417,0.042372037,-0.04466238,0.01501472,0.21682262,0.078509144,-0.014505768,0.28731555,-0.47194552,0.04618931,0.11540971
1996-04-01,0.44726038,0.24430723,-0.06998384,-0.12813406,-0.10230365,-0.18895635,0.06260373,-0.03206532,0.5089734,-0.1953185,0.055096366,-0.6972935
1996-05-01,1.0824592,0.09186964,-0.1787769,-0.34699258,0.46711034,0.7302496,0.24150792,-0.15141955,0.11719112,0.05255165,0.09276042,-0.53480375
1996-06-01,-0.20028105,-0.09785013,-0.22102174,0.45158663,-0.007252836,0.23756333,0.10204916,-0.032956026,-0.9820641,0.3584445,0.060949564,-0.41672197
1996-07-01,0.022649337,-0.016541624,-0.25295973,0.24825177,-0.14632984,-0.13322392,-0.38631076,-0.15701827,-1.5747637,0.037664033,0.06438513,-0.01107018
1996-08-01,-0.022013092,-0.0942873,-0.26008543,0.10484852,-0.22242141,-0.78343725,-0.3276516,0.07685499,-0.41506782,0.02735734,0.1318241,-0.21962199
1996-09-01,0.023412753,0.68965894,0.004326248,0.44904175,-0.10955653,0.17559585,-0.27548185,0.11719112,-0.025703143,0.004708004,0.036137104,-0.07163801
1996-10-01,0.0152691845,-0.019086504,-0.10955651,-0.038427494,0.19595473,0.061840266,-0.2790447,0.040845156,0.7480636,0.19633646,0.104466796,-0.21300535
1996-11-01,0.96005094,0.3240888,-0.07583704,-0.42766485,-0.27026486,-0.24328928,-0.063494444,0.02761181,1.1978688,-0.42626524,0.12164464,-0.3724413
1996-12-01,-0.1290247,0.44446096,-0.101921916,-0.03499193,-0.12342606,-0.26441163,0.24736103,0.18030381,-0.14136735,-0.636344,0.23705435,0.6667551
1997-01-01,-0.32601634,0.23994684,0.1843131,-0.25976545,-0.18714447,0.35928327,-0.26217198,0.10348149,1.1130984,-0.03723068,0.29713765,-0.08536158
1997-02-01,0.647361,0.27293062,0.13179378,0.053793333,-0.58932066,-0.06072991,0.1630789,-0.15854892,1.4670024,0.9242555,-0.18388844,-0.45313853
1997-03-01,-0.38136682,0.16194639,0.019110823,-0.20823708,-0.493342,-0.067524865,0.43445238,-0.035390377,0.7516918,-0.20045109,-0.22225165,0.11735451
1997-04-01,-0.07559385,0.23003754,-0.38433963,-0.2591992,-0.21927886,0.34441927,-0.083096646,0.12032733,1.2716476,-0.032842256,0.07531075,-0.045441248
1997-05-01,1.0618532,0.28609592,-0.2499977,-0.77292603,-0.07304575,-0.21673068,-0.3321034,-0.25877452,-0.1259898,-0.36537033,-0.021092677,-1.0847863
1997-06-01,0.7137534,0.23414283,0.106454276,0.16067238,0.1465162,-0.21602306,-0.56794494,-0.21602292,-0.055350494,0.4920679,-0.110417984,-0.688697
1997-07-01,-0.12160139,-0.7433397,-0.26401225,0.46602067,0.21092673,-0.065684535,0.033833217,0.084512234,-0.43756676,0.15033837,0.19308996,-0.21531515
1997-08-01,-0.1813403,0.2552355,-0.28015032,0.03270073,0.18926783,0.17907536,0.2313116,-0.03808012,-1.4042907,0.1264145,-0.016845798,-0.18275599
1997-09-01,0.2409378,0.037089158,-0.006511879,-0.030718852,0.4096791,-0.60616654,-0.50353444,0.15019682,-1.0659585,0.45469576,0.20781238,-0.20936954
1997-10-01,0.8431407,0.1612387,0.06483521,-0.05280242,-0.087768175,-1.0026805,-0.29614678,-0.02902012,0.13108596,-0.15939832,0.04218533,-1.0213667
1997-11-01,0.061720848,0.37004194,-0.2504224,-0.36324692,-0.719982,-0.7221055,-0.57728803,0.18657815,-0.41534156,0.07417822,0.17638569,-0.23881435
1997-12-01,-0.3558858,0.1186286,0.004246843,-0.290909,-0.33649176,-0.11523111,-0.05407653,-0.120185755,0.8203491,-0.14594993,-0.07658477,-0.2902012
1998-01-01,0.46611238,0.011692429,0.2918226,-0.7277296,-0.24188633,0.08818016,0.030692529,-0.18281546,0.3798809,-0.04421196,-0.06028881,-0.10450077
1998-02-01,0.09962902,0.070276216,-0.062481213,-0.3057074,-0.10571861,-0.18707828,0.27160448,0.15748186,0.59497225,0.07636585,0.24395685,-0.22130284
1998-03-01,0.8254099,0.043237496,0.07819281,-0.26429677,-0.06430817,-0.07173772,0.03751309,-0.0901289,0.12167394,-0.2949893,-0.014493751,-0.83491004
1998-04-01,-0.17526408,0.274893,0.05017986,-0.3925477,0.10169945,-0.19207191,0.14859085,0.029230976,0.26795062,-0.2256875,0.19048862,0.16819993
1998-05-01,0.46172762,-0.014128303,0.12082138,-0.42202225,0.13933435,-0.1798923,-0.3572269,0.11448803,-0.8641407,-0.62712634,0.2290978,-0.017904092
1998-06-01,-0.067718506,0.38633615,-0.2459056,0.5820619,-0.009743666,-0.52908075,-0.056756783,-0.022044992,-0.18817444,0.5589207,0.0826993,-0.49193302
1998-07-01,0.03763485,0.57877344,-0.080994174,0.31605998,-0.10157766,-0.46513796,-0.15066138,0.076487735,-1.2961504,0.085135266,0.031301547,0.019121934
1998-08-01,-0.13397531,0.05237217,-0.19828348,0.20303349,0.0136411665,0.05687847,0.030692529,-0.034468222,-0.8235828,0.058218382,-0.0013397217,-0.11095591
1998-09-01,0.12410984,0.107911065,-0.19085392,0.012910366,0.22580929,0.06516075,0.30180985,0.13909078,-1.2663103,0.0049936296,0.091346785,-0.27050838
1998-10-01,-0.20802708,0.21496955,-0.024968099,-0.41288757,0.10523152,0.250412,0.18074484,0.15370627,1.0415974,0.4730547,0.080506995,-0.28768158
1998-11-01,-0.30156618,0.34979734,-0.13287917,-0.6442995,-0.15334082,-0.24931589,-0.19097567,0.15407164,0.27720708,0.13909073,0.113270044,-0.28220075
1998-12-01,-0.15662932,0.5061831,0.23409137,-0.38268217,-0.58535033,0.30558556,0.6036197,-0.021801472,1.2974901,-0.29523295,0.05188503,0.72797316
1999-01-01,-0.34963584,0.15216713,-0.0069694878,-0.36067066,-0.05604627,0.42383176,0.12835467,-0.11281854,0.16930056,0.09597559,-0.072163224,-0.32291946
1999-02-01,-0.9437844,0.24581957,0.078987494,-0.3834669,-0.15681341,-0.46463233,-0.03513782,-0.057353117,-0.15826538,-0.34353742,-0.006243515,-0.25845185
1999-03-01,-0.2755851,0.042978477,0.007695484,0.100912474,-0.35268497,-0.9758731,0.19020885,0.03847736,-0.13706656,-0.35210416,-0.041090917,0.9163421
1999-04-01,0.25496697,0.17510828,-0.05212593,-0.3509426,-0.101493105,0.42542896,-0.029475093,-0.025990367,0.99199,-0.5935678,0.06606493,-0.3576217
1999-05-01,0.96556395,0.038477324,-0.120659254,-0.15913658,-0.19848514,0.25511217,-0.8305303,-0.13546936,0.12835464,0.19485512,-0.07608355,-0.4402391
1999-06-01,0.21895781,0.1003315,-0.32437143,-0.5423131,0.02090845,-0.3679308,0.1736563,-0.15681343,0.66471463,0.48800915,-0.06577454,-0.37475497
1999-07-01,-0.10875301,0.28879803,-0.24959469,0.42804256,-0.1043971,0.16610603,-0.24669072,0.12399874,-0.9430583,0.07390559,0.08566656,-0.21300487
1999-08-01,0.18077096,0.35965446,-0.14606886,0.043559283,-0.08900614,-0.011615848,0.04733441,0.009002304,-1.4450064,0.018585289,0.07884226,-0.15855578
1999-09-01,0.4171527,0.38274089,-0.28734607,0.19833992,0.0666457,-0.6371271,0.083198264,-0.024393177,-0.87568676,-0.023231601,0.060837843,-0.14185807
1999-10-01,0.21315002,0.2000823,-0.07797108,-0.029620301,-0.020908456,-0.99039286,0.14795634,0.29794544,-0.62797964,0.41831428,0.19296762,-0.36197767
1999-11-01,-0.4184595,0.2838613,-0.0042107226,-0.66050386,0.22186193,0.44590187,0.054884672,0.0011615753,-0.30026868,-0.40437526,0.06679089,0.20908456
1999-12-01,-0.1642185,0.43356007,-0.14403601,-1.3273963,-0.4277521,-0.14490719,0.0018875122,-0.030346299,1.1810373,-0.44357872,-0.03383105,0.043994807
2000-01-01,0.0067198277,0.043409966,0.097974874,-0.067870185,-0.21785636,-0.7105532,0.06383824,-0.0014783383,0.0,-0.035749413,-0.08587923,-0.23062405
2000-02-01,0.052145768,0.045157146,-0.253337,-0.21489963,-0.37805676,-0.4111182,0.5904029,-0.124047756,-0.3435169,0.82895625,-0.038706113,-0.7438834
2000-03-01,-0.49592227,0.04461956,0.061150312,-0.2490364,-0.21449652,0.13829374,-0.093943,-0.05658088,1.1652157,-0.09595899,0.018815469,-0.18210697
2000-04-01,1.1109196,-0.08708878,0.060881518,-0.32255107,0.10281315,-1.0449312,0.23035523,-0.05953756,0.011289286,-0.77130014,-0.009542143,-0.5322092
2000-05-01,1.4706986,0.028088808,-0.14501357,-0.047979463,-0.028626418,0.010079717,0.2056263,-0.114640035,0.011826873,0.0025535584,0.040990867,-0.9898287
2000-06-01,-0.7079996,0.29983807,-0.047710754,0.33088368,0.19608419,-1.1113226,-0.25038034,-0.23613429,0.013708401,0.5976603,0.012498856,-0.22954886
2000-07-01,-0.009407759,0.10025964,-0.28115702,-0.09300222,0.027148008,0.50076056,0.02983594,0.0034942627,-1.2697762,-0.013708413,-0.025266552,0.06854211
2000-08-01,-0.074186705,0.33881307,-0.21946907,0.09179268,-0.10456033,0.048785854,-0.27793154,0.04475403,-0.772913,0.0361526,0.012498856,-0.023250556
2000-09-01,-0.165845,0.17659672,-0.091523886,-0.121494256,0.10684504,-0.16490427,0.3095146,0.0077949525,-0.77452576,0.065451,-0.10671063,-0.2239042
2000-10-01,0.026072884,0.4386695,-0.12068782,-0.15428694,-0.2972846,0.053489733,0.078487396,-0.02217536,0.51796323,-0.1370842,0.1087266,0.004972649
2000-11-01,-0.094749354,0.2661047,-0.053355325,0.23008642,-0.47173095,0.25562173,-0.5043892,0.12391336,1.3881792,-0.11867185,0.11974709,0.4850362
2000-12-01,0.038571727,0.27658755,-0.10039401,-0.36797696,-0.8270747,0.16517305,0.26933017,0.03655579,0.054296114,0.019487476,0.0061822413,0.26543266
2001-01-01,-0.35530344,0.14974698,0.100432776,0.081548974,0.021048736,0.02658162,0.22323735,0.057733797,0.5058924,-0.1852293,-0.1171515,0.55075634
2001-02-01,-0.3059891,0.26016292,0.014433431,0.1762083,-0.6052426,0.2245605,0.2294918,0.04438286,0.72287524,-0.16562386,-0.14277086,-0.39667928
2001-03-01,0.4504439,0.09754608,-0.024176026,-0.3070717,0.049434565,0.07204695,0.3212645,-0.07361059,0.63374865,0.042338084,-0.037286423,-0.48231775
2001-04-01,-0.31308556,0.015275383,-0.020086551,0.13627586,-0.14313169,0.2171032,0.428914,0.12244376,-0.084796526,-0.2620874,0.11318231,-0.18751454
2001-05-01,0.5643478,0.27748305,-0.18210196,0.5629045,0.0028866767,-0.7552303,-0.24163994,-0.011546755,0.65588,-0.3302854,0.08515735,0.03560238
2001-06-01,-0.4636746,0.07890282,-0.22059116,0.84880704,-0.10632639,0.36757183,-0.1655035,-0.15359592,0.052922655,0.10825086,0.0090209,-0.043420624
2001-07-01,0.0384892,0.25487065,-0.26365104,0.042578675,0.1252102,-0.4663207,-0.30310255,-0.14553738,-1.1462564,0.010584521,0.034038924,0.0055328133
2001-08-01,-0.40545964,0.089246824,-0.24043727,0.8377415,-0.15804625,-1.0644668,-0.037045848,0.064589694,-0.5171986,-0.059177138,0.18198185,-0.041375875
2001-09-01,-0.20278987,0.42686924,-0.04835205,0.19797881,0.16093294,-0.78397673,0.031513024,0.026341056,-0.5582136,0.13747862,0.07168613,-0.27640054
2001-10-01,0.2154192,0.4180889,0.0031271935,0.17753144,0.13362968,-0.2392344,-0.09790687,0.3203023,-0.058816146,0.15780564,0.24753365,-0.4467152
2001-11-01,-0.40137014,0.25559235,0.13711776,-0.75775605,-0.55436474,-0.104642496,0.18943906,-0.07950425,0.8169333,-0.4198931,-0.011907602,0.6742826
2001-12-01,0.1900404,0.5310306,0.08010564,-0.3148899,-0.31753582,0.4663207,0.3203023,-0.16658607,1.2907112,-0.5506361,-0.16778883,-0.39343175
2002-01-01,0.40493432,0.44133854,0.15125751,-0.4045497,0.17420244,-0.010126591,0.21624693,-0.23162904,0.23009083,0.030251503,-0.07216778,-0.8324288
2002-02-01,-0.2416275,0.30046406,0.044095326,-0.4535161,-0.41249713,-0.2820055,0.38583478,-0.2811082,-0.087165356,0.68899065,-0.13202982,-0.6116955
2002-03-01,0.6091318,-0.03832712,0.050761033,-0.2714944,-0.14279728,-1.0029141,-0.055375624,0.08883176,0.6448952,-0.25188217,0.13715716,-0.025252342
2002-04-01,-0.014869404,0.2736735,-0.05268376,0.024098586,0.31430793,-0.32725447,-0.060759403,-0.134209,0.07421875,-0.46133533,0.03858347,0.22239976
2002-05-01,0.51568544,0.3959613,0.0051273825,0.14241275,0.33802202,-0.7197549,-0.17932978,-0.13613173,0.41813725,-0.5510643,-0.11677589,-0.68540156
2002-06-01,-0.13408089,0.2611114,0.051145554,0.6359223,0.0030764223,-0.30392498,-0.22521982,-0.019996738,-0.26341867,0.18727732,0.05447836,-0.03512249
2002-07-01,0.10165014,0.35583964,-0.0067937733,-0.09908648,0.03871169,0.44415855,-0.62195027,0.121518806,-0.7210367,0.07767973,0.08062792,-0.042813588
2002-08-01,-0.035378933,0.09203632,-0.11677589,-0.07178321,-0.05268378,-0.42211103,-0.26726428,-0.01076746,-0.5810596,0.023585891,-0.030123234,-0.15164204
2002-09-01,0.29315758,0.14472008,-0.061528493,0.09601007,0.24060194,-0.212786,0.040634416,0.17279243,-0.36917076,-0.05819564,0.21291418,-0.34122664
2002-10-01,0.34430307,0.23726912,-0.14331007,0.024354983,-0.13202985,-1.2604363,-0.3498149,-0.06268213,1.0914894,-0.039480783,-0.12946615,-0.21675968
2002-11-01,-0.47799927,0.28456917,-0.09754827,-0.0076910495,-0.272648,-0.4997906,-0.3208453,0.07396235,-0.5031234,-0.03396883,0.0061528445,0.25816315
2002-12-01,0.03255882,0.17997074,-0.16228132,-0.63182044,-0.44761962,-0.23470545,-0.47197467,-0.024355005,0.5265811,-0.038199045,0.1299789,0.029866885
2003-01-01,-0.81256276,0.24004969,0.042403173,-0.48503003,-0.36176506,0.30626065,0.840315,-0.21117048,-0.17848758,-0.7515642,-0.05902629,0.63576543
2003-02-01,0.21948203,0.17172566,-0.10227475,-0.26836547,-0.3073876,0.010142994,0.6085767,-0.06466122,0.2992169,-0.07579036,-0.050573923,-0.93385524
2003-03-01,0.41543818,0.14157863,-0.2779449,-0.22300391,-0.24864307,0.30090743,0.141156,0.1536938,1.014858,0.010706425,0.08043923,-0.43389267
2003-04-01,0.22399005,0.22849803,-0.107205294,0.28498855,-0.44840273,-0.10044334,-0.5513818,-0.20623991,-0.17130318,-0.040008258,-0.063111685,-0.40346384
2003-05-01,1.2543443,0.25301018,-0.45248803,-0.17327532,0.18215045,-0.4619267,-0.41994613,-0.108614065,-0.3843049,-0.12692776,0.093822196,-0.777485
2003-06-01,-0.07832603,0.18679924,-0.119884014,0.4333292,-0.047615528,0.02803402,0.034655046,-0.22328568,0.60251915,0.015355301,-0.17369795,-0.28949657
2003-07-01,-0.008029794,0.42459494,-0.16214618,0.27695876,-0.19370213,0.33387193,0.10114765,-0.05423665,-1.2213798,0.010847306,0.074240685,-0.20215455
2003-08-01,-0.11551686,0.20257716,-0.095090054,0.11889787,0.023244191,0.42163664,0.07283211,0.11129055,-1.494535,0.10974105,0.15580693,-0.020285893
2003-09-01,0.30203447,0.19750567,-0.38374147,-0.06508388,0.22356744,-0.009015942,-0.08100271,0.09945717,0.0019721985,-0.12833643,0.14890404,-0.3489455
2003-10-01,0.2569546,0.030287957,-0.10974102,-0.24892473,-0.36106077,-0.09917545,-0.11340384,0.13946553,0.3579615,0.64210474,0.3355624,0.14763613
2003-11-01,-0.1297452,0.38317794,-0.0029583455,-0.26089916,-0.010847283,0.44572616,-0.18341823,-0.10185208,0.07846689,-0.3769795,-0.1832774,0.31245905
2003-12-01,0.15496168,0.1901803,-0.059448957,-0.28583384,-0.6660534,-0.07240939,0.39191216,-0.046911098,-0.09424486,0.3659913,-0.081143595,-0.5705408
2004-01-01,0.0106740715,0.419847,0.12538977,0.12968397,-0.25323328,-0.0003680706,0.19360569,-0.1818274,1.6076142,-0.5932089,-0.08465643,-0.2980154
2004-02-01,0.5404519,0.39052406,-0.023065854,-0.47775698,-0.24746688,-0.6773745,0.31187937,0.07226467,1.5337546,-0.46941406,-0.034721375,-0.17790118
2004-03-01,-0.36463633,0.25421482,-0.026378512,-0.28537828,-0.35788837,-0.4481886,0.01374135,0.045518182,1.0218894,-0.38205832,-0.03202219,0.41064525
2004-04-01,0.72718704,0.1312789,-0.15667585,-0.30733985,-0.13029735,0.18612137,0.052388858,0.15238166,1.1475247,-0.5986072,0.2804706,-0.55468386
2004-05-01,-0.17851476,0.045640945,-0.06416712,-0.308076,0.015827084,1.1191833,0.03361721,-0.053615786,0.00760684,-0.09103632,0.07704966,0.95490056
2004-06-01,0.033985235,0.24562645,-0.23409358,0.38083148,-0.034107972,-0.07766314,-0.073614314,0.02355652,0.28231096,-0.02809615,0.13876295,-0.15643045
2004-07-01,0.060241126,0.6098947,-0.24133225,0.07741773,-0.11336603,-0.35138577,-0.110544205,0.14551096,-0.52487016,0.037052535,0.10330544,0.078521945
2004-08-01,-0.12894782,0.47812504,-0.41653442,0.27175957,-0.1263713,-0.70767915,0.23826504,-0.06698904,-0.23605661,0.20464782,-0.11962328,-0.051039267
2004-09-01,-0.69283354,0.12956122,-0.05962763,0.023188507,0.098643206,-0.04809468,-0.106495395,0.04085598,0.24170046,0.41469413,0.19544606,0.2821883
2004-10-01,1.2519344,0.12747547,-0.082816124,0.27053267,0.059627604,-0.08379765,-0.5075708,0.13630922,0.56388557,-0.19912677,0.10600464,-0.63786817
2004-11-01,-0.08784642,0.17765594,0.103182755,-0.06478061,-0.15778005,0.24550381,-0.36512703,0.03864751,1.4492208,-0.17606087,0.13324192,0.3331049
2004-12-01,-0.59161377,0.24268189,0.004294169,-0.19863597,-0.48376885,-0.0062571527,-0.055333424,-0.105513856,0.08845987,-0.17458868,0.10710883,1.130348
2005-01-01,-0.3408208,0.42441073,-0.055995844,0.139855,-0.40973872,0.05895715,-0.05330372,-0.11979876,0.60505104,-0.45213947,-0.22896376,-0.46331158
2005-02-01,-0.46654224,0.22775221,0.0041727065,0.0012113571,0.19935055,-0.37204927,0.16704524,-0.185217,0.6416639,-0.56978446,-0.086416624,0.014268207
2005-03-01,-0.09705047,0.2973433,0.12343309,-0.57503414,-0.20298488,-0.34216687,0.056399632,-0.16906436,0.88556874,0.067033485,-0.033785917,-0.22438708
2005-04-01,0.57409185,0.1704104,0.42467993,-0.20419636,0.16556458,0.6300877,0.016421843,0.31914932,-0.53424865,-0.21886833,0.3638383,-0.37554902
2005-05-01,0.5801492,0.23071356,-0.032170676,0.04078541,-0.3187455,-0.62147295,-0.29492036,-0.20540778,-0.2075614,0.09449296,-0.21738768,-0.83024585
2005-06-01,0.5766495,-0.3025929,-0.3958744,0.057880305,-0.010768414,0.059764814,-0.18602459,-0.06434135,-0.28509417,0.45685062,0.120202586,-0.3319368
2005-07-01,-0.092070006,-0.1617957,-0.28038293,0.2601922,-0.18548623,0.018037105,-0.11737595,-0.07793655,-0.6895833,0.14295086,0.057745647,-0.09355073
2005-08-01,0.032036114,0.10862653,-0.3164572,0.45510072,-0.1963892,0.3540121,-0.23488638,-0.08843565,-0.791345,0.18454397,-0.037420273,0.17364092
2005-09-01,0.31699562,0.19948517,-0.14833517,-0.072013855,0.0037689446,0.042535402,-0.25682706,-0.059764765,-0.60572416,0.08991639,0.1126647,-0.39533597
2005-10-01,0.68271846,0.25171202,-0.12437539,-0.6018206,0.22990593,-0.1845439,-0.5574008,0.0052495957,0.5275184,-0.17189102,0.035535812,-0.64125997
2005-11-01,-0.48054114,0.46452308,0.09705047,-0.15762289,-0.14147024,-0.64960545,-0.0648798,-0.19517778,-0.37931794,-0.47165728,0.042804502,0.34593576
2005-12-01,-0.33974394,0.2783638,-0.11427996,-0.535864,-0.1552,-0.39183617,-0.1477967,-0.04711189,-0.2595192,-0.24969299,0.019248556,-0.13137484
2006-01-01,-0.5414233,0.4857304,0.029720116,-0.3585798,-0.54568756,-0.08993572,-0.065384306,-0.14381962,0.3929519,-0.3662037,-0.17599492,0.17496109
2006-02-01,-0.3578047,0.29022354,0.030624628,-0.2044228,-0.23969936,0.033596672,0.021320963,-0.040832855,-0.7414528,-0.71547997,-0.11784677,0.8308716
2006-03-01,-0.06370447,0.13128547,0.09084022,0.068614766,-0.3169717,-0.16436526,0.31645483,-0.07740159,0.37757492,-0.48947772,-0.049232055,-0.39256424
2006-04-01,0.8908287,0.16216858,-0.12379082,-0.37951317,-0.38481113,-0.018090535,0.06615958,-0.17806236,-0.58419454,-0.36723742,0.0029720305,-0.6366571
2006-05-01,0.8431473,-0.31632566,-0.21217594,-0.19395621,-0.15699983,-0.03734398,0.11254887,-0.10647564,-0.21101296,-0.16669118,-0.02584362,-0.7087607
2006-06-01,-0.42745322,0.1023406,-0.36620373,-0.0011629581,0.064608954,-0.3780918,0.020804215,-0.13244843,-0.81226414,0.30379146,-0.045613956,-0.30883098
2006-07-01,-0.26515538,-0.18749532,-0.33661288,0.69894004,-0.11151519,0.04445095,-0.18749543,-0.069906995,-0.7483013,0.046776913,0.06900253,-0.08244107
2006-08-01,0.0011629581,0.300561,-0.22173806,-0.01847818,-0.042641927,-0.29784742,-0.31593797,-0.0015506744,-1.0524805,0.066159606,0.11849289,-0.010466671
2006-09-01,0.051945686,0.18245581,-0.32730904,0.00038765668,0.008916045,0.5517608,0.0055563925,0.08941884,0.062412262,-0.28208286,0.11720071,-0.37020952
2006-10-01,0.9449711,0.43352628,-0.2013216,0.22147961,-0.031916857,-1.1311742,-0.0903234,-0.09898098,-0.196282,-0.21876602,0.07766001,-0.4260316
