,r1000GLB_cluster1,r1000GLB_cluster2,r1000GLB_cluster3,r1000GLB_cluster4,r1000GLB_cluster5,r1000GLB_cluster6,r1000GLB_cluster7,r1000GLB_cluster8,r1000GLB_cluster9,r1000GLB_cluster10,r1000GLB_cluster11,r1000GLB_cluster12
1982-01-01,84.65039,43.234276,72.08417,43.203712,77.55334,21.581175,83.53404,62.45842,28.216568,67.13617,74.59194,33.928635
1982-02-01,84.85146,37.137756,72.30293,49.292187,77.91366,15.655163,72.46379,59.915253,22.958118,57.214447,75.36245,35.823547
1982-03-01,83.638596,28.23748,71.439125,52.16511,77.81393,13.99511,82.44342,64.6863,23.369915,50.384415,75.18872,46.691113
1982-04-01,83.46809,19.322727,74.68202,53.50506,77.11741,15.54739,68.65628,64.07343,44.09969,41.265373,73.69917,38.791374
1982-05-01,83.21071,19.834255,77.85253,60.782276,72.2402,21.236938,64.40158,78.30133,74.55333,39.61175,74.40695,42.68414
1982-06-01,81.873985,17.976345,78.63591,62.292732,72.79677,39.135612,63.96405,80.45039,74.50346,27.983324,73.07344,47.175297
1982-07-01,80.66755,21.696993,82.72653,60.204796,73.98872,51.61337,53.025703,80.802666,82.488464,30.296463,70.57532,44.411755
1982-08-01,82.49168,23.043373,83.080414,43.1458,74.37478,71.09972,52.42731,85.12653,86.08846,33.98976,71.92974,29.453568
1982-09-01,83.08685,22.362944,81.774254,52.81498,78.18551,39.73722,59.234825,77.894356,85.72493,35.426224,73.189255,39.933468
1982-10-01,82.90669,26.426218,77.003204,47.575832,75.78873,21.145248,74.89918,68.90883,83.14798,48.41712,71.965126,29.609598
1982-11-01,83.2075,39.3206,76.43216,38.34741,77.258965,18.975273,72.18068,65.340996,46.903446,65.75601,75.22411,25.055708
1982-12-01,83.67881,43.25197,73.61875,46.564037,79.60749,17.273396,81.04074,63.039116,33.5474,68.83644,75.15816,28.692709
1983-01-01,84.95716,48.823204,70.87761,43.388794,82.752686,26.618427,85.05315,57.96748,20.998444,76.96312,73.41164,30.430676
1983-02-01,83.787735,32.048042,71.12077,45.08135,82.93665,15.594429,78.97723,56.08295,16.191143,66.22548,75.454544,32.40799
1983-03-01,82.15117,28.200598,75.827286,63.313904,81.17851,13.3931465,80.08267,63.513874,14.0618515,52.531467,77.60463,40.613197
1983-04-01,83.419785,20.598503,73.23886,65.33121,79.8299,8.816212,74.65785,77.35187,30.11392,44.483036,78.85405,46.386757
1983-05-01,85.693054,17.325378,74.790634,66.84619,74.19072,22.73899,62.70759,74.397095,59.365677,37.34327,76.313614,50.342983
1983-06-01,84.235664,18.224445,75.21777,61.40538,73.57321,33.323055,61.709335,76.23043,74.05315,27.946236,71.26955,52.66105
1983-07-01,83.73014,21.807926,74.91542,62.747585,73.75879,52.670647,51.387634,85.907425,81.84721,31.036987,71.98944,50.402176
1983-08-01,82.6711,25.108248,77.90698,61.74293,74.659454,62.197266,42.53132,83.54936,85.47069,32.366394,70.424866,46.60753
1983-09-01,83.14462,26.728811,77.0831,59.767216,77.37586,45.21893,63.024345,77.24948,84.838776,33.998158,70.63604,34.58207
1983-10-01,82.46312,31.198563,79.26999,52.85302,77.88299,20.150566,71.576706,66.39986,71.05998,37.863197,71.49032,39.165405
1983-11-01,84.04849,32.921513,77.68622,47.96733,78.43171,20.720085,80.84416,61.165413,36.919334,47.96733,69.27304,35.655518
1983-12-01,85.54428,38.72227,74.73785,46.29877,76.511986,20.472118,82.16237,58.65218,34.58367,61.688538,72.04224,35.466743
1984-01-01,84.80846,43.93769,75.929436,49.858685,80.693146,20.760956,72.436264,61.974804,24.153996,61.362514,75.36803,54.25634
1984-02-01,84.9168,29.103203,71.520294,44.50402,78.82345,16.105583,72.370605,58.26495,17.714283,40.777752,78.30801,37.74585
1984-03-01,84.45882,21.9642,75.53547,50.32488,82.72372,11.290981,78.372025,58.36344,36.23564,47.09107,76.68289,34.996292
1984-04-01,84.6164,16.877102,73.9875,59.00528,77.16058,13.866539,73.41461,68.15844,49.032997,38.996693,75.78169,48.86556
1984-05-01,84.1814,12.845509,75.77185,60.05586,75.328636,28.477781,66.69256,74.26656,67.977875,25.7906,75.100464,41.765953
1984-06-01,82.516884,19.390282,79.63765,60.955414,71.07544,31.44238,54.175903,85.87709,71.65818,26.673742,70.81279,53.673595
1984-07-01,83.60358,21.368324,80.110405,74.81976,74.06137,49.90793,46.7168,83.84488,84.44733,29.114695,70.44837,58.970806
1984-08-01,81.09204,23.628708,80.62749,66.72375,73.73799,44.694435,55.347954,76.59918,84.74608,34.671265,70.89487,40.564354
1984-09-01,83.14231,22.190727,82.36094,64.414116,75.16448,43.658634,61.474136,77.469185,84.56223,29.155733,70.53209,42.425846
1984-10-01,83.60522,26.645836,81.44825,53.561974,76.897934,20.409672,60.610695,68.42437,76.59261,32.952587,72.79247,34.991364
1984-11-01,83.29333,39.20517,76.205215,48.72439,79.233826,19.019295,65.84881,65.7733,38.13489,71.65654,74.86244,32.640694
1984-12-01,84.778915,44.06409,70.100365,46.626514,79.521095,22.766905,79.14026,60.700977,24.579151,67.68568,75.51577,30.638033
1985-01-01,80.623215,35.648743,67.83501,42.483337,78.97281,20.12571,85.613815,61.85022,21.092003,63.521957,75.11912,26.91601
1985-02-01,82.52955,33.079617,70.92911,48.072746,81.17116,15.582981,70.04977,60.219498,10.664566,58.191757,78.61024,36.813545
1985-03-01,81.563255,23.63652,75.61621,50.86827,78.87601,13.835781,77.89495,70.584595,33.306015,39.14807,79.08272,39.66977
1985-04-01,82.01769,19.121681,74.19876,50.121815,83.81412,10.452934,74.57281,69.51659,38.560745,35.68976,75.52926,39.377747
1985-05-01,82.46557,15.555092,75.17982,51.385048,74.94685,23.979399,61.326878,73.84276,62.381763,32.231445,74.64664,46.002354
1985-06-01,81.156395,16.913483,81.495995,60.97908,72.943726,36.183567,48.318832,81.08585,77.20756,26.874996,69.67572,52.361187
1985-07-01,83.55655,20.209377,78.92195,57.653652,75.48332,57.483032,48.63874,85.000244,84.75908,27.37537,69.2623,45.93837
1985-08-01,81.80442,22.996698,80.157295,69.167145,75.32747,64.793396,41.56462,81.51732,86.92462,26.212208,67.01144,41.779537
1985-09-01,82.05051,26.689613,80.36893,52.42845,76.12807,44.709587,46.5503,76.88928,86.424255,32.091995,72.197266,36.33122
1985-10-01,83.1382,30.62205,80.27049,54.78102,77.71285,18.316166,63.648277,64.70316,79.22053,41.93703,75.173256,40.613094
1985-11-01,84.41785,38.7166,76.48079,49.539413,77.07795,19.528542,67.35596,61.346565,52.89437,62.43262,72.58936,45.25918
1985-12-01,84.43261,50.02994,74.49242,52.535088,74.84186,24.568361,73.12254,59.873337,32.963135,61.663193,73.50152,31.489908
1986-01-01,85.55541,43.706463,74.995575,41.61188,81.64017,21.47636,77.52482,58.2291,22.937809,61.52433,76.571846,24.924133
1986-02-01,81.538475,29.103453,75.474525,52.250443,81.307205,12.17131,75.31706,63.60743,20.267506,54.769844,75.78617,33.103985
1986-03-01,84.87963,24.671537,75.3187,45.919136,81.98462,13.148888,76.71947,62.98414,38.74639,44.23134,79.68829,28.04222
1986-04-01,81.80747,20.76942,73.968796,57.033367,77.50514,12.491154,68.31654,67.657166,30.91591,39.276188,75.77141,38.46591
1986-05-01,80.879105,21.838852,78.96002,63.294144,75.385956,18.030228,63.002182,72.74682,53.739777,36.08757,74.52319,48.80103
1986-06-01,81.308846,17.818638,79.028915,67.02896,71.454315,34.52443,51.17281,81.94197,66.11535,30.692839,73.67355,54.61074
1986-07-01,81.80091,20.62836,83.78232,72.09892,73.543976,61.270096,56.13124,85.799805,84.06608,25.923037,75.10876,60.551674
1986-08-01,80.65111,20.943283,84.238304,69.75831,76.66698,64.480034,56.87755,79.66205,85.19456,30.085953,73.11095,51.894512
1986-09-01,82.535736,23.467606,80.98408,59.288692,78.4942,54.620583,47.515087,80.3411,86.2197,30.323786,71.774155,37.161926
1986-10-01,84.91408,32.316673,79.217545,55.86716,74.49695,24.351692,62.590485,66.61726,77.0508,42.09083,71.95458,39.85027
1986-11-01,84.17269,39.64688,76.004326,47.17064,76.95238,22.503147,62.8234,65.65936,42.746925,63.9732,71.99887,31.701584
1986-12-01,81.4581,44.721767,75.85178,50.859524,79.9212,22.952572,76.80968,60.09733,29.708698,64.03225,74.58716,34.3358
1987-01-01,83.39981,39.92285,75.5507,50.604137,82.305824,16.968288,78.35717,59.69825,23.01818,50.1463,77.03024,33.61593
1987-02-01,84.01187,32.65045,71.23899,50.530243,82.689766,16.187553,77.17482,61.783424,18.655064,47.35429,76.25754,51.75275
1987-03-01,83.240776,29.505026,72.445435,51.08286,80.9805,14.982716,75.10571,64.55134,22.666368,54.65721,75.06555,43.932552
1987-04-01,80.26242,20.624569,72.900055,49.11496,78.43267,9.156124,70.178734,67.28069,32.26812,35.50833,76.917786,35.823193
1987-05-01,83.788574,16.502419,74.289635,67.038124,76.20613,16.45744,69.094376,74.005295,50.02421,25.096926,73.34183,48.655514
1987-06-01,82.48093,18.79964,80.28973,67.00921,70.68797,34.682613,60.21553,80.59817,76.46477,26.123447,74.101685,54.73111
1987-07-01,81.93473,20.35308,81.34837,63.911972,73.06392,46.665123,42.81286,87.90752,79.02545,27.431099,73.09765,48.082012
1987-08-01,82.895386,22.5748,81.94598,63.813976,74.16112,63.643692,42.210438,85.41751,85.09141,28.65682,71.53779,48.085224
1987-09-01,81.19416,23.95956,79.99414,53.882904,76.58847,48.08683,53.592136,80.5564,85.18458,29.008633,71.08798,34.698677
1987-10-01,81.676094,32.769333,79.29694,47.64345,76.41015,18.277546,63.47341,71.48477,69.35944,51.55034,72.37957,28.256813
1987-11-01,84.22392,33.150063,76.884056,44.43055,81.71143,18.470322,75.83183,64.70556,32.827164,47.709316,73.73541,30.655243
1987-12-01,83.39981,46.067524,73.99887,48.162334,77.57001,22.476807,80.59656,61.081406,20.879993,67.27427,72.05507,35.500298
1988-01-01,83.06498,46.449554,73.6192,44.482227,81.62531,21.366123,75.283615,60.26319,16.078114,76.22982,73.50845,30.290756
1988-02-01,84.545364,33.774292,73.246254,54.006176,79.6645,15.221481,82.59269,58.675323,13.796471,58.743725,76.37313,33.867126
1988-03-01,82.58129,25.970127,74.84715,49.4038,75.45461,11.4008255,78.03103,62.877068,25.71281,55.82856,75.75427,36.046165
1988-04-01,80.2459,19.729397,76.52622,56.335052,78.88115,19.20988,77.43497,64.5936,38.378296,46.01472,73.61431,54.77324
1988-05-01,83.6301,15.827312,77.762314,66.03489,75.036064,15.48531,67.7449,70.55583,63.84933,26.999392,74.347176,59.87722
1988-06-01,81.876114,15.516254,79.05867,65.35088,71.534615,41.433517,59.35607,79.01144,72.46779,28.468372,68.878395,54.36284
1988-07-01,83.73758,19.177307,77.8926,64.661995,72.54271,64.39654,47.0049,83.8809,85.00625,29.686552,68.69437,55.1641
1988-08-01,83.838554,22.72599,80.68887,56.952286,73.747856,75.00838,37.945095,86.36612,86.688576,32.48934,72.17139,45.52289
1988-09-01,82.35817,23.08102,74.40255,49.72626,74.708725,58.30238,36.863716,83.61218,86.297714,30.523643,70.07866,35.875168
1988-10-01,81.62531,31.42262,79.89576,47.127045,75.66633,19.31411,61.899918,63.790703,71.588356,50.13015,70.82618,26.009212
1988-11-01,84.610504,33.673325,77.532684,52.65934,78.977234,19.677284,69.93535,59.390274,37.92718,47.657963,72.26096,34.059296
1988-12-01,82.88421,40.8798,77.610855,49.65135,77.38611,22.431215,74.30646,55.620102,26.289328,66.02837,73.575226,43.415504
1989-01-01,83.26833,48.644287,73.737526,44.057915,79.43225,21.09674,76.98607,63.768913,20.509201,70.977234,74.1851,31.661028
1989-02-01,83.69475,35.903996,77.75915,43.209972,78.75031,16.970955,78.28321,63.319714,17.459213,49.16347,77.24159,29.872374
1989-03-01,83.21462,26.327618,73.569885,52.906788,79.944916,11.165562,76.575935,63.38807,20.206482,48.323666,79.34436,59.208576
1989-04-01,82.50502,16.17672,72.45015,62.291115,79.70567,8.694973,71.13348,65.163704,35.113014,20.509201,75.575005,61.01025
1989-05-01,82.35366,16.466423,76.13813,70.06419,77.13906,22.024431,60.084187,76.12511,61.685677,23.811459,72.6422,62.40016
1989-06-01,82.46271,14.365284,79.790306,67.87191,72.16533,37.051403,62.660564,79.34111,71.61523,26.25926,71.9798,63.668007
1989-07-01,81.34622,19.815876,79.61616,70.55896,73.206955,57.597324,52.636616,85.86749,82.09814,27.922596,70.549194,56.00723
1989-08-01,82.02002,20.686604,82.44806,66.10604,73.95236,73.23462,55.489674,85.30925,84.45643,30.17835,69.57919,48.943756
1989-09-01,82.13069,21.55896,77.45969,54.936314,79.0335,42.74287,61.1551,79.790306,84.777054,31.045822,69.07303,34.476654
1989-10-01,83.3139,29.040707,81.180214,52.2574,78.54036,22.777977,58.70567,67.74334,75.59128,42.147194,75.631966,33.155098
1989-11-01,82.52129,40.35203,77.7152,48.55803,79.18974,18.036987,73.444565,61.246243,35.344124,57.17091,72.925385,41.989326
1989-12-01,80.19231,44.477814,76.18695,41.450615,80.565,21.622433,84.68428,60.567562,23.227175,56.22532,74.36412,27.746822
1990-01-01,84.24341,43.26367,73.053856,46.54566,79.07547,19.46561,74.67928,61.523495,20.103,59.99802,74.91032,40.5732
1990-02-01,84.44986,40.197975,72.511505,53.765038,77.20262,18.185913,75.11513,68.293915,15.077618,67.83185,76.4489,37.892563
1990-03-01,83.00795,28.534893,74.21886,49.32789,80.16509,12.264252,72.37386,61.277714,10.689621,50.325756,76.18346,37.11753
1990-04-01,82.36073,18.421864,72.89656,58.973934,75.99831,11.749752,73.02764,65.28885,34.789177,37.943356,73.58638,49.925953
1990-05-01,82.91619,16.557213,79.553925,61.3154,73.76006,31.023827,70.78285,73.035835,60.8943,27.854902,73.47332,53.858433
1990-06-01,82.231285,16.545742,81.97404,68.05633,75.71648,34.507347,54.138622,84.19097,69.173805,25.51016,71.3252,57.436993
1990-07-01,81.71842,19.8097,80.88605,67.304245,72.133,61.813515,56.18515,82.82443,78.80839,27.328934,70.83692,47.368202
1990-08-01,82.58029,23.4538,83.918976,68.012085,75.02501,63.052246,49.03459,84.7661,83.27503,29.16573,71.00078,42.93433
1990-09-01,82.53933,27.166718,83.90095,53.32755,77.7843,35.70348,54.584305,77.142,83.279945,33.14573,72.586876,34.802284
1990-10-01,84.71202,29.71136,78.75759,50.561703,78.55278,16.52444,64.70389,71.461205,74.646515,36.557156,72.07237,31.027103
1990-11-01,83.59618,32.05938,77.94816,44.01248,80.50427,17.494453,65.131546,64.9382,53.017864,41.12211,73.16856,24.735134
1990-12-01,84.1582,35.58223,76.69304,53.676556,78.841156,19.072361,71.26785,58.94608,33.956802,51.76439,75.17576,29.25421
1991-01-01,83.35023,49.51522,73.627975,46.002487,80.711136,22.270512,82.526024,57.20994,21.00784,72.77246,74.38954,35.119766
1991-02-01,84.08541,31.592197,73.77304,41.245213,74.96318,14.66151,81.787544,56.535748,14.356556,55.268127,76.21266,29.330597
1991-03-01,81.56007,28.13386,75.33407,50.838886,79.53419,15.868137,81.382034,67.870125,23.820005,53.36258,72.84334,31.38285
1991-04-01,83.24143,17.330265,75.86156,52.938942,77.753914,16.870361,77.692924,69.67512,46.703056,33.79116,74.66152,35.151085
1991-05-01,83.49364,16.707169,79.49462,56.25222,74.97801,47.289886,64.62113,70.13667,76.15991,32.881245,73.84227,43.018887
1991-06-01,82.486465,18.737995,80.14079,76.2753,71.72572,47.040977,54.722507,85.0217,76.58356,26.450846,73.72853,55.540115
1991-07-01,80.42432,20.880913,78.7446,66.64867,70.865265,63.796936,48.895424,84.25849,84.13486,30.65261,69.338844,46.521732
1991-08-01,81.998535,24.04089,78.474266,63.765617,73.334564,72.40981,41.50566,79.001755,85.4882,34.150513,70.71361,40.153973
1991-09-01,81.46116,25.961273,80.89741,58.843502,80.27926,44.90136,49.13444,82.87549,84.07881,29.835007,71.79661,28.84432
1991-10-01,81.987,26.432714,76.55388,48.01683,76.32475,20.191883,63.69968,76.31981,80.77543,43.678246,73.868645,26.787119
1991-11-01,83.23648,37.068176,78.04898,48.532776,83.05022,19.232513,75.00934,63.079884,44.863445,49.44269,75.50715,30.425133
1991-12-01,84.63762,45.076088,74.41756,51.974632,80.4985,23.612307,79.1023,62.956253,27.96078,62.708992,74.30382,32.759262
1992-01-01,83.504715,46.50084,74.43672,51.076935,82.299965,23.916685,83.15495,60.09311,23.367748,63.331676,75.877884,31.872227
1992-02-01,83.33955,36.70741,70.067894,51.15142,82.29187,14.962044,79.30915,58.456013,15.553085,70.869446,75.05529,42.821823
1992-03-01,82.52505,26.115673,71.813484,59.14097,81.671684,17.224186,75.583176,69.46228,26.081667,48.223755,77.41135,40.72647
1992-04-01,80.86366,19.078266,74.66019,59.88422,77.84694,14.456829,79.780365,65.57924,45.1876,34.076073,74.83345,39.469906
1992-05-01,81.54538,17.38935,77.69148,67.40256,74.34442,38.7137,67.52562,72.354324,64.42955,34.029114,73.708046,52.388554
1992-06-01,83.2764,15.872082,78.58209,69.19025,73.08624,37.47171,53.29859,80.836136,70.51643,29.935564,72.37862,55.78419
1992-07-01,81.20533,20.632778,79.704254,60.776443,72.91298,62.420017,53.50748,87.15458,79.61357,30.388964,73.4943,43.046906
1992-08-01,82.67888,20.708885,80.939766,63.061256,74.78163,69.26797,48.037537,84.30788,85.17258,30.874748,69.94969,44.447586
1992-09-01,82.38417,27.012756,79.16503,68.01465,78.11897,41.866447,68.75304,66.63987,84.10547,32.011486,68.44537,42.073715
1992-10-01,83.752464,23.005028,79.87266,61.639523,78.750496,18.576286,76.91099,68.53929,73.98009,27.34471,73.08948,42.383
1992-11-01,82.61735,45.441826,77.401634,56.529064,80.64506,23.445473,79.158554,62.180367,44.68562,52.62659,74.00923,34.152176
1992-12-01,83.849625,44.86698,75.83902,69.43961,80.141464,19.811802,81.36888,60.42506,31.056108,71.24997,71.75357,40.915928
1993-01-01,81.55914,44.77534,74.93048,55.197258,80.21145,24.394526,70.10617,62.9413,23.645102,65.58735,77.17557,37.527733
1993-02-01,83.998344,34.063835,73.65439,52.078636,76.99736,14.755447,83.183685,57.147987,17.271027,61.880013,79.858215,34.978737
1993-03-01,82.00625,25.080303,75.60194,53.582256,76.32272,12.424438,71.935974,60.510048,21.710285,43.04419,76.44365,32.98664
1993-04-01,81.43185,19.471561,76.17474,48.419033,77.95522,10.575542,70.80786,63.076546,51.82724,37.09017,75.558975,33.067787
1993-05-01,82.524956,19.974361,76.825516,58.128124,75.10073,22.765205,61.784546,70.15231,68.15703,36.563507,75.41578,57.028652
1993-06-01,82.485176,16.274979,81.150215,67.00664,74.21765,35.454487,61.668392,82.75249,75.10391,25.871098,72.55651,54.41601
1993-07-01,81.93623,19.119923,80.35942,65.881714,71.5732,52.25207,50.579792,84.98166,83.27279,25.167816,69.52699,55.59663
1993-08-01,81.360245,20.152565,84.563194,53.663406,76.06337,62.726494,55.135204,83.078674,85.41445,27.158323,70.36234,39.723495
1993-09-01,82.271965,21.94259,80.35147,56.3381,77.907486,53.929123,63.29453,77.40151,84.55524,26.933973,71.722755,41.661495
1993-10-01,82.88773,26.2116,80.136665,55.421608,79.021286,15.848553,63.56025,65.55871,79.34587,40.65431,73.43641,41.432373
1993-11-01,82.803406,34.65415,78.135025,51.33876,78.42779,17.457188,62.992214,62.63739,49.6092,50.329983,74.084,28.195742
1993-12-01,84.558426,46.7022,74.639305,52.88534,80.093704,24.83368,79.71979,61.324707,36.227776,67.00664,77.82475,47.208183
1994-01-01,83.907394,44.949646,75.12115,50.6728,75.53063,21.73782,82.28396,60.84873,26.108374,67.99058,74.52465,31.879894
1994-02-01,83.747795,32.286156,74.105484,52.31881,77.64578,13.352997,76.131966,55.03368,17.146397,55.34805,76.46407,42.15739
1994-03-01,84.22499,28.758759,72.939896,42.35085,79.73352,10.460789,80.34292,62.767193,16.885231,53.49891,77.71349,32.671463
1994-04-01,81.5472,17.443035,79.12413,50.69698,78.97098,16.05658,72.63681,63.220207,35.918343,27.989761,75.30493,36.621246
1994-05-01,83.00943,17.046444,80.50575,54.5323,77.033165,17.704205,62.312565,73.425156,53.184536,27.186907,73.60411,36.553535
1994-06-01,81.406944,19.206734,80.2478,67.70039,74.0797,35.39762,54.282417,82.62412,73.33649,25.814962,72.069336,49.05258
1994-07-01,81.47304,19.451782,81.03615,53.855194,72.58039,61.41137,50.45516,83.70427,83.79294,31.362392,72.174126,36.348793
1994-08-01,81.32311,21.249336,80.608925,53.518253,76.87195,69.886475,39.731094,82.97557,86.67063,30.328999,70.24599,35.286377
1994-09-01,81.91316,26.090641,83.70588,58.769047,76.59143,61.30497,36.244,82.38552,85.16327,33.853172,74.07324,33.37275
1994-10-01,80.346146,31.855711,78.38093,50.09887,76.564026,37.698166,54.804756,75.02764,82.18078,49.639404,74.38762,27.610905
1994-11-01,82.20657,45.007683,75.437126,53.29739,82.19206,21.699127,67.781,64.248764,52.90886,69.52535,72.89314,32.86492
1994-12-01,83.054565,45.280136,75.630585,41.609257,82.52094,23.972267,78.351906,60.80359,29.227898,69.796196,74.049065,27.536745
1995-01-01,83.357666,38.89863,76.862854,52.841385,78.931725,19.810257,78.27323,56.558918,21.582888,63.28718,78.27967,44.16822
1995-02-01,83.91956,37.15015,74.03244,46.610615,78.15892,17.875015,81.07627,59.5616,16.673943,69.15409,71.565895,34.046036
1995-03-01,82.62189,28.827969,73.42869,62.34371,76.71796,13.664818,77.91258,65.34479,28.436733,45.39183,72.903824,35.866966
1995-04-01,79.73834,20.631367,75.146576,60.20722,80.507935,16.622421,76.78235,65.99523,43.063747,36.76214,73.55427,40.565
1995-05-01,81.31294,17.794514,80.004,61.61759,76.69863,20.761776,70.48557,77.02869,62.97484,26.49183,73.68951,56.87931
1995-06-01,83.180565,15.075195,80.99899,69.4777,74.38826,35.511154,56.281994,79.84944,75.48307,26.557842,69.83351,57.433155
1995-07-01,80.09094,21.09505,79.44854,70.595055,75.53459,51.58074,48.626358,87.798096,83.47037,34.487183,70.231186,53.09416
1995-08-01,83.368935,23.585749,80.36948,58.44103,76.81455,64.38039,39.172333,84.25445,85.35248,31.405607,68.0641,41.242817
1995-09-01,81.533516,23.471437,81.39827,59.046394,78.17985,52.42117,44.2133,73.19524,84.92905,31.999702,71.79291,40.58915
1995-10-01,82.3514,29.9582,79.37448,49.65194,78.316696,21.774479,64.90364,68.5616,81.01509,34.987896,73.209724,37.802208
1995-11-01,83.75856,37.88271,76.94658,51.838345,79.26822,18.754086,73.54944,58.053013,43.886467,42.4938,74.04372,42.690224
1995-12-01,83.423676,43.182888,76.59237,47.563747,80.46446,18.948898,79.07019,51.64353,21.8582,72.003815,73.633156,32.61634
1996-01-01,84.970024,39.1341,73.36836,49.362137,79.125656,17.014198,76.06241,58.8953,15.788898,72.99593,73.3732,33.270393
1996-02-01,83.501274,33.725044,73.90201,40.86887,77.77138,13.950947,74.12772,58.90014,13.206093,51.82725,75.812515,29.454227
1996-03-01,83.54964,28.137028,76.23492,45.49438,78.37274,10.828045,79.52388,62.65665,31.159975,56.44309,76.72343,35.38726
1996-04-01,81.79875,19.480923,75.257904,62.005306,80.579895,10.494312,68.95889,62.66794,48.515713,37.82013,69.244255,37.25907
1996-05-01,82.875725,15.719574,79.71896,57.887653,76.20751,26.569933,68.262405,70.36637,69.007256,24.130617,71.81577,49.397606
1996-06-01,82.07445,18.06538,79.39007,67.67716,71.95442,42.945435,54.331055,81.893875,79.309456,25.160837,71.944756,49.77971
1996-07-01,81.29735,22.987541,81.30702,74.78068,72.69283,47.232372,46.68099,89.97602,83.64154,27.008463,69.93913,55.986824
1996-08-01,82.90314,22.121769,79.36749,65.85372,75.65129,61.647392,45.69591,78.07126,85.19412,28.646496,69.48932,45.204178
1996-09-01,81.65204,21.094772,81.16031,62.680836,76.68312,49.94738,55.549908,75.830246,85.18123,33.152702,70.53243,35.577507
1996-10-01,82.97085,27.732357,77.82942,49.057426,78.09383,19.203617,67.70296,68.280136,79.85439,41.057503,70.21482,35.000324
1996-11-01,82.18891,43.37751,76.608955,49.518524,80.55572,22.579645,70.25513,67.85289,44.4561,57.32659,70.5937,28.864147
1996-12-01,81.593994,37.9878,73.9794,48.606,80.931366,15.432594,77.64401,59.1452,31.48887,70.801674,72.85245,30.039469
1997-01-01,82.119316,40.077667,73.89108,45.40812,78.293,16.093918,83.54099,56.50114,20.946083,66.75797,74.46173,36.82035
1997-02-01,83.45193,34.198006,71.98288,50.47799,78.54204,16.080727,73.57278,56.036045,17.789371,52.673172,76.60249,55.15698
1997-03-01,82.769135,28.59377,74.37927,54.8832,79.63716,14.766254,78.94776,63.644146,21.277588,51.95739,76.460655,36.50699
1997-04-01,80.60363,20.194016,75.60138,51.09152,77.88563,15.381432,75.17092,65.65626,52.392796,38.22388,73.39465,31.768621
1997-05-01,82.77243,16.560665,76.22481,67.28739,72.97574,28.361221,66.74313,76.52663,67.57436,25.338102,72.65248,57.20538
1997-06-01,79.186905,18.15881,77.465065,63.347275,72.951004,40.63677,65.98282,83.94341,79.22979,29.055567,73.61896,51.081623
1997-07-01,80.73723,18.712967,78.25836,57.282894,73.94716,53.623154,49.729218,85.978615,84.423355,28.151764,71.128555,43.577427
1997-08-01,79.431,22.559074,80.97142,59.36263,77.357864,64.290665,41.621387,80.64487,83.67293,35.84398,72.84875,38.446533
1997-09-01,80.80319,25.649815,81.878525,67.01526,76.58435,44.121685,51.55002,78.24682,84.230385,35.456398,70.412766,37.100723
1997-10-01,80.58879,28.148464,77.598656,58.143814,80.66795,25.537664,59.4286,62.938255,80.841125,44.919937,72.13956,34.480026
1997-11-01,83.287,35.95283,76.08792,50.923294,78.76305,15.308865,71.46665,63.10483,48.398254,71.28688,73.31549,27.912619
1997-12-01,83.70427,43.214584,73.65689,54.772697,77.42713,18.892738,76.64537,62.326374,32.88188,70.80035,73.211586,31.813152
1998-01-01,84.816605,43.28349,74.29001,50.664658,79.08248,18.698318,76.695335,59.57228,26.319029,72.60827,76.959656,40.851734
1998-02-01,85.21474,37.022385,75.07802,51.239555,77.957466,16.44498,80.53955,61.88509,21.268845,63.3339,75.6397,30.842224
1998-03-01,80.42557,29.239777,73.06091,53.073284,76.131996,12.182804,74.5725,62.6351,15.253883,51.9334,77.035645,36.14186
1998-04-01,82.52857,19.382252,74.75092,58.635593,75.32582,15.169632,68.04873,79.06927,30.944649,35.434803,74.6138,43.014214
1998-05-01,84.507675,17.588173,78.79008,59.162582,74.10333,24.73971,60.746857,77.40074,55.56286,31.009077,72.714,45.338585
1998-06-01,83.05226,18.884998,79.37489,63.388416,71.25693,39.445877,55.009438,81.02689,69.78499,27.662111,69.072975,52.496735
1998-07-01,83.116684,16.755558,79.93987,71.24206,69.12914,57.244602,42.325325,82.89697,79.81267,24.103687,71.327965,61.409313
1998-08-01,82.85732,18.69006,79.21795,63.591614,73.56148,71.43204,42.47566,84.16075,86.42235,25.360865,70.14513,50.96367
1998-09-01,81.10785,22.50124,78.63975,57.665863,77.29171,67.49365,42.73007,84.55063,85.88214,31.770653,70.38136,47.791817
1998-10-01,81.97514,24.280453,77.12981,53.592014,78.885895,33.191376,65.1445,71.78392,77.93434,32.563614,69.69908,38.70578
1998-11-01,82.966354,34.118156,75.43651,49.230717,81.1128,16.96867,78.29282,59.97537,43.04395,39.12043,71.85495,37.779
1998-12-01,83.87826,41.71408,75.304344,45.791237,79.48557,22.301346,79.48888,61.46548,33.56308,52.91304,69.67926,34.004166
1999-01-01,83.35883,41.375973,70.42176,50.95311,78.972244,18.129848,74.132095,56.39418,30.313719,61.75993,71.052155,32.36538
1999-02-01,82.92983,28.29481,75.6647,46.383133,80.82086,13.456718,75.532074,56.143658,25.820702,53.36008,76.06914,37.369263
1999-03-01,84.200455,22.875025,72.627335,60.125805,76.6979,10.065666,79.854805,64.63029,20.453316,38.91169,73.59503,38.399185
