,wGLB_cluster1,wGLB_cluster2,wGLB_cluster3,wGLB_cluster4,wGLB_cluster5,wGLB_cluster6,wGLB_cluster7,wGLB_cluster8,wGLB_cluster9,wGLB_cluster10,wGLB_cluster11,wGLB_cluster12
1994-01-01,0.03099247520959629,0.028845855996497277,17.543572187423706,0.009450125191183878,2.4352050879422356,-0.06718534912744706,0.032283992744808976,-0.01328600036334589,-0.5432972541222205,-0.057451246408726675,-1.647561317995975,5.598768591880798
1994-02-01,0.03239226132735994,0.032801974342686696,34.75079834461212,0.004460188658288251,2.627530343392316,-0.0661148679104041,0.030141265326461126,-0.014474325730505347,-0.9538815571711613,-0.05142045626511642,-1.7620227838817395,7.808564603328705
1994-03-01,0.032890296434281305,0.02322433084794661,49.6487557888031,0.00735861853975129,1.6976358259425444,-0.06879309975457462,0.018161863933295705,-0.007939117334274564,-0.9690441764318025,-0.0403972471591897,-0.9809195211059168,2.778911590576172
1994-04-01,0.03224117812249086,0.01846923299454314,157.4252963066101,0.011062644308033588,1.1839281110202564,-0.0721063517796045,-0.002819162567225989,-0.011578351516345162,-1.5400944994046137,-0.023195685822584963,-1.0689646005630493,7.571934908628464
1994-05-01,0.03714226077221317,0.009483360792043288,179.8755645751953,0.021244769505011238,0.22854583666605105,-0.07304931059479713,-0.0392705813959934,-0.018226508302199854,-2.0450665400578423,-0.001572529916213389,-0.4110182586469148,14.800430834293365
1994-06-01,0.039932886203990894,6.377846138238866e-06,220.5169677734375,0.02490963844100778,-0.2223783337018069,-0.06869863612915982,-0.07518626164731591,-0.02067460649949641,-1.817834491913135,0.018775897278865826,-0.18731010587591873,19.238801300525665
1994-07-01,0.037741006746783476,-0.004286505144884808,175.00542402267456,0.02541811682054837,-0.28650403461035556,-0.054238216993822294,-0.08932875339374986,-0.01586867127841784,-1.9510817069273727,0.021980552651488853,-0.15006670238156067,27.36678421497345
1994-08-01,0.03625626961506502,-0.002349508537590342,89.3960952758789,0.02295563353653357,-0.2512509989387849,-0.05241721360520883,-0.07310906576729098,-0.011917494460254724,-1.71422167466237,0.020155802278071944,-0.1506088301539421,19.860543310642242
1994-09-01,0.030105244379220162,-0.007953834631619092,184.75019931793213,0.021299502136990778,0.09903391713605207,-0.04000969453376125,-0.06893639517731445,-0.013892593239348359,-1.3518299047763531,0.01373662852327474,-0.27091624705415024,10.73555201292038
1994-10-01,0.03139833162868051,0.004607062883988064,141.67821407318115,0.01839318575428472,0.4906248958671794,-0.04124987648207356,-0.039205077201734446,-0.017567255314256697,-1.6876463706676776,-0.003968381138931952,-0.5267788312937084,28.304865956306458
1994-11-01,0.034913572916800306,0.01631759311865036,123.3882188796997,0.009169313272673495,1.1901124435312607,-0.05341924420049922,-0.006325360587906352,-0.017340912346505314,-1.303083965411553,-0.02611366758794503,-0.44436925335934285,17.826543748378754
1994-12-01,0.037152520151900466,0.031168874211831468,93.14305186271667,0.006970737470906719,2.1274691118913536,-0.06613993212919343,0.020582598653015528,-0.018687519627663254,-0.6658455500235924,-0.04087733085857147,-1.1748225281113072,5.061265081167221
1995-01-01,0.028610108878280298,0.03644330376572402,56.86572790145874,0.004772933794781648,2.277467180700863,-0.06345691138201139,0.027220332886763784,-0.012515983372881002,-0.5218749436048361,-0.05610652358978683,-1.1246431030725177,5.355096980929375
1995-02-01,0.03029695696762351,0.03326736153343183,36.59158647060394,0.0014454826902493725,1.5956720885108497,-0.05520609715445475,0.025504712708467662,-0.005976177860577048,-0.9641559078143193,-0.05907771877504415,-1.1625759695705615,11.597268283367157
1995-03-01,0.03168704882438624,0.026073160916970674,43.579357862472534,0.005898086832428711,1.7739220577127792,-0.06953443675725297,0.020011293912999505,-0.007969721274356146,-0.8942621831710522,-0.042930621722079586,-1.2586548924446106,10.757622867822647
1995-04-01,0.03551927829200546,0.016812151354714866,126.28023624420166,0.004434354040581416,1.328438871047076,-0.07632202257148245,0.0005565161361943844,-0.009987078152401973,-1.4425792373143709,-0.021059476142624003,-0.9545888555677313,13.940787315368652
1995-05-01,0.0356265452779847,0.01056362187789897,107.95499086380005,0.014184214002966449,0.30915899311794953,-0.05842074857686053,-0.03597478512241397,-0.01254119441781673,-1.6866133763239934,-0.007949057846024723,-0.5892790069705561,13.864757120609283
1995-06-01,0.03954309040998966,0.000535739588281165,260.00823974609375,0.02115265864990045,-0.3184583914630553,-0.06826723163778131,-0.0659535021716079,-0.019216147319990797,-2.060769383723919,0.01363459924262495,-0.3208513518697337,17.204707860946655
1995-07-01,0.04344285930347666,-0.005952233504150618,211.66439056396484,0.02213486354077272,-0.42421318152371573,-0.0564157221974297,-0.08904060002329738,-0.01836650233510082,-3.022782389934246,0.023193656260151484,-0.2948093375093058,44.80111300945282
1995-08-01,0.04206254415266408,-0.01166746901161464,160.13449430465698,0.023625253751927863,-0.39476879379328556,-0.05686653841456229,-0.08818040666885155,-0.018564963804706472,-2.6789658344708953,0.022984768383493247,-0.20867813574640373,44.586727023124695
1995-09-01,0.04158375863273753,-0.001709669489106845,108.33346843719482,0.02133263667429011,-0.023764254087034392,-0.05465547173199328,-0.07279739541889624,-0.014801594715114065,-2.212048264650198,0.013590525350174933,-0.2965970062895825,22.775377333164215
1995-10-01,0.03392845304983841,0.0044590366851578805,134.4712495803833,0.01474582736681857,0.8754702175364775,-0.05617403552274813,-0.04255506155882464,-0.013577404397716916,-1.959255337715149,-0.0046676743676973215,-0.6015693670824954,25.661501288414
1995-11-01,0.03404065081086315,0.026344529133502062,89.09873962402344,0.009175727546390205,1.3769850134849548,-0.06509874841536988,-0.013583640400103705,-0.01011232406249487,-1.450421603826376,-0.02937426244320306,-0.9114890506393031,15.52763283252716
1995-12-01,0.03496575511695351,0.02617099111632199,6.217086315155029,0.0004231707895238619,1.9507267895866842,-0.060265855228697714,0.015100176029210521,-0.0025430513671570757,-0.8912356427082648,-0.04762600948028797,-1.1345730800377696,7.590194791555405
1996-01-01,0.03296704243092124,0.02982926083006833,45.0253427028656,0.003934095440614315,2.7250493274015537,-0.06807336414402182,0.02881920257539943,-0.012579985402890143,-0.9370450790111835,-0.053699910185487594,-1.4800940689287687,9.490516781806946
1996-02-01,0.028480485788343664,0.031167381067020782,48.06586503982544,0.006392927483317002,2.192507596576915,-0.07120493735948746,0.028911339617226015,-0.005478326879738847,-0.9303584121740781,-0.05764335302859848,-1.3908908555382176,7.056034356355667
1996-03-01,0.0311708252275018,0.026872031754109918,61.855876445770264,0.006754732812113999,2.047558917718775,-0.06856921827420592,0.02144821026080916,-0.008003640694235183,-1.0248882266191335,-0.04723365674679245,-1.4251420372410823,12.754842638969421
1996-04-01,0.036755486432925324,0.022467304157411182,130.75119256973267,0.0063018910989972,1.4154834782376007,-0.0707096663642336,-0.007379836697932766,-0.005057709194445537,-1.6909641715196462,-0.02213277054529508,-0.9550728295978747,15.46630859375
1996-05-01,0.03228198422830055,0.00993241570185779,108.57694149017334,0.019289443276108497,0.4356127889717326,-0.06549686659127474,-0.03882681052092203,-0.00988605757889572,-2.080561564518855,-0.0035001699530088975,-0.6658723479823062,20.115134119987488
1996-06-01,0.03934646727608853,-0.0028811020604372632,112.21606731414795,0.020285497906248996,-0.13018819120000388,-0.056608453054319725,-0.061651154659515206,-0.019153482780614694,-2.3421828563396745,0.01881545477844547,-0.23822666783081858,40.97059667110443
1996-07-01,0.03549709602038811,-0.011592305774565756,117.83719062805176,0.020757576225032427,-0.28833527775371776,-0.046111052771183575,-0.07323165055970814,-0.014397447808799934,-2.0045466147936306,0.022867793130049153,-0.16099402779027036,28.605860471725464
1996-08-01,0.03904313442299461,-0.00980396470784394,145.09601593017578,0.017195674262361543,-0.23485671947984132,-0.05615949101576751,-0.06992226401560528,-0.013248763172858696,-2.5303311072863064,0.020870374223547407,-0.13848703942800822,41.220223903656006
1996-09-01,0.037069871489490785,-0.007094308651282091,89.36290144920349,0.016444999805464666,-0.1667407724787207,-0.045520068273286925,-0.07453484265783498,-0.010455002368319253,-1.6756552916306715,0.01000899664086504,-0.1845474894109525,26.526659727096558
1996-10-01,0.03902085291208652,0.007957709558197072,128.80569696426392,0.017392840893235173,0.8752478396191316,-0.06565700539133766,-0.03864542624458324,-0.012675770372723692,-1.9789335819391103,-0.006751173549064278,-0.5194175792367834,24.561378359794617
1996-11-01,0.03772601528874047,0.01629700208761727,90.45792818069458,0.006713942070129524,1.5646540066775152,-0.061028719541024075,-0.010546095883148874,-0.012257525674495959,-1.0729389695020821,-0.024864807831172786,-1.0282025525444431,12.63454407453537
1996-12-01,0.03254091371487678,0.024921824867890133,49.58429932594299,0.0036418089027572117,2.141005326719845,-0.06799026688730175,0.017931625764102264,-0.006666638069940399,-0.8522495627403259,-0.04863748194122509,-1.2112265354708622,11.126085370779037
1997-01-01,0.03188751415465141,0.03443151752800153,45.068007707595825,0.0016762938596321703,1.899127399220186,-0.05965851543640548,0.025903008239300446,-0.0026817663795560415,-0.642422242806508,-0.062059785586510555,-1.1562033703452663,1.6641344875097275
1997-02-01,0.04466855244174495,0.03605590360920604,78.79933714866638,0.005408801113349633,1.6291635877945843,-0.08288731121204117,0.02492494193490508,-0.009743985631149633,-0.9984227327200083,-0.053526945943259414,-1.0133300956926847,5.331676080822945
1997-03-01,0.02971448002064675,0.03003786371006229,32.719966769218445,0.001137462058517186,1.7511550117941463,-0.05397008604962717,0.01881731360024491,-0.00983452417264961,-0.7717298773618845,-0.05028520515397221,-1.4033386581822445,7.458604872226715
1997-04-01,0.03566223347180063,0.018033471026616853,134.39414501190186,0.010462781114614893,0.5009949645575354,-0.06741038100285963,-0.005540951966649181,-0.014297429620762544,-0.7657267153263092,-0.01945367809422997,-0.6203394187124152,10.637640953063965
1997-05-01,0.03295807926904681,0.010936161565347033,115.44257402420044,0.009104135991697272,0.08273048545507823,-0.050790040669116104,-0.03250682547818436,-0.016269601732949536,-1.7473640350195077,0.00623284373550947,-0.5201883221927442,15.948440134525299
1997-06-01,0.03979488775413266,-0.0015071201388065407,139.8038387298584,0.01704365281964135,-0.23149707738090963,-0.03806601082694463,-0.07310776624741942,-0.021425328600260377,-2.6720418379856987,0.017922352468348324,-0.21825309254621203,58.15632939338684
1997-07-01,0.04152947692178731,-0.0033800520881793403,181.04618787765503,0.022179230430397535,-0.43573134085711307,-0.05480132954703136,-0.08302989177579104,-0.01594670966090463,-2.1224523966129007,0.02723183680151242,-0.07951884579501654,21.71836644411087
1997-08-01,0.03951508006565186,-0.008959735052071406,176.7510175704956,0.020094214554178858,-0.12186706504401038,-0.04001003551159308,-0.07757705333101195,-0.01814731071057495,-1.7005601754555335,0.023341400059444597,-0.26217989231410777,26.604589819908142
1997-09-01,0.03327018116760031,-0.002286063102111826,94.08131241798401,0.014975717948953545,-0.15613633920164668,-0.03183700887761502,-0.06666566613455152,-0.01982932470373215,-2.512505421271691,0.015100366350589605,-0.1531050883625683,32.588544487953186
1997-10-01,0.03139214193234678,0.01834002225647168,114.9315595626831,0.00983264261090818,0.580862515112933,-0.03737818829408339,-0.040354880336455484,-0.013628767366218238,-2.1785770471279435,-0.0007803468394060969,-0.4313230906662188,34.664565324783325
1997-11-01,0.026341356049167472,0.015142263698222514,122.75534868240356,0.00299379777623876,1.5453229932224049,-0.034201529607261444,-0.011896130054929229,-0.00572456985403515,-1.5805109189106867,-0.013439529698698681,-0.8590006514599449,18.134857714176178
1997-12-01,0.03410044041150348,0.027410239410311548,112.65401840209961,-0.006032470974963408,2.1130446125479305,-0.041101920545439825,0.020660305948018334,-0.007674598554292111,-1.125096701658689,-0.03673578489215214,-1.0977733292077716,15.810845792293549
1998-01-01,0.03163777771613079,0.03205044296012338,69.35232877731323,-0.012019192875711546,2.7399096418829525,-0.043226322767705744,0.028582912501554158,-0.0032115126445752345,-0.6607617896336775,-0.04859652499196,-1.5647896026310169,6.598696857690811
1998-02-01,0.025163156163619194,0.027849045165670598,41.503483057022095,-0.0045283852801043505,1.8612332203808952,-0.04515217495447194,0.024204673841162476,-0.003081179649620517,-1.3521387026860163,-0.04855111969706968,-1.321792759393391,10.632973164319992
1998-03-01,0.03344921168349945,0.02326020456063069,63.18994164466858,-0.006811533975160207,1.9579056431265436,-0.05259898151218129,0.029247906059026718,-0.00034373733172181743,-1.3662074620907123,-0.04494965470978296,-1.1923482543543766,11.50636374950409
1998-04-01,0.0333037943878065,0.01587249877481522,89.86467719078064,-0.004920815288175106,0.7979089722913854,-0.04470756076360968,0.005975052941763817,-0.0005303485071903631,-2.1895025785152726,-0.016875365984203132,-0.5613779158968675,23.828253149986267
1998-05-01,0.03377600895803623,0.0060958987818702775,111.49555444717407,0.008956478002597367,0.5593530833721161,-0.05859054561535066,-0.02002113669309332,-0.012364919208835787,-2.0719631360127373,0.0014140025194252551,-0.6240944721196827,27.326011657714844
1998-06-01,0.03876742280897547,0.002848360809194035,143.12381744384766,0.016684475132545444,-0.052657515248831575,-0.06204096346416257,-0.0683150535752607,-0.01459246669878806,-2.4938097366919885,0.01932515586345113,-0.4225647763202065,30.624273419380188
1998-07-01,0.04030719543403709,-0.0024091396203168684,133.98444652557373,0.0195233632687683,-0.42998431360020356,-0.05302709442648021,-0.07969370046847088,-0.015279896217369776,-2.3781152871938853,0.017455406771506164,-0.2149578183889389,37.67606317996979
1998-08-01,0.04199984891283429,-0.006831394001175233,142.5749659538269,0.022936852355816047,-0.3914250170483308,-0.04947799871760336,-0.07544155449194964,-0.011140563742377641,-2.3943348572804375,0.017935836350055915,-0.17041893381821482,36.47447228431702
1998-09-01,0.04198223186669919,-0.00353327909418884,84.60891842842102,0.021433329654295015,0.02911873983547968,-0.04705669495954432,-0.07608990444866724,-0.011822955762864622,-2.4040245092832127,0.011047873315979895,-0.16517184282604017,35.00959575176239
1998-10-01,0.040055608128217124,0.008298469256851973,53.338462114334106,0.016846966059881837,0.40290417040095605,-0.05276189609007402,-0.05160155218787665,-0.014177017239568058,-1.7901883675501895,-0.004131366572743035,-0.42865437112356486,18.199722468852997
1998-11-01,0.03955612761738429,0.025434152735523415,63.933318853378296,0.009192629088058218,1.4776070328319773,-0.06134054221382195,-0.010322741345166727,-0.01808707659458456,-1.4967289108496444,-0.026895938528409557,-0.7222409311093783,16.859953105449677
1998-12-01,0.04154088856778882,0.02856088024854337,29.133549332618713,0.008962543651370659,1.8294862088035133,-0.0723110437816517,0.016787039051048978,-0.017836417544324613,-0.9641245007514954,-0.046665899743859006,-0.5153252498099679,10.746712237596512
1999-01-01,0.036719521677745316,0.03129284372073687,18.605095148086548,0.005747559463527814,2.419795183574452,-0.06297481965950945,0.026550535166766063,-0.017048205403279674,-1.0228898662787218,-0.05477558434495129,-1.3507974775213945,10.343262553215027
1999-02-01,0.034436664655281175,0.034223938598057765,44.147565960884094,0.005216198584113681,2.412158776732052,-0.06450713633305648,0.026928080343316462,-0.01063480836116463,-0.8428636078651135,-0.059132922873234794,-1.6015225335171348,2.7421310544013977
1999-03-01,0.03604553814375429,0.027856603138613184,77.14221477508545,0.0028412284499630468,2.0880422171424415,-0.06834287513894113,0.021253533249850885,-0.01033791561933817,-1.539960503578186,-0.04613698059939561,-1.369262369055497,5.478378385305405
1999-04-01,0.04122668977573828,0.019643391510295028,73.05389046669006,0.011475949770700234,1.0834969141904045,-0.06418975853276523,-0.015228371363306462,-0.016189743250471317,-1.9433862887896023,-0.020118691823815132,-1.0715202281349583,15.146589279174805
1999-05-01,0.038466995595071024,0.010044021351479984,101.40522718429565,0.015138758176552034,0.17490407780689352,-0.0658292979509993,-0.04234079022480305,-0.018914219283390262,-1.5510880030118501,-0.003592757310892802,-0.46044780235541494,21.612341701984406
1999-06-01,0.041539492456360225,-0.00260715962489051,208.32433700561523,0.025582001131923892,-0.1152091276119737,-0.06552969994531437,-0.07579526214232278,-0.015143390219627188,-2.821171283721924,0.015861554310302384,-0.43674848581615244,22.382839024066925
1999-07-01,0.04214797413251439,-0.00740502802289134,112.01367378234863,0.026077910024962417,-0.3476965734187294,-0.057535382538017904,-0.08391211848965911,-0.01540883712790495,-2.2674269401110134,0.024429508797869905,-0.2529389175929521,31.583446264266968
1999-08-01,0.03956018421423799,-0.010989486778705182,161.3955020904541,0.025466295038341503,-0.30622138258288883,-0.051554970824244345,-0.07998300932867583,-0.01773854030011953,-2.339369058609009,0.023294498958072934,-0.16286800566472506,31.214651465415955
1999-09-01,0.0407440725286476,-0.006830152789847597,136.35718822479248,0.021496055324378323,-0.09114660651368253,-0.04634132439439947,-0.0721577988114468,-0.01299438214336318,-2.235235159213726,0.011143408903743988,-0.20263922449789548,24.444188177585602
1999-10-01,0.03531289371973737,0.004965969333601838,73.10896515846252,0.018605024673408452,0.4985403488664066,-0.056579179892485794,-0.05689190570698228,-0.012136638633038368,-2.212823812778179,-0.0017490333264841566,-0.39683384330649124,17.231805622577667
1999-11-01,0.030584244245109294,0.014314268460764794,53.294384479522705,0.01262159018451432,1.4805015395669374,-0.05916114684871652,0.0015561560948574265,-0.004766216313043621,-1.298333819095905,-0.028735518174780848,-0.9208160795663533,16.921280324459076
1999-12-01,0.03673575199111005,0.03324225961374558,51.84970498085022,0.007894530279349677,1.5445441007614136,-0.06474776997823607,0.01577992170919166,-0.0175540301373137,-0.9081286879686209,-0.043939113192063,-0.4743455271971853,13.896247744560242
2000-01-01,0.03489411721743242,0.0289531490263254,39.10810649394989,0.005657591113473742,2.3582959876340976,-0.06902683102949099,0.037591746293528135,-0.01675001354145309,-0.7781344537551587,-0.054187089386879786,-1.1281703647814298,5.385521054267883
2000-02-01,0.037571012677158074,0.03561909287804511,102.6532530784607,0.003444726425635664,2.279578412280363,-0.05713559115644206,0.017933268641489884,-0.01066951933916818,-1.1022015259816096,-0.0585395159947168,-1.2572313609876131,6.966187804937363
2000-03-01,0.03912546770075725,0.030923711999160487,80.40767312049866,0.0006183779747503225,1.5445318292169008,-0.0647965681061826,0.014770111653867156,-0.010590413985259693,-1.171941252855154,-0.04680499874525789,-1.130599646191848,9.794698655605316
2000-04-01,0.03822673639976169,0.02357116446080731,101.45879983901978,0.009473999176459861,0.7602943217053132,-0.06928985557434233,0.00026332611098972173,-0.01459884156253006,-1.7637971502083998,-0.027047916360070468,-0.6106393509789517,13.435874879360199
2000-05-01,0.03977380845634664,0.009659831292250858,127.21130847930908,0.012819114497780233,0.04563651266781722,-0.06661178142001684,-0.044638889321927416,-0.01869375127556225,-2.9430978573285613,0.001008832322664999,-0.3138303756713867,28.870970010757446
2000-06-01,0.0406890165331213,0.0003265028599861676,198.51564168930054,0.02560522356769491,-0.1430468852905666,-0.06993462395092304,-0.08813637676973676,-0.020392366450714187,-3.0024964075822096,0.018993650739462457,-0.32774074689338084,33.41878652572632
2000-07-01,0.04380150028532786,-0.007916909710663122,166.0264015197754,0.024074001513946983,-0.4226220004698809,-0.0559440835125067,-0.07877822770455549,-0.021414328937881564,-1.9641431478353646,0.01887296385258861,-0.14092014416267998,23.653803765773773
2000-08-01,0.0387913926964761,-0.006558385779854001,213.13581466674805,0.024237561125517105,-0.2489441677051432,-0.057017480404200876,-0.08370018412553987,-0.023033252797243785,-2.2616700484202457,0.02436570390725087,-0.15882896749596848,38.22307884693146
2000-09-01,0.03979716284213636,-0.003728627600785355,165.41006565093994,0.02191632040431066,-0.058474506744567084,-0.04953142805871638,-0.07398304269584112,-0.01426167461069078,-2.560222607392531,0.013520968831362404,-0.22312983086234645,37.65896260738373
2000-10-01,0.03929654729554748,0.01090533886581841,125.31929016113281,0.01953541626227484,0.7515429573900558,-0.06896833021363075,-0.04667011576942926,-0.01669459991968391,-1.9761445430608895,-0.004479523900850788,-0.42848861531207433,18.623553216457367
2000-11-01,0.03838228188298067,0.02207544671376627,117.35942363739014,0.011999748832888051,1.602651792414048,-0.06882038856433197,-0.001794292908270172,-0.016762981979759194,-1.4361594731991107,-0.025375268200143047,-0.8763861499334636,21.097375452518463
2000-12-01,0.036654798030434504,0.03217559050374884,90.60357213020325,0.009002051559137096,2.2628905142054836,-0.07082456299527125,0.016605388711553155,-0.01398563620697227,-0.8785609442454118,-0.04630412549812293,-0.9887252199022394,10.62459871172905
2001-01-01,0.039905710560236944,0.030426087165831874,75.65300464630127,0.006868312991928195,2.124036760891185,-0.07148823933675885,0.025826966834016318,-0.013059872096158746,-0.9564925844852741,-0.0564271079607748,-1.233726426174766,3.7671107798814774
2001-02-01,0.033857921177665305,0.03720591233432455,22.753840684890747,0.0041108229144932755,2.1664468681111053,-0.0824082875624299,0.030914866798665636,-0.010132354254222995,-0.6347815004678873,-0.051705799465752426,-1.2978302805047286,0.4114746116101742
2001-03-01,0.03463645035998604,0.026701437183188875,44.54105198383331,0.004911090419535099,1.2124127324889686,-0.06544754247773778,0.013275784548631934,-0.009934901919764426,-1.0922399850992055,-0.04249931087379786,-0.7880142644832009,6.297863274812698
2001-04-01,0.03667662500358019,0.02461536509820278,114.72636461257935,0.0064178885071863425,1.0541694129214567,-0.07812881482426416,0.0049257468903263985,-0.013532258178810217,-1.801843368090116,-0.02272932175186495,-0.6644552475527713,14.213189482688904
2001-05-01,0.040675632969696576,0.004010055615468238,167.3185110092163,0.016660400096640313,-0.15963510993648977,-0.06529541622677987,-0.04182995708529339,-0.014066243932748133,-2.1953472724327674,-0.00027399608541029655,-0.2894501937063117,22.400446236133575
2001-06-01,0.03721460054434435,-0.0002467190652440061,195.83911895751953,0.023681000481354606,-0.3245136317084817,-0.07275557886301116,-0.07014993015070295,-0.013204824716492664,-1.9397994646659265,0.013106816605704622,-0.21067534230257334,16.20667427778244
2001-07-01,0.041110712415440585,-0.006158056723832236,256.88180923461914,0.023778541953341652,-0.2951353569241131,-0.060784426221454683,-0.07945992658997691,-0.017948105268500332,-2.408808469772339,0.02323405896816137,-0.17879217078811244,32.98908174037933
2001-08-01,0.042054861068586004,-0.008307538893790588,128.53134870529175,0.01906807509976798,-0.34495607456740207,-0.05151230460879477,-0.0831529422294955,-0.015655996997846415,-1.8867207261232228,0.024807375007879953,-0.11882261422119643,19.163301587104797
2001-09-01,0.03967793632202741,-0.001475993300306038,69.40876245498657,0.0192075088253046,-0.08194021442357231,-0.05424237937073816,-0.06695055229546026,-0.015874037381970078,-2.5347462067237267,0.01348812140660956,-0.25923363864421844,42.31920838356018
2001-10-01,0.030780437923706112,0.006915843789402628,89.95232582092285,0.014252297619819155,0.7387360229211695,-0.06170204036276449,-0.035010929880013995,-0.013249695581024044,-1.5681178523943975,0.0002511779354722097,-0.563950915085642,24.469608068466187
2001-11-01,0.035839661982006436,0.01863015785328741,103.41387987136841,0.0054907173676808675,1.2201155809795154,-0.07381030591204762,-0.0061502746512117085,-0.01031264893430645,-1.51594877243042,-0.028240994802560437,-0.5804034440140975,20.24320662021637
2001-12-01,0.032877392272968764,0.0297240554519139,12.128216028213501,0.005601583765297589,2.4455861133687633,-0.07030748000199144,0.023282323300643542,-0.012784558348357677,-0.8178089100580949,-0.048089218600947115,-0.9229737677072224,11.722719669342041
2002-01-01,0.03614212414664184,0.03437441079637545,23.86673539876938,0.006247681296543364,2.053059374584871,-0.06730480818077922,0.023860650862632102,-0.01638116427940785,-0.8680926492581,-0.04780162694862078,-0.9768224860492506,8.138766884803772
2002-02-01,0.032705368923429026,0.03272827644012162,53.22616100311279,0.0038549210118368994,2.1247162538416244,-0.06764154955321415,0.028582786069099985,-0.009632524548589818,-0.6791560122599968,-0.0503504940909912,-1.5116228869086819,10.341322422027588
2002-03-01,0.03454060069082493,0.026973075079441394,159.152352809906,0.012016933671136472,1.6536817831151625,-0.0721014104783535,0.014807972082391728,-0.018093232636802768,-0.9395258357891669,-0.03532286460251526,-0.939801413761942,7.878062874078751
2002-04-01,0.036343762681621025,0.019505481881803774,130.58398962020874,0.006106072425451567,1.2197821455843307,-0.0657397618686611,0.0037982672734489277,-0.0077511552447007475,-1.892718099630796,-0.026100010411005823,-0.8094327230202524,15.516066551208496
2002-05-01,0.03838479383663216,0.004679679137567528,164.61971998214722,0.018847265548559467,0.05892556270255762,-0.07306946632028981,-0.03976364360125952,-0.01650093131887218,-2.372279533973107,0.0016937692423944803,-0.42275339365005493,22.309619188308716
2002-06-01,0.04412377432023614,0.003201835066317341,157.9092264175415,0.02191682404793873,-0.35040492520612826,-0.07542068011720073,-0.06937312806934812,-0.018790733366290484,-2.454792994719285,0.01974875285705578,-0.25168749454774353,41.01352095603943
2002-07-01,0.0429912169291627,-0.007464264098019781,118.00472736358643,0.02416660958668638,-0.5689851501408745,-0.05707150981338187,-0.08251953891716725,-0.021160032394473536,-2.133773611142085,0.024593779684448435,-0.13987998429097628,33.93022418022156
2002-08-01,0.0432534437774914,-0.007016750105888883,170.97561359405518,0.02480256068057113,-0.30193245586226963,-0.05655823942189189,-0.08412737962464954,-0.018092528431236377,-1.8891205008213336,0.02024544577461396,-0.0507322581190812,23.395830392837524
2002-09-01,0.036081100707171396,-0.0035790577158584264,148.34227561950684,0.01797316997786933,-0.047921197598471355,-0.04855402777056125,-0.0678069326420163,-0.012411797023521152,-1.7055337245647724,0.01351100263658099,-0.2611255763392699,19.79691833257675
2002-10-01,0.03730193112019354,0.009024914052478747,192.50221252441406,0.017003362360924052,0.6444988443570978,-0.06377777529203078,-0.04621240050466948,-0.024796446408230834,-1.758382412103506,-0.0011488952239607356,-0.2163580961917576,17.032672464847565
2002-11-01,0.037974575469030436,0.028515719684966533,158.47816467285156,0.015550570740999407,1.476194052135243,-0.077851174864918,-0.015571332661175104,-0.02207010727307182,-1.427789147083576,-0.018580753048938792,-0.5598565465525577,17.447778582572937
2002-12-01,0.03280242953004547,0.031697571651157004,85.23938059806824,0.008861322623675867,2.117229384534499,-0.06082023028284311,0.01409544066666777,-0.014270824663043935,-1.2352374883798451,-0.04528593841006945,-1.1268693365548785,13.517971336841583
2003-01-01,0.03273944507856839,0.034571767388401314,65.00976085662842,0.004638005408808289,1.8415238927392397,-0.05855836471627382,0.03130558667011386,-0.009554929837035986,-0.5226024068318881,-0.06329119584832317,-1.1034518480300903,9.066803753376007
2003-02-01,0.033219149052678004,0.02982180015383374,42.901259660720825,0.0010295591176492558,2.1488217746510223,-0.05447182232852687,0.03064259951717632,-0.007893620573121346,-0.720344025355119,-0.06196064392745859,-1.4764909681520964,7.035692036151886
2003-03-01,0.03518468244502919,0.023949496084597052,40.30883312225342,0.004704767386774258,1.6669829102123483,-0.06451636383479292,0.018913759633378928,-0.00997793435781874,-0.9919136762619019,-0.04514320137058887,-1.182765709726434,5.424266681075096
2003-04-01,0.03675865358400401,0.01836620059197511,98.69570136070251,0.010733270693897096,1.386481523513794,-0.07524157302792776,0.0012523553926067233,-0.014479560491863204,-1.6447328604184663,-0.02367124615840295,-0.7915307816706205,11.397825926542282
2003-05-01,0.03706326651489428,0.010104398202115726,131.81941509246826,0.018926824747869376,0.21050958072437959,-0.0691583062606779,-0.037673263550671035,-0.016192963198284428,-1.8497705459594727,0.0009472874778487896,-0.61650707533485,20.58160752058029
2003-06-01,0.0340037954648394,-0.002286016394506142,280.9828758239746,0.022462857541902692,-0.2784474588492337,-0.055893178267235104,-0.08015619525902493,-0.012202769906425768,-2.105212899354788,0.015497495573916891,-0.3002320073152843,11.604031920433044
2003-07-01,0.04014587771383047,-0.007066857902620866,149.39899444580078,0.025672134147556144,-0.3000601687852074,-0.060458666517991914,-0.07969343081809754,-0.01399986365912882,-1.9752818804520826,0.023118161658951804,-0.14744913695674194,29.300618171691895
2003-08-01,0.03787704527517672,-0.006850180768238779,140.78880548477173,0.023055673664466057,-0.3560175571371527,-0.04357932696372948,-0.07413403824145018,-0.021029259335318226,-1.6558822530966537,0.020117116541945035,-0.15148227348139412,25.253555178642273
