,vws600-250GLB_cluster1,vws600-250GLB_cluster2,vws600-250GLB_cluster3,vws600-250GLB_cluster4,vws600-250GLB_cluster5,vws600-250GLB_cluster6,vws600-250GLB_cluster7,vws600-250GLB_cluster8,vws600-250GLB_cluster9,vws600-250GLB_cluster10,vws600-250GLB_cluster11,vws600-250GLB_cluster12
1966-02-01,8.487864192206578,24.476204367587655,5.512503809028296,16.411609469799952,37.34076790214659,14.500709436393858,14.750706973246935,12.473930422526495,21.168685396529188,38.64939574463594,10.11335848901767,23.53238423396718
1966-03-01,8.252475973288087,24.136426753038428,4.6511625000156975,17.219925540560386,32.53394783412514,12.041022030243209,16.87013999733901,13.268869904158594,19.62937503417602,36.29671165801878,11.82872830685233,27.67224246463111
1966-04-01,9.547272960919633,22.761546126793764,5.280442536863099,21.61157487735177,25.128496627905506,11.786103838912217,24.496414214460295,13.718965234648696,18.855550862924606,29.107547945820066,17.90296673903359,21.557220334213817
1966-05-01,11.320462483147049,18.217078136107432,7.0080190128860265,23.55017427999644,22.873715188089346,7.53593988496772,31.582952544036715,13.198639813861842,11.592803616834079,23.1223625612421,23.22669016053112,20.33736392442001
1966-06-01,14.532920028236196,13.089083324026896,5.13257471694908,28.474158792977082,17.571184440585217,7.253883376294887,36.42799310083331,17.059005304662282,7.993470160159181,12.255376881664981,21.424286207902234,19.059451494881174
1966-07-01,15.65851312683061,12.015440054169295,5.818138931027421,29.569411648198322,7.4207360930195065,7.275001810035888,36.31909720142647,18.55920324499026,7.2656957051817885,9.620269363962072,22.62170935901939,16.217967990281824
1966-08-01,15.15140676929494,10.415025166797749,5.519177841790439,28.65963308433226,5.482385748809872,6.437715067592419,36.30574325859551,18.100681650791238,7.927769832468353,9.167490999009692,21.870109505292405,12.779526562718882
1966-09-01,12.938188281987804,11.206532571633185,5.416361450082017,27.469657508662586,11.197425326904275,5.3576500188581635,35.71852481469718,16.16678983617087,6.042411503412467,11.246255776382538,19.13559248248721,19.62526789716862
1966-10-01,10.480086030439296,13.96701992718299,4.7404488474411135,23.431254533104834,28.587481948481443,6.933729596600964,29.20628283324891,15.119072886825823,9.423436100413957,24.21522172697214,16.880852028144993,20.37827627458327
1966-11-01,11.264100227936016,18.6793839126244,6.386841874549526,19.92306573520717,39.94478100715884,11.414921367247006,21.769284236448772,14.393540912740097,17.712270840606678,26.46856601763607,14.45185169365582,27.753700487706602
1966-12-01,9.808538405497556,21.629137886764916,4.991618936249107,18.90689742769181,44.39672656639886,11.241915400242998,19.702851438945668,14.652618650444406,21.04071035632318,38.67305739906802,11.781348386369286,30.803764560865982
1967-01-01,10.922024812133708,23.511610091591677,6.596203636246812,14.254900559555248,47.95321276982216,12.521089426100138,12.38288830883158,14.266706021287085,24.08670728383755,44.684422219926645,7.781041480277865,34.0406889376616
1967-02-01,9.349515852458376,25.42609714275954,6.413913055231087,13.464901811607145,43.021292543067226,11.31143967165455,13.302872627852588,13.465256209961222,23.20347127533108,44.154526865780475,7.4411880805533155,27.96235657097402
1967-03-01,8.393770019180797,21.80944023723531,6.247108925144272,16.840491149711138,31.275034796268727,11.952049310785885,17.421131654321858,13.466588709321051,18.66304350250244,42.201751479911294,8.24576323589712,23.862268916979886
1967-04-01,8.59770356896495,23.733252064602013,4.90143046568488,18.544347777628534,25.558567211829782,10.983289702875187,22.577304863822423,14.916037484407656,18.220021285753845,29.598941050755297,14.134072960789952,23.64240318150879
1967-05-01,11.716985936537458,19.65058518812549,6.062179733879549,24.140670424242053,20.4580912670678,9.141543858273389,29.935745304072537,14.08989465363525,15.261779436222401,22.620412791936207,19.629125654150364,18.21691388612302
1967-06-01,15.234356651538747,13.595212964712573,6.3065329488317134,27.6229413988049,17.15446635146327,7.041702624560267,31.463218310432165,19.335595564688827,8.22290894973209,14.40178804762798,20.196304787413663,21.554236382116983
1967-07-01,18.27119924334869,12.941012442256849,7.158040795254605,28.5278799316571,6.6221071933630276,7.231237389199704,35.65026898819219,18.883882550509988,10.153196615077805,10.076678705135274,21.64535270740585,15.51003016647964
1967-08-01,16.555962542757275,11.516349012757571,7.455695069247597,26.396425664002766,5.5498444952164006,7.46399830098847,34.201603923373234,18.782553014522705,9.274943722973747,8.425729545882893,20.127892824614786,14.021092070170305
1967-09-01,14.448196287282567,10.46166162972041,5.9088816474309365,25.43901996104423,13.057138639397701,6.273186901914563,29.708127338335448,17.099230297485676,6.319154296828053,10.999371239037213,18.043309660700903,21.522705459471386
1967-10-01,11.32951810176827,14.387072781702214,6.371438574288485,21.500106165122105,25.93558935253019,7.354086096745952,24.825381896810015,14.13687838513601,9.584262895084095,23.52273505998472,17.271833495075747,25.489804997621288
1967-11-01,9.867902424563082,20.24964815094123,5.730775355917906,19.03427387437008,32.789344864539046,10.369847644858377,18.709364193486405,14.150447281167072,17.74452234254319,33.000281010785024,15.755207850338007,27.444980591489102
1967-12-01,10.991513558922378,24.214453715198246,5.907252754696732,17.584795641166885,42.44271227176696,12.449492207022478,18.67074001227329,14.080483999553218,23.55351019854433,39.945319931478394,12.360809805500512,25.586761462877437
1968-01-01,10.694272794730809,24.84809147714282,6.697038854682243,14.693973149046956,46.550826439983084,14.822374800757133,12.799420485204534,13.415003019096279,26.911423390079815,45.31741193835661,8.161344555943234,28.435482772015696
1968-02-01,8.938758519799372,25.43581847153498,7.881584403089927,14.39874754201702,47.689238866375355,14.260712099723737,13.818605096592602,11.962525056269149,25.007060998006065,46.5189259542933,7.5757694748844,25.450274993890247
1968-03-01,9.009908492515997,23.59961294821614,5.448605639150507,16.57483368199426,28.79853752062359,12.406814221868954,16.02970020096167,13.452289485800254,20.198433178830328,32.77253653543892,9.357174755154254,24.460657910569253
1968-04-01,10.661906985717494,23.998309844381165,6.008778436853487,18.54128351967348,20.370545565304607,10.927006455728144,19.174929811608667,13.423184328660138,20.39104975788365,29.71710055390478,16.612399231875035,17.192873971146398
1968-05-01,10.529689387581284,17.205411678361827,6.725157869111553,21.91617397142808,22.23369926486455,8.34124942829087,28.811515103951997,13.256859378844618,10.987782965720472,24.91280039233318,19.402205205953933,18.897767826862967
1968-06-01,14.872891789457414,12.237780467353883,4.982464621767568,28.73949183370292,20.602314885142686,6.190990380680394,32.812333609113644,17.38410305146994,8.359682233698644,13.390938687090674,21.36127913196128,19.697039546346055
1968-07-01,17.402058194003764,11.228749332752253,6.444596977056357,26.6711505882302,8.8388183490514,8.23568650587307,34.966032856372415,19.794651960195118,9.637839129635132,9.51101191454584,20.793888727278482,14.121266387467644
1968-08-01,16.49435728768353,10.623093984510119,7.273922306049055,29.34245446270474,6.9198430656728345,6.509240991777886,39.042266453358465,18.583053372705006,6.806587486845419,8.18249519058696,22.09305317183251,17.211064204466723
1968-09-01,13.51999832174653,11.219626709679053,5.7291465901592185,25.91722982078145,13.331548535055493,6.001211513860488,35.16825879415003,16.38291762036853,6.917125064689287,12.91257478182581,20.87319835155266,24.55048350599196
1968-10-01,11.391827768083443,13.449993248979892,5.1018216238057095,23.798450209916027,26.224015043360588,6.9040096910330195,27.000449835710334,16.240005050737114,9.08480483773534,23.670993436689905,17.758279002460938,24.04277091810284
1968-11-01,11.392095212161577,19.287502933440745,6.365400476257235,20.292399968685437,37.18348814894659,10.880410922913741,21.53105889675438,15.253165891600592,18.77581534814809,32.234642467624646,14.701843394655937,22.002010273494932
1968-12-01,9.727732869918839,24.39871465148874,5.563591928808406,18.71638427889527,39.361420481960316,12.976149754366334,21.02004288278107,14.863080373933517,24.042219539638378,38.11893223071879,12.690154096621812,25.7373060015966
1969-01-01,8.695656969386876,24.116273217274195,6.7943481164496315,15.452155380608756,41.0388373783635,15.751744014575209,16.74768599792414,14.020134822618534,25.476663729939496,41.13943070315317,9.078400126934804,29.630912891695953
1969-02-01,9.232533803225236,28.301069137699173,6.315322187843867,15.305512407279677,43.01538929495024,15.09475188707296,15.939079487895702,15.214069979395777,24.420825796512208,35.966610466011126,7.942147520986226,27.985280111394996
1969-03-01,9.899251428318545,26.483712838825554,5.685058914199173,17.60543403045005,26.870263396096792,15.55340239446099,20.409327350376284,14.204767708840105,21.939213905356766,30.949413806398862,11.533334287244228,21.442081710612285
1969-04-01,12.562610570843713,23.992775700454594,5.805452750527978,20.936511159650756,19.12719158946792,10.711857777016505,22.92420079603414,15.174170791860272,16.643703559320116,29.435251490371275,16.201048656921696,20.027959753950515
1969-05-01,11.72429516938886,18.069697416257625,5.5267781953261865,26.10607665365211,19.68193529825826,9.139380914972088,31.880677981203323,13.480456554944706,12.40386159891936,22.167312622740088,22.79838797875036,19.164588328715354
1969-06-01,16.70134621545698,13.292530759392278,6.076567808751763,27.55350454150805,16.74914815948077,7.946230190201087,36.58782107311245,16.492664839776754,9.515404029772169,14.401651260462195,21.85766341433136,22.08928466133962
1969-07-01,16.349708573620205,11.73573270550456,6.7616876557681955,28.250912606194035,7.684447213155135,7.228171673359866,37.978509839555656,17.965308528579307,7.697003838684736,9.990970512099342,22.349193830585364,16.72363060025461
1969-08-01,13.662752811588659,8.473690405002765,5.170981482728855,27.82660643032207,6.404581741454198,6.7950576909346,33.43218057045489,17.523698428611343,6.7200947430783255,9.084842605637887,22.65787257481777,15.46016312725189
1969-09-01,13.923428000686567,12.337116408127525,6.348783365628035,24.222343326516807,11.76856667862794,6.698401516252636,34.98601208326381,15.834597473563356,7.01664235689434,12.788923364028117,22.115316914070647,26.2785739481264
1969-10-01,9.913791199647097,14.732739951870427,5.30169664745217,22.868471777414047,26.68495500757312,6.3259742177414084,26.689341945442532,13.798514685374931,7.831743276936597,23.028701762157024,21.481806223230947,18.66358295364167
1969-11-01,9.644022105664579,18.929392260338936,5.1081772882320955,20.085786821270045,39.052606438062625,9.848540223211637,21.339414954953266,13.146453759004,14.372143086655505,28.829607843978714,14.624884438733798,26.543586131680534
1969-12-01,10.248974707568264,22.55583018212331,5.476489215640798,18.046980921543234,44.90753347293164,13.046593274996738,18.530313251650874,13.699132833265566,23.501373328234838,36.35438903575183,12.064441453416519,29.2888154451158
1970-01-01,9.494108004738248,25.21718468158284,6.3750230017795895,15.939718690522046,43.14528432395359,15.914639486295119,15.08815915239632,13.779695343755165,27.78870045802543,42.123388365363965,8.675427530454453,24.189350253216055
1970-02-01,8.855307953830243,27.03535137149757,6.800666796245569,13.986938674788831,44.12273890791571,13.790998698204382,16.52303706928208,13.927367886818272,24.921050724916796,43.48701679242362,6.84454512565424,27.59594379841091
1970-03-01,9.093513975526854,25.526220641943393,5.13435905962677,18.04765455387453,41.22629198530404,11.999265196745158,19.69740917511526,12.416118246147608,21.925484770224887,39.62364604273099,12.66867694254057,29.345872715564568
1970-04-01,10.609950237482275,23.35052526363237,5.892493944535853,20.70923065647968,26.82142224188737,12.023898446809248,21.740441180147467,13.767922206385881,16.454866207943223,30.946064948281077,17.49551868554169,20.649590665490788
1970-05-01,11.558650276784148,16.36271319216737,5.785431284147404,25.08243268027154,22.370483128030322,8.447928982556032,31.348079048013723,15.844697173736876,11.911738102642808,20.434403399798157,19.016987178537146,21.370162226392022
1970-06-01,15.796340278112448,13.787761604986848,5.89217278111698,27.856339593103865,15.984046032126177,8.143590743669959,33.51987904173979,19.438668259237755,9.409487196392883,12.731394171020392,19.69667593451615,25.092977945939325
1970-07-01,16.276555439398766,11.288521043042977,5.921433819144972,27.333539724092333,7.856560821308861,7.447548558154523,35.14460432980548,19.981522344595952,7.727307958871947,11.38105208349128,21.566981703701508,15.978778391226054
1970-08-01,16.95744646668247,9.908378559165138,7.128753009247027,28.393399089497294,4.689951726209789,8.317806332291052,33.813203675880416,20.04013304859898,8.484420753520931,9.442945845743028,21.44084380560092,12.578941881409683
1970-09-01,15.208982314693852,10.642593522289786,6.099625860373921,24.420589675041672,8.513245418486111,6.694359314883908,31.941166160841696,17.930985435570634,6.5641702427678545,10.969237101301236,19.6506791485885,23.7256503016841
1970-10-01,13.596641875135917,16.10056673856301,5.967143302729052,23.219196618614472,25.05523878183023,7.788151645823784,24.848924165977117,16.7129760551749,11.325210171223235,20.84140382035996,17.219093211596114,26.199327147092013
1970-11-01,10.388533990509188,20.328794430431703,5.858035299736738,20.49754709804739,39.7586112124039,9.900389319747982,22.572561976386403,15.457004409002264,17.97317970117103,31.02873246982562,14.053420699860185,25.768091005515657
1970-12-01,10.357895371870942,25.792656035029975,5.7101217532479005,17.182612067431478,44.598350231115134,13.356800454862304,17.30812255305079,14.808248424775456,24.205067114202105,37.49078517571142,9.587489912518803,30.183812012738027
1971-01-01,9.837790735139288,24.81990147702383,5.65821893340821,14.725946585027085,46.94418392965945,12.904140934651664,14.790241699475962,14.096238590931973,27.898060767375743,42.381671105492195,7.526942935610528,23.056966681528127
1971-02-01,9.856774449299214,22.843047924106035,6.3933116628213496,13.662480068375231,47.0394653778854,10.392831929577445,13.274160095977932,11.86672797950343,21.14986198733736,42.79081861318001,6.819374874099405,27.899818613292833
1971-03-01,9.053153521561832,22.506545038717938,6.007392720781194,16.304389616817485,36.12061501503576,12.321445126007664,15.852353165932081,14.40032064197473,22.251367144809553,36.53156218011711,8.220273439356768,23.96421830391646
1971-04-01,8.465579722972942,23.57768032508611,5.439110389208984,20.773840408275067,20.77368297613331,11.369568210105612,25.133818412258687,14.730845127112003,17.048358408339865,27.257425206330407,12.668840565577533,21.626391552111983
1971-05-01,11.838266132689988,20.721834283485453,6.599211340866167,22.700564046049518,20.19464064947986,8.632685864305149,29.509544472298046,14.25990429445316,13.799945205066118,22.399723826139343,22.228669231251953,20.34209525197005
1971-06-01,16.915454627809936,13.786544926287181,6.244055195316702,27.847195045824872,13.059785259785569,7.635911516324442,32.33427953246845,19.10856324745509,9.969909776198266,10.647334918415323,19.720852254860013,23.96822688944952
1971-07-01,15.802572548165129,12.245853402906516,6.832792019368979,26.332539454588954,5.5703486698431455,7.375461117366234,36.50097168401691,17.953627129801582,8.156737295396663,9.924532533181088,22.790602515812623,11.631807646826646
1971-08-01,15.225575966739402,8.524805752977016,6.473921969768606,26.415854716489857,5.053871250686807,7.386512049298892,35.63084295880781,16.983028799788823,6.397527931028184,8.455171571562856,20.810973726164086,14.293201931848843
1971-09-01,16.236115781289985,10.28906405445517,5.8704260290020835,24.998050437522558,12.001664470790208,6.83032702659703,28.64335606606612,18.36278992842218,6.83156401877124,11.893624316427344,18.646652942706208,25.698460610477326
1971-10-01,15.253121139469997,14.86808448996361,7.476894653789218,21.224547421826312,24.081377481600875,7.552058354259536,23.652176290940677,16.574206217683148,8.254229425663981,22.02382374226253,16.953252220858914,29.7699655155309
1971-11-01,9.799124650504693,21.864638845543336,5.875565485850999,19.18295064740366,35.432002768406264,9.454684354416655,23.732128706787144,14.58530499883212,19.14946181897733,28.6891068932318,13.432482941744684,26.45492009819492
1971-12-01,9.1911858978165,24.820904888472437,5.788189311458282,17.204185111768904,42.94492911697554,11.110188735880378,18.67528741087619,13.89203584648914,21.21327300144195,36.29086218162339,8.877710939098195,27.392245242591436
1972-01-01,10.21403760720714,25.313602379230485,6.431757815158046,15.033533317703835,37.71062895417198,13.668088110594818,16.706822926907645,14.259669963110175,26.10529559083293,39.610793741502846,8.590063099162101,27.712331985334604
1972-02-01,8.689863394929151,26.03224857001863,6.592704377588065,14.354697638398683,42.870214419173955,12.32138641789741,15.668671949962565,12.321770139850736,22.232793086568535,41.19715080061124,8.87265572340063,29.918244355939677
1972-03-01,10.177874648333288,23.08126802034301,5.66817004873363,16.865381350055568,28.72742077631788,11.151729737654389,15.445452505957014,13.697154745168225,21.630947560526977,37.97061029900517,8.450654112985564,23.030529551255253
1972-04-01,9.002355367299783,23.30195857639076,5.009374747197018,20.56445762366199,22.03154951316457,10.518039444548057,23.44978214794204,13.626035384456454,16.331020585625367,28.867697700230018,14.802316350691092,18.20170721967624
1972-05-01,11.382831080288781,19.231417013622025,6.263500305739502,24.446922092091818,19.70828032942935,8.288967148041634,30.535690449829172,13.825109095832548,12.122160760258364,23.03345557723601,22.354141075738376,19.522622168424032
1972-06-01,13.97097974504347,13.88758593988594,6.11481432113339,27.40858230765088,16.227852078652337,7.681438913082878,36.29281240144317,15.464628063115452,9.283707267451428,13.553235506504018,21.813613914423986,21.07822940091405
1972-07-01,17.130782611450776,13.825188119331528,8.402329826918988,29.416633307061158,6.826714342543138,7.458438356462482,39.609391161260405,16.881954393595095,10.194322334823653,10.042639839690969,21.14217198575545,16.890876787961016
1972-08-01,15.137152557783637,9.145849273257348,7.45593764607806,28.470648164566875,4.3078401850101935,7.110907031111,40.33510411185838,15.812153446490115,6.933563584045416,9.321610865125082,23.327921360826927,13.1368709449187
1972-09-01,12.32849203301988,14.10791355024822,5.897330666939011,24.62830228293626,15.712310816920704,7.261985860265567,34.434512231398244,15.404884439118629,10.886948438998614,14.58793362980982,20.49907210742756,21.805345643315984
1972-10-01,9.133516239483864,16.04605733125832,6.208595917281093,22.200218736781377,29.064090443460604,7.527989578190256,27.445402303343716,13.431894205428309,11.2378711732672,24.02572653044429,19.83867382233621,21.086751323000232
1972-11-01,9.366420854601076,21.442179417417147,4.872156548200365,20.66887894390848,36.22384990815856,8.125756570239984,21.496724848418573,13.044218900507468,12.959143328491228,32.04229491103799,18.465134904343046,23.711806693367706
1972-12-01,10.555991253639085,23.965814163466238,5.148129673626602,18.439641032666053,41.792658586957074,11.513381589029013,17.24803126139576,15.38907962507473,18.592665692913606,40.03119905434621,13.641970643357896,27.512485946564475
1973-01-01,10.175216133074164,25.47762742176888,5.779485620066473,16.35078986253907,44.494932849055765,13.182648505490699,14.725584829621221,15.164281432819113,22.555249820576975,44.019083475912716,9.743538233325573,29.55575139533454
1973-02-01,9.49081643824835,27.355682589340535,6.451592599623216,15.768813074468355,39.94187960372878,12.544936046842741,15.50792472583249,13.375688849928906,20.53044307404073,38.77668662520224,8.143108290697214,27.5325934167092
1973-03-01,8.588496725277112,25.69982483024984,5.011382297627772,18.557589600125116,38.87105055120175,11.067401287326804,20.35149969537941,14.577691646177804,18.79549835532531,41.546134145762444,9.726949416681965,28.811059340988916
1973-04-01,8.872618970241316,22.30759496851519,5.432118680560047,21.159971229921574,23.858258393880675,10.81800037749247,24.332512981633403,14.193031983854532,13.138436206065053,29.00451562218652,16.12343976779039,23.755528035842676
1973-05-01,12.175169682261721,17.82743818949115,5.613765933589722,25.866977123006233,23.38179130178027,7.7687345650835695,28.14285314437701,15.395211828953459,11.39811865391467,23.31110872083462,19.2905893672887,23.981685954557094
1973-06-01,15.477366456763237,12.819320970117953,5.79052809051066,26.25779015471164,20.41258639665757,7.409052362313329,31.190106761164802,17.26368088351087,8.578407238593643,13.070890472699798,21.801032707207586,21.50452398634375
1973-07-01,16.13361401357446,11.091828489788494,6.780519448182265,27.351156361260553,5.801374740655076,8.27775855149605,34.624909845183005,18.58116272906075,7.758044787676513,8.99565549293719,22.13986032127301,12.373096319047209
1973-08-01,16.334497291754776,11.075643717577508,7.100670468767816,27.278456957781522,4.818150370058309,7.522420587189181,33.48724525446592,18.11700974625441,8.855007785447262,9.921949589429063,21.374139545837743,11.24530003164484
1973-09-01,15.238231598067236,11.425016137022338,6.709078967797437,26.04935706108221,11.705591295304377,6.625858550221457,27.542338672291574,18.422184168220443,6.7020664430086345,9.847341608243315,19.64113374228653,22.891263532263423
1973-10-01,12.16955921741777,15.269702581162239,5.981093410376688,22.11300220002903,22.957467648716527,8.070441954372255,25.18109852376158,15.17131751133326,9.5901195519201,20.045987392595176,16.192376328422306,25.535477283681807
1973-11-01,12.830646244337725,22.081969777404424,5.447145340424449,19.75745150940187,39.064465213878286,10.370483564508763,18.89056352877774,15.253507929048036,20.6855353093087,32.41920343301265,13.275002867418422,25.399399015165052
1973-12-01,10.02895309605995,20.35052908440863,5.521849674847618,17.62933389933205,49.100020855011586,10.824495094127062,18.129870225140913,14.106108936275213,18.904137592316033,37.620524589684216,8.797849407686495,27.83303985726952
1974-01-01,11.289122338233245,21.136360058779115,7.766128483412648,11.288179158463837,45.73308174034693,11.482229897847104,10.986090731257955,12.629433039061798,23.725051265532255,48.86409266873518,7.294385031057102,27.632056014941817
1974-02-01,9.667929870412872,24.543175813041223,6.237584909459098,12.86363712711122,43.73693534382772,12.286213240161347,11.475276683273957,13.210056854986114,22.109503341617984,42.233270491638415,7.159043477433075,28.669097470715336
1974-03-01,9.251014357135016,21.65134275803816,6.593762239844623,14.146182161252138,34.29384214629264,11.618319898840536,17.431319537011706,12.16625400193775,20.008264396549723,38.37288965543469,7.814076853066321,24.96474812021531
1974-04-01,9.534127110233317,22.369966887805386,5.690579996512989,19.849532007391836,23.568031955390328,11.52913856955311,22.651703659262346,14.585140266850184,19.168641403761022,27.493165527347035,14.51500372283638,20.768264468937144
1974-05-01,11.23345371121141,17.25849235136717,6.391809896320826,23.185608609658352,18.783774831737514,7.538287511126725,29.946792904780615,15.15260607907063,10.84211791096036,21.4363989948137,19.99643854963316,20.73602818838646
1974-06-01,14.511180816368466,13.929882044964721,5.77994250421146,27.32393913355853,16.245644493744827,7.0811155208224905,34.84730598247672,17.19115439126593,9.18662709415675,14.464910583928706,21.76180657263018,22.02008645358673
1974-07-01,16.07775513267519,9.893793278682661,6.5533830932633785,28.090231087929794,8.06123319789696,7.447924331905748,33.48242375305582,19.9570719616785,7.121957929824405,9.744816654631387,18.27494181470232,15.691043880878748
1974-08-01,16.29757993339119,10.673006047867554,7.825936473434962,28.18159345983172,6.140227443163369,6.7721492274511945,34.1742484277631,18.823987071374336,7.092998058546763,8.179512655661252,21.775305789472753,14.822612292400676
1974-09-01,13.505111942754136,10.700849124196036,5.682264352705842,25.843143935285802,12.320110598439493,5.912328374843555,30.090266148691537,18.33806905887002,5.751189423435981,11.227640282812745,18.60196857894493,24.495183528234662
1974-10-01,12.971302570638091,16.18866605423248,6.69283757524122,23.249194000112787,20.165901801983836,7.972146666800301,27.322243442260206,15.298193782767168,11.511228247660222,19.373408846718036,16.295525348627606,32.29954719505795
1974-11-01,10.537860067708921,20.905933114403563,6.646542168473599,20.84591796798969,36.194045346081815,11.587273889505923,22.532437589502884,15.314441872125137,19.29826013223028,30.53554388668168,14.931463740129459,30.094163259715774
1974-12-01,10.016291517565058,24.233197846098562,5.674871119766444,18.845649875549384,42.57525445869229,12.932565663722603,18.414847399098598,13.06230409662716,23.792999244720107,40.147911351223904,11.121395228435812,33.01613796059755
1975-01-01,8.783396730653388,24.496625314648,6.947516086659277,16.153000137992446,44.586531752884845,13.80168873900911,17.33026652156971,13.369436874112424,27.21290146269231,44.30305764022511,7.989727604775247,28.795656273501244
1975-02-01,9.0678452326077,25.048464068656106,6.616445528397342,15.304335962979708,42.32218802845092,14.226752591712726,13.525724925012394,13.654107186529217,24.737853810353887,45.08173517922152,7.005792191739068,28.727469315146877
1975-03-01,10.022308942870884,25.12718520366149,6.288409410984433,17.492728851380036,36.06702692187325,12.082282120614424,15.678861824891307,14.257323626601629,20.37466697401639,40.00564205808937,8.73179463654806,24.436218191067763
1975-04-01,10.358452105436394,25.539716259852167,5.812365668636223,19.854508523197815,23.94400266441866,11.82200646304194,22.925479981461475,13.733510628728714,17.284761493763227,27.190482119753433,14.255196739134682,22.30495908526457
1975-05-01,12.09180180357949,19.254581757687596,6.027890236750086,24.127242324855764,25.402301539709505,7.668372464726146,27.03363473150222,15.72106374992834,10.561698384447038,21.658932929758077,21.028264862376,24.436804403463768
1975-06-01,16.693071688691365,13.856611377222322,7.425914306059319,27.99110485703237,14.967931254844794,8.67943647168255,36.22083384746806,17.14646802631273,11.350666738332984,10.45725412683821,19.67663427692148,23.170561279125117
1975-07-01,15.795473113025935,8.740265000194974,6.853929944857055,27.085080408677804,6.119822070657967,7.737328579561774,34.083176510444545,17.83575513393224,6.817226979245614,9.644117625152656,20.443791758167702,14.19373762382226
1975-08-01,17.04544064937865,8.992614403236217,7.1276908850531555,27.204711106917088,3.687725580306951,7.310316695912923,32.33105932189481,19.132387771728276,6.427860767719356,8.856498806872468,17.628568725600505,9.813786531876145
1975-09-01,14.772900455518952,10.692351613012676,6.425616503189285,25.874037938355062,6.793029261679325,7.321418879257828,29.422013796362517,17.189311441686495,7.06005540816217,9.808784016254192,18.568110004181587,21.094952423664402
1975-10-01,15.146013353644884,15.781980731435295,6.767361904874371,21.951371085757124,21.16856513862975,8.396944488469671,25.277150747932,16.621725950387898,11.643121848294093,17.979842668581988,15.80640705275955,30.338422377976055
1975-11-01,10.46970969833851,19.235874378244432,5.570852427627717,20.272420720354283,37.54775120962166,9.670237203776505,21.97854031877795,14.250966455566596,17.576622654898635,29.259268890165536,12.946808290475312,27.674327452550422
1975-12-01,10.4430525144926,22.2720293000519,6.151570525188561,14.470475171635561,44.411719753035854,12.532939418912724,13.036845098070787,13.172272763245964,22.721090875278232,36.49061091080246,8.075161569892966,28.594640825528305
