,mgu500GLB_cluster1,mgu500GLB_cluster2,mgu500GLB_cluster3,mgu500GLB_cluster4,mgu500GLB_cluster5,mgu500GLB_cluster6,mgu500GLB_cluster7,mgu500GLB_cluster8,mgu500GLB_cluster9,mgu500GLB_cluster10,mgu500GLB_cluster11,mgu500GLB_cluster12
1985-11-01,-1.0844782052353084,0.44736485110550395,0.8021551503444448,-0.08152847002246845,1.254184304690752,-0.9946973787413703,-0.9156868354348112,-0.3083993611084361,2.1180032614635245,0.2798497994188909,-0.2547296753712297,0.08888003640165625
1985-12-01,-0.9985483060932528,0.22134998040955242,1.342954741879094,-0.08547625629312579,1.5316775587738538,-1.7762328187624614,-0.9260258275615283,-0.2398778545055665,2.9309133243133134,0.29122469877755197,-0.2700058596857478,-0.20787177405269572
1986-01-01,-0.41212725909750436,-0.6490600545231889,1.6979493138517843,0.15663101182880423,1.5844369520906543,-2.488061454561022,-1.2283050816906385,-0.0561446480082386,3.6605410511718204,0.341663551689298,-0.8194189680139287,-0.6110107309596483
1986-02-01,-0.5080521480687337,-1.217900879862832,1.8286079085304878,0.2361889164262904,1.084690348046725,-3.4010589122772217,-1.1620023033835671,-0.13428222357143402,3.044594991367494,0.7024710653004822,-0.8541085651177273,-0.39324987131033756
1986-03-01,-0.6433604766963532,-0.2883375213458771,1.667339489652586,0.011993637112885569,1.4139893015877145,-2.1410142381985984,-1.2366235871945532,-0.2807464273202987,2.832621309254736,0.5896257195207807,-0.900469407032619,-0.5275251242772553
1986-04-01,-1.0156313654999016,0.9676922385285541,0.979372701272991,-0.02883925931663621,1.2910432014308992,-0.9031025071938833,-0.9191470574741522,-0.4981987811878425,2.0259569044070393,0.27686533000734115,-0.6341108301860754,-0.21314642558148664
1986-05-01,-1.5871466817082587,0.951983070955044,0.4969071295932143,-0.2002992518306356,1.100190076671663,-0.7101702193419139,-1.2052685761254682,-0.587662400639787,1.544184909273156,0.36910390688313377,-0.20144491861566877,0.32272088998394416
1986-06-01,-2.1998028037170645,2.22857456381728,-0.07823693428530999,-0.3377864693979069,1.418476378331419,-0.32628286215994096,-0.4547239550627953,-0.9961602335073511,0.6827689540225829,0.25968406901315405,0.02343520868934368,0.9607491336127584
1986-07-01,-2.4437560077799794,1.4397690935832699,-0.16601632938079516,-0.32609918294700163,0.6442941505400861,0.04128195190181335,-0.4774276628967159,-0.9564128051809714,0.3104622722206629,0.30361537097228897,0.12557010852506034,1.2542524656584095
1986-08-01,-2.1660407537659165,0.948337338319639,-0.1542070864966985,-0.402596253474425,0.723088520472167,1.2669910159375932,-0.5609521134333177,-0.7866671448256694,0.033850887698442945,0.32187774915386125,0.277816867799667,1.099083659260772
1986-09-01,-2.048616565792717,1.2864647478592106,-0.09340232129216526,-0.29735631386182226,0.7157146906266447,0.42413307560814756,-0.7040999275593719,-0.8773798743883768,0.5734130205594905,0.3001611390047603,0.06465134741574,0.9632723738056744
1986-10-01,-1.6552450113775188,1.1184065080270535,0.3825579284791495,-0.30161711915436773,1.523681957213605,-0.9922849635283153,-0.7106280154433132,-0.7562081424557433,1.8136269843097226,0.1719212214703913,0.11129938604169634,0.35347429270199104
1986-11-01,-0.9467374403964599,1.0123969396439996,0.8300221065956902,-0.18987891915734248,1.9857949507041057,-0.6198099503914516,-0.99392453254747,-0.375332832843268,2.739741075199281,0.05505523471920578,-0.6652094148709341,-0.09320995485222386
1986-12-01,-0.8798608678648371,0.07068784112428747,1.6110434505600784,0.06512839878233742,1.6178385546950045,-1.8129532535870871,-1.0872239908896202,-0.37590948307291183,3.1462111280638005,0.2021783569620715,-0.5912240349461906,-0.4098893006065095
1987-01-01,-0.44649682910285865,0.09339893316259472,1.6192648570185586,0.13470899310679157,1.0810688675427047,-1.622408131758372,-1.2649374559891127,-0.09568392261102492,2.9802351789089596,0.3428286091096837,-0.9066808735578056,-0.4707181335304134
1987-02-01,-0.35768230247911803,-0.016978219514939843,1.3136447472160573,0.2273125915527825,0.7103333483282172,-1.8961974316173131,-1.2697556294685552,-0.14603430417930188,2.4298515020464566,0.5034271807030395,-1.05012504572279,-0.25600966557051785
1987-03-01,-1.1164895125797818,0.4571730952437331,1.2625368358697069,0.10405031600079359,0.4707970726685446,-1.2810082899199593,-0.8428556736835764,-0.3881458826616508,2.286872040530491,0.5799703575946666,-0.6012998174511218,0.15878085581253665
1987-04-01,-1.170834220054067,1.2293594276032798,0.9185264203541791,-0.10382430041163726,0.5803894214942807,-0.8136017454995049,-1.0319410523107229,-0.3534802318024798,1.85242837854565,0.3968799886880097,-0.5527914126506778,-0.1825973983536395
1987-05-01,-1.4239923834340453,1.7262967621407859,0.21480404276369675,-0.23782896855921273,0.8126975009675886,-0.3624352316061656,-1.0352862891086863,-0.5663224527624999,0.9235922397519442,0.30570248762766516,-0.10991127597972343,0.1716820912998776
1987-06-01,-1.4610062234650247,1.6658793135387142,-0.07303297198001389,-0.4032822726038623,1.0018708666817087,0.0637638537834088,-0.8574098471767646,-0.8070405876758148,0.6882347868162421,0.372933611549713,-0.15116004365979188,0.7462954163089279
1987-07-01,-2.466689159511139,1.6997388223322427,-0.2685679955548065,-0.49478144464662266,0.8875918876929362,0.569703554113706,-0.7333723566502579,-0.8728455131252607,0.5376504592163146,0.24880642761234883,0.18382399592602425,1.1459011671154997
1987-08-01,-1.9124583848194727,1.1327808586562553,-0.15463762421129806,-0.35819217008997434,0.7586776880455799,0.7322535746627384,-0.8850461072173,-0.9376811788601129,0.43043426066770685,0.2560433676397359,0.3097212190230049,0.9432637991831284
1987-09-01,-1.9898713785709103,1.2613514574562632,-0.04846063289469663,-0.36755244613223387,0.973549319095299,1.2099116212791867,-0.9360762543914732,-0.8990149210099461,0.486835342886202,0.3908306318852636,0.007449012858132393,0.8367769939954891
1987-10-01,-1.545159605018881,1.3085164674898473,0.33290947380172176,-0.26694586581771707,1.2279690289106526,0.6319068372249603,-0.798479178227669,-0.7695877379706116,1.28560114334517,0.21467032048989224,0.020352817988127804,0.27080806542563346
1987-11-01,-1.4356441019124506,1.3562176285720453,0.7337343393926169,-0.1347646532468919,1.513816626345525,0.05952100166016155,-0.8200198781391806,-0.6448290431175102,2.1791330902031185,0.178154860795648,-0.12307132025851746,0.40119764026860855
1987-12-01,-0.6469780989135094,0.8671663156369838,1.102630192190824,0.01014622713714501,1.326219038885148,-0.3882143646478653,-1.088362722850043,-0.36744871778654403,2.5061845779418945,0.41464518065805783,-0.6713586576868978,-0.3151097172481376
1988-01-01,-0.5284829777179998,-0.029571690573924926,1.6213006295865626,0.2854804356427493,1.4251695011482866,-1.9026494688457913,-1.405434322751258,-0.23254726848685417,3.1146750856408087,0.5159932857862225,-0.9964512879354804,-0.6418299449737682
1988-02-01,-0.43492029820169725,0.11083371937274933,1.6840713933981895,0.04944119095405103,1.2525373208718222,-3.0088626676135592,-1.1606439701781786,-0.14004062601447512,2.900915295553849,0.33906750656940315,-0.8323181713565011,-0.281677438422691
1988-03-01,-0.9621171877651141,1.253914724035961,1.2574869942200217,0.1210149311383822,1.082974750487531,-1.9899191127883065,-1.0153375134980382,-0.42144835856901547,2.909387387502354,0.4547040861237932,-0.6009214906018963,-0.2328096975594066
1988-04-01,-0.9895444146454565,1.0880396133515893,1.0599936947517077,-0.10730800713880381,1.0505692098961503,-1.317865980996026,-0.972089368449755,-0.4145356997543452,2.062155740678043,0.21482316018254669,-0.5693332730145171,0.015478617287883462
1988-05-01,-1.2898819557027927,1.897396983169928,0.4408840806039263,-0.29197501467002224,1.356158549668359,-0.7204025983810425,-0.9887622900245604,-0.7096004627999806,1.3846949344258672,0.24635366336614994,-0.07703710783924757,-0.143005984813668
1988-06-01,-1.6238602892312304,2.0436687440406986,-0.026972034121124193,-0.34126114936753116,1.234453076221904,-0.592134479019377,-0.5910403949539523,-0.8820533752441406,0.9186325319144758,0.21478203573712595,-0.24991072774124756,0.39815937508215277
1988-07-01,-1.98801732891775,1.8585750242558923,-0.16296109843552944,-0.2522385436951247,0.5583601115179844,0.5308847460481856,-1.0726907529121588,-0.8609174871120323,0.11855023056936906,0.288140882772428,0.0967298818222975,0.8246007873568424
1988-08-01,-2.1975814605771804,0.6803134229125046,-0.006979328261112436,-0.16503714104762274,0.06477362308345858,0.9625193145540026,-0.8926774844650395,-1.0851061820578414,0.38363456458788814,0.4236707657023712,0.11722229863629104,0.9671101043390673
1988-09-01,-1.3861721777087475,1.6764091282356077,-0.20088965182184843,-0.2167760892522932,0.8662027859541237,1.1286071605152554,-0.8914094141199569,-0.8302568983869488,0.41383534937161504,0.3588250389805546,-0.020118682595929593,0.4459376158120558
1988-10-01,-0.7067900596898495,1.7378876122032725,0.22553283524048362,-0.2529377698513148,1.4595889068040693,-0.10614687990811136,-0.9230368762962089,-0.53530597463757,1.2252488344774117,0.08415599733039185,-0.5789659223721076,-0.2286243894996569
1988-11-01,-0.7033559806558617,1.2610649553740898,0.789868067898126,-0.12813868642045914,1.8190378830081129,-1.0870638820860121,-0.8098444785953554,-0.364706343432673,2.617388348942915,0.09653092086039207,-0.4655263468886263,-0.4037887442770392
1988-12-01,-0.40999538189656026,0.4249720130024887,1.2628477097885855,-0.07580511982105853,1.837511609812252,-1.6424551606178284,-0.8654077067848079,-0.3189014467303039,3.057964714118718,0.11980049519075286,-0.9666218779634319,-0.5685348034829132
1989-01-01,-0.633650626915302,0.3446597333361463,1.4409572633196053,0.15327176034017218,1.9476867112957064,-2.8916342390908136,-1.010736268906554,-0.12492810013279522,3.6387333420894605,0.0685246992442343,-0.9281052680115064,-0.7542832126451093
1989-02-01,-0.1749114295230409,-0.4993597817857091,1.5972399279931795,0.21370833796811603,1.8605881831685052,-2.7290003167258368,-0.8296141200814365,-0.23049807974270412,3.228303242157393,0.2822211074332396,-0.8771255205760606,-0.8679770301421021
1989-03-01,-0.5412460466609499,-0.5427706350640553,1.2532353235154432,0.31356644216377244,1.4089764532495719,-1.9941343201531305,-0.682298026301644,-0.3065632953986424,2.3897522233526804,0.45570022530025905,-0.6125758872942978,-0.4850612823353257
1989-04-01,-0.9045181242195336,0.4115261773510677,0.9015413379934837,0.052109337524662874,1.5841601129438057,-1.4832418825891283,-0.9537098328929302,-0.44703140702782845,2.0756928910054433,0.30213892459869385,-0.6658324795396905,-0.2595157037640727
1989-05-01,-1.2904637568705792,1.2800210132831482,0.2825708442411715,-0.29072196663677785,1.179525570058432,-0.7505687574545543,-0.6900033182349087,-0.7293502692462636,1.5644310835765616,0.2599089013205634,-0.27287143191403407,0.41176504058431285
1989-06-01,-1.7114645265704418,2.0949616664793433,-0.2630459969671324,-0.5077980783721356,1.3284034611748867,-0.42845014896657735,-0.713467265456176,-0.7473612014128237,0.7893421657951424,0.26218079151240764,-0.07860868224458556,0.6430693288413128
