,zgu250GLB_cluster1,zgu250GLB_cluster2,zgu250GLB_cluster3,zgu250GLB_cluster4,zgu250GLB_cluster5,zgu250GLB_cluster6,zgu250GLB_cluster7,zgu250GLB_cluster8,zgu250GLB_cluster9,zgu250GLB_cluster10,zgu250GLB_cluster11,zgu250GLB_cluster12
1967-06-01,0.17652546745339198,0.12109336121199286,-0.2839233893067089,-0.23376306395538402,0.2058068935535192,-0.18059270403069655,0.8888758718967438,-0.17135696485638618,1.4917955133650038,-0.09652801319916615,0.12329546429044262,0.05841018880596552
1967-07-01,0.07806815514847573,0.26085132100500424,-0.18787847192429782,-0.21365063343203125,0.20056561277103982,-0.12054529757649317,-1.38254775242372,0.007149043551180512,0.05875835402144326,-0.32897485154015677,0.1526451367582824,0.10729068100145972
1967-08-01,-0.0673063528026497,0.2626155952798243,-0.11957857424198691,-0.19166704345500526,0.28196561447328317,-0.14165524993025752,-1.2314117767594077,0.024399944581091404,0.5527707272105746,-0.24652761429789252,0.13014306691852776,0.064191976885352
1967-09-01,0.1359534726544404,0.08255504884081095,-0.27499136084051273,-0.24629333052748092,0.2961167238229875,-0.13671791305483444,1.10361095179211,-0.05575136747211218,0.9824698501163058,-0.23987813378280065,0.06372937087588099,0.06665552763991384
1967-10-01,0.2541030644123524,-0.06547612645822894,0.5828618336079725,-0.37545196844418327,0.2471737461547329,-0.1488568592247379,-0.20974142984910446,-0.17103584110736847,0.5961334705352783,-0.040805487419074436,0.18200462676843623,0.03312102789514169
1967-11-01,0.25509601404352666,-0.26602163632339404,0.7869060359784026,-0.2972218266692801,0.16972313875627726,-0.04083029824178183,1.1248999021270059,-0.6894043982028961,1.8159182866414387,0.07666090347696186,0.09224108194252054,-0.002087391960820073
1967-12-01,0.4228039765457728,-0.4604523055649992,1.1831595826504835,-0.32820805835030575,0.13137254426565656,-0.11263010721008254,1.047290184281089,-0.6881603300571442,-0.0743795848555035,0.10057383749101843,0.18559412142571105,0.01738927875355767
1968-01-01,0.5115186382537107,-0.39209510399916464,1.1206404041888107,-0.2921044537632069,0.14718611106830568,-0.0745876083635861,0.00800364386205646,-0.7861061990261078,0.4229119088914659,0.09402482697584559,0.20769034372103262,-0.05715070304324357
1968-02-01,0.34254496940509044,-0.5083151602670782,1.0931019462756255,-0.2527419122625052,0.05641307712782269,0.05910125469577995,-1.454661786556244,-0.6413693130016327,0.2887997362348768,0.23812124671319104,0.23323547339577475,-0.1655356756203202
1968-03-01,0.3844662892893268,-0.1358730062795948,0.7460844605716306,-0.37429516650555783,0.2045898208004621,-0.0632613561895014,-0.8743678304282102,-0.38775935024023056,1.1282209555308025,0.04592569610179274,0.14957875790052894,-0.06928438204639904
1968-04-01,0.186159809326527,-0.17244985611453606,0.5715612600098795,-0.10323515568103081,0.050825685802154574,-0.07028165267015545,1.2847640297629617,-0.2703273519873619,-0.17514215575324163,-0.022633562512153566,-0.026206677944963966,0.011656489187329625
1968-05-01,0.0036466675791032143,-0.04680652753087312,0.35130203659854714,-0.12716931314997507,0.1302472281100232,-0.0784683973867685,0.6074033677577972,-0.14056390896439552,0.4620947771602207,-0.006075211451702684,0.0963041073423325,0.0008573816672618713
1968-06-01,0.1600196425292532,0.018036342298501748,0.081210633489623,-0.20203919831500877,0.3185195174002601,-0.16308541410941868,0.8976569907231764,-0.19218505173921585,1.3541841506958008,-0.22878145593195912,0.04660390662640679,0.06672385090945293
1968-07-01,-0.013650584358051731,0.21760772878878584,-0.12607914465132045,-0.22637963322064986,0.23369339427777697,-0.1098824100820462,-0.18823382190682672,-0.014381546527147293,0.1488831473721398,-0.2557985996701968,0.17379638469242223,0.05781553735942185
1968-08-01,0.047540676752767796,0.4025026552402342,-0.32867643592962575,-0.17578590161773422,0.18752065365095194,-0.08004828880948878,-0.9217945012179288,-0.1729844193905592,1.4497379461924236,-0.28153583206577765,0.15232443617244204,0.02218917548503238
1968-09-01,-0.025469543038240037,0.13963251818563335,0.20026530125247896,-0.11855579599714047,0.24844079684837922,-0.06468676050964839,-0.10689646005630493,-0.051690297201275826,0.39726561970180935,-0.23711763543260064,0.018119629163251882,0.029074056085993973
1968-10-01,0.281985043294759,-0.08174566279319216,0.34718967195767075,-0.30440603938068056,0.2084285450038553,-0.046208019827023696,1.0551575232635846,-0.12925542518496513,-0.5094619592030843,0.003906445843832833,0.10223891226481287,-0.01785344106640791
1968-11-01,0.26762390891129,-0.349081572249671,0.6275952307145987,-0.24204014383725855,0.13018565183166422,0.008093472054014733,0.14087514613162389,-0.4451468139886856,0.5817991495132446,0.19318610831412344,0.007765645225996216,-0.0013465677079167648
1968-12-01,0.3358852102666719,-0.34296711285909015,1.1166059703969242,-0.33414961111179653,0.1774686755003761,-0.06055869693336767,0.012118004220114513,-0.47064347565174103,0.7215433650546603,0.11263090785783578,0.10995598614187085,0.009547979606837417
1969-01-01,0.32701158748012205,-0.2810604887727265,0.5643108220242742,-0.32659313838585896,0.1381769653322237,-0.014992061834706128,-0.6314845925027673,-0.6384391784667969,-0.148126267724567,0.15117524648612402,0.2536969741223862,-0.09507409208346455
1969-02-01,0.3066905403985139,-0.11656615662611905,0.3731223990890517,-0.290288669034622,0.2680421575408159,-0.0650552415262303,1.1233248493888162,-0.48200927674770355,0.7785380548901027,0.06117743171369933,0.09624323714726774,-0.08593189960571872
1969-03-01,0.38768216406451106,-0.23645384939288797,0.6094629083996388,-0.2859202136852822,0.18015189894608089,-0.09736199475733352,1.787785914811221,-0.49818891286849976,0.3915194670359293,0.014390229266965284,0.18917455204895567,-0.05307602887652374
1969-04-01,0.2656605266128125,-0.06713384118314102,0.5586898816165639,-0.22600463596029696,0.08784280889421527,-0.012705475346046775,0.5948349833488464,-0.3602469563484192,1.2178422345055473,-0.11194429367861015,0.08636748123353052,-0.002402385725498506
1969-05-01,0.12604787835664266,-0.06580722875127168,0.2636592445978478,-0.2294271173307699,0.19158529511374037,-0.06850703338626137,-0.0237105456604199,-0.062044392339885235,0.7233055432637533,-0.016566014514779143,0.03618330885314573,0.03629062135624855
1969-06-01,0.13353248598311235,0.16745316369511257,0.14790728021023877,-0.30996308440827014,0.20813886185564873,-0.1342557432920269,1.0428665713830427,-0.0737180495634675,0.41756795512305367,-0.08300568750303872,-0.018540152589499263,0.10372617600394704
1969-07-01,-0.08741293792227073,0.312655453927049,-0.16353327725360642,-0.11274448756928974,0.1527145840300506,-0.07723272005591597,-1.1570392684503035,-0.04026142135262489,0.2437229620085822,-0.37003069553735124,0.1505600565390007,0.0497134786355369
1969-08-01,-0.08663126505194348,0.30350697653315895,0.041430040415543226,-0.06816457349187145,0.14782620123687787,-0.040463304323732525,-1.2506673281843013,-0.004867382347583771,-0.031142011284828186,-0.24631198124101542,0.057035331608921755,0.024005793188255672
1969-09-01,-0.06298093811051615,0.24293464292246977,-0.15947100942704215,-0.16888620569603893,0.21563720195226135,-0.04507760702483712,0.08705071258273991,-0.1720165153965354,1.8944152196248372,-0.1641736473797788,0.04236889797110924,-0.0010082808234621137
1969-10-01,0.1118631805507583,-0.01850734084751747,0.39732271610800896,-0.2300741635443513,0.26384701992434295,-0.11338130056370166,0.8010195737535303,-0.20752449333667755,0.6529286172654893,-0.06578089819965016,0.025789359490958882,0.058387951796113065
1969-11-01,0.337184058447762,-0.213361037111728,0.49875189008107823,-0.49701156350445475,0.20714445065145623,-0.1326097197634375,1.3604187152602456,-0.34332478046417236,0.8087548282411363,0.03806097066466699,0.19796473993542227,0.042631166237753586
1969-12-01,0.382924073660224,-0.4373832376575173,1.344015527127394,-0.32039740993994886,0.018953574628162755,-0.029294227096182263,-0.4646391353823922,-0.6609522104263306,1.3499156634012859,0.1573730546308335,0.26808972955900734,-0.03829715011975366
1970-01-01,0.4156103599271016,-0.47109066697295954,0.5548214623287542,-0.20389201597992168,-0.018661306649738096,0.027923880584568475,-0.5530165000395342,-0.6635876297950745,-0.6023617585500082,0.21233306118259532,0.20653888813317053,-0.0637891981084855
1970-02-01,0.44614150808446074,-0.4091160412518035,0.8542327738519925,-0.3668478213142308,0.08023215599955877,-0.05505831078670685,-0.360379469665614,-0.6798399388790131,1.9462042384677463,0.1741337871073552,0.1988668483771873,-0.06949884978908288
1970-03-01,0.3240571018292814,-0.1840100910897567,0.6733576086030078,-0.2848484458609428,0.13578372283924348,-0.12825111849652793,2.0570228045636956,-0.7437187731266022,1.2550110287136502,0.10005695961235025,0.0407324088054159,0.0605200522682201
1970-04-01,0.25746015418772916,-0.1392710570977113,0.949916110109927,-0.25248902342816354,0.1495501314473945,-0.09076777035002005,2.013478495857932,-0.4120616763830185,-0.02870790453420745,-0.1422692220808682,0.07361570286877367,0.032084529075034174
1970-05-01,0.1729948687752919,-0.010789232183468304,0.32314485800800036,-0.2715543574489569,0.29900903629463477,-0.16026774225667587,1.534745368090543,-0.09313780290540308,1.1963831053839789,-0.11924294569100331,-0.06199065779253093,0.08874718233904678
1970-06-01,0.12878298751666953,0.19630519121978143,-0.28221629170784307,-0.30790369999813144,0.37084507907206765,-0.21297174923904597,0.8090387013825503,-0.24871481955051422,1.6245473755730522,-0.24222635997916167,0.13086415223173195,0.09105360389215474
1970-07-01,0.00683142643842737,0.3310290359633734,-0.09254171832728741,-0.1771352547243454,0.2662405050897318,-0.08973054980762597,-1.041469926183874,-0.04284999519586563,-0.22832380400763616,-0.2613276323539549,0.13367926637178223,0.046649107656855815
1970-08-01,0.09890241883539255,0.2551098153969952,-0.228207591754287,-0.25497978682568073,0.049986259432221576,-0.08668677022459562,-1.3530251654711636,0.1108887828886509,0.6267640325758193,-0.20589643833290214,0.29279416904364025,0.018731923893592045
1970-09-01,0.02320550243802774,0.2979134798421295,-0.1432821877411942,-0.10187636116017047,0.1654526914985679,-0.04682483375174124,-0.06263789466836235,-0.04753672704100609,0.35986926820543075,-0.26865725849837946,0.1324958265057862,0.00024363189064215265
1970-10-01,0.3072315336021918,0.07160541795867255,0.29838051813751904,-0.2748696744345694,0.22010200177620068,-0.15414769508422316,0.3411540253595872,-0.2196933925151825,0.6262479225794474,-0.13387612847867358,0.05068853317713185,0.042435590891229766
1970-11-01,0.3746053507886671,-0.08962100191836787,0.6576017212511888,-0.4062243467964147,0.2290418182013086,-0.12541613674952584,-0.031415730799463665,-0.5171354934573174,0.012049766050444709,0.11536933260786565,0.15762544960290567,0.003984471984150171
1970-12-01,0.4502750964344296,-0.1594145466048398,0.9635641058879112,-0.38816924530392893,0.20159570292484036,-0.10568270092737311,2.1303420717065986,-0.8412964046001434,1.0462401972876654,0.07066685515593968,0.08350872388828733,-0.02016553530771199
1971-01-01,0.49251698300429464,-0.3172306349715711,0.795708752390164,-0.43139577224874726,0.12561316399629102,-0.04429178703754205,0.21969405087557706,-0.8861167132854462,-0.3173131081793043,0.26968685443189266,0.21097398053811556,-0.043648930450848715
1971-02-01,0.4338121376775797,-0.28476005774049373,1.0748650600661092,-0.3599359237127042,0.07451405245701394,-0.047130016978489585,0.9547283026305112,-0.5292801558971405,1.3211307260725234,0.19235436847267767,0.12251813770145983,-0.08362253701702181
1971-03-01,0.4188756719543345,-0.2802357309703886,1.0777081571408171,-0.36861131957736654,0.1967483963780907,-0.11686792274451678,1.1321311647241765,-0.7064405679702759,1.962951554192437,0.014833842386614601,0.19027450010468142,-0.04980252303930052
1971-04-01,0.3266381824615111,-0.07027058058485064,0.4812435427708412,-0.23945962501650672,0.173246159916288,-0.12153817256874472,0.7418551228263162,-0.4091295450925827,1.3785803318023682,-0.08064603754331802,0.17451711833246888,-0.0636445874333918
1971-05-01,0.17393951666654403,0.0013345441957964704,0.5070650199456002,-0.24849985378624356,0.19678457871575178,-0.19224273678713247,2.110076763413169,-0.3355427235364914,1.5731603569454617,-0.13123730001745199,0.09775910253230209,0.07785705497588934
1971-06-01,0.1261595878204541,0.20940544263596103,-0.20634409582325772,-0.11935905464631481,0.3129329758380957,-0.27555420608507497,0.5103372714736245,-0.22656205296516418,1.1953469117482503,-0.25985540967745924,0.038641272652103174,0.1574188279308819
1971-07-01,-0.06438145836791857,0.361823297549631,-0.15182892666823827,-0.1650918175816921,0.2593430389746761,-0.18640718083589822,-1.6602082685990767,0.03533530794084072,0.42120178540547687,-0.28798051198537783,0.12068633551072891,0.08181032741437534
1971-08-01,-0.05792480392701082,0.2642349244278168,-0.16472494201873664,-0.07427433589909689,0.1760351637454882,-0.10428573062076738,-0.8518244055184451,-0.021556503139436245,0.8073602782355415,-0.26693077421573935,0.14054986241931622,0.05748746533588456
1971-09-01,0.08094443873381514,0.301280167429618,-0.10367850981541533,-0.12844792884655645,0.20726884618663974,-0.09728621864261926,0.35979988222772424,-0.10312125104246661,0.3396536244286431,-0.28409430822432846,0.10031279784170588,0.00857694282802181
1971-10-01,0.13202546538481152,0.07888094501749748,0.4213456787280182,-0.3122624533434484,0.25140991007978436,-0.15328186951669143,0.7618655535307798,-0.21174031496047974,0.24950259261661106,-0.1765316819164631,0.1610749976486543,0.04567741428365438
1971-11-01,0.3838220463138245,-0.2272208624539717,0.9372622219484243,-0.33280150859536956,0.2153675689739257,-0.15560602781961266,1.6513824462890625,-0.6640658676624298,1.515660418404473,-0.040328842048053794,0.14289137997222223,0.0038432618185631202
1971-12-01,0.4124610244479638,-0.1756585192231235,0.970979212824978,-0.40546956326156514,0.1856811541458865,-0.08374289584080567,1.7355917529626326,-0.9117595255374908,0.40849950578477645,0.10022680523662233,0.17496800503215276,-0.062173468768261464
1972-01-01,0.4361656669792271,-0.29182271608311067,1.2402328537471259,-0.23063565687139506,0.1316608893894636,-0.12906235712612146,0.5874663591384888,-0.7465370893478394,0.5905911657545302,0.13384107158913444,0.15662160691262214,-0.045099641869184595
1972-02-01,0.37612012864156746,-0.1082833896962653,0.6096019673703321,-0.2529949960878092,0.05113074734602888,-0.08724675174563676,0.4910809749906713,-0.625113233923912,1.0920092132356432,0.07447142698714193,0.11671311671496819,-0.04191274125042795
1972-03-01,0.4269589689486196,-0.281116101786355,0.9223202716058759,-0.33791494918370285,0.08513969815757176,-0.06408032060360681,-0.7546047595414248,-0.46100495755672455,0.9612817896736993,0.15333656854224656,0.17810500439069446,-0.06023436870933498
1972-04-01,0.24116836394724983,-0.05387344986571701,0.851458644689019,-0.26457053767171157,0.221941760083234,-0.11026131784566265,1.1106150394136256,-0.4212230443954468,1.5460501776801214,-0.11195093870283458,0.06675974903700148,0.025186174913745845
1972-05-01,0.09668522580647568,0.12069867018645054,0.3712488866564053,-0.1316211058461801,0.1768254166479913,-0.10923644550663061,1.2331022457642988,-0.21280312538146973,0.7076495223575168,-0.1619691034211624,-0.06402621619245145,0.0490938105512726
1972-06-01,0.1051472086911421,0.20592317820709444,-0.23438316186083785,-0.24126723938304118,0.3016380531213988,-0.1341985292112681,-0.08682138709859415,-0.20611922070384026,1.1555855804019504,-0.20832453133924952,-0.001410402188573795,0.10075470992869154
1972-07-01,0.16666199606706905,0.25271130174491263,-0.24602770138142713,-0.27153614986693914,0.2547361773170837,-0.10160289782303987,-0.6341570480303331,-0.17253147065639496,0.9959232144885592,-0.26766316829665976,0.06904993637763396,0.048323350319289304
1972-08-01,-0.08006890218658178,0.24087138421763885,-0.23252036867301853,-0.19351986984636554,0.27192087439408275,-0.11869419117090972,-0.7631776007738981,0.04598937928676605,1.203246381547716,-0.24019949278741512,0.14138349141335857,0.025418286803142575
1972-09-01,0.13481055807213155,0.21545314955353922,-0.36737091505705416,-0.24873787017767834,0.3827274982943227,-0.13938504862020967,0.5844016644087705,-0.18825198709964752,1.1958230866326225,-0.2182253849795565,0.1401205877971235,0.015512753067332245
1972-10-01,0.19772099525858666,0.029368887327588238,-0.08430373368423376,-0.23554410899783182,0.19928921750380335,-0.03545096583694911,1.0904323648322711,-0.363041952252388,1.150976022084554,-0.13969396162562253,0.05065871755013595,0.007303408167509309
1972-11-01,0.23640529038267652,-0.21620228700920058,1.098326382352345,-0.22510119799602782,0.2114468853767604,-0.12733360007913505,1.3287395238876343,-0.5387168675661087,1.1892086929745145,0.032322135856852056,-0.07166456265741794,0.09205016070512388
1972-12-01,0.3703349367345227,-0.2325592846885277,1.1030126863451146,-0.3126759713994089,0.14215302954331302,-0.035422710043671674,-0.22245650603012604,-0.5593574643135071,-0.11425557235876718,0.10222825963825811,0.0888891374282395,-0.050261540573023275
1973-01-01,0.3677124009471558,-0.2904402086296557,0.9441425106418666,-0.28689629571310726,0.10820949402748954,-0.06903056385653732,0.017112891443751076,-0.5793901979923248,0.10417027605904473,0.20474536680789648,0.1987739559622575,-0.09912971244373174
1973-02-01,0.450688637948934,-0.2934446007106163,1.2959716480169723,-0.33439350388161776,0.09221617485999827,-0.08841255466272041,0.3510815514759584,-0.5882031917572021,1.8163806862301297,0.08663875414836761,0.13246764914352002,-0.046778105050899986
1973-03-01,0.36444861644481513,-0.237435093178556,0.9530590986137959,-0.3135031688001506,0.05856128719338232,-0.09968940341415704,2.2181865843859585,-0.5953268110752106,0.5131645335091485,0.08164390399449598,0.2506523015531334,-0.08454383602294027
1973-04-01,0.2277286294613922,-0.06126453722841643,0.6363177255018433,-0.2465929986490764,0.3087941564459157,-0.20118053458722518,1.9049456173723394,-0.2894965820014477,0.8450177643034193,-0.08980191320261223,-0.019827094756095568,0.049068671046662835
1973-05-01,0.18396266798438138,-0.030345836439608042,0.17493435306780372,-0.31581818214911056,0.25383164038163575,-0.14681611896211746,1.080254939469424,-0.15622105821967125,0.36830498112572563,0.031121151466575275,0.09227633965291572,0.04786847178419635
1973-06-01,0.0543028088948966,0.11189310721519209,-0.057621255739411306,-0.16014422395346334,0.3075282663515169,-0.21214128597696677,0.5786647173491392,-0.19081592559814453,1.6570327017042372,-0.1958544688008103,0.039375899179791854,0.1091094115380303
1973-07-01,-0.021217614470758945,0.25270744879669116,-0.30823039697177373,-0.20734389374252282,0.3661400097223644,-0.1760766021958152,-1.079280200329694,-0.07234823331236839,0.6074248419867622,-0.3185426249015685,0.10127922965925633,0.1248515041061416
1973-08-01,-0.03983219695826953,0.23408625565028265,-0.12759414515388545,-0.08899179213531375,0.21425057822244273,-0.13548182387103164,-0.9279824116013267,-0.0723453089594841,0.8577266666624281,-0.34922740530132285,0.07093190844800022,0.13736493521607013
1973-09-01,0.12488245932876314,0.23249857986456138,0.16193479688754722,-0.19150841650169384,0.22511094400327497,-0.139485151185508,0.18243308771740308,-0.13436748459935188,0.8427999416987101,-0.27429219987996506,0.035246337932969614,0.08342398981776826
1973-10-01,0.23759659925265292,0.06514945099379786,0.32737439692910036,-0.26078277263001975,0.13510435892527817,-0.05726756078240654,0.30155337669632654,-0.2850107103586197,1.3468899991777208,-0.12429126254671989,0.08769045785270833,0.019746834464888337
1973-11-01,0.4687332271532035,-0.13766924841938732,0.46449361452415805,-0.24171668632927926,0.10234115737783786,-0.12323655808118324,1.2659930370070718,-0.8164533972740173,0.806590649816725,0.05511606791159615,0.16181472379671102,0.009685650391259966
1973-12-01,0.46835600955715734,-0.11310070039373692,0.9477699648088483,-0.3595111443268463,0.15075905376101192,-0.17625107690387012,0.19055073234167966,-0.6458441019058228,0.37978076272540623,0.08001393385010588,0.283719041172602,-0.06758842032503308
1974-01-01,0.4057367227067508,-0.27012351517365357,0.744834075223154,-0.2613278602359753,0.1695820073908789,-0.004785702059408815,0.15769438310102982,-0.7202623784542084,-0.5052009887165493,0.24916850271411342,0.08573522472135636,-0.10800937353453782
1974-02-01,0.4056882596414957,-0.1256658327170993,1.0303694365629508,-0.3880579800906204,0.08991127564898034,-0.0462771049036173,1.7025659030134028,-0.629404604434967,0.5009298523267111,0.21690518226263658,0.1869415576681207,-0.11492595986336239
1974-03-01,0.34096745080528895,-0.2569727553199756,1.2536090701373654,-0.30308394468658767,0.08072604201077947,-0.03447604262731248,-0.2522450787099925,-0.5546819865703583,0.5329670177565681,0.1371647229398076,0.09718809895303719,-0.044724862462335806
1974-04-01,0.25389831372883526,-0.12500243859127674,0.8350153467548427,-0.17931124493359363,0.14463581013586188,-0.1262351362311661,0.8851012045686896,-0.4047871381044388,1.5724717246161566,-0.15617157370253715,0.069793443911094,0.03323055208830646
1974-05-01,0.18416139566062883,-0.013433847481361663,0.15465024191496976,-0.17930257325218643,0.2825881112111758,-0.22366861082196723,1.7183917489918796,-0.26735857129096985,1.0369404157002766,-0.1629105555722013,0.061866342410100014,0.06389449084785725
1974-06-01,0.16577226503374187,0.11234339616751746,-0.2584639547476128,-0.2551826673991653,0.35257764058570334,-0.21098582696621934,0.1167363656515425,-0.12991092586889863,1.4807960722181532,-0.12714480981230736,0.09033452309524231,0.07044374511833362
