,zgu250GLB_cluster1,zgu250GLB_cluster2,zgu250GLB_cluster3,zgu250GLB_cluster4,zgu250GLB_cluster5,zgu250GLB_cluster6,zgu250GLB_cluster7,zgu250GLB_cluster8,zgu250GLB_cluster9,zgu250GLB_cluster10,zgu250GLB_cluster11,zgu250GLB_cluster12
1978-07-01,0.10916481,0.21900864,-0.07345619,-0.26764068,0.37952575,-0.049990844,-0.6281212,-0.103723146,-0.17173862,-0.18534164,-0.06495438,0.14521256
1978-08-01,-0.21186753,0.2227501,0.05339203,-0.14351273,0.34517747,-0.15235367,-0.34857827,-0.06869507,0.6015953,-0.24893646,0.13433075,0.05271225
1978-09-01,-0.022445297,0.09454117,0.13909149,0.060193636,0.1652771,-0.3564003,0.3111698,0.032987975,0.24757537,-0.45264167,0.08501892,-0.027546693
1978-10-01,0.15813522,0.1135849,0.27342147,0.09930229,0.36320192,-0.29960746,0.64818573,-0.1421524,-0.09284077,0.15575485,0.2676403,-0.15405503
1978-11-01,0.08603935,-0.06325416,0.4104721,-0.5998947,0.14691314,0.060873795,1.3640468,-0.37034303,0.57710993,0.18228073,0.1788803,-0.32715377
1978-12-01,0.36218148,-0.019384384,0.8971214,-0.31082994,0.19214325,-0.17615966,0.5556847,-0.631522,-0.20982742,0.245195,-0.023805618,0.21390763
1979-01-01,0.32377702,0.011892701,0.922274,-0.34310263,0.1450901,0.42694587,0.6743126,0.113277435,1.2745937,0.17720032,0.001784134,0.027947616
1979-02-01,0.5782795,-0.898489,0.81821364,0.3651043,0.24588013,0.33239937,0.13557586,-1.1437747,-0.9335724,-0.11179085,0.1430088,0.22893333
1979-03-01,0.43556786,-0.31991196,0.23012237,-0.18701172,-0.068977356,-0.22447357,0.91721994,-0.4548935,0.26669273,0.028542329,0.27501717,-0.072842404
1979-04-01,0.17630807,-0.15727997,0.19503936,-0.09097862,0.16501045,-0.18671456,0.6407162,-0.22179756,0.85924304,0.05857124,-0.12576485,-0.053813934
1979-05-01,-0.10643921,0.088005826,-0.1786869,-0.24825898,0.12873802,-0.23517723,0.30445156,-0.21317558,0.430216,0.09573574,0.09543838,0.09246521
1979-06-01,0.093357466,0.17541619,-0.08681641,0.0877079,0.2782879,0.0041625975,-0.15965863,-0.08741112,0.06689606,-0.38205108,-0.054706194,0.0722477
1979-07-01,0.15936165,0.38502425,-0.24944802,-0.04281311,0.4037552,-0.006541443,-0.32020932,-0.19384995,0.2797741,-0.15400963,-0.028542329,0.2411232
1979-08-01,0.09841156,0.42099914,-0.28899115,-0.1920662,0.4709488,-0.3790779,-0.5500347,0.12784576,0.16441575,-0.2550972,-0.123980716,-0.309803
1979-09-01,0.35380593,0.3103981,-0.109709546,0.028245162,0.0877079,0.07640991,-0.7290188,-0.15609093,0.21912193,-0.15549621,-0.019325256,-0.042219162
1979-10-01,-0.022595977,-0.04816513,0.2619354,-0.123980716,0.1058445,0.049949266,0.99065685,-0.017838668,0.5824419,-0.19147149,0.24766426,-0.11981849
1979-11-01,0.1632267,-0.10941239,0.44270363,-0.36034697,-0.022298813,0.08711319,0.46797523,-0.6118763,0.55062944,-0.19384995,0.26252976,0.038651276
1979-12-01,0.075518034,-0.39424095,0.46173173,-0.46797562,-0.105249785,0.13557586,-0.33626443,-0.40910682,0.4700567,0.27590904,0.2039589,0.080869675
1980-01-01,0.46458894,-0.23668365,0.7606964,-0.39571077,-0.12256241,0.25086442,-0.37173843,-0.9707066,0.018569946,0.6300312,0.0955513,-0.007765961
1980-02-01,0.2231781,-0.42711085,0.87245446,-0.4115799,-0.246138,0.20224456,-1.4454247,-0.9990681,-0.08744812,0.8275486,0.07934494,-0.20899734
1980-03-01,0.14687195,-0.05064545,0.30488625,-0.28091392,-0.15868911,0.03511429,0.93221587,-0.6063961,0.8525337,-0.3470913,0.3558693,-0.23195648
1980-04-01,0.22824287,-0.449395,0.30319825,-0.20291977,0.317379,-0.17928544,0.48957366,-0.45513457,0.81134224,-0.05976181,0.2839527,-0.11108246
1980-05-01,-0.10905647,0.11682205,0.040179063,-0.23972245,-0.014518356,-0.007765579,1.008522,0.14889832,0.55878943,0.09116211,-0.045581054,0.10770607
1980-06-01,-0.1607151,0.25863037,-0.18232422,-0.20663452,0.18232346,-0.11614685,-0.23803405,0.1563259,1.2772812,-0.16983147,0.17894745,-0.06178818
1980-07-01,0.18772621,0.32379454,-0.023972321,-0.1269516,0.13269119,-0.074279785,-0.574996,0.07326736,0.17084427,-0.52300036,-0.04760666,-0.09926529
1980-08-01,0.22419128,0.36937484,-0.27348632,-0.1627411,0.064826205,-0.13404159,0.23195687,0.15159912,0.032750703,0.07664414,-0.20156936,0.1262764
1980-09-01,-0.17016907,0.3204178,-0.2890171,-0.026335526,0.094876096,-0.23296967,-0.04456825,0.07157898,0.4713413,-0.11918564,0.0047271727,0.0891365
1980-10-01,0.42846146,-0.021608735,0.61247367,0.109732054,0.1904274,-0.07326736,0.17422065,-0.3896328,0.43791524,-0.02836151,0.04423065,-0.0969017
1980-11-01,0.1644291,-0.017557144,0.24107285,-0.42035827,-0.057061005,0.1590271,0.84510577,-0.38828278,-0.094200894,0.2832775,-0.26909676,-0.08812332
1980-12-01,0.51692235,-0.13269119,0.5466343,-0.5922157,-0.10838165,-0.4446682,-0.1617281,-0.39300975,0.4142807,0.3491169,0.20021859,0.11344566
1981-01-01,0.56709516,-0.19673996,1.0765636,-0.29951438,-0.006240082,-0.18315887,-1.1782367,-0.8809246,0.20444794,0.50983506,0.20004348,0.14168243
1981-02-01,0.30722237,-0.27455482,0.37989885,-0.46945953,-0.19637223,0.050653078,-0.20811844,-0.5858151,1.1969566,-0.008809281,0.34576264,-0.087358095
1981-03-01,0.15783234,-0.54910964,0.5410347,-0.06386681,0.23344497,0.1681099,0.3982517,0.0022022247,-0.58361244,0.22610398,0.37989885,-0.025326539
1981-04-01,0.2283062,0.117089465,-0.002936554,-0.4867111,-0.07891617,0.12553176,0.57076585,-0.02018776,1.253115,0.08405457,0.1838932,0.005506134
1981-05-01,0.46101722,0.09800263,-0.027528763,-0.052121736,0.026794815,-0.24702606,0.47202873,-0.1523262,0.31346244,-0.3483324,-0.11415291,0.0073410035
1981-06-01,0.0895607,0.2760231,-0.29951438,0.102774814,0.48744506,-0.030098725,0.15709801,0.037439726,0.19086723,-0.28189582,0.2308754,0.022389984
1981-07-01,-0.011378479,0.19820786,-0.26134148,-0.22683792,0.38320237,-0.11231766,-0.5975605,-0.06386719,0.4378929,-0.31419602,-0.21325684,0.16370468
1981-08-01,0.08442192,0.37035522,-0.008442307,-0.13874511,0.1464531,-0.26097336,-0.6816155,-0.0627655,0.8772541,-0.15122528,0.40559235,-0.07854919
1981-09-01,-0.15563011,0.3597107,-0.12773399,0.03817291,0.24592514,-0.012847138,0.76126593,0.054323576,-0.117089465,0.13874511,0.070841216,0.16260453
1981-10-01,-0.18169098,0.27161866,0.33988953,-0.016517257,0.17691879,-0.07010651,0.06423416,-0.0018356324,0.6188496,0.08699112,0.15819931,-0.040008545
1981-11-01,0.3802662,0.15562972,0.2136242,-0.28813592,-0.016149903,-0.11452027,0.49405175,-0.6944626,0.10093918,0.2844654,0.07561264,0.059829712
1981-12-01,0.78622514,0.2341793,0.8493584,-0.15416165,-0.083688356,-0.17434959,-0.07818222,-0.4500057,0.23491326,0.17067909,0.41513595,0.15452881
1982-01-01,0.33000413,-0.20317897,0.55162466,-0.15141372,-0.044647217,-0.12650147,0.17891407,-1.2003094,-0.52800673,0.4781826,0.27273864,0.009059143
1982-02-01,0.3694752,0.103530504,0.72697985,-0.35621032,-0.20609054,0.08961906,-0.8120693,-0.6855677,0.41832885,0.050471496,0.38985786,-0.17373733
1982-03-01,0.13847236,-0.036559295,0.25817984,-0.3429455,-0.10061874,-0.11064835,0.07861938,-0.9909832,1.0194538,0.008411789,0.20382614,0.06114769
1982-04-01,0.022000123,-0.0048530577,0.09188385,-0.3241806,-0.23941498,-0.41606408,0.4461525,-0.25817984,0.23423806,-0.29668006,-0.10158958,0.044000626
1982-05-01,0.25365028,0.14203148,-0.1763256,-0.34262198,0.28276825,0.011647415,0.6422138,-0.05014801,-0.018764878,0.40894622,-0.009059143,-0.12035446
1982-06-01,0.29473877,0.15917893,0.17761993,0.04335327,0.14785461,-0.09997177,0.3102688,-0.1747078,-0.104177855,0.28891525,0.22744408,0.020058442
1982-07-01,0.21515007,0.46038818,0.0029117584,-0.10708924,0.25559157,0.22420807,-0.4597412,-0.23650321,-0.116148375,-0.26885644,0.06535415,-0.29732665
1982-08-01,0.11194267,0.49177092,-0.45585862,-0.27500382,0.28697434,0.16661987,-0.60791934,-0.26044425,1.151132,0.025882721,0.033970643,-0.035912324
1982-09-01,0.28018036,0.50762403,0.11194267,0.154002,0.08994217,0.09058952,0.18894367,0.0488533,0.08638344,-0.022000123,-0.07764816,0.24459152
1982-10-01,0.1536785,0.24038544,0.13200188,0.020706177,-0.19541398,0.081530765,-0.117442705,-0.38015214,0.13006058,-0.032676697,-0.45488816,-0.05726547
1982-11-01,-0.08929519,-0.32353362,0.29700392,-0.2856802,-0.18797302,0.08444214,0.78392184,-0.30444488,0.6247433,0.194767,-0.3846813,0.2594738
1982-12-01,-0.15723725,-0.38953438,0.3652691,-0.27306253,0.2678856,-0.31512147,-0.08476601,-0.19703217,0.38629913,-0.05920639,0.26691514,-0.08670692
1983-01-01,0.052059937,-0.5101849,0.4717911,-0.317564,0.03611679,0.19099426,-0.44218177,-0.2508629,0.3735283,0.6103996,0.15682983,-0.21279411
1983-02-01,0.5238506,-0.42688942,0.8794834,-0.2690838,-0.10639648,-0.15813065,-0.6647369,-0.3113819,0.84694594,0.34424478,0.086549,0.021148682
1983-03-01,0.55118215,-0.34066564,0.5830685,-0.35140306,0.17017059,-0.015292359,-0.04425049,-0.11322975,0.74868333,0.4402298,0.14902115,-0.4031372
1983-04-01,0.33936423,-0.30910414,0.3540058,-0.0793911,0.27819365,-0.1522747,0.61365354,-0.061169434,0.47374344,0.21930122,0.20726243,0.173098
1983-05-01,0.14348945,0.34912568,0.119737625,-0.3182148,0.047829818,-0.12559433,0.34619713,-0.109650806,1.0698265,0.22938767,-0.0094360355,-0.04815483
1983-06-01,-0.18546256,-0.013339996,0.30975494,-0.47927475,0.038394164,0.20140533,0.7789429,-0.05954323,0.19294624,0.068002895,0.067352295,0.21604767
1983-07-01,0.29153442,0.24207763,0.04132233,0.0078086853,0.14316407,0.13145065,-0.16366234,0.34977645,0.53686523,-0.22450753,0.0540123,-0.09533386
1983-08-01,0.05596428,0.15422669,0.24565697,-0.17863007,0.098587796,0.0426239,-0.013665771,0.011388397,0.3592121,-0.021149445,0.13307762,-0.10379334
1983-09-01,0.069955446,0.3357849,0.094358064,-0.171146,0.20823899,-0.071582034,-0.4942417,-0.03188629,0.024077605,0.02342682,0.20498466,0.005205536
1983-10-01,0.14706841,-0.095659636,0.3113819,-0.2629013,-0.036766816,0.12949905,0.30715257,-0.056614686,1.0665729,0.36832237,0.09370766,0.09663582
1983-11-01,0.058567047,0.1415371,0.08069267,-0.20010452,0.33838806,0.13828354,0.3227703,-0.35302964,-0.12949868,0.06572533,0.36441803,-0.13698272
1983-12-01,0.5612686,-0.2384983,0.3855671,-0.20661163,-0.19457245,-0.074510194,0.159758,-0.31691322,-0.049131393,0.20433426,0.26648062,0.07483597
1984-01-01,0.4456051,-0.31275406,0.46013603,-0.56358016,0.19996873,-0.09756317,0.61582106,-0.5089172,0.47155267,-0.38748282,0.21692124,-0.19477996
1984-02-01,0.41170043,-0.106557846,0.49161872,-0.33766365,0.17575073,-0.3169052,0.7818855,-0.7587055,0.44837284,-0.12039642,-0.24356079,-0.16779403
1984-03-01,0.24286881,0.006573486,0.390596,-0.13769493,-0.05258713,-0.26950836,0.069885634,-0.29372558,1.018872,0.26916274,0.2259163,0.0972168
1984-04-01,0.1100174,0.020757293,0.269162,-0.24771233,0.06019821,-0.12281799,0.8355101,-0.31344604,0.4808941,-0.06331196,0.021104049,0.033904266
1984-05-01,0.04462967,0.087875366,-0.15845338,-0.28300095,0.22626266,-0.42173308,0.4085869,-0.1255867,1.2717743,-0.17955665,0.08130226,0.2487503
1984-06-01,0.088567354,0.10551987,-0.065387726,0.08510818,0.3767578,0.083724216,0.41204682,-0.18163224,0.53659475,-0.3086025,-0.0069194795,0.38367766
1984-07-01,-0.16952363,0.13042907,-0.13423538,-0.14046249,-0.02248764,0.09514084,-0.31413803,0.03390503,-0.17817287,-0.0245636,-0.157415,0.25878295
1984-08-01,0.4314205,0.37329787,-0.46290398,-0.27954102,0.5704994,-0.23940888,-1.2866509,0.042900085,0.4189659,-0.26881638,0.34458312,-0.049819183
1984-09-01,0.060890198,0.26120454,-0.1331974,0.17609711,0.17332992,-0.49265748,-0.22730008,0.077150725,1.2281826,-0.2618969,-0.023871612,0.023871612
1984-10-01,0.3054886,0.07853432,0.6448822,0.008649444,-0.03425064,-0.00069198606,0.43003693,-0.13700294,0.13942452,0.12420197,0.3525402,-0.05189514
1984-11-01,0.66667825,-0.17851906,0.3473507,-0.0069194795,0.07611237,0.01418457,0.5455896,-0.2750435,0.11347733,-0.33074436,0.077150725,-0.04324608
1984-12-01,0.096178435,-0.36464882,0.095832825,-0.40581933,0.034596253,0.053970337,1.1783634,-0.65076387,0.44629708,0.24771233,0.027677154,-0.17609711
1985-01-01,0.33664018,-0.2793026,0.7879578,-0.5885059,-0.07985077,0.0021110536,-0.17553177,-0.64760244,0.07985077,0.595541,0.1431694,0.14457627
1985-02-01,0.14844513,-0.31060982,0.57971156,-0.824189,0.2015625,0.07985153,0.32257003,-0.5353886,0.56915855,0.49106598,-0.058041383,0.0056282044
1985-03-01,0.24377441,-0.119952396,0.33910292,-0.15864639,0.16955185,-0.5343334,1.1615337,-0.69473916,0.7992142,0.25784492,0.2209095,0.21035652
1985-04-01,-0.040101625,0.07316742,0.16392288,-0.12206268,0.011959839,-0.43196946,-0.06437321,-0.66378367,0.67011565,-0.18889847,0.14879723,0.0418602
1985-05-01,0.048191834,0.3602089,-0.095328525,-0.29829788,0.036231995,-0.18221512,0.61594313,-0.7436348,1.2667115,-0.25327206,-0.25925216,0.10412292
1985-06-01,-0.044322588,0.2729706,-0.12065621,0.1565361,0.40699387,0.010904694,0.06507683,-0.3383995,0.16779251,-0.4836792,0.07879563,0.15548095
1985-07-01,0.052413177,0.08407211,-0.09638443,-0.07879563,0.07879563,0.04326706,-1.3289745,0.017588044,0.12241459,-0.29759446,0.1287468,0.13156052
1985-08-01,0.16708907,0.29935378,0.074926,-0.19628601,0.42950743,-0.20191422,-1.2329422,-0.2550308,0.69473916,-0.26382524,0.24869843,-0.022865295
1985-09-01,0.39468193,0.2659355,-0.3102581,-0.059449006,0.29302216,0.067539215,0.3099064,-0.17412491,0.17412452,-0.23427658,0.27648926,0.056282807
1985-10-01,0.19980355,-0.21633644,0.34226876,0.098846436,0.25256807,-0.46468353,1.27234,-0.13156052,-0.018995667,-0.22583428,0.10517845,-0.09075622
1985-11-01,0.13965149,0.084775545,0.05839348,-0.1871399,-0.019699097,-0.08055496,0.078092195,-0.5589573,0.19593391,-0.27261907,0.08301697,0.07563019
1985-12-01,0.4562416,-0.1955822,0.78619844,-0.16884804,-0.3021675,0.015126037,-0.24447784,-0.6201645,0.07176056,0.63634604,0.18749161,-0.30498123
1986-01-01,0.42328492,-0.37932473,0.77296907,-0.66273534,0.15485993,0.07393341,-0.88320315,-1.2691883,0.6993691,-0.10157547,0.097911835,0.04695816
1986-02-01,0.3446892,-0.29340172,0.3227089,-0.27142182,-0.06127777,-0.17883834,-0.9165066,-0.7972805,0.5428432,0.23245697,0.023311615,0.30705643
1986-03-01,0.2034832,-0.22179985,-0.021647263,-0.21880265,0.06760559,-0.17317657,-0.11223183,-0.338694,0.6044548,0.051953126,0.09491424,-0.2844101
1986-04-01,0.06660652,0.026309585,0.3610077,-0.3729965,0.14819947,0.3626728,1.2109073,-0.2900715,1.2821766,0.3773262,0.034968566,0.13687667
1986-05-01,-0.03330345,-0.025976563,0.34269103,-0.32237586,0.22912636,0.0043296814,0.099909976,0.0706028,0.41162872,0.527191,-0.09957657,0.16818161
1986-06-01,-0.034635544,0.14620133,-0.08459053,-0.050621033,0.19549027,-0.30172807,0.052952576,0.075265504,0.97178996,-0.49821702,0.11855926,-0.15719147
1986-07-01,0.25743446,0.13754272,-0.29506722,0.041962434,0.29972917,-0.5937973,0.73067397,0.02664261,0.9734551,-0.20281677,-0.1402069,0.06594086
1986-08-01,0.33636323,0.27874908,-0.029639816,0.043294527,-0.023645783,-0.35401383,-0.72934186,-0.13188095,-0.3037262,-0.12921676,0.03630066,0.019649506
1986-09-01,0.10324021,0.25976562,0.241782,0.14287147,0.009990692,-0.28873977,0.61344683,-0.1428711,-0.14020672,-0.27508506,0.13421173,0.016651917
1986-10-01,0.13254699,-0.102574155,0.11756058,-0.31604806,0.14986496,-0.14686736,0.95447236,-0.10823593,-0.043627165,-0.1871647,0.02664261,-0.18616562
1986-11-01,0.28107986,-0.13487816,0.8485676,0.0043293,0.09058533,0.17450944,0.66839695,-0.4965515,0.16451836,0.04029732,0.14220504,-0.025310516
1986-12-01,0.46025124,-0.4422676,0.6370918,-0.11456337,-0.36067468,-0.18949585,0.22379799,-0.41062966,0.36633605,0.24544486,0.24844208,-0.043294527
1987-01-01,0.2490776,-0.98764,0.7055523,0.00033340455,0.19906159,0.29509163,0.11203499,-0.23640652,0.5598404,0.21873474,0.31109658,-0.022673417
1987-02-01,0.39045447,-0.293758,0.6488682,-0.018005371,0.1573822,0.45547485,-0.36244583,-0.6848793,0.35144234,0.7755741,0.26775017,-0.31876603
1987-03-01,0.19739494,-0.37144852,0.42279816,-0.14137726,-0.04268036,0.12737274,0.47648162,-0.35277596,0.33943862,0.07902451,0.090028,-0.23473969
1987-04-01,0.36678046,-0.073689654,0.41012764,-0.21473351,-0.31376418,-0.004001236,-0.2107319,-0.33043593,0.5675095,0.21873435,-0.082358934,0.09336205
1987-05-01,-0.11903687,0.14304467,0.19839516,-0.07635689,0.12237129,0.34177285,0.029675674,-0.3347706,0.62552756,0.23373929,-0.17905541,-0.0026672364
1987-06-01,-0.18472405,0.3287689,-0.24107513,0.12603912,0.11970367,-0.13937683,0.097697064,-0.14937973,0.42279798,-0.19972877,-0.180056,0.16238403
1987-07-01,0.2800873,0.35110933,0.08769379,-0.023674011,0.21439973,-0.14071044,0.044013597,0.19405976,0.67687684,-0.45180702,0.1670517,-0.08435974
1987-08-01,0.06468658,0.07102203,-0.3374382,-0.044013977,0.15004654,0.09969787,-0.4951538,-0.25274545,0.41912994,0.01367073,0.05935173,0.10469894
1987-09-01,0.20806465,0.18639144,0.19606094,-0.019339371,0.057017516,-0.07002182,0.39545593,-0.24340896,0.49648744,-0.17538758,-0.07335587,0.009670258
1987-10-01,0.1903923,-0.050349046,0.2904232,-0.39512292,0.16571808,0.031342696,0.7478989,-0.31376418,-0.42513198,0.15238075,0.23240547,-0.0010002137
1987-11-01,-0.12870674,-0.0343441,0.25307885,-0.09202862,0.25241166,-0.19105987,1.0316536,-0.21373329,1.3207433,0.41979712,0.2897564,-0.1707199
1987-12-01,0.21606712,-0.13770942,0.2560795,-0.3277687,0.1933937,0.03200989,-0.25007743,-0.07802391,0.15471497,0.3724491,0.21039848,0.013671112
1988-01-01,0.3587219,-0.40577278,0.32568628,-0.3587219,-0.17886047,0.050387956,0.124802016,-1.0447981,0.077083394,0.10010834,0.051055145,0.08275642
1988-02-01,0.4511551,-0.09944115,0.60198516,-0.47618255,0.14115295,0.16284294,1.4829395,-0.38908806,1.0431297,0.7227829,0.01601715,-0.0050056456
1988-03-01,0.12246589,-0.28430787,0.28964692,-0.057395555,0.19154052,0.05138855,0.1885376,-0.035705566,-0.09743881,0.28831178,0.40343744,-0.0043380735
1988-04-01,0.04671707,-0.26962548,0.50254405,-0.2128971,0.15650253,-0.20755807,0.96637994,-0.26595497,0.26628837,-0.23191777,-0.02769661,-0.14415589
1988-05-01,-0.23425369,0.30633202,-0.3420372,-0.01534996,0.27796745,-0.27963638,0.5469257,-0.4221241,0.244598,-0.33469582,0.30366248,0.04004364
1988-06-01,0.008676147,0.28163832,-0.24259606,-0.1852005,0.47151032,-0.117126465,0.7584883,0.18419953,1.2763824,-0.39642945,0.1992157,0.1608406
1988-07-01,-0.021689987,0.21356507,-0.27062607,-0.28030396,0.25761184,0.11512451,-0.31367302,0.28831178,-0.009343338,-0.1748558,0.19120713,0.06139984
1988-08-01,-0.19754715,0.11846161,-0.6910812,-0.086760715,0.13915023,-0.012680054,-0.67639905,0.14315566,0.049720384,-0.11979675,-0.095436476,0.070409395
1988-09-01,0.3517143,0.34704286,-0.11379013,-0.08842926,0.15283279,0.19621277,-0.27463093,-0.20322037,0.11545868,0.054058455,0.034370422,0.09777298
1988-10-01,0.24526557,-0.001001358,0.29131585,-0.09376831,0.2652878,-0.42712897,0.46216735,-0.45482597,-0.0016685486,-0.08108787,0.40143472,-0.06740646
1988-11-01,0.27529794,0.010344696,0.2612831,-0.10277824,0.06139984,0.053390883,-0.040377043,-0.80720747,0.10611477,0.055727005,0.25260696,0.01534996
1988-12-01,0.4785183,-0.096437834,0.48652688,-0.20755807,0.37173614,-0.14782676,1.2076412,-0.8729454,0.07107697,0.12079773,0.40110093,-0.21056136
1989-01-01,0.46512413,-0.4723587,0.68246305,-0.80032694,0.1998558,-0.051245116,0.3969984,-1.0146517,-0.031952858,0.1703144,0.38705063,-0.1211792
1989-02-01,0.42895126,-0.2140232,0.69241107,-0.39338112,0.09676285,-0.22246361,0.26677552,-1.1563292,0.9293436,-0.19985542,0.16036682,-0.19322395
1989-03-01,0.4639183,0.063302614,0.03858452,-0.32977676,0.056670763,-0.06028824,-0.24115333,-0.93808556,-0.009947586,0.10279159,0.43889886,-0.2161335
1989-04-01,-0.12117958,-0.122083664,0.24929199,-0.34605485,0.07536049,-0.33459967,-0.2098032,-0.5513363,0.5483219,-0.09977684,0.28787652,-0.30325013
1989-05-01,-0.20588455,0.48562202,-0.17543869,0.091939926,0.27612036,-0.01718216,-0.00241127,-0.1745346,-0.042804718,-0.4322668,0.05576668,0.03466568
1989-06-01,0.23904304,0.12931824,0.13986893,-0.054862596,0.23241119,0.10158577,0.38825646,-0.19985542,0.18930511,-0.2535122,0.3005371,0.13986893
1989-07-01,-0.15252952,0.23693314,-0.09917412,-0.06692009,0.2408516,-0.22095641,-0.560078,0.1175621,-0.15222797,-0.18990822,0.18990783,0.2239708
1989-08-01,-0.076566316,0.33399734,-0.36564827,-0.3014412,0.2336174,-0.23030129,-0.7677711,-0.07958069,0.3195278,-0.020799637,0.18960647,0.057575226
1989-09-01,0.14258155,0.4196064,-0.20678863,-0.085609436,0.026526641,0.17121887,-0.13625145,0.12178268,0.74244994,-0.04069481,0.14408913,-0.05456085
1989-10-01,0.1823719,0.19352531,0.2667759,-0.23994751,0.10821724,-0.28456077,0.081991956,-0.14861068,0.025321007,-0.019895172,0.4217163,-0.04461365
1989-11-01,-0.13323708,-0.21462631,0.2930008,-0.53174245,0.016278077,-0.18056336,0.9917423,0.041900255,0.100681305,0.52571374,-0.11243744,0.035569765
1989-12-01,0.17664452,-0.50159854,0.74335444,-0.2682827,-0.22758827,-0.022306824,0.22005215,-0.3879549,-0.43317145,0.62458646,0.003315735,0.15192643
1990-01-01,0.43693656,-0.41244775,0.6396164,-0.43145904,0.056389235,0.21170159,0.44950333,-0.5455263,0.44177,-0.062188722,0.11857872,0.062511444
1990-02-01,0.13243446,-0.1346899,0.6299492,-0.3486473,0.15982361,0.14048997,-0.12663421,-0.4147032,-0.11310081,-0.00064468384,0.25230217,0.13984528
1990-03-01,0.27550203,0.07507839,0.3215805,-0.2416687,-0.17851219,0.060256194,0.5597046,-0.4994484,1.0833197,0.05445633,0.050588988,0.021588897
1990-04-01,0.13179016,-0.16626815,0.4040699,-0.46335927,0.10794525,-0.09118958,0.2732466,-0.79911727,1.2988876,-0.028355788,-0.007411194,0.34478074
1990-05-01,0.057678223,0.036411285,0.027389145,-0.18914604,-0.062189482,-0.043822862,0.6044933,0.029644394,0.45369226,-0.17496796,-0.07024498,0.1617569
1990-06-01,0.13275643,0.28935775,-0.14790115,-0.010311127,0.27872428,0.00032196046,0.24650212,0.24327965,0.9428293,-0.007411194,0.3335026,-0.076367185
1990-07-01,0.09408989,0.24779053,-0.101500705,-0.15821227,0.18527909,-0.28097993,-0.77849466,-0.23586884,-0.082811736,-0.22201271,0.009666443,0.11664581
1990-08-01,0.14274558,0.14918976,-0.053489305,-0.055422593,0.3953697,0.007411194,-0.59192675,0.31384698,0.12824574,-0.118256375,0.22040176,-0.0048332214
1990-09-01,0.033833694,0.31126937,0.1495121,0.2861355,0.20815735,-0.03351135,-0.6592716,0.0048332214,0.34284705,0.1279232,0.19591255,-0.31449127
1990-10-01,0.40858117,-0.009344483,0.6773163,0.013533401,0.19784546,0.15595703,0.086034015,-0.20429078,0.5996601,0.33479157,0.029000472,0.06959991
1990-11-01,0.7697948,-0.038666915,0.48849258,-0.3605694,-0.24585724,-0.06508942,0.4311367,-0.45175895,0.90287364,0.2226574,0.20686837,0.014178085
1990-12-01,0.25487977,-0.15112343,0.37474746,-0.07056713,-0.19107895,-0.110845186,0.57839316,-0.017078018,-0.032866858,-0.24295731,0.045433808,-0.02416687
1991-01-01,0.5108856,-0.32175216,1.0840667,-0.4383152,0.09087372,0.29349405,0.17532615,-0.5394646,0.71960735,0.41326827,-0.0928009,-0.07770844
1991-02-01,0.511528,-0.5118492,0.74208486,-0.6203842,-0.09569092,0.17596817,-0.86731756,-0.72121274,0.4736374,0.30794412,-0.14000396,-0.33941346
1991-03-01,-0.102112964,-0.48455507,0.2706955,-0.30473328,-0.3073021,-0.06518517,0.42643356,-0.0366066,-0.10275497,0.07096519,0.10082817,-0.1094986
1991-04-01,-0.048487473,0.027615357,-0.03307419,-0.15188484,0.20486793,-0.1650505,1.5056841,-0.5481346,0.67722094,-0.3834053,0.07417641,0.06004715
1991-05-01,0.049771883,0.058763124,-0.24564934,-0.28257674,-0.096011735,0.2000515,0.9228697,-0.22413445,0.52019787,-0.43349838,-0.20422593,-0.084451675
1991-06-01,-0.12105827,0.032111358,0.1676197,-0.44377366,0.12780151,-0.10211258,0.19330826,-0.030184174,-0.0073856353,-0.514418,0.11816864,-0.10082855
1991-07-01,-0.063900754,0.07867203,-0.32464218,-0.18656464,0.3837265,0.15702286,0.3098713,0.16761932,0.54974,-0.29670602,0.10211258,-0.07064438
1991-08-01,0.28450355,0.19491348,-0.22766685,-0.23986892,0.31243974,-0.032753754,-0.5253359,0.031468965,0.55552024,-0.254319,0.28835678,-0.06486435
1991-09-01,0.3143669,0.30473328,0.13133392,-0.09986572,0.24147491,-0.09376373,-0.20326233,-0.2360157,0.7616726,-0.24950257,0.14160919,-0.037890624
1991-10-01,0.33941308,0.06871758,0.4412052,-0.35000953,0.11431503,0.08059921,0.44955406,-0.07353363,0.5956589,-0.24661255,-0.012523269,-0.56611633
1991-11-01,0.0385334,-0.2363369,0.35771638,-0.4334982,0.033395387,-0.28161353,0.6704773,0.09665413,-0.108214,0.35707435,0.2401905,-0.12844391
1991-12-01,-0.07417641,-0.15702286,0.37248725,-0.6547432,-0.0019264221,-0.07931404,-0.21064758,-0.20840034,0.6367607,-0.3660656,-0.0044952394,-0.013486862
1992-01-01,-0.18471718,-0.36878434,0.90313226,-0.46033096,-0.12465973,0.0870018,-0.7219864,0.036034394,0.39670315,0.3217125,-0.09219627,0.15160409
1992-02-01,0.44020385,-0.39865074,0.4450733,-0.5726547,0.08667755,-0.00064926146,-0.28502807,-0.27106935,0.53045213,0.3421646,0.399625,-0.14998093
