,r700GLB_cluster1,r700GLB_cluster2,r700GLB_cluster3,r700GLB_cluster4,r700GLB_cluster5,r700GLB_cluster6,r700GLB_cluster7,r700GLB_cluster8,r700GLB_cluster9,r700GLB_cluster10,r700GLB_cluster11,r700GLB_cluster12
1967-09-01,63.325836251957625,48.50858541635367,32.849912962141254,20.146840847797275,41.127391075020405,77.52615991141383,63.144655773360334,30.680081230718166,81.80854936501176,46.82697264616154,46.31517028808594,81.55145676616002
1967-10-01,54.237001832179764,44.73800365741437,36.71145010117087,20.846854974024044,40.98337828223385,78.88650921335248,64.82030884121679,33.84067258104126,81.92021332250903,54.19537988247622,41.63658728966346,80.16517941314396
1967-11-01,48.15742387200281,46.93901746700972,38.37315576548441,22.3975880545859,39.43449618211433,81.5167223286425,68.31477630365772,37.73010343840174,78.6488634474734,59.37492538746395,34.42614217904898,72.57079448637003
1967-12-01,36.34004329206757,49.5047838259966,41.84373301528107,22.241370278115596,40.0191247285302,81.13362673680668,71.90214359792766,36.13390744552163,67.44818064217147,62.50526281099346,31.367134681114784,53.544233970516196
1968-01-01,30.519324623494654,46.68665763659355,47.11568876526349,23.853557894688954,40.40655449255189,82.15464404505542,73.51270462576635,38.99329547095159,64.36240477402522,67.74670309271694,26.677989666278545,42.66407655017211
1968-02-01,31.890491626229704,49.06544807629707,49.01241312296654,25.629454666042918,41.34763005954116,80.72636922200522,74.35815795565821,41.63732884674972,62.123843022030535,67.44010336799727,30.478900029109074,45.1058560865547
1968-03-01,31.152076545398906,45.19524403107472,51.939194000165685,24.76633498387307,39.102182530645116,81.63623646793204,72.05273474919373,41.659592364298106,69.11754086387194,68.58313589385062,25.714578481820915,55.80322970651558
1968-04-01,42.157790627897064,46.07348221998949,45.20657595754589,25.883360086760906,42.95214297166511,81.05404628308071,68.34249262588875,41.55258785764923,71.83461754517715,58.22234350787707,36.30099604679988,63.55729685364777
1968-05-01,47.408108337683615,49.711790818434494,38.05199552011367,25.165961840137932,41.263074163180676,81.00426176674345,64.06912322914893,36.361450764894016,77.9531055670741,52.177366146371384,33.127342224121094,73.66866310044091
1968-06-01,53.98230486751152,50.52330603966346,34.41791093134941,25.80917014838746,41.664114425431436,77.99276585592504,54.746347162314265,35.817256095601444,80.00124319708456,39.16256486876937,38.089214031512924,78.42016440413573
1968-07-01,62.326860208115825,53.194507696689705,33.07545865409478,22.557808597635777,41.09138090219071,79.8678786666305,58.14953525969378,33.220371703502,84.80253132643308,42.38968631124365,45.282652634840744,88.65554104543756
1968-08-01,61.465645715388284,53.37676708514874,34.1252025417926,22.558214057306323,43.52759745583605,78.50778476465122,58.19518481678144,33.692309711208985,85.18241951893165,41.01505752437371,44.964661818284256,87.95518025313274
1968-09-01,60.81037037932928,44.94324610783504,30.949094424210966,20.091777410566436,38.7651927435576,77.75654154285746,60.6248632114005,29.8038115435827,79.42629527176042,43.788060800431516,45.16678267258864,79.52009899781483
1968-10-01,53.72156151978102,45.999749012482475,33.230548162386775,24.686681854058495,40.19936632754197,77.82857519948585,66.15376173637868,35.82283761974402,80.36155120942368,50.4690564368382,41.111356881948616,77.02338215541525
1968-11-01,44.62588437691262,45.965579106257515,38.59740602939478,24.741948761554976,39.76131780823665,80.29406077501781,67.82421662956882,39.77097546890349,75.18830226909787,56.27465786684315,30.425533588115986,71.2371826171875
1968-12-01,35.907208754719676,46.85805883163061,42.24514115438976,22.827772176043585,42.08606093677122,81.89272323564927,72.58439025047365,38.159840327114864,71.57641471700465,61.368909683437714,29.63563244159405,60.63394955675988
1969-01-01,32.412337377873435,51.507495977939705,45.45194924950293,26.96193019795862,40.538543017942516,79.97450651945891,72.32760811371764,41.75639723981996,66.91610110204633,65.20763954183616,29.780918414776142,49.540234556292546
1969-02-01,35.18054144723075,50.930163065592446,49.60361568970668,25.992423703211433,41.29070054239301,80.0908667409522,72.45458244302942,42.46357578659807,63.04897551840924,67.63727487611376,31.274860088641827,46.45848415865757
1969-03-01,32.091024284538584,51.45842527731871,52.20504701903669,27.403377153858635,39.03928045016616,81.82260236169539,73.82130427971198,41.035110683478635,69.21824887168444,64.06660158772114,27.29138946533203,50.835069964821194
1969-04-01,41.82299600768199,47.5406744541266,44.696988299450716,28.589204231404366,38.02054960336258,81.82261757701211,71.42519522103042,37.7828957758156,73.13399619244514,55.74342711897921,33.71366412823017,52.539333179838984
1969-05-01,47.927337857435376,50.19126109587841,38.05078540792196,24.0471931718151,40.960799259925956,81.72038151667668,63.466989376889266,35.69745286742924,79.48260205857297,45.551868575335206,33.22034806471605,71.7116390517836
1969-06-01,48.6277338546542,51.95689079089043,33.54223491600056,24.340887839749733,40.729715148014805,79.6282591643157,58.47339058442077,34.250700075640424,82.89427134041365,42.35083840110085,35.52096616304838,76.16114978349643
1969-07-01,57.98241839430849,53.469661810459236,32.626172141734614,19.644915687371483,40.413078763591706,78.81646985002394,58.07770565355182,30.246136558547704,85.6462426460985,42.77912486683239,41.12533275897686,85.58128784985432
1969-08-01,59.79541743405953,49.279253054887825,28.803550308345216,21.522766610850457,38.95823065914325,79.41383513969573,64.4050005671114,30.150066892852486,82.75855739790617,42.82192934314738,46.70201228215144,80.8562716241717
1969-09-01,62.11111798264464,46.60476488944812,31.166417923562015,18.196953009374393,40.51581254645959,77.60053890043514,59.151611536010414,29.888394773591948,81.50580154001531,41.74537448515248,42.523948669433594,81.69147881737638
1969-10-01,54.25659566431002,44.799417349008415,37.8202776675972,21.863149560016133,40.13171409493062,76.82315576450098,65.67258912795896,36.68724502233719,79.49831188630912,53.612665433857394,42.30694814828726,77.21816210856926
1969-11-01,44.98833599178472,45.092390989645935,39.385243001511284,21.511243737262227,39.74927019717088,80.35450470753206,68.10037784420503,36.638288366771164,78.83469138101967,57.641366165203166,36.79651113656851,69.56579630130982
1969-12-01,34.81016730383244,49.29574330647787,43.87946435295831,19.314170624158397,39.39985417608005,82.26447037482194,73.270619987467,36.67608909382099,72.36571848211318,62.020556657439094,28.838360713078426,55.631842786329415
1970-01-01,31.76962109754712,50.68929427709335,47.272278655770506,24.300726896487408,40.60047092722423,82.06412377860133,72.51786691941098,40.303009572806666,66.52926181225067,63.10107018336777,26.445144653320312,45.28701517841604
1970-02-01,31.826758055093652,47.35826932466947,48.38652426908439,23.11921001221082,36.2685180777934,81.79152616408476,73.49917544331149,38.22170287546334,65.61049139608366,66.54130499553418,26.72975393442007,44.818553358021354
1970-03-01,32.37241841680993,52.6219959748097,47.56870122679095,28.764363993769106,39.776404081885495,83.87289020071003,73.38694642610056,40.583487999696864,68.55791318018024,63.22164929602757,28.480526263897236,47.984781044937996
1970-04-01,37.35194579796857,47.13426541059445,43.19028682757772,24.992747336440942,39.07875687328737,83.88867500500801,71.05487750726435,35.62926121919703,74.6745437111898,58.49868627290752,27.920751131497898,64.70483584765948
1970-05-01,46.792327423798874,46.83104099371494,36.42518158743498,26.117034580396567,41.26988595990992,81.79170657426883,63.163790585884286,34.88275044559261,78.57761556979008,48.060252712449426,34.79364717923678,73.2656195612237
1970-06-01,51.29403848252538,51.78754366361178,32.63506460312399,21.641078498792943,40.838574651461926,80.26193906778624,62.0305157487334,32.30735201732583,82.11071397033506,43.64938657145855,35.33115856464092,79.60492754139916
1970-07-01,61.01789694227931,50.78866029397035,29.6062999029086,20.860455791402305,39.5281304886092,77.95955407993067,57.52272021218282,28.629929892909082,83.08466763481906,39.02696866962864,43.18565251277043,84.57752265552483
1970-08-01,64.07433083529845,51.64937630677834,29.599701653409433,19.88081191637501,39.93279129711549,78.45603203841425,58.2213638264087,29.1836343251886,86.6530977846279,39.14031877333796,45.54530686598558,89.35152311923088
1970-09-01,62.53806610810592,47.27554908165565,30.93823675631251,19.830637096618272,38.73882948462643,77.96416106047454,59.43146271666649,32.01231478707964,82.56628737985906,41.85040056212875,43.04115647536058,84.59744846860175
1970-10-01,52.09833224248227,42.837862846178886,31.945639955966822,22.61421547172973,37.63221256768526,78.83950475274328,64.75942855959693,32.18205532531139,81.06179860587541,50.608781546600596,39.00257990910457,80.95251404412903
1970-11-01,42.87369635797316,41.67603028126252,40.61861896269732,20.507584151273928,38.382953245248366,78.88726997918893,66.89292013807582,36.76616129097629,76.87543735678072,57.45186293420713,31.87200927734375,69.22823336258188
1970-12-01,35.85700109807028,44.28401555770483,41.66261236587956,23.349668964836166,40.54333814934118,82.68705623441952,71.60105900153802,36.10196628832864,72.74302566667458,61.64952112623483,32.58195495605469,55.57464247096097
1971-01-01,32.485311921291085,46.83184305826823,47.2618259930059,26.711345459363475,42.748091398780026,82.86030217792914,72.51082168288062,40.61973062151776,63.360591065195194,64.84883626302083,27.9485350388747,46.85347339894512
1971-02-01,32.782181946363316,47.484624813764526,50.20238685117589,27.634086964293296,39.13664405025653,81.08502249432426,71.03888384327901,41.79971653726574,67.77665158535572,67.41715423331773,25.479089590219353,43.847887272095136
1971-03-01,36.91522404894851,45.11946849333935,53.393301681871584,25.361407025260213,38.78785261467321,80.87254929067063,71.5509617361126,41.18566831577503,69.91573901886636,66.24739150370448,27.14136211688702,52.127533462574775
1971-04-01,42.24480571834722,47.34989850949019,48.33525924878745,26.99994803955836,41.69373640373571,79.68691964434763,69.31836910403717,42.823739791900095,73.38904638783185,60.72830956829481,32.25034801776592,61.734701225859894
1971-05-01,48.267124545189645,48.9116453513121,40.201174385443444,23.93798650421711,42.938277401141264,80.93128476047788,64.48844161280495,37.23711976836379,79.61618139388713,50.91427574472979,34.93590310903696,75.91768900553386
1971-06-01,55.83869037540278,52.8412354298127,37.36724265130442,24.022820277243667,40.10598026104827,80.01224702579684,59.62153650434531,35.16834985999087,82.0518748738483,45.66576408617424,35.74933624267578,82.93093816675369
1971-07-01,59.42382197226247,55.639641590607475,34.27771100041799,19.62315221750958,43.631428391186155,78.15877365590501,58.83514965587481,32.80285758447553,85.48396612010828,40.60147183000549,44.15575937124399,86.3402539747383
1971-08-01,63.15573239656088,50.76432448167068,30.73620636849293,23.148241694669544,40.63344300682865,77.80742264880755,57.72815465277482,33.097022080936696,83.7578701030882,41.30142253949294,47.54286311222957,85.8059571521117
1971-09-01,60.48223961333525,48.30794701209435,31.189501254907917,22.5583911682508,41.484326035229124,77.58269350752872,60.361255157221244,33.65336157718201,80.33891115507456,43.32660012993931,46.8052743765024,80.51760204554391
1971-10-01,53.317819762339795,47.00557317489233,35.204724113248616,21.285308518024703,40.92669074215106,78.72513339050815,63.590292449868016,34.209124372141304,81.69022070238293,50.44638893821023,38.27519108698918,82.59355777954505
1971-11-01,43.26666686941402,43.25474959153396,38.831970685551894,21.423784101971926,41.76215726937821,79.79716548213253,67.96545189797716,38.88801282421779,76.83071148069433,57.927242520755314,36.29929410494291,66.84809014348701
1971-12-01,37.87219535370576,46.27522982083834,41.556796194042214,24.54640287790239,41.48962789507055,80.51548275852475,71.61533449261326,39.49590544335266,72.21365699652118,61.80862657951587,36.00415567251352,56.45147266954479
1972-01-01,36.6387441960348,46.02527814033704,45.90515980070845,27.265661843815202,42.15145054148204,81.26303952643674,73.31574983103074,39.965452707586685,69.42788097996117,64.32734297655175,31.02661426250751,54.17405937371081
1972-02-01,34.9748048914193,50.00925602057041,50.22898676462835,27.904672800383953,40.660894593196126,80.26860337651354,71.76948672094527,42.965825648579475,67.07434958599983,66.2707094975411,29.78766632080078,44.34494547324606
1972-03-01,38.14652086952315,47.41583115015275,52.34803540541151,31.56355686069275,39.06026982549411,79.92581533230948,71.47439234263241,43.53967303143035,65.8594230025735,65.97798245012268,29.82222395676833,47.050067536508294
1972-04-01,37.38577310940088,48.50632496369191,46.2762984641107,30.517190139486182,41.09800481084567,80.7459708971855,69.116623590038,41.89480442429338,74.37992849610859,57.376740720974844,33.94997816819411,57.89093924040842
1972-05-01,47.28045133951073,51.78084251208183,40.9243125229078,28.213592789928363,40.411349054592755,81.21172913119325,66.25591662664179,35.53919014621577,79.45749578504939,48.82400659818623,40.504010714017426,73.64711572628211
1972-06-01,55.567320371003746,53.81861955691607,34.85225393104063,26.54069077154124,42.70519996756938,77.84574894483953,56.89369846104926,37.06994197223416,82.5659777980445,37.43703279941864,39.3122805081881,75.07776065234698
1972-07-01,60.991931510960455,58.466883928347855,32.64947121431405,21.979138865974377,41.20039128545505,76.06163024902344,56.42395539244774,31.35350944953724,87.25254557415344,36.10399419611151,43.35936795748197,87.56314142309007
1972-08-01,62.199658512519804,56.339479104066505,34.34524241940221,23.562356700067934,44.5089397145741,74.97355469271669,55.97787384116357,35.02391223120549,83.79446105029446,38.860362554713056,48.73104388897236,86.26310140779704
1972-09-01,60.20123354300925,51.31257766332382,31.818608575737567,24.804764504758467,40.142149854062204,77.81946122476518,63.8786690111706,32.04693260267816,86.13286815515768,45.05785582150966,44.82910625751202,81.07093962112276
1972-10-01,57.16548427458733,48.004150390625,35.76185476504132,22.38725549686029,39.93516438042939,74.35882981346543,61.706907807643795,34.944475095258014,81.001766401946,49.51935024629283,41.858700678898735,77.09327924369586
1972-11-01,46.33806993335074,49.39396197979267,40.41696268978952,23.40536502577503,38.78502176768744,80.74945737833312,69.28719668687202,36.580495703196945,82.04747115949729,58.2102531243947,27.93409142127404,74.35781522945996
1972-12-01,37.90203041744672,50.82875276223207,44.45546010466039,28.57332881192983,42.25286967718779,81.93469360003785,74.27826135619785,40.15781350126435,73.21530605884308,61.87972707196701,31.827997060922478,58.65720994401687
1973-01-01,32.48911387360041,51.597678355681595,52.33055546228561,26.077030608372656,39.47372778138118,82.83912028342571,74.35708838522596,41.62241930109111,61.301148481282056,66.97090611313328,23.17879896897536,40.96140531030032
1973-02-01,33.28154032131494,52.33132778069912,54.34134024887281,25.06436413119298,38.6826597754635,81.81270805858819,77.60516590253533,39.15411868591908,63.913734923017785,69.32198180311639,24.549229548527645,43.700648140985976
1973-03-01,30.712247224447367,51.961058592185,53.774992052877465,24.822051184517996,39.05301620711141,82.85769166430178,75.11793962941182,40.55331779135234,67.02739982257135,67.55632342714252,25.221186124361477,40.26726763634005
1973-04-01,36.64702094644995,49.677157279772636,47.66391077507431,25.800890359819306,39.1130908567514,83.50280153106081,73.6434250501586,37.17531904958789,74.36972273156998,63.4654988270489,29.286182697002705,57.02587417250026
1973-05-01,48.9316887569867,51.42646300487029,39.70890192262311,24.651631657381234,40.20120421452309,82.98750222578349,65.98528412447314,34.68538557850776,79.9657340470056,51.870733844347235,33.77829096867488,71.62376378629074
1973-06-01,55.32226035122498,53.5788315993089,36.93300654158801,22.961682266330126,40.01278379070225,80.40299374833067,61.637465765430754,32.90728960618055,83.12857259732974,45.644919865715934,35.21526864858774,81.08834370528118
1973-07-01,62.65974967710434,53.24942759978466,37.48101869401711,22.749418353442078,39.4197594941552,78.07149425191417,57.57617690582691,32.64347293756332,84.8082730835332,43.143571375486935,46.513959444486176,89.55806568510856
1973-08-01,64.22636322162118,50.32699976211939,33.30921624191009,18.68393287895629,39.66407775878906,78.53810019642539,59.426913144478036,30.622020264271434,85.29893127255889,44.06052581534898,43.97672095665565,89.9181856967435
1973-09-01,60.56634489841725,48.809387011405754,31.865205740254456,18.690625480983567,38.68144590463211,78.46760546040332,61.5611489527232,31.731677102199473,84.17170446332102,45.92619966869512,39.00323545015775,81.35993756083373
1973-10-01,52.98041066815777,44.720611572265625,35.07613645421202,19.6442299007629,37.00004577636719,76.14447982222946,65.29333130215429,32.35372082423602,82.78664701977762,52.841034145723036,34.559465848482574,83.07819807096676
1973-11-01,39.19034641459241,41.4727039826222,39.42942092228671,19.291496573027615,40.19292290530988,81.87272596223403,70.25662040190736,34.23326526034792,78.10018243760686,58.32236739229565,36.20501180795523,68.86112981110124
1973-12-01,35.309389879077266,44.372897025866386,45.144561139967266,20.33918185263687,40.20461922261252,82.4695293719952,71.95727376911881,34.245903599707226,71.84063062117093,65.73794866724776,29.243257375863884,56.20302886459301
1974-01-01,37.80578006797123,47.14526151999449,51.64387563200413,24.23757766344532,37.38146426072761,79.44044020780471,72.78210382695418,40.826391658520656,66.23206558923228,70.30198909034414,30.327874403733475,48.611817816303116
1974-02-01,32.59549470541115,45.725129934457634,53.64495206308242,25.18108498235667,38.7969281780186,82.35337999131944,73.76665120553581,39.85101703576348,68.5983141867223,69.76799978040795,25.74457080547626,47.267469399833054
1974-03-01,40.42032127556164,48.58221200796274,55.10583990337303,31.059385974955113,40.314496737807545,79.41818672028023,73.1003057079679,43.865898596982824,69.94853266104376,69.15394071048284,30.9822998046875,58.03739465896053
1974-04-01,39.72312733874343,45.0644038273738,48.051663474742426,25.375453877893293,39.88089774971578,81.272136112224,71.5879871669842,39.26034001798199,76.70144773906488,59.4672683841926,28.48773017296424,67.08484561529883
1974-05-01,49.08778370800106,47.597308036608574,41.04564048943605,27.10990816910074,40.42397000896397,80.1084295636908,63.040054071826574,36.726522539359884,79.75540161132812,49.73555215462509,37.569325373722954,72.95474187769119
1974-06-01,53.47289511684998,51.30529061341897,35.16867522408846,23.682756601653484,41.68590260975397,79.43130449691729,58.579797770736654,34.73388019854053,81.33808820080975,41.11579390596752,36.014453594501205,76.38869836385494
1974-07-01,60.5123300156835,53.77490997314453,33.075555247328886,24.453605628161696,41.6547319782314,78.30898578350362,55.26081573735791,33.995988092628586,83.88045058786687,36.84010886620556,43.56602712777945,80.8857253675807
1974-08-01,62.69416105912028,53.77344180376102,32.05025925427905,20.955305217956163,43.61232529825239,75.49371094445557,54.8653989786673,31.623466356798335,85.20176432415344,38.351382631244086,45.124400212214546,85.99107446450212
1974-09-01,63.65534786804481,49.36222956730769,33.54231140607427,21.362439741999466,39.946610749657474,77.5050758296608,59.28136113553996,33.16953767727775,83.43105837929212,45.436334741345455,43.46552922175481,83.6575196521117
1974-10-01,51.86566647296677,44.08847124148638,37.796247526428694,20.707319686131445,40.02542695002769,79.51902949232661,63.41791178939778,35.653732989298106,82.70262744289039,52.12694488609461,38.029447702261116,82.68482346739313
1974-11-01,44.888263034381076,43.8317616780599,39.158465132921705,24.916602069546716,38.84086096464698,81.43628546994637,70.63132241896128,37.96926846907041,80.51385966477785,60.053443383251015,30.150662348820614,69.3301562822298
1974-12-01,37.36598898188859,50.272330259665466,42.38128465980981,21.35979403620181,38.65464452487319,84.44708799704527,74.9087861188426,37.33899167103945,75.40033682501425,65.17657550570065,28.533897986778847,59.374593350753536
1975-01-01,30.595262149511946,46.97863554343199,46.249544589868854,24.554522437338502,38.55915752809439,82.89023940040175,74.66873252099477,36.382171540925455,67.20646217601278,66.44929512801578,28.021331200232872,50.79001373190298
1975-02-01,33.921102444697084,49.78256519024189,50.24035338570955,27.330668076224946,38.20524699652373,83.66672265903223,73.30785434317524,41.44559908943701,66.75203897308072,67.94781750555538,25.65915034367488,50.048281729418065
1975-03-01,31.16335187639509,49.25013224283854,54.40298144186064,25.393897109890574,40.510427560379256,82.35357561682025,73.06079916473306,42.0998005595329,68.68726504247601,66.6642675058244,24.824124262883114,48.32113158978252
1975-04-01,38.21076248098628,49.43894606370193,47.97207947561857,25.51687785557338,38.65269504376312,83.75509104497752,72.22259895678113,39.24944901981616,76.10634568976776,60.73716428982653,30.811076237605167,61.037000649833054
1975-05-01,51.63328988211496,50.1076165223733,39.623923412018996,22.43420766747516,40.542968636128435,82.68493913177751,67.59107833987036,35.38754318926798,81.10945681308178,50.764027114742056,33.64859713040865,74.69632491813636
1975-06-01,53.92004883234402,53.4549312102489,37.10735536786155,23.05274513197241,41.19544242745015,81.71092193690461,59.94218415720262,31.772285266568947,85.49057748904707,43.375642634620355,35.88638246976412,83.45947139727402
1975-07-01,62.60676581738731,54.07504252898388,32.05760132071291,20.10494848215802,38.65933717186771,77.37003772007435,57.077853751117594,30.17421265247997,84.61548361734779,40.183301142752995,45.03431584284856,88.37552967638074
1975-08-01,64.72493009083831,51.33660145294972,32.10659958709481,21.855786128073746,40.534711239942865,78.43665641936822,59.1922811981118,29.34389133116117,87.06998042422588,42.772460180865835,47.12478285569411,92.80043749919426
1975-09-01,63.445620382985766,48.514922704452125,35.86882270087313,21.838436955990996,36.810522221807226,78.62831180931157,61.66613939997286,31.013785551479618,85.22314286159526,49.32446335301255,41.66077540471004,85.40549577266077
1975-10-01,52.99065233924971,43.7213369516226,37.384099886779,23.197578051075432,39.06565822772126,78.46635997804822,61.26191245762464,34.92915560079698,83.1487870143902,51.408819193354,34.50747211162861,84.52252428917208
1975-11-01,46.251850743447584,42.22803360376603,40.66659490982487,21.136784405441755,38.85468041718896,81.31137206683472,70.10904358908006,33.16130909797953,78.19245984851408,60.82157523835658,31.37882291353666,68.52323702066252
1975-12-01,35.80435959424841,46.98394481952374,45.329425880412515,20.07037364177822,38.06927495927953,82.98235944872908,71.2322474175643,36.883861189506845,74.14370133884047,65.29050044120179,29.680405836838943,55.55318826102582
1976-01-01,32.319093519641505,46.825064634665466,50.22164469819449,25.29583628873647,36.3821755594282,83.98121238773705,77.73121929948272,35.56123220147693,67.74788830417992,70.07395216256134,29.7089110154372,46.671155419680154
