,r50GLB_cluster1,r50GLB_cluster2,r50GLB_cluster3,r50GLB_cluster4,r50GLB_cluster5,r50GLB_cluster6,r50GLB_cluster7,r50GLB_cluster8,r50GLB_cluster9,r50GLB_cluster10,r50GLB_cluster11,r50GLB_cluster12
1980-03-01,7.2337723,3.886444,5.653,1.6749916,4.427494,4.228676,7.6835594,6.875248,2.9298325,3.876667,5.421589,2.7293854
1980-04-01,5.097286,4.0934143,4.549717,2.2258186,3.113987,2.7081985,4.911503,4.839798,2.0302582,4.9131317,4.018448,2.4474525
1980-05-01,3.4920654,2.783165,3.4431763,1.8868484,2.442566,2.0628548,3.1433182,4.078747,1.6081772,3.536068,3.8538513,2.9607964
1980-06-01,2.9119072,3.475769,2.7212372,2.2355957,2.1247787,1.6130676,2.6169395,3.343769,1.2871323,3.164505,3.2818413,3.03413
1980-07-01,2.1704102,2.201374,2.3545609,2.3610802,1.8461075,1.4240265,2.111744,2.5289383,1.1828346,2.6609383,2.8173866,2.220932
1980-08-01,2.2975235,2.2241898,2.2991524,1.8738136,1.820034,1.4729156,2.0041847,2.4409332,1.2300949,2.3496742,2.2747078,2.1150017
1980-09-01,2.4735298,2.0367775,2.4034538,1.1926117,2.0139618,1.810257,2.331749,2.5533829,1.479435,2.4034538,2.5403442,1.6538086
1980-10-01,3.5833282,2.6919022,3.3372498,1.0915756,2.5990105,2.3871574,3.224804,3.5132523,2.2095222,2.6218262,3.4285088,2.051445
1980-11-01,4.406307,3.0797615,4.707794,1.4745445,2.7554588,2.4376755,4.168377,4.20586,2.0579643,3.4529572,3.8489647,2.6609383
1980-12-01,4.841427,3.2101364,3.9402237,1.9455185,3.3095436,2.4148598,4.588829,4.7925377,1.6538086,3.9271889,4.639351,2.7359047
1981-01-01,5.3521996,3.9395485,5.495632,1.84309,4.1280136,2.2416992,5.0236397,4.7484474,1.2009735,2.9588661,4.5099487,2.7870789
1981-02-01,6.9616547,4.611683,6.8982773,2.1966705,4.4599113,3.8694992,5.7508125,6.0660324,2.4868698,4.873535,5.507309,3.0122375
1981-03-01,6.4729805,4.19973,6.039345,1.9615059,4.6450424,3.876171,5.610714,5.2738113,2.57193,3.3091087,4.875202,3.1139755
1981-04-01,5.2554665,3.1239815,5.193756,2.1132774,2.6086235,2.056572,4.7767982,4.713421,1.7380142,3.1956978,4.0663033,2.4968796
1981-05-01,3.8694992,2.4051476,3.5676231,1.7246742,2.3401031,1.9615059,4.471588,3.966236,1.4277992,3.3091087,3.174015,2.1132774
1981-06-01,3.460884,1.9048004,3.180687,1.7346802,2.051567,1.864769,4.0429535,3.6977158,1.3677597,2.772068,2.7970886,2.168316
1981-07-01,2.9021606,1.7346802,2.7320404,1.9481621,1.9881897,1.5312042,3.5275955,2.575264,1.2510109,2.8004227,2.1166115,2.0132065
1981-08-01,3.1940308,1.6162643,2.777073,1.7063255,1.9881897,1.6346092,3.5259285,2.4485092,1.2977104,2.6369743,2.0232162,1.4144554
1981-09-01,3.8611603,1.8314133,3.1940308,0.8123703,2.3918037,1.9698448,4.761791,3.1523361,1.6012535,2.655323,2.5135574,1.3710938
1981-10-01,4.800148,2.1032715,3.5025787,0.90576935,2.4051476,2.6369743,5.699108,3.777771,2.6152954,2.7987556,3.2057037,1.9648399
1981-11-01,6.302864,2.7937508,3.7377434,1.4878426,3.068943,3.0806198,6.72649,4.17638,2.6136246,3.5192566,3.5192566,2.246704
1981-12-01,6.4496307,3.4842339,4.4916,1.6979866,3.7077217,4.2497673,7.5604057,5.0303116,3.0339203,3.2957687,4.1246796,2.5002136
1982-01-01,7.814945,4.1409454,5.122181,1.832634,4.214939,3.912529,9.322182,6.716282,2.6514015,3.4798203,5.527542,2.9618568
1982-02-01,7.3564987,4.562393,5.120571,1.8567619,6.0438957,2.9811592,8.344166,6.7564964,2.2910805,2.5951004,5.5082397,3.1259308
1982-03-01,5.736656,3.458908,4.142555,1.8406754,3.1034126,2.6176224,7.1843796,5.374729,2.0513992,2.775261,4.202072,2.4921532
1982-04-01,4.879284,2.448719,3.6471138,2.2605171,2.1784782,2.0594444,5.4519386,4.1522064,1.7682915,3.4508667,3.4170837,2.0610504
1982-05-01,4.2085075,2.2331696,2.8701668,1.7666817,2.1945648,1.8229828,4.575264,3.3350487,1.518959,3.0567627,2.7173538,2.1897392
1982-06-01,3.135582,2.1044846,2.390812,1.8036804,1.8358498,1.4337044,2.9747238,2.3409462,1.1843758,2.6867905,1.9950981,1.810112
1982-07-01,2.55167,1.6315613,2.1527405,2.3634644,1.7216415,1.4948311,2.228344,2.1302223,1.2471085,2.4052887,1.8873253,1.66856
1982-08-01,2.344162,1.9291496,2.400463,1.5623932,1.9741898,1.5623932,2.1157417,2.1157417,1.3243217,2.5146713,1.9918823,1.5849113
1982-09-01,2.4535446,1.8149376,2.784912,1.2036781,2.2058258,1.7715073,2.0497932,2.2572975,1.5286102,2.135048,2.133438,1.6138649
1982-10-01,3.2642708,2.284645,3.4959068,1.1554222,2.8894691,2.2830353,2.7672195,3.2304878,2.01923,2.7366562,3.1838417,1.5237846
1982-11-01,3.471775,3.1291504,4.2535477,1.403141,3.238533,3.2594452,2.8476486,3.5731163,2.6964417,2.8283463,3.5940285,2.5098457
1982-12-01,4.18277,3.2803574,4.8004646,1.5607834,3.518425,3.3366547,4.0460396,3.9993896,2.1495247,4.1747246,3.936657,2.820301
1983-01-01,4.488838,3.516182,5.421505,1.6700478,5.2087364,3.7849426,4.0329056,4.6232185,2.1339798,4.2488747,4.261673,2.4475365
1983-02-01,4.792797,3.5369759,5.7158623,1.6540527,4.867985,3.8185387,4.7847977,5.139946,1.9836044,3.869728,4.5576286,2.831482
1983-03-01,4.696808,4.0617027,6.21019,1.930809,4.7783966,3.664959,4.232876,4.7128067,2.1979713,4.8871803,4.3528595,2.9450645
1983-04-01,3.9945107,3.7705421,5.016762,2.0763893,3.4089966,2.9770584,4.1224937,4.1928825,2.169178,3.8409348,3.8105392,3.212223
1983-05-01,3.322609,2.8058853,3.9785118,1.7836304,2.5483208,1.9964027,3.5081825,3.3402061,1.6172562,3.3130112,2.7562904,2.7274933
1983-06-01,3.0282516,2.466732,2.9834595,1.5420685,1.9900017,1.9500084,3.4873848,3.1834297,1.5436668,3.1706314,2.7450943,2.0459938
1983-07-01,2.9978561,1.8236275,2.8394775,1.3996887,2.0507927,1.687645,3.4137955,3.316208,1.3292999,3.1882286,2.6139107,2.036396
1983-08-01,2.8826714,1.6892471,2.7498932,1.2669067,2.0012016,1.6444511,3.3290062,2.7610893,1.3005028,2.7514915,2.6507072,1.8124275
1983-09-01,3.4185944,1.7788315,3.101841,0.9565506,2.2395668,2.063591,3.869728,2.8330803,1.9100151,2.6635056,2.4971275,1.721241
1983-10-01,4.00251,2.2667618,3.228222,1.0669365,2.34515,2.0060005,4.9335747,3.4297943,1.7692337,2.8874702,3.0154533,1.9180145
1983-11-01,5.6950645,2.8730736,3.9257202,1.6044579,2.6059113,3.604168,6.515747,4.4200478,2.8794746,3.2026253,3.813736,2.162777
1983-12-01,6.2789803,3.8409348,4.592823,1.8316269,3.6281662,4.0473022,7.4020157,5.669468,2.6619034,3.9065247,4.8951797,2.953064
1984-01-01,6.632324,3.9746895,4.8693237,1.7651939,4.1388435,3.3295708,8.308327,6.3138695,2.3282394,3.4329872,5.097496,3.0373802
1984-02-01,7.1297073,4.2192802,5.4028206,2.1033478,4.411339,2.8797913,9.762718,6.837517,1.8587608,4.109295,5.3831215,3.1096077
1984-03-01,8.871368,4.9185715,7.541733,2.3233147,5.429085,4.048561,10.317554,7.755131,2.8765106,5.2124023,6.3450584,3.1719856
1984-04-01,5.4701233,3.1834755,4.475357,1.8324966,3.6463852,2.733696,7.0476303,5.020344,2.1033478,3.9402199,4.09124,2.764885
1984-05-01,4.7938156,3.091549,3.5035744,1.7110252,2.5646172,2.2149734,6.00362,3.9631996,1.6486473,2.7993584,3.249134,2.7189217
1984-06-01,4.480282,3.0652847,3.3492699,1.4483795,2.425087,2.1509552,5.2895546,3.6316109,1.7684784,4.193016,3.1539268,2.6319199
1984-07-01,4.268524,2.3085403,3.0390205,2.1197662,2.2724266,1.860405,4.746208,3.0258865,1.4927025,3.4674606,2.948738,2.1197662
1984-08-01,4.1569023,2.2034836,3.0685692,1.5632858,2.3151054,1.8965149,4.4737167,3.2163048,1.4910583,3.1063232,2.7812996,1.8735352
1984-09-01,4.488491,2.211689,3.2524185,1.3679428,2.5317879,2.2281036,4.8939476,3.3394203,1.8505554,2.713997,2.8453217,1.8948746
1984-10-01,5.3223877,2.6795273,3.6234055,1.2645302,2.77145,3.400158,6.1267357,4.0452766,3.3000221,3.0882645,3.4297028,2.2133331
1984-11-01,6.5026436,3.80233,4.2882233,1.6552124,4.304638,4.537735,7.806019,4.977665,3.884407,3.6086311,4.4655075,3.1719856
1984-12-01,6.9310837,4.2077866,5.2961197,2.0376892,5.184498,4.5722084,7.587696,6.121811,3.5954971,4.437603,5.136894,3.1030388
1985-01-01,7.9379463,5.080078,6.6812706,1.8334007,8.70409,6.2383194,8.416992,7.3883553,4.7946205,6.7764244,6.03981,3.411625
1985-02-01,6.7452545,4.328701,8.051144,2.0483131,6.641899,7.040554,6.512295,6.9043884,5.83638,7.8313103,5.788803,3.091713
1985-03-01,5.13422,4.4533844,5.3392906,2.0712814,6.267849,4.3844795,4.7109528,5.77404,3.5461502,6.390892,5.099766,3.3394394
1985-04-01,4.2286263,3.6052094,4.061287,2.4814224,4.5928307,3.1688194,3.2853012,4.4714317,2.8407059,4.679783,4.2565155,3.4460754
1985-05-01,3.0211716,3.4739647,3.1819458,2.3222885,2.2533836,1.9925346,2.6241531,3.2229576,1.8416023,3.6068535,3.475605,3.4181862
1985-06-01,2.7767258,3.465763,2.799694,2.4765015,2.1287003,1.877697,2.389553,2.9375,1.5282555,3.555996,2.7225876,2.8620338
1985-07-01,2.4518929,3.1524162,2.5289993,1.8858986,2.1139374,1.7431679,2.276352,2.6061058,1.4002914,3.2754593,2.681572,2.0926094
1985-08-01,2.6372757,2.2172928,2.6733704,1.5823936,2.2566643,1.7267647,2.3173676,2.9096107,1.3888054,2.8128166,2.7767258,2.0942497
1985-09-01,2.8981285,2.255024,2.7537575,1.5463028,2.29768,1.9269104,2.570015,2.9932785,1.7136383,2.719307,2.7849274,1.9072266
1985-10-01,3.2803802,2.4879875,3.1852264,1.4527893,2.0122223,2.4699402,3.091713,3.7610664,2.5027504,2.4453316,3.3361588,1.8202744
1985-11-01,4.38776,3.0933533,3.705284,1.4872398,2.1910439,3.1901474,4.2138596,4.755249,3.0310135,3.0933533,4.5436134,2.7553978
1985-12-01,5.5788116,4.2680016,4.958679,2.0269852,4.2893257,3.2377243,5.3114014,5.895439,2.368225,3.103199,5.8019295,3.4263878
1986-01-01,6.815941,5.1281395,7.086582,2.0953484,5.044491,3.2041473,6.164768,6.868431,1.7787819,3.4813461,5.936775,3.4436188
1986-02-01,6.0499535,5.3151283,6.0089455,2.0920677,4.9198303,2.943348,5.529999,6.082756,1.7049713,3.2041473,5.4627495,3.3698082
1986-03-01,6.1155624,3.8717194,5.101898,2.0510597,5.2593613,3.110653,5.6546555,5.9088936,2.183918,3.4846268,5.1494637,3.040123
1986-04-01,4.7492485,3.292717,5.400421,1.6623268,3.1286964,2.3233414,5.029728,4.906708,2.1412735,4.4687653,4.2637367,3.0122375
1986-05-01,4.0964317,2.6776314,3.1073723,1.3916855,2.31678,2.0215378,4.3998756,4.037384,1.76894,2.8843002,3.581398,2.5021248
1986-06-01,3.3271637,1.8197861,3.1844635,1.7394142,2.1248703,1.7148132,3.9422493,3.9422493,1.4212112,3.4075356,3.0663643,1.8083076
1986-07-01,3.0712852,1.6163979,2.9499092,1.7361336,2.1822777,1.6918488,3.4354172,3.5223503,1.41465,3.4944687,2.6727104,1.9067192
1986-08-01,3.8520393,2.0034943,3.394413,1.5704727,2.4102707,1.9050789,3.9881783,3.287796,1.5097847,3.0368423,2.8843002,1.805027
1986-09-01,3.9635735,2.0084152,3.2861557,1.2719498,2.3348198,1.7804222,4.258816,3.3681679,1.5803146,2.710434,2.9220238,1.5507889
1986-10-01,4.70496,2.5300102,3.4239388,1.121048,2.5562515,2.1166687,5.170788,3.8618813,1.9411659,2.8104897,3.273037,1.6934891
1986-11-01,5.7251854,2.9974747,4.219452,1.7623787,3.2500725,4.0505066,6.6683197,5.172428,3.2713966,2.9777946,4.624588,2.2052422
1986-12-01,6.3337135,3.9947395,4.226013,1.8821182,2.899063,3.566639,6.7027664,5.172428,2.3758278,2.5316505,4.629509,2.964672
1987-01-01,7.368145,4.18898,5.2267456,2.1005936,5.244419,3.968895,7.917549,5.8661156,2.5985947,4.0443993,4.8460197,2.9728966
1987-02-01,7.2637253,4.4427986,6.1841927,2.0475807,5.1287537,4.290188,9.144878,7.411518,2.7335358,5.082165,6.042824,3.1447868
1987-03-01,6.3689346,3.686161,5.3697205,1.7712746,4.197014,3.2363548,8.076588,5.6797676,2.3897552,3.1110535,4.746418,2.4620476
1987-04-01,4.796219,2.8941803,3.784153,1.8837242,2.4700775,1.9961777,6.3351974,4.1616707,1.6588211,2.9359474,3.4837494,2.6660652
1987-05-01,3.967289,2.6580353,3.5335503,1.9736862,1.8226776,1.6620331,4.887787,3.363266,1.3809052,2.6082344,2.775303,2.2403564
1987-06-01,3.8468056,2.1375427,2.908638,2.1648521,2.029911,1.5383377,3.9448013,3.1078377,1.2106209,3.1656723,2.6949806,2.1295128
1987-07-01,2.9841423,1.8596268,2.6210861,1.9977837,1.9913559,1.5656471,3.8628693,2.4218864,1.2668495,2.7319298,2.214653,1.435524
1987-08-01,2.8781166,1.9190674,2.8732986,2.031517,2.1616402,1.5913506,2.3608398,2.494175,1.2170486,2.6323318,2.3817253,1.7776985
1987-09-01,3.0387611,1.890152,3.228325,1.3054008,2.4748993,1.9190674,2.3720856,2.6998024,1.527092,2.6162643,2.5230904,1.5383377
1987-10-01,3.6652794,2.401001,4.148819,1.064434,3.6636696,2.630722,2.8765106,3.409851,2.1423645,3.0082397,3.2974014,1.9736862
1987-11-01,4.781761,2.8861504,4.7367783,1.3873329,3.3584442,3.771305,3.9271278,4.10223,2.815464,7.283001,3.9287338,1.9993896
1987-12-01,6.956894,5.305462,8.097473,2.4347382,7.3070984,6.772152,5.9062767,6.539215,4.695011,8.627602,6.4219475,3.548008
1988-01-01,5.39624,4.1487465,6.9645653,2.0495033,7.443371,4.494007,4.5640335,5.4092712,2.751423,5.5590973,5.5281563,3.121109
1988-02-01,5.355526,4.036373,6.7528496,2.0071602,5.101467,3.4533424,4.6356926,5.321327,2.1977043,3.5608292,5.0477257,2.497364
1988-03-01,6.7251625,4.5754356,8.265804,1.9469032,6.0167313,3.0771408,5.9841576,6.347332,2.0885887,5.726845,5.471157,3.3914566
1988-04-01,4.614521,4.080345,6.052559,2.332878,4.0347443,3.401226,4.6536064,4.6210365,2.5478516,7.0525093,4.1829453,3.0820236
1988-05-01,3.8800316,3.5152283,3.9370308,1.7172737,3.0038528,2.1814194,3.697628,3.7204285,1.7433281,4.0787163,3.4794006,2.5543633
1988-06-01,3.046196,2.7530518,2.943596,1.5251007,2.127674,1.9013023,3.192768,2.9826813,1.5039291,3.2741966,2.9387093,2.3996506
1988-07-01,2.897995,2.0429878,2.9810524,0.9306679,2.2058487,1.7319298,3.0771408,2.897995,1.4094696,3.5266266,2.616249,1.9485321
1988-08-01,3.4940567,2.2986755,3.7187996,0.7189522,2.6081085,1.9550438,3.699257,3.3377113,1.5788422,3.533142,2.8181953,1.9827309
1988-09-01,4.274147,2.6325378,3.6438866,0.7189522,2.6927948,2.2107315,4.6047516,3.8930588,1.8557014,3.26931,3.1080818,2.5771637
1988-10-01,5.2447815,2.7677078,4.0184593,1.2010117,2.8458786,2.852394,5.590042,4.4874916,2.4941063,2.8181953,3.9744873,2.2270203
1988-11-01,6.256134,3.9272575,4.6096344,2.0462456,3.254654,3.9712296,6.552536,5.590042,3.0917969,3.3539963,5.1438103,3.0119972
1988-12-01,5.889702,3.5705986,4.39629,2.7481651,3.7741737,3.296997,6.304989,5.4043846,2.332878,3.2562828,4.630806,2.9240532
1989-01-01,5.5050163,3.7244987,4.823082,1.584301,3.740776,2.8814392,6.118595,5.2250824,2.1864853,3.3924828,4.3641205,2.7919273
1989-02-01,6.1674194,4.3690033,5.534313,1.7047386,5.566864,3.385975,6.671955,6.2113647,2.5429153,3.5796509,5.322735,2.9904861
1989-03-01,5.428524,3.991417,5.6856728,1.8870201,5.3617935,3.7635612,6.3383102,5.8630714,3.0311737,4.8084335,4.762863,2.9091072
1989-04-01,4.430847,2.7528648,3.9946709,1.9651413,3.358307,2.2857666,4.7482147,4.108597,2.0676765,3.242752,3.3989944,2.3508644
1989-05-01,3.6545181,2.551052,3.0848808,1.6933441,2.000946,1.7877426,4.5252457,3.4234085,1.6754417,2.8944626,2.7528648,2.4338684
1989-06-01,3.2883224,2.3736534,2.6828804,1.5631409,1.9114342,1.6933441,3.6089478,2.8733025,1.475254,2.9725838,2.5038528,2.3183174
1989-07-01,3.1027832,1.8219185,2.611271,2.306923,1.9098053,1.4573517,3.436428,2.3492393,1.1904373,2.6161537,1.9504929,1.779602
1989-08-01,3.1304512,1.719387,2.3508644,1.8430786,1.8821373,1.53059,3.5096664,2.3134346,1.2701874,2.2027626,2.000946,1.5468674
1989-09-01,3.491764,1.7307777,2.414341,1.0602379,2.0334969,1.7682114,3.9881592,2.4110832,1.6445198,2.2011337,2.026989,1.5094337
1989-10-01,4.4194565,2.1588173,2.8684196,0.9642105,2.109993,2.1441689,4.98909,3.0946465,2.1555634,2.720314,2.6828804,1.6835785
1989-11-01,6.37249,3.1564941,4.043495,1.3759766,3.026291,4.484558,7.036522,4.6945076,4.0874405,3.189045,4.18021,2.332962
1989-12-01,6.2504234,3.74403,4.3934135,1.7047386,4.4780464,3.908413,7.700554,5.0314064,3.3908577,2.9904861,4.268093,3.2508888
1990-01-01,6.9898148,3.7406006,5.148102,1.7956619,4.184643,3.5751076,7.368313,5.0661736,2.4166641,3.2375717,4.5746155,2.9704895
1990-02-01,7.0537148,4.631962,6.27705,1.7809143,5.0710907,3.391594,7.704212,6.1394157,2.3789787,5.1382713,5.120247,3.5472527
1990-03-01,4.967861,3.3965073,4.6598167,1.9218292,3.3899536,3.3588219,5.221836,4.782707,2.5166168,4.672928,3.9994888,2.7361794
1990-04-01,3.4866295,2.908226,3.7553482,1.5220261,2.8541527,2.4707375,3.4014244,4.0994377,2.2741127,3.388317,3.5587234,2.392086
1990-05-01,2.8787308,3.3178596,3.0802727,1.9185524,2.195465,2.005394,2.6870232,3.5914955,1.7858315,4.440254,3.7553482,3.2998352
1990-06-01,2.601818,3.173668,2.472374,2.1168137,2.025055,1.698986,2.0873184,2.8394089,1.3794746,3.532505,3.0245628,2.7886124
1990-07-01,2.3167152,2.6083755,2.2724762,2.4953156,1.9677086,1.602314,2.1086197,2.3625946,1.2926292,2.9016724,2.5788803,2.262642
1990-08-01,2.5805168,2.6345901,2.5346413,1.5777359,2.1118965,1.6432762,2.259365,3.0688019,1.2975464,2.855793,3.1769447,2.129921
1990-09-01,3.008175,2.234787,2.8852844,1.3909416,2.2691956,1.9562378,2.6198425,3.3850403,1.6285324,3.0819092,3.3719292,1.7432289
1990-10-01,3.5816612,2.6001816,3.1851387,1.1828499,2.5756035,2.8541527,3.226101,3.8487434,2.5756035,2.718155,3.5374222,2.0889587
1990-11-01,3.9126472,3.0016212,3.7291298,1.4958076,2.610012,2.8983955,3.943779,4.261654,2.3691483,3.2162704,3.8012276,2.3773422
1990-12-01,5.133354,3.7438774,4.556591,1.9218292,4.1354866,3.2359314,4.4730263,5.2546043,2.367508,3.573471,4.8482475,2.8951187
1991-01-01,6.660187,4.8716774,6.942066,2.290287,6.200287,4.1480293,6.4145775,6.948658,3.065033,5.5722466,6.35194,3.5826302
1991-02-01,7.13163,5.470047,8.341553,2.2655602,7.0277824,4.9854164,6.5101852,7.6360397,3.0534935,3.8991241,7.204159,3.248005
1991-03-01,6.1211624,4.2799034,5.221138,2.2968826,4.9079437,3.015583,5.311798,5.5260925,2.2177582,4.082096,4.921131,2.8886566
1991-04-01,5.7370872,3.5991135,4.8222275,2.1040192,2.8457985,2.6364517,5.224434,5.1403656,2.0924797,3.724392,4.291443,2.837555
1991-05-01,4.5024376,2.608429,3.971653,1.6375237,2.3628159,1.9177513,5.0266266,4.7991486,1.6556549,2.6397476,3.8711014,2.0792923
1991-06-01,3.67659,1.7067566,3.3172379,1.6375237,2.1666565,1.6770821,4.449688,3.72604,1.4413643,3.0749245,3.1375618,1.5798264
1991-07-01,2.9100838,1.6490593,2.718872,1.1199265,1.9243431,1.4314728,3.3386688,2.519413,1.1611366,2.789753,2.1139107,1.3853188
1991-08-01,2.6117249,1.5435638,2.1254463,0.879261,1.6803818,1.3655357,2.6908493,2.1155586,1.1644325,2.2820473,1.9770927,1.3770752
1991-09-01,2.5952415,1.4743309,2.0331383,0.66331863,1.7034569,1.5699387,2.7732697,2.0941277,1.4364166,1.9737968,1.8584061,1.2353134
1991-10-01,3.248005,1.7529106,2.471611,0.71277237,1.6968651,2.0710487,3.6188965,2.7815094,2.0529175,2.1567688,2.471611,1.4825745
1991-11-01,4.6672745,2.9067879,3.178772,1.3045464,2.2045708,2.94635,5.1634445,3.7985725,2.5556793,2.7831573,3.4886703,2.6446915
1991-12-01,4.992012,3.1359138,3.950222,1.563343,2.901844,2.8309631,5.7601624,4.3211136,1.9029121,2.2375374,4.0474777,2.4650192
1992-01-01,5.58963,3.831089,4.0982704,1.7713585,3.6756363,3.380928,6.418701,5.039074,2.057972,2.1227417,4.6277733,2.6992073
1992-02-01,5.3791237,3.3161545,4.34116,1.4296875,4.2164764,3.034401,6.1984787,5.0406914,2.19561,2.6862526,4.219715,2.5162277
1992-03-01,4.067501,3.1234589,3.5444756,1.4345474,3.199566,3.0570679,4.792942,3.7420273,2.257145,2.1923714,3.1542282,2.626339
1992-04-01,4.0755997,2.8125572,3.044117,1.7907906,2.683014,2.3348694,4.180851,3.575241,2.1745605,2.5664253,3.162323,2.7753143
1992-05-01,3.3793068,2.5858574,2.5453758,1.602951,2.08712,1.8150787,4.057789,3.1639404,1.4620743,2.414215,2.9890594,2.5712852
1992-06-01,3.2724342,2.57938,2.5615692,1.0232506,1.944622,1.7567863,3.4392204,2.874092,1.5171318,2.896759,2.6522484,2.124363
1992-07-01,2.7947464,1.9381447,2.3267708,1.1317406,1.9462395,1.7114449,3.095932,2.2166595,1.4815063,2.930767,2.1518898,1.7033501
1992-08-01,2.6992073,1.750309,2.593956,1.1446953,2.1826553,1.7535477,2.8336067,2.138935,1.4831238,2.4870834,2.0336838,1.8798485
1992-09-01,2.7623596,1.9041405,2.768837,1.1625061,2.1875153,2.0984535,2.7898865,2.2862892,1.9187126,2.532421,2.1211243,1.6661034
1992-10-01,3.7323112,2.5729027,3.9250069,1.4636955,3.295105,2.9129524,3.5072289,3.4262657,2.461174,3.248146,3.280529,1.8944244
1992-11-01,3.8910027,2.9518166,4.2796288,1.9672928,4.350876,4.517662,3.1768951,3.887764,3.7193565,4.418888,3.6659203,2.5437584
1992-12-01,4.370308,3.2141418,5.588009,1.669342,4.305538,5.243103,3.4489365,4.4723244,3.882904,4.7767487,4.313633,2.9987755
1993-01-01,5.025673,3.9437027,7.067093,1.7511215,4.9302025,4.3987656,3.6000175,4.615158,3.1099472,4.9906654,4.5292397,3.1608658
1993-02-01,4.806095,4.161686,6.3733597,1.7797623,4.4083138,3.428173,4.0996323,4.8363266,2.409851,5.277069,4.8108673,2.8410454
1993-03-01,4.9302025,3.9198341,5.7241783,2.066166,6.3097153,4.215786,4.5515137,4.9747543,2.81559,5.385269,4.6724396,3.515686
1993-04-01,4.444908,3.7002563,4.841099,2.225277,3.9468842,3.2626953,4.2364693,4.438545,2.33984,4.9795303,3.937336,2.7614899
1993-05-01,3.8259583,3.0303917,4.6994896,2.1170807,2.389164,2.0566177,3.9850693,4.1855545,1.7399826,4.8379173,3.4011269,2.2586937
1993-06-01,3.6779823,2.8760529,3.7432175,1.967514,2.9269676,2.2332344,3.7527657,4.29216,1.7702141,4.117134,3.4472694,2.3350677
1993-07-01,3.4361305,2.2395973,3.4965935,1.994564,2.4782677,1.9897919,3.6318398,3.5300064,1.6476974,4.1966896,2.864914,2.3716621
1993-08-01,3.8896027,2.5976028,3.5125046,1.4551697,2.5498695,2.1345825,3.7973175,3.3756676,1.69384,3.4568138,2.7598991,2.1473122
1993-09-01,4.3733063,2.3271103,3.6350212,0.90304565,2.7805824,2.2491455,4.616749,3.7320824,1.9531937,3.0653954,3.1847305,1.9341011
1993-10-01,5.211834,2.7296677,3.9739342,0.99692535,2.8060417,2.9460602,5.891247,4.718582,2.6867065,3.1067657,3.970749,1.9436493
1993-11-01,6.9318466,3.854599,5.50301,1.5935974,3.679573,3.706623,8.273174,6.5865707,2.9317398,3.7989082,5.4775543,2.7121658
1993-12-01,8.266808,4.8792877,6.394047,2.8903732,4.2619286,3.6159286,9.837257,8.37978,2.1600418,4.9906654,7.318493,3.5411453
1994-01-01,9.665993,5.6114197,6.1708374,2.572506,5.205158,3.775177,10.455952,8.972767,2.566059,4.5328903,7.773323,4.15242
1994-02-01,8.466549,4.8359756,5.796818,2.4435349,5.1890373,4.004101,9.125923,7.5121536,2.9836082,4.4393845,6.0370293,3.5188408
1994-03-01,6.926941,4.210457,5.066513,1.9147453,4.1717644,2.9932785,7.5540695,6.1756744,2.1710815,3.7735634,5.114876,3.3253822
1994-04-01,6.2998123,3.5865517,3.8976974,2.319397,3.2060852,2.8884888,7.107502,5.232563,2.5031853,3.9234924,4.4458313,3.486599
1994-05-01,6.2175903,2.9352417,3.9057617,1.8373642,2.7514572,2.2597466,6.8560066,4.3523254,2.0340462,3.526905,3.507557,2.7498436
1994-06-01,5.005249,2.3822708,3.5252914,1.3714485,2.774025,1.9486008,5.614647,3.657486,1.647129,4.3297577,3.254448,2.2242813
1994-07-01,4.20401,1.9131355,3.1625557,2.2452393,2.345192,1.8373642,4.431324,2.9932785,1.5246048,4.054077,2.8707542,1.8518715
1994-08-01,4.3055763,2.1033707,3.1577187,1.5036469,2.4967346,1.921196,4.2185173,3.036808,1.5503998,3.3689117,2.6982536,1.9437675
1994-09-01,4.653801,2.0340462,3.3898697,1.3230858,2.649891,2.3790474,4.918194,3.486599,1.9502144,2.6708488,2.9287949,1.647129
1994-10-01,4.9407654,2.6821327,4.120178,1.1312408,3.4156647,3.083561,6.652874,4.436161,2.9126701,3.388256,4.054077,2.0130882
1994-11-01,6.7238083,4.31686,5.9064445,1.7390213,4.229805,6.0144615,6.411049,6.5110054,5.1358337,4.7247353,5.3808823,3.7864609
1994-12-01,6.204693,5.0487785,6.833435,2.865921,5.9419136,5.6888046,5.6485023,6.683506,3.946064,5.5920753,5.919342,3.8719063
1995-01-01,7.013836,5.3861046,7.337448,2.0533676,6.7320824,5.537449,5.616337,6.868931,3.2463913,7.4131203,6.3698273,3.959629
1995-02-01,6.5308304,5.0705414,10.39809,2.328682,7.847824,4.610077,5.531006,7.314907,3.0709,8.082886,6.7175903,3.5925446
1995-03-01,4.3170547,3.79702,6.371437,2.06464,4.7372704,3.9225998,4.152832,5.4327965,2.806858,5.1172333,4.9932632,2.7166977
1995-04-01,4.7533684,3.6472855,6.1508636,2.5669632,4.7340508,3.339775,4.122242,4.585926,2.414013,5.828861,3.9193802,3.0370903
1995-05-01,4.2558746,3.1819916,4.1785927,1.832798,3.2882538,2.5492554,3.5136566,4.6680374,2.0823479,4.8370895,4.423317,3.3864632
