,vws_v500-200GLB_cluster1,vws_v500-200GLB_cluster2,vws_v500-200GLB_cluster3,vws_v500-200GLB_cluster4,vws_v500-200GLB_cluster5,vws_v500-200GLB_cluster6,vws_v500-200GLB_cluster7,vws_v500-200GLB_cluster8,vws_v500-200GLB_cluster9,vws_v500-200GLB_cluster10,vws_v500-200GLB_cluster11,vws_v500-200GLB_cluster12
1980-01-01,-3.582818908172251,6.79194031887971,-8.56889732720055,3.0164860468102863,-3.6052389662066577,0.16617317612512691,3.4116582144943988,2.4433106051493003,3.938911662000448,2.8824971304020766,0.7666937295253148,9.062055678811157
1980-02-01,-2.458545368169117,7.922282430518575,-8.372191281294544,2.2689965596844477,-5.166446524206287,0.8402938115343297,3.706108189708504,-2.3247648195400816,0.663591038403046,4.478912237393791,0.09130225453756743,9.762731885244815
1980-03-01,-2.9373214830453898,4.457179294614816,-8.773460893464872,4.694702039341358,-1.8376613525346646,-1.510442815155972,1.9474745114885803,1.0282240542714614,0.3004691561157799,1.660124473359782,1.6500084572614855,6.557849593273436
1980-04-01,-3.7761422589286986,7.165236572693287,-3.853988843143893,3.087636734109594,-1.896061562398569,-1.9490789694824358,1.4876621738839388,-2.9623183555957358,-3.809884962102594,-0.4361528238383252,1.906578651427213,1.6158387081391659
1980-05-01,-3.150637341361579,3.1913597771669346,-2.343431284998704,3.3206943226947105,0.24925621859646796,-2.4346188345609834,2.343784513214932,-5.901283371993853,-0.21454864993969316,-2.71324905419582,2.0488550877783753,-2.4744326655658657
1980-06-01,-2.710847650526783,1.4545619766850177,-1.7925801625355076,3.7956574120555655,1.156181456583849,-1.3095061216766812,-0.8174565051498456,-8.906111245338865,7.922137409365292,-5.530323142388806,1.5143883264777418,-6.0326943404396625
1980-07-01,-3.1270203648867914,4.768040587526256,-3.7695812152886963,5.205379701701434,2.0208192553355944,-2.418405809076325,-0.5936697402719129,-10.906929698081818,6.825720828348289,-6.927215167137258,1.906295920434891,-7.142442129456295
1980-08-01,-3.1161287032715297,2.523127703720958,-2.167881334586979,4.821858592211292,1.4532736449694823,-1.3423236981562354,-0.7620967204052123,-10.990045296901718,8.93520393131525,-5.594288789785762,1.8530406096157481,-6.5802335388346505
1980-09-01,-3.001958940077635,2.9539724245702987,-1.4992050190326678,3.0863665602871873,1.2896696789111883,-1.4012325289705518,-1.7990261864786905,-8.588683268682514,7.911786864928742,-4.544889735750602,1.446283358712826,-4.172970391195463
1980-10-01,-3.195568098676955,6.182552838659348,-5.988653134755985,3.2398102795463615,-1.1926428105666438,0.44952722664119316,0.5492139063358178,-7.730403402040697,4.03522407534072,-2.2197390344590873,0.8920011397986779,-0.4333486021811224
1980-11-01,-3.507006256474369,9.155892152764245,-8.061031032926373,4.995339906775538,-2.2848504657638586,-1.5121663871021682,3.3485435471890352,-4.975969877304874,-1.6118553763162877,0.05025882797033154,0.9219924063223748,4.428803227387538
1980-12-01,-3.0129042671796267,8.870103556417618,-8.692660642175705,4.417129073247695,-3.590362577332186,-0.2917517207000241,3.2980664783690057,-3.794055538459271,-4.414383205975146,1.7309840272697443,0.6370653087689423,8.566403352964587
1981-01-01,-2.9737562058480713,10.373228552980406,-10.023699378993427,3.721239039138574,-5.8004054876042295,1.4556029279897558,5.131470881333605,-1.5424705256597466,2.0674925769673203,5.000285787506932,-0.23698940020062037,11.756213875229268
1981-02-01,-2.3918345927836064,6.091637282107281,-9.442487592294853,5.074595625034423,-4.779014641885056,1.1465647316245926,4.637718964776572,-1.8579135427136577,-1.3136918286671089,4.317575384820307,-0.05901025181189873,10.139974379434593
1981-03-01,-2.2501313441392004,7.641045150156835,-6.682901229954403,0.8227850841177904,-2.9840163797026618,-0.4635136343489936,3.502603348498959,1.8295019804991837,0.09953480516191791,1.0914992645862536,0.27898651845316336,6.593539773230564
1981-04-01,-2.9562860450621637,2.736909075342865,-4.029062035189415,3.525008842287208,-0.13698020838633623,-2.6659081385789634,2.1458242822006164,-1.827025752413848,-0.18929715035697678,-0.33743491954193017,1.3475902769879178,2.511097580355371
1981-05-01,-2.782952732995251,2.2670044605815236,-3.5822104308364775,0.9684380424240571,0.27575651168150805,-0.7649081054662059,0.2517384627592686,-9.434136365119592,2.6499977752420953,-2.81487056889522,1.8554369971282756,-1.2686236619737938
1981-06-01,-3.610016621111854,0.34703749999870637,-3.2618090881203803,3.9785238209180926,0.9411731597001413,-0.8763503787147241,-0.15315749987588473,-11.095307056394704,8.434116964751023,-6.052825486833025,1.5762888488235693,-5.358534290310412
1981-07-01,-3.198060267266776,-0.44517770640259297,-1.612571328583897,4.735363913675327,2.7785213551344667,-1.3564526174592262,-0.3904867838882352,-12.33732003104069,7.973050825205349,-6.079262349418188,1.6797495892501781,-6.515148878728785
1981-08-01,-5.021983419256375,1.932570324909384,-2.974166171555252,4.935840837206608,0.8960869474406183,-1.0717615209554547,-1.7791401452434945,-11.047340767618945,8.015691436787538,-6.797642676913481,1.5787906346062022,-6.26339740003265
1981-09-01,-2.7283047486650602,3.5872939174578757,-2.252455432160265,4.6843682978429175,-0.34618413538912535,-0.30420426374089893,-0.8390525393426785,-10.56495436423764,7.465201005838483,-4.278365774511987,1.733359328014398,-3.720311533026712
1981-10-01,-2.687686321263222,4.844398362334027,-4.737209785944852,5.622198775036065,0.6857248516294909,-0.9521938405155281,1.1686390144997025,-6.188597664044275,1.9615838583532432,-3.1025686775233074,1.5663057209324462,-1.2433864278917532
1981-11-01,-3.8810974043046738,7.697283209896435,-9.208826346621276,2.3236460833748764,-2.326282325040539,1.3528531346667985,1.7402323034741498,-9.866516629891207,2.2582813900214886,0.5961584599780168,0.5687486453034163,4.860533332740602
1981-12-01,-3.811017535124224,8.757899114460045,-10.499107732089636,4.75871238047728,-3.965890687288832,-0.1499211907921167,3.618872783311178,-2.5428893428536017,-1.9188027186546315,1.6669733772910686,0.6486492938114881,8.052081250660393
1982-01-01,-3.2360231366950964,6.15213237897601,-8.464281121267502,6.042577664349917,-3.883977960422699,0.010927482565800345,4.202934721435524,-0.25314203302990734,2.410359205034074,3.957374800627847,0.4267948425923816,10.429551218009705
1982-02-01,-3.355112914000119,6.033435206478886,-8.675040067482906,3.727807245887754,-4.90481543990549,0.24701846302473368,5.849131334193289,0.6203640005829234,1.5534738425729286,5.436365432613532,0.5758971269722172,10.739091194292351
1982-03-01,-3.6390083108585056,4.55137866307411,-7.708218144036708,5.024651780801941,-2.3076124123007116,0.15148024597380322,1.4966622153047027,-1.6104165128303611,1.4429198467869861,3.136453304417456,0.43029090283807564,6.806113340527253
1982-04-01,-3.2128428506413096,3.1423817018914133,-3.5300945640909807,5.403592483735968,0.2024907711871208,-1.2197535386589797,2.0872190610840415,-4.4154937073160925,-3.1195580846107664,0.33764430777564935,0.8931451573526769,3.0212948201597287
1982-05-01,-2.006464364700042,1.807641877614867,-1.2034183477080025,3.084112889154102,1.0397510061038286,-1.722608020156438,0.16707153976207745,-4.725195962733115,1.891916543230926,-2.927033661794424,1.5016045393821937,-2.257355065209264
1982-06-01,-4.967969557213416,3.892836257296004,-2.6189466795275727,5.567804468408405,0.1666840389010818,-2.326429835791297,0.28805529398499446,-13.82932248786055,9.827175507852294,-4.415422883362555,2.1365405750987057,-5.290626878568165
1982-07-01,-2.4368376484297967,3.1656241986972473,-2.628955977183866,4.645754060678372,1.1452673880797992,-2.526024710842858,-1.5274968278863068,-8.049683903793717,7.857535452581274,-6.195252893089084,1.727198445557092,-5.812754420414384
1982-08-01,-2.264790214797863,2.8205470663679297,-0.22182101392412543,4.7661460106244045,1.073763822891936,-1.9242207167191523,-0.8614642555041668,-7.504194980146422,6.9362259005784805,-5.813907130347727,2.065495574887967,-5.558303697213428
1982-09-01,-3.2007558335626696,3.903122719921345,-2.1294281510876494,2.6713750480891956,0.6930701565094465,-1.5949832231088115,-1.898760409731078,-10.19231589325222,6.509676922054002,-4.042024273666067,1.4186962516659876,-5.547328871305592
1982-10-01,-2.1159787000834913,5.369240773545011,-6.446729874438968,3.9532556696822296,-0.8795288300271502,-2.126012869328599,0.3682107962897467,-5.022383531412355,0.9046333965359418,-1.1049468346696014,1.5678322609055468,-0.38298101303176935
1982-11-01,-1.337970472564401,6.5691355552874295,-4.333128762346302,3.1112230984100147,-1.7408446860930962,-1.6344770609678039,2.189993216934448,-6.025868177381241,2.2148664900389208,-0.2908986376191572,1.1807141548238906,2.8206760817441996
1982-12-01,-2.094416278136304,8.48949607388975,-5.464692357705415,1.384806431105651,-0.8866481672241003,-0.14193282067279442,3.7461704206710187,-1.4280785095895427,0.9302332973718219,-1.6441098888196533,0.437489716564173,4.423480541491217
1983-01-01,-1.8629284968079736,7.714979050524136,-4.700730363399136,-1.0651054687229748,-3.194034904378234,0.29015491709345165,3.484852629639271,0.22642759010768107,1.9960772732198222,1.5392926416681096,-0.03361247861591584,7.391912317960101
1983-02-01,-0.5956180402460869,7.507953511234725,-5.536397204930394,2.381664646487734,-2.7636959805395254,-0.35272584775455723,6.2952606944876575,1.3695200373681538,3.423910584871826,3.1365270145446225,0.2522126655497542,6.303964753672787
1983-03-01,-0.8211032641939655,4.733538751250033,-4.703549878654455,-0.5339541979126702,-1.6215360485002424,1.3516659391139936,2.8733869334304547,-1.5917588155058409,1.1587740672893645,2.4134852947789187,0.20959307141371517,5.698724208504103
1983-04-01,-1.92203214036619,1.9404729992591054,-2.3447261659895613,-0.8695588178874254,1.7568673180397627,0.7514687288656541,0.8151973110010915,-8.006061373705732,2.3879208017947775,0.5676976570715915,1.488923583319676,2.2651901107255235
1983-05-01,-3.2829955102061694,1.7801891463313364,-0.9861279072076264,2.076452401371369,0.7124356672757576,-0.8274169941361362,1.972284919946441,-6.968990366045679,1.7720404938027836,-1.2102992380454916,1.574194459452232,-1.884744665616099
1983-06-01,-3.886006358990479,4.684475463008901,-4.2523114638029655,4.78344748395655,0.428359015630535,-2.055512071819918,0.10614363938295103,-10.052049835195008,7.337794063958719,-4.312895652015417,2.0107305213193785,-5.111774136722625
1983-07-01,-3.062956393185655,3.8133321106574964,-1.5710312900809484,4.47633098502271,1.7263360545717412,-1.5236413170806216,0.10098365294766083,-10.597912854668577,8.534969916766533,-5.816906304838978,1.436303449085539,-5.302288389062547
1983-08-01,-3.453916461324818,4.039576333211284,-2.7300539885328057,2.6119129050401755,1.084503602251092,-2.030109091151108,-0.7285893852131706,-9.718192010712043,8.07147451756403,-6.463047413635041,2.3562576030679443,-5.77192144156411
1983-09-01,-2.7154685606413658,2.425961627479766,-2.6818205909637145,3.0866214642935224,0.7021593741374474,0.04706944021096446,-0.7525669580484768,-12.634240100105906,8.456318813747982,-5.452449295265429,2.2093227178378374,-5.059661196613775
1983-10-01,-2.9754463811586764,4.011336642426521,-2.1849195399999464,1.9656934925783438,0.3055160573271154,0.2048179798601143,0.51108106144447,-8.83481304737151,6.89539607822964,-2.5481988859421105,0.9441987344675064,-1.7452505699090561
1983-11-01,-3.37789565557804,5.3805304359546975,-5.504894230586864,2.6459784015852508,-2.7894050843141143,0.13671560599807392,2.295216219312918,-7.305297279708395,0.4649716579977466,-0.08734234363302804,0.8828033047377284,5.19853280953823
1983-12-01,-3.52253410935221,6.477960808674945,-9.32503037500728,6.3677542796108195,-2.638884879377549,-0.5541773120002016,3.899281242901385,-0.4177937279792588,0.9612991355190643,1.287143372031227,1.033199367659851,6.62054033670892
1984-01-01,-3.794642633904572,7.561506999070409,-10.389323549647507,4.87711083332946,-3.93397614073882,0.8233237646000536,3.2809734325904314,1.6466042523594087,5.72624434843565,3.2717257014107757,1.0444420465183455,8.206299643796555
1984-02-01,-3.5043278029133993,6.649193180824928,-8.409445216720194,6.045373299798617,-3.9686372406250277,-0.766811097653839,2.5571234011933437,-0.529177995525713,3.1736445878172783,2.9964895624461243,1.6692635014792427,6.902278263601755
1984-03-01,-3.0426570640017143,5.612718488500289,-8.215617105932088,4.327179225115924,-2.682741124324134,0.13334350656335123,3.1724496258848056,-3.6056947048183994,-7.132459074251673,2.184263652036471,1.3470952211801794,6.438848798308822
1984-04-01,-2.914824090247698,3.671528057474781,-5.220150183101618,5.483217379933015,-0.6058957097348016,-0.8536720466939042,2.5649359296024175,-5.019659350502504,0.0006674569205245722,-0.435450010798912,1.787023461400433,0.27859296410239726
1984-05-01,-3.0675944568794105,1.2936211320979445,-5.982703925184637,5.443282811205852,0.6217286639220294,-2.1880177664131755,1.0730109195279347,-9.523786842964572,-0.9618429777750616,-2.0039111930470628,3.111623206104014,-1.0244252608648718
1984-06-01,-3.6601327367074448,3.194448226219613,-3.7601024055821064,4.325589502161337,0.3428915389550076,-2.5372540402806774,-0.15842662446757785,-8.614221940007251,9.800386784983278,-5.607717143750446,2.9912333599524663,-5.544662132188617
1984-07-01,-2.809902556776842,0.29528263045508246,-2.1501993921174143,2.385964353199616,1.985289583634356,-0.9703131465678583,-0.04274086407199017,-8.937879278940528,7.597715577288453,-3.9142925717213197,1.653394289321892,-6.139613971049789
1984-08-01,-3.770817569787054,2.207568184139937,-3.133437817502003,2.445477094954614,1.25276377129302,0.42186751254799265,-1.3450517006002958,-11.061270966373364,9.10207686782805,-6.478743017085961,1.413443083210009,-4.885183599254103
1984-09-01,-3.0615432700369167,2.543397219162552,-2.9587589480283474,5.275518574489524,1.3915048810187454,-0.3960442745939564,-0.9798420914135246,-12.062378029251981,6.69088932032643,-3.585665445820991,1.0538646085443046,-5.003325116758547
1984-10-01,-3.874968398367747,6.7605318556857315,-6.363997183914341,6.339946775868608,-2.091225032418437,-0.933713465361691,1.0493111560608122,-7.136779316113088,2.3584057509562038,-2.7078982483160625,2.3188877253613644,-0.36516030420022183
1984-11-01,-2.616418185780911,7.4918624060094405,-8.787294066819047,5.540131918285243,-2.5934507227145938,-0.45661310879116673,2.344984149252683,-4.680568124753588,-1.6945994309897443,0.3117945787181833,1.1994403668384228,4.512956741658902
1984-12-01,-3.947023879111163,6.79317451331616,-7.44694409493758,2.9417058718929177,-2.016266116857553,0.5189131137061712,2.3562486461503607,-4.335478249399837,-0.38628066618496204,1.616720966223839,0.6775891277412048,7.9105140339011575
1985-01-01,-3.2382647986387165,7.798795499166466,-9.810842249021674,5.340650405838585,-5.297494304501141,0.28720828613737576,4.8244625753253665,0.26627570782034143,-2.132894612917399,3.82855720918959,0.10004496630843038,10.597900112417484
1985-02-01,-2.6736208770633634,5.965769892452129,-8.446534535685753,6.701629007186328,-3.8355713605961705,-0.5222897211149747,3.7980503555411635,1.1728485376224238,6.78909895045793,2.0016919147760612,2.246219514753536,6.058617727112136
1985-03-01,-3.675668141266555,5.684223944623885,-8.118262721928385,7.492828555301072,-2.532533401695179,-1.0947103047759799,4.171016346099436,-3.2852146951632846,-4.7024922441297665,2.366284722881663,0.8439987305981783,5.825245740960156
1985-04-01,-3.3891604543312965,5.096760635064703,-5.570742533370157,3.219990638311374,-0.6882541466555334,-0.9743512195813191,2.545409685020795,-6.611426807184054,-0.26232709245378993,-0.63038239531295,1.672629732044211,2.068548788981753
1985-05-01,-2.6711770179555656,0.7541888592977303,-4.896958369913756,5.402675044697245,0.8341776121202532,-2.175130788165841,0.5998171419313755,-6.727877458228213,2.782896531364533,-2.0001413500614156,2.1387897165913414,-1.0745565664842032
1985-06-01,-3.2456475740953445,0.7898394927250422,-2.251495427877598,5.426988358508472,0.7950434379710114,-2.1688100886197987,-0.45825171562447314,-11.02329923191557,10.252959850525265,-6.707462938778348,2.0621880415864626,-6.533706410189155
1985-07-01,-3.574217326867135,1.761034062177106,-1.3812934857976342,3.4092197522573437,0.8816962363824407,-1.2306081018754769,-2.427490676636696,-8.686877975088828,7.725609177074333,-5.386001521000249,1.8354019155192096,-6.395877543545212
1985-08-01,-4.097763089449936,3.4126381160131283,-3.054499328705281,5.824607414805575,0.5747800376931541,-1.4084709614763018,-0.3071297912507434,-11.993060968792014,6.097258664947953,-6.10140273083058,2.332965715895659,-6.15386772582599
1985-09-01,-3.454253699709011,3.4262253921960535,-4.124877270417809,4.534881812083432,0.5071068080398541,-1.1044965882416282,-0.23464474571337895,-7.839023348719481,6.607209899387318,-4.075993009251193,1.8841697421632382,-3.7399973179530526
1985-10-01,-3.185056291121206,3.68535183568962,-3.101108905833346,3.6875188011629865,-0.75013871464711,-0.4359339395181469,0.5285513655216236,-12.07164656638528,4.433141648344959,-2.1464850118268384,1.9658282884882354,-1.0682300948062187
1985-11-01,-3.2695767369526005,6.100843569239416,-6.596859529827395,4.202285943124263,-1.5181061978045363,-0.6886258039054836,3.3050820103290426,-8.057226433670982,-2.0705506029411564,-0.45180489733996965,1.0674487354661806,4.904794884397628
1985-12-01,-4.731904369910952,8.273504489905774,-11.425793890589432,4.169589174822951,-4.259490204921714,0.5849724702366541,4.756057715983678,-2.323466092699939,-1.1983757592530513,2.269191417370715,0.6210400978926098,9.641802936456056
1986-01-01,-3.215122388529742,7.8426505918672085,-9.963025834957048,4.382050693950291,-4.557026333180401,0.5821397379782578,3.810456042258358,-2.469722771838266,2.0176330347351685,3.6756043370127545,0.5683031976960515,10.066721587680702
1986-02-01,-1.9773502542052623,7.398959424806815,-7.378290103871824,3.9350711765448527,-3.135494739707811,-0.9774888535173779,3.907376020741443,1.9748601598734774,0.6265326345280097,4.164697119651253,0.609565400883666,9.270813801953825
1986-03-01,-1.678326214869865,5.217299312561014,-6.648456724308663,5.922185412882256,-2.1449891907207554,-1.426949627858668,3.0317770248108076,-3.4090376983439494,1.3182567662160114,1.9124793358444625,1.4044140116738166,5.477708266470537
1986-04-01,-2.6879912968979975,3.9516173962387087,-5.979951172019584,5.6295578138609175,-2.0958303394783924,-1.5817123134714117,3.0885657748211446,-5.549346762920613,-1.4642592685119016,-0.12350780120406854,1.90299966878378,5.07609996483654
1986-05-01,-3.516811998487859,4.567346737036408,-1.2914580640613678,3.337261357398534,-0.48034810145520135,-1.3206256558504816,0.6905517056874861,-7.54691132917992,1.8267713379574497,-3.100137001247346,1.3136785581686283,-1.9954433356430301
1986-06-01,-2.7459211595240847,2.273169920799824,-2.45951752966142,3.8297516528830218,0.4558185739441711,-1.146195263130762,-1.081442623572945,-11.645578306617594,8.468652991434084,-5.4962431381698265,1.3881523755669154,-5.155902560422051
1986-07-01,-3.0387477939523593,1.5526534242767365,-1.4465281446302365,5.736296824178167,1.2667501018719292,-0.8229704891876353,0.16872941450558787,-14.818285751075114,8.159780727991208,-5.296221476153246,0.9532407830146006,-6.833659616801049
1986-08-01,-3.9333699887443747,2.7042044486047963,-1.4128288008313004,5.5597133363017015,0.27044665541168506,-0.8918838822639463,-0.41481736545494985,-12.96942364769063,6.374931284307927,-5.285272441728585,1.2481381085337084,-4.019709479482918
1986-09-01,-2.8406202146731325,3.7085314910254077,-3.127159571125331,4.6429413838250335,0.10078723290510191,-1.4752147522297168,-0.7404333016871888,-10.37476283697025,6.438021564401177,-3.8171002757039285,1.6588712913872579,-3.619054815009364
1986-10-01,-2.971457428425335,3.332136879453242,-2.667368373015545,2.3997440300373816,-0.22277802592639318,0.10923074895493157,0.28570799573065275,-10.302732594535545,2.094295584003135,-1.0843237302415762,1.0793802485576351,-0.33501317301209355
1986-11-01,-4.237168196593368,8.150891774469795,-6.210120287452069,4.767959851445087,-2.50098024595214,-2.1857987442158553,2.162232126897329,-5.59870634351809,-0.7241591005353675,-1.4098692249447977,1.6232515997195343,4.569267831168426
