,vws_u500-250GLB_cluster1,vws_u500-250GLB_cluster2,vws_u500-250GLB_cluster3,vws_u500-250GLB_cluster4,vws_u500-250GLB_cluster5,vws_u500-250GLB_cluster6,vws_u500-250GLB_cluster7,vws_u500-250GLB_cluster8,vws_u500-250GLB_cluster9,vws_u500-250GLB_cluster10,vws_u500-250GLB_cluster11,vws_u500-250GLB_cluster12
1981-06-01,11.20743182953678,-4.025964815530169,2.606501217390141,11.42857613915138,-20.059102920190348,14.835913419069024,35.01975010845087,7.265618829629478,15.502272546553128,5.265512256240558,-2.13877800820616,18.316333563953147
1981-07-01,14.217362482671842,-9.351293713477027,-2.2600412010925814,6.251669148735665,-19.2320049549018,-0.5854204658120782,33.49764486526722,5.543971897042151,12.870324629504273,4.338493532925778,-3.9905653436475297,18.877505952174488
1981-08-01,14.12234882993536,-9.87657236061422,-2.390999972344234,6.23994005686602,-17.528684420529682,1.544249239750912,36.00015586608696,3.8583408360112776,13.65117140621961,2.2824317562795393,-7.222924786047172,19.72842867211431
1981-09-01,14.046242630735456,-5.207274321150762,1.5168930733540429,9.046641534014338,-12.5390283691388,12.114311146244818,29.563968576369888,8.226371502795542,13.204993316330132,4.9801550831941785,-0.3372540667819369,17.457675487697085
1981-10-01,9.942349964252585,-0.3401408419586066,6.510386339283485,12.45764243003939,-6.432827065105194,24.362571325138436,24.995760974512336,5.679212879198381,13.394013382396265,5.035028817072154,2.8483633483883866,17.03792530253613
1981-11-01,10.357786012247766,4.322243346280638,11.138273184427444,14.673665192035672,-8.825327130724746,33.13396886845135,25.017321089097212,3.6728512000540543,9.470919678153418,8.414913191841574,0.7602361641366374,14.456035231682646
1981-12-01,11.795394232175099,16.16667797794693,16.61434727552898,15.457685663401803,0.9906760169295756,32.513057673547756,17.998920778942637,4.109922205488306,6.449087823526772,12.496392115995503,1.1464398718177056,13.081610021284632
1982-01-01,11.918127823283577,10.628614455472496,19.012454047818853,18.268281223555938,-5.36151987483199,38.55944711715207,13.718787318570998,-0.9799120062687199,4.037835228898413,9.465109988767054,-5.060261680470339,10.66631031398337
1982-02-01,11.169256418553825,12.49941678987296,19.077528406365726,19.275726429240954,-0.4909217594051281,41.661533092776,13.969688383764945,-0.7248128432597875,2.8357052112178485,10.14874548801441,-5.837804079209317,10.308500167153175
1982-03-01,12.537497544573483,9.425537465145883,15.211219261021876,20.54144233835498,-0.2767253306778511,34.893822753753966,19.00899396449189,0.41694184533427336,4.5445194608024995,9.94674624644481,-2.5055864027919306,12.679314969407105
1982-04-01,10.057513074194935,10.274724772691917,13.558065435986022,17.746939531566067,2.019932664236982,23.2113337880938,22.206005794349846,4.532396707267783,11.709664139764035,11.228786106064492,4.803723612778894,14.846953642683996
1982-05-01,11.059170675519034,2.7073556766238216,9.22472552759392,13.988638563041329,0.22404687793104255,21.28734681770215,26.342119280763633,7.921076945522336,15.885645950523754,9.348579149592174,5.38423059755426,16.742289529976073
1982-06-01,11.742217014268324,-3.3794235708862166,3.299161826638719,12.486796716308277,-13.825348936711018,16.482589832908147,37.12659931309912,8.201393723501916,13.928146084530766,6.85549739289468,-0.13797345641983902,18.549367806302666
1982-07-01,11.471050597262499,-6.579637495667342,-1.7498973122222503,8.43557267355734,-15.349077767607348,6.831147122560779,37.967446190493696,5.432863885051031,14.891458576451251,5.172352898452217,-3.551377199346263,18.871671611021288
1982-08-01,12.544643920145134,-7.121059220649011,-0.5345886773777192,6.761578441888899,-16.44248292702227,1.0884835824455108,34.39992462538672,5.064707474954564,13.672336376483136,5.106402656477632,-5.077651915147877,17.50662116826976
1982-09-01,9.678659017782772,-3.6969799489780897,1.7383144415133727,9.00759611046215,-9.048946009089487,13.524396358615833,33.25572829941467,5.533523355899468,14.98207635770646,5.059152435213521,-2.0083893635145595,16.434228313801334
1982-10-01,10.833747482447123,2.3431376293829405,7.852687029538641,10.536342524224256,0.6964833761613235,24.087108432462625,23.886163528143257,3.165158891389925,11.384492128710944,6.23904854053605,4.505848764500098,15.564629603310928
1982-11-01,11.103842149790502,8.793665612572262,12.58462194608928,15.004378483770493,0.8947206216768484,30.698120402048687,18.46242817637689,2.325642418824459,10.92834792576991,10.089923201525364,5.510658495471611,14.298536249435426
1982-12-01,11.238861001930093,13.038054056625649,14.531316816718657,17.965639185071822,-1.7472388508848382,35.05332012837812,14.637782612338818,3.933610549804597,10.146305181630519,10.17065362221361,4.161008933431118,12.10203253599904
1983-01-01,10.25929039558503,17.91339195459973,20.428592029411607,17.579228076778392,6.006471335447757,40.23443067832694,17.512884460902963,1.7215210566614814,8.413650776121564,11.65722282956614,1.9749146400907334,11.798255608390729
1983-02-01,11.01431724636499,15.284312112362109,21.090647245053216,18.221460716044913,-2.7280645201310163,40.312129544741424,16.0685177371331,0.664861756965721,6.852632804988878,12.947928579178827,-1.2179331853026814,11.578161686552017
1983-03-01,9.545701223504855,14.015258150571004,18.778970206640217,17.505919696705366,-4.1482557105320454,35.92789213969349,17.005405152511,1.000732377397781,8.284768881625352,11.94597111869099,-1.186250619786061,12.206334941102519
1983-04-01,12.043409408315515,8.078881319114416,12.329787555276793,16.90431092889523,-2.3707088484766294,26.598604973093593,20.923145360446647,4.693138323088025,11.505139373247333,11.170565612449979,1.343774675813631,14.189661349572956
1983-05-01,12.461497423051316,3.956216187091523,9.137644802520253,14.600088514989894,-0.6185631787346164,16.451833594440988,23.5920566084227,7.2423249328712584,15.138981554360493,10.034204163948369,4.954141361455315,16.536323286469205
1983-06-01,11.24881364211727,-3.0378055858165722,4.287757364463352,12.451641094987835,-8.902808860468069,16.786288360358768,31.275270909521534,7.270831389642262,16.700346846013815,6.700110555939301,0.9423859938749207,19.960025960797733
1983-07-01,12.614823816685679,-7.766138846179152,-1.7486072709763585,7.763636340200488,-14.078504503389953,3.5089802345552314,35.541925442701036,6.735351427597875,15.56562131630937,5.677814524491909,-1.040522246130609,18.865311766864824
1983-08-01,13.278882040497573,-8.03478419839592,-0.9519229585560196,6.492554357656231,-15.824104856335415,3.5129139106948744,30.389214056027853,5.467279963103278,13.903874295089214,5.191153847041673,-2.181701830792677,20.340248610838735
1983-09-01,13.929295011358509,-6.019670273158158,0.015728151512502724,9.464945303246813,-10.057598917174202,9.606147100760326,28.033134724472653,6.544324167344517,14.143761228540937,3.6187610975819386,-0.10487852286187016,18.89082969574053
1983-10-01,12.314265028370851,-0.6399541297015376,4.833162751746337,12.855302292163806,-8.338325573664171,19.90024719138183,22.885330022596957,7.830606742775748,12.256713335262857,6.641232756492271,1.7248598507421562,14.887536198161069
1983-11-01,10.835383680853989,6.127705247203272,12.886961920061509,12.66162610068659,-5.161828341232738,31.36069288056607,20.87281505853132,6.318375394485153,10.168796703185643,9.348904778703753,2.391344093209883,13.180808301418464
1983-12-01,10.574060591719357,9.534915186617686,15.473452979018626,15.983003915067483,-1.9073527946237505,37.0727912242197,18.623897545918325,0.6954831563116535,5.307421504643045,9.684844502903395,-0.12194611999629192,11.947055810435863
1984-01-01,11.387752582244351,4.337514411197026,16.71691060375195,18.110023303999114,-8.239423715120266,42.30647776912851,16.57249915560713,-1.2965728442928914,2.64850595630083,7.555964704014683,-5.627392888549244,10.382636046531173
1984-02-01,10.186049630458774,6.446161955115468,16.963251082938065,18.15577292312109,-9.866960845529693,39.31341011965451,17.166091042953642,-0.657455406008166,2.4022058094320946,8.629985664077623,-5.604371547655814,9.975708795427494
1984-03-01,9.96399958071184,9.599637248588518,17.11599262549479,18.28202523181174,-3.7690590782428037,33.387482332296244,17.535900855925288,-0.8865720145725353,4.555965360691702,9.672236660799934,-1.0793686634890394,11.97921738567718
1984-04-01,9.911862118641048,4.430263814532998,12.598962098983426,16.35867707101453,-5.063037955770928,28.70814022460251,22.726405098091448,1.36219287800193,9.566543640616281,9.153232766040457,1.8868729036327117,13.977189268749
1984-05-01,11.553693869549,1.6671537452980751,9.028120462252273,13.997939498230261,-7.407278167800733,21.164039540265307,28.969984865470558,3.588915709319081,11.767426825251272,7.561083238351375,2.8997752264133108,16.793899385596326
1984-06-01,13.96259059426828,-6.928866777056983,0.7848882904706113,9.983772330429725,-17.099795696748394,8.462201573897241,30.95994404418809,3.778946294580481,11.851562443779375,5.783950382585275,-0.9124195757045521,19.546615002895454
1984-07-01,12.876246278658941,-7.363915422663181,-2.0819171697841456,6.143367304328756,-14.187431707092223,-0.45672452383026163,29.338787653243493,5.9584571937773445,13.544045112732176,3.5058106878182103,-0.642107920565728,17.616376565162103
1984-08-01,12.467319105586974,-7.654590697708315,-0.8676934705455005,7.123191634457818,-15.690872709449446,2.761872677183336,34.19630900258843,6.583121223671832,15.35055793725594,4.579680001802297,-3.364306239933812,18.851681305710688
1984-09-01,12.04228773545013,-5.163625968503154,1.2277194452107358,8.655476610818761,-11.374704519316698,11.289058372609889,31.50982211973742,6.9595581643707956,14.909777682076676,3.528458443138794,2.8360777143878364,17.782356654435574
1984-10-01,10.469281256753355,2.368461084217706,7.073820901802345,12.939360322348007,-9.157084796695445,26.053248578142973,27.12337218386446,6.213021200272887,10.83564239102186,6.175190410697073,0.6935271061320024,15.567919147285187
1984-11-01,10.391791949084253,4.732846376646868,12.116712982012853,13.730801289343477,-0.9775198133627792,30.833581417334127,19.63275018841328,2.8492143405866837,8.248263263782086,8.814441244960797,2.9868842633031876,14.168447333653534
1984-12-01,10.9658597088074,12.721636719835274,14.951347077855907,18.124138773972664,-4.721771499594157,39.34479690311766,18.803468544020227,2.606219849107809,7.195871952272392,8.372633281740324,-0.950575161735962,12.165975811765335
1985-01-01,10.450035589972481,15.86885170106645,20.12872892093043,17.774111518435443,-0.9796582295424398,36.84052920627145,16.430495212029758,-1.4550614264633794,4.786415745683738,10.33766157316135,-1.4526987144906707,11.095611945026471
1985-02-01,13.445410794339542,8.270616595343915,15.539583175131261,19.2790344350935,-12.937100954350704,39.59372503310966,14.949597601532705,0.16879135470267825,2.7410261412894616,10.572450534530457,-6.7158772186703715,10.12006766115642
1985-03-01,11.628069094722004,14.869834968417551,13.785152421401834,21.10967917558028,5.676895056552531,29.064556624582394,16.928122852780245,1.4407067885368965,4.175004291534621,10.811344138998368,2.763301725170268,11.565246556093784
1985-04-01,9.425905814896783,8.024622348643035,13.081816540378508,16.06971290549343,-2.536316318063687,27.176844450479987,23.2837251577287,4.042841278396038,8.221543402643247,9.93152394113883,1.5383103373261573,13.721831003464308
1985-05-01,10.6708146791688,3.7631263237932795,9.35129091920799,14.80047107294962,-3.320903855895422,18.912395648130087,28.110520410392954,6.621751118105226,12.55005260870192,8.505851428468928,4.234032177714356,17.02573153675607
1985-06-01,11.873712879354022,-5.805279507759607,2.48042382329623,11.704809043428419,-20.570513693931066,15.395128247657256,32.291231584555746,8.234892960878803,13.852528694189031,6.007289008607493,-2.1033659725187097,17.208718758627437
1985-07-01,14.3869103241164,-9.213581093792357,-2.5778120225276515,6.045527382837234,-18.542822414058485,0.2864632269986088,30.698213392615763,5.630772509305585,13.426838338416275,3.266288359028184,-1.8627492182176784,17.629806542710135
1985-08-01,12.483114479105081,-10.029061192167838,-1.9763617090302383,6.147977481333091,-17.495733813064017,0.5161939042047263,35.27787317421235,4.487753837814643,12.345469330949374,2.978988076820549,-3.901324021990218,19.133624402158855
1985-09-01,12.139996558371195,-5.406845521161453,0.5684400571291375,8.83490500148945,-12.795644548964924,8.923828092171663,32.17433014965983,5.5491459882724685,12.914738181288929,4.101775446454598,-0.8243107242027096,17.496877714356184
1985-10-01,9.747304393963288,1.5694277474696547,5.761398567942836,13.444882068916487,-5.401847622039745,20.406343408218355,27.455505391105362,7.748369235702713,14.918654787981527,7.006214399170344,3.1118674195774028,15.045247553489858
1985-11-01,10.96900425081011,8.857811238846786,12.017857011794893,13.024347258503571,-3.103533807078654,28.935331363233345,20.814528998950006,5.476703390636991,9.303966109216956,9.627579750036803,3.3883836004821797,12.689717846826122
1985-12-01,10.237442325261412,13.623842945150338,16.712175445006324,16.307569872656256,1.3138018767863644,33.84540699302288,19.755703925363417,2.417496860020499,5.974660047445496,10.713451473560633,0.662722413028125,13.040716556638918
1986-01-01,10.91987055105065,12.526280502988246,17.46510108652129,18.864684744670104,-5.169829185575996,39.692897925596995,17.615769166577696,0.869356911349109,4.141697182874869,9.46490740426917,-4.992694504225289,11.09870048223922
1986-02-01,9.894442353168179,7.67498987476537,17.990848124826744,16.71893641403055,-7.9331718425872175,38.73837044372289,17.108408938745818,-2.4871963074288574,3.1013533404256073,9.0860192890309,-6.261362945552327,10.582519642691748
1986-03-01,10.817521047775971,4.708715513231314,15.20244194683,17.19937173537989,-6.61684652713542,34.47271999099992,15.963444464714973,0.6482218285805744,4.655749463794169,8.417645284969407,-1.9038052549082711,11.610299511058885
1986-04-01,10.693270988706441,13.259563331188374,15.05034066883712,16.885451398538777,4.08589220179413,24.83860789544158,22.701947738344312,4.233304573860772,8.555149549198175,11.67850862335185,2.802871862261029,13.98175289272518
1986-05-01,11.025203305948525,3.555159684336961,10.062866832730808,13.41492837234367,-4.875168363785089,23.433686226689854,26.432112848683854,7.58864779456503,13.793698101274401,8.898560833340257,2.7126271928158183,15.213102702502773
1986-06-01,11.960068686787187,-5.232222713605893,2.119612216648166,11.143458985906845,-15.635095467908911,11.306176818586371,32.62714030102891,6.913943110113207,14.523413742215821,5.4297685760414724,-1.1565934012982588,19.461736273646203
1986-07-01,12.627216586478834,-7.148177620898354,-1.545065985972338,7.690035147668131,-15.726983735068497,2.1629903491789846,35.31493007384282,7.443713219505408,13.960298114131286,4.161963881848686,-1.472364992199031,17.847423381354908
1986-08-01,11.999439595912733,-5.807878715351758,0.42252633854299276,6.942646504806127,-14.23739877753554,3.5350466703331405,38.15546588012843,7.004048560826734,14.177215750416577,4.30434767784716,-3.7645567824195223,17.82855429339989
1986-09-01,11.41755631663436,-2.746162219898231,1.9584433407117343,9.850397016638057,-8.397497821329582,12.448158549482013,31.636026035941647,6.8553484657389205,14.777219292468558,5.25981725866641,-0.3569163472171228,17.21984690606047
1986-10-01,11.243831634567103,0.6694815107783636,6.8580349934122085,12.679603645750657,-5.04214729295133,25.909506373208618,25.0738425553474,6.352822306058272,14.658089513200755,5.604018710502279,2.564780108903455,15.764825929815027
1986-11-01,10.442527541306754,7.542341399535576,10.43893569253184,16.433762981833116,-6.227684085395387,32.730819957903954,19.50691265195937,4.560626740363357,9.771720972547243,8.805637650584327,1.1307013292613977,14.470361532658442
1986-12-01,9.392378729721097,14.321060547976057,16.33610936874655,17.648251169646837,3.6328923934803554,34.91453470622294,18.99780071864198,1.1081820056309564,6.71293197754667,10.662795105580598,0.8699676464047064,12.729503930585194
1987-01-01,12.68833220398202,13.705130799096825,19.00613411610167,16.53163261309956,-3.099481057663637,37.770030102228375,13.770013894038902,1.0190874691735268,3.635327905924519,11.595805990662706,-2.0410237212090063,11.228367246427474
1987-02-01,11.755197332102497,16.293252057775494,20.749505239186686,18.120031072744844,-3.672165785929383,34.8898137870835,16.892329672568348,0.1700085912425954,4.299775821268745,12.675038428927298,-6.9778383066881995,9.946857853028527
1987-03-01,10.599078341296492,11.456241991490945,16.98115074118253,18.007291194065708,-0.30662234565156243,32.63607975625009,18.387551343623933,1.7825288774775965,7.665198164785746,11.389625788412639,2.083659907702619,12.546503088387944
1987-04-01,10.982628553961112,9.455485112117135,14.815094854871923,16.33443754728195,1.6143740561647923,26.650163358641688,20.837590646417812,3.550063347152628,8.593555687488493,11.304652909861895,2.5159098946679816,13.535422568959783
1987-05-01,10.46498073882281,4.698130440023182,9.880896683100618,13.933020530699766,4.042091601861373,16.69395962319385,24.8395638158474,6.82480883578258,13.834707565836842,10.27103519212141,5.478954789310834,16.711170333688102
1987-06-01,11.015480368389523,-2.5237597773430243,3.703622149246202,12.03780486392832,-13.25703013862529,14.0076597966879,31.10859737624709,8.38911167776136,15.966038139747278,6.554423657030539,0.7866699585664538,17.776798326747336
1987-07-01,10.100400574062645,-8.152042372636268,-1.1911530851855763,9.112819976172684,-12.333363320284422,4.586909490848238,37.825654096481806,5.415974147861649,16.28877031928809,4.933218409167109,-1.6549567568548817,20.580897623834787
1987-08-01,11.511871329500734,-5.994815464247158,-0.655518342895096,7.41786630949843,-11.638429014362858,4.804641130663331,33.89658698743564,5.877084370778472,16.377827022894298,3.673685443386549,-1.2282954556816141,18.283264288663663
1987-09-01,11.212208526245762,-3.675281600244705,2.4062707286944334,10.341362400650594,-6.5858061797568,13.552663887032027,30.551107489456108,4.749850521691286,15.900740867812814,3.830998411064165,0.22616247022380834,18.492799579105483
1987-10-01,10.946472439631565,2.0649353195439804,7.792259141396719,11.725994744747792,-1.4154027863520808,22.965383486971604,24.3048212078793,5.907898905515523,15.292744208554945,6.503083503635343,2.9326342534518077,16.217471681313846
1987-11-01,11.514655184456204,4.5551518624722895,11.68197500740569,14.731929846738412,-7.966967014659488,29.065485301573073,24.406674493610822,4.615024472218359,11.851933931095147,9.041563264976983,0.43239632898554187,14.631043380927537
1987-12-01,12.286711860413043,11.370177664138673,15.804130807018263,16.21536147422659,-7.264290145617178,33.68950290091863,16.732714630971124,2.798897706890369,8.597750390749907,11.294912559985745,0.02890948830430191,12.852321251991857
1988-01-01,11.76925169736467,11.906050946663404,17.79485285374252,18.22488449143678,-1.3538873061920234,38.0356032514066,13.609508200923921,1.1492309931569404,4.736060492116881,11.063274477924846,-0.5256452262448248,11.63398568796252
1988-02-01,10.21962351361311,17.527253885612776,20.185610383097774,20.4982666613724,0.01881572594576348,35.19353110598079,17.80209081318936,0.6709368694783597,5.12782788744378,11.158701405962313,-2.264258177582651,9.59597223592733
1988-03-01,10.8118967939234,6.687536594812637,14.934086753790611,19.656548555109506,-5.63194023373425,33.9900955356287,19.485221414141364,0.7382210020531266,6.066349190452895,10.729052801681405,-1.2758643247192125,12.092780664070112
1988-04-01,10.339220743056762,9.928965065517836,14.40704029711902,16.738716957136752,4.746781019354846,26.612015119194005,20.14274814974168,2.6635282182651525,8.389309353063519,10.161028340406064,3.780168887191498,14.843636105752447
1988-05-01,12.378648143242806,1.9064454705578293,9.341717902037828,13.928436484076542,-10.227240908042846,22.984470990920595,25.146039229949047,7.1242358773577905,13.923412387299415,8.868469226480137,1.9054069604348924,17.394169980098404
1988-06-01,12.473673691636924,-7.23109638834459,2.735636643900944,8.960107803939952,-16.237791277444845,13.336337662314467,28.943745517002657,4.841249513632234,12.633219144719677,4.592128384165563,-0.7868571192425746,18.931253616676305
1988-07-01,15.062464245315796,-10.423932051853335,-2.3331743553278015,6.1788695894754575,-15.282573006434932,-0.49413672277047793,32.80328832593231,4.791757966739857,11.839000122049285,2.68627955489252,-2.8176144058203345,18.613610436797316
1988-08-01,14.915481101397033,-13.600340016264504,-3.4605080508966517,4.7112341188032305,-12.901684379364358,0.6456479916553424,31.93846380711369,4.929626524764689,13.67881369461324,1.7774736614483917,-0.7369916225244891,19.34941694390841
1988-09-01,15.676849198154283,-8.369459782150773,0.701384442040483,8.71073549017546,-11.797869898763626,10.617633774352628,25.807590264492504,7.178975514073711,12.025377933075989,3.6095925290770334,-1.1415284039641067,17.11251840076414
1988-10-01,12.670461335842152,0.8357723844472922,7.453327995262956,13.151340314603003,-8.415326989764415,22.06708843793642,21.94052774410421,6.498701402147069,12.352547952978329,6.73082629345116,-0.12615628550374167,16.646443322316628
1988-11-01,9.844554983553728,8.69710260942501,11.336536694666911,14.832881523828304,-7.6109226862125245,30.97894666728048,20.441757301631544,6.6515679203784615,9.22796897398655,9.786098787771614,3.1579407284696295,12.483234737679352
1988-12-01,9.86265303497897,10.644549867763514,15.762647384764191,17.674554083520704,0.3534476619504322,35.06757020471348,17.66141540800801,1.16448754055563,4.049122409667457,8.722850024266771,-1.33723810937884,11.901779647167102
1989-01-01,11.151919719044306,10.466124319812405,14.99940177392973,21.175139215442965,-5.902468404582411,41.40560975594852,15.92847659663931,0.8276980270176844,3.5622016008681396,9.715951410558432,-3.2010867145110273,10.113633858213143
1989-02-01,10.86351924814386,11.520498112267788,16.38153532523922,18.96260424223891,-4.440623718096011,42.04563479305119,15.685874403044455,-1.7562803623250864,1.3227135160820274,8.527155775753823,-4.356441681412634,9.468928311849426
1989-03-01,12.129528362491353,7.875474687131045,15.54020196598619,16.199799614565457,-4.675022823132423,36.195625196466175,15.896990773799677,0.23066150678459155,4.610760462173408,8.711488556056045,-4.0315987514978096,10.910703565504658
1989-04-01,11.110408910453085,8.771670205369825,13.895198663935773,16.39838411859973,-5.582014360367464,29.79040081136158,19.620029112451398,3.737061356030757,7.6550228387338475,10.366522064654216,-0.5151581390660832,13.501315338342256
1989-05-01,12.764535258242002,2.896215038515581,8.829358550740421,15.594552646823113,-4.491574085324225,23.07142774912704,25.87087616898085,7.4911298139149425,12.354186947121791,8.548575047873591,2.37087352714917,16.859490954675692
1989-06-01,12.252156730480385,-5.649152171000065,1.833229293771324,11.28190339650312,-16.819433391837872,11.664210384931087,30.74805142317096,7.837752137983224,13.057943456773383,5.6076300444956155,-1.3979432511521122,19.204300404409793
1989-07-01,11.965864881727907,-7.082448498937986,-1.6604565498689765,7.092140915132317,-18.166432923464452,1.5775484554652222,34.60871424088021,8.02197269429239,14.256459920580088,4.607967957870055,-2.5080683588060495,18.793636570544532
1989-08-01,13.783928119810104,-9.72310091239898,-2.031100650126206,5.732314305394676,-16.425578540041357,2.371797263963574,35.098865337706314,5.1821367349174015,13.244328682541342,2.5516102701235313,-4.246365606677087,17.252372050540224
1989-09-01,13.559025500758462,-9.32616524575612,-0.7401478855328371,7.813090351449842,-12.814914565991076,9.423731227387247,25.800274779077892,4.321584848269311,13.478797207723714,2.901223889808238,-1.8955359303256585,18.640523112454673
1989-10-01,13.220159248185437,2.114016471627546,6.75841550341611,12.53910313850726,-8.55947564931568,23.31616434884679,25.190777871650152,7.311956181915657,12.565744049046286,6.540273654265941,1.7460607388749543,16.218236004546025
1989-11-01,9.445898791085781,12.938607394252447,14.348931831712452,15.104251836747201,-0.5839067074213351,29.248200891086753,19.937694097649192,8.400854949272775,11.36946098575145,9.822854512353008,5.203876076246934,13.331060021102727
1989-12-01,8.852281285538433,12.390258250056425,18.919494934365954,14.892950030922353,0.0614580839771866,35.84796031975783,16.41839680503165,0.9419924641010647,6.518217494413021,11.54169793938579,-0.043376090505419206,11.252209312048162
1990-01-01,12.14667640860716,15.320234693391532,17.179924772036088,19.547212621709082,-6.63684356232149,38.05117996548782,13.286163437362564,3.0116535619916647,3.9443075923326476,10.484366893449481,-3.5534360349860807,10.295884520815102
1990-02-01,9.981253330036294,14.68973246096913,17.43337891193554,18.90776275976462,-1.72068767385372,33.84443994671334,14.752389952285409,0.8042864522100936,4.094885507264098,10.825912058775076,0.7782619963205603,10.635801539009185
1990-03-01,12.037439882882337,15.22535947776112,16.97034727384287,19.010689722815876,-3.140476867093779,34.07378559616734,14.467920065664268,4.24311268783777,5.5983065669215355,11.564077582391175,-0.894689899614951,10.80816564955432
1990-04-01,12.141508196549166,10.280334367402755,14.697842455892175,17.667474780696192,-1.1792167563497629,26.746479781688535,19.835230698906408,5.9659165008067685,10.087397951271594,11.414984393212338,1.7666123586432807,14.596329888281716
1990-05-01,12.997440543974927,1.1763334358173845,7.8443941537536555,14.505655402062123,-10.029083533127181,20.56428219775024,24.243430833067684,7.760252375855628,13.759134930269424,8.856601388070464,1.4774641250151586,16.845443696742734
1990-06-01,12.091151442958186,-4.97966309519201,1.8834473468122201,11.459028808928213,-17.340971606200767,12.18775282475701,34.58788757870901,6.962610596887866,13.344464432631842,6.23779868521672,-2.5283950220638842,18.870072005576517
1990-07-01,12.570180778784312,-9.086280538560425,-2.548655743711226,6.458808295255992,-19.21635217913009,-0.05750237018893524,36.83576500483866,4.725117330610256,13.998612626214694,3.890712437368142,-4.632078151214525,19.892256155132294
