,r500GLB_cluster1,r500GLB_cluster2,r500GLB_cluster3,r500GLB_cluster4,r500GLB_cluster5,r500GLB_cluster6,r500GLB_cluster7,r500GLB_cluster8,r500GLB_cluster9,r500GLB_cluster10,r500GLB_cluster11,r500GLB_cluster12
1981-07-01,8.047503976490356,89.2709227420824,14.388566831263102,77.83141265044341,45.32349444210442,28.275108337402344,83.72240543365479,27.636479446046863,28.855710194028656,17.376608513669424,50.6054679022895,55.79507483810675
1981-08-01,8.853404897366078,83.48482243148736,16.771286289866378,69.05957814809437,46.41817168964065,46.775921736613356,82.53706216812134,26.077017543802842,32.01830863952637,20.644634463715313,53.523306952582466,53.562027978115395
1981-09-01,9.144535337732858,86.38497938489701,19.48660524880014,85.78884537155562,43.96646688396505,54.3686309663376,75.44073462486267,30.246534271644975,31.597277542640423,20.87446774128687,41.83871629503038,54.95813963843174
1981-10-01,13.71198958414464,79.22953105293583,28.572125318573743,86.14498860127216,40.867748852142384,104.6424374722018,61.82178258895874,35.204441161623684,30.78782344686574,22.443723200156935,31.671800825330948,60.53180632044058
1981-11-01,12.439162306990362,71.31313614781128,37.79330462944217,91.3135391097885,40.66623422912868,120.55787945737933,41.960057616233826,40.74999660016371,33.22684288024902,24.29756209204428,25.942950354682075,60.27976739602011
1981-12-01,17.239783585437237,60.1625793183331,42.903689872927785,92.09692499659081,38.073333221841246,118.87813228191716,32.31647312641144,51.62028608650997,33.58913355860217,24.07737719175409,23.139344957139755,72.18552136030354
1982-01-01,15.33610728133188,54.118925359751614,48.84984458365092,92.37205917770797,34.62495254448985,138.34184703260365,26.92613422870636,53.94228118167948,31.07777759946626,24.467890238682163,21.45523452758789,74.58941225145685
1982-02-01,17.17033854291483,55.48539439658948,53.53621785233661,89.6233051746815,36.04775799254019,116.93190772934716,31.35584831237793,56.37631808415016,30.045931257050615,24.535337658630166,21.720774544609917,72.7247344470415
1982-03-01,18.08881467105421,62.373788260558264,42.48057900405512,94.5351523322028,39.39841536686727,130.13391778020576,28.830707669258118,49.38905953728552,34.03920338071626,28.38363934520096,23.028438356187607,72.97200312379931
1982-04-01,20.80136671631858,70.23779864803024,35.8134739573409,86.5642702257311,42.46949008507778,97.40731267645808,41.120447516441345,44.952628340582,35.39954645880338,29.63192534685932,28.157032012939453,68.36815630803343
1982-05-01,14.860274894105878,82.05658266897159,26.18488358288277,79.61189510586024,44.610862224809885,61.833122933265,61.640862226486206,39.66213550112292,34.6662110295789,23.283564845056436,31.14112091064453,66.5005530685675
1982-06-01,12.215581652089375,88.4712527151065,19.63118390339177,76.4485367783555,47.10261177277108,57.0271898024153,76.67712926864624,33.17138762942044,33.47772006330819,22.034072875976562,37.06826951768663,62.16736965492124
1982-07-01,10.193426136102657,89.94620284692054,15.414554084219585,71.02637419829497,48.65907812752435,38.91831766260732,81.85923337936401,29.36602675946385,33.076463238946324,20.22946207818379,45.79876624213325,63.36501074618981
1982-08-01,9.344466137252216,89.85909432039132,15.560859354530894,71.12865791664467,46.85953385368584,55.95860622897006,80.67640781402588,30.306492813069877,30.806802881175074,21.035184349902096,48.88581085205078,66.45206639024079
1982-09-01,14.210061890459745,83.81718006903816,24.509465752578365,67.19968984792898,45.121783167784116,73.82051449010868,77.37286329269409,29.232495659542337,34.43411596890154,24.226981899810074,40.91851298014323,54.99502088202805
1982-10-01,13.836434721215372,80.5004325148236,35.19437138627215,72.52220634941581,45.38121864397734,94.44183122993695,59.29291248321533,36.71545843230634,36.475848165051694,26.149380406408405,33.095093197292755,65.30659785036181
1982-11-01,19.193966793380145,69.59976914752225,43.31844050709795,70.49053810738228,43.1901652844653,108.72798202061416,39.355303049087524,41.07356084120369,36.35780597555227,27.830467415493864,26.70698420206706,61.606931842741425
1982-12-01,24.668905730140235,53.590468333975615,49.74486560356327,83.6445868552268,40.55128787785901,140.90224917572323,31.379438042640686,40.63518129546067,34.43008554392848,24.5568655007659,21.51900651719835,60.993480995053154
1983-01-01,30.444567627702025,33.87067050677244,52.02110662692931,79.18312485153609,36.44314995544524,137.8658105831335,23.60696941614151,46.849427362335774,34.43243552898539,25.797547624262677,19.600984573364258,63.46569624103484
1983-02-01,32.963374397262236,37.40643214751787,53.173931400950366,75.9135409518405,37.577950549442626,117.09953157028349,29.565606117248535,51.0945226532711,35.81100694064436,26.586268179392732,21.6807984246148,69.1989923696049
1983-03-01,34.18761333317357,44.360050492222534,50.601676382669595,80.50939542753201,36.0431454206323,114.63500674408262,28.554722666740417,46.84668320875902,33.12315447577115,25.405374737487588,20.856124877929688,62.62777734975346
1983-04-01,27.341911690366782,54.496840404288115,40.80336919644984,80.96936715615762,39.262986007081885,86.89131406274173,33.16092312335968,43.38867784495063,36.2952209341115,25.622751880250245,24.20570246378581,60.19890019151031
1983-05-01,22.56594172284647,74.49416258944524,27.375252886516293,83.31379417900565,41.720572039154824,67.78513464597192,54.2945921421051,38.35013968874984,34.987215502508754,24.736260570411297,28.05744891696506,65.40942457855725
1983-06-01,15.752074664843352,85.00471585534613,23.52866870601003,79.97260050730661,46.280609874640824,39.50474710747747,71.99283242225647,32.628866848325856,37.488987363617994,22.941592545014956,36.795092264811196,58.73873476122247
1983-07-01,10.466276258534938,88.52179317730959,15.64832710638279,78.20752289918092,44.58944639039709,28.89055403152315,80.74859857559204,25.360694298377403,33.1136992882038,19.952161973934107,48.84463331434462,51.44318377385374
1983-08-01,8.744857062591366,87.9477120301114,14.936716963605184,83.32876085161088,46.86902044794937,25.33588220577429,85.79494714736938,26.757231694633827,32.33761590102623,19.214568887665916,52.56735314263238,55.6509687079758
1983-09-01,12.202022022021085,86.58547337279727,19.35704463865699,78.02573539115286,46.1596090297051,66.48590541121983,80.12220025062561,29.267162859281747,32.599485660421436,21.070862454315492,42.99440256754557,55.75266978779778
1983-10-01,11.375886140913076,83.20318658255675,27.89167404174805,87.88592879836622,41.871090865029544,113.73534627480082,61.76969885826111,36.305448800246346,31.306538088568328,23.26174292676026,30.606715308295357,57.420876925108864
1983-11-01,15.43071099341769,72.41032348085412,41.54124934498857,86.19022713051186,39.919496251702135,127.58986595833656,41.87491714954376,41.2349559267889,33.47858297413793,25.384949202521586,24.892469194200302,62.19415883548925
1983-12-01,15.663931169880437,67.3058120659114,47.53542551180212,92.40979031399563,37.96510428762507,138.32611990447091,35.23814618587494,49.541945925441915,33.339608619953026,24.88725049838573,20.25737296210395,73.24311053166625
1984-01-01,16.951047472183447,57.9042494564313,50.77961619307356,87.82851073119016,36.2006704423417,106.91386685513034,25.358086824417114,52.26456012270495,31.980031112144733,24.791125549520537,20.50322935316298,70.63558734831263
1984-02-01,23.110303898286723,57.47083655387297,47.069878927091274,97.70945643519495,35.311815833763674,106.73880246606204,27.427773773670197,55.18702398244519,32.87718082296438,24.513653528730206,16.49516444736057,67.04726672563397
1984-03-01,21.55260210875841,53.16780329819752,50.23623582793446,93.21028219686971,37.49845609002839,105.89999208355894,34.86222267150879,53.23907159051465,33.18888203851108,23.327080142936577,19.581607394748264,71.40060800020812
1984-04-01,22.296459299411268,67.33518352423013,36.971168052859426,95.0489009822811,38.9868044606692,100.07385782676168,46.71646237373352,51.33074651662488,32.83929759058459,22.28115490049024,21.00539122687446,74.03214626624937
1984-05-01,17.041324740294787,75.46236525736582,29.240975263642103,88.2152712022936,41.8244850688354,58.528541338325724,57.80562162399292,42.97402986480956,35.253912827064255,24.57927589033758,29.784503089057075,69.87885146844583
1984-06-01,9.379280613000164,89.16751536553217,16.31744733670863,84.8472973247906,44.340137047816945,27.21240544083095,79.87017631530762,33.09206165748819,32.11077065303408,17.70951915345463,40.40031094021268,66.43958294977908
1984-07-01,11.17538732985046,84.3142351227491,18.869005994098945,77.75029362858952,45.031544447297364,31.448832596882735,79.44506168365479,27.946888546728644,33.026843235410496,19.568396730965194,49.76230706108941,50.802293996341895
1984-08-01,9.324910938130323,85.14968461519935,17.758082413091895,77.633151492557,44.67719006221439,53.41501519231513,79.68825697898865,29.492463736698546,34.79072965424636,19.775304507252365,49.159073723687065,53.423555092733416
1984-09-01,11.806810999209166,81.67652591996129,22.86149792554902,82.19622706507776,44.353157730891404,74.87766152561301,71.67123794555664,31.83665743557148,35.33999936334018,23.586197282159606,41.4206288655599,54.074859619140625
1984-10-01,13.392008447939634,82.51257413171332,30.384193048244573,82.62189916662267,41.98308857364176,88.47342009591584,55.53189277648926,38.25297267114452,31.48691802189268,23.895049972279015,32.64189698961046,58.76407310610912
1984-11-01,13.43997397549557,72.38625154366942,37.73463598111781,86.60147211573144,39.640927561276776,101.69058318185334,37.890912890434265,43.68588880139257,33.003663030164,24.78253195517039,26.982569376627605,68.30805293849258
1984-12-01,15.070316299095232,57.12282155126734,45.08867961604421,92.88561021959458,37.46453261269777,126.8221902375174,27.579044699668884,47.77863499972801,33.19759993717588,24.392350940002643,23.101217057969833,63.31772976234311
1985-01-01,17.41525614919838,58.25219603397387,53.55163574218751,87.095697076471,35.35272437677426,140.46587047010365,29.53061044216156,54.167468731219955,30.644661475872173,24.758121720125843,21.581953472561306,68.39214012271069
1985-02-01,18.201883000098857,55.034524549817824,53.1213806896675,94.02068370097392,36.787858847501184,98.51298568272354,24.99139666557312,52.502081185500245,33.40510762971023,23.527980089985007,15.449471579657661,70.3396981661437
1985-03-01,21.26291817195089,62.02789956678724,44.43981403257789,90.30806910884272,40.82578267445417,118.34587625937887,30.12833058834076,48.67964423303579,33.640523450127965,26.227079665780465,21.08826552497016,69.70663227018763
1985-04-01,20.508275685378624,74.37849515222113,35.522097610845805,87.35778739860466,40.9334241903691,88.56003638541344,41.25441908836365,45.10772968160695,32.977205473801185,24.304828197262356,27.829466925726997,59.589058297579406
1985-05-01,14.549089404459137,80.75401579852596,27.93157856638839,84.46542379018422,42.90528966545883,53.40123695902305,57.27427840232849,43.21526443926662,35.323234426564184,26.52852080737468,32.15586895412869,61.32059441238154
1985-06-01,11.541492173520579,88.17505943400978,17.817545867547757,76.6942548322248,45.482715510899425,33.23554803829382,81.93472862243652,33.95590541849718,32.84099315774852,20.542837225872535,36.168255700005425,56.6492699795082
1985-07-01,9.45596694946289,88.35076815344293,17.164976538681405,76.07880154171505,46.14442067449167,31.970715286708113,81.3705325126648,29.43437358744897,32.50150253032816,20.510371472923254,50.31501939561632,57.43185950107262
1985-08-01,9.233186678896166,89.8715151799634,14.13105499453661,81.65421700692391,44.56840808141531,24.944634012656635,83.68144035339355,24.87737569631885,31.434588596738617,19.713937957151277,50.804689195421005,56.64377931688653
1985-09-01,9.005896835483169,91.31215869578546,19.41662253403082,84.86232413901938,43.36239238609416,57.6031750971728,76.8440043926239,30.952013455904446,33.06025176212705,21.73497764561886,41.26383633083768,52.533284171682894
1985-10-01,12.759243978800706,80.51587263030322,29.997170611125668,85.21726453626478,41.246814812303825,88.42511696390586,59.05743956565857,33.195345850775034,34.00482999867406,25.530662983157562,32.141051822238495,55.27646049124296
1985-11-01,14.340881433467437,71.35714543774523,39.137335521418876,89.68016134726034,39.4440001539853,111.92296849619044,40.773900747299194,42.875309142256924,32.99498294961864,26.672124703193585,26.084153917100693,65.33242522693071
1985-12-01,18.219723925756288,64.14397030133303,46.65168390041445,90.69569561932538,39.01639428413425,104.75808700712601,29.775441884994507,49.13062037460367,32.53091877904431,25.46178537068957,20.268667644924587,61.798144481221186
1986-01-01,16.58024934171899,57.92112136635545,50.294735606123766,99.67196352846987,34.24491177985728,119.08293997887337,21.906188428401947,51.65538636063391,28.96302552058779,21.089515239498684,16.668982611762154,70.46869997118341
1986-02-01,19.802148503028544,60.8739519333091,51.99796071866664,94.30137153144355,36.94501676798924,112.93090216004022,27.525657415390015,55.24295533683635,31.494960456058898,24.08539156451273,20.385555479261612,71.20527924084273
1986-03-01,20.24711792210616,71.27815041306842,46.00243219515173,97.70574483785542,36.45666761975873,105.90784809376933,30.940939784049988,51.20893928669492,30.504399661360118,23.567236067858026,20.533320956759983,69.52076771220223
1986-04-01,22.319132174938492,67.98114862142657,36.6556623505383,92.6369503811673,39.85026710318674,85.03556959699876,36.475878953933716,47.9739889858256,31.862596314528894,24.472074923307996,25.876345740424263,69.356571885406
1986-05-01,14.222774232579644,79.77344701108376,24.325170284364283,74.47474024317286,45.70815059599884,67.72101751648553,60.3117299079895,39.4425657763089,35.8181723232927,24.417022079927065,33.35714891221788,63.60455872582608
1986-06-01,9.744911349867994,89.2931300962987,21.343370298059977,80.76890996984532,45.76382038336209,25.072009020512645,77.30347752571106,33.71305490994643,33.16018334750471,21.12274967308427,43.387538486056854,57.81970915247183
1986-07-01,11.105347459789192,88.28462506623546,18.157442837226682,77.79064693966427,47.67042692514079,42.122321553749615,80.25664329528809,25.654465956144055,33.03573016462655,21.444406796458573,46.8694093492296,50.39893478643699
1986-08-01,10.632080631997201,80.12743552169458,17.171170071857734,73.73788507135065,46.37077139962899,53.55285795608369,76.99894666671753,26.366771627168124,35.79119090376229,25.421862139749685,52.672459072536896,48.27092968049597
1986-09-01,10.270284192449964,89.3173251985969,20.22254757764863,82.8998548490507,44.296778533800314,69.8179301649037,74.44412231445312,31.67126754234577,32.89837015086207,23.536000841836067,40.082486894395615,54.226979740330435
1986-10-01,11.508077980306739,83.74126246157249,28.931964781226185,81.73969028232334,44.86060374948792,83.36930983137376,60.34966230392456,31.406122809695944,33.78191191574623,22.819216673988162,29.543854607476128,52.52895480296651
1986-11-01,15.87952514367601,73.32013562121199,36.17003045430998,85.17861924729905,41.80107511128774,91.04562136206296,39.39181387424469,39.05972245517397,32.60341973140322,24.250495234460733,26.010769738091362,67.49904194816214
1986-12-01,19.314846865726153,57.03485771144987,47.540397644042976,79.72663329528258,39.8542454887176,128.29243121760908,29.98938798904419,48.323460788878585,35.01881369229021,24.73046516495006,22.108912997775608,70.89972073914575
1987-01-01,18.417196527336763,51.55267758219766,53.07186871040159,95.07587020461622,37.676537653191936,118.40344419573793,25.344839096069336,50.97916195816323,34.82353341990504,23.27331364354162,15.61901749504937,56.572303146612455
1987-02-01,23.062239882892385,54.53382072961919,52.574065603861,90.81050769702807,35.912602479559986,124.24396477123298,28.883209228515625,55.79146934124772,33.21854755796235,24.105786160880506,17.14571083916558,76.06180785132237
1987-03-01,27.912605613287244,57.32145950933209,45.133622332317074,81.45111358917511,39.85691324118498,109.56077953376392,34.213765263557434,50.90050026972035,35.48876203339675,26.48153081785476,22.29628584120009,69.25837532418673
1987-04-01,25.603161365220398,67.59119076579141,41.47196420809118,81.34012308206644,38.631383425375915,89.1789729052251,39.81242656707764,44.20109351686837,33.902261339384935,24.945845332831443,21.592315885755752,67.39035684554304
1987-05-01,20.937005337518176,74.54679685857799,31.258135539729423,77.87243267437358,42.502176462283344,59.650324830914485,52.828967571258545,39.80477735281623,36.97827963993467,30.572515506808173,33.475541008843315,62.58030375496286
1987-06-01,12.375236581439621,89.89695048652958,24.198800528921733,76.54640610153609,44.86516053778735,63.54798043128287,76.28243327140808,33.81202404315655,35.42112646431759,22.308356307422038,38.45034874810113,56.694878124799885
1987-07-01,11.557099960576782,87.8536463852955,17.993037293596966,70.51853145564998,46.639444415995435,24.75059717008383,80.67277908325195,30.334729161755792,35.10456118090399,22.021808751849424,41.881496005588104,63.423499435674955
1987-08-01,12.78360538443661,90.43587654695382,17.246405903886007,74.29201452581731,45.88953466147757,30.282949693132156,81.69129610061646,29.090160906156747,34.87374700348953,22.747859827252135,47.89714135064019,50.35956961209657
1987-09-01,11.79198146110176,87.36332435778972,22.050453744283537,76.27986014426291,45.33272803798208,69.09884839954942,74.31319952011108,33.31085478279255,34.10955494847791,24.231014124127135,42.669305589463974,58.899477348953
1987-10-01,13.132455451356854,83.09501340036435,31.869729670082652,80.82744495288745,42.63438417781227,84.62196954406134,58.411184549331665,35.57468788693375,34.87741832075448,27.53093298462322,33.97962612575955,58.936529941246164
1987-11-01,14.61711271165095,74.52754033520617,38.38812153513839,88.92109157802821,41.62309948063319,116.62270196593634,45.37198066711426,37.262533071502766,33.167749931072365,24.550313853898572,28.296822865804035,59.60530390504931
1987-12-01,14.076746217068477,55.53395908509669,44.782794859351185,94.77450052897134,39.17774611773132,131.18255162003015,29.68967914581299,47.96168076897173,34.1391816632501,23.65160307357941,20.069252649943035,63.24074166720031
1988-01-01,18.38965854761791,55.50649326478419,51.27142557283727,93.53757634893194,37.514145370776404,107.56325296836324,24.58459973335266,55.21563927121757,34.816096404503135,26.63540377664725,18.182866202460396,75.03970411957287
1988-02-01,19.28843905833114,55.135928782646964,50.36870630776011,91.24396899798968,35.38959339767298,129.6760408004912,26.698051691055298,53.480642101176535,32.10192943441457,23.980321214350568,21.18815188937717,74.50152788005892
1988-03-01,20.941483121220564,59.99150297566914,49.555210950897965,94.32459650812922,38.42155788990737,119.84119226436803,29.5693838596344,50.23434181112193,32.43052647031587,24.526600534700627,17.445517857869465,66.95824419865843
1988-04-01,20.924199773246283,69.19329006041112,39.46841867958627,87.69003893878008,39.55757839817064,106.407630089486,44.52129423618317,49.637704945369485,33.1642956569277,25.344902855098045,24.914200676812065,67.58057891345415
1988-05-01,15.408207594982686,82.81204155207749,28.953027492616236,85.1043821455122,43.681443635610925,56.646271507338724,58.90540957450867,42.14669488153027,35.27203494104846,24.023272281506387,28.139528062608505,64.33673545962475
1988-06-01,8.45100650514318,83.71200048335464,17.995087228170256,78.42898497710357,44.08347835568945,47.94243727580155,74.60753440856934,36.60198181314241,32.28298351682466,20.46206962304769,39.56141153971354,70.05281792312373
1988-07-01,8.112373137522816,88.29695184134582,14.780991949686191,79.14325267344981,45.21260000930403,23.53868295650671,83.52263450622559,28.605427729356194,29.923441656704608,19.635996132790044,54.16811031765408,62.68844354348105
1988-08-01,8.579983350445644,85.95632886672769,16.912078392214895,73.92731400223465,46.00779196712432,22.3678721059667,83.58245253562927,27.518078123542928,31.97022109196104,18.83486457492994,52.296352810329864,51.88437852703157
1988-09-01,10.286032690348557,86.58410487153606,16.724062431149367,82.64031968675218,41.332282625589976,48.28951240766166,79.61181998252869,29.266517295129102,31.39652548165157,19.547063770102817,44.98210991753472,55.110927644323134
1988-10-01,12.0474682751365,83.8946646104479,30.67668496108637,87.01679642136031,41.99615095355486,103.08568217966815,60.42110204696655,35.81318235523821,32.42767794378873,22.55347484728963,29.94501961602105,62.22314928398758
1988-11-01,13.806694319399345,68.88317398960815,36.877132974019865,88.42344541807432,38.810288219367386,114.01310533580214,40.16773223876953,44.3617347697048,31.376913333761284,23.628709467757105,24.657035403781467,63.352842487272675
1988-12-01,18.88041837571345,58.08398328019899,47.524655039717516,88.0604786915822,36.86500842321219,116.58776915899598,30.621691942214966,48.075160423703785,32.60083658941861,25.45777164574052,21.555038028293186,67.9052571781346
1989-01-01,13.998431418327224,50.531336010304265,47.02675005284752,92.78741956831098,37.71496016306575,124.15960708467087,21.22140109539032,50.007241853668454,33.22212548091494,23.82561514608836,19.6505372789171,67.9046543308946
1989-02-01,19.506166220198867,50.62594221311834,49.85512989323314,92.97162133294182,36.76627819788157,128.44364430644725,19.895591735839844,53.294996873769584,33.30257777510018,27.36906032498465,22.86051008436415,78.41025555720095
1989-03-01,20.76658627250687,61.61008073610041,47.266782900182214,91.32739230319186,34.99702555038024,112.16195361448986,28.866068124771118,49.8315795979386,32.41180946087015,25.041342579002762,23.141617880927193,67.94749900942944
1989-04-01,19.37985878536794,68.48749750932771,37.983342147454984,91.25929480200415,39.5846306309214,102.03134517858524,35.38499474525452,48.19758488581731,32.820360578339674,25.65018229659983,26.073424445258247,69.44464761702741
1989-05-01,16.007433152150035,85.81277650567984,27.16850280761719,85.93586930283554,43.27250189055721,54.9709678876518,60.39160132408142,40.14613407043943,33.86336162172515,26.602855733405786,29.66243913438585,65.0715699743052
1989-06-01,10.87339787395454,85.1338544768603,20.247047005630122,80.20397048812728,43.91754465934269,53.81199487365118,76.01034998893738,31.67686158845532,33.054700391045934,22.987553267973322,39.286537170410156,54.158282045458186
1989-07-01,10.233399034277793,85.18818910881008,18.49623633594048,75.64342086379592,46.62143025475732,38.203649237604424,79.59162712097168,27.125741569053588,33.238559262505895,21.602769679449075,49.88406626383463,45.46882254178407
1989-08-01,8.762297308518113,87.68703306736967,12.913553423997834,76.45084278003588,47.0430664332966,54.06086421248936,79.74721074104309,28.76434933285498,32.29988295456459,18.87048638385275,50.952355278862846,49.08052413189998
1989-09-01,9.49888356136642,83.6726440977088,18.380915013755242,77.02825907114389,42.42290401036137,65.23486788910215,78.66208553314209,30.34354546342035,32.4637587317105,20.57363484615466,43.128133138020836,52.16030808745838
1989-10-01,11.580630265374369,84.34674558083573,25.495783177817742,89.54295596560915,40.21103040506428,88.40112969426825,60.721073150634766,34.06778077547999,32.49895819302263,24.87844575607657,31.21492640177409,58.46795379138384
1989-11-01,14.913208109225721,71.26460738246216,39.70001871992903,80.73481138762052,39.596241791808275,108.5774034556776,36.841773986816406,40.32408514452866,34.105179227631666,28.029201979621195,31.30350070529514,58.20158036028753
1989-12-01,21.660663160078364,53.301593113373215,52.01929883259099,81.24437246236714,35.85020851349373,134.84675341313428,29.757476449012756,47.37952457498808,31.882960878569506,24.666700076100017,21.234709633721245,64.71051575707608
1990-01-01,16.3173585825415,49.78834075243484,49.8369114573409,94.1272666862419,37.45803663966575,101.40424671739635,23.974275588989258,50.959049295683435,33.764793461766736,26.02676691418906,21.98451084560818,68.16027782002433
1990-02-01,28.940949703286766,50.19160386158212,52.42683038478945,70.66160494142824,38.914751760012294,112.66518772238553,31.47617280483246,48.224172415088276,34.256693741370896,28.482317844760853,25.88306172688802,64.2311158727427
1990-03-01,22.684345362376583,59.999777276419735,42.147864364996195,86.85054263553103,38.72601101986591,100.80470094586363,30.7412326335907,47.96378947695624,35.26980630282698,26.763247167785032,21.013282987806534,72.50035770603868
1990-04-01,17.848606733700493,65.67216197471447,35.48021223486924,84.8717199789511,42.43358234535116,87.61345136283647,39.25324738025665,43.94846847898448,36.18280344995959,26.003935823472446,25.96708043416341,63.87706318839652
1990-05-01,13.689285114498958,85.12784333507042,26.054149720726947,86.08060441575608,41.69127155794175,65.47728623494064,65.47018051147461,39.54911573496042,34.92345645509917,22.532224176719435,29.89053514268663,62.95065582775679
1990-06-01,9.428867581919416,85.06965979332347,17.123824096307523,83.95250165784681,44.464297273486544,39.775916373375615,80.33557176589966,29.64473694009553,31.552693926054857,19.338932802844603,38.54550340440538,59.62886997910797
1990-07-01,11.027875950975165,83.0381196710561,16.05086163776677,78.1744673445418,44.96422602823954,41.131484154427405,81.82583451271057,26.109154091589648,33.848224837204505,20.494514643946616,51.908495585123696,50.310041083664196
1990-08-01,9.264638721333448,87.3954824268016,18.310153542495357,78.66122615229975,44.55894177210032,52.11044160446318,80.06136655807495,25.946363150599147,32.213549778379246,20.735254255824263,51.36808183458116,51.77637194023758
1990-09-01,8.738081879411007,87.75899228493729,17.540609313220514,80.82479012979043,43.01472245502331,71.19355154509591,78.446284532547,29.860067999963736,32.395481241160425,19.11871808029736,42.36005995008681,57.371581030673674
1990-10-01,11.026994436065113,80.83134467291725,27.92850401343369,85.14296729285437,39.809700586947244,85.17563697135094,61.43975019454956,33.87996208130207,31.790144361298662,23.917745507281758,33.1242429945204,56.77294246485976
1990-11-01,15.299823386537518,72.68832766956278,38.2833904173316,81.31455601872624,38.24727102079631,101.87931627330214,45.39981126785278,38.525841912793226,31.209579336232153,24.282463099246836,26.436877780490452,62.10349286188845
1990-12-01,17.605045919281817,61.16714990727036,45.05313361563334,90.13740092784434,37.82025735874824,112.88607380177714,29.212326407432556,46.52533088501948,31.84764697633941,27.530258076645456,22.669091542561848,71.59019345142802
1991-01-01,14.583287502359028,56.13756735763208,50.46812197057213,91.95521586650126,38.48057553898461,137.41885647915376,22.50467598438263,54.40970403129921,32.69336009847707,24.329475734544836,19.442811754014755,77.89016973776896
