,vws_v600-250GLB_cluster1,vws_v600-250GLB_cluster2,vws_v600-250GLB_cluster3,vws_v600-250GLB_cluster4,vws_v600-250GLB_cluster5,vws_v600-250GLB_cluster6,vws_v600-250GLB_cluster7,vws_v600-250GLB_cluster8,vws_v600-250GLB_cluster9,vws_v600-250GLB_cluster10,vws_v600-250GLB_cluster11,vws_v600-250GLB_cluster12
1981-02-01,0.4321095895216716,-5.677128832565793,1.3875639519242058,0.33803033658575743,3.789523204832638,2.0698902087775632,5.65188006412505,-1.7278002985310499,-3.1558387490047544,-12.775191143827046,7.494891725918457,-0.5625236801668634
1981-03-01,0.8045196742768704,-4.813136551667251,0.9516070526492473,-1.0391037437227064,5.028564915930182,0.8257830723119339,3.8443907232080794,-1.1987926090566356,-1.7523042009003968,-6.648530293332071,3.040721872224674,-0.6019177752213916
1981-04-01,1.4895741540361944,-0.42563057472061494,-1.032325616966229,-1.9865098608161296,2.009643082655414,0.2993868142476671,1.5915937311567854,0.7453109965962723,-1.7894225829051933,-4.545173334483509,3.630615612494743,-2.2798198276530917
1981-05-01,2.0312305622099167,-2.16187704654432,-3.0221431084020103,-0.7750869830216122,0.972837093990645,0.3597693932178717,-0.6179264137246885,1.5142654974422192,-2.5613857912198057,-2.640255997824444,1.6916628991736613,-0.31247981996885166
1981-06-01,2.3278455747433604,0.6602508884452566,-3.525586788405959,-0.8197270059093534,-1.1349865837215058,0.0893068066035619,-3.5889352894584725,1.2353443451418669,-3.9873521955796,-1.4236435974560653,2.1368485057093847,6.083784408266389
1981-07-01,1.406301456239198,1.4769293713895173,-4.1533042231838895,-1.2538198338917383,-1.4343036866356522,-0.6816627362544375,-3.756314953553693,2.3493112703128998,-3.8738394758843726,-1.9285886117916098,2.759624576540704,8.159942169595613
1981-08-01,2.1351249531318524,0.039550682676933124,-3.7199326991138224,-1.2462921309308652,-0.8117957464659655,-0.9510217095380841,-4.08607692813004,0.9164152284604338,-5.166951529901117,-2.8558052063844186,4.100952401706466,8.153673386703893
1981-09-01,2.3373989414853615,-1.8703543671324536,-3.6486386960445882,-0.7020587935976516,0.4777594126449896,-0.2311113837503692,-2.786520055555296,1.2295440617293607,-2.9875942990074273,-2.004143754461288,4.027467481885716,6.503684772931793
1981-10-01,2.6689726030492884,-2.816989567975803,-2.8987438101368257,-0.7120157872556783,2.6761308240774424,-0.3017401993523599,-1.4345227720064067,2.0206971949270356,-2.2117471974987755,-7.835468953854815,3.5514884988488613,0.3585394572063132
1981-11-01,1.456645554470325,-4.659127493069434,-1.282093147513723,0.3548780954996769,3.8566802403832914,0.6474180402226427,2.782299731018215,-0.5383968022830186,-3.3070291102694247,-10.579125441540384,4.052345878317299,3.9833753136408823
1981-12-01,1.4976669357831132,-5.98985602275465,0.16925334394759878,-0.3342410451029006,5.122745640256184,1.5264336882905665,4.112595294887662,-1.7334758124883656,-4.299831588184077,-12.806826821953015,6.750714172962398,0.37705528810247635
1982-01-01,0.4978505136377747,-4.237448810244716,1.5203644115390513,-0.750927890746223,4.63040056086232,1.602047848405001,5.5798500599163265,-2.204178992291691,-2.895850985133956,-12.23847599482042,7.907946774577335,4.495027668579653
1982-02-01,1.578598928939465,-5.0228573316177485,2.1016918612047677,-0.8549341529717838,4.3265859006891105,2.360450278417081,6.38117014614308,-2.42928802052464,-3.633384178708317,-12.16929761183788,5.403911134187185,1.2836992172071697
1982-03-01,0.945461349547671,-2.5369566437630704,1.061432615708228,-0.8204614914485427,1.801526974462392,1.3508965221619673,4.48901826712662,-0.8841538253703818,-4.001633330976741,-9.641276906614367,4.664945234735997,0.6596157662251723
1982-04-01,0.6719766886187161,-0.2417112132039813,-1.0280830218322814,-1.3968215994939301,1.5870109999074578,0.903611145297547,1.663637117128423,0.09388258835760462,-2.3529504406795363,-3.211473043930682,5.147839732089806,-2.8059652128507855
1982-05-01,1.3398255492428544,-0.349630029278459,-2.3022623323822504,-1.2134939477009046,0.392596435767887,-0.029727548353519602,-1.550364602797427,1.5881506120315556,-1.4651068285856164,1.6326168288184226,2.9613970107661824,-0.3363053273424711
1982-06-01,3.653871054406667,-0.15060689818239975,-3.5396087026014316,-2.631982297820843,1.9707345671869025,0.4013570998187109,-3.4978804126161878,0.7921480084603798,-5.9196114128329205,-0.8520241514611928,5.197972216173709,7.190260353039933
1982-07-01,2.629489941366271,0.835879197324849,-3.8392686131514933,-2.3805874939257716,0.5302129474756923,-0.6947426067862285,-3.8792465914229872,1.0470524676482886,-1.5650634374033643,-3.729675387170036,4.224403003953927,8.646632873271939
1982-08-01,2.1801617254063435,1.3377857161005506,-3.175864404545466,-1.8903353458467467,-0.02874680637537501,-0.4282224556200419,-3.795095869912103,1.0934611818425592,-2.52553389937173,0.6650659805591419,3.898096368847067,7.329058649094699
1982-09-01,2.9295105598757916,-1.6475428158413072,-3.288148110150964,-1.3139150801045172,1.042963293121185,-1.0124266166230085,-3.7692107437177995,1.5044858111500445,-2.9202536764102045,-2.5246233104985003,2.205619514559949,5.7875406958586355
1982-10-01,2.3302545234464564,-2.573634234388125,-2.03147710092629,-2.0633984789598157,2.302989294010201,0.47709441672824404,-0.5702793305828993,0.6307078757174063,-0.14654845608537115,-11.4539392230502,4.362914525960031,1.525922214911909
1982-11-01,2.527226046869026,-3.861705150347557,-1.1446142268043689,-1.1519723769362695,4.029218669758223,0.8001709795091037,1.129382574679795,-0.8603440883880262,-0.5486923657605893,-5.681938452795738,1.3952619137401914,2.304209933452183
1982-12-01,1.6296482403393255,-2.695548464412862,-2.2383632510746643,-0.29476689579254955,7.173823924179984,1.1435037505070693,1.725590203282784,-1.1889041027480005,-0.7898452986250086,-7.671069207926638,1.8346062847643512,1.7254722478904487
1983-01-01,0.1869167966459091,-5.680548064983276,1.0553135013954793,-0.3760401557703232,6.0929997427401705,1.2869844821444847,4.2754344867506315,-1.1998232167881697,-1.4084548340276841,-2.232516223880818,2.4436147422871497,4.816196714785294
1983-02-01,0.7407141734679196,-5.207554714771659,1.9548798122353812,-0.8112347992138541,6.003277162665025,2.2892216240425047,3.5348136284237177,-1.8972733509465884,-0.6174478860518906,-3.8054387394817586,4.223197370158308,2.3939650830409134
1983-03-01,0.5259461948541839,-4.26733178098403,0.8566892670876575,0.395079477799795,4.168426964584942,1.5086791180044166,3.836767964531815,-1.8620806798379936,-0.4022615541718509,-5.131566105812026,0.8926772609264455,0.8248836383128797
1983-04-01,1.8341477050403119,-0.5156610912765042,-1.2259950361476615,0.7759292477033639,0.7178591042898093,0.882341531320181,0.5259868914834365,1.2586680386444073,-2.4096481072343376,-4.348187644839884,0.17646364158781644,-0.23949682896189894
1983-05-01,1.6077227269555057,-0.6183673259902036,-2.1408728972426583,-0.46490459194169703,1.0054005631712217,0.9874277274816857,-1.2187882810835504,0.9992323699798663,-3.245051835395862,0.888781160271375,2.6505527023220683,-2.1958031298499594
1983-06-01,2.9630040524205605,-1.0493856851070822,-3.367429512690516,-1.8771152115266758,1.9862285767048846,-0.09925869153648247,-3.518866263924331,0.9779753101504151,-3.081826921188223,-4.256129954608334,4.318444856733045,6.680269094999065
1983-07-01,1.7467935393176783,0.47452445380928215,-4.0563486970868565,-1.4310936487429258,0.9686361003590415,-0.1288925913382773,-3.9128319416722257,1.4803268077717755,-3.3161472290265896,-0.9361065220646102,5.368729806041476,7.9277488648649355
1983-08-01,2.9732130267812247,-0.49455089315426665,-4.262044956868084,-1.7278409325236292,1.3480633782635953,-0.8246301625907657,-3.7729248801578934,1.222420866077645,-3.015195955532182,-6.398279989881145,3.786145793204298,8.385197113477489
1983-09-01,3.053406480782038,-0.7077112625039302,-4.09546795728105,-0.304519506205421,0.10910288608870818,-0.013372490270109736,-3.80287216631533,1.0587830691958677,-3.774548523000133,-4.203081240380599,1.9681488701453551,7.415970489615211
1983-10-01,1.499900929330364,-1.9950241202180512,-3.1069661101698776,0.44870378881212647,2.0603070958987657,0.34212361200256847,-1.6288780487663201,0.7527197524238867,-2.951222409141707,-2.005151101356729,2.744500807072876,6.211712969283136
1983-11-01,1.4856103188805714,-3.2335640173367746,-1.4793912128456246,-0.44313036974055453,3.7717474556659263,0.9787673911720794,2.358370488080268,-1.2912159515501884,-2.397285125025983,-5.590074758318584,2.0729356823922322,1.0054296340670452
1983-12-01,2.091525818324428,-4.643863754816223,0.4615176239002487,-1.315191103637984,5.201265292484115,1.850848754403518,3.7560203166342876,-1.221663618119941,-2.7527792312846273,-13.113179788159378,4.9858585156694355,3.221151576977405
1984-01-01,1.9742298103568612,-7.91535423105077,1.5668628895041015,0.1942751656570531,4.383911471694269,1.3317633902335761,3.9331896411275347,-0.6071915602546433,-3.2571882588386707,-12.574206245510476,5.65409042564086,3.891883227689314
1984-02-01,1.6003357377210707,-7.587284335334921,1.1167843944610325,-1.149076257982801,2.5444422249863834,1.3761911602645394,4.09218883235706,-0.3871203815804315,-3.113443603611272,-7.853004479504553,6.631217138604049,6.18173746111557
1984-03-01,0.6521087978353315,-4.9795133584596005,0.3779775359829989,-0.5553930491641,4.378478813499934,2.1567980068982417,4.145978734320108,-1.497861464433092,-2.8071754929832156,-8.821479869348359,5.164058587614783,-4.451037706833243
1984-04-01,1.7564720455944463,-1.9033587275844825,-1.0007662986438017,-0.9707968861420493,1.6577370595434127,1.88518187057917,0.3868356105637975,0.6053960352076304,-3.087722326081648,-6.452215604874684,4.977481392751378,-0.10899915112132022
1984-05-01,3.358257653440871,-2.1053236533591724,-2.8854290733357444,-1.6983145227548329,0.32480294948609395,0.6694787370420978,-0.29906891422832427,1.5137253871645064,-3.0071372190678765,-9.004229737244968,4.072159626656356,-2.9834536375177088
1984-06-01,3.6365843720904603,-1.3468519920330013,-3.795211162849703,-2.21794253302224,0.3402947468683785,-0.6974054428279439,-3.290741772681845,1.51112367692082,-3.85949838342335,-4.449262511311705,2.96754894781104,9.010952927859584
1984-07-01,1.9056269528612686,1.7767257937734722,-2.8264885349462596,-0.6903204612293398,-0.7796367510552306,-0.33738553692244866,-3.4381416632521473,1.9431615456899753,-4.187384789051299,-3.45392962938139,1.4983745889077806,7.5984361941792375
1984-08-01,1.9962681894626373,0.2877645994836867,-3.9278039173199537,-0.31840498682747864,0.5370059453122545,-0.5521220880288343,-3.476446104904978,1.5725410117503507,-3.784703911360548,-2.8196818004718778,1.905838395224446,9.746896138282409
1984-09-01,1.9702913653241851,-1.0241057493562187,-3.5358710313044477,-0.8095104125736824,0.6222130972595298,-0.29880082771576644,-3.2863673689966704,2.2058070302396917,-3.683741435035798,-3.320998930499276,3.3825313685940968,6.797312995854228
1984-10-01,3.883195458605838,-3.937161359231818,-2.7082157134152904,-1.550418496463907,3.5940852345810335,0.48797434291537234,-0.8481824611342379,-0.39566825941729794,-3.199402679911743,-11.337883854782431,5.398501734467525,2.437093322971362
1984-11-01,2.2868133016635,-5.104269298198707,-0.7225350974711514,-0.7967877104322457,3.4580841259649007,0.7259094336924751,2.046395000023807,-0.5923068650680613,-2.008827664195737,-11.439433419860181,5.345916068915162,-0.9789113370845071
1984-12-01,2.1838761967524616,-3.600047799725365,-0.4285745502701667,-0.29276512210555344,4.923411674381167,0.6253728229362926,4.002587128666263,-0.5471556528572058,-2.7043001917106544,-10.427964666339685,3.181842952680372,1.9159258988668544
1985-01-01,0.9526540358073626,-7.089482767570965,1.6585279955445846,-0.7606074954182005,7.256696210570868,2.043265262602775,6.21473927818309,-2.7535211490695373,-2.375782485719893,-9.466855541242833,6.720020853427706,0.48535759624556746
1985-02-01,2.3599351430486286,-4.929467600454299,0.871062801803275,-1.0486137750763918,3.845817684705073,2.025139039365254,3.049185750121951,-1.7994663449092185,-1.7926625430089727,-9.467527599945198,5.561718293211886,3.675336751639759
1985-03-01,1.5312701466331005,-2.691044492777702,0.03342333394881441,-2.1935352667856423,3.584054048558743,2.0561901387152304,3.4381768123873506,-1.0486513361108931,-3.4116760806474136,-11.418360839406716,6.084731484777596,-1.066428556147253
1985-04-01,1.6971717210079795,-1.9852178711955948,-1.267411761493127,-1.472589392178362,2.6053698169562383,0.840878312735989,1.0750807945059893,0.41357397723142714,-3.268445396982242,-7.969341234416766,4.69094457282932,-0.6430253149866136
1985-05-01,2.124291400269845,-0.3958024579588692,-1.8075083477810467,-2.338547602759142,-0.5009011632590353,0.5502435463191426,-0.6727127226980532,1.8947099815648702,-1.1057591189828633,-6.790686546839977,4.868057403745798,-2.450154815827056
1985-06-01,2.753896587126716,0.6231642431379208,-3.6273547699149717,-1.2705599393386726,-0.18641124126818132,-0.4586248513296921,-3.9057025736616726,1.4999407232992714,-3.718024168274075,-3.162828349742839,4.105094090637288,8.625186916682136
1985-07-01,2.3675654566534554,-0.17266641227120816,-3.567982500171065,-1.401154894681851,0.06729905345978854,-0.6315298296001853,-3.495022329894325,1.5332510605454184,-3.858464479915351,-0.06617890798414747,2.652797375734953,8.052690414618343
1985-08-01,3.056425542290443,-0.43752142879855377,-4.448969438534893,-1.8005825685261172,1.202015245111445,-0.16828993191688527,-3.9797584545397187,1.487421419912552,-5.834878468347814,-5.789372074146301,5.541171584903677,5.525636828069764
1985-09-01,3.0776653712086364,-0.8762339156489557,-2.9335555163725577,-1.5635247197423425,0.8509500796397289,-0.6990486167829286,-3.0313753124866563,1.8803193133437999,-4.604305410053988,-6.38723631050358,4.005443842274704,6.113679689517271
1985-10-01,3.022936469189764,-3.212759594087366,-2.59293683481884,-0.55710690250245,1.73532689523337,0.19589575883575716,-1.448047031937927,0.35364126104255733,-3.7036564882441017,-3.8756352096788573,1.495051753723086,6.274952108990995
1985-11-01,2.2112726633690336,-3.0024983182537457,-1.7321098473582655,-0.606233926701023,4.196930467480004,0.4289130162592321,2.5274164303658155,-0.26640404298440346,-3.5383119893437653,-10.66932044986118,3.357729521075836,-0.802122817659144
1985-12-01,1.3483032200459002,-7.3498753932448615,0.30529157262103435,-0.6772483114942335,6.33692566429994,1.8504103122938909,5.043084858370631,-1.8891712348541494,-4.189070551100202,-14.844261280577744,6.934713053364516,0.30427027704065557
1986-01-01,1.0301933052931853,-6.802036593129327,0.920747835355533,-0.17587015962259883,5.074085226036197,1.9100241184907871,5.318764950184931,-1.5997078636203999,-3.1954129914066014,-12.21743539434725,6.142790046036269,3.4921697776463323
1986-02-01,1.3017760101450424,-4.9033669953788195,1.975415332006428,-0.9970208605492487,4.8779312808929065,1.9512165338250638,6.420196318016139,-1.4247890090080881,-1.61605758261944,-9.45980133899202,5.326901468021093,0.7432276799078507
1986-03-01,2.0620076009304005,-3.8846845291898364,0.1593620120683208,-1.9500267019867703,2.7230148402529126,1.845166108052074,3.086714470491561,-1.6617338384324933,-1.6715346007385505,-7.423749415667212,5.909191514364284,1.6322282754437114
1986-04-01,1.6926978429157347,-3.4691691415909394,-1.0119895699799635,-1.500006033393569,1.726515681458074,1.4573314462540559,3.08509425604557,0.4122703875727443,-2.52843789552836,-6.385017183152857,5.055383394707557,-4.5417938233177
1986-05-01,0.9433890567921119,-1.0519166271267928,-2.0742163406494827,-1.1801255279268443,2.1248005757968134,-0.11530366084560241,-1.3814069703886267,1.0434682746556498,-3.3655739307755304,1.5800098069539414,3.5373497399252196,1.522021609649709
1986-06-01,1.90447726658761,-2.032166555632485,-3.5862719589376915,-1.005448996320831,0.18841151127382738,-0.26411178955012105,-2.9052142885911296,1.5647605257640755,-1.8447013097433949,-2.5767055840041895,3.724635700243487,6.884623582049026
1986-07-01,1.560737340702156,0.06640732725780656,-3.90624097897521,-0.8320924304734497,-0.4113622755252597,-0.10848886643615077,-3.9061519822443915,1.7303125970431037,-3.8947313894291304,-1.0782281471064736,3.736914399947704,8.585631040540175
1986-08-01,2.258971237814,-0.10927348830165373,-3.378369211670202,-1.3247621789049568,0.45725659593736856,-0.911581597455857,-3.013115213584062,0.6234577754865951,-5.40910153189051,-1.5692201815383944,4.029958294975279,6.574407227453403
1986-09-01,2.887518935424935,-1.170767741825672,-3.6825374989331032,-1.1114432117023183,1.162150887060873,-0.8695363998661828,-3.0147475591837347,1.3240800161291186,-2.758818567668639,-5.332898929762636,4.204636671092151,4.863024349649426
1986-10-01,2.022449145380707,-2.2006816120453827,-2.4422445367614,0.07709301421271741,1.791866794605072,0.3047680243988418,-0.7296104939122773,0.9235332705194249,-3.040249513936311,-2.807019163148535,1.2141008203084702,1.805118295068664
1986-11-01,2.469350453455962,-5.523274527887156,-2.0527633856232406,-1.8481577530335076,4.865334382435284,0.8341197242079088,1.901380078896879,-0.3829532236781515,-3.1691769379969696,-9.911044266704167,4.831281166070482,1.7410961579571749
1986-12-01,1.2413057440585928,-5.941494256946851,0.8194167558632124,-1.8900652013737163,5.283779571522862,1.6415071826507883,4.099101685623672,-1.0244205549349974,-1.6812726460366825,-12.970852849011404,4.882489522171725,5.447409701421272
1987-01-01,1.0726713601962379,-5.637908271370476,1.5517945931033625,-0.4584725920074705,5.668829605920052,1.2993625106751527,4.79915570533978,-1.7014842284081857,-3.1383004227781575,-13.171312614829151,5.056928027308048,2.685572699995636
1987-02-01,0.30793270665273653,-5.418019324898769,1.6928954345913643,-1.5258088050764074,5.570135073470109,1.7022490246107294,5.461919174314534,-1.7400518797528028,-3.398184643203658,-7.414451971483837,5.754936882555518,1.5868549461209471
1987-03-01,0.5361146739344309,-3.9381932717035935,0.3988134876023769,-1.827549332293747,3.6289040516790627,0.8396665616269354,3.211889350391053,-0.43861628343125086,-0.803222414506328,-4.719691689765829,3.9078660352043038,0.7127620102926648
1987-04-01,1.2834197475768503,-3.2486490536882906,-0.5589371925024359,-1.8987249354082192,1.9474871757439303,1.502917747781979,2.217663952146004,-0.49807927194586876,-1.0984496448278858,-1.9129002086974651,2.9372025749638864,2.8160176198333597
1987-05-01,0.6540873825806937,0.005019461163107973,-1.7802511146128628,-1.049996039427242,1.4076790568520703,-0.21512994754090198,-0.3541263792909381,1.7115662344920046,-1.8154141397568924,-3.599105052240247,3.17256697263587,0.2701933275587687
1987-06-01,1.3971986883796006,0.7401070892993156,-3.933836907482857,-1.3362363366512382,-0.02688038388449912,-0.6786893312750981,-3.310588742410645,2.6931671307883827,-0.7642062788473084,1.0273146713802288,2.0829906640631908,5.412263286958106
1987-07-01,2.582922966360891,-0.8328165881183179,-3.070920496144036,-2.3111875850076427,1.1542777967539413,-0.6045052601082775,-4.124806429262564,1.2873215756362906,-4.1172789902905285,-1.3761400346508719,3.3920255676574604,8.710789708305137
1987-08-01,1.8196542743048878,1.2648738140249645,-3.5985691583725083,-0.9928054258938643,-0.5985085908622114,-0.8173432242360874,-4.2166829130934715,1.5091031709905105,-2.0506990065663153,1.519647301132831,-0.2487028313782543,7.411570022670618
1987-09-01,2.453284621218459,-0.8219368576497367,-2.5519900814029493,-1.4577780598319503,1.7902461247011832,-0.4043722986988902,-3.001580662671684,0.5013155491079276,-2.8204595042399605,-6.020662908505585,4.0809624142661995,6.772378346691341
1987-10-01,2.4328410962291036,-1.7515775224200159,-1.5532547606756655,-0.7471439598942847,1.253039811810223,-0.20282538991460686,-0.9639659358350832,0.3781969072446513,-1.6846347736980374,-1.9328443746523967,0.434510319071371,1.2536239395872366
1987-11-01,2.0587850008546056,-3.832358557878556,-2.081785644201147,-0.3588481172457955,2.7981713053311794,0.33857680316301947,1.0005679376983134,-0.17795060276621144,-1.8551865670958407,-8.43593432658106,2.736451885579469,2.854801550963442
1987-12-01,1.7620293176350832,-4.1521198929429906,-0.01569738454220595,-0.8928792860271514,6.394225915907121,1.5637183980117724,3.6716933938424843,-2.1465057457247263,-2.279308953807945,-8.05909763686936,3.4609844746638907,-0.5600608944108106
1988-01-01,1.210342624019177,-6.387046582901861,0.762927466300056,-1.1970285512754177,4.70894518465566,1.9373162069418992,4.3214288898168665,-1.2029278583137557,-2.255201739550718,-13.255834476537759,5.321297979927959,2.7450502354340065
1988-02-01,1.0409260520426276,-5.718719958252537,0.44568167132401065,-0.4033971785861178,4.497014519721878,1.802009805807069,4.674511873965143,-0.7259217504985269,-1.4744080503650439,-10.396676976543215,4.806805438568733,-1.3395121972065895
1988-03-01,1.2144665270070445,-4.278459373075161,-0.9204115648550338,-0.7449385045899494,4.299371593018506,1.9002658978842355,2.5844397942095956,-0.2033309535127143,-2.2137541746180274,-8.407955842802192,6.018133592529875,3.356000804163419
1988-04-01,1.3960544113365347,-2.6984113604447844,-0.6213014724069112,-1.4854227953014236,2.7504807930069943,1.4835796691556158,2.2406961873932882,-0.8333948408465585,-3.475048690168792,-9.743642139980466,6.5362980094378225,-0.8399190580722224
1988-05-01,2.2017235955880397,-0.34324673808436884,-2.277403474734551,-0.3077030437670141,-0.8669627576587097,0.857509823703392,-1.1367897764697774,1.291346349215917,-1.7779791803624998,-3.955921563450173,3.3114152374363166,0.9187712386754532
1988-06-01,2.9187371909522706,0.8191574324422038,-3.22398217166551,-1.2244222544106855,-0.5443917280216672,-0.3743253313723011,-2.6977908037034624,1.5190041320081766,-2.173972146752003,-4.935445278229775,3.066664380597175,2.081198614576029
1988-07-01,1.983093894889626,0.17408366027931485,-3.486933596573472,-0.7563460792640413,-1.4126247959237512,-0.5720139210579719,-3.684645940068992,1.54489127781857,-3.9059236630698666,-4.20803656768911,2.403051275193495,6.245797363243437
1988-08-01,2.2716156519469344,0.5104264633415788,-3.4452474206436556,-1.1024807195082247,-1.053920497411309,-0.6049247822288777,-4.075010236369306,1.4893779614249063,-3.7714276923164216,-4.70194338156458,3.810471386469394,6.696632138289538
1988-09-01,3.112523788938527,-2.24123959796206,-3.587687411271142,-0.4501600176352047,0.7875198332560235,-0.844487835618035,-3.4327984109264102,1.365250925728229,-3.6328908974595815,-4.247643004407964,3.043300033904698,5.795557287365424
1988-10-01,2.1558183692967368,-1.9427093701648042,-2.0922837135265957,-0.29342594777859865,1.0979234669928208,0.46959543572993845,-0.32707737887193095,0.19829675101679892,-2.5043043424468867,-8.055641663522726,5.507304302510352,2.9464499961816224
1988-11-01,0.8168297842056154,-2.621563637460119,-1.8371233147679162,0.1698312674868577,2.4668871632520952,0.9449802756264916,2.726662930333154,-0.14936971115957387,-1.8030183341207096,-10.387010677269247,4.435513861125039,1.0333466232597874
1988-12-01,0.09278537787961712,-5.2035508237627175,0.45682240925087336,-0.28570592179610466,5.6551241233267255,2.2209598531159926,6.078752104268404,-1.7922537050957554,-4.785831190229785,-14.133529775629379,7.4530302411557905,2.3839688399183916
1989-01-01,2.5319191868914506,-4.676675902688686,0.28474053653972903,-1.104004516207388,4.960582147332466,1.7173638739667991,3.186977572778801,0.2741437858225025,-3.6258281322078707,-10.621709738012605,6.221888659705705,5.414530349769883
1989-02-01,2.3220497464519747,-4.651906339589137,0.20341874233608523,-1.0293611387435122,4.013976901332538,2.5139512874635,6.230512025336729,-1.1797491116074774,-2.5195109827183404,-12.703424191613898,7.517267404245436,2.2661335782659457
1989-03-01,0.4824055273766549,-3.396637974625548,-0.21857814196670908,-0.06724153921698904,1.8891973894182847,1.3992338920393514,4.66612875775995,-0.6494879426044106,-3.1400298056395757,-5.121978393446424,3.2398963553354276,0.8454265083607241
1989-04-01,1.2124982475521273,-1.7319201719354589,-0.809116584987219,-0.6687097389608395,2.051279780463265,1.354206384205003,1.606627303832367,0.12807683919336169,-2.3854226012946604,-4.801391276211175,4.409587109218033,-3.3659185385387893
1989-05-01,2.528104762831995,-1.838495081436416,-2.690280577141404,-1.0860215471298018,0.27852337816298056,0.5866108235945814,-0.9199758622023092,2.150045005887273,-3.9236676839873876,-7.906843088676237,4.7318052988592445,2.562808626322418
1989-06-01,3.3999670479497675,-0.3101760831359272,-2.4143776917715476,-0.5365570883355602,-0.2678743394232309,-0.06937085943882175,-3.032895360942861,1.356068782863619,-4.75224510728729,-5.12822512668043,2.486879740632956,7.15547387924837
1989-07-01,2.397495798733932,1.4664233801209923,-2.8385782907398363,-1.403747560318545,-0.5961654924544761,-0.8633486873324095,-3.144081369176204,1.6220667184472415,-4.673744825796801,-2.9048837061103407,2.7619614441048053,9.405836535851455
1989-08-01,3.676830406096035,-0.0800560379076576,-3.1185609185926846,-2.144493979597565,-0.29082867330764456,-0.7484648456576612,-3.500314438533848,1.7385864274183174,-6.730562888538555,-3.411590441090765,3.401691467972847,7.01732397881806
1989-09-01,2.5260168122879483,-0.5748617926735587,-3.8668301117525243,-1.3361702537480773,0.1083733553168523,-0.801065139191303,-3.919297741809489,1.660300952626356,-2.4394345287999064,-4.703038190575122,2.2671813529665026,6.652942499249661
