,r900GLB_cluster1,r900GLB_cluster2,r900GLB_cluster3,r900GLB_cluster4,r900GLB_cluster5,r900GLB_cluster6,r900GLB_cluster7,r900GLB_cluster8,r900GLB_cluster9,r900GLB_cluster10,r900GLB_cluster11,r900GLB_cluster12
1997-02-01,61.376392,37.013313,74.458435,25.9071,42.244812,61.168587,20.151134,76.95049,47.95625,77.80151,87.54707,44.176113
1997-03-01,65.5639,31.38764,75.33585,27.02036,49.90074,68.463326,14.852016,77.15335,56.550617,75.128044,84.906586,48.70172
1997-04-01,59.233986,18.815224,74.46339,36.281036,40.964973,54.804035,11.868481,78.2897,60.58639,70.58429,86.28703,47.86554
1997-05-01,60.81894,18.198395,72.2583,37.32338,28.484917,49.501617,20.45295,82.92911,70.08951,66.63428,90.143036,44.86386
1997-06-01,64.74916,19.097248,65.664505,80.43706,45.688496,40.580696,41.3608,79.346886,75.68715,68.791534,86.39588,61.40113
1997-07-01,63.274708,20.256687,73.84326,87.12651,34.588882,41.359154,64.09275,82.85984,86.77192,66.46935,84.92968,46.59065
1997-08-01,69.51886,25.108852,72.21048,86.08582,42.737946,35.771408,60.424763,82.94066,85.76916,58.966805,85.55805,51.469204
1997-09-01,69.48093,24.810333,70.74592,71.489746,38.052357,40.23105,41.075478,81.70205,84.571785,64.22139,82.2661,41.243702
1997-10-01,66.306076,28.140219,77.847694,61.603992,43.33993,48.99859,34.488274,81.94284,78.382065,67.52159,83.39586,37.719204
1997-11-01,69.073555,34.806587,69.777794,78.65419,44.482876,63.983894,25.626724,81.12975,69.50401,68.60846,83.57727,46.641777
1997-12-01,66.41823,40.334953,71.7091,64.97346,45.5648,64.12079,30.93244,83.666336,64.01853,75.83228,84.65425,42.142555
1998-01-01,69.33894,41.188744,75.304344,48.284115,49.575985,65.940765,23.368544,84.08146,55.79249,83.96582,83.87826,42.949783
1998-02-01,60.32064,39.056004,78.02024,38.218437,47.140926,59.643314,18.643803,81.83473,45.222946,79.08414,85.50218,47.63983
1998-03-01,68.26349,30.579556,78.69426,29.591654,48.786324,64.05418,15.987377,81.315994,46.96416,81.46798,84.428375,46.367786
1998-04-01,59.284832,18.457127,81.14749,30.491999,44.406853,53.30787,11.231247,78.32091,55.351402,71.253624,87.46477,40.07529
1998-05-01,67.640686,18.306793,72.76356,46.38761,30.77284,53.73078,19.89272,82.561615,73.17986,63.300858,90.68123,50.836468
1998-06-01,72.62809,19.293041,72.41003,74.91612,34.544373,34.46838,17.543568,83.92782,82.35511,60.62626,91.072754,40.144676
1998-07-01,68.53277,18.019344,77.72784,85.66738,29.969965,39.6309,56.24844,81.57206,81.43329,64.389534,84.72574,55.032566
1998-08-01,67.64894,18.508339,78.10449,87.216965,28.141193,35.67269,70.16495,81.10289,82.452576,59.922504,81.84134,46.516468
1998-09-01,64.928085,22.093193,72.08458,85.46749,33.655594,38.707428,64.58447,79.933266,82.257645,58.1466,82.42945,46.27362
1998-10-01,66.71556,20.330502,76.094,76.92661,39.19312,42.63425,38.892456,81.26148,78.11606,56.59206,84.6101,44.063236
1998-11-01,59.468204,29.173697,74.176025,56.638313,43.858387,54.38167,25.986975,78.28952,71.18919,63.568485,83.43387,46.08364
1998-12-01,55.248978,32.03332,73.12865,39.635857,47.441593,59.274918,35.70408,81.06985,65.52446,73.99926,86.94438,47.73565
1999-01-01,64.907005,36.360626,72.82054,36.761787,47.26569,67.63818,32.0248,77.90139,66.49856,74.31712,86.106384,41.502052
1999-02-01,56.38108,19.993206,76.401535,36.40811,52.308872,63.372765,21.940071,79.653404,59.336582,84.01051,84.207,41.551174
1999-03-01,60.517143,21.005116,74.50215,23.536533,50.669838,55.238174,12.104229,79.25224,50.935097,81.734535,82.81849,38.54164
1999-04-01,56.954166,17.10484,75.853004,28.735268,35.934902,58.142918,11.919201,80.05129,79.84989,76.88293,87.214905,46.270153
1999-05-01,63.408787,17.447052,76.97954,60.14054,28.849886,41.253166,24.11126,76.63077,88.56903,65.40805,87.06099,55.21689
1999-06-01,67.5252,21.887672,73.799706,81.90155,21.473412,35.379826,26.654137,82.11604,84.254486,59.13027,86.412575,43.59301
1999-07-01,63.117332,23.55782,72.905685,86.99713,31.05546,42.386246,59.051674,81.46272,84.414955,56.333595,84.67366,51.665375
1999-08-01,67.893616,23.407179,74.51689,82.97896,28.173641,31.636736,65.45062,84.81775,86.3389,56.304123,81.90974,46.99388
1999-09-01,68.00496,24.01629,76.95334,80.55561,32.628998,39.718925,57.094986,83.00843,85.8051,58.70782,81.53641,48.904724
1999-10-01,61.907295,29.825775,76.745384,68.227646,41.462753,45.15345,44.778484,82.16517,83.78455,66.35283,82.507385,42.58601
1999-11-01,65.024895,30.474184,78.83143,40.707916,45.544785,58.78478,27.345118,79.57972,74.7625,63.43826,84.57214,43.746925
1999-12-01,58.755306,31.428787,76.68644,43.255707,45.597183,54.358894,34.59715,80.986244,57.90386,73.134926,83.534035,42.179935
2000-01-01,63.472176,41.80214,71.69214,39.222214,52.986835,68.27901,29.724003,79.83179,57.109364,85.98714,83.36371,43.020157
2000-02-01,62.01992,37.13418,72.92354,39.28077,53.18259,58.795853,25.14137,76.54916,61.176678,79.679535,83.09267,49.07512
2000-03-01,58.05634,23.305977,76.03886,20.844841,50.549126,58.431114,16.32077,75.73937,50.167656,75.92844,83.812096,56.567276
2000-04-01,71.3458,15.817165,71.95481,31.127737,42.717323,52.15196,14.712917,79.89034,79.30141,79.40849,85.583916,43.77138
2000-05-01,65.14026,18.039047,74.24194,61.116447,39.36108,41.73354,23.921679,76.85533,86.318405,73.11929,89.346725,46.873314
2000-06-01,72.60732,19.720516,73.07579,84.74234,39.310886,33.326195,27.845106,82.13732,86.072464,62.16046,87.75393,45.651947
2000-07-01,69.89188,17.56556,72.634094,84.46461,34.04563,33.94357,51.121326,78.91325,84.2287,56.209232,87.38585,43.752975
2000-08-01,76.56923,24.192722,76.276436,82.88185,29.53996,34.01384,55.019657,82.19086,84.39266,57.16123,84.39601,43.3598
2000-09-01,69.55558,22.912796,77.35057,74.92457,38.141388,37.62105,45.672028,82.17413,85.65418,60.53755,84.74234,50.58426
2000-10-01,58.5566,34.16442,74.89111,57.209747,37.065582,55.31747,33.23752,81.04813,82.62921,62.40139,84.84273,38.476006
2000-11-01,68.38943,33.92182,73.6848,45.414368,42.667133,63.95236,27.853472,81.72406,66.77656,61.213486,84.69717,45.255424
2000-12-01,62.16381,43.85671,69.92868,33.9603,46.43496,69.29291,36.707535,81.52329,65.41967,77.298706,85.60734,38.94615
2001-01-01,64.283936,41.26405,77.327415,42.623478,50.612633,65.564674,30.50581,77.77944,61.544983,81.14286,85.212776,37.872173
2001-02-01,60.870293,33.57959,76.35472,22.479824,55.20154,65.19636,21.654457,79.19077,53.261173,83.59887,85.08888,39.91634
2001-03-01,68.76569,23.556316,77.79953,25.407951,61.159924,63.773308,13.263496,77.04448,74.41938,80.28735,82.91414,41.110023
2001-04-01,62.81568,17.447258,75.469086,34.87038,45.111298,52.73046,13.005676,77.62542,62.23809,77.78949,84.92984,54.76291
2001-05-01,61.185036,17.8139,72.97791,52.198074,34.210754,47.120308,18.39484,78.2164,87.72403,63.39997,88.328415,47.77156
2001-06-01,66.09036,17.584541,69.55256,79.77673,20.105846,32.082882,32.32229,78.47423,83.309235,64.66899,88.39035,44.948906
2001-07-01,67.41966,20.574612,74.44115,83.632355,19.643772,42.03417,54.36278,79.41679,84.18818,55.33715,87.92996,57.269146
2001-08-01,70.13684,24.336481,73.53207,85.43711,30.001884,32.089577,65.378845,82.714905,84.94156,51.4899,83.16359,63.189022
2001-09-01,68.656876,21.731468,76.83856,75.53606,39.477707,32.53156,54.15351,81.92638,83.48837,56.89413,84.03918,61.935066
2001-10-01,57.280865,31.222357,75.26316,66.10878,35.12318,47.85527,33.529366,83.78973,82.39849,58.005783,83.66081,47.580704
2001-11-01,58.012478,31.250816,77.69406,50.671227,42.414207,58.745766,30.227898,82.48052,64.05959,62.177822,84.38071,48.548378
2001-12-01,61.854706,32.881462,77.26547,44.011368,46.09069,70.99737,36.10257,81.59489,66.43524,65.67684,85.810455,44.207245
2002-01-01,56.46929,46.250584,75.00045,47.05869,50.051373,58.04527,29.763168,81.17862,60.97927,76.31488,84.21322,45.86497
2002-02-01,52.802628,30.94515,77.14311,37.904602,48.88448,58.062035,23.219505,79.27906,60.689224,78.85489,84.28195,37.183678
2002-03-01,61.490627,26.798986,76.98551,26.061295,51.721237,57.543976,13.518856,80.30345,59.803993,77.0006,83.92317,37.723534
2002-04-01,63.09846,18.25182,70.88446,31.270407,42.313988,64.929276,11.399666,77.9814,57.70325,76.06004,85.002884,42.56883
2002-05-01,62.484833,17.626457,70.38484,59.133366,42.764988,57.312607,13.537296,81.31778,84.46471,60.010216,87.80611,49.94072
2002-06-01,68.956406,21.036606,72.45876,81.15515,30.50589,34.601753,26.27925,82.80657,84.21489,62.338974,86.15804,58.56836
2002-07-01,66.55891,20.615788,72.90641,81.60782,40.724598,38.249977,45.090393,81.97667,84.60386,52.368397,87.487564,53.600677
2002-08-01,67.22954,22.827187,74.50251,86.90579,28.867878,34.37374,57.398113,87.29643,85.84955,55.164917,84.541824,54.609974
2002-09-01,68.3629,21.353477,77.00395,72.30452,35.43166,26.778868,49.03034,81.90457,86.37935,53.193268,82.91219,43.26293
2002-10-01,77.300705,30.25105,76.24782,58.023476,36.734356,46.087955,30.17225,83.00609,77.976364,60.558453,83.901375,36.84501
2002-11-01,67.81801,31.666077,71.78478,44.302406,40.65586,55.49688,26.899582,82.642265,75.36259,67.31336,86.47659,33.62599
2002-12-01,61.737083,42.062504,72.51744,41.1756,43.222694,70.31275,26.007645,80.36548,74.958534,71.974236,86.941,44.337612
2003-01-01,69.87756,35.752556,74.98392,43.71266,45.135536,68.441895,25.832407,82.64506,67.97986,78.603455,82.80493,41.343334
2003-02-01,70.589,29.351223,79.516335,35.277733,49.7319,67.70328,17.873905,80.05351,60.39866,82.948814,83.93044,42.34734
2003-03-01,65.59295,29.827646,76.12382,27.085815,45.223465,67.29401,13.291927,80.41802,65.74483,75.78488,85.29416,46.756653
2003-04-01,64.293175,18.48462,74.7489,31.702963,37.14026,64.5186,10.815487,80.0567,59.608883,70.53624,86.718636,41.723835
2003-05-01,75.43476,16.315136,71.0878,34.850872,29.691753,49.193123,17.80196,79.15662,72.9791,60.112484,89.99604,48.22589
2003-06-01,73.57063,18.491016,70.12057,75.55627,20.196865,46.221077,40.64149,82.64026,85.869705,61.132477,89.45407,35.845284
2003-07-01,70.64015,21.554192,74.57944,87.50362,20.156898,41.65189,61.348305,79.599464,84.064735,57.250748,85.60751,39.121094
2003-08-01,75.0015,20.084953,76.926384,84.710625,23.632547,41.282585,66.79839,81.79453,80.87206,53.87742,84.33652,53.986134
2003-09-01,76.56986,20.49263,77.2829,77.6602,30.10103,43.5368,51.468124,82.20221,84.710625,50.863804,85.43965,50.13478
2003-10-01,66.13332,24.171322,74.07903,55.855053,38.022762,42.886116,31.229736,81.015945,76.42918,58.082092,84.50598,40.913277
2003-11-01,58.972588,33.09706,75.29088,48.261063,44.89093,67.30679,29.384796,80.87526,62.222816,66.89272,86.3893,36.489574
2003-12-01,60.959816,38.894073,73.4859,41.90129,43.357742,72.812836,32.39042,78.613045,57.570496,75.83924,86.29977,43.167492
2004-01-01,67.741196,34.40056,74.13158,43.936703,51.5484,69.14746,23.904581,79.43457,61.17702,79.24324,85.0118,41.54031
2004-02-01,49.686134,31.739494,73.85415,33.182434,46.357014,66.18824,22.844301,79.23208,56.17537,80.38324,83.580025,45.38283
2004-03-01,65.28421,21.056973,76.13255,22.153923,42.3136,56.50222,15.672661,80.7356,47.718636,78.79202,85.86162,41.34101
2004-04-01,62.412685,18.467655,77.62651,27.316612,45.073517,52.559254,12.652855,79.86825,56.647312,67.72206,84.8986,49.740345
2004-05-01,69.95741,14.0894165,71.47688,60.628544,26.506653,58.903397,17.324467,80.54268,84.49681,55.765606,91.29695,34.054573
2004-06-01,71.16438,18.537811,71.17076,82.398575,19.899433,38.223946,36.78898,82.47191,83.629456,52.350388,89.36613,50.54711
2004-07-01,73.560776,18.662174,76.49289,83.36319,33.606544,44.52185,46.71416,82.822685,81.079994,59.875984,86.816666,42.077625
2004-08-01,74.026344,23.152021,73.76008,84.87787,38.480644,36.576923,55.169296,83.36478,82.97256,58.52074,85.09471,54.73562
2004-09-01,74.22246,20.986818,73.66441,78.30414,35.28067,35.784504,44.395893,83.28825,82.04462,63.270477,82.31885,39.902855
2004-10-01,70.150345,25.03661,80.808945,63.22424,38.766045,48.790077,27.732752,81.18523,73.084045,60.713047,84.004135,40.872253
2004-11-01,60.516937,31.750656,81.77516,49.770638,43.106018,71.42108,28.883913,81.78472,62.44776,68.227486,85.57941,40.051136
2004-12-01,63.905052,34.17256,77.742905,38.501373,45.931305,62.607204,33.20316,82.13868,53.743896,73.31524,84.36288,44.740284
2005-01-01,62.63105,41.551483,79.981865,42.593315,51.982845,63.83755,23.990345,80.05524,61.224007,80.40251,84.993744,46.000874
2005-02-01,57.333847,27.379967,80.174255,32.18315,44.932953,67.117935,20.540398,80.671524,48.02095,78.16722,86.270355,41.321598
2005-03-01,67.70651,19.22792,77.0243,26.499546,46.35467,64.75873,13.017689,77.70255,55.59094,74.82651,83.35681,44.31014
2005-04-01,56.724075,18.142067,80.0373,33.79889,31.966309,53.68825,13.5198555,78.657974,70.067345,70.729294,88.24478,53.63934
2005-05-01,62.888653,17.99044,78.44276,38.740658,30.929367,56.50071,19.9828,81.86499,76.403114,64.383736,87.10512,59.622944
2005-06-01,71.151566,20.0741,78.50308,72.37111,17.744247,40.335197,39.534668,82.12259,84.739395,50.81058,87.02034,59.781094
2005-07-01,69.72333,19.801823,77.16778,86.10895,26.727802,38.78468,58.49959,81.90575,81.80792,56.02626,83.545944,39.774338
2005-08-01,69.60268,21.187672,78.34819,85.248085,31.312513,42.979725,62.588657,86.29155,84.452446,53.911617,80.89979,55.902348
2005-09-01,63.58973,22.389284,79.44709,84.93342,42.109085,39.76782,50.81221,80.57533,85.94264,53.99151,84.121475,41.84985
2005-10-01,71.99938,25.953358,73.00371,63.47886,36.97003,43.374283,32.646187,80.43675,75.473785,53.52032,83.1416,38.913483
2005-11-01,55.204533,32.01033,76.91995,39.38467,40.33194,62.526703,30.241335,81.45738,73.90533,61.731064,84.59267,42.8069
2005-12-01,58.783283,29.810907,79.24003,40.01075,44.63133,63.219627,30.66361,79.085144,65.42394,70.93146,85.09972,34.971153
2006-01-01,62.349243,37.386566,75.35311,36.55442,48.591248,72.16756,27.37159,79.205025,53.73526,77.57812,86.02307,42.293285
2006-02-01,60.46229,25.483013,75.748055,25.642292,52.42528,65.601425,18.365913,78.87997,59.27909,79.79662,83.954094,41.691933
2006-03-01,56.23819,21.268661,80.03067,33.27623,44.370396,61.73651,13.057747,80.337845,58.261665,77.55862,84.7131,39.666832
2006-04-01,55.763607,21.891144,75.5774,28.179354,37.630356,61.980305,10.783981,81.45441,71.87338,72.61126,86.43265,51.29734
2006-05-01,61.907166,16.452957,71.94652,46.68154,25.144957,49.816708,24.871908,81.428406,82.06877,60.210373,87.82226,59.914574
2006-06-01,73.75546,15.247002,74.569725,80.419106,20.272366,34.563454,33.368874,84.70172,85.52249,60.59069,86.09134,43.33509
2006-07-01,69.06978,23.5148,74.933784,87.099014,24.956423,42.41681,52.534176,81.831474,85.73377,59.14094,83.02443,52.059593
2006-08-01,67.10481,19.18343,76.02598,86.226234,23.262882,31.202375,63.532448,83.83057,83.980095,57.25724,81.65432,60.512676
2006-09-01,73.64982,20.348755,75.07681,81.646194,29.284544,38.63803,58.04875,83.00818,85.083664,55.358913,81.88836,39.25564
2006-10-01,66.06951,25.95597,77.38796,67.81669,36.157852,56.889927,38.501507,82.5531,78.046196,57.692818,82.91391,42.45094
2006-11-01,60.73534,35.74991,76.008095,67.954834,37.4337,59.34085,28.488157,81.7941,61.203423,70.71131,83.04231,43.29283
2006-12-01,56.690018,41.97148,77.87392,46.543396,41.574913,60.63457,29.742874,81.61369,58.72162,69.807655,84.64809,44.38177
2007-01-01,65.495415,42.592216,78.03498,41.068253,45.310123,59.00965,30.109276,81.17351,56.3419,80.81113,85.232574,38.125473
2007-02-01,63.380947,31.788551,75.88978,33.197655,45.6806,66.44344,17.416016,79.39716,46.978073,72.68491,75.795944,43.638935
2007-03-01,58.433716,23.375992,78.261475,28.970345,40.579674,71.32272,14.657669,79.93913,46.4167,78.51223,84.27645,38.491096
2007-04-01,66.200775,17.640892,78.55914,30.07692,35.794224,67.02261,14.018639,81.08615,64.53606,70.162766,85.61761,41.80597
2007-05-01,56.853127,19.23766,77.97997,51.234505,32.366104,61.41532,13.976574,80.982605,86.70477,61.13544,89.41135,41.374016
2007-06-01,69.53991,18.542007,75.28957,80.63478,25.770336,47.906693,39.10424,82.01639,82.36421,56.74473,86.005875,58.46122
2007-07-01,64.21411,19.579018,76.86369,85.740555,21.166077,52.61125,71.3017,81.917694,82.41922,50.04866,83.89789,48.325703
2007-08-01,71.888954,22.283978,77.83761,87.39719,25.373976,43.26037,64.471344,81.98079,83.73125,54.29215,83.67625,55.00883
2007-09-01,63.940704,28.174387,75.4287,83.6083,27.59036,36.56106,47.756237,84.42853,84.177765,53.031883,82.75734,47.0347
2007-10-01,70.25012,24.53919,76.218185,51.990017,34.71353,48.70103,31.45205,81.43559,76.20363,57.442005,83.36401,44.76007
2007-11-01,63.91644,23.456882,80.976135,44.26988,36.3556,57.13624,31.324244,83.273415,65.24142,66.127975,86.046326,47.89213
2007-12-01,67.757095,29.213015,80.01193,48.404976,43.410828,66.33182,36.92668,82.66674,61.8408,76.23113,84.37999,44.09677
2008-01-01,57.1397,40.46013,78.38001,35.98071,51.06867,61.305443,30.326252,80.08946,60.02419,84.83609,85.36552,42.101532
2008-02-01,66.83709,33.046432,77.550186,40.242714,46.23574,61.80666,26.64015,78.273796,69.187164,82.349915,83.437,44.114697
2008-03-01,60.824142,19.943428,77.2,42.39529,47.819057,54.336536,13.098991,74.79183,58.3164,75.9121,81.048744,41.065903
2008-04-01,66.861984,15.274807,77.81739,30.800915,38.174778,44.24747,23.57476,79.55505,73.34627,72.82016,84.8809,39.562256
2008-05-01,61.436558,16.215832,70.411995,44.355347,25.704102,41.51567,17.122005,83.490105,82.68351,52.190598,86.27501,58.274906
2008-06-01,64.55837,14.454933,77.8788,81.20641,27.589474,39.1407,33.698677,80.88278,83.31086,59.81673,87.33553,56.89407
2008-07-01,65.62885,22.21384,77.16183,81.13173,20.383236,40.0087,50.960793,85.30245,84.67676,55.800354,82.358215,58.435894
2008-08-01,61.91288,19.570004,78.32193,82.88765,24.283434,36.04046,58.581944,79.67289,84.3747,56.135605,79.87039,50.87615
2008-09-01,70.76882,21.450397,76.48634,82.12254,33.82315,38.193035,52.545765,84.02286,83.3175,53.57807,82.039566,51.410557
2008-10-01,59.459904,30.800915,79.88035,56.587032,32.359337,59.46654,29.084827,81.69103,82.80632,59.62587,82.27855,40.722355
2008-11-01,71.27502,31.65066,75.832436,53.621223,38.55484,74.69391,27.740503,84.41951,68.55151,69.68174,81.480255,43.643356
2008-12-01,65.62056,29.136276,77.0971,50.56745,44.55451,56.79449,34.697792,81.39395,62.78918,76.82658,84.76306,39.648556
2009-01-01,64.63599,22.778246,72.20596,39.169342,46.88356,61.475746,30.262335,80.17462,58.28958,83.3138,84.5714,43.53695
2009-02-01,58.33172,23.891623,77.670746,27.84759,45.97438,66.64881,23.392467,80.13249,56.587914,83.06259,84.101425,44.07986
2009-03-01,63.130417,23.308193,80.513336,26.71963,45.747494,65.496544,13.790211,80.286446,61.235893,81.318794,84.49524,37.380157
2009-04-01,57.192413,15.532391,73.15728,27.763317,37.889038,60.999283,11.74173,81.500305,70.677704,75.18469,86.986145,44.019897
2009-05-01,66.81412,19.729832,76.607605,44.042587,32.57822,41.360435,15.318466,77.7145,82.86163,68.43799,84.493614,56.458263
2009-06-01,78.10021,15.58263,72.836395,73.04221,23.091028,52.700012,25.098995,83.91343,86.2601,53.443886,88.00229,64.07524
2009-07-01,68.935524,22.027893,77.32069,89.20155,24.888311,39.22444,51.931835,82.98967,84.40448,52.81022,85.89222,48.51716
2009-08-01,73.473305,22.700457,78.40165,83.164696,28.842659,38.874382,55.137447,83.12094,82.62502,50.95135,83.32838,45.204582
2009-09-01,70.25635,24.488016,76.88312,81.194,28.904243,51.081,43.216064,82.78223,82.146935,56.153584,80.631645,49.836353
2009-10-01,71.44751,25.70187,77.01601,56.555504,32.583084,50.77632,24.614426,84.54547,82.42731,56.660843,83.42075,42.82711
2009-11-01,66.878944,33.302643,78.46486,63.92939,37.107895,67.301926,25.627321,85.32014,65.48196,65.81094,84.26024,45.258064
2009-12-01,64.914734,36.453156,77.28665,53.016037,38.208305,72.94335,26.23668,82.06752,63.858078,70.63233,85.10622,39.7317
2010-01-01,63.322308,28.270988,81.63921,50.005695,43.30635,68.664055,24.050451,82.16945,73.201416,78.4381,83.1068,39.68007
2010-02-01,69.80003,27.686583,76.52893,36.533134,44.931526,68.96775,18.249058,83.60256,56.05497,84.413506,83.26275,41.333153
2010-03-01,65.2955,22.993263,78.54481,24.001204,41.894577,65.39236,15.340153,82.37137,53.80927,78.48243,82.60447,42.48063
2010-04-01,51.373142,17.682709,83.134705,26.585072,31.260332,64.348305,11.521805,81.16315,57.58986,75.607994,84.95688,42.65792
2010-05-01,63.900146,16.111702,80.06,42.8664,41.17228,57.54882,14.657249,81.161514,71.229866,67.821915,86.24224,52.046196
2010-06-01,67.593735,19.142086,76.15301,78.69912,32.443924,36.040653,35.285522,81.28299,79.24741,59.96689,85.42966,49.040436
2010-07-01,63.391254,22.213509,77.259445,88.4863,30.910673,34.95392,55.130753,81.25508,83.01159,56.089443,84.64333,40.569813
2010-08-01,67.59866,22.251263,79.04385,85.62665,28.482756,35.948723,63.657192,83.93581,84.98807,54.699013,78.822235,39.295937
2010-09-01,64.09222,23.838686,76.14644,83.320206,35.390583,40.793068,52.197224,82.19408,84.7566,56.005722,80.63784,42.531517
2010-10-01,63.757328,19.465477,73.69389,67.334366,35.30522,49.511574,34.67485,82.16945,81.857544,57.62105,82.904884,49.086403
2010-11-01,60.127766,26.575222,79.35411,74.34889,42.06859,39.345184,26.599846,79.227715,67.595375,64.556786,84.2395,43.413055
2010-12-01,68.263504,29.869902,80.756035,47.74522,42.168724,50.045094,30.245827,81.28791,73.15382,73.37379,82.79818,49.27026
2011-01-01,67.483505,41.99844,72.4558,34.17366,46.176212,66.281944,30.243364,80.79344,67.7033,74.73355,82.704865,42.219864
2011-02-01,56.426895,32.027794,74.57237,37.66762,54.01727,68.03707,20.308537,77.405304,64.07258,78.48476,84.84422,46.068756
2011-03-01,62.537254,23.143105,77.57626,23.281496,50.22862,61.18754,16.824345,77.88072,73.15102,69.98919,83.33657,39.984447
2011-04-01,68.387115,22.055517,80.70878,34.32345,34.990982,58.91956,10.560944,81.11255,76.90222,76.38284,84.5365,46.982136
2011-05-01,70.97258,19.40981,78.94878,43.869156,21.529633,52.8613,23.410118,79.82796,86.711685,64.63265,87.297806,59.09377
2011-06-01,66.94296,19.616581,80.35548,85.23985,33.17888,36.479088,26.443317,81.94453,85.61758,64.479614,87.72763,66.12239
2011-07-01,62.354904,18.213139,77.23436,87.46713,39.38041,37.80927,44.215946,84.60326,84.18157,60.923782,86.02786,46.86654
2011-08-01,68.52062,23.752024,79.700966,87.610405,31.182795,41.560474,57.768475,83.40495,84.75955,56.438293,80.834145,48.024136
2011-09-01,78.698044,28.18704,73.74365,77.66093,24.818447,46.809555,42.68551,84.7156,85.76248,51.719982,82.04221,41.724915
2011-10-01,62.599125,25.809977,74.70099,63.590652,34.943768,53.115288,31.052544,80.01194,80.36524,59.705944,83.62964,43.976612
2011-11-01,54.276142,34.60023,78.97808,47.71805,38.95547,72.50465,25.575525,81.57005,67.81401,69.55448,82.38575,43.911488
2011-12-01,59.97621,29.233927,79.9403,39.186665,44.745087,62.009743,34.136215,80.6697,65.84073,74.956604,86.03438,43.81543
2012-01-01,64.15479,39.338398,74.42655,36.325974,48.797436,68.29464,24.547192,80.141556,69.362045,76.428345,84.5296,41.434277
2012-02-01,60.43833,26.11748,75.70484,26.853958,57.03334,63.037094,23.265654,82.27799,60.778996,80.25673,84.78429,40.944374
2012-03-01,60.69302,25.038717,73.50514,18.39906,42.23402,60.81306,14.6225815,78.391205,59.155174,81.2852,84.45174,42.621727
2012-04-01,54.52542,15.420704,78.49827,32.70685,44.073593,62.02322,9.816006,77.77963,65.62775,74.29353,84.972466,45.785015
2012-05-01,70.872314,16.945568,77.89967,37.072186,24.955986,44.990135,18.57101,82.428856,81.87406,64.66416,87.19325,42.38164
2012-06-01,63.91146,17.873466,78.95897,77.89157,23.489517,40.20952,35.81498,80.8391,86.33998,60.018185,87.456055,57.615707
2012-07-01,66.16145,22.496733,77.76341,85.51266,19.357777,44.61541,56.94412,80.430305,83.7331,59.044865,84.708046,55.00559
2012-08-01,66.24256,22.86335,78.707535,83.80611,31.152784,34.241447,61.546295,82.69652,83.88559,59.78134,77.60768,58.725292
2012-09-01,68.2914,25.369646,78.40418,77.90292,31.196583,43.788086,44.302322,83.98941,83.611435,62.003754,81.002945,51.357265
2012-10-01,69.27931,25.12794,74.68773,61.825314,31.436668,54.402134,28.060873,83.875854,78.603714,64.430565,84.175964,49.47065
2012-11-01,55.149967,38.83714,78.62642,55.023434,36.12969,73.26506,25.207426,82.95445,80.01502,63.235004,82.11415,35.18557
2012-12-01,68.07402,38.9588,73.6414,44.09955,40.615067,69.66864,32.221813,81.11001,72.71188,73.04768,85.47534,49.1965
2013-01-01,61.768486,38.364292,76.808426,37.942146,42.694893,65.77486,26.272955,82.03307,70.10706,76.489006,84.97204,40.319324
2013-02-01,68.3912,25.951931,81.77625,35.922913,50.246964,67.811745,23.139769,79.800354,64.17295,82.89983,84.77461,40.74147
2013-03-01,64.38643,18.576424,76.55481,26.696705,36.112312,60.556625,12.146332,80.492165,55.075153,75.24343,85.85325,40.361057
2013-04-01,61.309425,19.655064,73.41842,30.07066,31.653303,54.229256,10.048443,80.593285,61.63205,65.25159,85.35567,41.536003
2013-05-01,63.054184,16.600525,73.32532,43.840946,32.91332,60.381668,12.58292,80.747375,73.411995,73.52275,86.45677,42.455734
2013-06-01,69.460205,18.006607,73.999466,85.05551,22.695152,41.776768,30.813828,81.20323,83.02504,59.53898,85.3974,58.322304
2013-07-01,75.084526,24.577953,71.919235,89.64613,24.850822,39.407616,43.524742,83.08443,84.65744,56.514942,85.26738,53.56795
2013-08-01,70.87752,24.081972,76.55481,84.78584,24.61166,42.55204,67.25638,81.90146,83.53386,56.02859,84.582,57.17625
2013-09-01,64.97551,25.37088,74.39914,82.673515,25.16703,31.972721,45.439644,83.21604,85.16786,57.463566,83.42952,49.85371
2013-10-01,65.328636,24.95676,71.21138,71.45375,29.287363,50.897038,25.01615,84.40543,77.53072,58.620853,82.710434,45.341732
2013-11-01,59.705914,33.515236,76.830894,55.972412,40.033615,71.70576,25.080353,81.195206,75.02995,66.957825,84.102066,42.198914
2013-12-01,63.973915,41.22461,77.458496,43.253475,47.088097,60.559834,29.966326,81.22089,68.1103,79.906296,85.82115,41.630703
2014-01-01,59.95677,36.30712,75.610214,47.307156,52.326393,69.81401,27.884674,81.20505,59.047237,83.6081,84.44716,45.029957
2014-02-01,60.356163,33.106964,73.886795,40.094627,41.86168,61.49225,22.778175,78.37239,61.04419,72.99907,84.20048,41.06122
2014-03-01,56.14578,24.397554,75.77132,39.44184,40.67022,65.49622,15.748558,81.50207,55.174152,75.87368,84.05616,48.090836
2014-04-01,55.16408,16.669842,78.14249,33.343575,33.53488,56.400852,21.118523,81.75043,69.19814,72.968864,87.42917,40.559464
