,r400GLB_cluster1,r400GLB_cluster2,r400GLB_cluster3,r400GLB_cluster4,r400GLB_cluster5,r400GLB_cluster6,r400GLB_cluster7,r400GLB_cluster8,r400GLB_cluster9,r400GLB_cluster10,r400GLB_cluster11,r400GLB_cluster12
1974-06-01,28.068647,66.99316,36.458717,23.226633,18.187962,61.46037,63.998707,44.47696,6.254795,39.90927,58.246128,45.451973
1974-07-01,11.607452,59.713608,38.17904,15.975178,20.341255,46.574066,67.207985,50.941795,8.918728,31.18208,61.141422,63.526073
1974-08-01,7.4859543,74.107445,42.35507,35.273827,22.134289,49.943645,57.94867,39.441597,7.2810364,31.074661,52.541477,38.41866
1974-09-01,13.846676,57.59337,46.02376,28.154581,14.0648155,37.835304,61.31329,43.024357,5.5375824,43.118553,61.465324,33.788174
1974-10-01,23.400152,78.91806,43.815933,41.381706,28.79908,48.61333,51.837482,44.95455,11.027401,46.231987,54.474976,20.078499
1974-11-01,29.76418,64.714264,43.911785,29.483242,36.410793,47.231785,17.45092,41.500694,37.337883,53.534668,56.819965,28.065342
1974-12-01,33.47088,52.643936,47.998577,32.18188,42.383163,48.345615,14.408546,37.114784,15.771915,59.269066,67.75994,14.4564705
1975-01-01,33.848415,41.212086,46.254547,30.035702,31.020159,38.96496,26.962156,31.683598,20.933594,63.10061,61.78526,15.637611
1975-02-01,31.227587,31.5947,48.95604,33.76281,47.51722,42.394093,22.280224,34.847687,18.790176,67.917534,61.961407,18.795116
1975-03-01,37.219933,35.799217,51.3892,25.133173,35.00573,48.840805,8.973595,36.83306,15.994846,65.30659,63.879288,27.963076
1975-04-01,28.229767,32.396423,38.82338,33.198147,28.21495,45.497272,10.549053,39.447308,21.226624,55.239773,62.527718,23.491863
1975-05-01,29.061123,69.32837,44.986935,28.87839,32.15607,56.160027,36.688194,47.12212,8.344727,51.24762,60.695442,35.359673
1975-06-01,8.00066,83.94212,41.31909,19.44703,22.57161,51.845207,64.02087,45.149914,7.9298744,24.272184,64.26616,34.404846
1975-07-01,10.744957,68.357086,32.113266,24.114145,16.79657,47.790497,49.99318,37.647957,6.1864967,20.19772,64.76662,43.566223
1975-08-01,6.244114,65.25061,37.28578,14.165863,19.987,49.770935,62.261024,41.727364,5.062107,16.473904,45.331,53.60834
1975-09-01,10.407478,74.87458,38.88429,24.333096,16.954609,48.269554,68.08216,40.495968,4.528721,30.814379,58.4977,39.180614
1975-10-01,15.527313,79.62236,28.494814,37.104694,25.85423,42.701942,52.00983,48.692642,11.689907,41.421158,48.735443,33.673912
1975-11-01,20.787075,58.184914,32.590683,34.743973,30.820963,51.29207,42.427017,39.93624,17.662495,56.293373,57.537937,27.865946
1975-12-01,20.857864,60.787632,46.361553,36.709595,31.616102,37.65948,9.177731,30.890106,16.860771,54.829857,50.493637,26.278963
1976-01-01,32.264282,33.669804,43.04924,38.878597,36.47429,38.429222,24.747944,25.9665,32.74482,59.059387,51.246197,12.977318
1976-02-01,28.219925,26.529036,48.620483,28.662737,44.715527,42.31614,10.036713,28.356049,16.74287,59.785927,62.375565,25.020191
1976-03-01,23.478546,30.215862,49.96368,34.95888,36.266,39.245968,9.380692,26.650398,34.44227,61.30297,65.90987,27.663948
1976-04-01,26.512634,33.60092,41.975006,24.956228,30.76364,46.988632,21.193958,38.161896,24.472416,57.871994,49.164978,28.009998
1976-05-01,31.50822,67.13498,47.19692,32.74154,30.558634,39.80686,38.66375,40.70233,14.448441,46.727867,62.223038,26.091143
1976-06-01,18.914291,73.75422,38.237335,33.992893,24.031242,50.108006,74.50372,41.942207,7.640602,30.015778,59.767887,32.980984
1976-07-01,11.458633,68.51263,33.404114,14.840412,17.477612,44.761448,65.462135,36.72193,11.1142235,18.853611,61.380054,48.092384
1976-08-01,8.849319,65.52937,34.688274,24.246088,21.034874,53.911278,71.86652,43.316566,10.712414,9.014961,53.98344,43.656055
1976-09-01,23.93612,66.12799,43.278847,40.40384,33.602562,40.320198,67.14318,33.415596,13.37257,34.417664,56.532074,32.52505
1976-10-01,25.01527,66.17883,41.110703,38.99176,29.41224,37.53048,49.717674,44.892654,9.157646,58.8429,48.494198,20.313251
1976-11-01,29.262995,69.6869,42.39158,23.307981,31.772268,39.31485,42.03405,43.43629,9.666061,43.221443,52.21219,17.55141
1976-12-01,38.027412,53.560307,42.512943,34.471786,31.414738,47.559372,10.923977,37.840446,14.822372,58.1098,63.21527,15.9113655
1977-01-01,34.467697,19.200577,49.796555,38.2593,39.85132,41.612286,6.027443,33.159973,15.067829,68.211975,64.399254,19.106354
1977-02-01,32.54753,46.56703,42.431038,26.544975,42.9655,31.103344,19.826012,29.496706,16.183865,51.53478,50.048355,9.330067
1977-03-01,35.95575,23.010046,47.348423,25.992643,28.244211,42.28158,4.3038406,24.061104,29.139315,56.791683,58.50554,10.101707
1977-04-01,31.489977,21.513874,43.498337,31.39738,32.268116,46.15116,15.951561,37.396687,11.662861,42.05253,56.13051,12.330532
1977-05-01,28.798168,39.542664,42.41479,29.356998,36.79562,54.2607,32.33797,36.37487,12.202198,58.153023,61.462143,29.160433
1977-06-01,17.376255,68.580734,37.637115,23.4113,31.79376,51.18226,63.341698,44.081535,7.010269,30.780067,60.958546,30.845047
1977-07-01,14.611343,70.41156,38.00588,12.380894,24.595566,57.621807,51.9604,34.547302,12.731785,21.520374,56.825798,33.169716
1977-08-01,9.965248,70.30921,40.535236,22.78099,15.553558,60.095932,48.924194,46.898434,8.106812,22.0126,59.77428,48.8982
1977-09-01,17.93021,70.18088,46.60602,37.334953,28.156487,41.724377,57.654297,38.72066,14.889133,20.079433,55.96806,47.389034
1977-10-01,28.926504,51.637123,35.668213,36.49671,27.805593,46.800964,38.004253,42.557747,10.9350815,52.21707,53.46307,27.545673
1977-11-01,21.203594,54.09825,50.615307,29.09058,34.844585,49.54963,34.461205,43.363503,9.161118,57.308277,56.838795,19.570965
1977-12-01,27.8657,46.045567,47.618088,19.302921,40.76267,43.529205,17.553326,36.142567,21.34655,64.5812,62.75038,15.571426
1978-01-01,35.150322,24.912716,54.665607,26.924438,56.933945,34.25851,7.85585,35.850464,19.029617,52.441628,62.004433,15.644539
1978-02-01,25.831455,27.567554,46.140343,23.542528,49.710754,37.626167,14.660854,28.52748,20.862343,54.372562,58.753998,10.870262
1978-03-01,20.651667,27.057497,40.713448,27.10977,39.848564,37.53746,15.574841,44.044666,19.918259,53.15919,59.71392,27.150955
1978-04-01,36.76762,33.946457,45.66038,34.524628,34.0811,44.445427,29.53334,43.22889,13.770626,62.045616,48.274036,14.990334
1978-05-01,21.28528,59.848564,36.564865,30.539202,29.671152,53.40947,42.53033,35.783936,9.080307,50.84492,59.25455,30.829079
1978-06-01,15.368916,67.440834,35.97719,22.842384,33.26532,51.83336,69.93094,48.97576,9.704414,29.162676,57.661015,30.699188
1978-07-01,12.235699,68.784096,28.96784,18.555992,24.977661,51.827023,65.96293,36.94503,7.5897293,10.485344,60.63583,53.803894
1978-08-01,8.674793,80.585144,32.74259,18.636776,25.21685,40.11785,61.136383,36.398537,10.941544,13.940121,51.888798,41.035004
1978-09-01,21.130045,68.56233,36.840485,26.916517,19.80421,47.60399,63.22097,43.941704,6.8056335,17.265003,54.405827,41.136383
1978-10-01,25.839375,55.330902,32.13749,28.56708,33.897354,44.56898,39.297318,41.29003,12.137489,50.018055,54.730553,19.603039
1978-11-01,21.562487,56.990967,44.282272,23.968632,24.108027,50.124184,22.609531,36.81514,17.980988,67.822586,55.19784,25.883728
1978-12-01,35.273876,42.58419,51.12371,30.184378,38.96309,47.980988,14.879452,38.725483,9.80896,75.07429,54.25851,20.976395
1979-01-01,24.531628,20.938148,49.326805,23.269623,51.00139,42.89381,13.27227,29.252823,25.389145,52.68083,57.835636,13.404945
1979-02-01,42.76923,14.658859,56.232243,23.44436,41.38264,43.128414,14.207451,40.688538,11.869503,67.915504,54.153168,21.94128
1979-03-01,28.770672,30.073128,50.409218,25.340607,41.308212,43.893707,20.632355,35.399437,14.717106,67.77474,59.6526,26.615555
1979-04-01,32.669945,38.556072,40.15461,31.461334,31.116709,51.65828,39.801895,38.646675,12.744816,64.42395,61.874054,13.891949
1979-05-01,30.749434,56.47008,43.330658,32.576103,26.10428,42.460197,47.403053,47.385258,10.005619,45.569912,56.052647,22.679068
1979-06-01,10.217571,73.59291,27.801517,20.92844,23.654696,50.67456,61.19613,42.207798,10.822685,35.13733,58.75787,32.289726
1979-07-01,21.368523,77.9889,39.42815,25.253237,17.210377,47.254204,68.67109,35.92042,13.880623,15.220291,62.776875,33.63263
1979-08-01,21.90892,62.325462,34.433517,30.04724,22.525362,51.036983,55.311623,36.30873,6.6774826,25.95543,52.959118,48.422367
1979-09-01,13.652493,61.24629,28.01347,35.19396,12.419609,39.9734,68.55945,48.186146,10.578373,27.570148,56.0122,30.943588
1979-10-01,28.246454,57.376137,36.78279,34.19568,37.740623,48.04862,57.186836,47.3804,18.477238,46.333588,47.301125,26.812946
1979-11-01,34.37042,50.30405,42.050858,32.815563,44.163906,50.770023,33.76854,49.71026,16.443466,38.204975,47.53411,45.146008
1979-12-01,32.77026,30.149172,42.08483,30.092543,39.622303,52.266632,15.357819,39.864998,17.13757,67.483505,58.24498,21.462364
1980-01-01,26.116676,34.449142,54.94704,28.698063,54.17947,43.14828,21.55199,35.86369,19.85714,66.96417,63.823814,17.999325
1980-02-01,17.912952,32.87,46.552647,28.386797,54.260952,41.66203,11.488823,30.59173,14.314659,62.036076,64.120415,17.714134
1980-03-01,41.420837,27.79197,46.69117,26.592537,32.08939,46.505386,14.475994,34.99345,17.323017,58.933197,63.048096,14.770962
1980-04-01,46.14849,23.54181,44.89691,29.783417,35.940285,56.54574,21.323837,35.487236,18.289406,57.01834,55.843357,13.685608
1980-05-01,14.0913925,47.380516,49.48767,20.92131,36.751854,53.011,39.14257,49.45345,9.246407,36.63615,56.01447,23.369064
1980-06-01,23.696627,71.24367,36.34607,15.727577,18.876083,40.069847,70.29846,39.5011,11.120518,25.244806,59.816475,25.546293
1980-07-01,12.453583,66.20801,21.12502,22.542826,24.853687,51.017925,68.26138,37.32876,8.188755,11.664825,52.4944,43.558956
1980-08-01,12.4161,77.948105,33.218746,25.03458,21.17065,50.97555,68.52539,28.347685,9.503895,18.762009,51.989204,41.725586
1980-09-01,11.940239,70.81996,42.97554,36.74534,19.298168,51.868607,60.932793,31.75042,9.215443,24.54731,49.59034,25.583776
1980-10-01,27.25907,64.273605,31.89872,24.8928,19.303055,49.640858,51.319412,40.26052,16.869968,56.091064,48.498466,28.481318
1980-11-01,24.325676,66.8501,37.193497,30.225056,34.854927,46.573833,26.343199,42.33997,25.880375,61.71829,54.95519,19.919067
1980-12-01,33.999355,59.563877,39.499466,26.713133,38.75634,48.43491,24.443012,30.637362,19.503506,62.406006,56.038914,24.003004
1981-01-01,24.89415,37.904884,46.264038,20.259254,48.81582,41.972717,11.918442,32.77631,13.222683,48.203724,64.37833,13.077583
1981-02-01,27.802843,32.896393,42.619835,22.615898,50.131737,36.567284,28.01299,23.910131,21.640217,66.29633,61.099377,13.996559
1981-03-01,44.594543,22.107208,49.024296,23.271353,40.6568,45.25667,25.14099,41.88599,10.752632,64.69521,57.353436,21.68525
1981-04-01,28.309864,28.499996,45.41178,23.51152,33.049835,54.78331,19.667175,35.17298,9.111488,60.45226,60.87422,19.14014
1981-05-01,21.635212,54.501446,45.61692,24.140291,31.65386,56.84975,41.07042,49.85821,7.9857025,48.358833,53.89269,21.543484
1981-06-01,17.754177,77.187256,38.093346,23.761694,14.40184,51.94967,67.29369,47.603306,8.142479,43.180225,55.57386,30.985062
1981-07-01,8.230873,68.96319,40.721848,17.534023,19.927357,53.384003,59.613342,27.937939,8.7078705,27.819523,56.409443,41.417328
1981-08-01,10.879387,56.316044,34.922806,25.314444,19.425339,46.152298,63.030724,26.987276,7.920658,22.062176,55.587204,69.76375
1981-09-01,11.132896,73.506355,38.37521,22.455784,23.61159,56.205967,57.159966,35.85846,15.502605,26.703745,58.781094,31.130161
1981-10-01,21.660229,54.471424,43.865704,35.0112,26.23842,39.165764,52.90867,44.262646,13.858128,43.111843,52.278233,27.566011
1981-11-01,30.983393,70.57098,45.713657,32.366024,38.22344,47.775093,23.192966,39.38258,12.2369995,47.67002,48.02193,18.72652
1981-12-01,39.47264,46.3491,43.708927,32.82801,33.495144,51.230835,22.590878,38.603703,16.696774,49.33785,52.473366,18.242847
