,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9
1965-01-01,-0.2323885,0.54101354,-1.1392775,1.3643074,0.83683395,0.35145265,0.69584084,0.9657589,-0.8884923
1965-02-01,0.6811234,-0.121271804,-0.28507698,-0.59399617,0.9439772,-0.0054454803,-0.06902482,2.2856197,-0.68406695
1965-03-01,-0.8225582,0.03340864,-0.75294465,-0.41149983,2.1964316,0.1820548,-1.5996393,1.6505617,-0.8259432
1965-04-01,-0.012068319,0.60032463,-0.72409844,-0.18028888,-0.36881924,-0.28816754,-0.32834625,0.6566925,-0.47772846
1965-05-01,0.40899783,0.7976856,-0.11406021,-0.4974497,0.46507135,0.0958107,-0.16351089,0.75161994,-0.3626379
1965-06-01,0.3805932,0.7252759,-0.032084037,-1.0792304,0.86479723,-0.15953712,-0.87627685,1.07717,1.0365498
1965-07-01,0.048861932,0.8905527,0.46021453,-0.69804853,-0.23812827,-0.16277504,-0.048714828,0.6194574,0.685833
1965-08-01,0.1278946,0.8415438,-0.25711378,-0.699226,-0.63329184,-0.38427258,0.9208706,0.81490505,0.32731596
1965-09-01,0.51996744,0.5742748,-0.5460173,-1.2749724,1.1154354,0.094927594,-0.14746895,1.202857,0.75632954
1965-10-01,0.100667335,0.14217052,-0.6951051,0.672293,-0.17881699,0.35910574,0.1517369,-1.0861473,-0.42886645
1965-11-01,-0.3951636,0.27300864,-0.8618538,-0.08035727,-0.8699484,-0.23430176,0.070496604,-0.110086516,-0.016189147
1965-12-01,-0.28169185,-0.021928977,-0.19809684,-0.55896866,-0.43269292,-0.54469264,-0.1458499,0.51143134,-0.6396202
1966-01-01,-0.2823897,0.4085392,-0.8635165,0.22698227,1.0502813,0.22770557,-0.49201196,1.5531435,-0.6479629
1966-02-01,0.20311221,0.18748827,0.04397869,0.3001837,-0.5610181,-0.4108538,0.6187401,0.8685797,-0.8604785
1966-03-01,-0.08101344,0.13034482,0.1129848,0.75762033,0.047016717,-0.17924213,0.07537136,0.2725523,-0.59978884
1966-04-01,-0.044412732,0.12470283,-0.30134106,-0.09924145,1.1425788,-0.2677784,0.5701321,1.1288354,-0.95378864
1966-05-01,-0.3114678,0.67110956,-0.48145127,0.26112366,-0.84962845,0.14350943,-0.77743965,0.08651085,-0.45483264
1966-06-01,0.3208711,0.42633325,-0.6077455,-0.18445015,0.3350485,-0.114142224,-1.0923795,1.026556,0.019530106
1966-07-01,0.07030811,0.5900961,-0.2638723,-1.3101032,-0.58619016,-0.3194244,0.33909917,1.3449676,0.93440324
1966-08-01,0.028788757,0.82792854,-0.47870263,-1.0822527,-0.81259376,0.015334701,0.14018221,0.7406942,0.09027214
1966-09-01,0.67009693,0.33692914,-0.40477785,-0.46495932,-0.04513607,0.22047229,-0.93642867,0.08911476,0.43255395
