,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9
1965-01-01,0.35651627,0.084077835,0.48198128,0.82546234,-0.59538877,0.5562828,0.47383422,0.28286648,-0.054096222
1965-02-01,-0.26070634,0.10949669,0.12904969,0.22322997,-0.7345406,0.8150341,0.29981232,1.4449661,-0.058007814
1965-03-01,0.05572586,0.25484046,0.39464456,0.7664772,-0.5963661,0.73910296,0.30046463,0.025093079,-0.019553374
1965-04-01,-0.21182403,0.26494294,0.12285805,0.8603317,-0.5624744,0.8411045,0.4555847,0.3278385,0.04627533
1965-05-01,0.22420768,-0.17467347,0.95548934,0.335334,-0.77886087,0.85251045,0.1583786,0.25255966,-0.04040985
1965-06-01,0.19650765,-0.38910484,0.95092696,0.5259758,-0.93463326,-0.6589359,0.32001725,1.2057679,0.017597962
1965-07-01,-0.10069809,-0.34445876,0.46047288,0.7013008,-1.4837463,-0.3262089,0.18770829,1.2497623,-0.0026069642
1965-08-01,0.27667505,-0.22388153,0.63319093,0.4826332,-1.390218,-1.2373784,0.09450607,1.0675933,-0.030632783
1965-09-01,1.0073051,-0.11829567,0.20302506,0.59669226,-1.0894276,-0.66219485,0.38063127,0.07593079,0.052793123
1965-10-01,0.54813576,0.011405945,0.6152676,0.50446737,-1.3041843,-0.18021317,0.28873214,0.5637781,-0.062569425
1965-11-01,0.1697853,-0.07169418,0.48361054,0.43896446,-0.8642422,0.7068409,0.4940384,0.82350695,-0.017597962
1965-12-01,0.18966408,-0.022486115,0.99557304,0.4761154,-0.6009285,0.5487873,0.40800554,0.69869345,-0.1323082
1966-01-01,-0.1779007,-0.035776902,1.3034012,1.0093067,-0.5773567,1.0953033,0.44770584,0.7093048,-0.16017608
1966-02-01,-0.18807563,0.08402672,-0.43785858,0.8031788,-0.8468334,1.0385196,0.43260726,0.7674015,-0.021006774
1966-03-01,-0.0469368,0.105033495,0.57965434,1.2400525,-0.47429237,1.222985,0.43785858,0.063020326,-0.07483673
1966-04-01,0.045295715,0.10765953,0.004923248,0.64923894,-0.5389534,1.2226566,0.40634918,0.20645675,-0.019037629
1966-05-01,0.8284523,-0.085668184,0.20284614,0.49004707,-1.1396141,0.06991272,0.45295715,0.15722236,-0.061050415
1966-06-01,0.71586955,0.0049236296,1.5978234,0.5212288,-1.0943184,-0.5254963,0.43523255,0.8665272,0.059081268
1966-07-01,0.71028936,-0.29639167,0.44540787,0.53632814,-1.336224,-0.23205872,0.4877495,1.5351311,-0.0019691468
1966-08-01,1.0204666,-0.21105194,0.42243156,0.56094474,-1.2476021,-0.6633526,0.23369904,1.624738,0.051860046
1966-09-01,0.7303116,-0.085667804,0.8360016,0.5215572,-1.2617157,-1.1314087,0.42604294,0.65941393,-0.024288941
1966-10-01,0.6728714,0.05776863,0.59015733,0.8573364,-1.4182816,-0.28588828,0.4831543,0.79694253,-0.0032829284
1966-11-01,0.5494572,0.264225,0.39847106,0.5379688,-0.3810749,0.51761895,0.50350416,0.3833725,-0.027571868
1966-12-01,0.49004745,0.06761551,1.4734242,0.844207,-0.7404865,0.7381889,0.34464186,0.3265888,-0.20218964
1967-01-01,-0.26939887,-0.0045719147,1.2509906,0.45846787,-0.91366994,0.7543171,0.55120623,-0.07314587,-0.044409942
1967-02-01,0.09796333,0.2729908,1.1664158,0.69945717,-0.7138256,0.8829754,0.34483033,0.80231875,0.0045715333
1967-03-01,0.1632721,0.33764648,0.15021057,0.76084787,-0.68998796,1.226173,0.107759856,-0.2210701,-0.03591919
1967-04-01,0.08424835,0.12506637,0.041797638,0.44834518,-0.60541266,0.84019774,0.16914979,0.87317884,-0.062043
1967-05-01,0.23543815,-0.14400597,0.5149601,0.8317078,-0.94077337,0.56132925,0.17437515,0.55022657,-0.1064537
1967-06-01,0.70533526,-0.1658844,0.55871695,0.532267,-0.9665707,-0.06302299,0.10841294,0.0029388429,-0.029389191
1967-07-01,0.8637093,-0.2703785,0.6256584,0.5254097,-1.5775341,0.15641479,0.2168251,0.35201454,0.024817657
1967-08-01,0.86958694,-0.20213088,0.68998754,0.6589657,-1.4318959,-0.23576507,0.27299118,1.5047153,-0.056166075
1967-09-01,0.7993797,-0.042124175,1.167395,0.017633438,-0.88722,-0.47675437,0.3748726,1.5305121,-0.016979981
1967-10-01,1.0511456,0.016000366,1.275481,0.6256584,-1.437447,-0.49046937,0.59300387,0.8493412,0.054206084
1967-11-01,0.816687,0.1286583,1.0831467,0.19396743,-1.113189,0.43299752,0.46108016,1.3479741,-0.057471465
1967-12-01,0.49961242,-0.044736482,0.22270279,0.61651534,-0.9717949,0.63643456,0.41013947,0.5969223,-0.107759856
1968-01-01,0.07366486,0.027350998,-0.27460176,0.8672024,-0.49632567,1.3930664,0.5090889,-0.96785355,-0.16118698
1968-02-01,0.24251023,0.37014732,0.89309424,1.4258877,-0.20932464,0.25381547,0.31508103,-1.6439644,-0.06272431
1968-03-01,0.28408355,0.23193474,1.1884826,1.0134385,-0.3457138,1.1480038,0.3836403,0.43141288,-0.005834961
1968-04-01,0.13894272,0.14696503,1.1804596,0.032456208,-0.40734404,1.0659508,0.38801652,1.2734524,-0.054701995
1968-05-01,0.9098698,-0.202396,1.1075245,0.5783783,-1.0280247,0.3260212,0.21224213,-0.090804674,-0.083876036
1968-06-01,0.75998724,-0.18598557,1.9079907,0.41172028,-1.0367771,-0.3978626,0.30997545,-0.5222176,-0.043761443
1968-07-01,0.6874161,-0.3679596,0.71075594,0.48173827,-1.4532379,-0.022975158,0.30268174,1.042247,-0.047408294
1968-08-01,0.72826004,-0.16228104,0.28481293,0.46788102,-1.2632415,-0.27314377,0.37051162,1.3762916,0.006563568
1968-09-01,0.7588932,-0.08278122,0.636726,0.15207061,-0.92627984,-0.5532154,0.37197036,0.39494553,0.0036468506
1968-10-01,0.9536308,0.035373688,0.3482666,0.6057289,-0.9897335,-0.25490952,0.4500122,1.0178139,-0.027715301
1968-11-01,0.68632203,0.027715301,1.3544105,1.0816323,-1.0035912,0.8314644,0.505442,0.48720855,-0.116696164
1968-12-01,0.24725112,0.09846268,0.55394477,0.66808856,-0.7165901,0.79864275,0.58712995,0.08314667,-0.09262772
