,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9
1965-01-01,0.00010998748172686933,5.2017148172362116e-05,1.563566254033898e-05,6.502604407275163e-05,0.00011849172742473949,-2.7818583071671633e-06,4.5230475468874985e-05,7.809237352127887e-05,2.995108428158234e-05
1965-02-01,0.00010860468099876116,5.235387174319907e-05,9.559534443822881e-06,7.114632978070392e-05,0.00010893608653274031,-4.893634771481932e-06,4.940776623984317e-05,8.218516582432626e-05,2.3132133158211262e-05
1965-03-01,0.00012123054060893619,4.5007547871339026e-05,1.2006411595054038e-05,6.662454566194575e-05,0.00012363806614123376,-8.331168020150572e-06,4.161822820851433e-05,8.369111541965553e-05,2.3563572742407105e-05
1965-04-01,0.00010872097671580539,5.1682674758787335e-05,9.271355020794008e-06,6.896778096091451e-05,0.00011587936221334484,-6.646321000718874e-06,4.97322453361193e-05,7.755955845244567e-05,2.030651951007499e-05
1965-05-01,0.00010656649589678911,5.513637814955372e-05,8.686408572353378e-06,7.177124249451535e-05,0.00011235876885576196,-9.280782049043208e-06,5.090746373262549e-05,7.833162850478071e-05,2.3241869869561473e-05
1965-06-01,0.00010487059974877087,5.964067255532696e-05,7.3833711300163075e-06,6.563282387291856e-05,0.00010877818028718508,-1.232641605181723e-05,4.922220070736504e-05,7.435121667433783e-05,2.945325158415707e-05
1965-07-01,0.00010252841915743911,5.605103676013338e-05,8.830451713355977e-06,7.388363269729966e-05,9.906651950901212e-05,-4.877854533131338e-06,5.358510606221101e-05,8.268666120288385e-05,2.6081033865921196e-05
1965-08-01,0.00010349116788870872,6.468397731185649e-05,7.0566439246183756e-06,6.973146722534201e-05,0.00010358023616761244,-5.944546804433533e-06,5.229951792888427e-05,7.665954729997215e-05,2.7497260839201185e-05
1965-09-01,0.00010398483662929846,6.704153916130222e-05,6.805353277960389e-06,7.098084995915822e-05,0.00011146341286668622,-9.579411602721342e-06,5.15917184948398e-05,7.824703722938217e-05,2.5883174977799946e-05
1965-10-01,0.00010391377145424485,6.442193841428013e-05,7.431726114290027e-06,7.162886164684118e-05,0.00010158282411457211,-6.81509997472555e-06,4.969398524439527e-05,7.630223163604651e-05,2.5230600178115252e-05
1965-11-01,0.00011125054810043068,5.520218682822478e-05,1.1010583930547878e-05,6.75646475998752e-05,0.0001098802453338134,2.0862940649143034e-06,4.712345482117046e-05,7.821494033454324e-05,2.4922402740174465e-05
1965-12-01,0.00010818767892388143,4.7559763482206984e-05,1.1747432430835822e-05,7.198010630911239e-05,0.00010901580767326608,-2.76423709995773e-06,4.9050430881037386e-05,7.903299774625339e-05,2.1812977340434573e-05
1966-01-01,0.00011455722165944642,4.5438670255222215e-05,1.116648008864575e-05,6.943523055587683e-05,0.00011831908062801776,-1.0972691800109007e-05,4.481707436027361e-05,7.762564564472996e-05,2.27339137101224e-05
1966-02-01,0.00011751817759407098,4.0941621490573096e-05,7.97647015747042e-06,7.600715160874808e-05,0.00011641110895764955,-5.114379746373743e-06,4.805624893777533e-05,8.277373291837813e-05,1.6815846282514502e-05
1966-03-01,0.00010915384635852319,4.501356232611686e-05,1.0231460363278727e-05,6.649523523933512e-05,0.00011693205854016136,-4.212803459166834e-06,4.6090853369135536e-05,8.012526781054807e-05,2.042602711388795e-05
1966-04-01,0.00011394378866311417,5.199697254822779e-05,5.867427004766314e-06,6.860350970464972e-05,0.00011586101961402612,-7.03311393913787e-06,5.137789526854882e-05,8.094802979030646e-05,1.9242141229089028e-05
1966-05-01,0.00011220217358690929,5.297705582860443e-05,9.167557020344861e-06,7.446082652524025e-05,0.00010128706092888742,-3.369366620770759e-06,5.0967453594392775e-05,8.273271470732817e-05,2.2060314985998204e-05
