,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9
1967-03-01,1055.9249877929688,2428.34952218192,2034.4605712890625,3389.752400716146,1171.880542272809,1284.3717930680616,2433.366176060268,1430.4771745708626,1319.3179440188717
1967-04-01,1055.7580947875977,2434.1644287109375,2038.5892333984375,3418.912760416667,1170.6101691585848,1284.7074347027278,2443.7424432663693,1427.0569707306338,1319.8349989853896
1967-05-01,1055.0975799560547,2435.570562453497,2038.075927734375,3398.2822672526045,1168.7869718705101,1284.3760344941738,2436.941382998512,1427.6277783890846,1319.4446117846996
1967-06-01,1054.0071487426758,2428.6673409598216,2034.06982421875,3383.8572184244795,1167.5549035784843,1284.8829883640096,2431.6048758370534,1424.9077595455547,1317.820997362013
1967-07-01,1054.4605890909831,2430.537777855283,2036.6756591796875,3415.6075032552085,1169.6002127110273,1284.8374188956568,2439.1104561941966,1429.6599052321744,1318.070765904018
1967-08-01,1054.062589009603,2427.0432245163693,2037.54150390625,3403.3394368489585,1169.2659926140445,1285.3648557501324,2430.8548700241818,1429.9745371643926,1317.4876819957385
1967-09-01,1053.509839375814,2421.8500046502977,2034.4525146484375,3388.503824869792,1168.0234010192169,1286.1488212973386,2424.7955322265625,1428.2477580325706,1316.2199738737825
1967-10-01,1054.0995915730796,2428.682890392485,2035.4771728515625,3387.337646484375,1169.854596017421,1285.6692815231065,2424.5163690476193,1431.3438737896126,1317.3258991984578
1967-11-01,1054.5281728108725,2426.1624290829614,2037.054931640625,3398.789265950521,1170.3086414556394,1284.78295277741,2435.555448986235,1433.1611740757044,1317.7252435064934
1967-12-01,1055.1217397054038,2431.7119780040925,2028.3673095703125,3372.6692708333335,1171.5780323949355,1284.8336429919227,2424.452863420759,1433.5687341824384,1317.794284572849
1968-01-01,1055.0520579020183,2425.6320045107886,2021.10400390625,3359.591064453125,1174.8921712239583,1283.4978523900954,2413.197253999256,1437.5792597381162,1316.995278891031
1968-02-01,1055.5528004964194,2417.5008138020835,2015.851318359375,3306.178181966146,1170.0308964170258,1285.035990052304,2388.4663899739585,1434.8142811949824,1316.9160124543425
1968-03-01,1056.6316604614258,2431.2359037853425,2042.72216796875,3394.0681966145835,1171.7813426050648,1285.3697695974577,2425.6080264136904,1432.7653052101673,1321.0820185673701
1968-04-01,1055.905532836914,2438.394019717262,2038.8980712890625,3411.906941731771,1170.0459096623563,1285.3576401532707,2443.857828776042,1428.6664076254401,1319.5212624289773
1968-05-01,1054.8372904459636,2429.079764229911,2036.450439453125,3392.731119791667,1167.4007722701149,1285.5211160950741,2425.6363641648068,1424.905868315361,1318.8597047483765
1968-06-01,1055.277442932129,2432.718331473214,2039.451904296875,3392.460123697917,1167.1900957480245,1286.650473384534,2434.7355433872767,1424.9209121919014,1319.6668748731736
1968-07-01,1055.153020222982,2430.548822312128,2039.8795166015625,3406.6729736328125,1170.8515035695043,1285.6964887198756,2434.5044817243306,1430.53984306228,1319.1701913808847
1968-08-01,1054.6914418538413,2427.802240280878,2035.8897705078125,3398.4969075520835,1169.8604890669899,1285.9875177933,2435.055106026786,1430.144404021787,1318.0387422635959
1968-09-01,1053.4929911295574,2425.3717331659227,2032.219482421875,3394.8907470703125,1168.0667570267601,1285.6280569302835,2428.563435872396,1428.1199280644807,1316.2130776937906
1968-10-01,1053.620465596517,2425.5542573474704,2031.1280517578125,3394.629313151042,1168.651712351832,1285.1823709778866,2420.4520089285716,1429.3328943386884,1316.2932160612825
1968-11-01,1055.3393046061199,2431.735665457589,2034.2813720703125,3370.236002604167,1170.055661256286,1285.3022171279133,2421.1294991629466,1432.5111926441461,1319.1228693181818
1968-12-01,1054.8303604125977,2425.362577892485,2028.794921875,3388.5272216796875,1171.7699774380387,1283.746182716499,2416.0099574497767,1434.0400803257044,1317.559814453125
1969-01-01,1053.6813100179038,2413.795398530506,2028.55908203125,3394.53125,1170.8533276086566,1281.787859383276,2411.4571707589284,1430.3704919949384,1316.0362342735389
1969-02-01,1054.3465932210288,2424.39211890811,2039.218017578125,3395.7686360677085,1168.9114976203305,1282.2840803760594,2427.117919921875,1429.506113831426,1318.3709478997564
1969-03-01,1055.9943517049155,2434.481956845238,2042.60009765625,3395.8677164713545,1169.726422189296,1284.254429704052,2431.3587007068454,1431.5922267000442,1321.0456352729302
1969-04-01,1055.5283864339194,2434.1868082682295,2046.609619140625,3406.1395263671875,1168.6164943651222,1284.1495319948358,2435.2572486514136,1425.9764765349912,1321.0599824979709
1969-05-01,1054.6223958333335,2428.4038725353425,2038.26513671875,3386.5391031901045,1167.8443645608836,1283.9887198755298,2424.8398553757443,1425.265545912192,1319.0081707842937
1969-06-01,1054.2253494262695,2426.08642578125,2036.568603515625,3381.4412434895835,1164.9381791038074,1284.5760022179556,2428.1248546781994,1422.5009971941022,1318.1737330052758
1969-07-01,1054.2357126871746,2432.485089983259,2040.959228515625,3413.546549479167,1167.602749528556,1284.8154876191738,2445.0276692708335,1427.1720778774209,1318.5558764965504
1969-08-01,1052.6975631713867,2427.000209263393,2038.0791015625,3410.4673258463545,1166.2871262122844,1285.1808450989804,2439.068894159226,1424.5456749284772,1316.4293165330762
1969-09-01,1052.6822408040366,2424.2021833147323,2036.8653564453125,3396.32080078125,1167.5277534572558,1284.53625177933,2430.7967413039437,1427.3694535376321,1316.2237786627434
1969-10-01,1053.330421447754,2424.9505905877977,2033.077880859375,3374.5294189453125,1168.4619421246407,1284.9785756256622,2418.252708798363,1427.727841659331,1316.6779753449675
1969-11-01,1054.4857025146484,2427.4071103050596,2033.4642333984375,3382.0882161458335,1170.232522898707,1284.4642509848386,2424.688720703125,1435.0418305732835,1317.7412553267045
1969-12-01,1055.5382410685222,2427.50723702567,2036.5726318359375,3359.099527994792,1169.5844277568247,1284.3253184173068,2413.639613560268,1432.3444205270687,1319.9213201349432
1970-01-01,1056.5086364746094,2422.1185593377977,2025.1319580078125,3344.541422526042,1172.5596460802801,1285.2794841184455,2401.6060965401784,1435.6530417858714,1319.259603921469
1970-02-01,1056.3379923502605,2423.249017624628,2033.5401611328125,3350.6488037109375,1172.796771170079,1284.295343948623,2413.7826102120534,1436.2332196302818,1320.304335557021
1970-03-01,1055.9043248494468,2433.5918608165925,2038.3828125,3369.819742838542,1168.530133126796,1284.3493445444915,2433.8434128534227,1428.3505721830986,1320.510586825284
1970-04-01,1055.9460957845054,2440.942673456101,2045.7236328125,3418.819580078125,1168.5062101517601,1284.6158043812898,2449.619838169643,1425.8691062389964,1321.200838955966
1970-05-01,1055.6374867757163,2436.630684988839,2039.3167724609375,3403.0112711588545,1170.5462576329023,1285.442960060249,2438.6829194568454,1428.5913601727555,1320.1203581574675
1970-06-01,1054.9805323282878,2431.845528738839,2039.9608154296875,3395.0250244140625,1168.3581122036637,1285.6919628078656,2436.807105654762,1427.226493727993,1319.7668298498377
1970-07-01,1054.758644104004,2429.686773390997,2043.065673828125,3418.837890625,1168.7088889637212,1286.6743443375929,2438.474818638393,1428.840830628301,1319.2357447240258
1970-08-01,1053.6349614461265,2427.8914678664437,2039.7122802734375,3411.4424641927085,1166.7306483477012,1285.6873593087923,2437.184070405506,1426.5030122139085,1317.4522498985389
1970-09-01,1053.4708658854167,2425.3433954148068,2035.7921142578125,3391.0833740234375,1168.0706155711207,1285.7201527740997,2430.065627325149,1427.6737696687942,1316.9114942674512
1970-10-01,1053.8368225097656,2424.318295433408,2036.39990234375,3407.7292887369795,1168.817629759339,1285.0590075476696,2427.0247686476937,1429.2911153444102,1317.1828232802354
1970-11-01,1055.3767522176108,2423.7683977399556,2036.5247802734375,3404.250895182292,1170.1935866783406,1286.2993401996162,2419.7857084728425,1433.9654626980634,1318.6406915838068
1970-12-01,1054.7843933105469,2433.33740234375,2039.779541015625,3400.6748453776045,1170.7925029184626,1283.8780289989406,2439.9727957589284,1432.8410403829225,1318.8910149908684
1971-01-01,1055.478350321452,2433.7817964099704,2023.7122802734375,3362.3154703776045,1171.4610132677801,1284.8662036960409,2420.6797281901045,1434.0952698613557,1317.4127752130682
1971-02-01,1055.9920628865561,2439.3787202380954,2030.4442138671875,3350.924072265625,1170.4743483970906,1284.8166772874736,2426.6403924851193,1430.0430512764085,1320.0216714437906
1971-03-01,1056.0839970906577,2435.2106003534227,2040.809326171875,3395.9482828776045,1169.6747176948636,1285.1171978449418,2430.184355236235,1430.4760570257483,1320.5537870332791
1971-04-01,1055.6062062581382,2436.396716889881,2044.2154541015625,3409.803873697917,1168.8668788164512,1284.5810453770525,2438.916015625,1427.148953290053,1320.5514883066153
1971-05-01,1055.427614847819,2435.678972516741,2039.8525390625,3395.4036458333335,1167.4330437320402,1285.4990555068196,2438.040306454613,1425.1362545389525,1320.085639458198
1971-06-01,1055.3682327270508,2432.1017310732886,2040.8875732421875,3401.228434244792,1168.2939902119253,1286.0853033550716,2434.171840122768,1426.3689927651849,1320.011683872768
1971-07-01,1053.9918899536133,2430.4607573009675,2037.4281005859375,3397.7168782552085,1168.5196098239942,1285.0514298778469,2434.658668154762,1428.0442788567343,1318.0117916751217
1971-08-01,1054.0831247965496,2425.3862653459823,2037.405517578125,3407.262166341146,1167.901190396013,1286.1920631538003,2433.0816359747023,1428.3616616692343,1317.4992548954951
1971-09-01,1053.5457611083984,2424.6164957682295,2036.2760009765625,3401.018473307292,1166.9192960892601,1286.2039081120895,2434.220232282366,1426.1039626430459,1316.9454995687906
1971-10-01,1054.1669845581055,2431.1622256324404,2036.1116943359375,3397.8513590494795,1168.0621969288793,1286.1974166611494,2435.0635346912204,1428.8015446192783,1317.6548549107142
1971-11-01,1055.1457087198894,2435.988943917411,2038.7908935546875,3396.723836263021,1171.2935524425288,1285.6856523934057,2435.4027157738096,1432.7540437940143,1319.1821606128246
1971-12-01,1054.5743306477866,2434.2585972377233,2034.5750732421875,3401.8599446614585,1172.4017965382543,1283.2977294921875,2441.58935546875,1432.9302720620599,1318.1959276075486
1972-01-01,1055.0031026204429,2433.285667782738,2032.119384765625,3385.327555338542,1172.1882436467313,1283.8024850619042,2429.767572312128,1433.4010164502643,1318.1170575030437
1972-02-01,1055.7965596516929,2426.9724527994795,2031.1090087890625,3369.6236165364585,1171.2765046919899,1284.2384726314222,2416.9015066964284,1433.1518038897448,1318.972263088474
1972-03-01,1055.3506215413413,2427.8892880394346,2026.00830078125,3362.012125651042,1168.7517538838003,1284.236946752516,2405.9615362258187,1428.3658739546656,1318.2750355113635
1972-04-01,1054.9744923909507,2434.4309488932295,2038.8065185546875,3419.079996744792,1168.823803430316,1283.9002964860304,2440.510486421131,1426.004501127861,1319.200154093953
1972-05-01,1054.1076024373374,2430.914597284226,2039.6614990234375,3398.5909016927085,1166.9095444953305,1283.499171370167,2431.9805326915925,1425.6661428532132,1318.8126204849837
1972-06-01,1053.710683186849,2427.4911063058034,2038.225341796875,3406.4719645182295,1165.4141130118535,1283.9226674225372,2435.2656773158483,1424.3919694927376,1317.6730861911526
1972-07-01,1053.353754679362,2426.7928350539437,2038.0213623046875,3406.0205078125,1169.470425309806,1282.7865600585938,2436.9408017113096,1428.630388286752,1317.4632679332385
1972-08-01,1052.951431274414,2424.495588030134,2034.465087890625,3397.2102864583335,1168.1470849048133,1283.744372351695,2430.214582170759,1428.8024042693662,1315.8629578429384
1972-09-01,1052.9986063639324,2425.0412713913693,2030.7091064453125,3382.776082356771,1168.5139973958333,1283.4169808080642,2429.1476295107886,1428.6549742792695,1316.2301199776784
1972-10-01,1053.3999125162761,2426.728748139881,2033.4437255859375,3389.353434244792,1169.489086633441,1283.9561333090573,2429.24557640439,1430.0344547755283,1316.4433466923701
1972-11-01,1054.280662536621,2431.7355201357886,2039.681396484375,3391.9514973958335,1169.5393178654813,1283.6025690628312,2428.460402715774,1431.5305038237236,1319.0574745079139
1972-12-01,1055.250358581543,2428.976585751488,2032.979736328125,3369.066162109375,1172.4139334141523,1283.525706145723,2413.89407203311,1435.0061550946305,1319.2588905235389
1973-01-01,1055.9120814005535,2427.983892531622,2036.5264892578125,3372.6019287109375,1172.2236019441452,1283.19210763705,2416.010974702381,1435.0517165492959,1320.5369825487012
1973-02-01,1056.6893895467124,2421.0498628162204,2041.2100830078125,3380.8984375,1172.0839927936422,1284.3955347093486,2419.02829124814,1435.5095661861797,1321.457662210836
1973-03-01,1056.0773849487305,2439.7225516183034,2044.9080810546875,3399.4270833333335,1168.0588294719828,1284.1045832229875,2446.954636346726,1424.8595331756162,1321.6861873478083
1973-04-01,1055.4713567097983,2437.706211635045,2042.8629150390625,3402.1075439453125,1168.1320716594828,1284.170351190082,2439.2723446800596,1426.6818194322184,1320.676887809456
1973-05-01,1055.501429239909,2433.1534249441966,2043.716796875,3408.0938720703125,1167.0650789107399,1285.3784076238082,2435.5496361142114,1426.5727298360475,1320.5384093445616
1973-06-01,1055.0552368164062,2432.798985072545,2040.19677734375,3395.4282633463545,1167.7615110901581,1285.804800259865,2436.4385695684523,1426.1971487125882,1319.646186333198
1973-07-01,1054.4711430867515,2429.847353980655,2041.5308837890625,3412.578125,1167.7182252379669,1286.1898131289724,2437.926228841146,1427.8432926661533,1318.7033913352273
1973-08-01,1054.3931325276694,2430.025373186384,2040.0172119140625,3411.0076904296875,1168.2084708378234,1286.534816935911,2442.887369791667,1427.8742400693222,1318.449897270698
1973-09-01,1054.495684305827,2426.4399937220983,2038.209716796875,3399.1636149088545,1167.4790656429598,1287.2011604955642,2431.285313197545,1426.8562424350794,1318.388386515828
1973-10-01,1053.7867228190105,2427.6319231305806,2036.230712890625,3401.3582356770835,1168.189037805316,1285.9486208123676,2431.735084170387,1429.0234203069983,1317.4031839742288
1973-11-01,1055.1541646321616,2430.0391787574404,2033.077392578125,3399.210408528646,1170.556710780352,1285.7693688344148,2431.5630231584823,1430.4206955600794,1318.3378937956575
1973-12-01,1056.582005818685,2430.9429350353425,2034.8687744140625,3371.8695068359375,1171.3055490077227,1286.5034200377384,2415.0335402715773,1433.9868679852555,1320.3178901176948
1974-01-01,1055.6482315063477,2424.1655622209823,2018.953857421875,3338.4027099609375,1172.1866300736351,1285.3342605849446,2409.881301153274,1433.7039571412852,1317.3343014407467
1974-02-01,1056.0250600179038,2436.5901402064733,2036.3128662109375,3384.873046875,1170.3595040858477,1284.6466064453125,2433.1204368954614,1433.4174357669456,1320.0316590148134
1974-03-01,1056.4332962036133,2425.769769577753,2030.9547119140625,3355.5013020833335,1168.6449774380387,1285.6082722292108,2415.744454520089,1427.5873748349472,1319.8573521205358
1974-04-01,1055.3789774576824,2437.833222888765,2042.98095703125,3406.2373860677085,1169.9366076239223,1283.9577109126722,2440.659005301339,1427.7180416483275,1320.241001674107
1974-05-01,1054.8701604207358,2434.999011811756,2040.289794921875,3405.1129150390625,1166.4503075610633,1285.113370216499,2437.6363118489585,1422.7091184804137,1319.4871778612012
1974-06-01,1053.7811915079753,2430.13174874442,2036.88916015625,3398.8376871744795,1165.7575234599497,1285.03614522643,2436.6038004557295,1423.6846494003082,1317.902641791802
1974-07-01,1054.9292246500652,2430.058070591518,2039.332763671875,3409.184773763021,1168.3944526760058,1285.9639571884932,2435.950869605655,1428.5818180567783,1318.886813869724
1974-08-01,1053.5545349121094,2427.2761753627233,2034.252685546875,3386.6392008463545,1168.3736165364583,1285.2658546577065,2429.4015066964284,1427.5749958736797,1317.19994483056
1974-09-01,1053.4029006958008,2421.7896961030506,2032.6119384765625,3388.6102294921875,1167.1762751436781,1285.9964403055483,2421.40619187128,1427.6206432933539,1316.3348309405437
1974-10-01,1054.407564798991,2430.1324753534227,2035.3553466796875,3383.8326009114585,1172.2087290095187,1285.5834702313957,2430.5382138206846,1433.2366513534332,1318.0131392045455
1974-11-01,1054.5084635416667,2428.329903738839,2037.9176025390625,3401.9549560546875,1170.574249618355,1284.46556996491,2428.441074916295,1433.3248514524648,1318.2265244521104
1974-12-01,1055.5077234903972,2437.688918340774,2037.2906494140625,3369.8211669921875,1170.9639625987788,1284.1174109507415,2432.1749732607886,1434.0160960882483,1320.0859565239448
1975-01-01,1055.6798934936523,2437.950642903646,2033.422119140625,3375.8087158203125,1172.0549484779094,1283.8480286679026,2432.174537295387,1434.0921751210387,1319.5138113839284
1975-02-01,1056.8461100260417,2429.1569301060267,2037.097900390625,3374.4175211588545,1170.3598548626078,1285.6741177833687,2418.883260091146,1431.8924165107835,1321.0298612520291
1975-03-01,1056.0583114624023,2432.82470703125,2041.4417724609375,3397.733357747396,1168.0748950475934,1284.5320362155721,2436.6661435081846,1426.3468997579225,1320.9134981229709
1975-04-01,1055.887285868327,2439.500209263393,2043.43798828125,3416.39892578125,1169.2219350529813,1283.9923147427835,2446.5797061011904,1425.862744828345,1321.1692909141639
1975-05-01,1055.0952275594077,2433.185105096726,2038.938232421875,3395.806884765625,1166.3892022494613,1285.0996373063429,2433.106631324405,1423.6297177596832,1319.5945838829139
1975-06-01,1055.12326558431,2432.6783679780506,2039.824462890625,3400.3206380208335,1167.6793591729527,1285.667729781846,2442.4612862723216,1425.1733914227555,1319.7310806868911
1975-07-01,1054.7374725341797,2429.8460460844494,2040.280517578125,3401.2666829427085,1167.7043344782687,1286.3594960358184,2437.881615048363,1427.6931117957747,1318.900289163961
1975-08-01,1054.5076370239258,2431.2969389415925,2040.06201171875,3408.866373697917,1168.9251779139727,1286.3592115499207,2440.936569940476,1428.4645617847711,1318.635301466112
1975-09-01,1054.0371576944988,2427.9708135695687,2036.599365234375,3397.5777180989585,1168.3847010820762,1286.5144115383343,2431.452142624628,1429.4529014909772,1317.9173060825892
1975-10-01,1054.5902887980144,2430.289132254464,2039.250732421875,3402.3067220052085,1169.7666913613505,1286.0851740433,2432.636224655878,1429.8891739106514,1318.9155083198052
1975-11-01,1055.0317764282227,2433.5221063523068,2035.7711181640625,3388.8680013020835,1171.173165858477,1285.5866513009798,2429.4776553199404,1431.9905885508363,1318.8208641943993
1975-12-01,1056.222407023112,2434.078107561384,2032.8751220703125,3363.7473551432295,1172.9868220186781,1285.7399633375267,2422.0216296968006,1435.8571227167695,1320.0300736860795
1976-01-01,1055.6985219319663,2434.7056070963545,2029.412109375,3358.3164469401045,1173.5211953349497,1284.5895540916315,2423.459007626488,1437.8960407955547,1318.6198445109578
1976-02-01,1056.540616353353,2432.76846749442,2035.653564453125,3392.4102783203125,1171.4758160470546,1285.1523447844943,2431.914992559524,1433.5003060354313,1320.0870662540583
1976-03-01,1055.2099227905273,2435.592070079985,2040.39990234375,3402.4713134765625,1169.8258323230962,1283.3432989605403,2433.5142589750744,1427.9192857339349,1319.5681881594967
1976-04-01,1055.7256062825522,2433.183070591518,2044.8287353515625,3410.4937744140625,1169.0878681752874,1284.4633975271452,2436.602783203125,1426.680186097051,1320.7255574015828
1976-05-01,1055.4384867350261,2435.572015671503,2041.560546875,3401.8341064453125,1167.3410700655531,1285.1026373394466,2439.76556687128,1426.1469451474472,1320.4158634334415
1976-06-01,1053.5808563232422,2429.369390578497,2033.7607421875,3385.3916422526045,1167.4601236979167,1284.1775409245895,2436.779058547247,1424.9702561069544,1317.7168412642045
1976-07-01,1054.3277740478516,2429.592459542411,2041.242431640625,3407.1138509114585,1168.5441641971984,1284.5171394994704,2434.447515578497,1428.5670320752643,1318.9187582437094
1976-08-01,1053.8899739583335,2428.571283249628,2038.236572265625,3405.5076090494795,1168.8992905890805,1285.075481867386,2435.3509812127977,1429.4247049680898,1317.728889762581
1976-09-01,1053.0845006306968,2422.059268043155,2033.8486328125,3391.7234293619795,1167.390038501257,1284.8009271136787,2424.2436000279017,1428.7862428477113,1316.069288377638
1976-10-01,1053.5652160644531,2425.034005301339,2034.7337646484375,3391.785888671875,1168.621685861171,1284.8171945345605,2423.6592610677085,1431.1038594850352,1316.8898545302354
1976-11-01,1054.0842692057292,2424.9283563523068,2034.4981689453125,3373.515828450521,1170.9191333288434,1283.92965025821,2417.278762090774,1435.4732889524648,1317.7710595068993
1976-12-01,1054.14670308431,2428.983415876116,2032.584228515625,3360.9297688802085,1170.624200228987,1282.6355497715838,2421.4920770554318,1434.5939528774209,1317.961140422078
1977-01-01,1055.1502227783203,2426.396687825521,2022.0806884765625,3318.0859375,1170.5948752918462,1283.3071175268142,2409.690202985491,1434.5103948888645,1317.7282556310877
1977-02-01,1056.2541325887046,2436.0841296968006,2035.6041259765625,3349.641520182292,1171.6900003367457,1284.2241966118247,2419.3293980189733,1434.243387571523,1320.9664481026784
1977-03-01,1055.3480784098308,2442.32904343378,2042.6947021484375,3414.41650390625,1169.1203501032687,1283.114055051642,2452.2315615699404,1426.49931571853,1320.4401982295049
1977-04-01,1055.9130350748699,2434.6758161272323,2043.8167724609375,3412.3763020833335,1170.9123984150503,1284.0639534643142,2436.264474051339,1429.914275693222,1320.802525111607
1977-05-01,1054.9771626790366,2433.329119001116,2040.1942138671875,3402.35595703125,1168.0397472162356,1284.8003840042375,2437.1135893322175,1424.6279434419014,1319.6345341670049
1977-06-01,1054.6032587687175,2431.0164678664437,2038.9998779296875,3390.8127848307295,1167.3214265669899,1284.9107645325741,2433.9468819754466,1426.6332492022448,1319.120570591518
1977-07-01,1053.9809544881186,2431.7496163504466,2038.9381103515625,3412.948404947917,1169.3828012751437,1283.6955700890494,2440.469505673363,1429.1707643320863,1318.0404068587661
1977-08-01,1053.39781443278,2425.654965355283,2035.1385498046875,3389.732869466146,1168.1999118848778,1285.0854647361627,2428.5653250558034,1426.815409055898,1316.6878043831168
1977-09-01,1053.2775243123374,2422.6380847749256,2033.5465087890625,3400.7979329427085,1166.675225619612,1285.588772014036,2429.7351655505954,1426.07636787522,1316.182163783482
1977-10-01,1053.6029815673828,2428.436569940476,2036.725341796875,3394.012858072917,1168.7546302532328,1285.137111857786,2427.4627685546875,1430.470125440141,1317.0907156808034
1977-11-01,1054.1042963663738,2431.534830729167,2033.62646484375,3382.8389485677085,1169.4841056034484,1284.6324338751324,2423.928397042411,1430.5135377695863,1317.5696434912743
1977-12-01,1054.845937093099,2418.4908912295386,2031.4478759765625,3370.929361979167,1169.0909550107758,1284.0051941952463,2412.2849237351193,1431.347226424956,1317.942592075893
1978-01-01,1056.4033508300781,2417.808314732143,2030.227294921875,3341.923014322917,1171.8473587913074,1285.2086212675451,2401.5436081659227,1435.864773602553,1319.7772137530437
1978-02-01,1055.903180440267,2420.111083984375,2029.47802734375,3338.88671875,1170.6806752873563,1284.3746637893937,2405.041794549851,1433.2378548635563,1319.2978896103896
1978-03-01,1056.2828063964844,2424.214099702381,2037.622314453125,3378.0564371744795,1169.3870105962644,1285.1658707958156,2423.22998046875,1430.6221975407132,1320.3818581321023
1978-04-01,1055.3490320841472,2431.033179873512,2040.0469970703125,3401.9989013671875,1167.5193348150144,1284.5671055680616,2436.835443405878,1425.428965393926,1319.9311491730925
1978-05-01,1054.39879099528,2435.5210077194943,2040.7437744140625,3411.089274088542,1166.1933285066452,1284.549208818856,2440.154738653274,1423.4485894861357,1318.8882406655844
1978-06-01,1054.3747584025066,2433.4388369605654,2041.2193603515625,3416.291910807292,1168.6251234734195,1285.5210126456568,2443.111746651786,1427.1537673305459,1318.442763291396
1978-07-01,1053.0232111612956,2428.983415876116,2037.6004638671875,3407.662353515625,1167.2617945177801,1284.7570386983582,2441.109793526786,1426.5083420444544,1316.5754838423295
