,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9
1965-01-01,-1.250983,-0.04665432,0.86700475,0.58560723,0.23974729,-0.7101168,-0.7464689,1.3175058,0.9167498
1965-02-01,-0.6168081,-0.39943162,-0.026197052,0.07476463,-0.21325584,0.30082464,-0.71070546,2.381283,-0.2047197
1965-03-01,-1.410373,-0.8549366,0.9043872,0.016777873,0.75368047,-0.13113247,-0.49612516,1.9690472,-1.0773172
1965-04-01,-0.24033585,-0.4865589,-0.8333019,0.6384429,-0.073440075,0.1301022,-0.054454517,0.87539375,-0.36852494
1965-05-01,-0.057250977,-1.3320763,0.67788565,0.929554,0.027374268,-0.026491404,0.11376591,0.48582307,-0.60356253
1965-06-01,1.1963812,-0.20942917,0.16012582,0.16512981,-0.12509838,0.14187622,0.17086954,0.85390633,-1.2796822
1965-07-01,1.0742266,-1.1819582,-0.8060746,0.5268846,-0.097135164,0.046065617,0.4831738,0.27138978,-0.5545534
1965-08-01,0.43534207,-0.78046626,-1.4767487,0.55396473,-0.07034931,-0.04106169,0.0010302067,0.6324087,0.76692617
1965-09-01,0.575305,-0.70526,0.6906898,0.6687608,0.10581837,-0.31745535,0.06210761,1.3918291,-1.7421043
1965-10-01,-0.015011787,-0.56264806,0.71158856,0.50878215,0.22929783,-0.34615436,0.07535334,-1.1257378,0.3733817
1965-11-01,0.15791817,-0.40870357,-0.46006736,0.27904278,-0.2747747,-0.4304854,0.32672733,-0.031495333,-0.21943712
1965-12-01,-0.68082905,-0.92396134,-0.23768692,-0.47655088,-0.31510052,0.35630938,0.110822394,0.6185743,-0.5951736
1966-01-01,-0.89867055,-0.6747261,1.017876,0.37555513,0.06828289,-0.26285967,-0.25938767,1.7922777,-0.16882625
1966-02-01,-0.7020683,-0.6932436,-0.3169651,0.28137708,-0.33215517,0.26401702,-0.15016422,0.53743726,0.36340317
1966-03-01,-0.31392702,-0.7687596,0.49042064,0.23768768,0.117324874,0.2860064,0.18271425,0.44441643,0.5615968
1966-04-01,-1.0035541,-0.4055013,0.5856114,0.15841016,0.17808494,0.02661872,0.026184654,0.9150179,0.48854008
1966-05-01,-0.5381607,-0.48289794,0.17605957,0.68615496,0.14495611,-0.42662263,0.27833906,0.029801417,-0.225391
1966-06-01,-0.024738122,-0.42618856,0.11067019,0.65490687,0.29671153,0.012152004,0.2061503,0.76470906,-0.38553715
1966-07-01,1.3886572,-1.3438104,-0.28094307,0.6363896,0.023291398,-0.023435974,0.3741085,1.058238,-0.47667733
1966-08-01,0.27139506,-0.2489717,-0.6679269,0.7570417,0.14900704,-0.3239091,-0.094901465,0.43428975,-0.2116476
1966-09-01,0.5770761,-0.59270024,0.13699952,0.3126251,0.22698231,-0.01186266,0.17721692,-0.092876054,-1.2859437
1966-10-01,-0.98431337,-0.48101735,0.5808374,0.20079756,0.25548166,-0.18329296,-0.57808876,-0.042242717,0.030669356
1966-11-01,-0.24202767,-0.50300664,-0.29569912,0.6275649,0.087668136,-0.45266262,-0.09576945,0.012730693,-0.046438076
1966-12-01,-1.2240263,0.19182834,0.21309432,0.1505982,-0.14293079,-0.54322404,-0.48535734,1.4628713,0.20296764
1967-01-01,-0.45978412,0.021482086,0.45179072,0.24662814,-0.01815157,0.04762702,-1.0949223,1.2331406,0.46045017
1967-02-01,-2.1996696,0.6671116,1.8954227,0.16286445,0.64179945,-0.22464648,-1.2196518,1.1691939,-1.0771039
1967-03-01,0.097252466,-0.59700316,-0.3552044,0.6253131,0.06144886,0.31140748,-0.5195677,1.0419663,-0.79600435
1967-04-01,0.8734398,-0.71024233,-1.2391355,0.7956713,-0.18368049,0.3925067,-0.6264787,1.0124909,-2.4979217
1967-05-01,-0.7373862,-0.30308115,0.3751878,0.77718663,0.083097555,0.085095845,-0.24179879,0.0822649,-0.7272283
1967-06-01,0.33888474,-0.42681152,1.2599516,0.6348051,0.31656998,0.27443832,-0.23064145,0.2967531,-1.0241477
1967-07-01,0.6328068,-0.07976695,-0.882599,0.7189018,-0.07726908,0.044962548,0.11990023,0.37352252,1.0950886
1967-08-01,-0.15004182,0.24113274,-0.69142467,0.56719464,-0.04329729,-0.1375522,0.0799335,0.044463016,0.5478773
1967-09-01,0.4982521,-0.48909292,0.7920076,0.35253996,0.11057472,0.45295638,0.019150734,-0.4284768,-0.8507921
1967-10-01,-1.2368044,-0.34671155,0.83080876,0.092922665,0.4732729,-0.12806006,-0.3119071,0.1863449,-0.39766908
1967-11-01,-1.0479612,-0.2669447,-0.0046627047,0.26544577,0.016819334,-0.22797695,-0.56836045,1.5701935,-0.5445469
1967-12-01,-1.5960053,-0.9355547,0.23247328,0.20049982,0.113905236,-0.6456294,-0.52023375,1.9237328,-0.6383022
1968-01-01,-0.3951066,-0.11749859,0.4617834,0.62769717,0.22508757,-0.45895225,-0.44989213,1.7566742,-0.10348368
1968-02-01,-0.92498267,-0.5155781,2.5514178,0.80635166,0.08734532,-0.30705348,-0.46574736,1.4051696,1.6887233
1968-03-01,-0.23329838,-0.5028373,-0.0993783,0.43233815,0.32234246,-0.34201995,-0.48273507,-0.6313778,0.33706504
1968-04-01,-1.8107522,-0.77294236,0.16633835,0.6772448,0.11424255,0.014014912,-0.34626684,0.48514166,-0.4968914
1968-05-01,-0.4787713,-0.5737611,1.4136634,0.66860926,0.026047802,0.13179655,-0.05436077,-0.39892882,0.005662584
1968-06-01,0.12995625,-0.23726216,0.79148734,0.78327656,-0.19875658,0.36651057,-0.5332736,0.78681576,-0.18290138
1968-07-01,0.28440315,-0.19592531,-0.20937395,0.7235363,-0.3305531,0.23612967,-0.11551666,-0.22508764,0.28666815
1968-08-01,0.45059976,-0.6071703,-1.0028431,0.8629773,0.054077625,-0.1012187,-0.1552963,0.88123924,-0.2514186
1968-09-01,-0.9658948,-0.49759936,-0.44791016,0.34102896,0.38788682,-0.20399448,-0.17058524,0.034541726,-0.262036
1968-10-01,0.24674699,0.1816273,1.0710772,0.44422945,0.5746104,-0.11112814,-0.087062165,-0.45640403,-1.1778169
1968-11-01,-1.113405,0.019394303,1.3571793,0.023358155,0.42242852,-0.20710893,-0.28468627,0.06823406,0.7224038
1968-12-01,-0.8900162,0.2157443,0.56639975,0.34329396,0.23910245,0.035532665,-0.31597203,0.05860772,0.31370705
1969-01-01,0.15762262,-1.309131,0.47801608,0.92923164,-0.48982638,0.10447607,-0.0127187725,0.48467827,-0.19153957
1969-02-01,-1.037796,-0.50951034,-0.34371108,0.9619373,0.25316525,0.037702274,-0.04618149,-0.15171747,-0.91954106
1969-03-01,-1.0698959,-0.758436,0.5814322,0.6725839,0.117800616,0.44334212,-0.18699703,1.4320797,-0.8138536
1969-04-01,-0.3921639,-0.81264246,-0.41956997,0.8765394,-0.1211317,0.14293543,0.3170623,0.08373232,-0.22818191
