,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9
1965-01-01,0.012743224266108934,-0.03442640237985774,68.4011459350586,0.01883659136595486,-0.009350076929401995,0.021172356184410015,-4.175064340233803,9.57459807395935,-0.08415973247730568
1965-02-01,-0.028713919561017643,-0.07139411061368091,7.107442617416382,0.029525607020306075,0.02881550966803707,0.01518415978036659,-4.06721793115139,8.462165792783102,0.0014744592154373045
1965-03-01,0.001951357023302023,-0.06236898058906515,49.68418478965759,0.024469761620108173,0.032010215765504696,0.00044157809537390005,-3.7433460354804993,8.660739660263062,-0.05026456121712515
1965-04-01,0.03365496030220619,-0.146440844586555,47.53039479255676,0.024557406444558137,0.010667009445935932,-0.05436387398968573,-4.479043185710907,5.550731718540192,-0.013662378418527238
1965-05-01,0.021121295989601763,-0.13645066225782354,34.250444173812866,0.025992705855223775,-0.03575279252297842,-0.05681079366932745,-6.073465943336487,1.5748463571071625,-0.021214063649308192
1965-06-01,-0.00105794662466416,-0.14678349203251778,0.08924007415771484,0.028448068811524688,-0.1632726904171616,-0.05352270344029303,-4.345160722732544,-2.004159614443779,-0.0028065609911533253
1965-07-01,-0.032470802861181175,-0.12681223452091217,-8.142441511154175,0.019255732169388227,-0.11650923250326468,-0.07890026530493861,-6.27383217215538,-2.2488643725713096,0.014521080796440987
1965-08-01,-0.02413270278618886,-0.10077610136346615,-6.818652153015137,0.022790160887747362,-0.15284864982562277,-0.01792954523926196,-5.851484090089798,-1.721089705824852,0.022336730912123643
1965-09-01,-0.032948782029268625,-0.11646244278613557,16.169118881225586,0.024769977807141037,-0.11291880883387664,-0.006265295466975026,-5.920470505952835,-0.3637176317473253,-0.025230967631078748
1965-10-01,-0.022876312812933557,-0.09342673769656648,6.681936979293823,0.021358632328484558,-0.06790540334004075,-0.009995420341906341,-5.56236207485199,2.2042925159136457,0.00868755494792984
1965-11-01,-0.0009013235673204169,-0.10082543371839726,74.23738241195679,0.011502221903408603,-0.027480254422372844,-0.026428674995575264,-6.323986500501633,4.265550275643667,0.01732344573287115
1965-12-01,-0.0014347949071780786,-0.21819567426722103,61.577308177948,0.029235825666206347,-0.015026531112727833,-0.0277613435426484,-5.724653601646423,7.246063649654388,0.012627178930664716
1966-01-01,-0.0071391557307484066,-0.10622369640685143,39.129990339279175,0.03752268971406299,0.000630343096580968,-0.03624028485754262,-7.097272574901581,7.006983955701193,-0.046467270753155016
1966-02-01,-0.005129053928218522,-0.13070196864452768,4.55324649810791,0.015965921857910192,0.008673186817053539,-0.02646347710295864,-5.890621989965439,6.858607629934947,0.015659511650670064
