,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7,r400_cluster8,r400_cluster9
1965-01-01,19.377808,19.702137,37.325676,53.13756,43.307755,8.9534,53.12446,26.719448,27.857878
1965-02-01,13.082867,13.385902,60.98535,50.022034,37.627075,7.7150497,49.655113,14.562004,33.22078
1965-03-01,14.172153,22.101849,52.744434,44.229965,41.962936,12.612751,51.920506,9.783878,16.768429
1965-04-01,17.05672,32.221584,31.196178,40.69674,48.881966,19.780762,50.65267,12.598011,46.01214
1965-05-01,51.58635,21.182915,28.94389,47.31601,40.659065,23.492533,60.233498,17.423641,48.70014
1965-06-01,73.43928,24.398363,27.15844,36.590202,33.10448,16.383492,64.62505,55.868153,42.09398
1965-07-01,79.403336,11.46941,19.369617,29.097864,35.543503,51.66825,54.93448,64.40228,53.54707
1965-08-01,81.38207,23.687458,7.271145,34.37887,37.102905,26.169071,55.435715,47.214455,19.526867
1965-09-01,74.322174,11.051712,18.58828,28.624475,43.260254,31.30265,64.12873,44.465843,26.375462
1965-10-01,70.83646,12.586544,31.06186,33.279747,17.173023,32.488583,47.432312,48.002342,38.91948
1965-11-01,54.78378,18.85036,35.913696,50.144886,24.93236,42.421585,50.07281,32.79162,41.409283
1965-12-01,26.46064,15.887169,26.963514,43.705795,52.693657,21.413876,53.31119,18.044453,67.878174
1966-01-01,30.642067,23.332037,26.41003,56.042492,47.20906,14.869606,56.09995,16.72297,34.311035
1966-02-01,18.233238,18.118324,46.58033,56.416775,43.050896,18.046093,47.22055,23.9739,46.504814
1966-03-01,16.493145,34.44236,32.53647,40.302864,34.608162,19.188644,56.211575,36.67001,43.696045
1966-04-01,28.974203,32.436333,23.256523,46.261856,29.14493,6.5056686,50.377342,34.489967,54.428802
1966-05-01,53.40116,11.870407,27.257093,42.630646,42.3171,47.814808,53.44713,25.718918,33.076553
1966-06-01,72.60784,16.30272,16.859219,26.117826,40.96607,15.616531,68.64667,34.320885,29.407585
1966-07-01,68.37417,10.031818,14.99765,26.666119,34.63771,30.528795,50.356,42.453354,40.94801
1966-08-01,72.55203,13.267406,15.63623,42.216965,43.876617,42.1513,40.74117,46.31439,22.939695
1966-09-01,71.031906,12.673149,17.24171,34.150158,22.557201,29.348488,43.221622,60.43376,33.314583
1966-10-01,71.38814,7.769699,22.36021,28.34383,26.423162,39.206276,57.372185,30.916212,24.339977
1966-11-01,34.19448,12.142914,28.562162,47.348595,21.120804,37.19368,49.679665,12.308716,36.62076
1966-12-01,25.748466,14.25565,26.838486,51.239178,38.405174,17.207237,64.72654,19.031052,35.110493
1967-01-01,18.244148,29.071136,50.32987,40.100815,28.282337,10.464256,62.313873,22.308067,27.535765
1967-02-01,14.143066,19.032948,45.190002,49.28771,42.399647,15.004498,54.304268,16.930046,27.760412
1967-03-01,13.410007,13.796806,40.10419,43.208717,33.18573,25.706493,60.661957,11.486149,37.090874
1967-04-01,42.612473,20.975388,37.45065,44.3708,35.977776,29.033976,40.23932,28.03573,50.096775
1967-05-01,47.917866,19.289688,26.545965,44.478905,38.381332,47.19494,61.084225,20.771008,44.651188
1967-06-01,80.147156,17.91309,20.634193,29.709606,34.55895,26.037552,61.687225,41.958797,31.577726
1967-07-01,78.40234,19.460285,22.482044,35.440647,43.22392,38.12459,54.552563,31.576038,29.10154
1967-08-01,62.438866,18.342113,22.652641,39.067097,53.216503,34.634956,49.421143,44.808273,27.454689
1967-09-01,65.25625,16.46555,16.66486,43.396202,26.508804,39.24614,50.721733,45.649433,34.771774
1967-10-01,59.93903,5.6047783,13.008007,39.967377,26.594948,29.015396,51.366962,48.73538,28.354967
1967-11-01,31.511852,14.117729,19.583588,43.28979,34.197487,33.13337,50.78761,22.590145,41.506126
1967-12-01,15.450413,21.549671,22.110447,51.948006,51.503777,13.773159,51.436214,19.521091,30.040667
1968-01-01,6.9768677,25.10717,29.6156,61.663937,45.28325,11.253521,61.179455,30.261044,27.790339
1968-02-01,19.59758,6.120571,38.069115,52.764572,43.52237,5.149994,63.508514,18.834637,3.9621239
1968-03-01,17.556633,12.618443,46.751183,48.053333,35.147728,46.554817,52.95933,15.22435,38.444145
1968-04-01,26.85839,23.025984,22.741087,49.49069,55.78736,25.414598,53.588676,18.897411,35.64348
1968-05-01,61.293736,14.786545,28.553278,40.22756,39.926567,26.723186,54.214806,36.688095,45.531124
1968-06-01,82.031555,7.64806,21.100925,34.310745,32.712433,25.886206,72.32901,37.80192,31.313707
1968-07-01,68.633415,23.843649,15.752293,43.62699,42.22022,53.706177,56.614685,43.218155,35.683716
1968-08-01,71.98939,15.871403,28.467972,38.622807,40.38047,37.35285,53.64823,44.08733,34.085403
1968-09-01,68.140884,10.360203,15.930958,33.006985,38.236507,53.701347,59.453983,37.539562,14.382542
1968-10-01,66.71963,12.565327,35.830185,30.038921,21.665888,32.545036,44.671608,52.375053,38.30894
1968-11-01,43.54812,18.48214,25.614187,46.88317,26.552572,15.065002,45.297733,15.306438,34.388004
1968-12-01,19.2821,18.131252,26.935652,46.889606,44.352913,9.302708,44.2676,18.28577,37.00196
1969-01-01,16.512035,21.931576,33.10321,61.03147,39.443554,11.804405,44.451992,22.265804,46.664593
1969-02-01,9.496548,23.440624,19.71563,46.174946,58.245663,18.296822,47.668953,14.668755,64.89517
1969-03-01,19.15078,33.3589,20.17854,40.41115,46.347076,10.280315,55.87263,21.22802,52.57378
1969-04-01,44.09771,34.097546,25.596405,34.532043,33.716522,21.517128,55.31781,16.69085,66.591385
1969-05-01,54.281696,16.466915,19.598648,31.843164,42.353027,22.98774,54.28671,35.578186,53.467846
1969-06-01,75.54541,14.586868,21.034168,25.365788,26.308315,19.486683,53.59151,32.601868,41.38543
1969-07-01,75.76099,8.570728,18.49569,21.993408,34.00396,36.527397,57.57386,44.88315,37.37133
1969-08-01,73.113884,12.380951,17.745342,29.189379,31.652653,30.619883,37.159092,62.18289,21.371738
