,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9
1967-11-01,24.188782,27.446655,24.810791,17.32248,22.447418,25.881073,26.84665,15.919159,21.530396
1967-12-01,21.701172,27.065521,23.469086,16.048859,22.269623,25.551025,25.932648,13.9739685,19.78653
1968-01-01,19.66623,26.935547,22.640839,14.770599,22.461304,25.441315,25.183624,12.335114,18.628052
1968-02-01,17.889587,26.757965,22.381165,13.998993,24.27948,25.931976,24.966003,11.77771,18.446533
1968-03-01,17.617554,26.545288,22.449432,13.555817,24.376434,25.622345,24.697418,11.981964,18.252167
1968-04-01,18.99704,27.178894,22.694244,14.108795,25.417084,26.852936,25.34784,12.479553,18.370361
1968-05-01,20.325562,28.017761,23.769531,15.446228,25.06839,27.305023,26.103607,14.001953,18.926788
1968-06-01,23.750732,28.584564,25.460602,17.628448,24.547546,27.709595,27.158112,15.77713,20.059448
1968-07-01,25.373566,28.157715,25.937897,19.741425,23.949585,27.07254,27.564697,17.795135,21.089233
1968-08-01,26.199554,28.302155,26.296509,22.69278,23.906555,27.282745,27.721985,20.125244,22.209534
1968-09-01,27.033478,28.306091,26.953339,22.516205,23.61966,26.660522,27.946533,20.240479,22.248596
1968-10-01,24.915558,28.4263,26.677338,20.179169,24.12268,27.208557,27.868866,18.393127,21.93106
1968-11-01,23.124054,28.211151,26.295013,17.002258,24.090057,27.019623,27.427673,15.971008,21.125336
1968-12-01,20.449219,27.9935,24.19934,15.017883,24.39273,27.409363,26.13379,13.585999,19.593048
1969-01-01,18.197357,27.732452,22.559296,13.638489,25.277405,27.326355,24.794891,12.69809,18.77829
1969-02-01,17.867645,27.758606,21.911713,12.837555,25.459412,27.464264,24.674408,11.805389,18.269135
1969-03-01,19.074646,27.342255,21.710205,12.579651,26.53775,27.742706,24.537506,10.940918,17.738953
1969-04-01,19.616638,27.809875,22.257294,12.62735,26.688995,28.294403,24.75235,10.955261,18.405518
1969-05-01,21.273315,27.933441,23.14743,13.690277,26.578247,28.462585,25.549652,12.181763,19.032104
1969-06-01,22.003998,28.259033,24.603638,15.30954,26.073181,28.38211,26.379822,14.213287,20.110413
1969-07-01,24.678497,28.14624,24.604675,19.67099,24.299591,27.36789,26.732574,17.320038,21.039001
1969-08-01,25.227661,28.333893,25.226624,20.864655,23.43866,26.259827,27.137665,19.169006,21.595856
1969-09-01,26.073181,28.05957,25.567108,20.979523,22.925934,25.893707,27.623749,18.925446,21.573303
1969-10-01,24.829773,27.838074,25.0159,18.684967,22.857727,26.52594,27.19458,17.00418,21.718384
1969-11-01,22.796204,27.596039,24.737457,17.05954,23.200256,26.45108,26.74643,15.253143,20.316528
1969-12-01,20.227844,27.169434,23.439697,14.814728,23.459198,25.71991,25.874237,13.458496,19.436157
1970-01-01,18.282257,26.737335,22.611542,13.647644,23.52533,26.298248,25.48465,12.19458,18.592712
1970-02-01,17.479004,26.93515,21.797455,12.564941,24.33841,26.120544,24.772308,11.481201,18.010529
1970-03-01,18.052368,27.02298,22.077423,12.545319,25.010986,26.225922,24.711365,11.537506,17.833344
1970-04-01,20.120697,27.312775,22.279907,13.471008,25.52597,26.991455,25.303345,11.9817505,18.433075
1970-05-01,22.51184,27.850006,22.97882,15.184937,24.86325,27.465149,25.914948,13.38681,18.587006
1970-06-01,23.530518,28.48175,23.92929,17.063171,23.539276,27.046234,26.395874,15.598206,19.41455
1970-07-01,24.73822,28.450226,24.669006,19.396454,21.87027,25.862274,26.596802,17.977478,20.67392
1970-08-01,25.865875,28.129456,25.785828,21.836182,20.866608,24.868408,27.355652,19.717255,21.242645
1970-09-01,26.53122,27.511658,25.9971,22.19159,21.049988,24.78421,27.465668,20.32782,21.460632
1970-10-01,24.472198,27.5979,26.04358,19.996704,21.181183,25.35965,27.549347,18.45633,21.247314
1970-11-01,22.779938,27.330841,24.641113,16.916443,21.318085,24.624573,26.390198,15.422577,20.812347
1970-12-01,21.449799,27.233215,23.41687,14.611053,21.351135,24.266083,25.674225,12.874878,19.683167
1971-01-01,19.680817,26.519623,22.23349,13.627167,21.841156,24.678986,25.223022,12.252991,18.381226
1971-02-01,18.698456,26.475647,22.616455,14.004181,22.894653,24.728882,24.938385,12.1008,17.461151
1971-03-01,18.8042,26.78595,22.021027,13.5486145,23.802368,25.40979,24.712585,11.49942,17.233856
1971-04-01,19.730225,27.187195,22.565552,14.175659,25.470581,26.875885,25.194366,12.11908,17.193329
1971-05-01,21.950348,27.631409,23.570618,15.363556,24.26587,26.738525,25.733948,12.9279785,17.577759
1971-06-01,24.062286,28.22931,24.40274,17.38852,23.684265,26.488007,26.393127,15.075958,18.852142
1971-07-01,25.605957,27.828583,25.140503,20.472412,23.282043,26.547302,26.869965,18.100067,19.72232
1971-08-01,26.408447,27.33841,25.809052,21.046112,22.161346,25.523926,27.136292,19.037445,21.184937
1971-09-01,26.493927,27.114075,26.155945,20.48526,21.476501,25.036224,27.241058,18.362457,21.495758
1971-10-01,25.225494,27.58844,25.605957,19.162964,22.000763,25.468597,27.202026,17.04657,20.80841
1971-11-01,23.351227,27.044403,24.567291,17.809021,22.048706,25.434998,26.25821,15.677338,19.651154
1971-12-01,21.86142,26.880829,23.610168,16.725403,21.942444,25.018433,25.597565,14.418762,18.466705
1972-01-01,19.871826,26.70398,22.305603,15.328064,22.556671,25.386444,24.658081,13.184601,17.479187
1972-02-01,18.90628,26.781952,21.748932,14.603546,24.253021,26.155914,24.313263,12.252014,17.270203
1972-03-01,18.325195,27.228638,22.211884,14.365387,25.681976,26.793915,24.326172,12.232422,17.369202
1972-04-01,19.010529,27.77716,22.204224,14.400269,26.808716,27.715942,25.188446,12.272583,18.0
1972-05-01,20.827362,28.259247,23.2836,15.147766,27.114807,28.535645,25.756134,13.0841675,18.203735
1972-06-01,23.127228,28.269745,23.959381,17.0177,27.008148,28.700165,26.108582,15.141571,18.999054
1972-07-01,25.381165,28.56961,24.762817,20.163086,26.83313,29.057892,26.330017,18.062653,19.892883
1972-08-01,25.801544,28.37735,25.409882,21.590637,26.611206,28.772858,27.174591,19.858917,22.0708
1972-09-01,25.578705,28.257324,25.467255,21.538513,25.652832,28.264496,27.404144,19.97226,21.84842
1972-10-01,24.549988,28.387878,24.709259,20.180786,25.479706,28.185577,27.137756,18.808716,21.350555
1972-11-01,23.061707,28.153534,24.19754,18.549988,25.779541,28.145905,26.221924,16.317566,20.216187
1972-12-01,20.450043,28.253967,23.23819,16.601624,26.338623,27.94934,24.75946,14.797699,19.34674
1973-01-01,18.350555,27.630554,22.482544,14.342834,26.306793,27.991241,24.646606,12.944305,17.902039
1973-02-01,17.88794,27.403381,21.622375,13.130249,26.481537,27.643646,24.355835,12.061798,17.403503
1973-03-01,18.944244,27.533478,21.443726,13.049164,26.245148,27.738312,24.23642,11.83316,17.265625
1973-04-01,19.399109,27.38736,22.0112,13.656921,25.94806,27.754333,24.848053,12.1987,17.23407
1973-05-01,20.987427,28.055786,22.811676,15.127289,25.389801,27.604828,25.456299,13.58313,17.68164
1973-06-01,24.305847,28.201416,24.02185,16.659332,24.192719,27.165985,25.793182,14.76178,19.31366
1973-07-01,25.173798,28.0354,24.711182,18.80783,22.890808,26.232513,26.586884,16.905426,20.414124
1973-08-01,25.81311,28.012115,25.470886,21.133057,21.14859,25.176208,27.12619,19.21997,21.766052
1973-09-01,25.722809,27.480072,25.9534,20.981598,21.15976,25.065063,27.29123,19.289398,21.637909
1973-10-01,24.10971,27.48056,25.370392,19.183563,21.185486,25.036407,27.269867,17.268524,21.49228
1973-11-01,22.6539,27.92035,24.271362,16.954956,21.20102,24.777191,26.835419,14.992828,20.64035
1973-12-01,21.287903,26.886383,23.118958,14.406921,21.457825,24.457764,25.747559,12.638489,19.181152
1974-01-01,19.421417,26.372925,22.737091,13.682343,21.523193,24.352356,25.51828,11.9001465,18.513428
1974-02-01,18.996552,26.29068,22.863861,13.321594,23.692566,24.896667,25.117401,11.368591,17.997528
1974-03-01,19.264282,27.049377,22.92752,12.796387,25.12085,26.047424,25.200623,10.921692,17.575592
1974-04-01,19.507568,27.359192,23.237335,13.22467,25.659271,27.079224,25.190338,11.2682495,17.920685
1974-05-01,20.790955,28.060608,23.753235,14.979431,25.314667,27.234375,26.038116,12.4151,17.946625
1974-06-01,23.617188,28.233398,24.107147,17.473297,25.005798,27.451233,26.514374,14.925598,18.850677
1974-07-01,25.089508,28.099274,24.595154,19.075836,23.647034,26.601013,26.764496,16.48996,19.821808
1974-08-01,26.160004,28.239288,25.69107,20.788025,22.833038,26.575073,27.271576,18.718536,21.075348
1974-09-01,25.589752,27.467865,26.360687,21.665161,22.677887,26.146759,27.80365,20.416016,21.866333
1974-10-01,24.44342,28.007751,25.866302,20.681793,22.08609,25.424805,27.885864,19.41211,21.390564
1974-11-01,22.581451,27.403748,24.776733,17.171295,21.908417,25.294098,26.992584,16.479675,20.161499
1974-12-01,21.100311,26.923553,23.601013,15.630432,21.722412,25.153137,25.9823,14.182098,18.994598
1975-01-01,19.77124,26.340668,22.768372,14.5303955,22.997986,25.37088,25.320435,12.697327,17.977295
1975-02-01,19.221039,26.433075,22.320465,13.481842,24.988495,26.104004,24.78247,11.708191,17.182892
1975-03-01,19.439331,27.097382,21.942352,13.25177,25.757935,26.534912,24.529297,11.234375,17.279053
1975-04-01,20.590668,26.91211,22.54773,14.252716,26.143616,27.059662,25.319,11.909973,17.540741
1975-05-01,21.748566,27.388275,22.761292,15.430908,24.531647,26.809784,25.31665,13.167389,17.400696
1975-06-01,23.653778,27.591492,23.736755,18.008423,23.785797,26.450073,26.006409,15.875488,18.332794
1975-07-01,25.39679,27.437775,24.153534,20.720306,23.592957,25.898926,26.682037,18.249329,19.758026
1975-08-01,26.24121,27.66504,24.635864,21.951324,22.593933,25.772552,26.728699,19.396423,21.005066
1975-09-01,25.694763,27.141235,25.106842,21.934326,21.223358,24.78482,26.95877,19.661865,21.240814
1975-10-01,24.97815,27.459473,25.06488,19.948517,21.023926,24.366638,26.641022,17.834442,20.809875
1975-11-01,23.505737,27.338776,24.346375,16.838715,21.378021,24.993225,25.847534,15.165009,19.473755
1975-12-01,21.706146,26.871094,23.558533,15.667114,21.258728,24.288391,25.23462,14.196594,18.402557
1976-01-01,19.768951,25.972229,22.776855,14.829712,21.657532,24.130371,25.128387,12.907806,18.027557
1976-02-01,19.06781,26.363556,22.333313,14.369751,23.341248,25.374512,24.342224,12.6596985,17.402527
1976-03-01,19.123505,26.742462,22.255219,13.881439,24.599792,26.04831,24.258179,12.365814,17.501465
1976-04-01,20.185669,26.861328,22.36911,14.395599,25.293976,27.032867,24.457092,12.053528,17.297607
1976-05-01,21.138397,27.5719,22.628662,14.948059,25.81012,27.614166,25.28949,12.802399,17.359253
1976-06-01,23.621704,28.0065,23.604797,17.814728,26.259125,28.141266,26.03537,14.9808655,18.621277
1976-07-01,25.758392,28.167603,24.063263,19.541718,24.870789,27.610168,26.056244,16.803314,20.236877
1976-08-01,25.525696,28.253143,24.873291,20.489471,24.374054,26.903595,26.33722,18.182709,21.709259
1976-09-01,26.440643,28.19345,25.833984,20.652588,24.089111,26.853851,27.32129,18.710297,21.875336
1976-10-01,24.497864,28.233246,25.30838,18.349274,23.272614,26.421753,26.652466,17.564117,22.250763
1976-11-01,22.213959,27.82898,24.07022,17.005707,23.385498,26.761871,26.233276,15.73819,20.887787
1976-12-01,20.403961,27.455536,23.469543,16.061401,23.47351,26.601257,25.350159,15.0112,20.115051
1977-01-01,18.988739,27.041687,22.485107,14.7508545,24.081482,26.647064,24.576782,14.101318,19.34732
1977-02-01,18.185913,27.072327,22.36737,13.946594,24.848785,27.197357,24.69162,12.770599,18.483704
1977-03-01,18.718231,27.23581,21.983948,12.846985,25.574707,27.03534,24.879425,11.699707,17.806915
1977-04-01,19.118652,27.12732,21.8667,13.170532,25.47107,26.853851,24.83905,11.872406,18.129486
1977-05-01,21.113525,27.743286,22.873383,14.44046,25.200562,27.356476,25.805817,13.1145935,18.870514
1977-06-01,23.089905,28.24347,23.601746,16.720917,24.364166,27.628937,26.293365,15.137665,19.779388
1977-07-01,25.293976,28.33493,24.317474,19.772583,23.178436,26.737091,26.61206,18.128998,21.038086
1977-08-01,25.322693,27.946167,25.250671,22.114838,22.183441,26.027222,27.458649,20.711609,21.804413
1977-09-01,25.464264,28.111115,25.517303,21.681335,22.602356,26.173676,27.649872,20.460571,22.628632
1977-10-01,24.378296,28.478455,25.500275,19.510803,22.777527,26.362457,27.128265,18.219025,22.14743
1977-11-01,22.669525,28.219604,24.81717,16.46936,22.808167,26.776001,26.52594,15.006317,20.358887
1977-12-01,20.361786,27.838165,23.832367,15.309906,22.533752,26.166351,25.453552,13.8020935,19.48648
1978-01-01,18.366394,27.086182,22.520874,12.982391,23.823395,26.250061,24.835907,12.063629,19.57129
1978-02-01,17.704285,27.088104,21.83847,12.194611,25.014252,26.805847,24.659515,11.376373,18.446625
1978-03-01,17.348083,27.278046,21.529144,11.725311,24.997803,26.514435,24.321198,10.895966,18.499786
1978-04-01,19.499268,27.329285,22.358978,12.423218,24.594269,26.955688,25.126373,11.2164,18.695526
1978-05-01,19.904266,28.054718,23.286438,14.492249,23.958221,26.926666,25.762878,12.629089,19.37796
1978-06-01,21.867462,28.436035,23.708374,15.6371765,23.393738,26.39505,26.240387,14.535736,20.651947
1978-07-01,24.4971,28.388672,24.27237,19.042053,23.498108,27.072632,26.664246,17.630798,21.960236
1978-08-01,25.756592,28.205994,24.738281,20.559631,22.376862,26.291138,26.844513,19.386658,21.995056
1978-09-01,25.850372,27.968689,25.514465,20.778076,22.255554,25.823303,27.576233,18.57904,22.809418
1978-10-01,23.904083,28.01944,25.235107,19.752045,22.007599,25.494171,27.385834,18.38379,21.941406
1978-11-01,21.98587,27.725098,24.528534,18.059998,22.60498,25.455505,26.506195,16.387268,20.81192
1978-12-01,20.515167,27.38147,23.495697,16.723175,22.77414,25.578735,25.523163,14.932037,19.301605
1979-01-01,18.542603,26.937195,22.513367,14.837799,23.073761,25.791718,24.72406,13.647339,18.513123
1979-02-01,18.013123,26.843384,21.333557,13.591248,24.343536,26.090515,24.144318,12.264435,18.216217
1979-03-01,18.302277,27.260193,21.701996,13.234894,25.470154,26.950714,24.025848,11.8394165,18.060028
1979-04-01,18.891235,27.468597,22.032745,13.833496,26.20465,27.545471,24.477936,12.003815,17.848267
1979-05-01,20.17694,27.646515,23.19757,15.373047,25.543182,27.652344,25.142792,13.283234,18.47586
1979-06-01,22.483368,28.41391,23.977509,17.218689,24.277283,27.221497,25.901459,15.811615,19.617981
1979-07-01,23.546661,28.075897,24.789825,19.385406,23.296692,26.462372,26.72638,18.01941,21.113068
1979-08-01,24.72116,28.138275,25.711426,21.629456,23.155975,26.712341,27.284851,20.06137,22.328644
1979-09-01,25.480804,28.17987,26.21045,20.799255,23.30008,26.63208,27.579315,19.310944,23.2435
1979-10-01,23.40982,28.121857,25.70514,18.97052,22.996887,25.858429,27.63153,18.093872,22.799622
1979-11-01,21.6875,27.960358,24.873962,16.976929,22.688385,26.003021,26.87143,14.798126,21.246979
1979-12-01,19.506287,27.123352,23.492523,14.833435,23.615814,26.237518,25.926117,13.680206,20.511047
1980-01-01,17.859741,26.953278,22.287506,13.887299,23.982971,26.393066,24.949493,12.273956,20.115448
1980-02-01,16.398346,27.066132,21.703033,12.863373,24.685242,26.491058,24.491241,12.039886,19.45575
1980-03-01,17.45987,27.351685,22.036102,12.421936,25.748749,27.392242,24.481323,11.453949,19.112305
1980-04-01,18.559021,27.717407,22.240997,12.707489,26.2164,27.334839,24.936127,11.465332,19.251373
1980-05-01,19.79425,28.365204,22.827423,13.395874,25.596802,27.661469,25.355804,12.142822,19.360748
1980-06-01,22.506256,28.5206,23.471771,16.12616,24.5224,27.70404,26.018951,14.376251,20.21988
1980-07-01,24.275452,28.29889,24.078491,18.32248,23.649445,26.403473,26.733551,16.447357,21.414032
1980-08-01,24.672363,28.140533,24.794586,20.77118,22.733887,25.817047,27.036926,19.072723,23.119904
1980-09-01,25.367676,27.948029,24.89804,20.806305,22.916504,26.295593,27.276947,19.28009,22.619568
1980-10-01,24.191833,27.8609,25.15387,18.438263,22.363708,25.762604,27.189362,17.47818,22.254333
1980-11-01,22.293427,27.654541,24.489746,16.443878,22.705688,26.103088,26.468292,15.250214,20.615784
1980-12-01,19.37558,27.251709,23.721191,15.561981,22.696777,25.678467,25.918488,14.212433,20.044678
1981-01-01,17.201263,26.777618,22.709198,13.725983,21.898712,25.078186,25.53238,12.891907,19.726593
1981-02-01,16.498413,26.731995,22.065826,12.946747,23.427948,25.219147,25.08844,12.216217,18.825867
1981-03-01,16.86856,26.958588,21.90384,11.967072,24.75058,26.210114,24.89978,11.151947,18.083527
1981-04-01,18.644897,27.304108,22.930176,13.318939,24.803925,26.256256,25.17508,11.915283,18.369598
1981-05-01,20.197205,28.134613,23.488434,14.55957,24.750092,26.576141,25.975311,13.073883,18.944275
1981-06-01,23.573547,28.44168,25.150452,16.259003,24.56195,26.35263,26.695587,14.74823,20.037262
1981-07-01,25.15097,28.130524,24.987946,19.160614,23.39206,25.99173,26.814026,17.087463,21.474213
1981-08-01,24.724976,28.01773,24.768036,21.311188,21.843323,25.54419,27.127258,19.474884,21.842316
1981-09-01,25.447296,27.697327,25.872284,21.543945,22.438538,25.216095,27.960327,19.83731,22.049927
1981-10-01,24.717773,27.731659,25.49649,20.0383,22.795319,25.61441,27.546082,17.895905,21.639801
1981-11-01,22.278595,27.965942,24.35379,16.783447,22.542084,25.012054,26.681763,15.501312,21.025665
1981-12-01,20.565796,27.482513,23.38028,14.667206,23.435638,26.058899,25.856384,12.873444,20.214111
1982-01-01,18.84784,26.879364,22.589478,13.962158,24.179169,26.114838,24.854095,12.050018,18.856873
1982-02-01,17.531036,27.30545,21.73581,13.618683,25.111938,26.514374,24.639313,11.331543,18.662598
1982-03-01,17.302734,27.74707,21.740326,13.066406,26.035217,26.891388,24.522125,11.137787,19.000061
1982-04-01,18.265045,27.961365,21.547058,13.197601,27.1232,28.240753,24.992798,11.367584,19.045135
1982-05-01,20.287323,28.20169,22.171417,14.914459,26.836304,28.454529,25.3703,12.164673,19.263916
1982-06-01,20.95874,28.08554,24.055511,16.234253,26.750702,28.736908,26.018188,14.29361,20.502625
1982-07-01,23.824188,28.014435,24.725403,18.08081,24.89566,27.825165,26.33963,16.15216,20.725433
1982-08-01,24.662842,28.350403,25.329742,20.42752,25.023315,27.459656,27.16275,18.170929,20.953247
1982-09-01,25.175537,28.11856,25.3638,21.216614,25.715271,27.781097,27.363037,19.107208,21.099426
1982-10-01,24.039978,27.99289,25.196075,18.88089,26.750702,28.340881,27.242859,17.19809,21.285187
1982-11-01,21.973145,27.99942,24.51413,16.520172,27.115692,28.93219,26.633026,15.042633,20.894165
1982-12-01,19.585358,27.666443,23.339508,14.570496,27.991394,29.253143,25.06189,12.474091,19.9068
1983-01-01,18.172699,27.075653,22.352386,13.169708,28.594452,29.108093,24.681458,11.471497,18.661774
1983-02-01,16.030762,27.023071,21.600006,12.077759,28.723236,28.283356,24.452362,10.840149,19.117554
1983-03-01,16.273376,27.229523,22.24292,11.515381,28.68753,28.608429,24.744171,10.373779,18.847473
1983-04-01,17.142487,27.12918,22.549194,11.837097,28.537048,28.819672,25.024384,9.999023,18.996002
1983-05-01,19.153229,27.216492,22.641296,12.935303,28.061493,28.617126,25.037903,11.48645,19.037964
1983-06-01,22.840027,27.684814,23.336304,15.658417,26.465057,28.08319,25.656708,13.695923,19.784576
1983-07-01,24.66748,27.941895,24.19867,17.238464,24.861847,26.955566,26.226776,15.302002,20.31897
1983-08-01,24.696411,27.702179,25.009918,19.643738,24.019745,25.946564,26.283234,17.213867,21.95642
1983-09-01,24.898499,28.075958,24.75769,19.772522,22.698212,26.194489,26.931458,17.886688,22.662994
1983-10-01,24.557526,28.166168,24.470703,18.53009,21.740356,25.780182,26.72165,16.951996,22.854492
1983-11-01,23.234558,28.288666,24.512177,15.653595,21.786652,24.806885,26.314087,13.54834,22.119446
1983-12-01,20.241821,27.848785,23.514282,14.228851,21.62555,25.265076,25.895935,12.247528,20.668182
1984-01-01,18.603516,27.288818,22.917938,13.438232,22.482391,25.641632,25.440186,11.952911,19.65921
1984-02-01,18.627258,27.153687,22.275513,13.054657,24.626984,26.278625,24.946228,11.746033,19.138031
1984-03-01,18.288208,27.524414,23.017426,12.606232,26.23706,26.528076,25.202118,11.738098,18.806427
1984-04-01,19.782959,27.524902,22.759552,13.004669,26.35437,27.368988,24.9794,11.926178,18.532715
1984-05-01,21.186615,28.260895,24.050873,14.4375305,24.608673,27.279419,26.326141,12.939819,18.75595
1984-06-01,24.465637,27.940155,24.656189,17.333954,22.102264,25.854462,26.732483,15.013672,19.164764
1984-07-01,26.171234,27.905518,25.42038,20.009155,22.250275,26.068787,27.196747,17.668549,20.350159
1984-08-01,26.072235,27.790192,26.115295,21.882507,22.231445,25.951965,27.498169,19.3974,21.31134
1984-09-01,25.703003,27.720398,26.44345,21.649414,21.883514,25.606506,27.80951,19.497864,22.705109
1984-10-01,23.493073,27.418,25.742096,19.861145,21.563293,25.156097,27.432343,18.05954,21.91864
1984-11-01,22.906555,27.191803,25.143219,16.983032,21.7182,24.543335,27.114594,15.158661,20.858978
1984-12-01,20.805511,27.085388,24.387451,15.339325,21.368774,24.29834,25.853973,13.861908,19.90866
1985-01-01,18.2594,26.375793,22.896393,14.645416,22.323639,25.443054,25.085571,13.306305,18.814026
1985-02-01,17.800598,26.739807,22.64331,14.343414,23.26648,25.94571,24.437195,12.835388,18.307312
1985-03-01,18.796875,27.021637,21.872894,13.57605,24.84961,26.525543,24.120056,12.202118,17.823303
1985-04-01,19.337372,27.57373,22.165344,13.84729,25.111786,26.952576,24.268799,12.241455,18.254364
1985-05-01,20.414795,27.818268,22.872711,14.949951,24.674652,26.568878,24.877838,13.065308,18.913849
1985-06-01,22.658936,27.973541,24.278381,16.602661,24.266266,26.788208,25.488922,15.181366,20.272614
1985-07-01,23.712189,28.017914,25.119354,18.319916,22.465332,26.379303,26.269897,17.304993,22.261139
1985-08-01,24.966095,27.898926,25.200531,19.935822,22.769867,25.566559,26.75998,17.971008,22.930176
1985-09-01,25.334137,27.62616,25.334137,19.595001,22.030212,25.170288,27.28836,17.914032,23.615387
1985-10-01,24.435669,27.832886,24.937347,19.17752,22.362457,25.968903,27.249023,17.605469,23.037079
1985-11-01,22.13861,27.272217,23.852325,17.732544,22.554565,25.60437,26.506866,15.807556,22.11795
1985-12-01,19.190125,27.030731,22.749695,15.413788,22.614075,25.301361,25.223206,14.221405,20.469269
1986-01-01,18.307648,26.608704,22.100922,14.152405,23.472717,25.080048,24.635712,13.31778,19.893463
1986-02-01,16.997742,26.855255,21.628784,13.214447,24.84607,25.63559,24.590607,12.345215,20.098053
1986-03-01,16.27069,27.132233,22.056854,12.636871,25.591003,26.747192,24.849762,12.141663,19.464874
1986-04-01,18.371643,27.301147,22.449768,13.111633,26.08725,27.571838,25.190735,12.25708,19.230927
1986-05-01,19.907623,28.096954,22.937653,14.235809,25.306152,27.116486,25.790344,12.800018,20.06186
1986-06-01,22.016998,28.155182,23.909698,15.264526,25.372772,27.382446,26.07309,14.523285,20.47522
1986-07-01,24.509308,27.973145,24.665619,18.689026,24.021973,26.774994,26.47229,16.771118,21.567932
1986-08-01,25.035461,27.792145,25.3266,21.874298,22.83429,26.839508,26.972229,20.197723,22.63443
1986-09-01,25.850128,28.192932,26.403046,22.32019,23.718231,26.32016,28.104279,20.891235,23.027863
1986-10-01,24.47049,27.726593,25.77356,20.065521,24.52713,27.33368,27.924866,19.10553,22.305511
1986-11-01,22.23993,27.734467,24.549683,17.571136,24.929504,26.891449,26.967499,16.7276,21.638763
1986-12-01,20.06186,27.774323,23.159546,15.450226,25.081085,26.87622,25.902588,14.514893,20.44638
1987-01-01,18.815186,26.837524,22.654175,13.392456,25.550537,27.407074,25.334595,12.756378,19.414948
1987-02-01,17.55429,27.132263,22.304138,12.436035,26.81604,27.03299,24.539886,11.625458,18.801392
