,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9
1965-01-01,5.2888863e-06,-4.14229e-06,-8.655967e-06,-8.84665e-05,3.1832573e-05,6.889323e-05,-0.00010353304,-2.885994e-06,2.7211208e-05
1965-02-01,2.596833e-06,-3.4423501e-06,-1.2451768e-05,-9.251355e-05,8.072033e-05,6.7062625e-05,-8.512835e-05,-5.887705e-07,2.1952721e-05
1965-03-01,-8.310526e-07,-2.1142696e-06,-3.6038764e-06,-7.683681e-05,3.859861e-05,5.5199627e-05,-6.0792147e-05,2.5699119e-06,2.0911793e-05
1965-04-01,-2.6572525e-07,1.4482212e-06,-4.644804e-06,-7.475494e-05,2.7238126e-05,6.957522e-05,-4.1992615e-05,3.5659687e-06,1.9108113e-05
1965-05-01,1.4571924e-06,6.406044e-07,-9.1764305e-06,-9.4299285e-05,0.000109983,9.4234456e-05,-4.2369495e-05,4.4722983e-06,3.570016e-05
1965-06-01,3.6646816e-06,-1.100263e-06,-4.931957e-06,-8.506553e-05,2.5039615e-05,6.946753e-05,-4.1768268e-05,1.6725608e-06,1.7708247e-05
1965-07-01,7.307928e-06,2.363522e-06,-7.3637784e-06,-0.000100275654,8.447569e-06,7.20878e-05,1.8919673e-05,-1.5130427e-06,1.1319098e-05
1965-08-01,1.0323034e-05,4.4005064e-06,-6.690767e-06,-9.134699e-05,7.3936346e-05,8.040626e-05,5.285754e-05,-2.0245352e-06,1.8596627e-05
1965-09-01,7.218194e-06,1.2149103e-06,-7.991926e-06,-7.26013e-05,5.9973543e-05,6.194772e-05,-1.3995217e-05,-3.2808312e-06,1.4998237e-05
1965-10-01,6.6079956e-06,-7.6823926e-07,-9.705873e-06,-6.689414e-05,0.00010551418,4.2717456e-05,-6.0890852e-05,-1.9527433e-06,1.9323481e-05
1965-11-01,5.5042547e-06,-1.916851e-06,-9.60716e-06,-7.4010146e-05,-1.3483725e-05,6.9090645e-05,-5.8871803e-05,-5.349284e-07,2.268855e-05
1965-12-01,6.2311083e-06,-2.7872811e-06,-9.6699805e-06,-9.065604e-05,6.748438e-05,7.486062e-05,-8.401562e-05,-1.1451266e-06,2.6313854e-05
1966-01-01,1.5943879e-06,-5.0208146e-06,-9.460822e-06,-8.066387e-05,2.522826e-05,5.4793007e-05,-0.00011114922,1.5617989e-06,2.316712e-05
1966-02-01,4.2939428e-07,-2.9433832e-06,-7.3670963e-06,-9.4790434e-05,3.781507e-05,6.7110974e-05,-0.0001062041,3.1259879e-06,2.3207855e-05
1966-03-01,1.0811382e-06,-1.3221688e-06,-7.725554e-06,-9.175167e-05,2.6621365e-05,6.127786e-05,-6.554341e-05,5.7329635e-06,2.0853427e-05
1966-04-01,-9.14828e-07,-1.0696167e-06,-2.6745365e-06,-8.351526e-05,2.9603094e-05,8.032509e-05,-1.6149348e-05,2.360186e-06,2.1252621e-05
1966-05-01,2.5394147e-06,-2.2346103e-06,-3.9291444e-06,-7.5906144e-05,2.0014308e-05,5.7579215e-05,-2.3465174e-05,-1.8976425e-07,8.616931e-06
1966-06-01,3.834757e-06,-1.3058743e-06,-1.2678811e-05,-7.840721e-05,0.000107144355,6.878922e-05,-4.1979874e-06,-1.3384633e-06,2.2083595e-05
1966-07-01,2.8408467e-06,2.4742403e-06,-6.6909124e-06,-8.358044e-05,3.619386e-05,5.016562e-05,3.1615353e-05,-2.4056935e-06,9.594547e-06
1966-08-01,2.0994885e-06,6.2491745e-07,-6.047314e-06,-7.44886e-05,2.1309648e-05,6.5106855e-05,5.779103e-05,-2.4871624e-06,1.6152722e-05
1966-09-01,7.908158e-06,-2.0390871e-06,-2.8619143e-06,-7.198753e-05,5.6683064e-05,4.7640115e-05,6.0343955e-06,-3.3996039e-06,1.129723e-05
1966-10-01,2.9549046e-06,-2.8456197e-06,-1.2589197e-05,-5.641085e-05,9.465531e-05,4.729795e-05,-6.9437585e-05,-1.9820582e-06,1.5859438e-05
1966-11-01,7.2268085e-07,-4.686797e-06,-9.558586e-06,-4.803593e-05,-2.1078165e-05,7.275671e-05,-7.7959136e-05,-1.8272694e-06,1.3733123e-05
1966-12-01,4.7827416e-07,-5.851791e-06,-9.860018e-06,-8.063129e-05,4.349339e-05,6.9440954e-05,-9.201237e-05,2.4742403e-06,2.2010274e-05
1967-01-01,1.1419252e-06,-2.3309294e-06,-7.5281823e-06,-0.00011304525,1.970927e-05,6.749512e-05,-0.00010449545,-2.456145e-07,2.2227694e-05
1967-02-01,9.253745e-07,-1.1038028e-06,-8.610943e-06,-8.258357e-05,9.7331205e-05,5.286582e-05,-8.83182e-05,7.3288174e-07,1.8939309e-05
1967-03-01,-9.1131005e-07,-2.2186432e-06,-6.1406463e-06,-9.034736e-05,-3.93502e-06,8.231692e-05,-6.0960432e-05,2.5165355e-07,1.1785065e-05
1967-04-01,2.721954e-06,-3.8788785e-06,-9.05207e-06,-9.322671e-05,6.7482215e-06,9.6986325e-05,-6.585291e-05,-6.466362e-07,1.47606515e-05
1967-05-01,1.4707621e-06,-7.348608e-07,-3.0688134e-06,-9.195948e-05,8.44263e-05,6.320418e-05,-5.6878023e-05,-4.381036e-07,2.1682303e-05
1967-06-01,3.8688777e-06,1.6342892e-07,-7.857023e-06,-7.6070966e-05,3.5212805e-05,4.9080165e-05,-2.5870955e-05,-2.0101106e-06,1.826559e-05
1967-07-01,4.7350877e-06,-8.7923036e-07,-7.231425e-06,-0.0001054579,5.9242077e-05,9.095494e-05,3.137903e-05,-2.8041359e-06,1.7102624e-05
1967-08-01,1.4948237e-06,4.3661457e-06,-4.777168e-06,-9.002655e-05,5.2424693e-05,6.720639e-05,4.5094002e-05,-2.4993606e-06,1.3902463e-05
1967-09-01,1.157965e-06,7.729832e-07,-4.833313e-06,-5.7254983e-05,6.1704355e-05,3.9279174e-05,-1.1682776e-05,-2.9565272e-06,1.2867826e-05
1967-10-01,2.9866278e-06,3.960231e-07,-7.231425e-06,-6.791417e-05,0.00011423832,5.0972994e-05,-4.78871e-05,-2.2988497e-06,1.7784363e-05
1967-11-01,3.8929393e-06,-3.7104473e-06,-9.44507e-06,-6.660683e-05,2.341472e-05,6.666902e-05,-2.2855267e-05,-3.2051612e-06,2.3294413e-05
1967-12-01,1.278273e-06,-4.9054943e-06,-7.0790375e-06,-9.661937e-05,8.186777e-05,7.383128e-05,-9.6410826e-05,-1.280252e-06,2.2380082e-05
1968-01-01,2.3454122e-06,-3.8056169e-06,-8.858573e-06,-9.095287e-05,1.5354686e-05,7.9638005e-05,-7.863221e-05,-1.8700448e-06,1.8807077e-05
1968-02-01,-2.2515742e-06,-4.066169e-06,-1.0756921e-05,-3.092223e-05,4.2845204e-07,7.5100397e-06,-6.512974e-05,-5.486436e-07,2.5730467e-05
1968-03-01,1.2938763e-06,-4.233676e-06,-9.444826e-06,-8.147973e-05,3.7278758e-05,5.972395e-05,-4.4880682e-05,2.3081884e-06,2.269683e-05
1968-04-01,2.056935e-06,-2.856439e-06,-8.3095365e-06,-8.9910645e-05,0.00011925209,7.719062e-05,-4.7337366e-05,-4.6489004e-07,1.8509298e-05
1968-05-01,3.3225006e-06,-1.7304556e-06,-3.907975e-06,-7.582192e-05,7.174683e-05,4.8650243e-05,-2.9749717e-05,-2.1363667e-07,2.332031e-05
1968-06-01,4.0576488e-06,-7.4406125e-07,-8.886491e-06,-7.201591e-05,0.00010118054,4.0703235e-05,7.603092e-06,-3.5322591e-07,2.7740483e-05
1968-07-01,3.3318065e-06,2.047629e-06,-6.8392474e-06,-9.489846e-05,4.3727563e-05,8.759432e-05,2.8810631e-05,-1.4140678e-06,1.1958131e-05
1968-08-01,5.7140496e-06,2.1442247e-07,-9.938027e-06,-8.470879e-05,2.8001043e-05,6.332523e-05,2.5888665e-05,-2.0468506e-06,1.6443446e-05
1968-09-01,4.4706394e-07,-3.1600212e-07,-6.448412e-06,-6.909394e-05,7.8828416e-05,3.913058e-05,-1.2785553e-05,-3.1914387e-06,1.664817e-05
1968-10-01,2.633882e-06,-1.6280974e-06,-9.919415e-06,-6.5083215e-05,7.8968e-05,4.635175e-05,-4.8091126e-05,-2.4842157e-06,1.7532206e-05
1968-11-01,1.6754057e-06,-2.0096268e-06,-5.5085475e-06,-7.694789e-05,6.184563e-05,5.9388945e-05,-9.4107476e-05,-6.789196e-07,2.3459892e-05
1968-12-01,-8.650313e-07,-4.7175636e-06,-1.0468444e-05,-8.976175e-05,4.560148e-06,7.7935074e-05,-0.000103571314,-1.4233738e-06,2.7917293e-05
1969-01-01,1.5955593e-06,-4.0737505e-06,-7.747971e-06,-8.313716e-05,1.7998642e-05,7.22543e-05,-5.3337164e-05,8.4626663e-07,2.8560891e-05
1969-02-01,4.1684107e-06,-2.6112903e-06,-4.9765076e-06,-6.596673e-05,-2.0783773e-05,3.9357856e-05,-7.107633e-05,-2.0995503e-07,2.2052016e-05
1969-03-01,3.4281547e-06,-1.8439459e-06,-8.659757e-06,-6.193141e-05,7.0584196e-05,4.138003e-05,-8.992589e-05,1.0268195e-06,3.0068491e-05
1969-04-01,3.229543e-06,-1.2300734e-06,-6.4480046e-06,-6.812431e-05,6.7975234e-05,6.190871e-05,-5.022266e-05,3.8795333e-06,2.408322e-05
1969-05-01,1.2525124e-06,-1.4015968e-06,-7.63061e-06,-6.037866e-05,3.7119018e-05,5.2258245e-05,-1.7335246e-05,2.471228e-06,1.5913272e-05
1969-06-01,1.2073724e-06,-6.161936e-07,-3.577239e-06,-6.3854284e-05,2.8416449e-05,3.1323325e-05,-2.1027518e-05,-1.0134099e-06,2.0065952e-05
1969-07-01,4.5746565e-06,-1.4676334e-07,-3.974448e-06,-9.898053e-05,6.713567e-05,6.242328e-05,1.9749987e-05,-3.0626688e-06,1.2816818e-05
1969-08-01,6.3530824e-06,2.028879e-06,-8.75906e-06,-7.916502e-05,0.00012261908,5.5101926e-05,3.8518294e-05,-3.2161333e-06,1.6184102e-05
