,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6,vws_u500-250_cluster7,vws_u500-250_cluster8,vws_u500-250_cluster9
1965-01-01,15.779263496398926,15.195934295654297,16.25342559814453,17.530885696411133,9.085622787475586,9.644513130187988,7.7397260665893555,14.461067199707031,6.52418327331543
1965-02-01,7.80653190612793,13.271595001220703,16.527164459228516,10.398933410644531,16.334896087646484,17.358169555664062,13.617029190063477,11.343994140625,7.874966621398926
1965-03-01,8.376827239990234,22.210567474365234,15.872140884399414,17.682422637939453,16.528797149658203,14.29649543762207,9.448984146118164,8.678268432617188,10.10563850402832
1965-04-01,5.531866073608398,13.944541931152344,9.035112380981445,8.80047607421875,13.476900100708008,20.439395904541016,8.459927558898926,8.461557388305664,4.236480712890625
1965-05-01,0.2509288787841797,12.003907203674316,8.691305160522461,6.085868835449219,12.755069732666016,17.470598220825195,5.1685075759887695,3.4364376068115234,4.47111701965332
1965-06-01,3.1040382385253906,3.8226099014282227,2.4180545806884766,2.7797842025756836,8.811882019042969,16.25994110107422,8.671751976013184,-7.814680099487305,1.9275989532470703
1965-07-01,4.249517440795898,1.4843978881835938,0.043994903564453125,-1.9536685943603516,5.852861404418945,12.647527694702148,5.191320419311523,-2.605436325073242,0.13035202026367188
1965-08-01,2.2274112701416016,5.261384963989258,-3.027454376220703,0.9597263336181641,8.789070129394531,5.0870361328125,12.02346134185791,-10.082826614379883,1.033050537109375
1965-09-01,-1.8428707122802734,8.124267578125,-1.7255516052246094,3.8666038513183594,5.176654815673828,10.816062927246094,6.685494422912598,-6.103792190551758,0.9906845092773438
1965-10-01,-2.6380252838134766,8.199220657348633,6.618686676025391,3.6319684982299805,15.360504150390625,13.34980583190918,4.96483039855957,-2.853107452392578,5.145696640014648
1965-11-01,-1.1389617919921875,16.66729736328125,6.25044059753418,11.620994567871094,10.776957511901855,8.868910789489746,14.169402122497559,1.6375617980957031,4.855659484863281
1965-12-01,8.541399002075195,18.629112243652344,5.724138259887695,8.204108238220215,15.376799583435059,19.456857681274414,8.694563865661621,5.616598129272461,4.9355010986328125
1966-01-01,10.148870468139648,19.706924438476562,12.35293197631836,18.016542434692383,18.63361358642578,13.946489334106445,12.789478302001953,8.374786376953125,6.914163589477539
1966-02-01,8.497873306274414,19.411518096923828,9.279060363769531,9.290548324584961,18.787879943847656,14.63413143157959,10.933338165283203,10.091428756713867,6.415254592895508
1966-03-01,7.8479766845703125,9.97654914855957,9.490768432617188,12.947029113769531,20.683406829833984,21.25124740600586,10.168563842773438,12.029626846313477,4.411409378051758
1966-04-01,5.067869186401367,11.955774307250977,9.03288745880127,11.100735664367676,15.218379974365234,24.554882049560547,7.460665702819824,7.851259231567383,3.690946578979492
1966-05-01,0.7598514556884766,13.999006271362305,8.671834945678711,3.1247482299804688,13.19648551940918,17.37977409362793,3.8468551635742188,1.7560291290283203,7.846338272094727
1966-06-01,-5.099052429199219,5.658684730529785,1.5558109283447266,1.0749530792236328,8.277959823608398,15.81575870513916,5.0563812255859375,-5.821157455444336,3.5399608612060547
1966-07-01,0.19693756103515625,0.2133502960205078,1.0880813598632812,-0.1033935546875,1.2111701965332031,13.672418594360352,4.457362174987793,-2.3665390014648438,4.083179473876953
1966-08-01,-1.2883033752441406,5.727612495422363,1.6165313720703125,-0.9978199005126953,-1.1849098205566406,5.089206695556641,9.18387222290039,-8.360013961791992,2.8047256469726562
1966-09-01,-0.4726524353027344,9.679498672485352,-4.6887664794921875,0.18873214721679688,6.123128890991211,8.932777404785156,5.463386535644531,-8.978729248046875,1.8741912841796875
1966-10-01,-2.891704559326172,14.302618026733398,5.924551010131836,7.308039665222168,8.350170135498047,10.385194778442383,7.045454025268555,-3.009866714477539,7.506618499755859
1966-11-01,5.676736831665039,16.528018951416016,10.240774154663086,11.328857421875,8.282882690429688,10.212873458862305,8.222160339355469,6.472694396972656,7.403226852416992
1966-12-01,5.184392929077148,13.467275619506836,18.536785125732422,13.290031433105469,13.140685081481934,13.861150741577148,8.860567092895508,16.631410598754883,8.77686882019043
1967-01-01,20.893924713134766,14.511621475219727,16.79416275024414,17.463579177856445,15.114093780517578,7.381528854370117,9.216708183288574,9.868162155151367,13.966291427612305
1967-02-01,5.918613433837891,20.964130401611328,23.17156982421875,19.548561096191406,14.733670234680176,10.710646629333496,5.952898979187012,15.773712158203125,8.632193565368652
1967-03-01,7.879508972167969,13.162992477416992,10.323692321777344,13.442188262939453,13.270751953125,14.381002426147461,10.738401412963867,12.302549362182617,10.9147367477417
1967-04-01,7.969308853149414,12.180093765258789,9.879591941833496,6.532514572143555,9.830610275268555,21.56987190246582,13.096050262451172,6.181480407714844,6.045963287353516
