,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9
1965-01-01,91.74998385234943,29.91480074430767,66.34472529093425,47.38867379785553,84.97552871704102,46.168928146362305,73.51608798928457,61.528113394072555,76.99771154494513
1965-02-01,80.97019010377161,32.15380216899671,59.87194061279297,43.494300532147165,103.76256796029898,51.39717737833659,82.94289993913206,47.59114294341116,89.11490667433966
1965-03-01,93.45363505835672,30.21032559244256,40.97532908121745,35.98804473876953,105.84014745859,84.3142318725586,71.87446176189266,55.75697927763967,66.24205453055245
1965-04-01,70.03421598267786,25.251875425639906,47.47847557067871,39.75624146500254,115.28158187866211,82.8787612915039,78.19722841863764,51.94540890780362,65.79184305100215
1965-05-01,88.74650603359186,30.87751488936575,79.49438095092773,54.64951429909807,121.9918471116286,86.45705540974936,91.76083917487158,47.611331939697266,91.53267996651786
1965-06-01,85.23126991049757,22.3745208037527,116.52685801188152,62.03782616592035,130.39744450495792,90.81759134928386,99.30162821730522,46.08671592943596,98.60660916283017
1965-07-01,88.28343511785118,35.22883841865941,112.066281636556,78.85049649370396,133.45338381253757,89.38147226969402,100.99697374317745,50.90003736091382,131.51531219482422
1965-08-01,86.95007250146958,37.1382474899292,123.86425018310547,84.6601222588764,125.3827901986929,83.26225916544597,104.59057533577698,43.09535460038619,121.90640767415366
1965-09-01,76.73389842209306,35.52459541120027,118.4991455078125,73.9924174983327,119.43985132070688,71.55154546101889,102.49886708716824,40.557407610344164,145.18926711309524
1965-10-01,74.31267673529467,29.742667549534847,101.6302490234375,54.89687415642467,116.97881405170146,73.11139424641928,96.78376080238657,41.967793666955195,133.12167213076637
1965-11-01,70.81665483493249,44.5467798333419,78.4168561299642,59.685832698170735,110.18248337965746,61.15229924519857,92.50579206910852,51.242365981593274,133.62911769321988
1965-12-01,83.65927390681887,28.53770381525943,76.35826746622722,56.49245037295954,122.78595704298752,69.16276931762695,95.24974039156143,46.24282663518732,128.3599853515625
1966-01-01,98.15481611825888,22.01755360553139,70.1264762878418,56.92202405231755,124.69051067645732,77.95512517293295,87.48955400022741,43.919496825247094,78.69635082426525
1966-02-01,87.9228128970248,35.62347010562294,67.91814804077148,40.63673096943677,128.79409790039062,85.1263427734375,84.45307587924069,46.05687170317678,91.4736066545759
1966-03-01,92.66184464241694,19.11876829046952,63.84015401204427,42.51947790626588,123.87190598707932,91.09613418579102,85.30438566861088,50.46692472515684,70.14450345720564
1966-04-01,84.82021961397338,18.34653114017687,72.80768076578777,43.419392903645836,124.78378002460185,83.56998443603516,88.73949442824272,44.41043102380001,80.96763974144345
1966-05-01,77.1560261550459,28.628046889054147,90.48211415608725,65.8685389573012,116.82349718534029,70.37450154622397,96.43166947038206,50.18581621574633,108.55434054420108
1966-06-01,85.96821757196223,22.242385462710732,113.1619135538737,76.94628645734089,121.18043165940504,68.48379135131836,100.82530191499893,44.34987559463038,106.79315839494978
1966-07-01,82.84926553374355,32.40007224835848,106.57861709594727,82.2948424796748,131.7347893348107,83.17091623942058,102.65746443238977,40.756404761112094,132.51161121186757
1966-08-01,78.33934154325318,42.22382620761269,114.55426534016928,84.30555080010639,119.8727534367488,72.86832809448242,101.84871725840111,33.98701060901988,143.72117178780692
1966-09-01,80.26035642160953,34.6745817284835,119.86401875813803,80.15295199262418,111.25961450430063,55.081329345703125,96.95488916684504,46.112173253839664,147.1130098615374
1966-10-01,74.21843519488584,34.97862313923083,111.51153564453125,62.84244506339717,105.89419144850511,56.48659388224284,93.33156428924978,38.63397945057262,124.4443348475865
1966-11-01,81.36039659814926,47.37495497653359,65.04806518554688,53.50868101042461,91.33559740506685,39.05922889709473,86.43329568105202,51.59941586581143,139.50971875871932
1966-12-01,75.72751832239835,22.68463937859786,67.07691828409831,50.43268126200854,90.05641203660231,44.13619041442871,77.97777881361034,48.51893800677675,69.6982156662714
1967-01-01,92.55837746036863,30.30855655670166,59.56378936767578,38.85799190862392,102.42151113656851,58.12129338582357,75.52710755230629,49.70336104884292,79.76545606340682
1967-02-01,91.33651511183062,29.015529783148516,52.45000203450521,46.89187150660569,104.32591071495642,69.38154220581055,71.1124890471158,45.898553096886836,63.89065242948986
1967-03-01,70.29097103378147,36.36157387181332,42.29593594868978,36.3077365285982,88.74894655667818,61.436990102132164,66.97888831569725,45.46315742261482,99.58985646565756
1967-04-01,77.22717581443416,42.2239153008712,66.24567031860352,44.3061921654678,108.76254301804762,61.02916717529297,87.34005967231646,49.378811229359016,132.17035021100725
1967-05-01,72.34765580556925,39.466182809127005,77.26051330566406,48.851103123610585,105.9390508211576,55.60941696166992,90.21910575971212,47.14487538193211,140.3694062005906
1967-06-01,89.33474716630954,25.95366678739849,111.34757995605469,67.81424545660252,125.91454432560847,87.40461349487305,96.6590358786387,56.019638523910984,99.28973061697825
1967-07-01,81.0160368391611,44.118324079011614,108.52663675944011,76.7924859271786,116.15139887883113,69.33267593383789,99.3010115950075,45.56048422148733,147.85796574183874
1967-08-01,86.78188509154089,45.699395631489,109.67051188151042,78.40951128703792,108.95141454843375,53.05938720703125,97.7963486762896,49.55111994887843,157.89308093843007
1967-09-01,71.75288894801464,36.45447304374293,115.90913136800131,74.94901331459604,104.03410838200496,46.39780680338542,94.82721825168558,45.541994499437735,152.68783569335938
1967-10-01,67.57899904714047,31.77097471136796,112.35234578450522,60.82239538673463,108.9095849257249,63.07859420776367,99.1032117033658,39.769418311841555,138.2701873779297
1967-11-01,67.71096164740405,37.83215472572728,82.55152384440105,57.46406617203379,94.77526591374324,39.94012196858724,87.40914749772581,40.3631846110026,133.08116367885046
1967-12-01,67.00377232820085,35.90379137741892,80.29317855834961,56.23497381442931,76.7458989070012,45.923897425333664,73.73166018969393,50.547819426565454,91.66231609526135
1968-01-01,85.78531950422861,32.54946658485814,59.61737950642904,47.38098547710636,81.73404106727013,40.86790720621745,71.58654617936644,51.97362610788056,85.7824688866025
1968-02-01,98.98403871406629,28.457352989598323,56.6836420694987,49.40136079865743,85.29097483708308,46.11737251281738,68.98200675232769,62.502884142326586,45.82504090808687
1968-03-01,88.13348418300592,33.640259190609584,42.725982666015625,29.25414496321019,102.31526448176457,53.144385019938156,77.80205713559504,42.292710506554805,95.40644146147228
1968-04-01,86.70383564476828,37.1652226699026,54.02046203613281,44.644535653959444,109.38334831824669,65.18017450968425,84.0385227987211,38.96665573120117,131.9184802827381
1968-05-01,81.00784449901396,32.55904097306101,88.39080174763998,54.71669639029154,103.32965850830078,57.52335866292318,87.29334792045698,53.337576895049125,125.17805553617931
1968-06-01,86.96793491400561,28.167563990542764,105.44036229451498,62.987918388552785,106.9814682006836,55.724035898844406,93.94650393969393,43.366319482976735,119.28052448091053
1968-07-01,101.35513972310186,36.93246088529888,109.12245432535808,75.77737637651646,127.88245861346904,72.97018051147461,103.7541637681935,49.237054767030656,139.25328935895647
1968-08-01,85.63460933351979,42.7220997057463,109.95897928873698,76.9191834984756,123.670167189378,74.87584431966147,99.45949397674978,51.28326994000059,147.96153477260046
1968-09-01,80.86570813817885,43.962915320145456,118.05655161539714,72.7894852801067,111.02597163273738,64.96074040730795,95.84560655567745,44.180976983272664,143.63956451416016
1968-10-01,71.68139485479558,43.04197211014597,110.52538553873698,63.85942784751334,111.85233776385967,66.74520492553711,96.76454099890304,44.68434651692708,141.83407738095238
1968-11-01,78.10152664925288,26.648221517864027,83.21273803710938,61.95769736437293,101.3746114877554,49.60174560546875,86.57870357983732,54.97552698308771,91.60137176513672
1968-12-01,83.5860428300876,29.152675678855495,75.46427408854167,48.534987224795955,116.36130259587215,61.0101318359375,85.13431810352901,48.5539638634884,97.4269776117234
1969-01-01,73.55275200408639,31.535443506742777,46.895767847696945,48.05850827597021,102.69619868351863,66.46737416585287,74.92956919212864,56.47428107984138,102.47659229096912
1969-02-01,84.96466701470533,38.1193060623972,55.716546376546226,55.0549204756574,120.37365986750676,71.66382471720378,85.40153503417969,48.832517681699805,117.31751759847006
1969-03-01,95.37426846698649,22.950073292380885,57.98988342285156,49.70247997501032,134.1960906982422,100.71691513061523,82.65074638471212,40.10163220492276,91.91523960658482
1969-04-01,80.98011202025182,31.75613754674008,48.6100959777832,43.48147632629891,130.46968900240384,93.8039779663086,88.63175274574594,36.54176249648585,128.63704136439733
1969-05-01,94.79448633286559,25.93513664446379,80.08455912272136,57.31185664975546,134.2874526977539,98.96942138671875,93.6272921627515,41.23999277750651,113.65706125895183
1969-06-01,92.41295231198801,21.401385257118626,99.19381459554037,59.98910423216781,128.38099553034854,84.98703638712566,95.63538015705265,47.579906926010594,95.73666708809989
1969-07-01,77.37909705893507,29.87227439880371,111.32161458333334,77.73328021289856,123.86454068697415,80.17927805582683,97.81488915012308,36.023469404740766,118.7597638084775
1969-08-01,89.31678846044447,37.230283335635534,125.716552734375,83.28344763779059,114.44665468656099,71.56374613444011,97.18525507678724,40.70820952906753,126.0825656709217
1969-09-01,78.45660830007016,33.96938976488615,118.40237935384116,78.41634052555736,113.31828924325796,66.42947514851889,96.73388755484804,40.25895089814157,138.66014934721449
1969-10-01,74.8029653308461,28.938135347868265,103.71199289957683,59.34137794060436,116.37813861553485,71.14505132039389,96.40899031129602,49.611016475793086,128.42668805803572
1969-11-01,86.77514085491885,34.96562305249666,78.90764872233073,61.32674333525867,108.11386841994066,49.98821258544922,90.97862766213613,48.00418506969105,115.6847908383324
1969-12-01,102.91904338355204,24.86285033978914,67.98898696899414,46.57158115045811,117.72446265587439,68.55346043904623,83.07167471271671,52.75808970133463,71.39461154029483
1970-01-01,93.22530876085595,29.07543182373047,48.464956283569336,41.175848487916035,95.95634020291841,62.60122934977214,65.69275006856004,59.82168371027166,46.34297234671457
1970-02-01,98.5540445568492,16.83414484325208,56.98225021362305,49.517504374186196,105.18361605130708,57.69921620686849,76.28129410417112,51.990087104566165,54.58804539271764
1970-03-01,97.76951317648286,22.517781508596318,49.0762201944987,45.09422953535871,109.12724274855394,60.93846638997396,77.48410473131153,49.71384568647905,56.20928264799572
1970-04-01,87.4172099585672,27.57044089467902,56.55116399129232,31.68973224919017,127.27593642014723,87.11591084798178,91.21765763792273,42.24692257967862,108.3948952811105
1970-05-01,88.4426005835672,33.20012092590332,75.39973576863608,46.36501374283457,117.22208903386043,65.43413162231445,93.62660238187607,48.53601744680694,107.03758058093844
1970-06-01,85.86651329855317,25.713598100762617,109.90503946940105,65.5686913467035,110.26290013239934,59.94317372639974,95.5124946489726,45.924140467788234,106.04698544456846
1970-07-01,75.69655260993439,32.95394872364245,122.04458872477214,83.34492939274486,100.00426219059871,42.37257321675619,98.20323578298908,37.71916880752101,138.71425447009858
1970-08-01,87.8804623501972,37.47888489773399,115.24354298909506,85.26935422323584,103.10173034667969,44.971583684285484,97.80414529042702,35.365627751205906,133.02594139462425
1970-09-01,80.13619728458738,25.401145533511514,123.78334045410156,81.74016378759369,103.19199195274939,60.20702362060547,95.33064332726883,39.394378662109375,124.41596076602028
1970-10-01,83.7982511057437,28.7849087464182,99.78538513183594,55.278930043786524,96.3707997248723,45.89487075805664,92.64851400296982,53.01972591515743,118.23426201230004
1970-11-01,75.47588903927108,41.517275258114466,76.23117446899414,50.43487858966114,84.76115006666917,35.14642079671224,85.45664434563624,49.60812655362216,143.4442883446103
1970-12-01,80.11582754190685,45.79106004614579,61.857115427653,52.07169850667318,91.03739811823918,46.26083056131999,88.66325273905716,49.228720231489696,139.79463123139882
1971-01-01,92.81424364997345,41.55679376501786,55.449282328287765,41.75649193244252,90.35373834463266,52.02536265055339,70.40150786099369,55.49895546653054,80.92362540108817
1971-02-01,101.15435331770517,26.89215634998522,47.622226079305015,44.97143349996427,96.69477756206805,50.6461238861084,75.6684865037056,55.23849256110913,59.58431788853237
1971-03-01,99.16328133888615,30.681832213150827,49.32753562927246,33.86239927958667,110.95652947059044,71.24982833862305,83.58440660450557,45.477624373002485,101.71705881754558
1971-04-01,90.14334076816596,41.195151680394225,51.94931983947754,35.70078717983835,118.58883637648361,74.0912946065267,87.2526717512575,43.12331170746774,114.27423386346726
1971-05-01,83.19597336852435,33.00769831004896,73.17792256673178,47.26283220740838,113.78138615534856,70.91655095418295,94.67431682429901,44.719424392237805,113.15330323718844
1971-06-01,99.17382916200508,30.988080878006784,104.43073272705078,65.12634153288555,121.76774098322942,72.7457364400228,101.36007021551264,49.3884057709665,118.69934626988002
1971-07-01,99.4541945966702,37.39891554179945,111.53592427571616,80.13058173947218,126.72105935903696,81.29228591918945,103.34092231645977,46.003619107333094,125.44624691917784
1971-08-01,88.48401041864192,36.237602484853646,114.15168762207031,81.12093917722625,114.98212080735426,71.12850189208984,102.20859475331764,46.60666205666282,132.58072081066314
1971-09-01,89.93131026480961,33.81976328398052,120.03660837809245,72.06733207392499,94.99205075777493,44.835615158081055,92.85996319496469,35.6782595316569,136.53776077997117
1971-10-01,83.36344598566444,28.993369403638336,108.03719838460287,62.32120855067804,96.50443884042593,42.262519200642906,94.01675707673374,42.02344778812293,128.83562360491072
1971-11-01,73.67982586610664,40.17649198833265,79.809201558431,51.18607621851975,83.45643557035005,38.12194506327312,82.03561861221105,48.47590706565163,141.16978418259393
1971-12-01,72.50608055336961,40.50114531266062,59.0528678894043,44.02333701529154,92.47035246628981,47.070630391438804,81.20978891033016,51.88741972952178,129.76096925281342
1972-01-01,89.05526688955362,45.77347228401585,65.19315719604492,49.33343127491028,98.91063983623798,52.410434087117515,85.49960410758241,43.11054692123875,131.92047845749627
1972-02-01,98.72867991623369,35.958065484699446,37.864983876546226,40.93807034376191,108.7200458233173,69.35651779174805,74.75548835649883,47.66757560498787,111.28158569335938
1972-03-01,93.71096786943454,27.366126211065996,44.93047078450521,40.28959972102468,92.44788976816031,73.00707499186198,60.80523451713667,52.892315026485555,55.96037819271996
1972-04-01,85.59392169841284,31.7421649631701,57.23358154296875,40.14131344430815,122.26850069486177,89.74244435628256,85.05485221131208,47.82740853049538,107.02542804536365
1972-05-01,82.28996424999052,39.66653848949232,86.01802190144858,60.143931319073936,128.8580087515024,84.68196868896484,100.55041378491546,41.811760989102446,139.5420891898019
1972-06-01,92.00384639999241,29.967621753090306,99.83781814575195,64.15275635758067,129.69490931584284,82.31732686360678,90.28778076171875,45.37048917828184,100.68050566173736
1972-07-01,87.36457454348073,41.432911471316686,112.73062388102214,78.72302047605437,137.51320472130408,104.10749435424805,100.9837320406143,41.44754409790039,134.07237643287297
1972-08-01,77.40216671841816,39.171683160882246,116.38392130533855,86.05931910072886,125.74652158297025,93.2330322265625,92.1861517919253,43.5545776829575,90.57197570800781
1972-09-01,85.9195301833662,38.70118542721397,115.40241241455078,75.24496559205095,125.95357161301833,85.05414962768555,99.51219950636772,44.976136178681344,145.2317828223819
1972-10-01,78.95233006153292,35.8776707398264,98.97849400838217,65.6661801221894,123.8069827740009,79.63750203450522,93.2836454208583,39.72419102986653,139.51638539632162
1972-11-01,80.29881079220077,26.228839472720498,89.3203608194987,59.06119928127382,128.704467186561,75.18520991007487,96.8155952349101,44.2394834576231,136.52163914271765
1972-12-01,87.13626676392786,25.100285128543252,66.78607940673828,47.787249185205475,120.88510073148286,77.65775680541992,81.88207966007599,47.73040829282818,89.10504295712425
