,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9
1965-01-01,71.08707,48.351242,29.469698,33.68598,68.133705,13.46944,42.708237,31.058584,34.380505
1965-02-01,69.7144,34.09549,37.741737,37.274902,68.6546,10.796181,35.536953,43.66485,11.231895
1965-03-01,75.5425,58.35632,38.025116,32.786705,54.944305,16.044422,29.75799,56.81821,15.500595
1965-04-01,70.279526,25.476185,22.383587,31.199455,57.84853,32.296932,45.47487,67.32288,7.9492874
1965-05-01,69.65216,43.581306,20.052673,39.47641,67.16891,39.835136,59.36534,63.209793,11.567692
1965-06-01,75.262405,45.97119,26.267353,40.608284,68.593994,30.11508,68.04362,69.565346,16.778255
1965-07-01,78.16827,51.597816,32.92102,49.894264,75.82588,38.316685,63.39653,73.56213,42.32494
1965-08-01,68.20087,48.067863,25.063402,54.908268,71.675125,46.921246,70.36143,59.04593,54.336597
1965-09-01,72.48922,49.512604,34.080746,53.25386,72.0748,38.601704,67.46539,69.35895,31.435331
1965-10-01,79.038055,47.58792,35.6811,31.396017,70.35651,46.929436,69.68328,61.12786,18.807774
1965-11-01,77.056046,30.624506,37.18317,36.986607,71.74065,40.021873,58.130272,46.441303,48.675575
1965-12-01,74.81358,40.8114,17.448212,33.356735,73.067444,30.290348,51.945076,60.61352,20.956867
1966-01-01,77.93811,44.088387,13.838684,34.87903,67.26116,10.965889,41.97565,59.25017,7.310051
1966-02-01,80.10173,34.32581,26.352573,40.035282,75.14739,40.471947,41.75075,60.06276,13.052357
1966-03-01,74.234665,41.683445,26.344366,31.604042,55.98175,21.383461,47.307556,64.00752,11.837578
1966-04-01,75.920586,40.19616,36.12992,37.344704,65.98072,13.38232,48.973778,59.84607,12.073967
1966-05-01,69.58238,51.235897,24.917818,46.0189,69.06364,36.25961,56.05234,49.899635,18.044453
1966-06-01,65.466896,45.825195,23.432173,39.64294,74.07214,19.782906,69.01439,66.16786,28.475159
1966-07-01,73.596085,34.384907,19.513683,51.987747,74.904434,35.852493,66.59796,64.005875,43.957058
1966-08-01,78.36656,39.588768,21.72984,55.66821,73.711,36.15455,65.12052,56.94701,50.864895
1966-09-01,71.5999,44.933807,18.679752,51.203064,77.02374,38.52173,70.345726,59.429104,39.821877
