,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9
1965-01-01,-0.38063145,-0.27308998,-0.32327613,-0.48686942,0.0009773255,0.13621902,-0.2532112,0.36889973,0.0019554137
1965-02-01,-0.10232735,-0.0019554137,-0.7394287,-0.30241966,0.20856552,0.41582718,0.19422646,0.7465984,-0.27439347
1965-03-01,-0.5295601,0.064524844,-0.32229844,0.31219596,0.077560045,0.29525033,-0.12611695,0.4591694,-0.23919792
1965-04-01,0.090595625,-0.014664841,-0.35521278,0.21019478,0.31969148,-0.118621446,-0.26038057,0.3314232,0.1603344
1965-05-01,-0.36433753,0.14795074,-0.2013958,0.06289558,0.06745796,-0.18836021,-0.37835044,-0.21703815,-0.019227218
1965-06-01,-0.3063305,-0.17108878,-0.1235096,0.27569693,-0.37541732,-0.067783736,-0.44417876,-0.2284439,0.20856552
1965-07-01,0.049534224,0.064524844,-0.34869498,0.34250298,-0.22029686,-0.12481308,-0.14436607,0.28319246,0.13458976
1965-08-01,0.24180527,0.113407515,-0.26461715,-0.05572624,-0.28775483,-0.07136841,0.007821274,0.14045563,0.11699219
1965-09-01,-0.655677,0.279282,-0.39431858,0.11959915,-0.13947792,-0.04334259,0.50707436,-0.4187599,0.09678726
1965-10-01,-0.10004616,0.16913338,0.29394644,-0.4148491,0.032262422,-0.086359024,-0.5706215,0.58561194,0.104608536
1965-11-01,0.17630272,-0.051163863,-0.18477592,0.1873827,0.32523155,0.1818428,-0.04627533,0.27211246,0.0009777069
1965-12-01,0.19683342,-0.053118896,-0.39725152,0.00521431,0.23268051,-0.07299767,-0.17728043,0.48198128,0.054748155
1966-01-01,-0.39912757,-0.07024117,-0.34332848,-0.08205757,-0.018052673,0.118162915,-0.48020038,0.4332634,-0.18807602
1966-02-01,0.0840271,0.014770126,-0.6216675,-0.17297725,-0.013129043,-0.2553627,-0.12932281,0.5428923,0.1096283
1966-03-01,0.042341806,0.06761513,-0.27440032,-0.28162155,-0.0728672,0.038731385,-0.28260612,0.23304328,0.14179535
1966-04-01,-0.34595412,0.0032821656,-0.4273552,-0.51925963,0.12571183,0.069913104,0.29278105,0.40536386,0.007549286
1966-05-01,0.024288941,0.02133522,-0.19989204,0.22057037,0.17724419,-0.040044405,-0.5655403,0.14212342,-0.018052673
1966-06-01,-0.24518776,0.0052516935,-0.15787888,0.18873253,-0.07450829,0.06072235,-0.45788097,-0.102407835,0.12636833
1966-07-01,-0.12866631,-0.14770356,-0.3275734,0.30722314,-0.09485855,-0.18118286,0.28982696,0.04365463,0.07549286
1966-08-01,0.037418365,-0.2208992,-0.18216781,0.23173027,0.07056961,-0.03774643,0.22057037,0.17166443,-0.03183899
1966-09-01,-0.28720132,-0.11323929,0.11356735,0.13129196,-0.03774643,-0.01706772,-0.48774987,0.16936684,-0.062363435
1966-10-01,-0.278339,-0.012144471,-0.103720665,0.06761513,0.02855606,0.05612793,-0.21925735,0.28884238,-0.04792137
1966-11-01,0.07056961,0.09649964,-0.50941277,0.172649,0.26980513,-0.07188263,-0.11652164,0.12735328,0.011159897
1966-12-01,-0.28326243,-0.19464035,-0.25962982,-0.21925735,-0.010175323,0.31707,-0.19332734,0.6196979,0.032494735
1967-01-01,-0.31250268,-0.063676074,-0.18645668,-0.3350342,-0.048654936,0.28637925,-0.18025246,0.7030493,-0.096983716
1967-02-01,-0.6419857,-0.030042266,-0.29127732,-0.077064514,0.057798386,0.088819884,-0.3066248,0.6511291,-0.23674431
1967-03-01,-0.16065979,-0.08522797,-0.38597506,0.2230297,0.14890404,0.032328032,0.14563866,0.28735867,-0.10482101
1967-04-01,0.28050154,0.20343705,-0.540757,0.8568516,-0.024490738,0.12963791,-0.3206665,-0.040818024,-0.21617241
1967-05-01,-0.26450044,0.009796143,-0.019919205,0.28017503,0.0117553715,-0.121147916,-0.18906899,0.22270298,0.07216606
1967-06-01,-0.58124846,-0.00195961,-0.20441666,0.24131623,-0.075431444,-0.027429963,-0.26743966,-0.27690926,0.13649559
1967-07-01,0.30760422,0.06400261,-0.13551597,-0.10253487,-0.119841,-0.12376022,0.13812828,0.21813126,0.063676454
1967-08-01,0.3343815,-0.0065315245,0.013061523,-0.32393187,-0.06269608,-0.08098297,-0.44867134,0.3017269,0.08816681
1967-09-01,-0.2713581,-0.033634186,0.3085842,0.1978859,-0.08914719,0.020572662,-0.802972,0.07379913,-0.08686104
1967-10-01,-0.26384774,0.22400932,-0.10906601,-0.14727135,-0.17045632,-0.0029388429,-0.43397695,0.25176564,-0.016000366
1967-11-01,0.040164948,-0.14498559,-0.47642785,0.2168251,0.17208862,0.20245704,-0.28213388,0.64133245,-0.12833175
1967-12-01,-0.3895672,-0.2168251,-0.4552025,0.1364952,-0.29193038,0.22270317,-0.13159733,0.41797638,-0.016979981
1968-01-01,-0.09736862,-0.103932954,-0.33878478,-0.056889724,0.091898344,0.041208267,-0.018963242,0.46022263,0.107214734
1968-02-01,-0.30450553,-0.30705795,-0.33623236,-0.7494114,-0.18707886,0.0929924,-0.25345078,0.6917925,0.16957512
1968-03-01,0.22135925,-0.13493042,0.16592789,-0.036467742,0.13529511,-0.22901687,-0.58348334,0.4263073,0.030632783
1968-04-01,-0.25016862,-0.0032821656,-0.327845,0.25928575,0.15827027,-0.074394226,-0.20093727,0.37488824,-0.06090088
1968-05-01,-0.2906475,0.16993943,0.2702259,-0.17030449,-0.22646408,0.005470276,-0.10903816,0.07402954,-0.033914946
1968-06-01,-0.2855423,0.14769363,-0.04996109,0.54847413,0.02552719,-0.08205261,-0.70492077,0.06235962,-0.020422364
1968-07-01,0.041938018,0.10320358,-0.10356827,0.122896574,-0.109767914,-0.07366486,-0.5338871,0.1203434,0.040114593
1968-08-01,0.18124466,-0.060171507,-0.09481583,-0.0065639494,-0.2020317,-0.14076538,0.13821259,-0.05360756,0.08351135
1968-09-01,-0.23229942,-0.014221954,0.0827816,-0.07220612,0.105391696,-0.14842376,-0.12690774,0.14404754,-0.08788757
1968-10-01,-0.022610093,0.19181976,-0.19947854,0.04704361,0.026986694,-0.02260971,-0.34790173,0.0061992644,0.09773407
1968-11-01,-0.43360138,-0.05470123,0.17030449,-0.20093727,0.1874443,0.114873506,-0.59041214,0.3256565,0.07986374
1968-12-01,-0.05214882,-0.24834518,0.043032072,-0.0021881103,0.18452683,-0.013492584,0.023339082,0.5864006,0.08569946
1969-01-01,-0.026869964,0.14430122,-0.5141781,0.0026535033,0.003981018,0.12240753,0.73908937,0.46043816,0.036821745
1969-02-01,0.23652191,-0.08425865,-0.208325,0.41565475,-0.008956146,0.11112861,-0.6637875,0.14032097,-0.116104506
1969-03-01,-0.16321011,-0.013932419,-0.42991906,-0.10814323,-0.04544716,0.40769348,-0.14695549,0.44418353,-0.1353447
1969-04-01,0.23021908,0.13269119,-0.19638291,0.21363258,0.28263205,-0.18045998,-0.6349268,0.14430122,-0.029191589
1969-05-01,-0.04146614,0.03848038,0.11013355,-0.06667709,0.09752808,-0.057720564,-0.60042727,0.13866195,-0.0023223876
1969-06-01,-0.2769924,0.2892666,-0.17846909,0.06070633,-0.0053073885,0.03449936,-0.48797148,-0.15027276,0.029524231
1969-07-01,0.051417924,0.15823403,-0.46541405,0.23055077,-0.27400666,-0.01924057,-0.08027802,0.045114897,-0.077292636
1969-08-01,0.49825516,-0.045778655,-0.341016,0.06535034,-0.27035826,0.013600921,0.0043125153,-0.5284424,0.015258789
1969-09-01,-0.042461395,-0.026206588,-0.38778955,0.14197922,-0.2560936,-0.11676788,-0.24216118,0.24216118,-0.2491272
1969-10-01,-0.55829775,-0.041798018,0.20500794,-0.23021889,0.04013901,-0.035494614,-0.28561744,-0.05042267,0.035163116
1969-11-01,-0.59279746,-0.04843254,0.32807884,0.10648461,0.3529583,0.052081298,-0.62431145,0.3031992,-0.011942292
1969-12-01,-0.24315643,0.14861374,-0.113119125,-0.43821222,0.033504486,0.22225761,-0.52247125,0.5709034,0.028528595
1970-01-01,-0.32846755,-0.026956176,-0.3084999,-0.29651946,-0.10582848,0.19368592,0.3161543,0.52681273,0.059570312
1970-02-01,-0.45958823,-0.108823396,-0.2881996,-0.52614725,0.110154726,0.0242939,-0.34477463,0.53646374,-0.20100746
1970-03-01,-0.8306538,0.07521133,-0.32647094,0.072216414,-0.03760605,0.28287506,-0.19601555,0.41532668,-0.28453866
1970-04-01,-0.22330475,0.1031662,-0.43762398,0.31681976,0.105162814,0.078206636,-0.21531773,0.14709473,0.047922514
1970-05-01,-0.18969269,0.2715599,0.28354055,0.38204765,0.058238983,-0.078207016,-0.5534363,0.24160843,0.060235597
1970-06-01,-0.12413216,0.008319855,-0.33412513,0.32713622,-0.27422255,0.031615447,-0.702528,-0.072216034,0.08386383
1970-07-01,0.4096691,0.0855278,-0.12113686,-0.065560535,-0.21032563,-0.014643097,-0.15774421,0.19834518,-0.037272643
