,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9
1965-01-01,-0.14175911,1.2657303,0.64459705,-0.39953232,1.8099552,-2.4939842,0.2554924,1.0216436,0.6214592
1965-02-01,1.6440808,0.39138564,0.80297583,-0.94799423,-1.6708031,0.29883498,-1.0040458,2.1113973,-1.9816959
1965-03-01,1.3876108,0.45949537,0.14436646,-1.7369573,0.044646453,-2.762186,-1.890448,2.6774564,-0.6902205
1965-04-01,1.1190827,1.8679622,-0.8883575,-1.0763924,-1.5469673,-0.6755558,-0.48947638,2.089889,0.3483692
1965-05-01,1.5645653,1.1914291,0.4353798,-0.7720173,-1.0222957,0.8081905,-0.74431723,2.4147944,0.33696327
1965-06-01,0.68598443,0.5380333,1.4866791,-0.4070282,-1.6251795,3.2777336,0.32523137,0.8808624,0.4503706
1965-07-01,1.0897534,0.46536142,2.346359,-0.7827717,-3.704966,2.165168,3.5527787,-0.8107975,-0.73030394
1965-08-01,1.1738312,0.020856475,1.5489228,0.09972,-2.8791783,1.8546013,1.6062784,0.24473839,-0.90041506
1965-09-01,0.6410122,0.23137704,2.6601844,-1.0115414,-1.3560002,0.7019526,2.4216383,0.39464456,-0.6762077
1965-10-01,1.0200145,0.6553513,0.8603317,-2.0481758,-0.1710886,2.3287616,-0.40702802,2.5594869,1.5042769
1965-11-01,1.6561382,1.1373326,0.7765797,-0.5680145,0.7228092,0.5650814,0.93821794,1.2592127,-0.89161646
1965-12-01,1.6597233,0.11536255,1.8405883,-0.5080519,-2.2759686,1.0640084,-1.0073051,2.9844384,0.5100071
1966-01-01,2.040277,0.7811874,0.9958496,-1.0329396,1.3808635,-1.1333786,-2.488311,2.9182918,-0.4391716
1966-02-01,2.1952019,1.0418018,2.4472823,-0.13687173,-0.33151245,-0.3669609,-2.2720075,2.4571297,-2.8034115
