,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9
1965-01-01,3.1775864e-05,5.016152e-05,6.877871e-05,8.686614e-05,4.3028605e-05,5.3240888e-06,0.00012061556,1.6052603e-05,-4.4610966e-05
1965-02-01,3.2628344e-05,5.6496836e-05,6.947865e-05,8.796988e-05,4.821531e-05,4.695948e-06,0.00016950333,1.7811413e-05,-4.8658014e-05
1965-03-01,3.1363077e-05,5.7080113e-05,7.080673e-05,8.8355744e-05,4.4581026e-05,1.1273538e-05,0.0001273816,1.6007732e-05,-3.298128e-05
1965-04-01,2.8850493e-05,6.053492e-05,7.436922e-05,8.8526234e-05,4.242738e-05,7.271346e-06,0.00011602111,1.6079517e-05,-3.089941e-05
1965-05-01,3.21348e-05,5.656862e-05,7.3561605e-05,8.561881e-05,4.512841e-05,5.4497227e-06,0.00019876598,1.5200116e-05,-5.0443752e-05
1965-06-01,3.2448876e-05,5.7080113e-05,7.182074e-05,8.829292e-05,4.5846293e-05,3.38581e-06,0.00011382261,1.7542203e-05,-4.1209994e-05
1965-07-01,3.451279e-05,5.6487857e-05,7.528452e-05,9.199899e-05,4.6716723e-05,2.2910403e-06,9.723056e-05,1.175428e-05,-5.6420122e-05
1965-08-01,3.2700136e-05,6.0382372e-05,7.732151e-05,8.8266e-05,4.6510333e-05,-4.3691261e-07,0.00016271934,1.2158089e-05,-4.749146e-05
1965-09-01,3.5526795e-05,6.524602e-05,7.413591e-05,8.8598026e-05,4.782047e-05,6.219648e-07,0.00014875653,1.2346536e-05,-2.874577e-05
1965-10-01,3.497044e-05,5.8695347e-05,7.215276e-05,8.787117e-05,4.4545133e-05,1.4565026e-06,0.00019429717,1.7784492e-05,-2.303861e-05
1965-11-01,3.3507753e-05,6.4573e-05,7.100415e-05,8.7521206e-05,4.644752e-05,1.6718636e-06,7.5299264e-05,1.6519225e-05,-3.0154613e-05
1965-12-01,3.387567e-05,6.451019e-05,7.013372e-05,8.641746e-05,4.5415563e-05,2.9461094e-06,0.00015626737,2.3042972e-05,-4.6800506e-05
1966-01-01,3.2964854e-05,5.7555648e-05,6.790018e-05,8.885392e-05,4.626133e-05,2.7990004e-06,0.00011401125,1.8729068e-05,-3.680834e-05
1966-02-01,3.2622687e-05,6.604461e-05,6.9977614e-05,9.192526e-05,5.0261413e-05,5.625939e-06,0.00012659805,2.0391017e-05,-5.09349e-05
1966-03-01,3.128661e-05,6.096101e-05,7.159883e-05,8.874801e-05,4.4493478e-05,5.9844e-06,0.00011540436,1.7295231e-05,-4.789614e-05
1966-04-01,2.917659e-05,6.578391e-05,7.1851384e-05,8.9293855e-05,4.321443e-05,6.888696e-06,0.00011838608,1.7010094e-05,-3.9659728e-05
