,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9
1968-02-01,6.737883117988815,5.127829296078718,5.663903132418581,6.766813950003209,2.565817886651791,5.488576463755794,5.778806849771233,1.2102094678077502,8.375032227416666
1968-03-01,6.957971898992631,4.914723756841806,5.890084304416873,7.331131941696668,3.197370549031775,3.6980348529498217,5.911180665453947,3.881792230107409,7.905813204203959
1968-04-01,7.790171489621566,5.66583071583043,6.318036621227375,7.582707992887254,2.7690664639310563,3.447289096189377,6.811216373937574,3.2834818202053406,8.39036969942902
1968-05-01,8.417107183138,4.903296668768236,6.5524964223891,7.6829557264786965,2.3735706003651784,3.1607012724454533,5.989570676341178,3.353395269572495,8.653440245315513
1968-06-01,8.546997895794956,5.337918154074657,7.56616592631041,8.222708180421623,0.0,2.9390866094656354,5.603578982304477,2.6732810417199255,8.58999080884623
1968-07-01,8.14561205789028,5.3961702956252635,7.51192881700633,8.109882322847207,0.0,6.358828621011743,4.982719153291125,3.4119013314026607,8.411999265733485
1968-08-01,8.451940071101882,6.258251952612275,7.899418764090959,7.938147662493716,2.453404634803663,7.219292284386312,4.952927543708368,4.78041753903897,8.164834614633685
1968-09-01,7.885101721154568,6.216363426321053,8.04802187887845,7.96131148994823,0.0,7.541185892060961,4.107153624382901,3.5776240355135545,8.284276143843163
1968-10-01,8.092227490676844,6.339349599407683,7.69000705500677,8.295540573251774,2.8259106899423134,5.565359478236794,4.694217141550017,4.498991428239904,8.489440828321753
1968-11-01,8.122800809402175,6.274394728138097,7.770161434405286,8.41870460458328,2.8816092539687324,5.667347975096041,5.002859019064234,4.258406923310525,8.63360191936547
1968-12-01,8.396607854777582,5.518088587591206,6.599204040631432,7.823076144358154,3.4737431397691947,5.115616363400327,5.568256522445251,4.073597713931817,8.680889973769576
1969-01-01,8.001226034782983,5.367527339911313,6.507837613182641,7.151686718903972,2.6652207290258745,5.584413672303284,6.54508070311051,3.8144230613860657,8.310732803733664
1969-02-01,7.932451652109363,6.242218318740753,6.125321915107281,6.7161425782341455,4.210083209020903,4.121544861130608,6.645074450816712,4.876053487390175,8.233531432278397
1969-03-01,8.202685726798109,6.0414485965650195,6.4803503224122725,6.8172740626642385,3.02833271872842,3.8514881335856406,7.6611171655307135,3.310876276363083,8.153907765081305
1969-04-01,8.545350338386866,4.913203754173674,6.113648896669017,6.816892325121429,2.885407095219021,3.5324078163585426,7.5360424086780124,3.4936720059376225,8.47583337390438
1969-05-01,8.718930035235372,4.451786989538581,5.984983280733003,6.980033121236429,2.286827773561365,3.5384218014351885,7.231958596397045,2.7266754158511946,8.604274683889054
1969-06-01,8.657524260301143,3.5989168930199837,5.917640008488776,7.447784813139898,2.356477060952793,3.3799924894884597,6.832237990970642,2.848071170948262,8.477047896743663
1969-07-01,8.242473818796558,4.076686379822415,6.747646876570127,7.784026467026185,0.0,6.605219588506014,4.635913872407235,3.1223328896810765,8.575167002378336
1969-08-01,7.140189915432846,3.6363233702467284,7.085628099891592,7.827863596282419,0.0,6.88697976286587,2.950891147435793,3.8817599910901253,8.285013025818216
1969-09-01,6.627905227302634,4.285578329635719,7.118045514899509,8.148236194011266,0.0,7.199216700686235,2.757187510577002,3.452444860171389,8.402302029422021
1969-10-01,7.255490131360494,5.358109719884382,7.189268334978322,8.164161510325233,2.636362332347157,6.594361887143748,2.671328505898486,3.617402957470947,8.73941887122725
1969-11-01,7.405948430599067,5.784483847596527,7.19856383746951,8.316056625090075,2.984049236033735,5.410694574390523,2.78479056607488,3.7002572867821395,8.302095231516235
1969-12-01,6.998607058212052,4.971286656258346,6.117490166778719,7.6436405338281945,3.2144018576082107,4.4090824085680955,4.514562029610611,4.233722822379661,8.174144523341305
1970-01-01,7.267127997392095,5.393199120756992,6.611399646519839,7.173989850148866,2.6085975786331006,4.934158809306211,4.804239977308471,3.3113228334698848,8.05200731287259
1970-02-01,6.7486300154424885,5.641326084527463,5.543416334077352,6.167697093706101,3.2638707186360665,4.607440217917514,5.302065254487462,3.6869461725730406,7.619550668303202
1970-03-01,7.293256292315277,5.886695409481868,6.1081338275440595,6.711068652659081,2.651012303334775,3.440183792775383,5.930265259050856,3.1687552113121384,8.025408769226221
1970-04-01,7.955180013787315,5.525598957454783,6.538431286698287,7.348388141767324,3.5211362800745083,3.2291154432664375,5.9804314110770935,3.9957556090093456,8.216488079910903
1970-05-01,8.071146086581457,4.424477696081823,6.5877918324954425,7.268793885308617,0.0,3.315698048795657,5.398509148715052,2.888030761455842,8.301945620878548
1970-06-01,7.9264510945607665,3.3530875321097295,6.1410096079815135,7.298770947093905,0.0,3.1191608571748346,2.785246167042629,3.0388160492590335,8.464303842652098
1970-07-01,6.822569843523992,3.534245744499326,6.899246103630734,7.555691866505043,0.0,7.259783671231682,2.5966835043360414,3.3401094200423613,8.372492640433704
1970-08-01,5.921765834986411,4.302071916472257,7.651953006086134,8.041230895834039,0.0,7.738932131294465,1.8657672508438277,4.364422503350905,7.9729914944709686
1970-09-01,6.19547982664859,5.112426567072589,8.00273233930076,8.213448193964007,0.0,7.399805268580706,1.9518380245838687,4.188134012897476,8.000600029575269
1970-10-01,6.403337888364277,5.809309413135994,8.006180970392847,8.359799905166362,2.583118263815138,6.186109002072082,2.080878435883418,5.213601994510177,8.447293405879906
1970-11-01,5.935849937308801,5.816328134224836,7.313723738395305,8.203195361662443,2.866331953382308,5.394819805066325,2.1295048786621544,5.094901999573206,8.435310354920954
1970-12-01,5.702572218713833,6.416614464776975,6.927252673701782,7.719222969168609,4.182747016059292,5.142958432108872,1.7588959289391484,4.67843100163589,8.170984800645442
1971-01-01,6.361813063158728,4.6591116533271615,6.227620371623264,7.279651011113733,2.488581999228381,5.715180326756141,2.619340002407605,2.99402031224803,8.100266422558446
1971-02-01,6.6057643583068595,4.9757647940844025,6.000993439941206,6.860599291813484,2.6108577466499963,4.6862103037119285,4.447574816154884,2.766305839119325,7.990823602265258
1971-03-01,7.090878297234848,4.608893740830057,5.912860408586523,7.080717402806872,2.7645392376040263,3.464422494987805,5.67130080986714,3.2546509973687043,7.739311197668377
1971-04-01,8.036661138705984,3.8908212738888164,6.658204969778136,7.5358743834331605,3.1776470494818545,3.191439906409914,6.944030963924059,3.6111900642680657,8.206191536653574
1971-05-01,8.280261626415397,3.5682358219160317,6.874885755341356,7.177777738161346,2.758187586867623,3.114865396713484,5.755814809708968,2.8879386233461335,8.373776409827611
1971-06-01,8.004964332775595,3.291476817376527,6.837252975268257,7.662521611967484,0.0,3.940699667156979,5.027573151635748,2.913939623389149,8.467434110093988
1971-07-01,7.651446279549823,3.504034026266917,7.3311672736639855,7.6811848858382135,0.0,7.082492231694461,4.021242244578947,3.370156755980949,8.56671470213229
1971-08-01,7.019223334568488,4.667287479242642,7.5930251199151195,7.964372816200025,0.0,7.452539809143304,2.8430042346179305,3.755686439361035,8.090634857504593
1971-09-01,6.4406805556275595,5.222342303694229,7.638434109410304,8.07556570975655,0.0,7.9502285880022745,2.5177775857331604,3.2776058792924347,8.02000035737554
1971-10-01,6.680334806503484,5.991990699751784,7.544831504514534,8.124076205544979,2.990069365995445,6.770880511522432,2.714098255780395,3.636206563692868,8.259571301900904
1971-11-01,6.995973778610894,5.869916256318182,6.988843640592135,7.9894617059306405,3.0955986995517413,5.805338539428943,2.818171988465817,3.8418310468957255,8.146873292640976
1971-12-01,6.6446768342042235,6.028194797501062,7.047420748146767,7.560231688493285,3.8389085441211193,5.2478752378759665,2.5618844865909987,4.659735197711225,8.306068976636853
1972-01-01,6.810497587163505,5.135576237006628,6.241396383265855,6.994110081115681,2.685992109787468,5.121446781320957,3.8525235476989113,2.9762246185212886,8.301801521147723
1972-02-01,7.447685812877806,4.733560163656559,6.4165402777581475,7.0551743568270195,2.2791854282839408,4.615706160658457,6.202547612081269,2.663709770750184,8.053977962801635
1972-03-01,7.6711867419983335,3.5938837177682403,5.335974286708626,6.679684423284269,0.0,4.252006730733225,7.33518105545667,0.0,8.151342587366367
1972-04-01,8.263977352735457,5.146783979752561,6.06761391682739,7.335131746810251,3.0100445248784657,2.9776601139287973,7.693112570633609,3.9722631419946026,8.325456891028919
1972-05-01,8.647256418634688,4.379753437965946,6.349842235807079,7.4159600610251895,2.337221098702031,3.4652313162561783,7.853503825254719,3.266338748843222,8.397767462584707
1972-06-01,8.814560225820195,3.8012405757916046,6.606749892998605,7.4488878878832425,0.0,4.400191979384406,7.909977530017036,2.9073639677016283,8.524560150787405
1972-07-01,8.811856875565296,4.446745325047215,7.134539062016146,7.543798274600448,0.0,6.641287273792952,7.727767227745105,2.609991368807595,8.581135236156827
1972-08-01,8.837408834571697,4.348159411860066,6.9491765394932985,8.158027012878987,0.0,7.263558007069212,7.661005473452766,3.438321096731141,8.553354467689454
1972-09-01,8.536985452110777,5.930623730506683,7.34106655183822,8.328863831466187,2.8975304848925054,7.072656681342885,6.69282244615286,4.629431100801129,8.611515513206392
1972-10-01,8.560127005436687,5.6116060712247675,6.769776450794026,8.113284808576894,3.7213722311343336,6.386289151892504,6.546305437481544,4.315541035237834,8.624585907078353
1972-11-01,8.577228165208496,5.122960340467185,6.842049037358104,7.700343734381843,3.1782773003995692,5.072825465169995,6.586948289555681,3.957350554664055,8.69409409790258
1972-12-01,8.46043972951675,4.587247489041837,6.287505916329578,6.847958239356465,3.2768461952751577,5.134012931354918,7.218263368312049,3.651571306424043,8.598556633220038
1973-01-01,8.257334442085222,4.53114951874482,5.579343491706395,6.03504441287946,3.1945269773487586,4.176101847165866,7.421357753916582,3.9460235717139502,8.211396554686173
1973-02-01,8.222366096658753,5.36319495059298,5.43434267771159,5.988071828712145,3.401296572729267,4.39848672418624,7.419210363032756,4.401803752213263,7.9516528338327666
1973-03-01,8.301799311117136,4.863805581787816,5.655121605197234,6.51709031863235,3.4236711500647856,2.9744597744993455,7.100879893239921,3.434704253466437,8.003081507895331
1973-04-01,8.446174781377447,4.3746007689446245,5.981767614669805,6.845027071085663,2.4255046594450658,3.8546574068005195,6.678306889020515,2.815898848614065,8.47919122353078
1973-05-01,8.483116714410743,3.800742281450273,6.268765921543855,6.949432091428373,0.0,3.2480221767669986,6.005301029655939,2.675121979239599,8.61640019839433
1973-06-01,8.416798844258059,3.2396616159781004,6.299513057124226,7.161887881478238,0.0,3.6760359123367263,4.6371025754116095,2.678827473881525,8.472563914222306
1973-07-01,7.49468355499878,3.2194853767312552,6.985912468308047,7.714711502162208,0.0,6.9135941453244945,3.4100353004595063,3.1185759662930184,8.220925736877502
1973-08-01,6.583610170031201,4.049356865418253,7.365435924775782,8.006839943760903,0.0,7.81086157243632,2.395544851454878,3.5197155189860916,8.08324237993084
1973-09-01,6.392753247506095,4.465601869136579,7.243168671935622,8.156540813950333,0.0,7.43806773046284,2.44567590866521,3.3023339893299917,7.810650049349082
1973-10-01,6.1102359587455775,5.2578223134605535,7.2558124679243345,8.005615512716453,2.4360011900291396,6.569882322322786,2.5248425492909217,4.232429074320041,8.136532938591545
1973-11-01,6.219535276873281,5.9525105689682976,7.116223950382034,8.066578727586863,3.4203835588001925,5.286853082355329,2.0545443322142622,4.655042663913423,8.059917557639913
1973-12-01,6.4317265897203475,4.851569791534161,5.9731107471790335,7.742576866431298,2.614015691798536,4.824129376938465,2.492898327931633,2.8836637382286976,7.925765136534043
1974-01-01,6.641446859127651,4.739815714897931,5.451883356028891,7.153290871741543,2.8235705793840236,5.245296942038651,3.2874019545280837,3.489369875906649,7.890044262097453
1974-02-01,6.849215956714182,5.540179303198716,6.023471284739245,7.281178468550673,2.601409729005061,3.670466868298053,5.70316989865348,3.3206694528833776,7.620895262131425
1974-03-01,7.375270652618066,4.925182164703145,5.808712988179715,7.309493605866031,2.9328958411967845,3.515677876788173,6.907333327989966,3.202856399134774,7.6687889504551325
1974-04-01,8.026709941678584,4.524869203071591,6.485014447619502,7.599708081162346,2.9405000263448,3.4996788723617063,7.0004664360310525,3.4104880798623474,7.9743840914651605
1974-05-01,8.184884329035722,5.152204791291561,6.76124186299088,7.740130498232254,2.5217741359098205,3.0840643487607697,6.675280257883829,3.21567005845493,8.14636452940248
1974-06-01,8.27583968611136,3.7028401904776973,6.796252728298583,7.747972026326491,0.0,3.3572060186629766,6.173752828748458,2.5760009767418492,8.416936946668146
1974-07-01,7.556384697351841,4.166543384400096,7.081985143787671,8.0130792800404,0.0,6.701148108379615,4.698130672357043,2.7339670854055615,8.205802651009947
1974-08-01,7.578460579909657,5.277302603268325,7.640373077234716,8.139833931703967,0.0,7.6413337601734455,3.0991039932581743,3.066508700563317,8.159164853368537
1974-09-01,7.64597611006605,6.015865749812937,7.978661686817958,8.313220962624165,0.0,7.156709624719465,3.3895365080317768,5.0798108600620555,8.327971126809524
1974-10-01,6.934675224509337,5.951977105778393,7.586800591054634,8.279993536090997,2.979528659032378,5.5992652866334,2.8295529594487747,4.771273041209682,8.408387192897399
1974-11-01,6.61904137963726,6.137402573050952,7.420878547964381,8.324395910760598,3.1124796453268564,3.9525649081170777,2.78441650326814,4.420753450452329,8.514656378157907
1974-12-01,6.7272078160393765,5.912085392178023,6.076079675147604,7.255405822490543,3.268407198487645,4.408257269707283,2.3666853073120753,3.956142881685423,8.345776898025184
1975-01-01,6.873458040042449,5.564034518086329,6.224913345236884,6.7776333418627495,0.0,4.4289188457260575,4.79024811094671,2.928900850477837,7.943354331319859
1975-02-01,7.482275992658793,5.427911395102977,6.342262266588718,6.969572759275821,2.8140467003285607,3.801146722661792,6.9104848064877125,3.5507911123219222,7.83205543179958
1975-03-01,7.691078479007298,5.424661868666953,6.164696793197848,7.147184020120876,3.243446575247245,3.5662585029846188,7.396732149444287,3.4620159084940925,7.548426877499186
1975-04-01,8.187510335976645,4.875784435359435,6.607917732143841,7.49074117690375,3.696945128800637,3.5627091958748935,7.270080802357444,3.7429252643273423,7.943788208231419
1975-05-01,8.209440430454674,3.625338938648138,6.0778255894180955,6.9866359929402115,0.0,3.068197920892464,5.491999827500946,2.4740962383889227,8.300612445410527
1975-06-01,7.986407601092862,3.471741347857946,6.655014705906171,7.350193217143352,0.0,3.2811064984233544,4.653748969065545,2.7658654498894113,8.336645222095663
1975-07-01,7.522108711567988,3.4326429625758306,6.881326759783628,7.7282899201067545,0.0,6.167080096192218,4.940088104403557,3.212745717326561,8.107555326894676
1975-08-01,7.213585877087151,3.696309839261557,7.501453298751985,7.8020003854574655,0.0,7.69057276021565,3.0109854756160925,3.4928137557242054,7.834342082713678
1975-09-01,6.35194700611823,4.662132492983837,7.7997890739631535,8.020258399160566,0.0,6.9907190177580665,2.4358458811501547,4.2801288405538624,7.895177304741855
1975-10-01,5.875265058280108,5.116745117438514,7.603784745734074,7.949559363365023,2.906971315245212,6.618721246036431,2.167014613926097,4.266252782636194,7.91715248616634
1975-11-01,6.710013495822644,4.969682858760195,7.2053215659600305,7.753621390955557,2.708244705831793,6.077875379578554,2.1448174963316067,3.8945959325883157,8.043819337439139
1975-12-01,6.505720584868543,5.740600058484234,7.302920755451955,7.548711104705149,2.425263898193047,5.002147552035685,2.3206089261037532,2.8502064219874956,7.991739608781126
1976-01-01,6.43540495236213,5.491757459123816,6.314514559460497,7.00637071400672,0.0,4.765298185940689,2.9848113740303575,2.923839830101166,7.652961096315218
1976-02-01,7.126369058412125,5.314298134722671,6.446481306538281,7.0668503902988435,3.284537173136655,3.865188948264387,5.454300010860946,3.4881552283160335,7.577531795554606
1976-03-01,7.285220754129584,4.966840830550563,6.5824039874707365,7.026265613478849,2.999263511525403,3.566588542687223,6.493720529039721,3.4639096680877954,7.606763044577372
1976-04-01,8.055521849031967,4.332406126652491,6.4883921062065015,7.046703965755405,3.0159036523690967,3.7664443011991593,6.780388852346658,3.5706438041289195,7.888469277635458
1976-05-01,8.419165255614994,4.016452887753615,6.555418682936538,7.0776323614853025,0.0,3.339085817096424,6.9931748886782925,3.009462587386236,8.284493419381937
1976-06-01,8.383621772181662,3.607052932039151,6.406814327821837,7.399235738037232,0.0,4.260693181475762,7.058247173870763,2.762162036276485,8.488655379515873
1976-07-01,7.9125668936946845,3.6710192583751056,6.790883563345284,7.2749584094322515,0.0,7.198193217543275,5.558338734310369,3.0081059881488055,8.105779824201473
1976-08-01,7.486364771902717,4.550277270734164,7.031673799799578,7.434575858632181,2.5707879767661383,7.883904691508661,5.508105319376554,3.508457084022019,8.035468288627749
1976-09-01,7.6076184439396615,4.7695104723268305,7.46018272443682,8.110852050119727,2.362556665241259,7.865446440660944,5.2024646622724635,3.542152927677833,8.273868281868136
1976-10-01,7.183296777271686,6.172282390347925,7.5063946264719315,8.127164737175624,2.856116660896776,6.607695148446333,3.350769046463408,3.6517501891364446,8.551535437051792
1976-11-01,7.875721214449022,5.596609215294735,7.198364038038182,7.995264779203395,0.0,5.356605344915433,3.2243542537849774,3.3777139068296314,8.513739731235516
1976-12-01,7.961644009031806,5.935814077946658,6.572989802038267,7.143157449021744,2.913789516063605,4.742362778669593,2.9405311364788433,4.198545044748448,8.42355521240399
1977-01-01,7.719774779621871,5.477471917548163,5.924542614328197,5.903139712884069,3.3055201749403444,5.436308771528196,4.963264024287355,3.2218141900476236,8.445565527102305
1977-02-01,7.9922465325161,4.429510333118948,5.5184448635968275,6.284669780467076,0.0,4.0335629317143775,6.244840474418335,3.4926877215875,8.309819092731773
1977-03-01,7.829896001903605,5.766401075245327,5.97187962352257,6.644309875349378,3.778381890509361,3.2501591819452673,6.874424878711636,3.7552805714038304,8.191779925940148
1977-04-01,7.616117895674426,5.283688944263588,6.153421991382033,6.879330053948062,2.6066263331166435,3.4907235133304195,6.327413000344394,3.3611720253869666,8.317606935465538
1977-05-01,8.134995536194856,4.243088233020863,5.913479701251702,7.40714802024554,3.120132339627397,3.3555760004370128,5.958258206102801,3.3519809040466373,8.53974054263169
1977-06-01,8.302679481728482,3.6583285562392143,5.893794016381213,7.489916230385394,0.0,2.1071477563792285,5.013742160451147,2.788351299543941,8.644838782855869
1977-07-01,7.244648102764169,3.698855875712913,7.046205598471734,7.658157361742762,0.0,6.3231291288039895,2.760335448451249,3.028267308191481,8.487195292980086
1977-08-01,6.793123165808085,3.671633717751526,7.1968489546551275,7.933537196258096,0.0,6.243448035437769,2.7001595037277424,3.6332762447270968,8.525144578394958
1977-09-01,6.9550423194455755,5.6121323782236825,7.562690752611016,7.988733081842878,2.347514416412904,7.360935837387416,2.889312810823535,5.560531234332397,8.497693950984084
1977-10-01,6.759772903829794,5.719479489560813,7.333677145609313,7.915341898691956,2.861754275638031,5.521048287112275,2.857934937139981,4.302053057268304,8.647361821763859
1977-11-01,7.754288815921853,4.822759399112249,7.015993520890368,7.876461920795481,2.380754626720701,5.629476851718725,2.7492213272030894,3.265930622862473,8.54035651849602
1977-12-01,6.91694256466736,5.488928327125429,6.365446316560806,6.942854944636229,2.27570109696921,4.800164787751318,2.469522237294929,3.9252441352574485,8.403209232724386
1978-01-01,7.286609418437447,5.566445447316667,5.746448860156729,6.280004283478354,3.102569309633737,4.178452437830291,4.833599634880467,3.682975563928635,7.879676195545576
1978-02-01,7.540544946899319,5.559713124995394,5.202787812886,5.811265980189335,3.3788621956129696,4.195596076071376,5.8417383430763135,3.6974174395883703,7.84305083437955
1978-03-01,7.20594328483824,5.161104576310177,5.692244672904081,6.438835480435197,2.7518940071575875,3.4814954107639786,6.051731258883486,3.3930743028640427,7.5296882355692265
1978-04-01,7.712934496276896,4.790903190006279,6.224266983129166,7.103578469979354,3.613081956761994,3.2053812598369475,5.2074350366620985,3.8362846003458757,7.945944077806883
1978-05-01,7.588374575529528,3.774446416652849,6.17758157083798,7.473449698890171,2.367331374426963,3.7991267217791833,2.5503995042895005,2.9764596400574845,8.319024199458713
1978-06-01,7.335745073835913,3.411982250842011,6.3072948811472385,7.538949260522122,0.0,4.417791650674606,3.5898122116073674,3.406418408374375,8.552121896225895
1978-07-01,8.012332179034432,3.5298925529741103,6.2451861675055,7.817297970034071,0.0,6.55514187616437,4.260709364669116,3.1170937418111624,8.604370162352883
1978-08-01,7.140904272558668,4.406374905053831,6.918121264373332,7.642426542237672,0.0,7.4459875798540285,2.7114000053188048,3.309885046739403,8.251598338624998
1978-09-01,6.640843459738477,5.248036673765368,7.298683840241787,8.022382888667586,2.4412118826128744,7.54132759252593,2.7330064510437437,3.7793571206633048,8.373186331925913
1978-10-01,6.161102727533547,5.639489147573766,7.205811017035688,8.118833710347296,0.0,6.33456965807388,2.509634399639215,3.867228517027808,8.415976442427617
1978-11-01,6.171758155047986,5.457480651405423,6.642311138655016,8.100723287536058,3.454645853218986,4.966344790658562,2.613782644643785,3.961350610372357,8.313488653170245
1978-12-01,6.816033466137663,5.745680660035201,6.520038310109834,7.520208601825093,3.1557664162893753,4.7756930109986016,2.586618998052219,4.653812738148201,8.217806733313285
1979-01-01,6.768114841461708,6.065216779731111,6.577963705088527,6.686998676644041,3.65151906141625,5.022798032739965,2.851304158725069,4.802889719308096,7.9652181528283545
1979-02-01,7.18185344625741,5.306042948101213,6.053959864025617,6.859393574613529,3.0228478101173404,4.235748791915578,5.37520709579269,4.204343608935006,7.94008089336735
1979-03-01,7.8271319637291255,5.601676856461647,5.97897210947473,6.442391299078704,3.162770034144344,3.981935904950439,6.514148127178659,3.597968221495382,8.002784487893429
1979-04-01,8.101736691230133,4.653025509370953,5.954088073722627,7.146721575841295,2.7910140789836,3.3771376934576702,6.87566396126824,3.751943609168967,8.205608210216319
1979-05-01,8.166315409368027,3.8606312452998197,5.716734260174556,7.027937996314188,0.0,2.8833017115387873,5.981118116183371,2.9220046488449163,8.342790291474325
1979-06-01,7.964690885850943,3.6750876518138926,6.8758694426268026,7.4925403275264095,0.0,4.26807915347526,4.821884071652643,3.3017727370695185,8.629008132996763
1979-07-01,6.925161773356642,3.4210806191877245,6.379299340512202,7.565471928778953,0.0,5.758810004679212,2.791421874271311,3.2013472848844926,8.607433719122628
1979-08-01,7.5267963487912155,5.35501872484632,7.27032682891336,7.821969334765896,0.0,7.132447802651712,2.9778890198407058,5.217351594382853,8.394763902879523
1979-09-01,7.516550172890723,5.9434706022759975,7.555757049576536,8.073505384225717,2.3015314169750987,6.77680401946964,3.1367418081048597,3.894247642909601,8.540227548406325
1979-10-01,6.756920118429081,6.177774988017529,6.8866052436160965,8.278992979655431,3.3162242663343733,4.660464512975651,2.640518366461341,4.5934964518592905,8.554854927926126
1979-11-01,6.764105918108865,6.584874275319983,7.051311056932307,8.381271070176123,3.7014022378172764,5.444164869770027,2.5893370522753814,4.6791773599492785,8.288935269862906
1979-12-01,7.402866447063939,5.55263468210218,5.888956402227399,7.792408987511838,3.1514819196208577,4.802928258553532,2.889298403726072,4.0220674029683146,8.079513279944504
1980-01-01,7.409301143086451,5.63260535041523,5.745679251346267,6.788215242817202,3.1900173056823546,5.772510897016426,4.981484444365796,3.0880809968967795,8.198438011334668
1980-02-01,7.296113004914512,5.1373412700040175,5.068997208885874,6.32856059605166,2.9180847736351576,4.8434110758351885,5.778090058579579,3.7315678341924907,7.996217408151426
1980-03-01,7.8988986824979985,6.166277338942129,5.626190093480497,6.718032708503627,4.3190306507532386,3.1393888702860586,6.885471120253561,3.7530040227252073,7.939193861012934
1980-04-01,7.839980630455912,4.860489187229324,4.866741813792125,6.762970052518329,3.1291596584981325,3.3452164460852494,7.20442879272256,3.646666765582109,8.294577063858485
1980-05-01,8.028460517279125,4.623419622934623,5.703716022515343,7.167684122252373,3.1240880553528387,3.380330525167504,5.947582892403002,3.3303356113987777,8.31079237858961
1980-06-01,8.132261251358306,4.000601337479083,6.2853992584433245,7.0983413064251595,2.586834420485756,4.843220834946229,4.636329435695468,3.4762445314155257,8.586278630797892
1980-07-01,6.7267937396271105,3.9062380053077934,6.499362562625673,7.527101980114712,0.0,6.875742833447048,3.1460519114750656,2.8631505048594614,8.34391309683492
1980-08-01,6.158839043254672,3.5536093111890343,6.492782980486185,7.783664749929715,0.0,7.1503086376575755,2.6591968627138742,3.070807615847794,8.229237703997
1980-09-01,6.814244303703395,4.321714688822324,6.767600053636763,7.830050797874947,2.2973163606475446,6.584904543500268,2.8754179878106076,3.1427016478308283,8.63980145102399
1980-10-01,6.225736291293814,5.39248670753068,6.95267110004796,7.995565888093033,0.0,5.481468914204527,2.7306780201891616,3.6580491908082244,8.432119674292693
1980-11-01,7.1535483061123255,5.4161445422104135,6.656813396749799,7.652416961935614,2.6080032614643587,4.550104044529005,2.734514844809973,3.948154948462424,8.406512195322035
1980-12-01,6.772940843918924,5.300331800590607,6.4667760083736905,7.517560510524511,2.622054364717627,5.144735897300814,2.5387197357262354,3.0050076843852778,8.116908308346524
1981-01-01,5.844460922193428,5.995699165536426,5.6041979645107185,6.903451217718224,3.596352831236098,4.613933957316087,2.05749927612128,3.978628525210043,7.658740236458496
